,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.05.07,50300.0,상승  300,50000.0,50900.0,49950.0,2228.0,0.0,0.0,,,,,
1,2024.05.03,50000.0,하락  300,50600.0,51100.0,50000.0,2686.0,1.0,1.0,,,,,
2,2024.05.02,50300.0,상승  300,50000.0,50800.0,49900.0,964.0,2.0,2.0,,,,,
3,2024.04.30,50000.0,보합0,50100.0,50100.0,49600.0,280.0,3.0,3.0,,,,,
4,2024.04.29,50000.0,보합0,50100.0,50100.0,49900.0,320.0,4.0,4.0,0.0,0.0,0.0,0.0,
5,2024.04.26,50000.0,하락  100,50100.0,50100.0,49950.0,357.0,5.0,5.0,1.0,1.0,1.0,1.0,
6,2024.04.25,50100.0,상승  300,49800.0,50300.0,49200.0,314.0,6.0,6.0,2.0,2.0,2.0,2.0,
7,2024.04.24,49800.0,상승  200,49150.0,50000.0,49150.0,358.0,7.0,7.0,3.0,3.0,3.0,3.0,
8,2024.04.23,49600.0,보합0,49600.0,49600.0,49100.0,1179.0,8.0,8.0,4.0,4.0,4.0,4.0,
9,2024.04.22,49600.0,상승  950,49900.0,49900.0,49050.0,2948.0,9.0,9.0,5.0,5.0,5.0,5.0,
10,2024.04.19,48650.0,"하락  1,200",49750.0,49750.0,48650.0,3268.0,10.0,10.0,6.0,6.0,6.0,6.0,
11,2024.04.18,49850.0,상승  200,49850.0,49850.0,49200.0,4553.0,11.0,11.0,7.0,7.0,7.0,7.0,
12,2024.04.17,49650.0,250.0,49900.0,49900.0,49050.0,3676.0,12.0,12.0,8.0,8.0,8.0,8.0,0.0
13,2024.04.16,49900.0,600.0,49900.0,50100.0,49450.0,4647.0,13.0,13.0,9.0,9.0,9.0,9.0,1.0
14,2024.04.15,49300.0,1500.0,49000.0,49800.0,47950.0,11366.0,14.0,14.0,10.0,10.0,10.0,10.0,2.0
15,2024.04.12,47800.0,350.0,48000.0,49000.0,47800.0,3988.0,15.0,15.0,11.0,11.0,11.0,11.0,3.0
16,2024.04.11,48150.0,350.0,48250.0,49000.0,48000.0,5008.0,16.0,16.0,12.0,12.0,12.0,12.0,4.0
17,2024.04.09,48500.0,500.0,50000.0,50200.0,48400.0,3356.0,17.0,17.0,13.0,13.0,13.0,13.0,5.0
18,2024.04.08,49000.0,950.0,50300.0,50900.0,48850.0,4096.0,18.0,18.0,14.0,14.0,14.0,14.0,6.0
19,2024.04.05,49950.0,350.0,50000.0,50100.0,49850.0,257.0,19.0,19.0,15.0,15.0,15.0,15.0,7.0
20,2024.04.04,50300.0,0.0,50200.0,51000.0,49900.0,3518.0,20.0,20.0,16.0,16.0,16.0,16.0,8.0
21,2024.04.03,50300.0,0.0,50200.0,51100.0,49850.0,3140.0,21.0,21.0,17.0,17.0,17.0,17.0,9.0
22,2024.04.02,50300.0,300.0,50600.0,50600.0,50200.0,690.0,22.0,22.0,18.0,18.0,18.0,18.0,10.0
23,2024.04.01,50600.0,200.0,50800.0,51400.0,50300.0,751.0,23.0,23.0,19.0,19.0,19.0,19.0,11.0
24,2024.03.29,50800.0,0.0,51400.0,51400.0,50500.0,383.0,24.0,24.0,20.0,20.0,20.0,20.0,12.0
25,2024.03.28,50800.0,100.0,50800.0,50900.0,50600.0,532.0,25.0,25.0,21.0,21.0,21.0,21.0,13.0
26,2024.03.27,50900.0,200.0,50700.0,51000.0,50500.0,398.0,26.0,26.0,22.0,22.0,22.0,22.0,14.0
27,2024.03.26,50700.0,0.0,50600.0,51100.0,50500.0,815.0,27.0,27.0,23.0,23.0,23.0,23.0,15.0
28,2024.03.25,50700.0,200.0,51400.0,51400.0,50600.0,1309.0,28.0,28.0,24.0,24.0,24.0,24.0,16.0
29,2024.03.22,50900.0,200.0,50600.0,51100.0,50600.0,578.0,29.0,29.0,25.0,25.0,25.0,25.0,17.0
30,2024.03.21,50700.0,300.0,50500.0,51300.0,50300.0,2051.0,30.0,30.0,26.0,26.0,26.0,26.0,18.0
31,2024.03.20,50400.0,200.0,50400.0,50700.0,50300.0,758.0,31.0,31.0,27.0,27.0,27.0,27.0,19.0
32,2024.03.19,50200.0,200.0,50500.0,50500.0,50000.0,898.0,32.0,32.0,28.0,28.0,28.0,28.0,20.0
33,2024.03.18,50400.0,200.0,50300.0,50500.0,50100.0,910.0,33.0,33.0,29.0,29.0,29.0,29.0,21.0
34,2024.03.15,50200.0,100.0,50300.0,50700.0,50200.0,447.0,34.0,34.0,30.0,30.0,30.0,30.0,22.0
35,2024.03.14,50300.0,300.0,50900.0,50900.0,50000.0,1339.0,35.0,35.0,31.0,31.0,31.0,31.0,23.0
36,2024.03.13,50600.0,200.0,50500.0,50600.0,50400.0,566.0,36.0,36.0,32.0,32.0,32.0,32.0,24.0
37,2024.03.12,50400.0,200.0,50300.0,50700.0,50000.0,2600.0,37.0,37.0,33.0,33.0,33.0,33.0,25.0
38,2024.03.11,50200.0,200.0,49700.0,50400.0,49700.0,2188.0,38.0,38.0,34.0,34.0,34.0,34.0,26.0
39,2024.03.08,50000.0,500.0,50400.0,50600.0,49900.0,1377.0,39.0,39.0,35.0,35.0,35.0,35.0,27.0
40,2024.03.07,50500.0,200.0,50900.0,50900.0,49800.0,2546.0,40.0,40.0,36.0,36.0,36.0,36.0,28.0
41,2024.03.06,50700.0,100.0,50900.0,51200.0,50500.0,1258.0,41.0,41.0,37.0,37.0,37.0,37.0,29.0
42,2024.03.05,50800.0,100.0,50600.0,51300.0,50600.0,2100.0,42.0,42.0,38.0,38.0,38.0,38.0,30.0
43,2024.03.04,50900.0,0.0,50600.0,51900.0,50600.0,4660.0,43.0,43.0,39.0,39.0,39.0,39.0,31.0
44,2024.02.29,50900.0,100.0,50800.0,50900.0,50600.0,883.0,44.0,44.0,40.0,40.0,40.0,40.0,32.0
45,2024.02.28,51000.0,200.0,51200.0,51600.0,50100.0,5727.0,45.0,45.0,41.0,41.0,41.0,41.0,33.0
46,2024.02.27,50800.0,1200.0,51500.0,52000.0,50600.0,3385.0,46.0,46.0,42.0,42.0,42.0,42.0,34.0
47,2024.02.26,52000.0,1700.0,53700.0,54200.0,51900.0,5698.0,47.0,47.0,43.0,43.0,43.0,43.0,35.0
48,2024.02.23,53700.0,1400.0,52300.0,54200.0,52000.0,8095.0,48.0,48.0,44.0,44.0,44.0,44.0,36.0
49,2024.02.22,52300.0,200.0,52100.0,52700.0,51600.0,6139.0,49.0,49.0,45.0,45.0,45.0,45.0,37.0
50,2024.02.21,52100.0,800.0,52200.0,53300.0,52000.0,3424.0,50.0,50.0,46.0,46.0,46.0,46.0,38.0
51,2024.02.20,52900.0,400.0,52500.0,53500.0,52100.0,1509.0,51.0,51.0,47.0,47.0,47.0,47.0,39.0
52,2024.02.19,52500.0,1000.0,51500.0,53400.0,51000.0,3971.0,52.0,52.0,48.0,48.0,48.0,48.0,40.0
53,2024.02.16,51500.0,300.0,52500.0,52500.0,51000.0,1482.0,53.0,53.0,49.0,49.0,49.0,49.0,41.0
54,2024.02.15,51200.0,1300.0,52500.0,52500.0,51200.0,4072.0,54.0,54.0,50.0,50.0,50.0,50.0,42.0
55,2024.02.14,52500.0,0.0,52000.0,52700.0,51700.0,919.0,55.0,55.0,51.0,51.0,51.0,51.0,43.0
56,2024.02.13,52500.0,100.0,52800.0,52800.0,51700.0,1368.0,56.0,56.0,52.0,52.0,52.0,52.0,44.0
57,2024.02.08,52600.0,300.0,52500.0,52800.0,52300.0,876.0,57.0,57.0,53.0,53.0,53.0,53.0,45.0
58,2024.02.07,52300.0,700.0,51400.0,52400.0,51400.0,2271.0,58.0,58.0,54.0,54.0,54.0,54.0,46.0
59,2024.02.06,51600.0,200.0,51300.0,52500.0,51300.0,10609.0,59.0,59.0,55.0,55.0,55.0,55.0,47.0
60,2024.02.05,51800.0,200.0,52000.0,52400.0,51200.0,3446.0,60.0,60.0,56.0,56.0,56.0,56.0,48.0
61,2024.02.02,51600.0,500.0,52600.0,52600.0,51200.0,8685.0,61.0,61.0,57.0,57.0,57.0,57.0,49.0
62,2024.02.01,52100.0,1100.0,51000.0,52200.0,49950.0,8508.0,62.0,62.0,58.0,58.0,58.0,58.0,50.0
63,2024.01.31,51000.0,600.0,51600.0,51800.0,51000.0,1541.0,63.0,63.0,59.0,59.0,59.0,59.0,51.0
64,2024.01.30,51600.0,1750.0,50000.0,51800.0,49850.0,5047.0,64.0,64.0,60.0,60.0,60.0,60.0,52.0
65,2024.01.29,49850.0,950.0,49000.0,50200.0,48900.0,9700.0,65.0,65.0,61.0,61.0,61.0,61.0,53.0
66,2024.01.26,48900.0,0.0,48950.0,49500.0,48700.0,7651.0,66.0,66.0,62.0,62.0,62.0,62.0,54.0
67,2024.01.25,48900.0,0.0,48950.0,49000.0,48900.0,1962.0,67.0,67.0,63.0,63.0,63.0,63.0,55.0
68,2024.01.24,48900.0,50.0,49050.0,49450.0,48600.0,2076.0,68.0,68.0,64.0,64.0,64.0,64.0,56.0
69,2024.01.23,48950.0,0.0,48950.0,49500.0,48800.0,1919.0,69.0,69.0,65.0,65.0,65.0,65.0,57.0
70,2024.01.22,48950.0,550.0,48950.0,49050.0,48400.0,5225.0,70.0,70.0,66.0,66.0,66.0,66.0,58.0
71,2024.01.19,48400.0,450.0,49000.0,49450.0,48400.0,11717.0,71.0,71.0,67.0,67.0,67.0,67.0,59.0
72,2024.01.18,48850.0,550.0,48400.0,49400.0,48400.0,4197.0,72.0,72.0,68.0,68.0,68.0,68.0,60.0
73,2024.01.17,48300.0,300.0,47800.0,49050.0,47800.0,5925.0,73.0,73.0,69.0,69.0,69.0,69.0,61.0
74,2024.01.16,48600.0,150.0,48350.0,49150.0,48350.0,3187.0,74.0,74.0,70.0,70.0,70.0,70.0,62.0
75,2024.01.15,48750.0,500.0,49200.0,49350.0,48500.0,3938.0,75.0,75.0,71.0,71.0,71.0,71.0,63.0
76,2024.01.12,49250.0,700.0,48600.0,49350.0,48600.0,3550.0,76.0,76.0,72.0,72.0,72.0,72.0,64.0
77,2024.01.11,48550.0,50.0,48350.0,48900.0,48250.0,1778.0,77.0,77.0,73.0,73.0,73.0,73.0,65.0
78,2024.01.10,48600.0,500.0,48450.0,49100.0,48400.0,2255.0,78.0,78.0,74.0,74.0,74.0,74.0,66.0
79,2024.01.09,49100.0,650.0,48450.0,49150.0,48300.0,3909.0,79.0,79.0,75.0,75.0,75.0,75.0,67.0
80,2024.01.08,48450.0,250.0,48700.0,48950.0,48350.0,2134.0,80.0,80.0,76.0,76.0,76.0,76.0,68.0
81,2024.01.05,48700.0,250.0,48350.0,49200.0,48300.0,3634.0,81.0,81.0,77.0,77.0,77.0,77.0,69.0
82,2024.01.04,48950.0,750.0,48350.0,49200.0,48350.0,4460.0,82.0,82.0,78.0,78.0,78.0,78.0,70.0
83,2024.01.03,48200.0,100.0,48300.0,48950.0,47800.0,4615.0,83.0,83.0,79.0,79.0,79.0,79.0,71.0
84,2024.01.02,48300.0,250.0,48550.0,48900.0,48100.0,1796.0,84.0,84.0,80.0,80.0,80.0,80.0,72.0
85,2023.12.28,48550.0,300.0,48200.0,48550.0,48000.0,2095.0,85.0,85.0,81.0,81.0,81.0,81.0,73.0
86,2023.12.27,48250.0,750.0,48800.0,48800.0,48100.0,927.0,86.0,86.0,82.0,82.0,82.0,82.0,74.0
87,2023.12.26,49000.0,100.0,48700.0,49000.0,48450.0,1970.0,87.0,87.0,83.0,83.0,83.0,83.0,75.0
88,2023.12.22,49100.0,2400.0,48000.0,49100.0,47500.0,6554.0,88.0,88.0,84.0,84.0,84.0,84.0,76.0
89,2023.12.21,46700.0,200.0,46700.0,46900.0,46550.0,878.0,89.0,89.0,85.0,85.0,85.0,85.0,77.0
90,2023.12.20,46900.0,350.0,46950.0,47000.0,46400.0,1534.0,90.0,90.0,86.0,86.0,86.0,86.0,78.0
91,2023.12.19,46550.0,200.0,46950.0,46950.0,46550.0,1130.0,91.0,91.0,87.0,87.0,87.0,87.0,79.0
92,2023.12.18,46750.0,200.0,46900.0,48000.0,46750.0,1098.0,92.0,92.0,88.0,88.0,88.0,88.0,80.0
93,2023.12.15,46950.0,150.0,46950.0,47600.0,46850.0,2455.0,93.0,93.0,89.0,89.0,89.0,89.0,81.0
94,2023.12.14,47100.0,0.0,47100.0,47250.0,46950.0,1452.0,94.0,94.0,90.0,90.0,90.0,90.0,82.0
95,2023.12.13,47100.0,250.0,47350.0,47550.0,46950.0,776.0,95.0,95.0,91.0,91.0,91.0,91.0,83.0
96,2023.12.12,47350.0,50.0,47500.0,47750.0,46950.0,3120.0,96.0,96.0,92.0,92.0,92.0,92.0,84.0
97,2023.12.11,47300.0,300.0,46800.0,47800.0,46700.0,1236.0,97.0,97.0,93.0,93.0,93.0,93.0,85.0
98,2023.12.08,47000.0,100.0,47150.0,47900.0,46800.0,832.0,98.0,98.0,94.0,94.0,94.0,94.0,86.0
99,2023.12.07,47100.0,200.0,46750.0,47800.0,46750.0,1036.0,99.0,99.0,95.0,95.0,95.0,95.0,87.0
100,2023.12.06,46900.0,150.0,47850.0,47850.0,46800.0,446.0,100.0,100.0,96.0,96.0,96.0,96.0,88.0
101,2023.12.05,47050.0,50.0,48050.0,48050.0,46950.0,929.0,101.0,101.0,97.0,97.0,97.0,97.0,89.0
102,2023.12.04,47100.0,0.0,47100.0,48000.0,46800.0,1754.0,102.0,102.0,98.0,98.0,98.0,98.0,90.0
103,2023.12.01,47100.0,50.0,47500.0,48400.0,47000.0,1191.0,103.0,103.0,99.0,99.0,99.0,99.0,91.0
104,2023.11.30,47150.0,400.0,46750.0,47200.0,46700.0,541.0,104.0,104.0,100.0,100.0,100.0,100.0,92.0
105,2023.11.29,46750.0,0.0,46700.0,47500.0,46600.0,898.0,105.0,105.0,101.0,101.0,101.0,101.0,93.0
106,2023.11.28,46750.0,0.0,47150.0,47400.0,46600.0,1392.0,106.0,106.0,102.0,102.0,102.0,102.0,94.0
107,2023.11.27,46750.0,100.0,46650.0,47150.0,46300.0,729.0,107.0,107.0,103.0,103.0,103.0,103.0,95.0
108,2023.11.24,46650.0,0.0,47000.0,47000.0,46300.0,1446.0,108.0,108.0,104.0,104.0,104.0,104.0,96.0
109,2023.11.23,46650.0,250.0,46900.0,47050.0,46650.0,769.0,109.0,109.0,105.0,105.0,105.0,105.0,97.0
110,2023.11.22,46900.0,0.0,47050.0,47100.0,46600.0,301.0,110.0,110.0,106.0,106.0,106.0,106.0,98.0
111,2023.11.21,46900.0,200.0,47100.0,47200.0,44300.0,2476.0,111.0,111.0,107.0,107.0,107.0,107.0,99.0
112,2023.11.20,47100.0,250.0,47250.0,47900.0,46900.0,1045.0,112.0,112.0,108.0,108.0,108.0,108.0,100.0
113,2023.11.17,47350.0,100.0,47850.0,47950.0,47000.0,1054.0,113.0,113.0,109.0,109.0,109.0,109.0,101.0
114,2023.11.16,47450.0,100.0,48100.0,48200.0,47450.0,681.0,114.0,114.0,110.0,110.0,110.0,110.0,102.0
115,2023.11.15,47550.0,50.0,47200.0,48450.0,47000.0,3880.0,115.0,115.0,111.0,111.0,111.0,111.0,103.0
116,2023.11.14,47600.0,50.0,47600.0,47700.0,47400.0,254.0,116.0,116.0,112.0,112.0,112.0,112.0,104.0
117,2023.11.13,47650.0,250.0,47900.0,48150.0,47450.0,905.0,117.0,117.0,113.0,113.0,113.0,113.0,105.0
118,2023.11.10,47900.0,750.0,48000.0,48600.0,47650.0,903.0,118.0,118.0,114.0,114.0,114.0,114.0,106.0
119,2023.11.09,48650.0,150.0,48450.0,48700.0,47550.0,1318.0,119.0,119.0,115.0,115.0,115.0,115.0,107.0
120,2023.11.08,48500.0,500.0,47150.0,48500.0,47150.0,1397.0,120.0,120.0,116.0,116.0,116.0,116.0,108.0
121,2023.11.07,48000.0,0.0,47900.0,48250.0,47450.0,3777.0,121.0,121.0,117.0,117.0,117.0,117.0,109.0
122,2023.11.06,48000.0,800.0,47550.0,49350.0,47550.0,9151.0,122.0,122.0,118.0,118.0,118.0,118.0,110.0
123,2023.11.03,47200.0,550.0,46900.0,47300.0,46650.0,670.0,123.0,123.0,119.0,119.0,119.0,119.0,111.0
124,2023.11.02,46650.0,150.0,46650.0,46900.0,46600.0,463.0,124.0,124.0,120.0,120.0,120.0,120.0,112.0
125,2023.11.01,46500.0,150.0,47150.0,47150.0,46250.0,1095.0,125.0,125.0,121.0,121.0,121.0,121.0,113.0
126,2023.10.31,46650.0,150.0,47550.0,47550.0,46400.0,1106.0,126.0,126.0,122.0,122.0,122.0,122.0,114.0
127,2023.10.30,46800.0,0.0,46850.0,47000.0,46350.0,903.0,127.0,127.0,123.0,123.0,123.0,123.0,115.0
128,2023.10.27,46800.0,150.0,46650.0,47350.0,46200.0,2089.0,128.0,128.0,124.0,124.0,124.0,124.0,116.0
129,2023.10.26,46650.0,850.0,47600.0,47600.0,45250.0,1031.0,129.0,129.0,125.0,125.0,125.0,125.0,117.0
130,2023.10.25,47500.0,0.0,47500.0,47700.0,47400.0,610.0,130.0,130.0,126.0,126.0,126.0,126.0,118.0
131,2023.10.24,47500.0,200.0,47700.0,47750.0,47000.0,1353.0,131.0,131.0,127.0,127.0,127.0,127.0,119.0
132,2023.10.23,47700.0,0.0,47700.0,47900.0,47550.0,172.0,132.0,132.0,128.0,128.0,128.0,128.0,120.0
133,2023.10.20,47700.0,50.0,47500.0,47900.0,47400.0,577.0,133.0,133.0,129.0,129.0,129.0,129.0,121.0
134,2023.10.19,47750.0,350.0,48100.0,48100.0,47700.0,593.0,134.0,134.0,130.0,130.0,130.0,130.0,122.0
135,2023.10.18,48100.0,100.0,47800.0,48100.0,47800.0,864.0,135.0,135.0,131.0,131.0,131.0,131.0,123.0
136,2023.10.17,48000.0,50.0,48300.0,48300.0,47850.0,705.0,136.0,136.0,132.0,132.0,132.0,132.0,124.0
137,2023.10.16,47950.0,50.0,48000.0,48600.0,47750.0,560.0,137.0,137.0,133.0,133.0,133.0,133.0,125.0
138,2023.10.13,48000.0,100.0,48200.0,48200.0,47800.0,982.0,138.0,138.0,134.0,134.0,134.0,134.0,126.0
139,2023.10.12,48100.0,0.0,48100.0,48250.0,48000.0,532.0,139.0,139.0,135.0,135.0,135.0,135.0,127.0
140,2023.10.11,48100.0,300.0,47800.0,48200.0,47800.0,1011.0,140.0,140.0,136.0,136.0,136.0,136.0,128.0
141,2023.10.10,47800.0,850.0,48800.0,48800.0,47800.0,3330.0,141.0,141.0,137.0,137.0,137.0,137.0,129.0
142,2023.10.06,48650.0,300.0,48000.0,49000.0,47900.0,1678.0,142.0,142.0,138.0,138.0,138.0,138.0,130.0
143,2023.10.05,48350.0,0.0,48350.0,49050.0,48050.0,2003.0,143.0,143.0,139.0,139.0,139.0,139.0,131.0
144,2023.10.04,48350.0,1000.0,48850.0,48900.0,48300.0,554.0,144.0,144.0,140.0,140.0,140.0,140.0,132.0
145,2023.09.27,49350.0,200.0,49400.0,49650.0,48750.0,830.0,145.0,145.0,141.0,141.0,141.0,141.0,133.0
146,2023.09.26,49150.0,0.0,49150.0,49300.0,48900.0,592.0,146.0,146.0,142.0,142.0,142.0,142.0,134.0
147,2023.09.25,49150.0,50.0,49250.0,49550.0,49000.0,741.0,147.0,147.0,143.0,143.0,143.0,143.0,135.0
148,2023.09.22,49200.0,150.0,49350.0,49700.0,49150.0,964.0,148.0,148.0,144.0,144.0,144.0,144.0,136.0
149,2023.09.21,49350.0,300.0,50200.0,50200.0,49200.0,1521.0,149.0,149.0,145.0,145.0,145.0,145.0,137.0
150,2023.09.20,49650.0,550.0,49700.0,50200.0,49650.0,2873.0,150.0,150.0,146.0,146.0,146.0,146.0,138.0
151,2023.09.19,50200.0,100.0,49850.0,50400.0,49400.0,6138.0,151.0,151.0,147.0,147.0,147.0,147.0,139.0
152,2023.09.18,50100.0,700.0,49850.0,50200.0,49250.0,2148.0,152.0,152.0,148.0,148.0,148.0,148.0,140.0
153,2023.09.15,49400.0,100.0,49350.0,49750.0,49200.0,1071.0,153.0,153.0,149.0,149.0,149.0,149.0,141.0
154,2023.09.14,49300.0,0.0,49300.0,49400.0,49250.0,468.0,154.0,154.0,150.0,150.0,150.0,150.0,142.0
155,2023.09.13,49300.0,100.0,49400.0,49550.0,49150.0,478.0,155.0,155.0,151.0,151.0,151.0,151.0,143.0
156,2023.09.12,49400.0,100.0,49500.0,49600.0,49150.0,900.0,156.0,156.0,152.0,152.0,152.0,152.0,144.0
157,2023.09.11,49500.0,0.0,49500.0,49950.0,49050.0,594.0,157.0,157.0,153.0,153.0,153.0,153.0,145.0
158,2023.09.08,49500.0,100.0,49700.0,49700.0,49350.0,805.0,158.0,158.0,154.0,154.0,154.0,154.0,146.0
159,2023.09.07,49400.0,400.0,49750.0,49800.0,49300.0,428.0,159.0,159.0,155.0,155.0,155.0,155.0,147.0
160,2023.09.06,49800.0,0.0,49800.0,49900.0,49350.0,1017.0,160.0,160.0,156.0,156.0,156.0,156.0,148.0
161,2023.09.05,49800.0,100.0,49850.0,50000.0,49700.0,724.0,161.0,161.0,157.0,157.0,157.0,157.0,149.0
162,2023.09.04,49900.0,50.0,50100.0,50100.0,49850.0,699.0,162.0,162.0,158.0,158.0,158.0,158.0,150.0
163,2023.09.01,49950.0,50.0,49900.0,50200.0,49900.0,442.0,163.0,163.0,159.0,159.0,159.0,159.0,151.0
164,2023.08.31,49900.0,200.0,50000.0,50100.0,49700.0,950.0,164.0,164.0,160.0,160.0,160.0,160.0,152.0
165,2023.08.30,50100.0,0.0,50400.0,50400.0,49950.0,341.0,165.0,165.0,161.0,161.0,161.0,161.0,153.0
166,2023.08.29,50100.0,150.0,50300.0,50300.0,49950.0,131.0,166.0,166.0,162.0,162.0,162.0,162.0,154.0
167,2023.08.28,49950.0,0.0,49900.0,50900.0,49700.0,792.0,167.0,167.0,163.0,163.0,163.0,163.0,155.0
168,2023.08.25,49950.0,0.0,49900.0,49950.0,49800.0,636.0,168.0,168.0,164.0,164.0,164.0,164.0,156.0
169,2023.08.24,49950.0,0.0,49900.0,49950.0,49700.0,263.0,169.0,169.0,165.0,165.0,165.0,165.0,157.0
170,2023.08.23,49950.0,100.0,49800.0,49950.0,49800.0,103.0,170.0,170.0,166.0,166.0,166.0,166.0,158.0
171,2023.08.22,49850.0,50.0,49900.0,50000.0,49800.0,485.0,171.0,171.0,167.0,167.0,167.0,167.0,159.0
172,2023.08.21,49900.0,50.0,50000.0,50000.0,49850.0,373.0,172.0,172.0,168.0,168.0,168.0,168.0,160.0
173,2023.08.18,49950.0,50.0,49800.0,49950.0,49800.0,708.0,173.0,173.0,169.0,169.0,169.0,169.0,161.0
174,2023.08.17,49900.0,50.0,49800.0,49900.0,49600.0,1000.0,174.0,174.0,170.0,170.0,170.0,170.0,162.0
175,2023.08.16,49850.0,250.0,50100.0,50100.0,49800.0,750.0,175.0,175.0,171.0,171.0,171.0,171.0,163.0
176,2023.08.14,50100.0,0.0,50400.0,50500.0,50000.0,341.0,176.0,176.0,172.0,172.0,172.0,172.0,164.0
177,2023.08.11,50100.0,100.0,50100.0,50300.0,49950.0,788.0,177.0,177.0,173.0,173.0,173.0,173.0,165.0
178,2023.08.10,50000.0,300.0,50400.0,50400.0,49900.0,686.0,178.0,178.0,174.0,174.0,174.0,174.0,166.0
179,2023.08.09,50300.0,300.0,50100.0,50400.0,49950.0,490.0,179.0,179.0,175.0,175.0,175.0,175.0,167.0
180,2023.08.08,50000.0,200.0,50200.0,50200.0,49800.0,1291.0,180.0,180.0,176.0,176.0,176.0,176.0,168.0
181,2023.08.07,49800.0,150.0,50300.0,50300.0,49750.0,665.0,181.0,181.0,177.0,177.0,177.0,177.0,169.0
182,2023.08.04,49950.0,150.0,49800.0,49950.0,49600.0,160.0,182.0,182.0,178.0,178.0,178.0,178.0,170.0
183,2023.08.03,49800.0,0.0,49600.0,49900.0,49600.0,407.0,183.0,183.0,179.0,179.0,179.0,179.0,171.0
184,2023.08.02,49800.0,400.0,50200.0,50200.0,49800.0,733.0,184.0,184.0,180.0,180.0,180.0,180.0,172.0
185,2023.08.01,50200.0,200.0,50100.0,50500.0,49000.0,2200.0,185.0,185.0,181.0,181.0,181.0,181.0,173.0
186,2023.07.31,50400.0,550.0,49850.0,50500.0,49600.0,1018.0,186.0,186.0,182.0,182.0,182.0,182.0,174.0
187,2023.07.28,49850.0,850.0,48800.0,50000.0,48800.0,5464.0,187.0,187.0,183.0,183.0,183.0,183.0,175.0
188,2023.07.27,49000.0,100.0,49050.0,49850.0,48450.0,838.0,188.0,188.0,184.0,184.0,184.0,184.0,176.0
189,2023.07.26,48900.0,900.0,49800.0,49800.0,48500.0,2387.0,189.0,189.0,185.0,185.0,185.0,185.0,177.0
190,2023.07.25,49800.0,100.0,49900.0,49900.0,49450.0,1508.0,190.0,190.0,186.0,186.0,186.0,186.0,178.0
191,2023.07.24,49900.0,400.0,50300.0,50300.0,49550.0,2407.0,191.0,191.0,187.0,187.0,187.0,187.0,179.0
192,2023.07.21,50300.0,300.0,49800.0,50300.0,49800.0,544.0,192.0,192.0,188.0,188.0,188.0,188.0,180.0
193,2023.07.20,50000.0,50.0,49800.0,50000.0,49800.0,562.0,193.0,193.0,189.0,189.0,189.0,189.0,181.0
194,2023.07.19,49950.0,0.0,49950.0,50200.0,49900.0,272.0,194.0,194.0,190.0,190.0,190.0,190.0,182.0
195,2023.07.18,49950.0,650.0,50600.0,50800.0,49950.0,1069.0,195.0,195.0,191.0,191.0,191.0,191.0,183.0
196,2023.07.17,50600.0,700.0,51500.0,51500.0,50600.0,1392.0,196.0,196.0,192.0,192.0,192.0,192.0,184.0
197,2023.07.14,51300.0,1000.0,50600.0,51500.0,50100.0,1847.0,197.0,197.0,193.0,193.0,193.0,193.0,185.0
198,2023.07.13,50300.0,400.0,50000.0,50400.0,49700.0,1383.0,198.0,198.0,194.0,194.0,194.0,194.0,186.0
199,2023.07.12,49900.0,50.0,49950.0,50000.0,49900.0,287.0,199.0,199.0,195.0,195.0,195.0,195.0,187.0
200,2023.07.11,49850.0,150.0,49900.0,50300.0,49800.0,1233.0,200.0,200.0,196.0,196.0,196.0,196.0,188.0
