,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
201,2023.07.10,50000.0,100.0,50000.0,50000.0,49700.0,251.0,201.0,201.0,197.0,197.0,197.0,197.0,189.0
202,2023.07.07,50100.0,0.0,49800.0,50100.0,49700.0,593.0,202.0,202.0,198.0,198.0,198.0,198.0,190.0
203,2023.07.06,50100.0,100.0,50200.0,50400.0,49950.0,522.0,203.0,203.0,199.0,199.0,199.0,199.0,191.0
204,2023.07.05,50200.0,400.0,50600.0,50600.0,50100.0,904.0,204.0,204.0,200.0,200.0,200.0,200.0,192.0
205,2023.07.04,50600.0,100.0,50600.0,50600.0,50000.0,457.0,205.0,205.0,201.0,201.0,201.0,201.0,193.0
206,2023.07.03,50500.0,100.0,51000.0,51000.0,50100.0,850.0,206.0,206.0,202.0,202.0,202.0,202.0,194.0
207,2023.06.30,50600.0,300.0,50200.0,50800.0,50100.0,814.0,207.0,207.0,203.0,203.0,203.0,203.0,195.0
208,2023.06.29,50300.0,500.0,50800.0,51200.0,50100.0,618.0,208.0,208.0,204.0,204.0,204.0,204.0,196.0
209,2023.06.28,50800.0,300.0,51100.0,51100.0,50600.0,139.0,209.0,209.0,205.0,205.0,205.0,205.0,197.0
210,2023.06.27,51100.0,800.0,50600.0,51100.0,50500.0,2422.0,210.0,210.0,206.0,206.0,206.0,206.0,198.0
211,2023.06.26,50300.0,200.0,50100.0,50800.0,50000.0,691.0,211.0,211.0,207.0,207.0,207.0,207.0,199.0
212,2023.06.23,50100.0,200.0,50700.0,51000.0,50100.0,367.0,212.0,212.0,208.0,208.0,208.0,208.0,200.0
213,2023.06.22,50300.0,200.0,50200.0,50900.0,50200.0,538.0,213.0,213.0,209.0,209.0,209.0,209.0,201.0
214,2023.06.21,50500.0,300.0,51300.0,51300.0,50500.0,171.0,214.0,214.0,210.0,210.0,210.0,210.0,202.0
215,2023.06.20,50800.0,0.0,50500.0,51600.0,50500.0,315.0,215.0,215.0,211.0,211.0,211.0,211.0,203.0
216,2023.06.19,50800.0,300.0,50500.0,51100.0,50500.0,665.0,216.0,216.0,212.0,212.0,212.0,212.0,204.0
217,2023.06.16,50500.0,200.0,50500.0,51000.0,50200.0,1106.0,217.0,217.0,213.0,213.0,213.0,213.0,205.0
218,2023.06.15,50300.0,200.0,50500.0,50600.0,50300.0,498.0,218.0,218.0,214.0,214.0,214.0,214.0,206.0
219,2023.06.14,50500.0,100.0,50600.0,50700.0,50300.0,302.0,219.0,219.0,215.0,215.0,215.0,215.0,207.0
220,2023.06.13,50600.0,700.0,50900.0,51200.0,50600.0,771.0,220.0,220.0,216.0,216.0,216.0,216.0,208.0
221,2023.06.12,51300.0,500.0,50400.0,51300.0,50400.0,856.0,221.0,221.0,217.0,217.0,217.0,217.0,209.0
222,2023.06.09,50800.0,200.0,50400.0,51100.0,50400.0,315.0,222.0,222.0,218.0,218.0,218.0,218.0,210.0
223,2023.06.08,50600.0,200.0,50700.0,50800.0,50400.0,114.0,223.0,223.0,219.0,219.0,219.0,219.0,211.0
224,2023.06.07,50800.0,0.0,51300.0,51400.0,50800.0,552.0,224.0,224.0,220.0,220.0,220.0,220.0,212.0
225,2023.06.05,50800.0,100.0,51300.0,51300.0,50700.0,317.0,225.0,225.0,221.0,221.0,221.0,221.0,213.0
226,2023.06.02,50700.0,200.0,50600.0,50800.0,50600.0,112.0,226.0,226.0,222.0,222.0,222.0,222.0,214.0
227,2023.06.01,50500.0,0.0,50600.0,51300.0,50500.0,255.0,227.0,227.0,223.0,223.0,223.0,223.0,215.0
228,2023.05.31,50500.0,200.0,50900.0,51000.0,50200.0,643.0,228.0,228.0,224.0,224.0,224.0,224.0,216.0
229,2023.05.30,50700.0,100.0,50900.0,51300.0,50500.0,1120.0,229.0,229.0,225.0,225.0,225.0,225.0,217.0
230,2023.05.26,50800.0,100.0,50900.0,51100.0,50800.0,205.0,230.0,230.0,226.0,226.0,226.0,226.0,218.0
231,2023.05.25,50900.0,100.0,50700.0,51000.0,50300.0,563.0,231.0,231.0,227.0,227.0,227.0,227.0,219.0
232,2023.05.24,50800.0,200.0,50600.0,51000.0,50100.0,434.0,232.0,232.0,228.0,228.0,228.0,228.0,220.0
233,2023.05.23,50600.0,500.0,51400.0,51600.0,50500.0,615.0,233.0,233.0,229.0,229.0,229.0,229.0,221.0
234,2023.05.22,51100.0,200.0,50900.0,51900.0,50300.0,1392.0,234.0,234.0,230.0,230.0,230.0,230.0,222.0
235,2023.05.19,50900.0,100.0,50800.0,51800.0,50400.0,830.0,235.0,235.0,231.0,231.0,231.0,231.0,223.0
236,2023.05.18,51000.0,900.0,51900.0,51900.0,50700.0,779.0,236.0,236.0,232.0,232.0,232.0,232.0,224.0
237,2023.05.17,51900.0,1100.0,50800.0,52300.0,50500.0,2039.0,237.0,237.0,233.0,233.0,233.0,233.0,225.0
238,2023.05.16,50800.0,1600.0,49400.0,51100.0,49400.0,3477.0,238.0,238.0,234.0,234.0,234.0,234.0,226.0
239,2023.05.15,49200.0,350.0,50300.0,50300.0,49000.0,1367.0,239.0,239.0,235.0,235.0,235.0,235.0,227.0
240,2023.05.12,49550.0,250.0,50000.0,50000.0,49550.0,982.0,240.0,240.0,236.0,236.0,236.0,236.0,228.0
241,2023.05.11,49800.0,0.0,50300.0,50300.0,49700.0,518.0,241.0,241.0,237.0,237.0,237.0,237.0,229.0
242,2023.05.10,49800.0,100.0,50300.0,50300.0,49700.0,360.0,242.0,242.0,238.0,238.0,238.0,238.0,230.0
243,2023.05.09,49700.0,200.0,50400.0,50400.0,49700.0,235.0,243.0,243.0,239.0,239.0,239.0,239.0,231.0
244,2023.05.08,49900.0,200.0,49700.0,50400.0,49700.0,271.0,244.0,244.0,240.0,240.0,240.0,240.0,232.0
245,2023.05.04,49700.0,150.0,49550.0,49850.0,49550.0,649.0,245.0,245.0,241.0,241.0,241.0,241.0,233.0
246,2023.05.03,49850.0,50.0,49900.0,50100.0,49850.0,687.0,246.0,246.0,242.0,242.0,242.0,242.0,234.0
247,2023.05.02,49900.0,400.0,50300.0,50600.0,49900.0,816.0,247.0,247.0,243.0,243.0,243.0,243.0,235.0
248,2023.04.28,50300.0,300.0,50100.0,50800.0,50000.0,1729.0,248.0,248.0,244.0,244.0,244.0,244.0,236.0
249,2023.04.27,50000.0,400.0,50300.0,50700.0,50000.0,448.0,249.0,249.0,245.0,245.0,245.0,245.0,237.0
250,2023.04.26,50400.0,200.0,49850.0,50400.0,49800.0,1290.0,250.0,250.0,246.0,246.0,246.0,246.0,238.0
251,2023.04.25,50200.0,400.0,50600.0,51100.0,50000.0,733.0,251.0,251.0,247.0,247.0,247.0,247.0,239.0
252,2023.04.24,50600.0,200.0,50800.0,50800.0,50000.0,838.0,252.0,252.0,248.0,248.0,248.0,248.0,240.0
253,2023.04.21,50800.0,300.0,50600.0,51000.0,50300.0,943.0,253.0,253.0,249.0,249.0,249.0,249.0,241.0
254,2023.04.20,51100.0,600.0,50500.0,51200.0,50500.0,1001.0,254.0,254.0,250.0,250.0,250.0,250.0,242.0
255,2023.04.19,50500.0,0.0,50500.0,50900.0,50000.0,866.0,255.0,255.0,251.0,251.0,251.0,251.0,243.0
256,2023.04.18,50500.0,100.0,51300.0,51300.0,50400.0,852.0,256.0,256.0,252.0,252.0,252.0,252.0,244.0
257,2023.04.17,50600.0,400.0,51000.0,51900.0,50600.0,783.0,257.0,257.0,253.0,253.0,253.0,253.0,245.0
258,2023.04.14,51000.0,0.0,51500.0,51600.0,50600.0,1622.0,258.0,258.0,254.0,254.0,254.0,254.0,246.0
259,2023.04.13,51000.0,500.0,51000.0,51200.0,50800.0,814.0,259.0,259.0,255.0,255.0,255.0,255.0,247.0
260,2023.04.12,50500.0,100.0,50700.0,51200.0,50400.0,1113.0,260.0,260.0,256.0,256.0,256.0,256.0,248.0
261,2023.04.11,50600.0,500.0,51600.0,51600.0,50600.0,2492.0,261.0,261.0,257.0,257.0,257.0,257.0,249.0
262,2023.04.10,51100.0,400.0,51900.0,51900.0,51100.0,1080.0,262.0,262.0,258.0,258.0,258.0,258.0,250.0
263,2023.04.07,51500.0,0.0,51500.0,51900.0,51500.0,758.0,263.0,263.0,259.0,259.0,259.0,259.0,251.0
264,2023.04.06,51500.0,300.0,51800.0,52700.0,51200.0,2316.0,264.0,264.0,260.0,260.0,260.0,260.0,252.0
265,2023.04.05,51200.0,300.0,51200.0,51700.0,51200.0,990.0,265.0,265.0,261.0,261.0,261.0,261.0,253.0
266,2023.04.04,51500.0,200.0,51800.0,51800.0,51000.0,862.0,266.0,266.0,262.0,262.0,262.0,262.0,254.0
267,2023.04.03,51700.0,200.0,51500.0,51900.0,50700.0,810.0,267.0,267.0,263.0,263.0,263.0,263.0,255.0
268,2023.03.31,51500.0,500.0,51300.0,52400.0,51000.0,1249.0,268.0,268.0,264.0,264.0,264.0,264.0,256.0
269,2023.03.30,51000.0,0.0,51000.0,51300.0,51000.0,811.0,269.0,269.0,265.0,265.0,265.0,265.0,257.0
270,2023.03.29,51000.0,0.0,51000.0,51000.0,50900.0,1231.0,270.0,270.0,266.0,266.0,266.0,266.0,258.0
271,2023.03.28,51000.0,100.0,50900.0,51000.0,50900.0,917.0,271.0,271.0,267.0,267.0,267.0,267.0,259.0
272,2023.03.27,50900.0,0.0,50900.0,51000.0,50600.0,4671.0,272.0,272.0,268.0,268.0,268.0,268.0,260.0
273,2023.03.24,50900.0,600.0,50500.0,50900.0,50400.0,1156.0,273.0,273.0,269.0,269.0,269.0,269.0,261.0
274,2023.03.23,50300.0,500.0,50800.0,50900.0,50300.0,7095.0,274.0,274.0,270.0,270.0,270.0,270.0,262.0
275,2023.03.22,50800.0,0.0,50800.0,50900.0,50800.0,602.0,275.0,275.0,271.0,271.0,271.0,271.0,263.0
276,2023.03.21,50800.0,200.0,50600.0,50900.0,50600.0,487.0,276.0,276.0,272.0,272.0,272.0,272.0,264.0
277,2023.03.20,50600.0,0.0,50600.0,50900.0,50600.0,475.0,277.0,277.0,273.0,273.0,273.0,273.0,265.0
278,2023.03.17,50600.0,0.0,50700.0,50800.0,50600.0,1381.0,278.0,278.0,274.0,274.0,274.0,274.0,266.0
279,2023.03.16,50600.0,0.0,50700.0,50800.0,50600.0,820.0,279.0,279.0,275.0,275.0,275.0,275.0,267.0
280,2023.03.15,50600.0,0.0,50600.0,51000.0,50600.0,2867.0,280.0,280.0,276.0,276.0,276.0,276.0,268.0
281,2023.03.14,50600.0,0.0,50800.0,50800.0,49900.0,7029.0,281.0,281.0,277.0,277.0,277.0,277.0,269.0
282,2023.03.13,50600.0,1400.0,51000.0,51400.0,50400.0,2857.0,282.0,282.0,278.0,278.0,278.0,278.0,270.0
283,2023.03.10,52000.0,300.0,51200.0,52000.0,51100.0,1417.0,283.0,283.0,279.0,279.0,279.0,279.0,271.0
284,2023.03.09,51700.0,500.0,51400.0,51800.0,51000.0,351.0,284.0,284.0,280.0,280.0,280.0,280.0,272.0
285,2023.03.08,51200.0,600.0,51900.0,51900.0,51000.0,580.0,285.0,285.0,281.0,281.0,281.0,281.0,273.0
286,2023.03.07,51800.0,800.0,50800.0,51800.0,50800.0,904.0,286.0,286.0,282.0,282.0,282.0,282.0,274.0
287,2023.03.06,51000.0,0.0,51000.0,51600.0,50800.0,897.0,287.0,287.0,283.0,283.0,283.0,283.0,275.0
288,2023.03.03,51000.0,400.0,51500.0,51500.0,50900.0,281.0,288.0,288.0,284.0,284.0,284.0,284.0,276.0
289,2023.03.02,51400.0,100.0,51300.0,51500.0,51000.0,643.0,289.0,289.0,285.0,285.0,285.0,285.0,277.0
290,2023.02.28,51300.0,500.0,50900.0,51400.0,50900.0,189.0,290.0,290.0,286.0,286.0,286.0,286.0,278.0
291,2023.02.27,50800.0,100.0,50700.0,51500.0,50700.0,4020.0,291.0,291.0,287.0,287.0,287.0,287.0,279.0
292,2023.02.24,50700.0,100.0,50700.0,51000.0,50600.0,852.0,292.0,292.0,288.0,288.0,288.0,288.0,280.0
293,2023.02.23,50600.0,100.0,50900.0,51200.0,50600.0,6282.0,293.0,293.0,289.0,289.0,289.0,289.0,281.0
294,2023.02.22,50700.0,100.0,50700.0,50900.0,50600.0,959.0,294.0,294.0,290.0,290.0,290.0,290.0,282.0
295,2023.02.21,50600.0,0.0,51000.0,51100.0,50600.0,6478.0,295.0,295.0,291.0,291.0,291.0,291.0,283.0
296,2023.02.20,50600.0,100.0,50800.0,51000.0,50500.0,5191.0,296.0,296.0,292.0,292.0,292.0,292.0,284.0
297,2023.02.17,50700.0,400.0,51000.0,51000.0,50600.0,907.0,297.0,297.0,293.0,293.0,293.0,293.0,285.0
298,2023.02.16,51100.0,200.0,50900.0,51200.0,50600.0,702.0,298.0,298.0,294.0,294.0,294.0,294.0,286.0
299,2023.02.15,50900.0,200.0,51300.0,51300.0,50700.0,552.0,299.0,299.0,295.0,295.0,295.0,295.0,287.0
300,2023.02.14,51100.0,100.0,51200.0,51300.0,50900.0,399.0,300.0,300.0,296.0,296.0,296.0,296.0,288.0
301,2023.02.13,51000.0,300.0,50800.0,51200.0,50700.0,2582.0,301.0,301.0,297.0,297.0,297.0,297.0,289.0
302,2023.02.10,50700.0,700.0,51400.0,51400.0,50700.0,762.0,302.0,302.0,298.0,298.0,298.0,298.0,290.0
303,2023.02.09,51400.0,200.0,51600.0,51600.0,51200.0,481.0,303.0,303.0,299.0,299.0,299.0,299.0,291.0
304,2023.02.08,51600.0,600.0,51000.0,51600.0,50700.0,1282.0,304.0,304.0,300.0,300.0,300.0,300.0,292.0
305,2023.02.07,51000.0,0.0,50600.0,51000.0,50600.0,410.0,305.0,305.0,301.0,301.0,301.0,301.0,293.0
306,2023.02.06,51000.0,100.0,50900.0,51200.0,50800.0,833.0,306.0,306.0,302.0,302.0,302.0,302.0,294.0
307,2023.02.03,50900.0,200.0,51100.0,51200.0,50900.0,670.0,307.0,307.0,303.0,303.0,303.0,303.0,295.0
308,2023.02.02,51100.0,300.0,51000.0,51200.0,50900.0,628.0,308.0,308.0,304.0,304.0,304.0,304.0,296.0
309,2023.02.01,50800.0,100.0,51100.0,51100.0,50500.0,340.0,309.0,309.0,305.0,305.0,305.0,305.0,297.0
310,2023.01.31,50900.0,100.0,50900.0,51000.0,50600.0,516.0,310.0,310.0,306.0,306.0,306.0,306.0,298.0
311,2023.01.30,51000.0,100.0,51200.0,51200.0,50600.0,444.0,311.0,311.0,307.0,307.0,307.0,307.0,299.0
312,2023.01.27,50900.0,200.0,51100.0,51200.0,50800.0,638.0,312.0,312.0,308.0,308.0,308.0,308.0,300.0
313,2023.01.26,51100.0,300.0,51200.0,51200.0,50600.0,340.0,313.0,313.0,309.0,309.0,309.0,309.0,301.0
314,2023.01.25,50800.0,600.0,51500.0,51500.0,50800.0,613.0,314.0,314.0,310.0,310.0,310.0,310.0,302.0
315,2023.01.20,51400.0,200.0,51200.0,51500.0,50900.0,1357.0,315.0,315.0,311.0,311.0,311.0,311.0,303.0
316,2023.01.19,51200.0,300.0,50900.0,51200.0,50900.0,1758.0,316.0,316.0,312.0,312.0,312.0,312.0,304.0
317,2023.01.18,50900.0,300.0,51100.0,51200.0,50600.0,364.0,317.0,317.0,313.0,313.0,313.0,313.0,305.0
318,2023.01.17,50600.0,400.0,50700.0,51100.0,50500.0,938.0,318.0,318.0,314.0,314.0,314.0,314.0,306.0
319,2023.01.16,51000.0,100.0,51100.0,51200.0,50600.0,1286.0,319.0,319.0,315.0,315.0,315.0,315.0,307.0
320,2023.01.13,51100.0,300.0,50900.0,51200.0,50900.0,805.0,320.0,320.0,316.0,316.0,316.0,316.0,308.0
321,2023.01.12,50800.0,100.0,50900.0,51000.0,50700.0,2400.0,321.0,321.0,317.0,317.0,317.0,317.0,309.0
322,2023.01.11,50700.0,100.0,50800.0,50800.0,50300.0,1032.0,322.0,322.0,318.0,318.0,318.0,318.0,310.0
323,2023.01.10,50800.0,600.0,51300.0,51300.0,50400.0,1407.0,323.0,323.0,319.0,319.0,319.0,319.0,311.0
324,2023.01.09,51400.0,100.0,51300.0,51400.0,51100.0,1390.0,324.0,324.0,320.0,320.0,320.0,320.0,312.0
325,2023.01.06,51300.0,500.0,52300.0,52300.0,51300.0,1052.0,325.0,325.0,321.0,321.0,321.0,321.0,313.0
326,2023.01.05,51800.0,300.0,52400.0,52500.0,51800.0,327.0,326.0,326.0,322.0,322.0,322.0,322.0,314.0
327,2023.01.04,52100.0,600.0,52700.0,52700.0,51800.0,640.0,327.0,327.0,323.0,323.0,323.0,323.0,315.0
328,2023.01.03,52700.0,500.0,52400.0,52700.0,51500.0,677.0,328.0,328.0,324.0,324.0,324.0,324.0,316.0
329,2023.01.02,52200.0,600.0,52400.0,52800.0,51800.0,412.0,329.0,329.0,325.0,325.0,325.0,325.0,317.0
330,2022.12.29,52800.0,0.0,52800.0,52800.0,51600.0,606.0,330.0,330.0,326.0,326.0,326.0,326.0,318.0
331,2022.12.28,52800.0,300.0,53100.0,53100.0,51600.0,1364.0,331.0,331.0,327.0,327.0,327.0,327.0,319.0
332,2022.12.27,53100.0,400.0,53000.0,53300.0,52500.0,1448.0,332.0,332.0,328.0,328.0,328.0,328.0,320.0
333,2022.12.26,52700.0,300.0,52300.0,52700.0,52300.0,604.0,333.0,333.0,329.0,329.0,329.0,329.0,321.0
334,2022.12.23,52400.0,300.0,53000.0,53000.0,52200.0,393.0,334.0,334.0,330.0,330.0,330.0,330.0,322.0
335,2022.12.22,52700.0,0.0,52700.0,52900.0,52600.0,300.0,335.0,335.0,331.0,331.0,331.0,331.0,323.0
336,2022.12.21,52700.0,0.0,52700.0,52900.0,52100.0,299.0,336.0,336.0,332.0,332.0,332.0,332.0,324.0
337,2022.12.20,52700.0,100.0,52700.0,52700.0,52400.0,343.0,337.0,337.0,333.0,333.0,333.0,333.0,325.0
338,2022.12.19,52600.0,200.0,52600.0,52700.0,52300.0,289.0,338.0,338.0,334.0,334.0,334.0,334.0,326.0
339,2022.12.16,52400.0,500.0,52100.0,52700.0,52100.0,273.0,339.0,339.0,335.0,335.0,335.0,335.0,327.0
340,2022.12.15,52900.0,200.0,52700.0,53000.0,52600.0,271.0,340.0,340.0,336.0,336.0,336.0,336.0,328.0
341,2022.12.14,52700.0,500.0,53100.0,53500.0,52100.0,1718.0,341.0,341.0,337.0,337.0,337.0,337.0,329.0
342,2022.12.13,53200.0,900.0,52300.0,53200.0,51700.0,1167.0,342.0,342.0,338.0,338.0,338.0,338.0,330.0
343,2022.12.12,52300.0,0.0,52900.0,52900.0,52000.0,281.0,343.0,343.0,339.0,339.0,339.0,339.0,331.0
344,2022.12.09,52300.0,800.0,53400.0,53400.0,52000.0,1064.0,344.0,344.0,340.0,340.0,340.0,340.0,332.0
345,2022.12.08,53100.0,1300.0,51900.0,53400.0,51900.0,2730.0,345.0,345.0,341.0,341.0,341.0,341.0,333.0
346,2022.12.07,51800.0,500.0,52700.0,53000.0,51800.0,2436.0,346.0,346.0,342.0,342.0,342.0,342.0,334.0
347,2022.12.06,52300.0,200.0,52700.0,52900.0,52300.0,734.0,347.0,347.0,343.0,343.0,343.0,343.0,335.0
348,2022.12.05,52500.0,0.0,52500.0,52900.0,52300.0,567.0,348.0,348.0,344.0,344.0,344.0,344.0,336.0
349,2022.12.02,52500.0,0.0,52400.0,52900.0,52400.0,950.0,349.0,349.0,345.0,345.0,345.0,345.0,337.0
350,2022.12.01,52500.0,0.0,52600.0,52700.0,51900.0,604.0,350.0,350.0,346.0,346.0,346.0,346.0,338.0
351,2022.11.30,52500.0,1300.0,51100.0,52600.0,51100.0,1497.0,351.0,351.0,347.0,347.0,347.0,347.0,339.0
352,2022.11.29,51200.0,300.0,50400.0,51300.0,50400.0,356.0,352.0,352.0,348.0,348.0,348.0,348.0,340.0
353,2022.11.28,50900.0,200.0,50700.0,51200.0,50400.0,420.0,353.0,353.0,349.0,349.0,349.0,349.0,341.0
354,2022.11.25,50700.0,200.0,50900.0,50900.0,50600.0,451.0,354.0,354.0,350.0,350.0,350.0,350.0,342.0
355,2022.11.24,50900.0,0.0,50800.0,50900.0,50400.0,370.0,355.0,355.0,351.0,351.0,351.0,351.0,343.0
356,2022.11.23,50900.0,100.0,50600.0,51100.0,50400.0,1372.0,356.0,356.0,352.0,352.0,352.0,352.0,344.0
357,2022.11.22,51000.0,100.0,51000.0,51100.0,50600.0,450.0,357.0,357.0,353.0,353.0,353.0,353.0,345.0
358,2022.11.21,51100.0,100.0,50900.0,51300.0,50700.0,237.0,358.0,358.0,354.0,354.0,354.0,354.0,346.0
359,2022.11.18,51000.0,0.0,51100.0,51300.0,50900.0,613.0,359.0,359.0,355.0,355.0,355.0,355.0,347.0
360,2022.11.17,51000.0,0.0,51300.0,51300.0,50800.0,273.0,360.0,360.0,356.0,356.0,356.0,356.0,348.0
361,2022.11.16,51000.0,400.0,50600.0,51400.0,50400.0,2949.0,361.0,361.0,357.0,357.0,357.0,357.0,349.0
362,2022.11.15,50600.0,100.0,50200.0,50700.0,50200.0,898.0,362.0,362.0,358.0,358.0,358.0,358.0,350.0
363,2022.11.14,50700.0,100.0,50700.0,51000.0,50300.0,1309.0,363.0,363.0,359.0,359.0,359.0,359.0,351.0
364,2022.11.11,50600.0,0.0,50900.0,51000.0,50600.0,1374.0,364.0,364.0,360.0,360.0,360.0,360.0,352.0
365,2022.11.10,50600.0,400.0,50500.0,50800.0,50200.0,336.0,365.0,365.0,361.0,361.0,361.0,361.0,353.0
366,2022.11.09,50200.0,0.0,50200.0,50700.0,50200.0,1113.0,366.0,366.0,362.0,362.0,362.0,362.0,354.0
367,2022.11.08,50200.0,400.0,50600.0,50800.0,50100.0,517.0,367.0,367.0,363.0,363.0,363.0,363.0,355.0
368,2022.11.07,50600.0,200.0,50400.0,50700.0,50100.0,1589.0,368.0,368.0,364.0,364.0,364.0,364.0,356.0
369,2022.11.04,50400.0,0.0,50400.0,50500.0,49950.0,3327.0,369.0,369.0,365.0,365.0,365.0,365.0,357.0
370,2022.11.03,50400.0,500.0,49850.0,50500.0,49850.0,2171.0,370.0,370.0,366.0,366.0,366.0,366.0,358.0
371,2022.11.02,49900.0,600.0,50500.0,50500.0,49900.0,1022.0,371.0,371.0,367.0,367.0,367.0,367.0,359.0
372,2022.11.01,50500.0,400.0,50500.0,50500.0,50100.0,1429.0,372.0,372.0,368.0,368.0,368.0,368.0,360.0
373,2022.10.31,50100.0,100.0,50000.0,50300.0,49750.0,3201.0,373.0,373.0,369.0,369.0,369.0,369.0,361.0
374,2022.10.28,50000.0,100.0,50500.0,50500.0,50000.0,908.0,374.0,374.0,370.0,370.0,370.0,370.0,362.0
375,2022.10.27,50100.0,0.0,49950.0,50400.0,49950.0,1004.0,375.0,375.0,371.0,371.0,371.0,371.0,363.0
376,2022.10.26,50100.0,200.0,49900.0,50200.0,49700.0,1909.0,376.0,376.0,372.0,372.0,372.0,372.0,364.0
377,2022.10.25,49900.0,500.0,50300.0,50300.0,49450.0,1003.0,377.0,377.0,373.0,373.0,373.0,373.0,365.0
378,2022.10.24,50400.0,100.0,50500.0,50500.0,49500.0,2193.0,378.0,378.0,374.0,374.0,374.0,374.0,366.0
379,2022.10.21,50500.0,300.0,50300.0,50800.0,50000.0,423.0,379.0,379.0,375.0,375.0,375.0,375.0,367.0
380,2022.10.20,50800.0,200.0,51000.0,51000.0,50100.0,243.0,380.0,380.0,376.0,376.0,376.0,376.0,368.0
381,2022.10.19,51000.0,700.0,50500.0,51400.0,49950.0,1779.0,381.0,381.0,377.0,377.0,377.0,377.0,369.0
382,2022.10.18,50300.0,700.0,49450.0,50500.0,49450.0,608.0,382.0,382.0,378.0,378.0,378.0,378.0,370.0
383,2022.10.17,49600.0,1000.0,50400.0,50500.0,49600.0,1297.0,383.0,383.0,379.0,379.0,379.0,379.0,371.0
384,2022.10.14,50600.0,650.0,50400.0,50700.0,50200.0,1253.0,384.0,384.0,380.0,380.0,380.0,380.0,372.0
385,2022.10.13,49950.0,950.0,50900.0,50900.0,49900.0,3386.0,385.0,385.0,381.0,381.0,381.0,381.0,373.0
386,2022.10.12,50900.0,300.0,49800.0,51000.0,49800.0,1403.0,386.0,386.0,382.0,382.0,382.0,382.0,374.0
387,2022.10.11,50600.0,800.0,51000.0,51000.0,49900.0,1540.0,387.0,387.0,383.0,383.0,383.0,383.0,375.0
388,2022.10.07,51400.0,900.0,50600.0,51400.0,50200.0,772.0,388.0,388.0,384.0,384.0,384.0,384.0,376.0
389,2022.10.06,50500.0,2000.0,49950.0,53000.0,49200.0,8722.0,389.0,389.0,385.0,385.0,385.0,385.0,377.0
390,2022.10.05,48500.0,900.0,48100.0,48600.0,47950.0,2747.0,390.0,390.0,386.0,386.0,386.0,386.0,378.0
391,2022.10.04,47600.0,250.0,47200.0,48150.0,47200.0,1903.0,391.0,391.0,387.0,387.0,387.0,387.0,379.0
392,2022.09.30,47350.0,350.0,47350.0,47350.0,46850.0,739.0,392.0,392.0,388.0,388.0,388.0,388.0,380.0
