,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
393,2022.09.29,47700.0,50.0,47750.0,48000.0,47650.0,921.0,393.0,393.0,389.0,389.0,389.0,389.0,381.0
394,2022.09.28,47750.0,1650.0,49600.0,49600.0,47350.0,5369.0,394.0,394.0,390.0,390.0,390.0,390.0,382.0
395,2022.09.27,49400.0,900.0,50300.0,50300.0,49200.0,1252.0,395.0,395.0,391.0,391.0,391.0,391.0,383.0
396,2022.09.26,50300.0,1000.0,50400.0,51300.0,49900.0,2004.0,396.0,396.0,392.0,392.0,392.0,392.0,384.0
397,2022.09.23,51300.0,700.0,51400.0,51700.0,50900.0,1062.0,397.0,397.0,393.0,393.0,393.0,393.0,385.0
398,2022.09.22,52000.0,400.0,51600.0,52100.0,51100.0,1066.0,398.0,398.0,394.0,394.0,394.0,394.0,386.0
399,2022.09.21,51600.0,1100.0,52700.0,52700.0,51600.0,1468.0,399.0,399.0,395.0,395.0,395.0,395.0,387.0
400,2022.09.20,52700.0,100.0,52800.0,52900.0,52400.0,1101.0,400.0,400.0,396.0,396.0,396.0,396.0,388.0
401,2022.09.19,52800.0,200.0,53000.0,53000.0,52000.0,1101.0,401.0,401.0,397.0,397.0,397.0,397.0,389.0
402,2022.09.16,53000.0,200.0,53000.0,53400.0,52800.0,407.0,402.0,402.0,398.0,398.0,398.0,398.0,390.0
403,2022.09.15,52800.0,100.0,52700.0,53000.0,52700.0,337.0,403.0,403.0,399.0,399.0,399.0,399.0,391.0
404,2022.09.14,52700.0,200.0,52700.0,52800.0,52400.0,752.0,404.0,404.0,400.0,400.0,400.0,400.0,392.0
405,2022.09.13,52900.0,100.0,52800.0,52900.0,52500.0,876.0,405.0,405.0,401.0,401.0,401.0,401.0,393.0
406,2022.09.08,52800.0,400.0,52400.0,53200.0,52400.0,2977.0,406.0,406.0,402.0,402.0,402.0,402.0,394.0
407,2022.09.07,52400.0,900.0,53400.0,53400.0,52400.0,1787.0,407.0,407.0,403.0,403.0,403.0,403.0,395.0
408,2022.09.06,53300.0,1000.0,52200.0,53500.0,52200.0,1093.0,408.0,408.0,404.0,404.0,404.0,404.0,396.0
409,2022.09.05,52300.0,700.0,52900.0,53300.0,52300.0,933.0,409.0,409.0,405.0,405.0,405.0,405.0,397.0
410,2022.09.02,53000.0,700.0,53100.0,53300.0,51800.0,826.0,410.0,410.0,406.0,406.0,406.0,406.0,398.0
411,2022.09.01,52300.0,300.0,52900.0,53000.0,52300.0,714.0,411.0,411.0,407.0,407.0,407.0,407.0,399.0
412,2022.08.31,52600.0,200.0,52500.0,53500.0,52500.0,1343.0,412.0,412.0,408.0,408.0,408.0,408.0,400.0
413,2022.08.30,52800.0,0.0,52800.0,53100.0,52600.0,617.0,413.0,413.0,409.0,409.0,409.0,409.0,401.0
414,2022.08.29,52800.0,300.0,52400.0,52800.0,51500.0,1080.0,414.0,414.0,410.0,410.0,410.0,410.0,402.0
415,2022.08.26,53100.0,100.0,53100.0,53300.0,52900.0,1038.0,415.0,415.0,411.0,411.0,411.0,411.0,403.0
416,2022.08.25,53000.0,100.0,52900.0,53000.0,52500.0,1712.0,416.0,416.0,412.0,412.0,412.0,412.0,404.0
417,2022.08.24,52900.0,400.0,52200.0,52900.0,52200.0,2072.0,417.0,417.0,413.0,413.0,413.0,413.0,405.0
418,2022.08.23,52500.0,200.0,51500.0,52600.0,51300.0,2096.0,418.0,418.0,414.0,414.0,414.0,414.0,406.0
419,2022.08.22,52300.0,800.0,53100.0,53300.0,51800.0,3183.0,419.0,419.0,415.0,415.0,415.0,415.0,407.0
420,2022.08.19,53100.0,100.0,53200.0,53500.0,52800.0,573.0,420.0,420.0,416.0,416.0,416.0,416.0,408.0
421,2022.08.18,53200.0,100.0,53300.0,53400.0,52600.0,605.0,421.0,421.0,417.0,417.0,417.0,417.0,409.0
422,2022.08.17,53300.0,700.0,53400.0,53700.0,53000.0,994.0,422.0,422.0,418.0,418.0,418.0,418.0,410.0
423,2022.08.16,54000.0,100.0,54000.0,54300.0,53900.0,1108.0,423.0,423.0,419.0,419.0,419.0,419.0,411.0
424,2022.08.12,53900.0,200.0,54100.0,54200.0,53000.0,1892.0,424.0,424.0,420.0,420.0,420.0,420.0,412.0
425,2022.08.11,53700.0,300.0,53400.0,53700.0,53100.0,1327.0,425.0,425.0,421.0,421.0,421.0,421.0,413.0
426,2022.08.10,53400.0,200.0,53200.0,53500.0,52800.0,930.0,426.0,426.0,422.0,422.0,422.0,422.0,414.0
427,2022.08.09,53200.0,100.0,53500.0,53500.0,52700.0,1180.0,427.0,427.0,423.0,423.0,423.0,423.0,415.0
428,2022.08.08,53300.0,300.0,53600.0,53600.0,52600.0,999.0,428.0,428.0,424.0,424.0,424.0,424.0,416.0
429,2022.08.05,53600.0,200.0,54400.0,54400.0,53300.0,403.0,429.0,429.0,425.0,425.0,425.0,425.0,417.0
430,2022.08.04,53800.0,300.0,53600.0,53800.0,53200.0,792.0,430.0,430.0,426.0,426.0,426.0,426.0,418.0
431,2022.08.03,53500.0,100.0,53600.0,53700.0,53000.0,1526.0,431.0,431.0,427.0,427.0,427.0,427.0,419.0
432,2022.08.02,53600.0,100.0,53700.0,53800.0,53400.0,480.0,432.0,432.0,428.0,428.0,428.0,428.0,420.0
433,2022.08.01,53700.0,0.0,53700.0,54500.0,53100.0,1987.0,433.0,433.0,429.0,429.0,429.0,429.0,421.0
434,2022.07.29,53700.0,500.0,53200.0,53700.0,52300.0,1108.0,434.0,434.0,430.0,430.0,430.0,430.0,422.0
435,2022.07.28,53200.0,0.0,53200.0,53200.0,53000.0,317.0,435.0,435.0,431.0,431.0,431.0,431.0,423.0
436,2022.07.27,53200.0,100.0,53300.0,53400.0,52500.0,856.0,436.0,436.0,432.0,432.0,432.0,432.0,424.0
437,2022.07.26,53300.0,100.0,53200.0,53400.0,52800.0,434.0,437.0,437.0,433.0,433.0,433.0,433.0,425.0
438,2022.07.25,53200.0,200.0,53400.0,53400.0,52200.0,970.0,438.0,438.0,434.0,434.0,434.0,434.0,426.0
439,2022.07.22,53400.0,100.0,53800.0,53800.0,52800.0,1144.0,439.0,439.0,435.0,435.0,435.0,435.0,427.0
440,2022.07.21,53500.0,100.0,53200.0,53600.0,53200.0,335.0,440.0,440.0,436.0,436.0,436.0,436.0,428.0
441,2022.07.20,53600.0,300.0,53500.0,54000.0,52600.0,1537.0,441.0,441.0,437.0,437.0,437.0,437.0,429.0
442,2022.07.19,53300.0,300.0,53600.0,53600.0,53000.0,212.0,442.0,442.0,438.0,438.0,438.0,438.0,430.0
443,2022.07.18,53000.0,1000.0,52500.0,54600.0,52100.0,1189.0,443.0,443.0,439.0,439.0,439.0,439.0,431.0
444,2022.07.15,52000.0,0.0,52000.0,52500.0,51500.0,449.0,444.0,444.0,440.0,440.0,440.0,440.0,432.0
445,2022.07.14,52000.0,700.0,52900.0,52900.0,51000.0,2693.0,445.0,445.0,441.0,441.0,441.0,441.0,433.0
446,2022.07.13,52700.0,400.0,51700.0,52700.0,51400.0,1380.0,446.0,446.0,442.0,442.0,442.0,442.0,434.0
447,2022.07.12,52300.0,800.0,52500.0,52600.0,51200.0,3388.0,447.0,447.0,443.0,443.0,443.0,443.0,435.0
448,2022.07.11,53100.0,300.0,53000.0,53200.0,52600.0,2965.0,448.0,448.0,444.0,444.0,444.0,444.0,436.0
449,2022.07.08,53400.0,800.0,52500.0,53400.0,52200.0,1048.0,449.0,449.0,445.0,445.0,445.0,445.0,437.0
450,2022.07.07,52600.0,200.0,52400.0,52800.0,52000.0,8705.0,450.0,450.0,446.0,446.0,446.0,446.0,438.0
451,2022.07.06,52400.0,1100.0,53600.0,53600.0,52400.0,647.0,451.0,451.0,447.0,447.0,447.0,447.0,439.0
452,2022.07.05,53500.0,900.0,52800.0,53500.0,52600.0,3288.0,452.0,452.0,448.0,448.0,448.0,448.0,440.0
453,2022.07.04,52600.0,300.0,52100.0,52600.0,51700.0,2749.0,453.0,453.0,449.0,449.0,449.0,449.0,441.0
454,2022.07.01,52300.0,100.0,51500.0,52700.0,51500.0,1588.0,454.0,454.0,450.0,450.0,450.0,450.0,442.0
455,2022.06.30,52200.0,700.0,51800.0,52200.0,51100.0,1850.0,455.0,455.0,451.0,451.0,451.0,451.0,443.0
456,2022.06.29,51500.0,0.0,51100.0,51600.0,50800.0,641.0,456.0,456.0,452.0,452.0,452.0,452.0,444.0
457,2022.06.28,51500.0,100.0,51500.0,51600.0,50500.0,920.0,457.0,457.0,453.0,453.0,453.0,453.0,445.0
458,2022.06.27,51600.0,1000.0,50600.0,51700.0,50600.0,1128.0,458.0,458.0,454.0,454.0,454.0,454.0,446.0
459,2022.06.24,50600.0,600.0,50000.0,50800.0,50000.0,1092.0,459.0,459.0,455.0,455.0,455.0,455.0,447.0
460,2022.06.23,50000.0,700.0,50500.0,50900.0,49750.0,6300.0,460.0,460.0,456.0,456.0,456.0,456.0,448.0
461,2022.06.22,50700.0,1200.0,51700.0,51800.0,50700.0,2112.0,461.0,461.0,457.0,457.0,457.0,457.0,449.0
462,2022.06.21,51900.0,400.0,51200.0,51900.0,51000.0,2411.0,462.0,462.0,458.0,458.0,458.0,458.0,450.0
463,2022.06.20,51500.0,2000.0,53000.0,53000.0,51000.0,2341.0,463.0,463.0,459.0,459.0,459.0,459.0,451.0
464,2022.06.17,53500.0,0.0,53000.0,53500.0,51600.0,3898.0,464.0,464.0,460.0,460.0,460.0,460.0,452.0
465,2022.06.16,53500.0,100.0,53300.0,54400.0,53300.0,1251.0,465.0,465.0,461.0,461.0,461.0,461.0,453.0
466,2022.06.15,53400.0,600.0,54300.0,54300.0,52900.0,1650.0,466.0,466.0,462.0,462.0,462.0,462.0,454.0
467,2022.06.14,54000.0,900.0,54000.0,54900.0,53200.0,4294.0,467.0,467.0,463.0,463.0,463.0,463.0,455.0
468,2022.06.13,54900.0,1100.0,55600.0,59900.0,54900.0,6611.0,468.0,468.0,464.0,464.0,464.0,464.0,456.0
469,2022.06.10,56000.0,0.0,56000.0,56200.0,55600.0,700.0,469.0,469.0,465.0,465.0,465.0,465.0,457.0
470,2022.06.09,56000.0,1300.0,57300.0,57300.0,55900.0,3404.0,470.0,470.0,466.0,466.0,466.0,466.0,458.0
471,2022.06.08,57300.0,300.0,57000.0,57400.0,57000.0,1062.0,471.0,471.0,467.0,467.0,467.0,467.0,459.0
472,2022.06.07,57000.0,700.0,57700.0,57900.0,56500.0,1747.0,472.0,472.0,468.0,468.0,468.0,468.0,460.0
473,2022.06.03,57700.0,900.0,58700.0,58900.0,57700.0,2171.0,473.0,473.0,469.0,469.0,469.0,469.0,461.0
474,2022.06.02,58600.0,300.0,57800.0,58600.0,57600.0,1059.0,474.0,474.0,470.0,470.0,470.0,470.0,462.0
475,2022.05.31,58300.0,200.0,57900.0,58700.0,57900.0,1742.0,475.0,475.0,471.0,471.0,471.0,471.0,463.0
476,2022.05.30,58500.0,1000.0,57300.0,58500.0,57300.0,2282.0,476.0,476.0,472.0,472.0,472.0,472.0,464.0
477,2022.05.27,57500.0,200.0,57000.0,57600.0,57000.0,1134.0,477.0,477.0,473.0,473.0,473.0,473.0,465.0
478,2022.05.26,57300.0,100.0,57100.0,57600.0,56800.0,2084.0,478.0,478.0,474.0,474.0,474.0,474.0,466.0
479,2022.05.25,57400.0,1000.0,56500.0,57800.0,56200.0,2033.0,479.0,479.0,475.0,475.0,475.0,475.0,467.0
480,2022.05.24,56400.0,200.0,56600.0,56600.0,56000.0,1596.0,480.0,480.0,476.0,476.0,476.0,476.0,468.0
481,2022.05.23,56600.0,200.0,56200.0,56700.0,56000.0,883.0,481.0,481.0,477.0,477.0,477.0,477.0,469.0
482,2022.05.20,56400.0,1300.0,55100.0,56400.0,55100.0,1989.0,482.0,482.0,478.0,478.0,478.0,478.0,470.0
483,2022.05.19,55100.0,800.0,55800.0,56000.0,55000.0,9288.0,483.0,483.0,479.0,479.0,479.0,479.0,471.0
484,2022.05.18,55900.0,200.0,55800.0,56000.0,55300.0,4863.0,484.0,484.0,480.0,480.0,480.0,480.0,472.0
485,2022.05.17,55700.0,300.0,56000.0,56200.0,55000.0,3737.0,485.0,485.0,481.0,481.0,481.0,481.0,473.0
486,2022.05.16,56000.0,0.0,56500.0,56500.0,55500.0,2143.0,486.0,486.0,482.0,482.0,482.0,482.0,474.0
487,2022.05.13,56000.0,300.0,55700.0,56300.0,55200.0,1771.0,487.0,487.0,483.0,483.0,483.0,483.0,475.0
488,2022.05.12,55700.0,1400.0,57300.0,57300.0,55500.0,1385.0,488.0,488.0,484.0,484.0,484.0,484.0,476.0
489,2022.05.11,57100.0,900.0,56500.0,57200.0,56400.0,2246.0,489.0,489.0,485.0,485.0,485.0,485.0,477.0
490,2022.05.10,56200.0,1000.0,54900.0,57900.0,54800.0,6838.0,490.0,490.0,486.0,486.0,486.0,486.0,478.0
491,2022.05.09,55200.0,1700.0,56800.0,56800.0,55200.0,2436.0,491.0,491.0,487.0,487.0,487.0,487.0,479.0
492,2022.05.06,56900.0,600.0,57500.0,57500.0,56300.0,2531.0,492.0,492.0,488.0,488.0,488.0,488.0,480.0
493,2022.05.04,57500.0,400.0,58000.0,58000.0,57100.0,1418.0,493.0,493.0,489.0,489.0,489.0,489.0,481.0
494,2022.05.03,57900.0,100.0,57800.0,58000.0,57400.0,2060.0,494.0,494.0,490.0,490.0,490.0,490.0,482.0
495,2022.05.02,57800.0,200.0,57200.0,58000.0,57200.0,1652.0,495.0,495.0,491.0,491.0,491.0,491.0,483.0
496,2022.04.29,57600.0,200.0,57400.0,57800.0,56900.0,2250.0,496.0,496.0,492.0,492.0,492.0,492.0,484.0
497,2022.04.28,57400.0,700.0,58000.0,58100.0,57300.0,3399.0,497.0,497.0,493.0,493.0,493.0,493.0,485.0
498,2022.04.27,58100.0,1100.0,59200.0,59200.0,58100.0,1940.0,498.0,498.0,494.0,494.0,494.0,494.0,486.0
499,2022.04.26,59200.0,700.0,58400.0,59200.0,58400.0,1282.0,499.0,499.0,495.0,495.0,495.0,495.0,487.0
500,2022.04.25,58500.0,800.0,59100.0,59300.0,58300.0,1701.0,500.0,500.0,496.0,496.0,496.0,496.0,488.0
501,2022.04.22,59300.0,700.0,58500.0,59700.0,58200.0,3292.0,501.0,501.0,497.0,497.0,497.0,497.0,489.0
502,2022.04.21,58600.0,300.0,58700.0,58800.0,58100.0,2976.0,502.0,502.0,498.0,498.0,498.0,498.0,490.0
503,2022.04.20,58300.0,100.0,58500.0,58500.0,57800.0,2411.0,503.0,503.0,499.0,499.0,499.0,499.0,491.0
504,2022.04.19,58200.0,600.0,58500.0,58700.0,57900.0,3690.0,504.0,504.0,500.0,500.0,500.0,500.0,492.0
505,2022.04.18,58800.0,100.0,59200.0,59200.0,58500.0,1606.0,505.0,505.0,501.0,501.0,501.0,501.0,493.0
506,2022.04.15,58900.0,100.0,59000.0,59100.0,58500.0,2390.0,506.0,506.0,502.0,502.0,502.0,502.0,494.0
507,2022.04.14,59000.0,500.0,59500.0,59700.0,58900.0,1699.0,507.0,507.0,503.0,503.0,503.0,503.0,495.0
508,2022.04.13,59500.0,600.0,59400.0,59500.0,59000.0,1148.0,508.0,508.0,504.0,504.0,504.0,504.0,496.0
509,2022.04.12,58900.0,1000.0,59900.0,59900.0,58800.0,1943.0,509.0,509.0,505.0,505.0,505.0,505.0,497.0
510,2022.04.11,59900.0,200.0,59000.0,59900.0,58600.0,2412.0,510.0,510.0,506.0,506.0,506.0,506.0,498.0
511,2022.04.08,59700.0,1000.0,58500.0,59700.0,58500.0,1297.0,511.0,511.0,507.0,507.0,507.0,507.0,499.0
512,2022.04.07,58700.0,1000.0,59700.0,59700.0,58400.0,2579.0,512.0,512.0,508.0,508.0,508.0,508.0,500.0
513,2022.04.06,59700.0,0.0,59400.0,59800.0,59300.0,1722.0,513.0,513.0,509.0,509.0,509.0,509.0,501.0
514,2022.04.05,59700.0,100.0,59800.0,60100.0,59400.0,2217.0,514.0,514.0,510.0,510.0,510.0,510.0,502.0
515,2022.04.04,59800.0,0.0,59800.0,60000.0,59300.0,2790.0,515.0,515.0,511.0,511.0,511.0,511.0,503.0
516,2022.04.01,59800.0,0.0,60100.0,60900.0,59100.0,2264.0,516.0,516.0,512.0,512.0,512.0,512.0,504.0
517,2022.03.31,59800.0,600.0,59300.0,60000.0,59000.0,2423.0,517.0,517.0,513.0,513.0,513.0,513.0,505.0
518,2022.03.30,59200.0,100.0,60000.0,60000.0,58900.0,1950.0,518.0,518.0,514.0,514.0,514.0,514.0,506.0
519,2022.03.29,59100.0,0.0,59200.0,59600.0,58600.0,2600.0,519.0,519.0,515.0,515.0,515.0,515.0,507.0
520,2022.03.28,59100.0,0.0,59200.0,59700.0,58800.0,2788.0,520.0,520.0,516.0,516.0,516.0,516.0,508.0
521,2022.03.25,59100.0,1400.0,57900.0,60000.0,57800.0,4771.0,521.0,521.0,517.0,517.0,517.0,517.0,509.0
522,2022.03.24,57700.0,700.0,57000.0,57800.0,56900.0,2595.0,522.0,522.0,518.0,518.0,518.0,518.0,510.0
523,2022.03.23,57000.0,0.0,57100.0,57500.0,57000.0,1936.0,523.0,523.0,519.0,519.0,519.0,519.0,511.0
524,2022.03.22,57000.0,500.0,57500.0,57500.0,56800.0,3067.0,524.0,524.0,520.0,520.0,520.0,520.0,512.0
525,2022.03.21,57500.0,100.0,57800.0,57800.0,57400.0,2776.0,525.0,525.0,521.0,521.0,521.0,521.0,513.0
526,2022.03.18,57600.0,600.0,57000.0,57600.0,56800.0,4013.0,526.0,526.0,522.0,522.0,522.0,522.0,514.0
527,2022.03.17,57000.0,400.0,56800.0,57000.0,56300.0,2421.0,527.0,527.0,523.0,523.0,523.0,523.0,515.0
528,2022.03.16,56600.0,300.0,56400.0,56600.0,56100.0,1648.0,528.0,528.0,524.0,524.0,524.0,524.0,516.0
529,2022.03.15,56300.0,0.0,56300.0,56400.0,56000.0,2024.0,529.0,529.0,525.0,525.0,525.0,525.0,517.0
530,2022.03.14,56300.0,100.0,56400.0,56400.0,56200.0,1223.0,530.0,530.0,526.0,526.0,526.0,526.0,518.0
531,2022.03.11,56400.0,200.0,56300.0,56600.0,56200.0,1348.0,531.0,531.0,527.0,527.0,527.0,527.0,519.0
532,2022.03.10,56200.0,500.0,55800.0,56300.0,55700.0,1034.0,532.0,532.0,528.0,528.0,528.0,528.0,520.0
533,2022.03.08,55700.0,200.0,55500.0,55900.0,54800.0,1841.0,533.0,533.0,529.0,529.0,529.0,529.0,521.0
534,2022.03.07,55900.0,600.0,56400.0,56400.0,55700.0,1469.0,534.0,534.0,530.0,530.0,530.0,530.0,522.0
535,2022.03.04,56500.0,100.0,56900.0,56900.0,56200.0,2352.0,535.0,535.0,531.0,531.0,531.0,531.0,523.0
536,2022.03.03,56600.0,200.0,56400.0,56700.0,56200.0,9376.0,536.0,536.0,532.0,532.0,532.0,532.0,524.0
537,2022.03.02,56400.0,0.0,56400.0,56400.0,56100.0,1419.0,537.0,537.0,533.0,533.0,533.0,533.0,525.0
538,2022.02.28,56400.0,600.0,56400.0,56600.0,55600.0,1110.0,538.0,538.0,534.0,534.0,534.0,534.0,526.0
539,2022.02.25,55800.0,400.0,55400.0,56500.0,55400.0,1955.0,539.0,539.0,535.0,535.0,535.0,535.0,527.0
540,2022.02.24,55400.0,1400.0,56900.0,56900.0,55100.0,15898.0,540.0,540.0,536.0,536.0,536.0,536.0,528.0
541,2022.02.23,56800.0,300.0,56500.0,56800.0,55900.0,2685.0,541.0,541.0,537.0,537.0,537.0,537.0,529.0
542,2022.02.22,56500.0,500.0,57000.0,57000.0,56200.0,1447.0,542.0,542.0,538.0,538.0,538.0,538.0,530.0
543,2022.02.21,57000.0,300.0,57300.0,57400.0,56700.0,1935.0,543.0,543.0,539.0,539.0,539.0,539.0,531.0
544,2022.02.18,57300.0,0.0,56700.0,57300.0,56700.0,2029.0,544.0,544.0,540.0,540.0,540.0,540.0,532.0
545,2022.02.17,57300.0,300.0,57100.0,57400.0,56700.0,2362.0,545.0,545.0,541.0,541.0,541.0,541.0,533.0
546,2022.02.16,57000.0,100.0,57100.0,57500.0,57000.0,2213.0,546.0,546.0,542.0,542.0,542.0,542.0,534.0
547,2022.02.15,57100.0,100.0,57200.0,57400.0,56900.0,1935.0,547.0,547.0,543.0,543.0,543.0,543.0,535.0
548,2022.02.14,57200.0,100.0,57100.0,57400.0,56400.0,2419.0,548.0,548.0,544.0,544.0,544.0,544.0,536.0
549,2022.02.11,57300.0,200.0,57500.0,57500.0,56800.0,1378.0,549.0,549.0,545.0,545.0,545.0,545.0,537.0
550,2022.02.10,57500.0,0.0,57000.0,57500.0,57000.0,2173.0,550.0,550.0,546.0,546.0,546.0,546.0,538.0
551,2022.02.09,57500.0,500.0,57000.0,57500.0,57000.0,936.0,551.0,551.0,547.0,547.0,547.0,547.0,539.0
552,2022.02.08,57000.0,600.0,57600.0,57700.0,56800.0,3724.0,552.0,552.0,548.0,548.0,548.0,548.0,540.0
553,2022.02.07,57600.0,100.0,57500.0,57600.0,57000.0,3108.0,553.0,553.0,549.0,549.0,549.0,549.0,541.0
554,2022.02.04,57500.0,500.0,57000.0,58000.0,56700.0,4059.0,554.0,554.0,550.0,550.0,550.0,550.0,542.0
555,2022.02.03,57000.0,700.0,57800.0,57800.0,56400.0,1131.0,555.0,555.0,551.0,551.0,551.0,551.0,543.0
556,2022.01.28,56300.0,2100.0,54400.0,56500.0,54100.0,2954.0,556.0,556.0,552.0,552.0,552.0,552.0,544.0
557,2022.01.27,54200.0,1100.0,55400.0,55900.0,54000.0,4117.0,557.0,557.0,553.0,553.0,553.0,553.0,545.0
558,2022.01.26,55300.0,400.0,54400.0,56000.0,54400.0,1265.0,558.0,558.0,554.0,554.0,554.0,554.0,546.0
559,2022.01.25,54900.0,1900.0,56900.0,56900.0,54500.0,5834.0,559.0,559.0,555.0,555.0,555.0,555.0,547.0
560,2022.01.24,56800.0,800.0,57600.0,57600.0,56300.0,4203.0,560.0,560.0,556.0,556.0,556.0,556.0,548.0
561,2022.01.21,57600.0,100.0,57800.0,58100.0,57400.0,1559.0,561.0,561.0,557.0,557.0,557.0,557.0,549.0
562,2022.01.20,57700.0,200.0,57100.0,58100.0,57100.0,1690.0,562.0,562.0,558.0,558.0,558.0,558.0,550.0
563,2022.01.19,57500.0,100.0,57600.0,58100.0,57100.0,2651.0,563.0,563.0,559.0,559.0,559.0,559.0,551.0
564,2022.01.18,57600.0,300.0,58000.0,58500.0,57300.0,3754.0,564.0,564.0,560.0,560.0,560.0,560.0,552.0
565,2022.01.17,57900.0,0.0,58400.0,58700.0,57700.0,6404.0,565.0,565.0,561.0,561.0,561.0,561.0,553.0
566,2022.01.14,57900.0,100.0,58300.0,58500.0,57700.0,4798.0,566.0,566.0,562.0,562.0,562.0,562.0,554.0
567,2022.01.13,58000.0,200.0,58200.0,58200.0,57700.0,3040.0,567.0,567.0,563.0,563.0,563.0,563.0,555.0
568,2022.01.12,57800.0,0.0,57900.0,58100.0,57600.0,3723.0,568.0,568.0,564.0,564.0,564.0,564.0,556.0
569,2022.01.11,57800.0,100.0,58200.0,58200.0,57600.0,2079.0,569.0,569.0,565.0,565.0,565.0,565.0,557.0
570,2022.01.10,57700.0,200.0,58100.0,58100.0,57500.0,1275.0,570.0,570.0,566.0,566.0,566.0,566.0,558.0
571,2022.01.07,57500.0,500.0,57000.0,57500.0,57000.0,1475.0,571.0,571.0,567.0,567.0,567.0,567.0,559.0
572,2022.01.06,57000.0,800.0,57800.0,57900.0,57000.0,3383.0,572.0,572.0,568.0,568.0,568.0,568.0,560.0
573,2022.01.05,57800.0,200.0,58000.0,58100.0,57400.0,3358.0,573.0,573.0,569.0,569.0,569.0,569.0,561.0
574,2022.01.04,58000.0,100.0,58000.0,58300.0,57100.0,2743.0,574.0,574.0,570.0,570.0,570.0,570.0,562.0
575,2022.01.03,57900.0,100.0,59700.0,59700.0,57500.0,4005.0,575.0,575.0,571.0,571.0,571.0,571.0,563.0
576,2021.12.30,58000.0,0.0,58100.0,58100.0,57400.0,1730.0,576.0,576.0,572.0,572.0,572.0,572.0,564.0
577,2021.12.29,58000.0,400.0,58100.0,58200.0,57900.0,1900.0,577.0,577.0,573.0,573.0,573.0,573.0,565.0
578,2021.12.28,58400.0,200.0,58400.0,58400.0,58100.0,5679.0,578.0,578.0,574.0,574.0,574.0,574.0,566.0
579,2021.12.27,58200.0,100.0,58100.0,58300.0,57900.0,2826.0,579.0,579.0,575.0,575.0,575.0,575.0,567.0
580,2021.12.24,58100.0,100.0,58100.0,58300.0,57500.0,1853.0,580.0,580.0,576.0,576.0,576.0,576.0,568.0
581,2021.12.23,58000.0,300.0,57900.0,58100.0,57500.0,1911.0,581.0,581.0,577.0,577.0,577.0,577.0,569.0
582,2021.12.22,57700.0,200.0,58300.0,58300.0,57200.0,3414.0,582.0,582.0,578.0,578.0,578.0,578.0,570.0
583,2021.12.21,57900.0,100.0,57800.0,57900.0,57100.0,1480.0,583.0,583.0,579.0,579.0,579.0,579.0,571.0
