,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
584,2021.12.20,57800.0,500.0,58300.0,58300.0,57800.0,1722.0,584.0,584.0,580.0,580.0,580.0,580.0,572.0
585,2021.12.17,58300.0,200.0,57900.0,58500.0,57900.0,1870.0,585.0,585.0,581.0,581.0,581.0,581.0,573.0
586,2021.12.16,58500.0,500.0,59300.0,59300.0,57800.0,2160.0,586.0,586.0,582.0,582.0,582.0,582.0,574.0
587,2021.12.15,59000.0,500.0,58200.0,59000.0,58200.0,795.0,587.0,587.0,583.0,583.0,583.0,583.0,575.0
588,2021.12.14,58500.0,600.0,59100.0,59100.0,58100.0,2356.0,588.0,588.0,584.0,584.0,584.0,584.0,576.0
589,2021.12.13,59100.0,200.0,59000.0,59200.0,58300.0,4697.0,589.0,589.0,585.0,585.0,585.0,585.0,577.0
590,2021.12.10,58900.0,300.0,58900.0,59000.0,58000.0,1438.0,590.0,590.0,586.0,586.0,586.0,586.0,578.0
591,2021.12.09,58600.0,0.0,59100.0,59100.0,58200.0,1984.0,591.0,591.0,587.0,587.0,587.0,587.0,579.0
592,2021.12.08,58600.0,400.0,59000.0,59100.0,58400.0,4521.0,592.0,592.0,588.0,588.0,588.0,588.0,580.0
593,2021.12.07,59000.0,0.0,59500.0,59500.0,58500.0,4166.0,593.0,593.0,589.0,589.0,589.0,589.0,581.0
594,2021.12.06,59000.0,100.0,59100.0,59100.0,58500.0,1532.0,594.0,594.0,590.0,590.0,590.0,590.0,582.0
595,2021.12.03,59100.0,600.0,59000.0,59100.0,58500.0,1370.0,595.0,595.0,591.0,591.0,591.0,591.0,583.0
596,2021.12.02,58500.0,500.0,59300.0,59300.0,57700.0,1751.0,596.0,596.0,592.0,592.0,592.0,592.0,584.0
597,2021.12.01,58000.0,500.0,56500.0,58000.0,56500.0,2819.0,597.0,597.0,593.0,593.0,593.0,593.0,585.0
598,2021.11.30,57500.0,300.0,58500.0,58900.0,56300.0,6720.0,598.0,598.0,594.0,594.0,594.0,594.0,586.0
599,2021.11.29,57800.0,600.0,57400.0,58300.0,55300.0,3434.0,599.0,599.0,595.0,595.0,595.0,595.0,587.0
600,2021.11.26,58400.0,800.0,59200.0,59400.0,57900.0,7863.0,600.0,600.0,596.0,596.0,596.0,596.0,588.0
601,2021.11.25,59200.0,600.0,59800.0,60100.0,58900.0,3423.0,601.0,601.0,597.0,597.0,597.0,597.0,589.0
602,2021.11.24,59800.0,100.0,59600.0,60500.0,59200.0,7529.0,602.0,602.0,598.0,598.0,598.0,598.0,590.0
603,2021.11.23,59700.0,100.0,59300.0,59900.0,59200.0,2761.0,603.0,603.0,599.0,599.0,599.0,599.0,591.0
604,2021.11.22,59800.0,300.0,59500.0,60000.0,59300.0,2773.0,604.0,604.0,600.0,600.0,600.0,600.0,592.0
605,2021.11.19,59500.0,100.0,59600.0,59600.0,59000.0,4016.0,605.0,605.0,601.0,601.0,601.0,601.0,593.0
606,2021.11.18,59600.0,0.0,59600.0,59800.0,59000.0,3378.0,606.0,606.0,602.0,602.0,602.0,602.0,594.0
607,2021.11.17,59600.0,1100.0,60600.0,60800.0,59600.0,7424.0,607.0,607.0,603.0,603.0,603.0,603.0,595.0
608,2021.11.16,60700.0,1700.0,61900.0,61900.0,60400.0,10295.0,608.0,608.0,604.0,604.0,604.0,604.0,596.0
609,2021.11.15,62400.0,0.0,62500.0,63000.0,62000.0,994.0,609.0,609.0,605.0,605.0,605.0,605.0,597.0
610,2021.11.12,62400.0,900.0,61500.0,62800.0,61000.0,1675.0,610.0,610.0,606.0,606.0,606.0,606.0,598.0
611,2021.11.11,61500.0,200.0,62000.0,62000.0,61300.0,2810.0,611.0,611.0,607.0,607.0,607.0,607.0,599.0
612,2021.11.10,61700.0,1000.0,62700.0,62800.0,61300.0,4489.0,612.0,612.0,608.0,608.0,608.0,608.0,600.0
613,2021.11.09,62700.0,400.0,63100.0,63300.0,62400.0,3838.0,613.0,613.0,609.0,609.0,609.0,609.0,601.0
614,2021.11.08,63100.0,300.0,63400.0,63400.0,62700.0,1836.0,614.0,614.0,610.0,610.0,610.0,610.0,602.0
615,2021.11.05,63400.0,400.0,63300.0,63400.0,63000.0,4610.0,615.0,615.0,611.0,611.0,611.0,611.0,603.0
616,2021.11.04,63000.0,300.0,63900.0,63900.0,63000.0,2502.0,616.0,616.0,612.0,612.0,612.0,612.0,604.0
617,2021.11.03,63300.0,500.0,64200.0,64200.0,63300.0,3421.0,617.0,617.0,613.0,613.0,613.0,613.0,605.0
618,2021.11.02,63800.0,100.0,63500.0,64100.0,63500.0,3560.0,618.0,618.0,614.0,614.0,614.0,614.0,606.0
619,2021.11.01,63900.0,100.0,64000.0,64200.0,63500.0,4666.0,619.0,619.0,615.0,615.0,615.0,615.0,607.0
620,2021.10.29,64000.0,100.0,64100.0,64100.0,63700.0,3014.0,620.0,620.0,616.0,616.0,616.0,616.0,608.0
621,2021.10.28,64100.0,200.0,64700.0,64700.0,64000.0,6614.0,621.0,621.0,617.0,617.0,617.0,617.0,609.0
622,2021.10.27,64300.0,100.0,64500.0,65000.0,64200.0,3976.0,622.0,622.0,618.0,618.0,618.0,618.0,610.0
623,2021.10.26,64200.0,200.0,63900.0,65400.0,63900.0,6241.0,623.0,623.0,619.0,619.0,619.0,619.0,611.0
624,2021.10.25,64000.0,0.0,64000.0,64300.0,63800.0,5633.0,624.0,624.0,620.0,620.0,620.0,620.0,612.0
625,2021.10.22,64000.0,0.0,64000.0,64400.0,63100.0,9741.0,625.0,625.0,621.0,621.0,621.0,621.0,613.0
626,2021.10.21,64000.0,0.0,64000.0,64600.0,63200.0,13671.0,626.0,626.0,622.0,622.0,622.0,622.0,614.0
627,2021.10.20,64000.0,100.0,64200.0,64300.0,63500.0,3128.0,627.0,627.0,623.0,623.0,623.0,623.0,615.0
628,2021.10.19,63900.0,400.0,63500.0,64000.0,63500.0,2572.0,628.0,628.0,624.0,624.0,624.0,624.0,616.0
629,2021.10.18,63500.0,300.0,63200.0,64000.0,63200.0,3251.0,629.0,629.0,625.0,625.0,625.0,625.0,617.0
630,2021.10.15,63800.0,400.0,64500.0,64600.0,63500.0,6226.0,630.0,630.0,626.0,626.0,626.0,626.0,618.0
631,2021.10.14,64200.0,100.0,64500.0,64500.0,63700.0,6485.0,631.0,631.0,627.0,627.0,627.0,627.0,619.0
632,2021.10.13,64100.0,700.0,63700.0,64100.0,63300.0,13004.0,632.0,632.0,628.0,628.0,628.0,628.0,620.0
633,2021.10.12,63400.0,1200.0,64600.0,64600.0,63200.0,2455.0,633.0,633.0,629.0,629.0,629.0,629.0,621.0
634,2021.10.08,64600.0,100.0,64500.0,65200.0,63600.0,2881.0,634.0,634.0,630.0,630.0,630.0,630.0,622.0
635,2021.10.07,64500.0,1800.0,62100.0,64700.0,62100.0,3557.0,635.0,635.0,631.0,631.0,631.0,631.0,623.0
636,2021.10.06,62700.0,1800.0,64700.0,65100.0,62700.0,5467.0,636.0,636.0,632.0,632.0,632.0,632.0,624.0
637,2021.10.05,64500.0,1000.0,65500.0,65800.0,63300.0,6178.0,637.0,637.0,633.0,633.0,633.0,633.0,625.0
638,2021.10.01,65500.0,1000.0,66500.0,66500.0,64500.0,4503.0,638.0,638.0,634.0,634.0,634.0,634.0,626.0
639,2021.09.30,66500.0,0.0,66600.0,66800.0,66000.0,2456.0,639.0,639.0,635.0,635.0,635.0,635.0,627.0
640,2021.09.29,66500.0,600.0,65900.0,66500.0,65000.0,4100.0,640.0,640.0,636.0,636.0,636.0,636.0,628.0
641,2021.09.28,65900.0,1000.0,66800.0,66800.0,65900.0,4044.0,641.0,641.0,637.0,637.0,637.0,637.0,629.0
642,2021.09.27,66900.0,600.0,66300.0,66900.0,66000.0,2549.0,642.0,642.0,638.0,638.0,638.0,638.0,630.0
643,2021.09.24,66300.0,500.0,66600.0,67400.0,66000.0,5152.0,643.0,643.0,639.0,639.0,639.0,639.0,631.0
644,2021.09.23,66800.0,400.0,67200.0,67600.0,66600.0,5083.0,644.0,644.0,640.0,640.0,640.0,640.0,632.0
645,2021.09.17,67200.0,500.0,66700.0,67600.0,66600.0,4708.0,645.0,645.0,641.0,641.0,641.0,641.0,633.0
646,2021.09.16,66700.0,1600.0,68300.0,68500.0,66500.0,12953.0,646.0,646.0,642.0,642.0,642.0,642.0,634.0
647,2021.09.15,68300.0,200.0,68500.0,68600.0,67800.0,6431.0,647.0,647.0,643.0,643.0,643.0,643.0,635.0
648,2021.09.14,68100.0,400.0,68400.0,68900.0,67900.0,10841.0,648.0,648.0,644.0,644.0,644.0,644.0,636.0
649,2021.09.13,67700.0,2200.0,67500.0,69000.0,67100.0,20360.0,649.0,649.0,645.0,645.0,645.0,645.0,637.0
650,2021.09.10,65500.0,300.0,65300.0,65900.0,64800.0,3365.0,650.0,650.0,646.0,646.0,646.0,646.0,638.0
651,2021.09.09,65200.0,1000.0,66100.0,66300.0,65200.0,4636.0,651.0,651.0,647.0,647.0,647.0,647.0,639.0
652,2021.09.08,66200.0,1200.0,67100.0,67100.0,65800.0,5226.0,652.0,652.0,648.0,648.0,648.0,648.0,640.0
653,2021.09.07,67400.0,100.0,67700.0,67700.0,67000.0,2173.0,653.0,653.0,649.0,649.0,649.0,649.0,641.0
654,2021.09.06,67300.0,700.0,68400.0,68400.0,66900.0,5025.0,654.0,654.0,650.0,650.0,650.0,650.0,642.0
655,2021.09.03,68000.0,200.0,68000.0,68200.0,67500.0,5522.0,655.0,655.0,651.0,651.0,651.0,651.0,643.0
656,2021.09.02,68200.0,200.0,68500.0,68500.0,68000.0,3153.0,656.0,656.0,652.0,652.0,652.0,652.0,644.0
657,2021.09.01,68400.0,400.0,67900.0,68500.0,67500.0,3664.0,657.0,657.0,653.0,653.0,653.0,653.0,645.0
658,2021.08.31,68000.0,300.0,68400.0,68400.0,67100.0,4638.0,658.0,658.0,654.0,654.0,654.0,654.0,646.0
659,2021.08.30,68300.0,300.0,68100.0,69000.0,67600.0,4334.0,659.0,659.0,655.0,655.0,655.0,655.0,647.0
660,2021.08.27,68000.0,200.0,68300.0,68500.0,67800.0,2695.0,660.0,660.0,656.0,656.0,656.0,656.0,648.0
661,2021.08.26,68200.0,0.0,68200.0,68500.0,67200.0,5540.0,661.0,661.0,657.0,657.0,657.0,657.0,649.0
662,2021.08.25,68200.0,400.0,68700.0,68800.0,67300.0,3645.0,662.0,662.0,658.0,658.0,658.0,658.0,650.0
663,2021.08.24,68600.0,100.0,69000.0,69200.0,68000.0,5240.0,663.0,663.0,659.0,659.0,659.0,659.0,651.0
664,2021.08.23,68700.0,3000.0,65700.0,68900.0,65500.0,7125.0,664.0,664.0,660.0,660.0,660.0,660.0,652.0
665,2021.08.20,65700.0,3300.0,68400.0,68700.0,65400.0,18966.0,665.0,665.0,661.0,661.0,661.0,661.0,653.0
666,2021.08.19,69000.0,1600.0,69400.0,71000.0,67800.0,13302.0,666.0,666.0,662.0,662.0,662.0,662.0,654.0
667,2021.08.18,70600.0,900.0,71100.0,71100.0,68700.0,15130.0,667.0,667.0,663.0,663.0,663.0,663.0,655.0
668,2021.08.17,71500.0,1100.0,72600.0,72700.0,70600.0,3615.0,668.0,668.0,664.0,664.0,664.0,664.0,656.0
669,2021.08.13,72600.0,1400.0,73900.0,73900.0,71700.0,4258.0,669.0,669.0,665.0,665.0,665.0,665.0,657.0
670,2021.08.12,74000.0,600.0,73400.0,74500.0,73400.0,5653.0,670.0,670.0,666.0,666.0,666.0,666.0,658.0
671,2021.08.11,73400.0,200.0,73500.0,73800.0,73000.0,7246.0,671.0,671.0,667.0,667.0,667.0,667.0,659.0
672,2021.08.10,73600.0,1500.0,75100.0,75500.0,73300.0,15844.0,672.0,672.0,668.0,668.0,668.0,668.0,660.0
673,2021.08.09,75100.0,1100.0,76500.0,76500.0,75000.0,4611.0,673.0,673.0,669.0,669.0,669.0,669.0,661.0
674,2021.08.06,76200.0,200.0,76300.0,76300.0,75600.0,4365.0,674.0,674.0,670.0,670.0,670.0,670.0,662.0
675,2021.08.05,76400.0,400.0,76800.0,76800.0,75800.0,3140.0,675.0,675.0,671.0,671.0,671.0,671.0,663.0
676,2021.08.04,76800.0,300.0,75900.0,76900.0,75600.0,3818.0,676.0,676.0,672.0,672.0,672.0,672.0,664.0
677,2021.08.03,76500.0,500.0,77100.0,77100.0,75400.0,11240.0,677.0,677.0,673.0,673.0,673.0,673.0,665.0
678,2021.08.02,77000.0,1000.0,78000.0,78300.0,76000.0,6360.0,678.0,678.0,674.0,674.0,674.0,674.0,666.0
679,2021.07.30,78000.0,1600.0,77400.0,79200.0,76400.0,21325.0,679.0,679.0,675.0,675.0,675.0,675.0,667.0
680,2021.07.29,76400.0,300.0,76700.0,77400.0,76000.0,7097.0,680.0,680.0,676.0,676.0,676.0,676.0,668.0
681,2021.07.28,76100.0,600.0,75000.0,76200.0,75000.0,8753.0,681.0,681.0,677.0,677.0,677.0,677.0,669.0
682,2021.07.27,75500.0,200.0,75000.0,75800.0,74900.0,4030.0,682.0,682.0,678.0,678.0,678.0,678.0,670.0
683,2021.07.26,75300.0,0.0,75300.0,75600.0,73700.0,7591.0,683.0,683.0,679.0,679.0,679.0,679.0,671.0
684,2021.07.23,75300.0,100.0,75400.0,76000.0,75000.0,3979.0,684.0,684.0,680.0,680.0,680.0,680.0,672.0
685,2021.07.22,75400.0,100.0,75300.0,75900.0,75000.0,5425.0,685.0,685.0,681.0,681.0,681.0,681.0,673.0
686,2021.07.21,75300.0,1000.0,75100.0,75800.0,74900.0,6385.0,686.0,686.0,682.0,682.0,682.0,682.0,674.0
687,2021.07.20,74300.0,1100.0,75200.0,75500.0,74000.0,8860.0,687.0,687.0,683.0,683.0,683.0,683.0,675.0
688,2021.07.19,75400.0,200.0,75900.0,75900.0,74600.0,3097.0,688.0,688.0,684.0,684.0,684.0,684.0,676.0
689,2021.07.16,75600.0,200.0,75800.0,75800.0,74700.0,2771.0,689.0,689.0,685.0,685.0,685.0,685.0,677.0
690,2021.07.15,75800.0,100.0,76000.0,76200.0,75300.0,2839.0,690.0,690.0,686.0,686.0,686.0,686.0,678.0
691,2021.07.14,75900.0,900.0,75000.0,76700.0,74700.0,2764.0,691.0,691.0,687.0,687.0,687.0,687.0,679.0
692,2021.07.13,75000.0,1300.0,74400.0,75300.0,74000.0,7387.0,692.0,692.0,688.0,688.0,688.0,688.0,680.0
693,2021.07.12,73700.0,800.0,72900.0,74000.0,72200.0,5183.0,693.0,693.0,689.0,689.0,689.0,689.0,681.0
694,2021.07.09,72900.0,1900.0,74500.0,74500.0,71600.0,11529.0,694.0,694.0,690.0,690.0,690.0,690.0,682.0
695,2021.07.08,74800.0,1600.0,76400.0,76400.0,73800.0,5090.0,695.0,695.0,691.0,691.0,691.0,691.0,683.0
696,2021.07.07,76400.0,1000.0,77600.0,77600.0,76000.0,8450.0,696.0,696.0,692.0,692.0,692.0,692.0,684.0
697,2021.07.06,77400.0,300.0,77200.0,77600.0,76700.0,4715.0,697.0,697.0,693.0,693.0,693.0,693.0,685.0
698,2021.07.05,77100.0,400.0,77500.0,77900.0,76600.0,4523.0,698.0,698.0,694.0,694.0,694.0,694.0,686.0
699,2021.07.02,77500.0,100.0,77600.0,77800.0,77200.0,7889.0,699.0,699.0,695.0,695.0,695.0,695.0,687.0
700,2021.07.01,77600.0,800.0,78400.0,78400.0,77500.0,1401.0,700.0,700.0,696.0,696.0,696.0,696.0,688.0
701,2021.06.30,78400.0,100.0,78500.0,78900.0,77700.0,2499.0,701.0,701.0,697.0,697.0,697.0,697.0,689.0
702,2021.06.29,78500.0,900.0,78100.0,79900.0,77500.0,5751.0,702.0,702.0,698.0,698.0,698.0,698.0,690.0
703,2021.06.28,77600.0,500.0,77100.0,78100.0,77000.0,3710.0,703.0,703.0,699.0,699.0,699.0,699.0,691.0
704,2021.06.25,77100.0,500.0,77800.0,77800.0,76600.0,2662.0,704.0,704.0,700.0,700.0,700.0,700.0,692.0
705,2021.06.24,76600.0,0.0,76300.0,77200.0,76300.0,3347.0,705.0,705.0,701.0,701.0,701.0,701.0,693.0
706,2021.06.23,76600.0,600.0,77200.0,77300.0,76400.0,8669.0,706.0,706.0,702.0,702.0,702.0,702.0,694.0
707,2021.06.22,77200.0,400.0,77000.0,78200.0,76200.0,5392.0,707.0,707.0,703.0,703.0,703.0,703.0,695.0
708,2021.06.21,76800.0,2000.0,78800.0,78800.0,76300.0,10029.0,708.0,708.0,704.0,704.0,704.0,704.0,696.0
709,2021.06.18,78800.0,100.0,78400.0,79600.0,78400.0,6924.0,709.0,709.0,705.0,705.0,705.0,705.0,697.0
710,2021.06.17,78900.0,200.0,79500.0,81000.0,78100.0,4847.0,710.0,710.0,706.0,706.0,706.0,706.0,698.0
711,2021.06.16,79100.0,500.0,79900.0,79900.0,78800.0,3531.0,711.0,711.0,707.0,707.0,707.0,707.0,699.0
712,2021.06.15,79600.0,600.0,79100.0,79700.0,78400.0,5909.0,712.0,712.0,708.0,708.0,708.0,708.0,700.0
713,2021.06.14,79000.0,700.0,78300.0,80000.0,77600.0,4910.0,713.0,713.0,709.0,709.0,709.0,709.0,701.0
714,2021.06.11,78300.0,500.0,78000.0,79400.0,77700.0,5329.0,714.0,714.0,710.0,710.0,710.0,710.0,702.0
715,2021.06.10,77800.0,100.0,77300.0,78500.0,76800.0,6474.0,715.0,715.0,711.0,711.0,711.0,711.0,703.0
716,2021.06.09,77700.0,700.0,78400.0,78900.0,77400.0,13285.0,716.0,716.0,712.0,712.0,712.0,712.0,704.0
717,2021.06.08,78400.0,700.0,79100.0,79200.0,77800.0,3242.0,717.0,717.0,713.0,713.0,713.0,713.0,705.0
718,2021.06.07,79100.0,400.0,78700.0,79500.0,77800.0,3486.0,718.0,718.0,714.0,714.0,714.0,714.0,706.0
719,2021.06.04,78700.0,1600.0,80200.0,80200.0,78500.0,4721.0,719.0,719.0,715.0,715.0,715.0,715.0,707.0
720,2021.06.03,80300.0,0.0,80400.0,80500.0,79500.0,4470.0,720.0,720.0,716.0,716.0,716.0,716.0,708.0
721,2021.06.02,80300.0,700.0,80000.0,80800.0,79700.0,6150.0,721.0,721.0,717.0,717.0,717.0,717.0,709.0
722,2021.06.01,79600.0,900.0,78700.0,80500.0,78200.0,5408.0,722.0,722.0,718.0,718.0,718.0,718.0,710.0
723,2021.05.31,78700.0,0.0,79000.0,79300.0,78200.0,5642.0,723.0,723.0,719.0,719.0,719.0,719.0,711.0
724,2021.05.28,78700.0,0.0,78700.0,79500.0,78000.0,5549.0,724.0,724.0,720.0,720.0,720.0,720.0,712.0
725,2021.05.27,78700.0,2300.0,76400.0,79100.0,76000.0,10291.0,725.0,725.0,721.0,721.0,721.0,721.0,713.0
726,2021.05.26,76400.0,0.0,76400.0,77000.0,75700.0,4156.0,726.0,726.0,722.0,722.0,722.0,722.0,714.0
727,2021.05.25,76400.0,400.0,75700.0,77100.0,74600.0,8876.0,727.0,727.0,723.0,723.0,723.0,723.0,715.0
728,2021.05.24,76000.0,700.0,76600.0,76600.0,75000.0,10206.0,728.0,728.0,724.0,724.0,724.0,724.0,716.0
729,2021.05.21,76700.0,1600.0,78300.0,78900.0,75200.0,14957.0,729.0,729.0,725.0,725.0,725.0,725.0,717.0
730,2021.05.20,78300.0,1800.0,80000.0,80000.0,76500.0,19905.0,730.0,730.0,726.0,726.0,726.0,726.0,718.0
731,2021.05.18,80100.0,7100.0,84700.0,85300.0,79400.0,40217.0,731.0,731.0,727.0,727.0,727.0,727.0,719.0
732,2021.05.17,87200.0,200.0,88000.0,88500.0,87000.0,9384.0,732.0,732.0,728.0,728.0,728.0,728.0,720.0
733,2021.05.14,87000.0,200.0,86600.0,87300.0,85700.0,3209.0,733.0,733.0,729.0,729.0,729.0,729.0,721.0
734,2021.05.13,86800.0,1500.0,83200.0,86900.0,83000.0,8289.0,734.0,734.0,730.0,730.0,730.0,730.0,722.0
735,2021.05.12,85300.0,2900.0,88200.0,88200.0,84700.0,13751.0,735.0,735.0,731.0,731.0,731.0,731.0,723.0
736,2021.05.11,88200.0,700.0,88500.0,88900.0,87100.0,8398.0,736.0,736.0,732.0,732.0,732.0,732.0,724.0
737,2021.05.10,88900.0,3900.0,86200.0,88900.0,85200.0,14163.0,737.0,737.0,733.0,733.0,733.0,733.0,725.0
738,2021.05.07,85000.0,1000.0,84000.0,85500.0,84000.0,4759.0,738.0,738.0,734.0,734.0,734.0,734.0,726.0
739,2021.05.06,84000.0,200.0,84200.0,84300.0,83300.0,4996.0,739.0,739.0,735.0,735.0,735.0,735.0,727.0
740,2021.05.04,84200.0,100.0,85200.0,85200.0,82200.0,6136.0,740.0,740.0,736.0,736.0,736.0,736.0,728.0
741,2021.05.03,84300.0,1600.0,82900.0,85100.0,81000.0,14519.0,741.0,741.0,737.0,737.0,737.0,737.0,729.0
742,2021.04.30,82700.0,300.0,83000.0,83900.0,82100.0,5383.0,742.0,742.0,738.0,738.0,738.0,738.0,730.0
743,2021.04.29,83000.0,1300.0,82500.0,83000.0,80500.0,7890.0,743.0,743.0,739.0,739.0,739.0,739.0,731.0
744,2021.04.28,81700.0,2300.0,83900.0,83900.0,80700.0,17492.0,744.0,744.0,740.0,740.0,740.0,740.0,732.0
745,2021.04.27,84000.0,300.0,84300.0,84800.0,82700.0,10663.0,745.0,745.0,741.0,741.0,741.0,741.0,733.0
746,2021.04.26,84300.0,1600.0,83000.0,84300.0,82900.0,12024.0,746.0,746.0,742.0,742.0,742.0,742.0,734.0
747,2021.04.23,82700.0,700.0,82600.0,83500.0,81800.0,7045.0,747.0,747.0,743.0,743.0,743.0,743.0,735.0
748,2021.04.22,82000.0,0.0,81500.0,83400.0,81500.0,6582.0,748.0,748.0,744.0,744.0,744.0,744.0,736.0
749,2021.04.21,82000.0,1000.0,83000.0,83800.0,80500.0,13047.0,749.0,749.0,745.0,745.0,745.0,745.0,737.0
750,2021.04.20,83000.0,0.0,82900.0,84000.0,82000.0,7503.0,750.0,750.0,746.0,746.0,746.0,746.0,738.0
751,2021.04.19,83000.0,3000.0,81000.0,84200.0,79900.0,20231.0,751.0,751.0,747.0,747.0,747.0,747.0,739.0
752,2021.04.16,80000.0,3100.0,77900.0,80000.0,77100.0,14413.0,752.0,752.0,748.0,748.0,748.0,748.0,740.0
753,2021.04.15,76900.0,100.0,77000.0,77000.0,75600.0,5166.0,753.0,753.0,749.0,749.0,749.0,749.0,741.0
754,2021.04.14,77000.0,400.0,77400.0,77800.0,75200.0,12639.0,754.0,754.0,750.0,750.0,750.0,750.0,742.0
755,2021.04.13,77400.0,1000.0,77700.0,78000.0,76200.0,7311.0,755.0,755.0,751.0,751.0,751.0,751.0,743.0
756,2021.04.12,76400.0,300.0,78000.0,78000.0,76000.0,5429.0,756.0,756.0,752.0,752.0,752.0,752.0,744.0
757,2021.04.09,76700.0,200.0,76500.0,77700.0,74900.0,8003.0,757.0,757.0,753.0,753.0,753.0,753.0,745.0
758,2021.04.08,76500.0,800.0,75700.0,76500.0,74000.0,7428.0,758.0,758.0,754.0,754.0,754.0,754.0,746.0
759,2021.04.07,75700.0,100.0,77000.0,77000.0,74700.0,5697.0,759.0,759.0,755.0,755.0,755.0,755.0,747.0
760,2021.04.06,75800.0,200.0,75600.0,77500.0,75000.0,7369.0,760.0,760.0,756.0,756.0,756.0,756.0,748.0
761,2021.04.05,75600.0,3100.0,72500.0,78600.0,72500.0,34972.0,761.0,761.0,757.0,757.0,757.0,757.0,749.0
762,2021.04.02,72500.0,2600.0,69900.0,72700.0,69800.0,21589.0,762.0,762.0,758.0,758.0,758.0,758.0,750.0
763,2021.04.01,69900.0,100.0,70000.0,70800.0,69200.0,9034.0,763.0,763.0,759.0,759.0,759.0,759.0,751.0
764,2021.03.31,70000.0,2600.0,67300.0,70900.0,66800.0,23598.0,764.0,764.0,760.0,760.0,760.0,760.0,752.0
765,2021.03.30,67400.0,100.0,67500.0,67600.0,66900.0,5408.0,765.0,765.0,761.0,761.0,761.0,761.0,753.0
766,2021.03.29,67500.0,1000.0,66500.0,67900.0,65700.0,19336.0,766.0,766.0,762.0,762.0,762.0,762.0,754.0
767,2021.03.26,66500.0,800.0,67000.0,67500.0,65400.0,23031.0,767.0,767.0,763.0,763.0,763.0,763.0,755.0
768,2021.03.25,67300.0,200.0,66800.0,67500.0,66000.0,9070.0,768.0,768.0,764.0,764.0,764.0,764.0,756.0
769,2021.03.24,67500.0,100.0,66600.0,67500.0,66500.0,2891.0,769.0,769.0,765.0,765.0,765.0,765.0,757.0
770,2021.03.23,67400.0,300.0,67600.0,67900.0,66700.0,5923.0,770.0,770.0,766.0,766.0,766.0,766.0,758.0
771,2021.03.22,67700.0,0.0,68300.0,68300.0,67200.0,6002.0,771.0,771.0,767.0,767.0,767.0,767.0,759.0
772,2021.03.19,67700.0,100.0,67000.0,67900.0,66700.0,3820.0,772.0,772.0,768.0,768.0,768.0,768.0,760.0
773,2021.03.18,67800.0,800.0,67200.0,68500.0,67100.0,8497.0,773.0,773.0,769.0,769.0,769.0,769.0,761.0
