,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
965,2020.06.08,57000.0,300.0,56700.0,57200.0,56300.0,3664.0,965.0,965.0,961.0,961.0,961.0,961.0,953.0
966,2020.06.05,56700.0,900.0,56300.0,57200.0,54800.0,13219.0,966.0,966.0,962.0,962.0,962.0,962.0,954.0
967,2020.06.04,55800.0,100.0,55700.0,55900.0,54000.0,8111.0,967.0,967.0,963.0,963.0,963.0,963.0,955.0
968,2020.06.03,55700.0,1500.0,54100.0,55800.0,53600.0,13404.0,968.0,968.0,964.0,964.0,964.0,964.0,956.0
969,2020.06.02,54200.0,200.0,54200.0,54400.0,53000.0,2403.0,969.0,969.0,965.0,965.0,965.0,965.0,957.0
970,2020.06.01,54000.0,300.0,53500.0,54000.0,52900.0,2881.0,970.0,970.0,966.0,966.0,966.0,966.0,958.0
971,2020.05.29,53700.0,1200.0,51700.0,53700.0,51500.0,4238.0,971.0,971.0,967.0,967.0,967.0,967.0,959.0
972,2020.05.28,52500.0,1300.0,53800.0,54000.0,51700.0,6675.0,972.0,972.0,968.0,968.0,968.0,968.0,960.0
973,2020.05.27,53800.0,800.0,54500.0,54900.0,53500.0,2862.0,973.0,973.0,969.0,969.0,969.0,969.0,961.0
974,2020.05.26,54600.0,1200.0,53300.0,54800.0,53100.0,3718.0,974.0,974.0,970.0,970.0,970.0,970.0,962.0
975,2020.05.25,53400.0,300.0,53100.0,53500.0,52800.0,4250.0,975.0,975.0,971.0,971.0,971.0,971.0,963.0
976,2020.05.22,53100.0,600.0,52900.0,53900.0,52900.0,7080.0,976.0,976.0,972.0,972.0,972.0,972.0,964.0
977,2020.05.21,53700.0,900.0,53900.0,54400.0,53100.0,10775.0,977.0,977.0,973.0,973.0,973.0,973.0,965.0
978,2020.05.20,54600.0,600.0,54000.0,54600.0,52900.0,4882.0,978.0,978.0,974.0,974.0,974.0,974.0,966.0
979,2020.05.19,54000.0,1800.0,52800.0,54400.0,52300.0,6096.0,979.0,979.0,975.0,975.0,975.0,975.0,967.0
980,2020.05.18,52200.0,2300.0,53300.0,53900.0,51000.0,9338.0,980.0,980.0,976.0,976.0,976.0,976.0,968.0
981,2020.05.15,54500.0,600.0,52800.0,54600.0,52800.0,4769.0,981.0,981.0,977.0,977.0,977.0,977.0,969.0
982,2020.05.14,53900.0,300.0,53000.0,54200.0,51700.0,5559.0,982.0,982.0,978.0,978.0,978.0,978.0,970.0
983,2020.05.13,53600.0,0.0,52300.0,53800.0,52200.0,2607.0,983.0,983.0,979.0,979.0,979.0,979.0,971.0
984,2020.05.12,53600.0,300.0,53300.0,54600.0,51800.0,2842.0,984.0,984.0,980.0,980.0,980.0,980.0,972.0
985,2020.05.11,53300.0,0.0,52800.0,53300.0,52300.0,2489.0,985.0,985.0,981.0,981.0,981.0,981.0,973.0
986,2020.05.08,53300.0,300.0,53400.0,53800.0,52000.0,5738.0,986.0,986.0,982.0,982.0,982.0,982.0,974.0
987,2020.05.07,53000.0,500.0,52500.0,53000.0,51900.0,5864.0,987.0,987.0,983.0,983.0,983.0,983.0,975.0
988,2020.05.06,52500.0,300.0,53000.0,53800.0,51700.0,4350.0,988.0,988.0,984.0,984.0,984.0,984.0,976.0
989,2020.05.04,52200.0,1800.0,53900.0,54700.0,52200.0,10077.0,989.0,989.0,985.0,985.0,985.0,985.0,977.0
990,2020.04.29,54000.0,100.0,54500.0,55900.0,53000.0,5877.0,990.0,990.0,986.0,986.0,986.0,986.0,978.0
991,2020.04.28,53900.0,2800.0,51600.0,54000.0,50100.0,14701.0,991.0,991.0,987.0,987.0,987.0,987.0,979.0
992,2020.04.27,51100.0,800.0,50300.0,51200.0,49850.0,3222.0,992.0,992.0,988.0,988.0,988.0,988.0,980.0
993,2020.04.24,50300.0,1100.0,50900.0,51800.0,49500.0,3515.0,993.0,993.0,989.0,989.0,989.0,989.0,981.0
994,2020.04.23,51400.0,1200.0,50200.0,51600.0,49800.0,7907.0,994.0,994.0,990.0,990.0,990.0,990.0,982.0
995,2020.04.22,50200.0,700.0,50900.0,50900.0,49500.0,5788.0,995.0,995.0,991.0,991.0,991.0,991.0,983.0
996,2020.04.21,50900.0,300.0,50600.0,50900.0,48450.0,6000.0,996.0,996.0,992.0,992.0,992.0,992.0,984.0
997,2020.04.20,50600.0,200.0,50800.0,51400.0,50100.0,4474.0,997.0,997.0,993.0,993.0,993.0,993.0,985.0
998,2020.04.17,50800.0,900.0,50500.0,51400.0,50400.0,2995.0,998.0,998.0,994.0,994.0,994.0,994.0,986.0
999,2020.04.16,49900.0,100.0,49800.0,49950.0,48800.0,1591.0,999.0,999.0,995.0,995.0,995.0,995.0,987.0
1000,2020.04.14,49800.0,600.0,49050.0,50600.0,48600.0,7980.0,1000.0,1000.0,996.0,996.0,996.0,996.0,988.0
1001,2020.04.13,49200.0,1500.0,50500.0,50500.0,49000.0,8826.0,1001.0,1001.0,997.0,997.0,997.0,997.0,989.0
1002,2020.04.10,50700.0,500.0,50200.0,51700.0,49600.0,13272.0,1002.0,1002.0,998.0,998.0,998.0,998.0,990.0
1003,2020.04.09,50200.0,500.0,49700.0,50700.0,49700.0,4988.0,1003.0,1003.0,999.0,999.0,999.0,999.0,991.0
1004,2020.04.08,49700.0,400.0,49650.0,50400.0,48700.0,16365.0,1004.0,1004.0,1000.0,1000.0,1000.0,1000.0,992.0
1005,2020.04.07,49300.0,800.0,49000.0,50000.0,48550.0,5347.0,1005.0,1005.0,1001.0,1001.0,1001.0,1001.0,993.0
1006,2020.04.06,48500.0,300.0,49400.0,49400.0,47500.0,7721.0,1006.0,1006.0,1002.0,1002.0,1002.0,1002.0,994.0
1007,2020.04.03,48200.0,1800.0,46800.0,49700.0,45750.0,5047.0,1007.0,1007.0,1003.0,1003.0,1003.0,1003.0,995.0
1008,2020.04.02,46400.0,800.0,45050.0,46400.0,44500.0,3682.0,1008.0,1008.0,1004.0,1004.0,1004.0,1004.0,996.0
1009,2020.04.01,45600.0,600.0,45050.0,48950.0,44700.0,12188.0,1009.0,1009.0,1005.0,1005.0,1005.0,1005.0,997.0
1010,2020.03.31,45000.0,1200.0,43850.0,45400.0,43850.0,8520.0,1010.0,1010.0,1006.0,1006.0,1006.0,1006.0,998.0
1011,2020.03.30,43800.0,450.0,42600.0,45400.0,42600.0,7542.0,1011.0,1011.0,1007.0,1007.0,1007.0,1007.0,999.0
1012,2020.03.27,44250.0,850.0,45100.0,46600.0,42100.0,8596.0,1012.0,1012.0,1008.0,1008.0,1008.0,1008.0,1000.0
1013,2020.03.26,43400.0,2550.0,40850.0,43650.0,40300.0,7955.0,1013.0,1013.0,1009.0,1009.0,1009.0,1009.0,1001.0
1014,2020.03.25,40850.0,1850.0,39950.0,41200.0,39000.0,19270.0,1014.0,1014.0,1010.0,1010.0,1010.0,1010.0,1002.0
1015,2020.03.24,39000.0,1900.0,37750.0,39450.0,37600.0,5421.0,1015.0,1015.0,1011.0,1011.0,1011.0,1011.0,1003.0
1016,2020.03.23,37100.0,3900.0,38450.0,39100.0,37000.0,7813.0,1016.0,1016.0,1012.0,1012.0,1012.0,1012.0,1004.0
1017,2020.03.20,41000.0,1000.0,40050.0,42000.0,39150.0,11532.0,1017.0,1017.0,1013.0,1013.0,1013.0,1013.0,1005.0
1018,2020.03.19,40000.0,4500.0,44300.0,44950.0,35500.0,17239.0,1018.0,1018.0,1014.0,1014.0,1014.0,1014.0,1006.0
1019,2020.03.18,44500.0,1750.0,46250.0,47300.0,44200.0,3397.0,1019.0,1019.0,1015.0,1015.0,1015.0,1015.0,1007.0
1020,2020.03.17,46250.0,2700.0,47250.0,47700.0,45300.0,9580.0,1020.0,1020.0,1016.0,1016.0,1016.0,1016.0,1008.0
1021,2020.03.16,48950.0,3150.0,52100.0,52100.0,47650.0,14717.0,1021.0,1021.0,1017.0,1017.0,1017.0,1017.0,1009.0
1022,2020.03.13,52100.0,1400.0,49000.0,53000.0,46200.0,21266.0,1022.0,1022.0,1018.0,1018.0,1018.0,1018.0,1010.0
1023,2020.03.12,53500.0,1800.0,53600.0,54600.0,52100.0,18627.0,1023.0,1023.0,1019.0,1019.0,1019.0,1019.0,1011.0
1024,2020.03.11,55300.0,500.0,55800.0,56200.0,54500.0,5447.0,1024.0,1024.0,1020.0,1020.0,1020.0,1020.0,1012.0
1025,2020.03.10,55800.0,800.0,53200.0,56400.0,53200.0,7819.0,1025.0,1025.0,1021.0,1021.0,1021.0,1021.0,1013.0
1026,2020.03.09,55000.0,2300.0,57000.0,57000.0,54500.0,10816.0,1026.0,1026.0,1022.0,1022.0,1022.0,1022.0,1014.0
1027,2020.03.06,57300.0,600.0,57800.0,57800.0,56000.0,9192.0,1027.0,1027.0,1023.0,1023.0,1023.0,1023.0,1015.0
1028,2020.03.05,57900.0,1500.0,56300.0,58500.0,56300.0,7533.0,1028.0,1028.0,1024.0,1024.0,1024.0,1024.0,1016.0
1029,2020.03.04,56400.0,400.0,55900.0,56800.0,55100.0,5578.0,1029.0,1029.0,1025.0,1025.0,1025.0,1025.0,1017.0
1030,2020.03.03,56000.0,1600.0,54900.0,56800.0,54900.0,10966.0,1030.0,1030.0,1026.0,1026.0,1026.0,1026.0,1018.0
1031,2020.03.02,54400.0,900.0,55100.0,55200.0,53200.0,6955.0,1031.0,1031.0,1027.0,1027.0,1027.0,1027.0,1019.0
1032,2020.02.28,55300.0,2700.0,57400.0,57500.0,52300.0,45700.0,1032.0,1032.0,1028.0,1028.0,1028.0,1028.0,1020.0
1033,2020.02.27,58000.0,1700.0,59300.0,59500.0,57400.0,9717.0,1033.0,1033.0,1029.0,1029.0,1029.0,1029.0,1021.0
1034,2020.02.26,59700.0,1400.0,60000.0,60000.0,58500.0,10491.0,1034.0,1034.0,1030.0,1030.0,1030.0,1030.0,1022.0
1035,2020.02.25,61100.0,1300.0,59100.0,61400.0,58800.0,10685.0,1035.0,1035.0,1031.0,1031.0,1031.0,1031.0,1023.0
1036,2020.02.24,59800.0,900.0,61500.0,61800.0,59100.0,17353.0,1036.0,1036.0,1032.0,1032.0,1032.0,1032.0,1024.0
1037,2020.02.21,58900.0,200.0,58600.0,59200.0,58200.0,4966.0,1037.0,1037.0,1033.0,1033.0,1033.0,1033.0,1025.0
1038,2020.02.20,58700.0,700.0,59400.0,59900.0,58300.0,3853.0,1038.0,1038.0,1034.0,1034.0,1034.0,1034.0,1026.0
1039,2020.02.19,59400.0,300.0,59700.0,60000.0,58700.0,5353.0,1039.0,1039.0,1035.0,1035.0,1035.0,1035.0,1027.0
1040,2020.02.18,59700.0,1100.0,60800.0,61000.0,59400.0,5715.0,1040.0,1040.0,1036.0,1036.0,1036.0,1036.0,1028.0
1041,2020.02.17,60800.0,0.0,60800.0,61400.0,60000.0,7233.0,1041.0,1041.0,1037.0,1037.0,1037.0,1037.0,1029.0
1042,2020.02.14,60800.0,100.0,60300.0,61000.0,59500.0,6355.0,1042.0,1042.0,1038.0,1038.0,1038.0,1038.0,1030.0
1043,2020.02.13,60700.0,100.0,61600.0,61600.0,60200.0,6299.0,1043.0,1043.0,1039.0,1039.0,1039.0,1039.0,1031.0
1044,2020.02.12,60800.0,200.0,60500.0,61300.0,60300.0,4148.0,1044.0,1044.0,1040.0,1040.0,1040.0,1040.0,1032.0
1045,2020.02.11,61000.0,200.0,60900.0,61300.0,60100.0,12394.0,1045.0,1045.0,1041.0,1041.0,1041.0,1041.0,1033.0
1046,2020.02.10,60800.0,300.0,60500.0,61500.0,59900.0,8528.0,1046.0,1046.0,1042.0,1042.0,1042.0,1042.0,1034.0
1047,2020.02.07,60500.0,400.0,60900.0,62000.0,60300.0,10676.0,1047.0,1047.0,1043.0,1043.0,1043.0,1043.0,1035.0
1048,2020.02.06,60900.0,900.0,60600.0,61200.0,59700.0,7258.0,1048.0,1048.0,1044.0,1044.0,1044.0,1044.0,1036.0
1049,2020.02.05,60000.0,1000.0,60600.0,61600.0,59900.0,5421.0,1049.0,1049.0,1045.0,1045.0,1045.0,1045.0,1037.0
1050,2020.02.04,61000.0,100.0,60900.0,61700.0,60800.0,6486.0,1050.0,1050.0,1046.0,1046.0,1046.0,1046.0,1038.0
1051,2020.02.03,61100.0,600.0,60500.0,62600.0,59600.0,4893.0,1051.0,1051.0,1047.0,1047.0,1047.0,1047.0,1039.0
1052,2020.01.31,61700.0,200.0,61200.0,63200.0,61200.0,4945.0,1052.0,1052.0,1048.0,1048.0,1048.0,1048.0,1040.0
1053,2020.01.30,61900.0,1000.0,62800.0,64000.0,61000.0,4211.0,1053.0,1053.0,1049.0,1049.0,1049.0,1049.0,1041.0
1054,2020.01.29,62900.0,1000.0,61500.0,63800.0,61500.0,7509.0,1054.0,1054.0,1050.0,1050.0,1050.0,1050.0,1042.0
1055,2020.01.28,61900.0,1700.0,62000.0,62700.0,60200.0,7787.0,1055.0,1055.0,1051.0,1051.0,1051.0,1051.0,1043.0
1056,2020.01.23,63600.0,400.0,64600.0,65000.0,62300.0,12570.0,1056.0,1056.0,1052.0,1052.0,1052.0,1052.0,1044.0
1057,2020.01.22,64000.0,3200.0,60800.0,64000.0,60100.0,13772.0,1057.0,1057.0,1053.0,1053.0,1053.0,1053.0,1045.0
1058,2020.01.21,60800.0,100.0,61000.0,61200.0,60500.0,3029.0,1058.0,1058.0,1054.0,1054.0,1054.0,1054.0,1046.0
1059,2020.01.20,60900.0,100.0,61700.0,62000.0,60200.0,8504.0,1059.0,1059.0,1055.0,1055.0,1055.0,1055.0,1047.0
1060,2020.01.17,61000.0,0.0,61000.0,61400.0,60100.0,5155.0,1060.0,1060.0,1056.0,1056.0,1056.0,1056.0,1048.0
1061,2020.01.16,61000.0,1300.0,59700.0,63000.0,59700.0,11839.0,1061.0,1061.0,1057.0,1057.0,1057.0,1057.0,1049.0
1062,2020.01.15,59700.0,100.0,59800.0,60600.0,59600.0,3791.0,1062.0,1062.0,1058.0,1058.0,1058.0,1058.0,1050.0
1063,2020.01.14,59800.0,100.0,60000.0,60300.0,59000.0,4331.0,1063.0,1063.0,1059.0,1059.0,1059.0,1059.0,1051.0
1064,2020.01.13,59900.0,1700.0,59600.0,60300.0,58300.0,4271.0,1064.0,1064.0,1060.0,1060.0,1060.0,1060.0,1052.0
1065,2020.01.10,58200.0,200.0,58500.0,60300.0,58200.0,6143.0,1065.0,1065.0,1061.0,1061.0,1061.0,1061.0,1053.0
1066,2020.01.09,58400.0,100.0,58200.0,59000.0,58000.0,5095.0,1066.0,1066.0,1062.0,1062.0,1062.0,1062.0,1054.0
1067,2020.01.08,58300.0,1000.0,58000.0,58900.0,56700.0,7491.0,1067.0,1067.0,1063.0,1063.0,1063.0,1063.0,1055.0
1068,2020.01.07,59300.0,200.0,59200.0,59600.0,58900.0,6198.0,1068.0,1068.0,1064.0,1064.0,1064.0,1064.0,1056.0
1069,2020.01.06,59100.0,900.0,59000.0,59800.0,58700.0,2817.0,1069.0,1069.0,1065.0,1065.0,1065.0,1065.0,1057.0
1070,2020.01.03,60000.0,600.0,60600.0,61000.0,59600.0,2791.0,1070.0,1070.0,1066.0,1066.0,1066.0,1066.0,1058.0
1071,2020.01.02,60600.0,700.0,60200.0,60900.0,60000.0,3306.0,1071.0,1071.0,1067.0,1067.0,1067.0,1067.0,1059.0
1072,2019.12.30,59900.0,1000.0,58900.0,60100.0,58900.0,3467.0,1072.0,1072.0,1068.0,1068.0,1068.0,1068.0,1060.0
1073,2019.12.27,58900.0,700.0,58200.0,58900.0,58200.0,3396.0,1073.0,1073.0,1069.0,1069.0,1069.0,1069.0,1061.0
1074,2019.12.26,58200.0,0.0,58200.0,58800.0,58200.0,9546.0,1074.0,1074.0,1070.0,1070.0,1070.0,1070.0,1062.0
1075,2019.12.24,58200.0,0.0,58300.0,59400.0,58200.0,8245.0,1075.0,1075.0,1071.0,1071.0,1071.0,1071.0,1063.0
1076,2019.12.23,58200.0,100.0,58100.0,59500.0,57400.0,16231.0,1076.0,1076.0,1072.0,1072.0,1072.0,1072.0,1064.0
1077,2019.12.20,58100.0,300.0,58300.0,59400.0,57900.0,5187.0,1077.0,1077.0,1073.0,1073.0,1073.0,1073.0,1065.0
1078,2019.12.19,58400.0,1700.0,60000.0,60500.0,58400.0,8492.0,1078.0,1078.0,1074.0,1074.0,1074.0,1074.0,1066.0
1079,2019.12.18,60100.0,1200.0,61000.0,61000.0,59900.0,8089.0,1079.0,1079.0,1075.0,1075.0,1075.0,1075.0,1067.0
1080,2019.12.17,61300.0,100.0,61100.0,61800.0,60500.0,4244.0,1080.0,1080.0,1076.0,1076.0,1076.0,1076.0,1068.0
1081,2019.12.16,61400.0,500.0,61900.0,62200.0,61100.0,3112.0,1081.0,1081.0,1077.0,1077.0,1077.0,1077.0,1069.0
1082,2019.12.13,61900.0,400.0,61800.0,62000.0,60500.0,5623.0,1082.0,1082.0,1078.0,1078.0,1078.0,1078.0,1070.0
1083,2019.12.12,61500.0,200.0,61500.0,62000.0,61000.0,4928.0,1083.0,1083.0,1079.0,1079.0,1079.0,1079.0,1071.0
1084,2019.12.11,61300.0,500.0,60500.0,62100.0,60500.0,2398.0,1084.0,1084.0,1080.0,1080.0,1080.0,1080.0,1072.0
1085,2019.12.10,60800.0,800.0,61900.0,62300.0,60200.0,6417.0,1085.0,1085.0,1081.0,1081.0,1081.0,1081.0,1073.0
1086,2019.12.09,61600.0,1400.0,62200.0,62700.0,61500.0,12669.0,1086.0,1086.0,1082.0,1082.0,1082.0,1082.0,1074.0
1087,2019.12.06,63000.0,200.0,63600.0,64400.0,62600.0,8279.0,1087.0,1087.0,1083.0,1083.0,1083.0,1083.0,1075.0
1088,2019.12.05,63200.0,3000.0,61100.0,63900.0,61100.0,25881.0,1088.0,1088.0,1084.0,1084.0,1084.0,1084.0,1076.0
1089,2019.12.04,60200.0,200.0,61900.0,62000.0,59800.0,15730.0,1089.0,1089.0,1085.0,1085.0,1085.0,1085.0,1077.0
1090,2019.12.03,60400.0,6700.0,65000.0,65000.0,59900.0,87236.0,1090.0,1090.0,1086.0,1086.0,1086.0,1086.0,1078.0
1091,2019.12.02,67100.0,0.0,67100.0,69000.0,66900.0,2096.0,1091.0,1091.0,1087.0,1087.0,1087.0,1087.0,1079.0
1092,2019.11.29,67100.0,1100.0,67600.0,69900.0,66300.0,19069.0,1092.0,1092.0,1088.0,1088.0,1088.0,1088.0,1080.0
1093,2019.11.28,68200.0,300.0,67500.0,68500.0,66800.0,2014.0,1093.0,1093.0,1089.0,1089.0,1089.0,1089.0,1081.0
1094,2019.11.27,68500.0,100.0,68400.0,69200.0,67200.0,4811.0,1094.0,1094.0,1090.0,1090.0,1090.0,1090.0,1082.0
1095,2019.11.26,68400.0,400.0,68000.0,68400.0,66700.0,5062.0,1095.0,1095.0,1091.0,1091.0,1091.0,1091.0,1083.0
1096,2019.11.25,68000.0,100.0,68000.0,69500.0,67000.0,10370.0,1096.0,1096.0,1092.0,1092.0,1092.0,1092.0,1084.0
1097,2019.11.22,67900.0,2000.0,69800.0,70500.0,67700.0,5967.0,1097.0,1097.0,1093.0,1093.0,1093.0,1093.0,1085.0
1098,2019.11.21,69900.0,1000.0,70600.0,71800.0,68000.0,6999.0,1098.0,1098.0,1094.0,1094.0,1094.0,1094.0,1086.0
1099,2019.11.20,70900.0,400.0,70800.0,72700.0,69100.0,14268.0,1099.0,1099.0,1095.0,1095.0,1095.0,1095.0,1087.0
1100,2019.11.19,70500.0,3700.0,66800.0,70500.0,64900.0,25351.0,1100.0,1100.0,1096.0,1096.0,1096.0,1096.0,1088.0
1101,2019.11.18,66800.0,1500.0,65800.0,67900.0,65300.0,16560.0,1101.0,1101.0,1097.0,1097.0,1097.0,1097.0,1089.0
1102,2019.11.15,65300.0,5100.0,63800.0,72000.0,63800.0,59013.0,1102.0,1102.0,1098.0,1098.0,1098.0,1098.0,1090.0
1103,2019.11.14,60200.0,200.0,60000.0,60600.0,59500.0,2781.0,1103.0,1103.0,1099.0,1099.0,1099.0,1099.0,1091.0
1104,2019.11.13,60000.0,200.0,59800.0,60900.0,59400.0,3849.0,1104.0,1104.0,1100.0,1100.0,1100.0,1100.0,1092.0
1105,2019.11.12,59800.0,200.0,59600.0,59800.0,59000.0,4569.0,1105.0,1105.0,1101.0,1101.0,1101.0,1101.0,1093.0
1106,2019.11.11,59600.0,100.0,59700.0,59700.0,58900.0,5136.0,1106.0,1106.0,1102.0,1102.0,1102.0,1102.0,1094.0
1107,2019.11.08,59700.0,200.0,59900.0,60100.0,59400.0,3911.0,1107.0,1107.0,1103.0,1103.0,1103.0,1103.0,1095.0
1108,2019.11.07,59900.0,100.0,59900.0,60600.0,59200.0,5799.0,1108.0,1108.0,1104.0,1104.0,1104.0,1104.0,1096.0
1109,2019.11.06,60000.0,200.0,60200.0,60700.0,59500.0,8432.0,1109.0,1109.0,1105.0,1105.0,1105.0,1105.0,1097.0
1110,2019.11.05,59800.0,500.0,60300.0,60300.0,59000.0,15438.0,1110.0,1110.0,1106.0,1106.0,1106.0,1106.0,1098.0
1111,2019.11.04,60300.0,400.0,59900.0,60400.0,59500.0,4437.0,1111.0,1111.0,1107.0,1107.0,1107.0,1107.0,1099.0
1112,2019.11.01,59900.0,300.0,59600.0,60500.0,59200.0,3914.0,1112.0,1112.0,1108.0,1108.0,1108.0,1108.0,1100.0
1113,2019.10.31,59600.0,0.0,59800.0,60300.0,59500.0,4878.0,1113.0,1113.0,1109.0,1109.0,1109.0,1109.0,1101.0
1114,2019.10.30,59600.0,300.0,59900.0,60200.0,59500.0,3422.0,1114.0,1114.0,1110.0,1110.0,1110.0,1110.0,1102.0
1115,2019.10.29,59900.0,900.0,60700.0,61100.0,58700.0,8524.0,1115.0,1115.0,1111.0,1111.0,1111.0,1111.0,1103.0
1116,2019.10.28,60800.0,900.0,60800.0,62300.0,59400.0,25109.0,1116.0,1116.0,1112.0,1112.0,1112.0,1112.0,1104.0
1117,2019.10.25,59900.0,700.0,59800.0,60000.0,59200.0,5001.0,1117.0,1117.0,1113.0,1113.0,1113.0,1113.0,1105.0
1118,2019.10.24,59200.0,600.0,59800.0,60000.0,59000.0,12400.0,1118.0,1118.0,1114.0,1114.0,1114.0,1114.0,1106.0
1119,2019.10.23,59800.0,1300.0,61000.0,61000.0,59500.0,3361.0,1119.0,1119.0,1115.0,1115.0,1115.0,1115.0,1107.0
1120,2019.10.22,61100.0,1600.0,60200.0,61200.0,59200.0,8219.0,1120.0,1120.0,1116.0,1116.0,1116.0,1116.0,1108.0
1121,2019.10.21,59500.0,400.0,59900.0,60200.0,59400.0,4011.0,1121.0,1121.0,1117.0,1117.0,1117.0,1117.0,1109.0
1122,2019.10.18,59900.0,300.0,60200.0,60800.0,59800.0,6992.0,1122.0,1122.0,1118.0,1118.0,1118.0,1118.0,1110.0
1123,2019.10.17,60200.0,200.0,60500.0,60900.0,59900.0,966.0,1123.0,1123.0,1119.0,1119.0,1119.0,1119.0,1111.0
1124,2019.10.16,60400.0,300.0,60400.0,61200.0,59700.0,6394.0,1124.0,1124.0,1120.0,1120.0,1120.0,1120.0,1112.0
1125,2019.10.15,60100.0,1600.0,62500.0,62500.0,59500.0,10339.0,1125.0,1125.0,1121.0,1121.0,1121.0,1121.0,1113.0
1126,2019.10.14,61700.0,1000.0,60800.0,61800.0,60400.0,1631.0,1126.0,1126.0,1122.0,1122.0,1122.0,1122.0,1114.0
1127,2019.10.11,60700.0,1700.0,62400.0,62500.0,60700.0,3023.0,1127.0,1127.0,1123.0,1123.0,1123.0,1123.0,1115.0
1128,2019.10.10,62400.0,900.0,61100.0,62400.0,60800.0,3979.0,1128.0,1128.0,1124.0,1124.0,1124.0,1124.0,1116.0
1129,2019.10.08,61500.0,2000.0,59500.0,61800.0,58800.0,7866.0,1129.0,1129.0,1125.0,1125.0,1125.0,1125.0,1117.0
1130,2019.10.07,59500.0,600.0,58900.0,59700.0,58700.0,3524.0,1130.0,1130.0,1126.0,1126.0,1126.0,1126.0,1118.0
1131,2019.10.04,58900.0,400.0,58600.0,59300.0,58400.0,5535.0,1131.0,1131.0,1127.0,1127.0,1127.0,1127.0,1119.0
1132,2019.10.02,59300.0,700.0,59900.0,60000.0,59300.0,5169.0,1132.0,1132.0,1128.0,1128.0,1128.0,1128.0,1120.0
1133,2019.10.01,60000.0,1100.0,61100.0,61100.0,59700.0,3731.0,1133.0,1133.0,1129.0,1129.0,1129.0,1129.0,1121.0
1134,2019.09.30,61100.0,300.0,60900.0,61100.0,59400.0,4567.0,1134.0,1134.0,1130.0,1130.0,1130.0,1130.0,1122.0
1135,2019.09.27,60800.0,800.0,59900.0,61500.0,59900.0,3409.0,1135.0,1135.0,1131.0,1131.0,1131.0,1131.0,1123.0
1136,2019.09.26,60000.0,200.0,60500.0,61200.0,59000.0,5690.0,1136.0,1136.0,1132.0,1132.0,1132.0,1132.0,1124.0
1137,2019.09.25,59800.0,1000.0,60600.0,60800.0,58200.0,9365.0,1137.0,1137.0,1133.0,1133.0,1133.0,1133.0,1125.0
1138,2019.09.24,60800.0,600.0,60400.0,60800.0,59500.0,3954.0,1138.0,1138.0,1134.0,1134.0,1134.0,1134.0,1126.0
1139,2019.09.23,60200.0,1600.0,61900.0,61900.0,60000.0,5565.0,1139.0,1139.0,1135.0,1135.0,1135.0,1135.0,1127.0
1140,2019.09.20,61800.0,200.0,62000.0,62400.0,60400.0,5044.0,1140.0,1140.0,1136.0,1136.0,1136.0,1136.0,1128.0
1141,2019.09.19,62000.0,1300.0,63300.0,63300.0,62000.0,3554.0,1141.0,1141.0,1137.0,1137.0,1137.0,1137.0,1129.0
1142,2019.09.18,63300.0,100.0,63000.0,63300.0,62000.0,3339.0,1142.0,1142.0,1138.0,1138.0,1138.0,1138.0,1130.0
1143,2019.09.17,63200.0,600.0,62600.0,63200.0,62200.0,1228.0,1143.0,1143.0,1139.0,1139.0,1139.0,1139.0,1131.0
