,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
1144,2019.09.16,62600.0,200.0,63000.0,63500.0,62400.0,1909.0,1144.0,1144.0,1140.0,1140.0,1140.0,1140.0,1132.0
1145,2019.09.11,62400.0,1000.0,62000.0,62600.0,60900.0,4978.0,1145.0,1145.0,1141.0,1141.0,1141.0,1141.0,1133.0
1146,2019.09.10,61400.0,100.0,61600.0,61800.0,61200.0,4149.0,1146.0,1146.0,1142.0,1142.0,1142.0,1142.0,1134.0
1147,2019.09.09,61500.0,400.0,62000.0,62100.0,59900.0,10358.0,1147.0,1147.0,1143.0,1143.0,1143.0,1143.0,1135.0
1148,2019.09.06,61900.0,600.0,62500.0,63200.0,61000.0,2214.0,1148.0,1148.0,1144.0,1144.0,1144.0,1144.0,1136.0
1149,2019.09.05,62500.0,600.0,63100.0,63900.0,61400.0,5062.0,1149.0,1149.0,1145.0,1145.0,1145.0,1145.0,1137.0
1150,2019.09.04,63100.0,900.0,62000.0,63400.0,61400.0,1574.0,1150.0,1150.0,1146.0,1146.0,1146.0,1146.0,1138.0
1151,2019.09.03,62200.0,800.0,61400.0,62200.0,60800.0,1376.0,1151.0,1151.0,1147.0,1147.0,1147.0,1147.0,1139.0
1152,2019.09.02,61400.0,100.0,61600.0,62500.0,60600.0,2520.0,1152.0,1152.0,1148.0,1148.0,1148.0,1148.0,1140.0
1153,2019.08.30,61500.0,0.0,61500.0,62300.0,61500.0,1274.0,1153.0,1153.0,1149.0,1149.0,1149.0,1149.0,1141.0
1154,2019.08.29,61500.0,500.0,62700.0,62700.0,60800.0,2002.0,1154.0,1154.0,1150.0,1150.0,1150.0,1150.0,1142.0
1155,2019.08.28,62000.0,700.0,62800.0,62800.0,61000.0,3669.0,1155.0,1155.0,1151.0,1151.0,1151.0,1151.0,1143.0
1156,2019.08.27,62700.0,1700.0,62300.0,62900.0,61300.0,5466.0,1156.0,1156.0,1152.0,1152.0,1152.0,1152.0,1144.0
1157,2019.08.26,61000.0,600.0,61300.0,61500.0,59800.0,4550.0,1157.0,1157.0,1153.0,1153.0,1153.0,1153.0,1145.0
1158,2019.08.23,61600.0,400.0,62000.0,62800.0,60900.0,4406.0,1158.0,1158.0,1154.0,1154.0,1154.0,1154.0,1146.0
1159,2019.08.22,62000.0,100.0,62100.0,62500.0,61100.0,4366.0,1159.0,1159.0,1155.0,1155.0,1155.0,1155.0,1147.0
1160,2019.08.21,62100.0,200.0,62600.0,62700.0,61400.0,4591.0,1160.0,1160.0,1156.0,1156.0,1156.0,1156.0,1148.0
1161,2019.08.20,61900.0,1100.0,60900.0,62200.0,60300.0,3868.0,1161.0,1161.0,1157.0,1157.0,1157.0,1157.0,1149.0
1162,2019.08.19,60800.0,1900.0,59200.0,62300.0,58900.0,15512.0,1162.0,1162.0,1158.0,1158.0,1158.0,1158.0,1150.0
1163,2019.08.16,58900.0,200.0,61800.0,61800.0,58400.0,10853.0,1163.0,1163.0,1159.0,1159.0,1159.0,1159.0,1151.0
1164,2019.08.14,59100.0,1700.0,60800.0,61200.0,59000.0,4320.0,1164.0,1164.0,1160.0,1160.0,1160.0,1160.0,1152.0
1165,2019.08.13,60800.0,2300.0,58300.0,60800.0,58100.0,8681.0,1165.0,1165.0,1161.0,1161.0,1161.0,1161.0,1153.0
1166,2019.08.12,58500.0,700.0,57800.0,58900.0,57200.0,3326.0,1166.0,1166.0,1162.0,1162.0,1162.0,1162.0,1154.0
1167,2019.08.09,57800.0,800.0,57000.0,58000.0,56900.0,2173.0,1167.0,1167.0,1163.0,1163.0,1163.0,1163.0,1155.0
1168,2019.08.08,57000.0,2300.0,55800.0,57700.0,54900.0,3796.0,1168.0,1168.0,1164.0,1164.0,1164.0,1164.0,1156.0
1169,2019.08.07,54700.0,1200.0,53500.0,57100.0,52500.0,14632.0,1169.0,1169.0,1165.0,1165.0,1165.0,1165.0,1157.0
1170,2019.08.06,53500.0,900.0,52500.0,56100.0,51500.0,4763.0,1170.0,1170.0,1166.0,1166.0,1166.0,1166.0,1158.0
1171,2019.08.05,54400.0,3800.0,57800.0,58300.0,53900.0,10032.0,1171.0,1171.0,1167.0,1167.0,1167.0,1167.0,1159.0
1172,2019.08.02,58200.0,300.0,57000.0,58300.0,56700.0,1591.0,1172.0,1172.0,1168.0,1168.0,1168.0,1168.0,1160.0
1173,2019.08.01,58500.0,400.0,58900.0,58900.0,57100.0,5353.0,1173.0,1173.0,1169.0,1169.0,1169.0,1169.0,1161.0
1174,2019.07.31,58900.0,300.0,57800.0,59400.0,56700.0,5237.0,1174.0,1174.0,1170.0,1170.0,1170.0,1170.0,1162.0
1175,2019.07.30,58600.0,1600.0,55100.0,59000.0,55100.0,5654.0,1175.0,1175.0,1171.0,1171.0,1171.0,1171.0,1163.0
1176,2019.07.29,57000.0,700.0,57400.0,57800.0,56300.0,6506.0,1176.0,1176.0,1172.0,1172.0,1172.0,1172.0,1164.0
1177,2019.07.26,57700.0,500.0,56600.0,58800.0,56600.0,4818.0,1177.0,1177.0,1173.0,1173.0,1173.0,1173.0,1165.0
1178,2019.07.25,57200.0,1600.0,58800.0,58800.0,56600.0,7081.0,1178.0,1178.0,1174.0,1174.0,1174.0,1174.0,1166.0
1179,2019.07.24,58800.0,300.0,59000.0,59200.0,58500.0,3232.0,1179.0,1179.0,1175.0,1175.0,1175.0,1175.0,1167.0
1180,2019.07.23,59100.0,100.0,58400.0,60200.0,58400.0,4609.0,1180.0,1180.0,1176.0,1176.0,1176.0,1176.0,1168.0
1181,2019.07.22,59000.0,0.0,58500.0,59700.0,58000.0,3617.0,1181.0,1181.0,1177.0,1177.0,1177.0,1177.0,1169.0
1182,2019.07.19,59000.0,1700.0,58000.0,60000.0,57600.0,7503.0,1182.0,1182.0,1178.0,1178.0,1178.0,1178.0,1170.0
1183,2019.07.18,57300.0,400.0,57500.0,57700.0,56700.0,11176.0,1183.0,1183.0,1179.0,1179.0,1179.0,1179.0,1171.0
1184,2019.07.17,57700.0,200.0,57500.0,58400.0,57100.0,4620.0,1184.0,1184.0,1180.0,1180.0,1180.0,1180.0,1172.0
1185,2019.07.16,57500.0,2400.0,59900.0,59900.0,57100.0,18470.0,1185.0,1185.0,1181.0,1181.0,1181.0,1181.0,1173.0
1186,2019.07.15,59900.0,1200.0,61600.0,61600.0,59400.0,2481.0,1186.0,1186.0,1182.0,1182.0,1182.0,1182.0,1174.0
1187,2019.07.12,61100.0,500.0,61800.0,63400.0,59500.0,7957.0,1187.0,1187.0,1183.0,1183.0,1183.0,1183.0,1175.0
1188,2019.07.11,61600.0,300.0,62500.0,62500.0,59300.0,3984.0,1188.0,1188.0,1184.0,1184.0,1184.0,1184.0,1176.0
1189,2019.07.10,61900.0,0.0,61600.0,62700.0,61400.0,2719.0,1189.0,1189.0,1185.0,1185.0,1185.0,1185.0,1177.0
1190,2019.07.09,61900.0,400.0,61800.0,62800.0,61400.0,4693.0,1190.0,1190.0,1186.0,1186.0,1186.0,1186.0,1178.0
1191,2019.07.08,62300.0,2200.0,64500.0,64500.0,60800.0,14566.0,1191.0,1191.0,1187.0,1187.0,1187.0,1187.0,1179.0
1192,2019.07.05,64500.0,600.0,63700.0,65100.0,63700.0,2852.0,1192.0,1192.0,1188.0,1188.0,1188.0,1188.0,1180.0
1193,2019.07.04,65100.0,1300.0,66400.0,67700.0,64400.0,6402.0,1193.0,1193.0,1189.0,1189.0,1189.0,1189.0,1181.0
1194,2019.07.03,66400.0,400.0,66000.0,68000.0,65300.0,7815.0,1194.0,1194.0,1190.0,1190.0,1190.0,1190.0,1182.0
1195,2019.07.02,66800.0,0.0,66800.0,68300.0,65100.0,7092.0,1195.0,1195.0,1191.0,1191.0,1191.0,1191.0,1183.0
1196,2019.07.01,66800.0,800.0,66000.0,67700.0,66000.0,4222.0,1196.0,1196.0,1192.0,1192.0,1192.0,1192.0,1184.0
1197,2019.06.28,66000.0,700.0,65200.0,67000.0,63500.0,9264.0,1197.0,1197.0,1193.0,1193.0,1193.0,1193.0,1185.0
1198,2019.06.27,65300.0,2100.0,66700.0,66900.0,64000.0,13024.0,1198.0,1198.0,1194.0,1194.0,1194.0,1194.0,1186.0
1199,2019.06.26,67400.0,1200.0,68300.0,68300.0,65500.0,14491.0,1199.0,1199.0,1195.0,1195.0,1195.0,1195.0,1187.0
1200,2019.06.25,68600.0,1900.0,70200.0,70200.0,67000.0,10491.0,1200.0,1200.0,1196.0,1196.0,1196.0,1196.0,1188.0
1201,2019.06.24,70500.0,200.0,70600.0,70800.0,69400.0,4078.0,1201.0,1201.0,1197.0,1197.0,1197.0,1197.0,1189.0
1202,2019.06.21,70700.0,100.0,70700.0,71000.0,68900.0,8602.0,1202.0,1202.0,1198.0,1198.0,1198.0,1198.0,1190.0
1203,2019.06.20,70800.0,300.0,70500.0,73200.0,70200.0,10585.0,1203.0,1203.0,1199.0,1199.0,1199.0,1199.0,1191.0
1204,2019.06.19,70500.0,900.0,69600.0,71100.0,69100.0,8254.0,1204.0,1204.0,1200.0,1200.0,1200.0,1200.0,1192.0
1205,2019.06.18,69600.0,100.0,70300.0,70400.0,69200.0,4374.0,1205.0,1205.0,1201.0,1201.0,1201.0,1201.0,1193.0
1206,2019.06.17,69700.0,3500.0,72000.0,73000.0,68900.0,17678.0,1206.0,1206.0,1202.0,1202.0,1202.0,1202.0,1194.0
1207,2019.06.14,73200.0,900.0,72300.0,73200.0,70800.0,9788.0,1207.0,1207.0,1203.0,1203.0,1203.0,1203.0,1195.0
1208,2019.06.13,72300.0,2100.0,74700.0,74700.0,71500.0,23597.0,1208.0,1208.0,1204.0,1204.0,1204.0,1204.0,1196.0
1209,2019.06.12,74400.0,4500.0,69500.0,74500.0,69200.0,29185.0,1209.0,1209.0,1205.0,1205.0,1205.0,1205.0,1197.0
1210,2019.06.11,69900.0,300.0,70300.0,71200.0,69100.0,15193.0,1210.0,1210.0,1206.0,1206.0,1206.0,1206.0,1198.0
1211,2019.06.10,70200.0,5200.0,65600.0,70200.0,65100.0,52628.0,1211.0,1211.0,1207.0,1207.0,1207.0,1207.0,1199.0
1212,2019.06.07,65000.0,1700.0,63400.0,65100.0,63400.0,14493.0,1212.0,1212.0,1208.0,1208.0,1208.0,1208.0,1200.0
1213,2019.06.05,63300.0,1100.0,64500.0,64700.0,63000.0,10556.0,1213.0,1213.0,1209.0,1209.0,1209.0,1209.0,1201.0
1214,2019.06.04,64400.0,500.0,63400.0,64900.0,63100.0,10459.0,1214.0,1214.0,1210.0,1210.0,1210.0,1210.0,1202.0
1215,2019.06.03,63900.0,500.0,64400.0,64400.0,63300.0,5560.0,1215.0,1215.0,1211.0,1211.0,1211.0,1211.0,1203.0
1216,2019.05.31,64400.0,100.0,64800.0,64800.0,63300.0,6391.0,1216.0,1216.0,1212.0,1212.0,1212.0,1212.0,1204.0
1217,2019.05.30,64300.0,600.0,62500.0,64400.0,62500.0,8776.0,1217.0,1217.0,1213.0,1213.0,1213.0,1213.0,1205.0
1218,2019.05.29,63700.0,500.0,63000.0,64000.0,61700.0,13359.0,1218.0,1218.0,1214.0,1214.0,1214.0,1214.0,1206.0
1219,2019.05.28,63200.0,1300.0,65500.0,65500.0,61800.0,10788.0,1219.0,1219.0,1215.0,1215.0,1215.0,1215.0,1207.0
1220,2019.05.27,64500.0,1500.0,63900.0,64500.0,61500.0,16289.0,1220.0,1220.0,1216.0,1216.0,1216.0,1216.0,1208.0
1221,2019.05.24,63000.0,400.0,63400.0,63600.0,61300.0,6849.0,1221.0,1221.0,1217.0,1217.0,1217.0,1217.0,1209.0
1222,2019.05.23,63400.0,500.0,63400.0,63700.0,60000.0,13933.0,1222.0,1222.0,1218.0,1218.0,1218.0,1218.0,1210.0
1223,2019.05.22,63900.0,600.0,63900.0,64200.0,62200.0,8784.0,1223.0,1223.0,1219.0,1219.0,1219.0,1219.0,1211.0
1224,2019.05.21,63300.0,200.0,63500.0,64000.0,62800.0,11093.0,1224.0,1224.0,1220.0,1220.0,1220.0,1220.0,1212.0
1225,2019.05.20,63500.0,300.0,63900.0,65000.0,63100.0,15969.0,1225.0,1225.0,1221.0,1221.0,1221.0,1221.0,1213.0
1226,2019.05.17,63800.0,1400.0,63700.0,64000.0,61800.0,25187.0,1226.0,1226.0,1222.0,1222.0,1222.0,1222.0,1214.0
1227,2019.05.16,62400.0,2800.0,59700.0,63500.0,59700.0,37499.0,1227.0,1227.0,1223.0,1223.0,1223.0,1223.0,1215.0
1228,2019.05.15,59600.0,300.0,60300.0,61000.0,59100.0,4272.0,1228.0,1228.0,1224.0,1224.0,1224.0,1224.0,1216.0
1229,2019.05.14,59900.0,1100.0,57100.0,59900.0,56600.0,10815.0,1229.0,1229.0,1225.0,1225.0,1225.0,1225.0,1217.0
1230,2019.05.13,58800.0,2100.0,56700.0,59400.0,55900.0,9420.0,1230.0,1230.0,1226.0,1226.0,1226.0,1226.0,1218.0
1231,2019.05.10,56700.0,300.0,56900.0,57500.0,55000.0,9331.0,1231.0,1231.0,1227.0,1227.0,1227.0,1227.0,1219.0
1232,2019.05.09,57000.0,1000.0,58000.0,58800.0,56600.0,6900.0,1232.0,1232.0,1228.0,1228.0,1228.0,1228.0,1220.0
1233,2019.05.08,58000.0,0.0,57800.0,59200.0,57100.0,4606.0,1233.0,1233.0,1229.0,1229.0,1229.0,1229.0,1221.0
1234,2019.05.07,58000.0,0.0,57800.0,59200.0,56300.0,14491.0,1234.0,1234.0,1230.0,1230.0,1230.0,1230.0,1222.0
1235,2019.05.03,58000.0,300.0,58400.0,58900.0,57000.0,9483.0,1235.0,1235.0,1231.0,1231.0,1231.0,1231.0,1223.0
1236,2019.05.02,58300.0,1900.0,60200.0,60200.0,57700.0,18971.0,1236.0,1236.0,1232.0,1232.0,1232.0,1232.0,1224.0
1237,2019.04.30,60200.0,600.0,60800.0,61400.0,58400.0,11251.0,1237.0,1237.0,1233.0,1233.0,1233.0,1233.0,1225.0
1238,2019.04.29,60800.0,800.0,61600.0,61600.0,59800.0,10766.0,1238.0,1238.0,1234.0,1234.0,1234.0,1234.0,1226.0
1239,2019.04.26,61600.0,2400.0,63900.0,63900.0,60400.0,14556.0,1239.0,1239.0,1235.0,1235.0,1235.0,1235.0,1227.0
1240,2019.04.25,64000.0,3000.0,61400.0,64400.0,60000.0,19604.0,1240.0,1240.0,1236.0,1236.0,1236.0,1236.0,1228.0
1241,2019.04.24,61000.0,500.0,62300.0,62300.0,59800.0,12818.0,1241.0,1241.0,1237.0,1237.0,1237.0,1237.0,1229.0
1242,2019.04.23,61500.0,1000.0,62500.0,62600.0,58300.0,23743.0,1242.0,1242.0,1238.0,1238.0,1238.0,1238.0,1230.0
1243,2019.04.22,62500.0,1200.0,63100.0,64100.0,61500.0,9544.0,1243.0,1243.0,1239.0,1239.0,1239.0,1239.0,1231.0
1244,2019.04.19,63700.0,400.0,65400.0,65400.0,62300.0,12922.0,1244.0,1244.0,1240.0,1240.0,1240.0,1240.0,1232.0
1245,2019.04.18,64100.0,1400.0,63300.0,65700.0,62700.0,30027.0,1245.0,1245.0,1241.0,1241.0,1241.0,1241.0,1233.0
1246,2019.04.17,62700.0,1600.0,61100.0,64600.0,60900.0,27117.0,1246.0,1246.0,1242.0,1242.0,1242.0,1242.0,1234.0
1247,2019.04.16,61100.0,200.0,60400.0,63200.0,60200.0,38684.0,1247.0,1247.0,1243.0,1243.0,1243.0,1243.0,1235.0
1248,2019.04.15,61300.0,6200.0,67500.0,67700.0,61200.0,59699.0,1248.0,1248.0,1244.0,1244.0,1244.0,1244.0,1236.0
1249,2019.04.12,67500.0,4700.0,62800.0,67500.0,62800.0,33589.0,1249.0,1249.0,1245.0,1245.0,1245.0,1245.0,1237.0
1250,2019.04.11,62800.0,2900.0,60300.0,65700.0,60300.0,59569.0,1250.0,1250.0,1246.0,1246.0,1246.0,1246.0,1238.0
1251,2019.04.10,59900.0,900.0,58800.0,60100.0,58000.0,14883.0,1251.0,1251.0,1247.0,1247.0,1247.0,1247.0,1239.0
1252,2019.04.09,59000.0,1100.0,57700.0,59300.0,57300.0,15850.0,1252.0,1252.0,1248.0,1248.0,1248.0,1248.0,1240.0
1253,2019.04.08,57900.0,100.0,57800.0,58000.0,56700.0,18050.0,1253.0,1253.0,1249.0,1249.0,1249.0,1249.0,1241.0
1254,2019.04.05,57800.0,3500.0,54000.0,57800.0,54000.0,49827.0,1254.0,1254.0,1250.0,1250.0,1250.0,1250.0,1242.0
1255,2019.04.04,54300.0,1200.0,53100.0,54500.0,52300.0,13039.0,1255.0,1255.0,1251.0,1251.0,1251.0,1251.0,1243.0
1256,2019.04.03,53100.0,200.0,53400.0,53700.0,51600.0,14649.0,1256.0,1256.0,1252.0,1252.0,1252.0,1252.0,1244.0
1257,2019.04.02,53300.0,200.0,53500.0,55800.0,53300.0,28749.0,1257.0,1257.0,1253.0,1253.0,1253.0,1253.0,1245.0
1258,2019.04.01,53500.0,2300.0,51800.0,53700.0,51200.0,30625.0,1258.0,1258.0,1254.0,1254.0,1254.0,1254.0,1246.0
1259,2019.03.29,51200.0,200.0,51300.0,51600.0,50300.0,8790.0,1259.0,1259.0,1255.0,1255.0,1255.0,1255.0,1247.0
1260,2019.03.28,51000.0,0.0,51000.0,51600.0,49700.0,7325.0,1260.0,1260.0,1256.0,1256.0,1256.0,1256.0,1248.0
1261,2019.03.27,51000.0,400.0,51400.0,51800.0,50400.0,11534.0,1261.0,1261.0,1257.0,1257.0,1257.0,1257.0,1249.0
1262,2019.03.26,51400.0,800.0,50700.0,51500.0,50100.0,16204.0,1262.0,1262.0,1258.0,1258.0,1258.0,1258.0,1250.0
1263,2019.03.25,50600.0,200.0,50400.0,52000.0,50100.0,23809.0,1263.0,1263.0,1259.0,1259.0,1259.0,1259.0,1251.0
1264,2019.03.22,50800.0,2900.0,48500.0,51500.0,47850.0,64254.0,1264.0,1264.0,1260.0,1260.0,1260.0,1260.0,1252.0
1265,2019.03.21,47900.0,300.0,48300.0,48700.0,47750.0,14659.0,1265.0,1265.0,1261.0,1261.0,1261.0,1261.0,1253.0
1266,2019.03.20,48200.0,1000.0,47300.0,48200.0,46900.0,21435.0,1266.0,1266.0,1262.0,1262.0,1262.0,1262.0,1254.0
1267,2019.03.19,47200.0,1850.0,45450.0,47300.0,45350.0,14680.0,1267.0,1267.0,1263.0,1263.0,1263.0,1263.0,1255.0
1268,2019.03.18,45350.0,600.0,45100.0,45400.0,45000.0,3097.0,1268.0,1268.0,1264.0,1264.0,1264.0,1264.0,1256.0
1269,2019.03.15,44750.0,400.0,45150.0,45150.0,44600.0,3013.0,1269.0,1269.0,1265.0,1265.0,1265.0,1265.0,1257.0
1270,2019.03.14,45150.0,250.0,44900.0,45250.0,44750.0,4686.0,1270.0,1270.0,1266.0,1266.0,1266.0,1266.0,1258.0
1271,2019.03.13,44900.0,50.0,45100.0,45100.0,44850.0,2393.0,1271.0,1271.0,1267.0,1267.0,1267.0,1267.0,1259.0
1272,2019.03.12,44850.0,50.0,45150.0,45150.0,44700.0,4475.0,1272.0,1272.0,1268.0,1268.0,1268.0,1268.0,1260.0
1273,2019.03.11,44800.0,600.0,44700.0,44800.0,44200.0,9737.0,1273.0,1273.0,1269.0,1269.0,1269.0,1269.0,1261.0
1274,2019.03.08,44200.0,800.0,43500.0,44250.0,43450.0,5208.0,1274.0,1274.0,1270.0,1270.0,1270.0,1270.0,1262.0
1275,2019.03.07,43400.0,50.0,43050.0,43650.0,43050.0,3877.0,1275.0,1275.0,1271.0,1271.0,1271.0,1271.0,1263.0
1276,2019.03.06,43350.0,450.0,43950.0,43950.0,43200.0,1189.0,1276.0,1276.0,1272.0,1272.0,1272.0,1272.0,1264.0
1277,2019.03.05,43800.0,150.0,44150.0,44150.0,43200.0,1151.0,1277.0,1277.0,1273.0,1273.0,1273.0,1273.0,1265.0
1278,2019.03.04,43650.0,350.0,43300.0,43850.0,43000.0,4160.0,1278.0,1278.0,1274.0,1274.0,1274.0,1274.0,1266.0
1279,2019.02.28,43300.0,200.0,43500.0,43950.0,43300.0,5729.0,1279.0,1279.0,1275.0,1275.0,1275.0,1275.0,1267.0
1280,2019.02.27,43500.0,100.0,43550.0,43600.0,43250.0,1098.0,1280.0,1280.0,1276.0,1276.0,1276.0,1276.0,1268.0
1281,2019.02.26,43600.0,400.0,44000.0,44100.0,43500.0,876.0,1281.0,1281.0,1277.0,1277.0,1277.0,1277.0,1269.0
1282,2019.02.25,44000.0,450.0,43550.0,44150.0,43550.0,1588.0,1282.0,1282.0,1278.0,1278.0,1278.0,1278.0,1270.0
1283,2019.02.22,43550.0,150.0,43700.0,43800.0,43350.0,3116.0,1283.0,1283.0,1279.0,1279.0,1279.0,1279.0,1271.0
1284,2019.02.21,43700.0,550.0,44250.0,44250.0,43600.0,2741.0,1284.0,1284.0,1280.0,1280.0,1280.0,1280.0,1272.0
1285,2019.02.20,44250.0,100.0,44350.0,44350.0,43900.0,1470.0,1285.0,1285.0,1281.0,1281.0,1281.0,1281.0,1273.0
1286,2019.02.19,44350.0,150.0,44200.0,44850.0,44000.0,641.0,1286.0,1286.0,1282.0,1282.0,1282.0,1282.0,1274.0
1287,2019.02.18,44200.0,0.0,44050.0,44700.0,43800.0,1905.0,1287.0,1287.0,1283.0,1283.0,1283.0,1283.0,1275.0
1288,2019.02.15,44200.0,200.0,44450.0,44450.0,44000.0,1402.0,1288.0,1288.0,1284.0,1284.0,1284.0,1284.0,1276.0
1289,2019.02.14,44000.0,50.0,44050.0,44600.0,43700.0,1891.0,1289.0,1289.0,1285.0,1285.0,1285.0,1285.0,1277.0
1290,2019.02.13,44050.0,200.0,44500.0,44600.0,43750.0,3279.0,1290.0,1290.0,1286.0,1286.0,1286.0,1286.0,1278.0
1291,2019.02.12,43850.0,850.0,44700.0,44800.0,43850.0,1530.0,1291.0,1291.0,1287.0,1287.0,1287.0,1287.0,1279.0
1292,2019.02.11,44700.0,200.0,44800.0,44850.0,44500.0,2388.0,1292.0,1292.0,1288.0,1288.0,1288.0,1288.0,1280.0
1293,2019.02.08,44500.0,0.0,44400.0,44750.0,44000.0,6417.0,1293.0,1293.0,1289.0,1289.0,1289.0,1289.0,1281.0
1294,2019.02.07,44500.0,0.0,44500.0,44700.0,44000.0,2596.0,1294.0,1294.0,1290.0,1290.0,1290.0,1290.0,1282.0
1295,2019.02.01,44500.0,0.0,44500.0,44800.0,43700.0,1166.0,1295.0,1295.0,1291.0,1291.0,1291.0,1291.0,1283.0
1296,2019.01.31,44500.0,600.0,44200.0,44500.0,43900.0,6639.0,1296.0,1296.0,1292.0,1292.0,1292.0,1292.0,1284.0
1297,2019.01.30,43900.0,200.0,43650.0,44000.0,43300.0,3344.0,1297.0,1297.0,1293.0,1293.0,1293.0,1293.0,1285.0
1298,2019.01.29,43700.0,50.0,43700.0,43700.0,43250.0,1225.0,1298.0,1298.0,1294.0,1294.0,1294.0,1294.0,1286.0
1299,2019.01.28,43650.0,250.0,43550.0,43650.0,42800.0,2206.0,1299.0,1299.0,1295.0,1295.0,1295.0,1295.0,1287.0
1300,2019.01.25,43400.0,150.0,43700.0,43700.0,42700.0,1517.0,1300.0,1300.0,1296.0,1296.0,1296.0,1296.0,1288.0
1301,2019.01.24,43550.0,200.0,43500.0,43800.0,43100.0,2741.0,1301.0,1301.0,1297.0,1297.0,1297.0,1297.0,1289.0
1302,2019.01.23,43350.0,350.0,43000.0,43500.0,43000.0,4259.0,1302.0,1302.0,1298.0,1298.0,1298.0,1298.0,1290.0
1303,2019.01.22,43000.0,300.0,43150.0,43150.0,42850.0,2384.0,1303.0,1303.0,1299.0,1299.0,1299.0,1299.0,1291.0
1304,2019.01.21,42700.0,300.0,43000.0,43300.0,42700.0,3468.0,1304.0,1304.0,1300.0,1300.0,1300.0,1300.0,1292.0
1305,2019.01.18,43000.0,0.0,43200.0,43350.0,42950.0,1660.0,1305.0,1305.0,1301.0,1301.0,1301.0,1301.0,1293.0
1306,2019.01.17,43000.0,150.0,43150.0,43150.0,42700.0,1198.0,1306.0,1306.0,1302.0,1302.0,1302.0,1302.0,1294.0
1307,2019.01.16,43150.0,100.0,43050.0,43250.0,43000.0,1388.0,1307.0,1307.0,1303.0,1303.0,1303.0,1303.0,1295.0
1308,2019.01.15,43050.0,0.0,43050.0,43350.0,43050.0,1748.0,1308.0,1308.0,1304.0,1304.0,1304.0,1304.0,1296.0
1309,2019.01.14,43050.0,250.0,42550.0,43100.0,42550.0,2232.0,1309.0,1309.0,1305.0,1305.0,1305.0,1305.0,1297.0
1310,2019.01.11,42800.0,250.0,43100.0,43100.0,42400.0,1422.0,1310.0,1310.0,1306.0,1306.0,1306.0,1306.0,1298.0
1311,2019.01.10,42550.0,550.0,41900.0,42550.0,41900.0,6003.0,1311.0,1311.0,1307.0,1307.0,1307.0,1307.0,1299.0
1312,2019.01.09,42000.0,450.0,42000.0,42450.0,41950.0,2516.0,1312.0,1312.0,1308.0,1308.0,1308.0,1308.0,1300.0
1313,2019.01.08,42450.0,450.0,41950.0,42450.0,41800.0,1347.0,1313.0,1313.0,1309.0,1309.0,1309.0,1309.0,1301.0
1314,2019.01.07,42000.0,0.0,41550.0,42250.0,41550.0,2172.0,1314.0,1314.0,1310.0,1310.0,1310.0,1310.0,1302.0
1315,2019.01.04,42000.0,0.0,41500.0,42400.0,41050.0,2399.0,1315.0,1315.0,1311.0,1311.0,1311.0,1311.0,1303.0
1316,2019.01.03,42000.0,100.0,42150.0,42450.0,41600.0,7244.0,1316.0,1316.0,1312.0,1312.0,1312.0,1312.0,1304.0
1317,2019.01.02,42100.0,600.0,42700.0,42700.0,42100.0,1475.0,1317.0,1317.0,1313.0,1313.0,1313.0,1313.0,1305.0
1318,2018.12.28,42700.0,300.0,42250.0,42950.0,42200.0,933.0,1318.0,1318.0,1314.0,1314.0,1314.0,1314.0,1306.0
1319,2018.12.27,42400.0,0.0,41650.0,42400.0,41650.0,503.0,1319.0,1319.0,1315.0,1315.0,1315.0,1315.0,1307.0
1320,2018.12.26,42400.0,300.0,42650.0,42650.0,41550.0,9595.0,1320.0,1320.0,1316.0,1316.0,1316.0,1316.0,1308.0
1321,2018.12.24,42700.0,100.0,42800.0,42850.0,42450.0,529.0,1321.0,1321.0,1317.0,1317.0,1317.0,1317.0,1309.0
