,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
198,2023.07.13,6600.0,0.0,6610.0,6750.0,6470.0,3802513.0,198.0,198.0,194.0,194.0,194.0,186.0
199,2023.07.12,6600.0,270.0,6860.0,6860.0,6570.0,3439477.0,199.0,199.0,195.0,195.0,195.0,187.0
200,2023.07.11,6870.0,290.0,6580.0,7170.0,6460.0,9301634.0,200.0,200.0,196.0,196.0,196.0,188.0
201,2023.07.10,6580.0,170.0,6750.0,6800.0,6320.0,4119645.0,201.0,201.0,197.0,197.0,197.0,189.0
202,2023.07.07,6750.0,80.0,6500.0,6930.0,6480.0,3804042.0,202.0,202.0,198.0,198.0,198.0,190.0
203,2023.07.06,6670.0,210.0,7010.0,7210.0,6600.0,7300723.0,203.0,203.0,199.0,199.0,199.0,191.0
204,2023.07.05,6880.0,590.0,6330.0,7380.0,6210.0,22234817.0,204.0,204.0,200.0,200.0,200.0,192.0
205,2023.07.04,6290.0,20.0,6400.0,6580.0,6180.0,5777675.0,205.0,205.0,201.0,201.0,201.0,193.0
206,2023.07.03,6270.0,240.0,6020.0,6500.0,5880.0,6369836.0,206.0,206.0,202.0,202.0,202.0,194.0
207,2023.06.30,6030.0,160.0,6190.0,6200.0,5810.0,7188186.0,207.0,207.0,203.0,203.0,203.0,195.0
208,2023.06.29,6190.0,690.0,6630.0,6880.0,6060.0,10166756.0,208.0,208.0,204.0,204.0,204.0,196.0
209,2023.06.28,6880.0,520.0,7310.0,7480.0,6730.0,7286646.0,209.0,209.0,205.0,205.0,205.0,197.0
210,2023.06.27,7400.0,420.0,7800.0,7810.0,7330.0,4620889.0,210.0,210.0,206.0,206.0,206.0,198.0
211,2023.06.26,7820.0,540.0,8620.0,8730.0,7010.0,19170214.0,211.0,211.0,207.0,207.0,207.0,199.0
212,2023.06.23,8360.0,250.0,8610.0,8620.0,8310.0,4532173.0,212.0,212.0,208.0,208.0,208.0,200.0
213,2023.06.22,8610.0,190.0,8870.0,9070.0,8530.0,13299396.0,213.0,213.0,209.0,209.0,209.0,201.0
214,2023.06.21,8420.0,60.0,8460.0,9000.0,8410.0,11087717.0,214.0,214.0,210.0,210.0,210.0,202.0
215,2023.06.20,8360.0,570.0,8700.0,8790.0,8250.0,5904833.0,215.0,215.0,211.0,211.0,211.0,203.0
216,2023.06.19,8930.0,20.0,8910.0,9160.0,8490.0,10717733.0,216.0,216.0,212.0,212.0,212.0,204.0
217,2023.06.16,8910.0,90.0,8730.0,9400.0,8610.0,18148023.0,217.0,217.0,213.0,213.0,213.0,205.0
218,2023.06.15,8820.0,100.0,9410.0,9470.0,8300.0,21856363.0,218.0,218.0,214.0,214.0,214.0,206.0
219,2023.06.14,8920.0,1180.0,7930.0,9600.0,7560.0,64450477.0,219.0,219.0,215.0,215.0,215.0,207.0
220,2023.06.13,7740.0,360.0,7400.0,8110.0,7290.0,20335130.0,220.0,220.0,216.0,216.0,216.0,208.0
221,2023.06.12,7380.0,170.0,7550.0,7630.0,7310.0,3477205.0,221.0,221.0,217.0,217.0,217.0,209.0
222,2023.06.09,7550.0,0.0,7670.0,7780.0,7420.0,6132864.0,222.0,222.0,218.0,218.0,218.0,210.0
223,2023.06.08,7550.0,50.0,7400.0,7600.0,7260.0,4183561.0,223.0,223.0,219.0,219.0,219.0,211.0
224,2023.06.07,7600.0,210.0,7860.0,7860.0,7560.0,4057212.0,224.0,224.0,220.0,220.0,220.0,212.0
225,2023.06.05,7810.0,130.0,7700.0,8000.0,7520.0,7893018.0,225.0,225.0,221.0,221.0,221.0,213.0
226,2023.06.02,7680.0,380.0,8060.0,8190.0,7640.0,10714728.0,226.0,226.0,222.0,222.0,222.0,214.0
227,2023.06.01,8060.0,860.0,7230.0,8060.0,7010.0,18580439.0,227.0,227.0,223.0,223.0,223.0,215.0
228,2023.05.31,7200.0,20.0,7130.0,7290.0,7000.0,3455918.0,228.0,228.0,224.0,224.0,224.0,216.0
229,2023.05.30,7180.0,60.0,7150.0,7310.0,6890.0,4980265.0,229.0,229.0,225.0,225.0,225.0,217.0
230,2023.05.26,7120.0,350.0,7350.0,7550.0,7060.0,4136389.0,230.0,230.0,226.0,226.0,226.0,218.0
231,2023.05.25,7470.0,250.0,7610.0,7740.0,7350.0,4136040.0,231.0,231.0,227.0,227.0,227.0,219.0
232,2023.05.24,7720.0,20.0,7670.0,7960.0,7400.0,9074626.0,232.0,232.0,228.0,228.0,228.0,220.0
233,2023.05.23,7700.0,310.0,8380.0,8480.0,7570.0,18398482.0,233.0,233.0,229.0,229.0,229.0,221.0
234,2023.05.22,7390.0,20.0,7020.0,7980.0,6880.0,17273271.0,234.0,234.0,230.0,230.0,230.0,222.0
235,2023.05.19,7410.0,340.0,8000.0,8140.0,7360.0,11890383.0,235.0,235.0,231.0,231.0,231.0,223.0
236,2023.05.18,7750.0,720.0,8370.0,8380.0,7650.0,13734708.0,236.0,236.0,232.0,232.0,232.0,224.0
237,2023.05.17,8470.0,160.0,8300.0,8930.0,8050.0,32760467.0,237.0,237.0,233.0,233.0,233.0,225.0
238,2023.05.16,8310.0,1010.0,7010.0,8650.0,6820.0,51621334.0,238.0,238.0,234.0,234.0,234.0,226.0
239,2023.05.15,7300.0,1170.0,6880.0,7560.0,6450.0,39444570.0,239.0,239.0,235.0,235.0,235.0,227.0
240,2023.05.12,6130.0,910.0,5570.0,6780.0,5350.0,51581310.0,240.0,240.0,236.0,236.0,236.0,228.0
241,2023.05.11,5220.0,540.0,5900.0,5940.0,5030.0,11506644.0,241.0,241.0,237.0,237.0,237.0,229.0
242,2023.05.10,5760.0,250.0,5880.0,6550.0,5620.0,13039817.0,242.0,242.0,238.0,238.0,238.0,230.0
243,2023.05.09,6010.0,940.0,6670.0,6750.0,6010.0,11107812.0,243.0,243.0,239.0,239.0,239.0,231.0
244,2023.05.08,6950.0,140.0,6850.0,7180.0,6400.0,12291898.0,244.0,244.0,240.0,240.0,240.0,232.0
245,2023.05.04,6810.0,600.0,7110.0,7550.0,6700.0,12946023.0,245.0,245.0,241.0,241.0,241.0,233.0
246,2023.05.03,7410.0,620.0,8120.0,8250.0,7310.0,12233631.0,246.0,246.0,242.0,242.0,242.0,234.0
247,2023.05.02,8030.0,210.0,7650.0,8660.0,7160.0,24332116.0,247.0,247.0,243.0,243.0,243.0,235.0
248,2023.04.28,8240.0,40.0,8620.0,9150.0,7590.0,48499587.0,248.0,248.0,244.0,244.0,244.0,236.0
249,2023.04.27,8280.0,1910.0,7240.0,8280.0,6840.0,41019480.0,249.0,249.0,245.0,245.0,245.0,237.0
250,2023.04.26,6370.0,1290.0,7200.0,7550.0,5990.0,21010309.0,250.0,250.0,246.0,246.0,246.0,238.0
251,2023.04.25,7660.0,610.0,8220.0,8310.0,7230.0,14915603.0,251.0,251.0,247.0,247.0,247.0,239.0
252,2023.04.24,8270.0,80.0,8260.0,9250.0,7390.0,34857400.0,252.0,252.0,248.0,248.0,248.0,240.0
253,2023.04.21,8350.0,3200.0,11300.0,11300.0,8090.0,50311936.0,253.0,253.0,249.0,249.0,249.0,241.0
254,2023.04.20,11550.0,110.0,10810.0,13170.0,10340.0,53985040.0,254.0,254.0,250.0,250.0,250.0,242.0
255,2023.04.19,11660.0,2100.0,14620.0,17780.0,11400.0,72854487.0,255.0,255.0,251.0,251.0,251.0,243.0
256,2023.04.18,13760.0,3170.0,11830.0,13760.0,11500.0,22713612.0,256.0,256.0,252.0,252.0,252.0,244.0
257,2023.04.17,10590.0,2440.0,8900.0,10590.0,8780.0,34730452.0,257.0,257.0,253.0,253.0,253.0,245.0
258,2023.04.14,8150.0,0.0,0.0,0.0,0.0,0.0,258.0,258.0,254.0,254.0,254.0,246.0
259,2023.04.13,8150.0,810.0,6700.0,8890.0,5300.0,78636293.0,259.0,259.0,255.0,255.0,255.0,247.0
260,2023.04.12,7340.0,0.0,0.0,0.0,0.0,0.0,260.0,260.0,256.0,256.0,256.0,248.0
261,2023.04.11,7340.0,1690.0,6590.0,7340.0,6310.0,43879240.0,261.0,261.0,257.0,257.0,257.0,249.0
262,2023.04.10,5650.0,1300.0,4885.0,5650.0,4580.0,20202901.0,262.0,262.0,258.0,258.0,258.0,250.0
263,2023.04.07,4350.0,185.0,4600.0,4765.0,4140.0,21808412.0,263.0,263.0,259.0,259.0,259.0,251.0
264,2023.04.06,4165.0,85.0,4220.0,4870.0,3795.0,34228058.0,264.0,264.0,260.0,260.0,260.0,252.0
265,2023.04.05,4080.0,495.0,3900.0,4640.0,3690.0,83114821.0,265.0,265.0,261.0,261.0,261.0,253.0
266,2023.04.04,3585.0,825.0,3180.0,3585.0,3070.0,29804435.0,266.0,266.0,262.0,262.0,262.0,254.0
267,2023.04.03,2760.0,635.0,2270.0,2760.0,2240.0,31535195.0,267.0,267.0,263.0,263.0,263.0,255.0
268,2023.03.31,2125.0,95.0,2065.0,2295.0,2005.0,30784935.0,268.0,268.0,264.0,264.0,264.0,256.0
269,2023.03.30,2030.0,30.0,2060.0,2105.0,1956.0,9634011.0,269.0,269.0,265.0,265.0,265.0,257.0
270,2023.03.29,2060.0,176.0,1907.0,2185.0,1840.0,27197152.0,270.0,270.0,266.0,266.0,266.0,258.0
271,2023.03.28,1884.0,58.0,1815.0,1920.0,1753.0,9763176.0,271.0,271.0,267.0,267.0,267.0,259.0
272,2023.03.27,1826.0,117.0,1714.0,1930.0,1710.0,14593272.0,272.0,272.0,268.0,268.0,268.0,260.0
273,2023.03.24,1709.0,161.0,1598.0,1757.0,1581.0,11534637.0,273.0,273.0,269.0,269.0,269.0,261.0
274,2023.03.23,1870.0,22.0,1828.0,2010.0,1781.0,14273481.0,274.0,274.0,270.0,270.0,270.0,262.0
275,2023.03.22,1848.0,48.0,1897.0,1946.0,1818.0,5817885.0,275.0,275.0,271.0,271.0,271.0,263.0
276,2023.03.21,1896.0,164.0,1755.0,2050.0,1714.0,18552158.0,276.0,276.0,272.0,272.0,272.0,264.0
277,2023.03.20,1732.0,70.0,1717.0,1747.0,1671.0,1492625.0,277.0,277.0,273.0,273.0,273.0,265.0
278,2023.03.17,1662.0,53.0,1626.0,1687.0,1623.0,1166626.0,278.0,278.0,274.0,274.0,274.0,266.0
279,2023.03.16,1609.0,49.0,1641.0,1642.0,1550.0,1514568.0,279.0,279.0,275.0,275.0,275.0,267.0
280,2023.03.15,1658.0,57.0,1601.0,1727.0,1600.0,2640223.0,280.0,280.0,276.0,276.0,276.0,268.0
281,2023.03.14,1601.0,130.0,1717.0,1717.0,1601.0,1563994.0,281.0,281.0,277.0,277.0,277.0,269.0
282,2023.03.13,1731.0,21.0,1752.0,1760.0,1661.0,1795414.0,282.0,282.0,278.0,278.0,278.0,270.0
283,2023.03.10,1752.0,68.0,1823.0,1861.0,1750.0,2867305.0,283.0,283.0,279.0,279.0,279.0,271.0
284,2023.03.09,1820.0,155.0,2010.0,2010.0,1780.0,4290154.0,284.0,284.0,280.0,280.0,280.0,272.0
285,2023.03.08,1975.0,110.0,2055.0,2085.0,1963.0,5283539.0,285.0,285.0,281.0,281.0,281.0,273.0
286,2023.03.07,2085.0,135.0,1933.0,2350.0,1850.0,40796712.0,286.0,286.0,282.0,282.0,282.0,274.0
287,2023.03.06,1950.0,277.0,1680.0,2165.0,1680.0,36512349.0,287.0,287.0,283.0,283.0,283.0,275.0
288,2023.03.03,1673.0,47.0,1720.0,1723.0,1606.0,2093790.0,288.0,288.0,284.0,284.0,284.0,276.0
289,2023.03.02,1720.0,210.0,1550.0,1870.0,1526.0,13112701.0,289.0,289.0,285.0,285.0,285.0,277.0
290,2023.02.28,1510.0,3.0,1508.0,1556.0,1506.0,491609.0,290.0,290.0,286.0,286.0,286.0,278.0
291,2023.02.27,1507.0,48.0,1555.0,1555.0,1506.0,548653.0,291.0,291.0,287.0,287.0,287.0,279.0
292,2023.02.24,1555.0,15.0,1543.0,1595.0,1541.0,557568.0,292.0,292.0,288.0,288.0,288.0,280.0
293,2023.02.23,1540.0,58.0,1598.0,1599.0,1521.0,692612.0,293.0,293.0,289.0,289.0,289.0,281.0
294,2023.02.22,1598.0,59.0,1660.0,1662.0,1590.0,749723.0,294.0,294.0,290.0,290.0,290.0,282.0
295,2023.02.21,1657.0,13.0,1645.0,1665.0,1644.0,481540.0,295.0,295.0,291.0,291.0,291.0,283.0
296,2023.02.20,1644.0,6.0,1640.0,1699.0,1639.0,609455.0,296.0,296.0,292.0,292.0,292.0,284.0
297,2023.02.17,1638.0,36.0,1666.0,1674.0,1636.0,509603.0,297.0,297.0,293.0,293.0,293.0,285.0
298,2023.02.16,1674.0,32.0,1645.0,1696.0,1645.0,563675.0,298.0,298.0,294.0,294.0,294.0,286.0
299,2023.02.15,1642.0,59.0,1700.0,1705.0,1641.0,738714.0,299.0,299.0,295.0,295.0,295.0,287.0
300,2023.02.14,1701.0,28.0,1746.0,1748.0,1699.0,934271.0,300.0,300.0,296.0,296.0,296.0,288.0
301,2023.02.13,1729.0,77.0,1806.0,1808.0,1729.0,1358715.0,301.0,301.0,297.0,297.0,297.0,289.0
302,2023.02.10,1806.0,102.0,1723.0,2000.0,1696.0,10920115.0,302.0,302.0,298.0,298.0,298.0,290.0
303,2023.02.09,1704.0,46.0,1765.0,1765.0,1691.0,936403.0,303.0,303.0,299.0,299.0,299.0,291.0
304,2023.02.08,1750.0,116.0,1635.0,1780.0,1625.0,2310545.0,304.0,304.0,300.0,300.0,300.0,292.0
305,2023.02.07,1634.0,52.0,1781.0,1789.0,1623.0,2966275.0,305.0,305.0,301.0,301.0,301.0,293.0
306,2023.02.06,1910.0,110.0,1813.0,2090.0,1806.0,9659500.0,306.0,306.0,302.0,302.0,302.0,294.0
307,2023.02.03,1800.0,79.0,1746.0,1849.0,1721.0,2400794.0,307.0,307.0,303.0,303.0,303.0,295.0
308,2023.02.02,1721.0,26.0,1695.0,1740.0,1691.0,693410.0,308.0,308.0,304.0,304.0,304.0,296.0
309,2023.02.01,1695.0,1.0,1695.0,1716.0,1686.0,426591.0,309.0,309.0,305.0,305.0,305.0,297.0
310,2023.01.31,1696.0,22.0,1725.0,1726.0,1686.0,622358.0,310.0,310.0,306.0,306.0,306.0,298.0
311,2023.01.30,1718.0,17.0,1749.0,1749.0,1701.0,620301.0,311.0,311.0,307.0,307.0,307.0,299.0
312,2023.01.27,1735.0,52.0,1800.0,1816.0,1732.0,910773.0,312.0,312.0,308.0,308.0,308.0,300.0
313,2023.01.26,1787.0,16.0,1750.0,1821.0,1750.0,711141.0,313.0,313.0,309.0,309.0,309.0,301.0
314,2023.01.25,1771.0,41.0,1755.0,1790.0,1737.0,710913.0,314.0,314.0,310.0,310.0,310.0,302.0
315,2023.01.20,1730.0,65.0,1665.0,1755.0,1655.0,1050528.0,315.0,315.0,311.0,311.0,311.0,303.0
316,2023.01.19,1665.0,75.0,1735.0,1735.0,1655.0,1239501.0,316.0,316.0,312.0,312.0,312.0,304.0
317,2023.01.18,1740.0,40.0,1770.0,1790.0,1715.0,975287.0,317.0,317.0,313.0,313.0,313.0,305.0
318,2023.01.17,1780.0,80.0,1875.0,1895.0,1760.0,1645379.0,318.0,318.0,314.0,314.0,314.0,306.0
319,2023.01.16,1860.0,60.0,1935.0,1980.0,1855.0,1655883.0,319.0,319.0,315.0,315.0,315.0,307.0
320,2023.01.13,1920.0,65.0,1985.0,2025.0,1910.0,2641665.0,320.0,320.0,316.0,316.0,316.0,308.0
321,2023.01.12,1985.0,305.0,1690.0,2130.0,1690.0,17181986.0,321.0,321.0,317.0,317.0,317.0,309.0
322,2023.01.11,1680.0,45.0,1655.0,1680.0,1635.0,678170.0,322.0,322.0,318.0,318.0,318.0,310.0
323,2023.01.10,1635.0,30.0,1655.0,1695.0,1635.0,867288.0,323.0,323.0,319.0,319.0,319.0,311.0
324,2023.01.09,1665.0,15.0,1670.0,1690.0,1650.0,910428.0,324.0,324.0,320.0,320.0,320.0,312.0
325,2023.01.06,1650.0,100.0,1740.0,1745.0,1615.0,1747667.0,325.0,325.0,321.0,321.0,321.0,313.0
326,2023.01.05,1750.0,20.0,1805.0,1810.0,1745.0,807197.0,326.0,326.0,322.0,322.0,322.0,314.0
327,2023.01.04,1770.0,180.0,1910.0,1925.0,1720.0,2512371.0,327.0,327.0,323.0,323.0,323.0,315.0
328,2023.01.03,1950.0,85.0,1865.0,2300.0,1840.0,13593373.0,328.0,328.0,324.0,324.0,324.0,316.0
329,2023.01.02,953.0,0.0,0.0,0.0,0.0,0.0,329.0,329.0,325.0,325.0,325.0,317.0
330,2022.12.29,953.0,0.0,0.0,0.0,0.0,0.0,330.0,330.0,326.0,326.0,326.0,318.0
331,2022.12.28,953.0,0.0,0.0,0.0,0.0,0.0,331.0,331.0,327.0,327.0,327.0,319.0
332,2022.12.27,953.0,0.0,0.0,0.0,0.0,0.0,332.0,332.0,328.0,328.0,328.0,320.0
333,2022.12.26,953.0,0.0,0.0,0.0,0.0,0.0,333.0,333.0,329.0,329.0,329.0,321.0
334,2022.12.23,953.0,0.0,0.0,0.0,0.0,0.0,334.0,334.0,330.0,330.0,330.0,322.0
335,2022.12.22,953.0,0.0,0.0,0.0,0.0,0.0,335.0,335.0,331.0,331.0,331.0,323.0
336,2022.12.21,953.0,0.0,0.0,0.0,0.0,0.0,336.0,336.0,332.0,332.0,332.0,324.0
337,2022.12.20,953.0,0.0,0.0,0.0,0.0,0.0,337.0,337.0,333.0,333.0,333.0,325.0
338,2022.12.19,953.0,0.0,0.0,0.0,0.0,0.0,338.0,338.0,334.0,334.0,334.0,326.0
339,2022.12.16,953.0,0.0,0.0,0.0,0.0,0.0,339.0,339.0,335.0,335.0,335.0,327.0
340,2022.12.15,953.0,0.0,0.0,0.0,0.0,0.0,340.0,340.0,336.0,336.0,336.0,328.0
341,2022.12.14,953.0,0.0,0.0,0.0,0.0,0.0,341.0,341.0,337.0,337.0,337.0,329.0
342,2022.12.13,953.0,0.0,0.0,0.0,0.0,0.0,342.0,342.0,338.0,338.0,338.0,330.0
343,2022.12.12,953.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,339.0,339.0,339.0,331.0
344,2022.12.09,953.0,0.0,0.0,0.0,0.0,0.0,344.0,344.0,340.0,340.0,340.0,332.0
345,2022.12.08,953.0,62.0,1015.0,1070.0,951.0,8800867.0,345.0,345.0,341.0,341.0,341.0,333.0
346,2022.12.07,1015.0,25.0,1035.0,1060.0,1000.0,4803970.0,346.0,346.0,342.0,342.0,342.0,334.0
347,2022.12.06,1040.0,60.0,1070.0,1085.0,1035.0,2739973.0,347.0,347.0,343.0,343.0,343.0,335.0
348,2022.12.05,1100.0,5.0,1105.0,1120.0,1055.0,3557112.0,348.0,348.0,344.0,344.0,344.0,336.0
349,2022.12.02,1105.0,40.0,1160.0,1160.0,1085.0,4016408.0,349.0,349.0,345.0,345.0,345.0,337.0
350,2022.12.01,1145.0,35.0,1190.0,1195.0,1135.0,4773868.0,350.0,350.0,346.0,346.0,346.0,338.0
351,2022.11.30,1180.0,15.0,1195.0,1260.0,1180.0,7695395.0,351.0,351.0,347.0,347.0,347.0,339.0
352,2022.11.29,1195.0,35.0,1245.0,1245.0,1165.0,6267356.0,352.0,352.0,348.0,348.0,348.0,340.0
353,2022.11.28,1230.0,70.0,1175.0,1385.0,1145.0,34131067.0,353.0,353.0,349.0,349.0,349.0,341.0
354,2022.11.25,1160.0,65.0,1215.0,1225.0,1135.0,11796968.0,354.0,354.0,350.0,350.0,350.0,342.0
355,2022.11.24,1225.0,195.0,1040.0,1325.0,1035.0,61523613.0,355.0,355.0,351.0,351.0,351.0,343.0
356,2022.11.23,1030.0,15.0,1025.0,1045.0,1010.0,2377545.0,356.0,356.0,352.0,352.0,352.0,344.0
357,2022.11.22,1015.0,30.0,1025.0,1095.0,1010.0,4788447.0,357.0,357.0,353.0,353.0,353.0,345.0
358,2022.11.21,1045.0,50.0,1000.0,1125.0,994.0,21564751.0,358.0,358.0,354.0,354.0,354.0,346.0
359,2022.11.18,995.0,3.0,990.0,1020.0,990.0,2332939.0,359.0,359.0,355.0,355.0,355.0,347.0
360,2022.11.17,992.0,33.0,1025.0,1030.0,988.0,3782141.0,360.0,360.0,356.0,356.0,356.0,348.0
361,2022.11.16,1025.0,30.0,1050.0,1055.0,1010.0,3814448.0,361.0,361.0,357.0,357.0,357.0,349.0
362,2022.11.15,1055.0,10.0,1055.0,1070.0,1030.0,3807288.0,362.0,362.0,358.0,358.0,358.0,350.0
363,2022.11.14,1045.0,35.0,1070.0,1095.0,1035.0,6113311.0,363.0,363.0,359.0,359.0,359.0,351.0
364,2022.11.11,1080.0,55.0,1120.0,1165.0,1050.0,21109202.0,364.0,364.0,360.0,360.0,360.0,352.0
365,2022.11.10,1135.0,480.0,1180.0,1205.0,1135.0,20503425.0,365.0,365.0,361.0,361.0,361.0,353.0
366,2022.11.09,1615.0,35.0,1585.0,1620.0,1580.0,2737375.0,366.0,366.0,362.0,362.0,362.0,354.0
367,2022.11.08,1580.0,30.0,1620.0,1625.0,1575.0,2141663.0,367.0,367.0,363.0,363.0,363.0,355.0
368,2022.11.07,1610.0,35.0,1580.0,1630.0,1580.0,2170947.0,368.0,368.0,364.0,364.0,364.0,356.0
369,2022.11.04,1575.0,40.0,1590.0,1625.0,1550.0,2839796.0,369.0,369.0,365.0,365.0,365.0,357.0
370,2022.11.03,1615.0,25.0,1595.0,1660.0,1550.0,3438079.0,370.0,370.0,366.0,366.0,366.0,358.0
371,2022.11.02,1640.0,65.0,1705.0,1705.0,1630.0,3673937.0,371.0,371.0,367.0,367.0,367.0,359.0
372,2022.11.01,1705.0,15.0,1695.0,1715.0,1650.0,3244307.0,372.0,372.0,368.0,368.0,368.0,360.0
373,2022.10.31,1690.0,5.0,1730.0,1750.0,1685.0,3996142.0,373.0,373.0,369.0,369.0,369.0,361.0
374,2022.10.28,1685.0,15.0,1695.0,1765.0,1665.0,6277458.0,374.0,374.0,370.0,370.0,370.0,362.0
375,2022.10.27,1700.0,65.0,1630.0,1750.0,1630.0,6577691.0,375.0,375.0,371.0,371.0,371.0,363.0
376,2022.10.26,1635.0,40.0,1675.0,1710.0,1625.0,3357948.0,376.0,376.0,372.0,372.0,372.0,364.0
377,2022.10.25,1675.0,25.0,1690.0,1725.0,1620.0,3828224.0,377.0,377.0,373.0,373.0,373.0,365.0
378,2022.10.24,1700.0,20.0,1710.0,1750.0,1670.0,5110086.0,378.0,378.0,374.0,374.0,374.0,366.0
379,2022.10.21,1680.0,140.0,1780.0,1795.0,1670.0,7228919.0,379.0,379.0,375.0,375.0,375.0,367.0
380,2022.10.20,1820.0,75.0,1895.0,1925.0,1815.0,4897018.0,380.0,380.0,376.0,376.0,376.0,368.0
381,2022.10.19,1895.0,55.0,1990.0,2015.0,1885.0,8630470.0,381.0,381.0,377.0,377.0,377.0,369.0
382,2022.10.18,1950.0,70.0,2035.0,2045.0,1915.0,9902239.0,382.0,382.0,378.0,378.0,378.0,370.0
383,2022.10.17,2020.0,100.0,1865.0,2040.0,1850.0,14326553.0,383.0,383.0,379.0,379.0,379.0,371.0
384,2022.10.14,1920.0,5.0,2035.0,2195.0,1915.0,39262093.0,384.0,384.0,380.0,380.0,380.0,372.0
385,2022.10.13,1925.0,205.0,1780.0,1975.0,1725.0,36408890.0,385.0,385.0,381.0,381.0,381.0,373.0
386,2022.10.12,1720.0,165.0,1860.0,1880.0,1690.0,9400707.0,386.0,386.0,382.0,382.0,382.0,374.0
387,2022.10.11,1885.0,125.0,2000.0,2000.0,1855.0,7938601.0,387.0,387.0,383.0,383.0,383.0,375.0
388,2022.10.07,2010.0,215.0,2265.0,2285.0,1985.0,20178045.0,388.0,388.0,384.0,384.0,384.0,376.0
