,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
389,2022.10.06,2225.0,20.0,2170.0,2295.0,2130.0,23522951.0,389.0,389.0,385.0,385.0,385.0,377.0
390,2022.10.05,2205.0,270.0,1925.0,2255.0,1925.0,61956586.0,390.0,390.0,386.0,386.0,386.0,378.0
391,2022.10.04,1935.0,35.0,1880.0,2015.0,1860.0,16974253.0,391.0,391.0,387.0,387.0,387.0,379.0
392,2022.09.30,1900.0,145.0,2050.0,2090.0,1855.0,15684135.0,392.0,392.0,388.0,388.0,388.0,380.0
393,2022.09.29,2045.0,215.0,2175.0,2375.0,1980.0,26674629.0,393.0,393.0,389.0,389.0,389.0,381.0
394,2022.09.28,2260.0,120.0,2300.0,2600.0,2120.0,48636013.0,394.0,394.0,390.0,390.0,390.0,382.0
395,2022.09.27,2140.0,135.0,2400.0,2445.0,2065.0,28534645.0,395.0,395.0,391.0,391.0,391.0,383.0
396,2022.09.26,2275.0,40.0,2330.0,2425.0,2065.0,47798101.0,396.0,396.0,392.0,392.0,392.0,384.0
397,2022.09.23,2235.0,515.0,1710.0,2235.0,1705.0,34721372.0,397.0,397.0,393.0,393.0,393.0,385.0
398,2022.09.22,1720.0,60.0,1730.0,1745.0,1700.0,1392895.0,398.0,398.0,394.0,394.0,394.0,386.0
399,2022.09.21,1780.0,40.0,1800.0,1805.0,1670.0,3488963.0,399.0,399.0,395.0,395.0,395.0,387.0
400,2022.09.20,1820.0,10.0,1830.0,1975.0,1800.0,5936379.0,400.0,400.0,396.0,396.0,396.0,388.0
401,2022.09.19,1810.0,110.0,1970.0,1975.0,1780.0,3351992.0,401.0,401.0,397.0,397.0,397.0,389.0
402,2022.09.16,1920.0,5.0,1945.0,1960.0,1880.0,5306438.0,402.0,402.0,398.0,398.0,398.0,390.0
403,2022.09.15,1915.0,130.0,1790.0,1925.0,1775.0,6889105.0,403.0,403.0,399.0,399.0,399.0,391.0
404,2022.09.14,1785.0,55.0,1755.0,1790.0,1745.0,1280081.0,404.0,404.0,400.0,400.0,400.0,392.0
405,2022.09.13,1840.0,100.0,1770.0,1935.0,1730.0,4454021.0,405.0,405.0,401.0,401.0,401.0,393.0
406,2022.09.08,1740.0,30.0,1730.0,1805.0,1730.0,1345051.0,406.0,406.0,402.0,402.0,402.0,394.0
407,2022.09.07,1770.0,20.0,1790.0,1845.0,1735.0,2061575.0,407.0,407.0,403.0,403.0,403.0,395.0
408,2022.09.06,1790.0,145.0,1645.0,1815.0,1645.0,2932263.0,408.0,408.0,404.0,404.0,404.0,396.0
409,2022.09.05,1645.0,0.0,1645.0,1720.0,1630.0,1355149.0,409.0,409.0,405.0,405.0,405.0,397.0
410,2022.09.02,1645.0,10.0,1655.0,1710.0,1635.0,606928.0,410.0,410.0,406.0,406.0,406.0,398.0
411,2022.09.01,1655.0,30.0,1680.0,1710.0,1600.0,1262542.0,411.0,411.0,407.0,407.0,407.0,399.0
412,2022.08.31,1685.0,65.0,1730.0,1750.0,1680.0,708082.0,412.0,412.0,408.0,408.0,408.0,400.0
413,2022.08.30,1750.0,50.0,1800.0,1815.0,1740.0,652735.0,413.0,413.0,409.0,409.0,409.0,401.0
414,2022.08.29,1800.0,40.0,1770.0,1830.0,1750.0,608109.0,414.0,414.0,410.0,410.0,410.0,402.0
415,2022.08.26,1840.0,0.0,1820.0,1880.0,1800.0,1050809.0,415.0,415.0,411.0,411.0,411.0,403.0
416,2022.08.25,1840.0,75.0,1745.0,1855.0,1730.0,2151000.0,416.0,416.0,412.0,412.0,412.0,404.0
417,2022.08.24,1765.0,155.0,1630.0,1895.0,1620.0,8904503.0,417.0,417.0,413.0,413.0,413.0,405.0
418,2022.08.23,1610.0,45.0,1635.0,1665.0,1605.0,685140.0,418.0,418.0,414.0,414.0,414.0,406.0
419,2022.08.22,1655.0,45.0,1675.0,1710.0,1655.0,399868.0,419.0,419.0,415.0,415.0,415.0,407.0
420,2022.08.19,1700.0,0.0,1700.0,1750.0,1695.0,301066.0,420.0,420.0,416.0,416.0,416.0,408.0
421,2022.08.18,1700.0,25.0,1725.0,1725.0,1675.0,397721.0,421.0,421.0,417.0,417.0,417.0,409.0
422,2022.08.17,1725.0,80.0,1790.0,1805.0,1710.0,575358.0,422.0,422.0,418.0,418.0,418.0,410.0
423,2022.08.16,1805.0,15.0,1790.0,1815.0,1785.0,414270.0,423.0,423.0,419.0,419.0,419.0,411.0
424,2022.08.12,1790.0,25.0,1760.0,1795.0,1730.0,667359.0,424.0,424.0,420.0,420.0,420.0,412.0
425,2022.08.11,1765.0,15.0,1780.0,1830.0,1750.0,930376.0,425.0,425.0,421.0,421.0,421.0,413.0
426,2022.08.10,1750.0,40.0,1700.0,1765.0,1635.0,1441513.0,426.0,426.0,422.0,422.0,422.0,414.0
427,2022.08.09,1710.0,75.0,1755.0,1770.0,1700.0,1637126.0,427.0,427.0,423.0,423.0,423.0,415.0
428,2022.08.08,1785.0,55.0,1840.0,1840.0,1770.0,1167432.0,428.0,428.0,424.0,424.0,424.0,416.0
429,2022.08.05,1840.0,30.0,1805.0,1850.0,1800.0,767015.0,429.0,429.0,425.0,425.0,425.0,417.0
430,2022.08.04,1810.0,0.0,1840.0,1840.0,1800.0,527847.0,430.0,430.0,426.0,426.0,426.0,418.0
431,2022.08.03,1810.0,0.0,1805.0,1835.0,1800.0,608730.0,431.0,431.0,427.0,427.0,427.0,419.0
432,2022.08.02,1810.0,35.0,1860.0,1875.0,1790.0,1209729.0,432.0,432.0,428.0,428.0,428.0,420.0
433,2022.08.01,1845.0,50.0,1895.0,1905.0,1830.0,1304739.0,433.0,433.0,429.0,429.0,429.0,421.0
434,2022.07.29,1895.0,25.0,1965.0,1975.0,1890.0,2062765.0,434.0,434.0,430.0,430.0,430.0,422.0
435,2022.07.28,1920.0,45.0,1885.0,1925.0,1855.0,1659362.0,435.0,435.0,431.0,431.0,431.0,423.0
436,2022.07.27,1875.0,5.0,1860.0,1920.0,1855.0,663528.0,436.0,436.0,432.0,432.0,432.0,424.0
437,2022.07.26,1880.0,10.0,1855.0,1965.0,1850.0,1186449.0,437.0,437.0,433.0,433.0,433.0,425.0
438,2022.07.25,1870.0,65.0,1940.0,1950.0,1860.0,1225850.0,438.0,438.0,434.0,434.0,434.0,426.0
439,2022.07.22,1935.0,65.0,1975.0,2000.0,1925.0,1299664.0,439.0,439.0,435.0,435.0,435.0,427.0
440,2022.07.21,2000.0,25.0,1990.0,2090.0,1930.0,3915624.0,440.0,440.0,436.0,436.0,436.0,428.0
441,2022.07.20,1975.0,45.0,2040.0,2040.0,1965.0,1482096.0,441.0,441.0,437.0,437.0,437.0,429.0
442,2022.07.19,2020.0,0.0,2020.0,2060.0,1990.0,1256018.0,442.0,442.0,438.0,438.0,438.0,430.0
443,2022.07.18,2020.0,35.0,1990.0,2040.0,1935.0,1712404.0,443.0,443.0,439.0,439.0,439.0,431.0
444,2022.07.15,1985.0,65.0,1935.0,2030.0,1905.0,3957481.0,444.0,444.0,440.0,440.0,440.0,432.0
445,2022.07.14,1920.0,45.0,1945.0,1995.0,1900.0,1622484.0,445.0,445.0,441.0,441.0,441.0,433.0
446,2022.07.13,1965.0,165.0,1835.0,1970.0,1785.0,4391188.0,446.0,446.0,442.0,442.0,442.0,434.0
447,2022.07.12,1800.0,20.0,1800.0,1930.0,1745.0,2916779.0,447.0,447.0,443.0,443.0,443.0,435.0
448,2022.07.11,1820.0,75.0,1925.0,1925.0,1805.0,1834875.0,448.0,448.0,444.0,444.0,444.0,436.0
449,2022.07.08,1895.0,20.0,1895.0,1910.0,1870.0,1681248.0,449.0,449.0,445.0,445.0,445.0,437.0
450,2022.07.07,1875.0,0.0,1895.0,1965.0,1860.0,2311360.0,450.0,450.0,446.0,446.0,446.0,438.0
451,2022.07.06,1875.0,105.0,1970.0,1975.0,1870.0,2425437.0,451.0,451.0,447.0,447.0,447.0,439.0
452,2022.07.05,1980.0,30.0,2010.0,2010.0,1900.0,1450012.0,452.0,452.0,448.0,448.0,448.0,440.0
453,2022.07.04,2010.0,125.0,2145.0,2165.0,1865.0,4591570.0,453.0,453.0,449.0,449.0,449.0,441.0
454,2022.07.01,2135.0,55.0,2110.0,2175.0,2050.0,2223072.0,454.0,454.0,450.0,450.0,450.0,442.0
455,2022.06.30,2080.0,165.0,2200.0,2240.0,2080.0,3567287.0,455.0,455.0,451.0,451.0,451.0,443.0
456,2022.06.29,2245.0,125.0,2090.0,2285.0,2060.0,11853902.0,456.0,456.0,452.0,452.0,452.0,444.0
457,2022.06.28,2120.0,55.0,2155.0,2195.0,2100.0,2546952.0,457.0,457.0,453.0,453.0,453.0,445.0
458,2022.06.27,2175.0,40.0,2140.0,2200.0,2080.0,5538361.0,458.0,458.0,454.0,454.0,454.0,446.0
459,2022.06.24,2135.0,90.0,2035.0,2170.0,1990.0,5415328.0,459.0,459.0,455.0,455.0,455.0,447.0
460,2022.06.23,2045.0,40.0,2195.0,2325.0,1900.0,28657058.0,460.0,460.0,456.0,456.0,456.0,448.0
461,2022.06.22,2085.0,125.0,1995.0,2120.0,1970.0,7388529.0,461.0,461.0,457.0,457.0,457.0,449.0
462,2022.06.21,1960.0,5.0,1975.0,2015.0,1960.0,1290531.0,462.0,462.0,458.0,458.0,458.0,450.0
463,2022.06.20,1965.0,0.0,1985.0,2030.0,1945.0,1936004.0,463.0,463.0,459.0,459.0,459.0,451.0
464,2022.06.17,1965.0,10.0,1900.0,2015.0,1805.0,2611267.0,464.0,464.0,460.0,460.0,460.0,452.0
465,2022.06.16,1955.0,65.0,1935.0,2105.0,1925.0,6907425.0,465.0,465.0,461.0,461.0,461.0,453.0
466,2022.06.15,1890.0,125.0,2020.0,2025.0,1865.0,2822253.0,466.0,466.0,462.0,462.0,462.0,454.0
467,2022.06.14,2015.0,85.0,1855.0,2260.0,1820.0,21572953.0,467.0,467.0,463.0,463.0,463.0,455.0
468,2022.06.13,1930.0,110.0,2000.0,2025.0,1895.0,1303977.0,468.0,468.0,464.0,464.0,464.0,456.0
469,2022.06.10,2040.0,80.0,1960.0,2065.0,1960.0,1394116.0,469.0,469.0,465.0,465.0,465.0,457.0
470,2022.06.09,1960.0,70.0,2030.0,2035.0,1960.0,997547.0,470.0,470.0,466.0,466.0,466.0,458.0
471,2022.06.08,2030.0,35.0,2070.0,2165.0,2025.0,2583280.0,471.0,471.0,467.0,467.0,467.0,459.0
472,2022.06.07,2065.0,45.0,2125.0,2125.0,2005.0,1500421.0,472.0,472.0,468.0,468.0,468.0,460.0
473,2022.06.03,2110.0,70.0,2055.0,2155.0,2025.0,4695394.0,473.0,473.0,469.0,469.0,469.0,461.0
474,2022.06.02,2040.0,100.0,1950.0,2110.0,1925.0,8121616.0,474.0,474.0,470.0,470.0,470.0,462.0
475,2022.05.31,1940.0,65.0,1895.0,1955.0,1850.0,1777321.0,475.0,475.0,471.0,471.0,471.0,463.0
476,2022.05.30,1875.0,45.0,1840.0,1915.0,1840.0,1057880.0,476.0,476.0,472.0,472.0,472.0,464.0
477,2022.05.27,1830.0,45.0,1775.0,1865.0,1755.0,1018431.0,477.0,477.0,473.0,473.0,473.0,465.0
478,2022.05.26,1785.0,25.0,1830.0,1835.0,1770.0,2256334.0,478.0,478.0,474.0,474.0,474.0,466.0
479,2022.05.25,1810.0,35.0,1870.0,1885.0,1805.0,2465369.0,479.0,479.0,475.0,475.0,475.0,467.0
480,2022.05.24,1845.0,40.0,1865.0,1905.0,1830.0,1504379.0,480.0,480.0,476.0,476.0,476.0,468.0
481,2022.05.23,1885.0,40.0,1940.0,1945.0,1840.0,1524266.0,481.0,481.0,477.0,477.0,477.0,469.0
482,2022.05.20,1925.0,15.0,1900.0,1950.0,1885.0,1556130.0,482.0,482.0,478.0,478.0,478.0,470.0
483,2022.05.19,1910.0,70.0,1800.0,1955.0,1785.0,4405193.0,483.0,483.0,479.0,479.0,479.0,471.0
484,2022.05.18,1840.0,0.0,1860.0,1865.0,1760.0,1437106.0,484.0,484.0,480.0,480.0,480.0,472.0
485,2022.05.17,1840.0,0.0,1820.0,1870.0,1795.0,1105657.0,485.0,485.0,481.0,481.0,481.0,473.0
486,2022.05.16,1840.0,65.0,1800.0,1920.0,1780.0,4464215.0,486.0,486.0,482.0,482.0,482.0,474.0
487,2022.05.13,1775.0,90.0,1700.0,1890.0,1690.0,5562827.0,487.0,487.0,483.0,483.0,483.0,475.0
488,2022.05.12,1685.0,45.0,1715.0,1725.0,1660.0,810211.0,488.0,488.0,484.0,484.0,484.0,476.0
489,2022.05.11,1730.0,25.0,1730.0,1795.0,1715.0,758713.0,489.0,489.0,485.0,485.0,485.0,477.0
490,2022.05.10,1755.0,35.0,1650.0,1765.0,1645.0,1242910.0,490.0,490.0,486.0,486.0,486.0,478.0
491,2022.05.09,1720.0,110.0,1835.0,1835.0,1675.0,2041575.0,491.0,491.0,487.0,487.0,487.0,479.0
492,2022.05.06,1830.0,80.0,1720.0,1950.0,1715.0,10321274.0,492.0,492.0,488.0,488.0,488.0,480.0
493,2022.05.04,1750.0,15.0,1720.0,1780.0,1715.0,979271.0,493.0,493.0,489.0,489.0,489.0,481.0
494,2022.05.03,1735.0,40.0,1780.0,1795.0,1735.0,870824.0,494.0,494.0,490.0,490.0,490.0,482.0
495,2022.05.02,1775.0,10.0,1720.0,1795.0,1720.0,1140614.0,495.0,495.0,491.0,491.0,491.0,483.0
496,2022.04.29,1765.0,45.0,1715.0,1765.0,1700.0,1459841.0,496.0,496.0,492.0,492.0,492.0,484.0
497,2022.04.28,1720.0,65.0,1665.0,1745.0,1620.0,1921592.0,497.0,497.0,493.0,493.0,493.0,485.0
498,2022.04.27,1655.0,35.0,1585.0,1655.0,1560.0,786736.0,498.0,498.0,494.0,494.0,494.0,486.0
499,2022.04.26,1620.0,60.0,1560.0,1620.0,1560.0,557976.0,499.0,499.0,495.0,495.0,495.0,487.0
500,2022.04.25,1560.0,35.0,1560.0,1580.0,1530.0,899793.0,500.0,500.0,496.0,496.0,496.0,488.0
501,2022.04.22,1595.0,45.0,1625.0,1625.0,1590.0,580455.0,501.0,501.0,497.0,497.0,497.0,489.0
502,2022.04.21,1640.0,10.0,1645.0,1680.0,1625.0,907668.0,502.0,502.0,498.0,498.0,498.0,490.0
503,2022.04.20,1650.0,20.0,1630.0,1660.0,1610.0,702187.0,503.0,503.0,499.0,499.0,499.0,491.0
504,2022.04.19,1630.0,25.0,1605.0,1650.0,1585.0,937478.0,504.0,504.0,500.0,500.0,500.0,492.0
505,2022.04.18,1605.0,45.0,1550.0,1620.0,1540.0,1103590.0,505.0,505.0,501.0,501.0,501.0,493.0
506,2022.04.15,1560.0,40.0,1600.0,1600.0,1550.0,1426482.0,506.0,506.0,502.0,502.0,502.0,494.0
507,2022.04.14,1600.0,15.0,1630.0,1635.0,1600.0,1299595.0,507.0,507.0,503.0,503.0,503.0,495.0
508,2022.04.13,1615.0,5.0,1610.0,1645.0,1595.0,1686168.0,508.0,508.0,504.0,504.0,504.0,496.0
509,2022.04.12,1610.0,65.0,1640.0,1680.0,1590.0,2292740.0,509.0,509.0,505.0,505.0,505.0,497.0
510,2022.04.11,1675.0,135.0,1775.0,1775.0,1660.0,2383846.0,510.0,510.0,506.0,506.0,506.0,498.0
511,2022.04.08,1810.0,0.0,1780.0,1880.0,1725.0,4886794.0,511.0,511.0,507.0,507.0,507.0,499.0
512,2022.04.07,1810.0,110.0,1870.0,1890.0,1810.0,2171046.0,512.0,512.0,508.0,508.0,508.0,500.0
513,2022.04.06,1920.0,25.0,1895.0,1925.0,1830.0,3455102.0,513.0,513.0,509.0,509.0,509.0,501.0
514,2022.04.05,1895.0,90.0,2065.0,2140.0,1880.0,12302809.0,514.0,514.0,510.0,510.0,510.0,502.0
515,2022.04.04,1985.0,185.0,1800.0,2085.0,1780.0,47895719.0,515.0,515.0,511.0,511.0,511.0,503.0
516,2022.04.01,1800.0,15.0,1815.0,1920.0,1790.0,7651941.0,516.0,516.0,512.0,512.0,512.0,504.0
517,2022.03.31,1815.0,50.0,1765.0,1840.0,1765.0,1738475.0,517.0,517.0,513.0,513.0,513.0,505.0
518,2022.03.30,1765.0,10.0,1780.0,1900.0,1765.0,8151627.0,518.0,518.0,514.0,514.0,514.0,506.0
519,2022.03.29,1775.0,10.0,1795.0,1805.0,1770.0,1114690.0,519.0,519.0,515.0,515.0,515.0,507.0
520,2022.03.28,1785.0,0.0,1750.0,1830.0,1745.0,2187349.0,520.0,520.0,516.0,516.0,516.0,508.0
521,2022.03.25,1785.0,75.0,1865.0,1865.0,1785.0,2589596.0,521.0,521.0,517.0,517.0,517.0,509.0
522,2022.03.24,1860.0,20.0,1830.0,1885.0,1820.0,3527427.0,522.0,522.0,518.0,518.0,518.0,510.0
523,2022.03.23,1840.0,5.0,1855.0,1880.0,1835.0,3280566.0,523.0,523.0,519.0,519.0,519.0,511.0
524,2022.03.22,1845.0,10.0,1860.0,1865.0,1810.0,3019040.0,524.0,524.0,520.0,520.0,520.0,512.0
525,2022.03.21,1855.0,5.0,1860.0,1880.0,1830.0,3478940.0,525.0,525.0,521.0,521.0,521.0,513.0
526,2022.03.18,1860.0,75.0,1935.0,1935.0,1850.0,4960020.0,526.0,526.0,522.0,522.0,522.0,514.0
527,2022.03.17,1935.0,10.0,1965.0,1975.0,1930.0,7966175.0,527.0,527.0,523.0,523.0,523.0,515.0
528,2022.03.16,1945.0,35.0,2150.0,2170.0,1910.0,34261751.0,528.0,528.0,524.0,524.0,524.0,516.0
529,2022.03.15,1980.0,455.0,1550.0,1980.0,1520.0,60735679.0,529.0,529.0,525.0,525.0,525.0,517.0
530,2022.03.14,1525.0,30.0,1495.0,1590.0,1465.0,1986494.0,530.0,530.0,526.0,526.0,526.0,518.0
531,2022.03.11,1495.0,0.0,1500.0,1515.0,1465.0,1593687.0,531.0,531.0,527.0,527.0,527.0,519.0
532,2022.03.10,1495.0,85.0,1420.0,1695.0,1415.0,9734917.0,532.0,532.0,528.0,528.0,528.0,520.0
533,2022.03.08,1410.0,5.0,1410.0,1425.0,1385.0,218316.0,533.0,533.0,529.0,529.0,529.0,521.0
534,2022.03.07,1415.0,35.0,1420.0,1440.0,1400.0,247531.0,534.0,534.0,530.0,530.0,530.0,522.0
535,2022.03.04,1450.0,5.0,1455.0,1500.0,1430.0,334327.0,535.0,535.0,531.0,531.0,531.0,523.0
536,2022.03.03,1455.0,5.0,1480.0,1485.0,1445.0,184452.0,536.0,536.0,532.0,532.0,532.0,524.0
537,2022.03.02,1460.0,25.0,1430.0,1475.0,1415.0,196745.0,537.0,537.0,533.0,533.0,533.0,525.0
538,2022.02.28,1435.0,25.0,1395.0,1450.0,1395.0,276973.0,538.0,538.0,534.0,534.0,534.0,526.0
539,2022.02.25,1410.0,15.0,1410.0,1445.0,1400.0,305679.0,539.0,539.0,535.0,535.0,535.0,527.0
540,2022.02.24,1395.0,70.0,1450.0,1460.0,1385.0,589811.0,540.0,540.0,536.0,536.0,536.0,528.0
541,2022.02.23,1465.0,15.0,1450.0,1475.0,1445.0,219481.0,541.0,541.0,537.0,537.0,537.0,529.0
542,2022.02.22,1450.0,45.0,1460.0,1500.0,1435.0,333130.0,542.0,542.0,538.0,538.0,538.0,530.0
543,2022.02.21,1495.0,5.0,1470.0,1510.0,1455.0,181875.0,543.0,543.0,539.0,539.0,539.0,531.0
544,2022.02.18,1490.0,25.0,1435.0,1505.0,1435.0,269076.0,544.0,544.0,540.0,540.0,540.0,532.0
545,2022.02.17,1465.0,20.0,1485.0,1515.0,1435.0,518372.0,545.0,545.0,541.0,541.0,541.0,533.0
546,2022.02.16,1485.0,75.0,1450.0,1505.0,1445.0,424240.0,546.0,546.0,542.0,542.0,542.0,534.0
547,2022.02.15,1410.0,65.0,1460.0,1480.0,1400.0,545549.0,547.0,547.0,543.0,543.0,543.0,535.0
548,2022.02.14,1475.0,80.0,1515.0,1515.0,1455.0,466140.0,548.0,548.0,544.0,544.0,544.0,536.0
549,2022.02.11,1555.0,20.0,1570.0,1590.0,1550.0,323060.0,549.0,549.0,545.0,545.0,545.0,537.0
550,2022.02.10,1575.0,45.0,1625.0,1625.0,1575.0,426296.0,550.0,550.0,546.0,546.0,546.0,538.0
551,2022.02.09,1620.0,5.0,1630.0,1630.0,1600.0,269826.0,551.0,551.0,547.0,547.0,547.0,539.0
552,2022.02.08,1615.0,40.0,1655.0,1685.0,1585.0,773452.0,552.0,552.0,548.0,548.0,548.0,540.0
553,2022.02.07,1655.0,55.0,1630.0,1710.0,1570.0,2528285.0,553.0,553.0,549.0,549.0,549.0,541.0
554,2022.02.04,1600.0,80.0,1530.0,1630.0,1520.0,1680316.0,554.0,554.0,550.0,550.0,550.0,542.0
555,2022.02.03,1520.0,135.0,1435.0,1700.0,1400.0,7086798.0,555.0,555.0,551.0,551.0,551.0,543.0
556,2022.01.28,1385.0,30.0,1345.0,1405.0,1340.0,254702.0,556.0,556.0,552.0,552.0,552.0,544.0
557,2022.01.27,1355.0,85.0,1450.0,1470.0,1335.0,684661.0,557.0,557.0,553.0,553.0,553.0,545.0
558,2022.01.26,1440.0,0.0,1435.0,1475.0,1420.0,419364.0,558.0,558.0,554.0,554.0,554.0,546.0
559,2022.01.25,1440.0,80.0,1520.0,1535.0,1400.0,931687.0,559.0,559.0,555.0,555.0,555.0,547.0
560,2022.01.24,1520.0,120.0,1620.0,1620.0,1500.0,747556.0,560.0,560.0,556.0,556.0,556.0,548.0
561,2022.01.21,1640.0,60.0,1670.0,1715.0,1610.0,830741.0,561.0,561.0,557.0,557.0,557.0,549.0
562,2022.01.20,1700.0,35.0,1665.0,1705.0,1640.0,507764.0,562.0,562.0,558.0,558.0,558.0,550.0
563,2022.01.19,1665.0,70.0,1705.0,1725.0,1660.0,1190596.0,563.0,563.0,559.0,559.0,559.0,551.0
564,2022.01.18,1735.0,75.0,1685.0,1775.0,1640.0,3404608.0,564.0,564.0,560.0,560.0,560.0,552.0
565,2022.01.17,1660.0,100.0,1570.0,1840.0,1545.0,10456171.0,565.0,565.0,561.0,561.0,561.0,553.0
566,2022.01.14,1560.0,15.0,1540.0,1585.0,1525.0,439309.0,566.0,566.0,562.0,562.0,562.0,554.0
567,2022.01.13,1545.0,15.0,1530.0,1665.0,1510.0,1631123.0,567.0,567.0,563.0,563.0,563.0,555.0
568,2022.01.12,1530.0,5.0,1525.0,1560.0,1520.0,341562.0,568.0,568.0,564.0,564.0,564.0,556.0
569,2022.01.11,1525.0,30.0,1545.0,1555.0,1505.0,347749.0,569.0,569.0,565.0,565.0,565.0,557.0
570,2022.01.10,1555.0,20.0,1580.0,1580.0,1515.0,329360.0,570.0,570.0,566.0,566.0,566.0,558.0
571,2022.01.07,1575.0,40.0,1540.0,1595.0,1540.0,360843.0,571.0,571.0,567.0,567.0,567.0,559.0
572,2022.01.06,1535.0,20.0,1510.0,1585.0,1470.0,457717.0,572.0,572.0,568.0,568.0,568.0,560.0
573,2022.01.05,1515.0,55.0,1570.0,1590.0,1515.0,345176.0,573.0,573.0,569.0,569.0,569.0,561.0
574,2022.01.04,1570.0,25.0,1560.0,1575.0,1525.0,264960.0,574.0,574.0,570.0,570.0,570.0,562.0
575,2022.01.03,1545.0,20.0,1515.0,1545.0,1500.0,311982.0,575.0,575.0,571.0,571.0,571.0,563.0
576,2021.12.30,1525.0,40.0,1470.0,1535.0,1470.0,278443.0,576.0,576.0,572.0,572.0,572.0,564.0
577,2021.12.29,1485.0,30.0,1455.0,1485.0,1445.0,288929.0,577.0,577.0,573.0,573.0,573.0,565.0
578,2021.12.28,1455.0,35.0,1505.0,1505.0,1450.0,287063.0,578.0,578.0,574.0,574.0,574.0,566.0
