,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
579,2021.12.27,1490.0,5.0,1485.0,1500.0,1470.0,209342.0,579.0,579.0,575.0,575.0,575.0,567.0
580,2021.12.24,1495.0,30.0,1470.0,1505.0,1460.0,332550.0,580.0,580.0,576.0,576.0,576.0,568.0
581,2021.12.23,1465.0,20.0,1435.0,1475.0,1430.0,252367.0,581.0,581.0,577.0,577.0,577.0,569.0
582,2021.12.22,1445.0,20.0,1470.0,1475.0,1430.0,241764.0,582.0,582.0,578.0,578.0,578.0,570.0
583,2021.12.21,1465.0,50.0,1400.0,1475.0,1400.0,365219.0,583.0,583.0,579.0,579.0,579.0,571.0
584,2021.12.20,1415.0,50.0,1450.0,1475.0,1415.0,454814.0,584.0,584.0,580.0,580.0,580.0,572.0
585,2021.12.17,1465.0,0.0,1455.0,1485.0,1450.0,348240.0,585.0,585.0,581.0,581.0,581.0,573.0
586,2021.12.16,1465.0,15.0,1485.0,1505.0,1460.0,514052.0,586.0,586.0,582.0,582.0,582.0,574.0
587,2021.12.15,1480.0,55.0,1550.0,1550.0,1450.0,1010706.0,587.0,587.0,583.0,583.0,583.0,575.0
588,2021.12.14,1535.0,120.0,1615.0,1655.0,1535.0,1692834.0,588.0,588.0,584.0,584.0,584.0,576.0
589,2021.12.13,1655.0,105.0,1700.0,1885.0,1610.0,7444611.0,589.0,589.0,585.0,585.0,585.0,577.0
590,2021.12.10,1550.0,20.0,1555.0,1585.0,1510.0,292156.0,590.0,590.0,586.0,586.0,586.0,578.0
591,2021.12.09,1570.0,10.0,1550.0,1585.0,1545.0,210285.0,591.0,591.0,587.0,587.0,587.0,579.0
592,2021.12.08,1560.0,0.0,1575.0,1590.0,1535.0,226440.0,592.0,592.0,588.0,588.0,588.0,580.0
593,2021.12.07,1560.0,20.0,1545.0,1575.0,1540.0,181764.0,593.0,593.0,589.0,589.0,589.0,581.0
594,2021.12.06,1540.0,15.0,1515.0,1545.0,1485.0,115061.0,594.0,594.0,590.0,590.0,590.0,582.0
595,2021.12.03,1525.0,30.0,1500.0,1550.0,1480.0,201381.0,595.0,595.0,591.0,591.0,591.0,583.0
596,2021.12.02,1495.0,55.0,1450.0,1505.0,1405.0,277306.0,596.0,596.0,592.0,592.0,592.0,584.0
597,2021.12.01,1440.0,45.0,1385.0,1475.0,1380.0,431261.0,597.0,597.0,593.0,593.0,593.0,585.0
598,2021.11.30,1395.0,100.0,1520.0,1525.0,1395.0,642801.0,598.0,598.0,594.0,594.0,594.0,586.0
599,2021.11.29,1495.0,10.0,1455.0,1505.0,1410.0,519224.0,599.0,599.0,595.0,595.0,595.0,587.0
600,2021.11.26,1485.0,95.0,1585.0,1595.0,1485.0,947636.0,600.0,600.0,596.0,596.0,596.0,588.0
601,2021.11.25,1580.0,55.0,1640.0,1640.0,1550.0,613180.0,601.0,601.0,597.0,597.0,597.0,589.0
602,2021.11.24,1635.0,30.0,1665.0,1705.0,1620.0,357312.0,602.0,602.0,598.0,598.0,598.0,590.0
603,2021.11.23,1665.0,20.0,1695.0,1705.0,1655.0,280902.0,603.0,603.0,599.0,599.0,599.0,591.0
604,2021.11.22,1685.0,30.0,1655.0,1740.0,1645.0,432101.0,604.0,604.0,600.0,600.0,600.0,592.0
605,2021.11.19,1655.0,45.0,1600.0,1670.0,1580.0,310487.0,605.0,605.0,601.0,601.0,601.0,593.0
606,2021.11.18,1610.0,35.0,1650.0,1655.0,1610.0,271179.0,606.0,606.0,602.0,602.0,602.0,594.0
607,2021.11.17,1645.0,55.0,1700.0,1705.0,1640.0,507910.0,607.0,607.0,603.0,603.0,603.0,595.0
608,2021.11.16,1700.0,70.0,1770.0,1775.0,1675.0,717963.0,608.0,608.0,604.0,604.0,604.0,596.0
609,2021.11.15,1770.0,155.0,1620.0,1885.0,1615.0,3567560.0,609.0,609.0,605.0,605.0,605.0,597.0
610,2021.11.12,1615.0,50.0,1565.0,1650.0,1560.0,504057.0,610.0,610.0,606.0,606.0,606.0,598.0
611,2021.11.11,1565.0,10.0,1530.0,1590.0,1525.0,414942.0,611.0,611.0,607.0,607.0,607.0,599.0
612,2021.11.10,1555.0,45.0,1620.0,1620.0,1550.0,518046.0,612.0,612.0,608.0,608.0,608.0,600.0
613,2021.11.09,1600.0,50.0,1665.0,1670.0,1585.0,698218.0,613.0,613.0,609.0,609.0,609.0,601.0
614,2021.11.08,1650.0,50.0,1710.0,1720.0,1630.0,663452.0,614.0,614.0,610.0,610.0,610.0,602.0
615,2021.11.05,1700.0,20.0,1710.0,1750.0,1670.0,395999.0,615.0,615.0,611.0,611.0,611.0,603.0
616,2021.11.04,1720.0,15.0,1760.0,1790.0,1715.0,364456.0,616.0,616.0,612.0,612.0,612.0,604.0
617,2021.11.03,1735.0,15.0,1700.0,1820.0,1700.0,756840.0,617.0,617.0,613.0,613.0,613.0,605.0
618,2021.11.02,1720.0,5.0,1730.0,1750.0,1705.0,399055.0,618.0,618.0,614.0,614.0,614.0,606.0
619,2021.11.01,1725.0,10.0,1740.0,1755.0,1680.0,428921.0,619.0,619.0,615.0,615.0,615.0,607.0
620,2021.10.29,1735.0,65.0,1850.0,1850.0,1725.0,813528.0,620.0,620.0,616.0,616.0,616.0,608.0
621,2021.10.28,1800.0,25.0,1780.0,1835.0,1770.0,541633.0,621.0,621.0,617.0,617.0,617.0,609.0
622,2021.10.27,1775.0,15.0,1795.0,1825.0,1765.0,281647.0,622.0,622.0,618.0,618.0,618.0,610.0
623,2021.10.26,1790.0,45.0,1765.0,1805.0,1765.0,406409.0,623.0,623.0,619.0,619.0,619.0,611.0
624,2021.10.25,1745.0,30.0,1815.0,1815.0,1725.0,335866.0,624.0,624.0,620.0,620.0,620.0,612.0
625,2021.10.22,1775.0,15.0,1790.0,1800.0,1750.0,324652.0,625.0,625.0,621.0,621.0,621.0,613.0
626,2021.10.21,1790.0,55.0,1860.0,1860.0,1780.0,497328.0,626.0,626.0,622.0,622.0,622.0,614.0
627,2021.10.20,1845.0,30.0,1825.0,1860.0,1820.0,368439.0,627.0,627.0,623.0,623.0,623.0,615.0
628,2021.10.19,1815.0,5.0,1810.0,1860.0,1810.0,400475.0,628.0,628.0,624.0,624.0,624.0,616.0
629,2021.10.18,1810.0,0.0,1810.0,1845.0,1780.0,310171.0,629.0,629.0,625.0,625.0,625.0,617.0
630,2021.10.15,1810.0,10.0,1810.0,1830.0,1780.0,305516.0,630.0,630.0,626.0,626.0,626.0,618.0
631,2021.10.14,1800.0,75.0,1725.0,1830.0,1725.0,680856.0,631.0,631.0,627.0,627.0,627.0,619.0
632,2021.10.13,1725.0,25.0,1700.0,1745.0,1680.0,275113.0,632.0,632.0,628.0,628.0,628.0,620.0
633,2021.10.12,1700.0,50.0,1750.0,1770.0,1680.0,391590.0,633.0,633.0,629.0,629.0,629.0,621.0
634,2021.10.08,1750.0,5.0,1745.0,1770.0,1715.0,491867.0,634.0,634.0,630.0,630.0,630.0,622.0
635,2021.10.07,1745.0,80.0,1645.0,1760.0,1645.0,485599.0,635.0,635.0,631.0,631.0,631.0,623.0
636,2021.10.06,1665.0,95.0,1760.0,1795.0,1615.0,1499971.0,636.0,636.0,632.0,632.0,632.0,624.0
637,2021.10.05,1760.0,150.0,1875.0,1880.0,1755.0,1575185.0,637.0,637.0,633.0,633.0,633.0,625.0
638,2021.10.01,1910.0,115.0,2065.0,2070.0,1895.0,2537370.0,638.0,638.0,634.0,634.0,634.0,626.0
639,2021.09.30,2025.0,180.0,1860.0,2315.0,1835.0,17958289.0,639.0,639.0,635.0,635.0,635.0,627.0
640,2021.09.29,1845.0,45.0,1815.0,1905.0,1815.0,1091583.0,640.0,640.0,636.0,636.0,636.0,628.0
641,2021.09.28,1890.0,115.0,2005.0,2020.0,1890.0,1550319.0,641.0,641.0,637.0,637.0,637.0,629.0
642,2021.09.27,2005.0,60.0,2050.0,2065.0,2005.0,902919.0,642.0,642.0,638.0,638.0,638.0,630.0
643,2021.09.24,2065.0,65.0,2050.0,2205.0,2040.0,5647502.0,643.0,643.0,639.0,639.0,639.0,631.0
644,2021.09.23,2000.0,25.0,1995.0,2020.0,1950.0,1126321.0,644.0,644.0,640.0,640.0,640.0,632.0
645,2021.09.17,2025.0,20.0,2010.0,2035.0,1965.0,803598.0,645.0,645.0,641.0,641.0,641.0,633.0
646,2021.09.16,2005.0,0.0,2030.0,2070.0,2000.0,2141816.0,646.0,646.0,642.0,642.0,642.0,634.0
647,2021.09.15,2005.0,140.0,2095.0,2105.0,2000.0,2290641.0,647.0,647.0,643.0,643.0,643.0,635.0
648,2021.09.14,2145.0,10.0,2105.0,2185.0,2085.0,490128.0,648.0,648.0,644.0,644.0,644.0,636.0
649,2021.09.13,2135.0,130.0,2245.0,2245.0,2100.0,1000473.0,649.0,649.0,645.0,645.0,645.0,637.0
650,2021.09.10,2265.0,55.0,2300.0,2310.0,2260.0,330317.0,650.0,650.0,646.0,646.0,646.0,638.0
651,2021.09.09,2320.0,55.0,2355.0,2375.0,2315.0,322034.0,651.0,651.0,647.0,647.0,647.0,639.0
652,2021.09.08,2375.0,50.0,2435.0,2445.0,2370.0,423852.0,652.0,652.0,648.0,648.0,648.0,640.0
653,2021.09.07,2425.0,30.0,2455.0,2465.0,2385.0,509472.0,653.0,653.0,649.0,649.0,649.0,641.0
654,2021.09.06,2455.0,25.0,2480.0,2500.0,2440.0,230428.0,654.0,654.0,650.0,650.0,650.0,642.0
655,2021.09.03,2480.0,50.0,2430.0,2630.0,2430.0,794183.0,655.0,655.0,651.0,651.0,651.0,643.0
656,2021.09.02,2430.0,65.0,2505.0,2525.0,2430.0,287628.0,656.0,656.0,652.0,652.0,652.0,644.0
657,2021.09.01,2495.0,20.0,2475.0,2560.0,2465.0,539215.0,657.0,657.0,653.0,653.0,653.0,645.0
658,2021.08.31,2475.0,50.0,2455.0,2525.0,2395.0,662048.0,658.0,658.0,654.0,654.0,654.0,646.0
659,2021.08.30,2425.0,0.0,2425.0,2475.0,2415.0,398960.0,659.0,659.0,655.0,655.0,655.0,647.0
660,2021.08.27,2425.0,10.0,2450.0,2450.0,2320.0,522922.0,660.0,660.0,656.0,656.0,656.0,648.0
661,2021.08.26,2435.0,80.0,2550.0,2555.0,2410.0,654311.0,661.0,661.0,657.0,657.0,657.0,649.0
662,2021.08.25,2515.0,40.0,2700.0,2900.0,2450.0,2446043.0,662.0,662.0,658.0,658.0,658.0,650.0
663,2021.08.24,4950.0,180.0,4780.0,5000.0,4780.0,1089950.0,663.0,663.0,659.0,659.0,659.0,651.0
664,2021.08.23,4770.0,30.0,4850.0,4910.0,4700.0,568608.0,664.0,664.0,660.0,660.0,660.0,652.0
665,2021.08.20,4800.0,270.0,5080.0,5200.0,4740.0,1295094.0,665.0,665.0,661.0,661.0,661.0,653.0
666,2021.08.19,5070.0,110.0,5130.0,5640.0,5050.0,2332256.0,666.0,666.0,662.0,662.0,662.0,654.0
667,2021.08.18,5180.0,120.0,5060.0,5210.0,5020.0,828863.0,667.0,667.0,663.0,663.0,663.0,655.0
668,2021.08.17,5060.0,120.0,5180.0,5220.0,5030.0,919801.0,668.0,668.0,664.0,664.0,664.0,656.0
669,2021.08.13,5180.0,50.0,5080.0,5220.0,4995.0,758375.0,669.0,669.0,665.0,665.0,665.0,657.0
670,2021.08.12,5130.0,20.0,5150.0,5200.0,5070.0,784675.0,670.0,670.0,666.0,666.0,666.0,658.0
671,2021.08.11,5150.0,140.0,5300.0,5340.0,5150.0,805744.0,671.0,671.0,667.0,667.0,667.0,659.0
672,2021.08.10,5290.0,240.0,5210.0,5290.0,5070.0,1850915.0,672.0,672.0,668.0,668.0,668.0,660.0
673,2021.08.09,5050.0,240.0,5300.0,5460.0,5020.0,4117369.0,673.0,673.0,669.0,669.0,669.0,661.0
674,2021.08.06,5290.0,240.0,5140.0,5320.0,4990.0,1260095.0,674.0,674.0,670.0,670.0,670.0,662.0
675,2021.08.05,5050.0,140.0,4990.0,5330.0,4960.0,2771658.0,675.0,675.0,671.0,671.0,671.0,663.0
676,2021.08.04,4910.0,150.0,5030.0,5080.0,4880.0,683652.0,676.0,676.0,672.0,672.0,672.0,664.0
677,2021.08.03,5060.0,120.0,5150.0,5240.0,5010.0,646991.0,677.0,677.0,673.0,673.0,673.0,665.0
678,2021.08.02,5180.0,20.0,5280.0,5350.0,5130.0,552782.0,678.0,678.0,674.0,674.0,674.0,666.0
679,2021.07.30,5200.0,30.0,5200.0,5270.0,5110.0,348461.0,679.0,679.0,675.0,675.0,675.0,667.0
680,2021.07.29,5230.0,120.0,5150.0,5290.0,5110.0,520682.0,680.0,680.0,676.0,676.0,676.0,668.0
681,2021.07.28,5110.0,110.0,5150.0,5230.0,4980.0,1114238.0,681.0,681.0,677.0,677.0,677.0,669.0
682,2021.07.27,5220.0,460.0,5640.0,5700.0,5190.0,2086494.0,682.0,682.0,678.0,678.0,678.0,670.0
683,2021.07.26,5680.0,370.0,5430.0,5870.0,5330.0,3194450.0,683.0,683.0,679.0,679.0,679.0,671.0
684,2021.07.23,5310.0,30.0,5320.0,5500.0,5250.0,803275.0,684.0,684.0,680.0,680.0,680.0,672.0
685,2021.07.22,5340.0,60.0,5440.0,5780.0,5310.0,2728217.0,685.0,685.0,681.0,681.0,681.0,673.0
686,2021.07.21,5400.0,20.0,5420.0,5590.0,5250.0,1308130.0,686.0,686.0,682.0,682.0,682.0,674.0
687,2021.07.20,5380.0,100.0,5370.0,5580.0,5290.0,601918.0,687.0,687.0,683.0,683.0,683.0,675.0
688,2021.07.19,5480.0,220.0,5710.0,5710.0,5400.0,662392.0,688.0,688.0,684.0,684.0,684.0,676.0
689,2021.07.16,5700.0,10.0,5740.0,5790.0,5610.0,556884.0,689.0,689.0,685.0,685.0,685.0,677.0
690,2021.07.15,5710.0,170.0,5880.0,5960.0,5710.0,737477.0,690.0,690.0,686.0,686.0,686.0,678.0
691,2021.07.14,5880.0,260.0,5600.0,5980.0,5580.0,1004115.0,691.0,691.0,687.0,687.0,687.0,679.0
692,2021.07.13,5620.0,60.0,5580.0,5840.0,5540.0,576177.0,692.0,692.0,688.0,688.0,688.0,680.0
693,2021.07.12,5560.0,30.0,5550.0,5580.0,5400.0,476532.0,693.0,693.0,689.0,689.0,689.0,681.0
694,2021.07.09,5530.0,20.0,5440.0,5550.0,5250.0,755579.0,694.0,694.0,690.0,690.0,690.0,682.0
695,2021.07.08,5550.0,310.0,5850.0,5850.0,5540.0,715422.0,695.0,695.0,691.0,691.0,691.0,683.0
696,2021.07.07,5860.0,110.0,5980.0,6020.0,5710.0,494409.0,696.0,696.0,692.0,692.0,692.0,684.0
697,2021.07.06,5970.0,50.0,5940.0,6150.0,5910.0,858062.0,697.0,697.0,693.0,693.0,693.0,685.0
698,2021.07.05,5920.0,70.0,5930.0,6050.0,5870.0,866028.0,698.0,698.0,694.0,694.0,694.0,686.0
699,2021.07.02,5850.0,90.0,5790.0,6070.0,5680.0,1286656.0,699.0,699.0,695.0,695.0,695.0,687.0
700,2021.07.01,5760.0,210.0,5970.0,6040.0,5600.0,1058991.0,700.0,700.0,696.0,696.0,696.0,688.0
701,2021.06.30,5970.0,80.0,5930.0,5990.0,5530.0,2258879.0,701.0,701.0,697.0,697.0,697.0,689.0
702,2021.06.29,6050.0,0.0,6060.0,6160.0,5930.0,1548229.0,702.0,702.0,698.0,698.0,698.0,690.0
703,2021.06.28,6050.0,460.0,5720.0,6280.0,5690.0,4885936.0,703.0,703.0,699.0,699.0,699.0,691.0
704,2021.06.25,5590.0,230.0,5360.0,5590.0,5330.0,911366.0,704.0,704.0,700.0,700.0,700.0,692.0
705,2021.06.24,5360.0,80.0,5440.0,5550.0,5300.0,637184.0,705.0,705.0,701.0,701.0,701.0,693.0
706,2021.06.23,5440.0,0.0,5490.0,5660.0,5320.0,1316891.0,706.0,706.0,702.0,702.0,702.0,694.0
707,2021.06.22,5440.0,160.0,5330.0,5530.0,5160.0,916153.0,707.0,707.0,703.0,703.0,703.0,695.0
708,2021.06.21,5280.0,200.0,5130.0,5300.0,5020.0,821666.0,708.0,708.0,704.0,704.0,704.0,696.0
709,2021.06.18,5080.0,30.0,5090.0,5170.0,5040.0,327100.0,709.0,709.0,705.0,705.0,705.0,697.0
710,2021.06.17,5050.0,20.0,5070.0,5150.0,4985.0,421703.0,710.0,710.0,706.0,706.0,706.0,698.0
711,2021.06.16,5070.0,90.0,5160.0,5250.0,5010.0,727650.0,711.0,711.0,707.0,707.0,707.0,699.0
712,2021.06.15,5160.0,20.0,5140.0,5170.0,5040.0,413079.0,712.0,712.0,708.0,708.0,708.0,700.0
713,2021.06.14,5140.0,235.0,4910.0,5150.0,4910.0,1084495.0,713.0,713.0,709.0,709.0,709.0,701.0
714,2021.06.11,4905.0,60.0,4925.0,5010.0,4880.0,210752.0,714.0,714.0,710.0,710.0,710.0,702.0
715,2021.06.10,4965.0,65.0,4900.0,4995.0,4850.0,245330.0,715.0,715.0,711.0,711.0,711.0,703.0
716,2021.06.09,4900.0,30.0,4825.0,4980.0,4700.0,313422.0,716.0,716.0,712.0,712.0,712.0,704.0
717,2021.06.08,4870.0,10.0,4830.0,4885.0,4785.0,241031.0,717.0,717.0,713.0,713.0,713.0,705.0
718,2021.06.07,4880.0,50.0,4935.0,5000.0,4880.0,305756.0,718.0,718.0,714.0,714.0,714.0,706.0
719,2021.06.04,4930.0,20.0,4950.0,4955.0,4840.0,396866.0,719.0,719.0,715.0,715.0,715.0,707.0
720,2021.06.03,4950.0,110.0,5020.0,5050.0,4885.0,654028.0,720.0,720.0,716.0,716.0,716.0,708.0
721,2021.06.02,5060.0,120.0,5180.0,5180.0,4890.0,674698.0,721.0,721.0,717.0,717.0,717.0,709.0
722,2021.06.01,5180.0,30.0,5200.0,5330.0,5140.0,599293.0,722.0,722.0,718.0,718.0,718.0,710.0
723,2021.05.31,5210.0,110.0,5160.0,5300.0,5120.0,863031.0,723.0,723.0,719.0,719.0,719.0,711.0
724,2021.05.28,5100.0,90.0,5060.0,5660.0,4970.0,10717858.0,724.0,724.0,720.0,720.0,720.0,712.0
725,2021.05.27,5010.0,310.0,4800.0,5030.0,4800.0,557900.0,725.0,725.0,721.0,721.0,721.0,713.0
726,2021.05.26,4700.0,10.0,4710.0,4785.0,4470.0,430990.0,726.0,726.0,722.0,722.0,722.0,714.0
727,2021.05.25,4710.0,40.0,4670.0,4870.0,4670.0,174769.0,727.0,727.0,723.0,723.0,723.0,715.0
728,2021.05.24,4670.0,250.0,4855.0,4905.0,4605.0,295050.0,728.0,728.0,724.0,724.0,724.0,716.0
729,2021.05.21,4920.0,200.0,5110.0,5110.0,4870.0,338898.0,729.0,729.0,725.0,725.0,725.0,717.0
730,2021.05.20,5120.0,70.0,5050.0,5300.0,5030.0,277638.0,730.0,730.0,726.0,726.0,726.0,718.0
731,2021.05.18,5050.0,190.0,4860.0,5200.0,4760.0,543614.0,731.0,731.0,727.0,727.0,727.0,719.0
732,2021.05.17,4860.0,440.0,4870.0,5080.0,4805.0,844511.0,732.0,732.0,728.0,728.0,728.0,720.0
733,2021.05.14,5300.0,120.0,5420.0,5460.0,5260.0,167926.0,733.0,733.0,729.0,729.0,729.0,721.0
734,2021.05.13,5420.0,130.0,5500.0,5530.0,5250.0,301546.0,734.0,734.0,730.0,730.0,730.0,722.0
735,2021.05.12,5550.0,360.0,5100.0,5590.0,5100.0,658983.0,735.0,735.0,731.0,731.0,731.0,723.0
736,2021.05.11,5190.0,10.0,5200.0,5200.0,4995.0,344132.0,736.0,736.0,732.0,732.0,732.0,724.0
737,2021.05.10,5200.0,210.0,5330.0,5420.0,5050.0,607195.0,737.0,737.0,733.0,733.0,733.0,725.0
738,2021.05.07,5410.0,0.0,5410.0,5550.0,5380.0,309569.0,738.0,738.0,734.0,734.0,734.0,726.0
739,2021.05.06,5410.0,40.0,5370.0,5530.0,5370.0,305211.0,739.0,739.0,735.0,735.0,735.0,727.0
740,2021.05.04,5370.0,0.0,5370.0,5480.0,5230.0,281818.0,740.0,740.0,736.0,736.0,736.0,728.0
741,2021.05.03,5370.0,240.0,5610.0,5690.0,5220.0,363588.0,741.0,741.0,737.0,737.0,737.0,729.0
742,2021.04.30,5610.0,120.0,5750.0,5780.0,5560.0,508642.0,742.0,742.0,738.0,738.0,738.0,730.0
743,2021.04.29,5730.0,210.0,5520.0,5850.0,5520.0,865992.0,743.0,743.0,739.0,739.0,739.0,731.0
744,2021.04.28,5520.0,120.0,5390.0,5600.0,5390.0,441334.0,744.0,744.0,740.0,740.0,740.0,732.0
745,2021.04.27,5400.0,120.0,5520.0,5520.0,5250.0,474422.0,745.0,745.0,741.0,741.0,741.0,733.0
746,2021.04.26,5520.0,260.0,5810.0,5950.0,5430.0,670828.0,746.0,746.0,742.0,742.0,742.0,734.0
747,2021.04.23,5780.0,310.0,5530.0,5870.0,5480.0,943270.0,747.0,747.0,743.0,743.0,743.0,735.0
748,2021.04.22,5470.0,140.0,5620.0,5620.0,5340.0,464964.0,748.0,748.0,744.0,744.0,744.0,736.0
749,2021.04.21,5610.0,310.0,5350.0,5800.0,5340.0,1164839.0,749.0,749.0,745.0,745.0,745.0,737.0
750,2021.04.20,5300.0,700.0,6080.0,6080.0,5300.0,1196990.0,750.0,750.0,746.0,746.0,746.0,738.0
751,2021.04.19,6000.0,120.0,5900.0,6090.0,5800.0,839343.0,751.0,751.0,747.0,747.0,747.0,739.0
752,2021.04.16,5880.0,460.0,5510.0,5950.0,5350.0,1429173.0,752.0,752.0,748.0,748.0,748.0,740.0
753,2021.04.15,5420.0,290.0,5100.0,5460.0,5100.0,539823.0,753.0,753.0,749.0,749.0,749.0,741.0
754,2021.04.14,5130.0,0.0,5140.0,5200.0,5090.0,118776.0,754.0,754.0,750.0,750.0,750.0,742.0
755,2021.04.13,5130.0,40.0,5160.0,5230.0,5090.0,168681.0,755.0,755.0,751.0,751.0,751.0,743.0
756,2021.04.12,5170.0,100.0,5260.0,5330.0,5110.0,249569.0,756.0,756.0,752.0,752.0,752.0,744.0
757,2021.04.09,5270.0,140.0,5190.0,5300.0,5130.0,374613.0,757.0,757.0,753.0,753.0,753.0,745.0
758,2021.04.08,5130.0,30.0,5130.0,5250.0,5040.0,287079.0,758.0,758.0,754.0,754.0,754.0,746.0
759,2021.04.07,5100.0,170.0,4930.0,5100.0,4915.0,328622.0,759.0,759.0,755.0,755.0,755.0,747.0
760,2021.04.06,4930.0,165.0,4765.0,5000.0,4765.0,388816.0,760.0,760.0,756.0,756.0,756.0,748.0
761,2021.04.05,4765.0,45.0,4720.0,4775.0,4700.0,125411.0,761.0,761.0,757.0,757.0,757.0,749.0
762,2021.04.02,4720.0,50.0,4635.0,4720.0,4635.0,67040.0,762.0,762.0,758.0,758.0,758.0,750.0
763,2021.04.01,4670.0,10.0,4655.0,4670.0,4575.0,63317.0,763.0,763.0,759.0,759.0,759.0,751.0
764,2021.03.31,4660.0,0.0,4630.0,4735.0,4600.0,109624.0,764.0,764.0,760.0,760.0,760.0,752.0
765,2021.03.30,4660.0,50.0,4630.0,4745.0,4625.0,105938.0,765.0,765.0,761.0,761.0,761.0,753.0
766,2021.03.29,4710.0,240.0,4470.0,4750.0,4470.0,315985.0,766.0,766.0,762.0,762.0,762.0,754.0
767,2021.03.26,4470.0,50.0,4520.0,4520.0,4425.0,150054.0,767.0,767.0,763.0,763.0,763.0,755.0
768,2021.03.25,4520.0,40.0,4450.0,4560.0,4435.0,118013.0,768.0,768.0,764.0,764.0,764.0,756.0
