,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
769,2021.03.24,4560.0,0.0,4560.0,4665.0,4470.0,91597.0,769.0,769.0,765.0,765.0,765.0,757.0
770,2021.03.23,4560.0,30.0,4575.0,4615.0,4370.0,280852.0,770.0,770.0,766.0,766.0,766.0,758.0
771,2021.03.22,4590.0,10.0,4610.0,4695.0,4550.0,89199.0,771.0,771.0,767.0,767.0,767.0,759.0
772,2021.03.19,4600.0,0.0,4590.0,4605.0,4550.0,49554.0,772.0,772.0,768.0,768.0,768.0,760.0
773,2021.03.18,4600.0,15.0,4585.0,4620.0,4545.0,111061.0,773.0,773.0,769.0,769.0,769.0,761.0
774,2021.03.17,4585.0,50.0,4630.0,4690.0,4550.0,88823.0,774.0,774.0,770.0,770.0,770.0,762.0
775,2021.03.16,4635.0,35.0,4670.0,4670.0,4575.0,73694.0,775.0,775.0,771.0,771.0,771.0,763.0
776,2021.03.15,4670.0,50.0,4620.0,4800.0,4605.0,61364.0,776.0,776.0,772.0,772.0,772.0,764.0
777,2021.03.12,4620.0,100.0,4610.0,4675.0,4530.0,65300.0,777.0,777.0,773.0,773.0,773.0,765.0
778,2021.03.11,4520.0,0.0,4620.0,4620.0,4505.0,56012.0,778.0,778.0,774.0,774.0,774.0,766.0
779,2021.03.10,4520.0,15.0,4520.0,4645.0,4450.0,38061.0,779.0,779.0,775.0,775.0,775.0,767.0
780,2021.03.09,4535.0,70.0,4605.0,4640.0,4490.0,72140.0,780.0,780.0,776.0,776.0,776.0,768.0
781,2021.03.08,4605.0,15.0,4620.0,4695.0,4560.0,43478.0,781.0,781.0,777.0,777.0,777.0,769.0
782,2021.03.05,4590.0,10.0,4540.0,4640.0,4495.0,63354.0,782.0,782.0,778.0,778.0,778.0,770.0
783,2021.03.04,4580.0,20.0,4560.0,4735.0,4500.0,79422.0,783.0,783.0,779.0,779.0,779.0,771.0
784,2021.03.03,4560.0,120.0,4435.0,4560.0,4435.0,42863.0,784.0,784.0,780.0,780.0,780.0,772.0
785,2021.03.02,4440.0,60.0,4510.0,4570.0,4440.0,73432.0,785.0,785.0,781.0,781.0,781.0,773.0
786,2021.02.26,4500.0,115.0,4580.0,4580.0,4440.0,160105.0,786.0,786.0,782.0,782.0,782.0,774.0
787,2021.02.25,4615.0,15.0,4660.0,4770.0,4600.0,91630.0,787.0,787.0,783.0,783.0,783.0,775.0
788,2021.02.24,4630.0,175.0,4840.0,4840.0,4615.0,198203.0,788.0,788.0,784.0,784.0,784.0,776.0
789,2021.02.23,4805.0,100.0,4800.0,4915.0,4800.0,179512.0,789.0,789.0,785.0,785.0,785.0,777.0
790,2021.02.22,4905.0,195.0,5130.0,5130.0,4890.0,293587.0,790.0,790.0,786.0,786.0,786.0,778.0
791,2021.02.19,5100.0,105.0,4955.0,5150.0,4950.0,223357.0,791.0,791.0,787.0,787.0,787.0,779.0
792,2021.02.18,4995.0,115.0,4980.0,5060.0,4885.0,393458.0,792.0,792.0,788.0,788.0,788.0,780.0
793,2021.02.17,4880.0,65.0,4830.0,4880.0,4750.0,245424.0,793.0,793.0,789.0,789.0,789.0,781.0
794,2021.02.16,4815.0,35.0,4810.0,4890.0,4805.0,86372.0,794.0,794.0,790.0,790.0,790.0,782.0
795,2021.02.15,4850.0,180.0,4670.0,4850.0,4640.0,171442.0,795.0,795.0,791.0,791.0,791.0,783.0
796,2021.02.10,4670.0,20.0,4655.0,4715.0,4580.0,123788.0,796.0,796.0,792.0,792.0,792.0,784.0
797,2021.02.09,4650.0,5.0,4620.0,4735.0,4620.0,77139.0,797.0,797.0,793.0,793.0,793.0,785.0
798,2021.02.08,4655.0,35.0,4690.0,4720.0,4605.0,114416.0,798.0,798.0,794.0,794.0,794.0,786.0
799,2021.02.05,4690.0,25.0,4680.0,4730.0,4660.0,54946.0,799.0,799.0,795.0,795.0,795.0,787.0
800,2021.02.04,4715.0,10.0,4725.0,4755.0,4590.0,95919.0,800.0,800.0,796.0,796.0,796.0,788.0
801,2021.02.03,4725.0,45.0,4780.0,4855.0,4700.0,85855.0,801.0,801.0,797.0,797.0,797.0,789.0
802,2021.02.02,4770.0,5.0,4840.0,4870.0,4695.0,85060.0,802.0,802.0,798.0,798.0,798.0,790.0
803,2021.02.01,4765.0,265.0,4410.0,4775.0,4365.0,183086.0,803.0,803.0,799.0,799.0,799.0,791.0
804,2021.01.29,4500.0,245.0,4845.0,4845.0,4500.0,300539.0,804.0,804.0,800.0,800.0,800.0,792.0
805,2021.01.28,4745.0,255.0,4835.0,4970.0,4740.0,322695.0,805.0,805.0,801.0,801.0,801.0,793.0
806,2021.01.27,5000.0,45.0,4955.0,5030.0,4895.0,239310.0,806.0,806.0,802.0,802.0,802.0,794.0
807,2021.01.26,4955.0,30.0,4930.0,5140.0,4800.0,775009.0,807.0,807.0,803.0,803.0,803.0,795.0
808,2021.01.25,4925.0,175.0,4750.0,4930.0,4690.0,239363.0,808.0,808.0,804.0,804.0,804.0,796.0
809,2021.01.22,4750.0,15.0,4765.0,4910.0,4700.0,316317.0,809.0,809.0,805.0,805.0,805.0,797.0
810,2021.01.21,4765.0,45.0,4825.0,4860.0,4725.0,146706.0,810.0,810.0,806.0,806.0,806.0,798.0
811,2021.01.20,4810.0,60.0,4805.0,4875.0,4770.0,177879.0,811.0,811.0,807.0,807.0,807.0,799.0
812,2021.01.19,4750.0,150.0,4825.0,4890.0,4705.0,491015.0,812.0,812.0,808.0,808.0,808.0,800.0
813,2021.01.18,4900.0,60.0,5000.0,5060.0,4890.0,284290.0,813.0,813.0,809.0,809.0,809.0,801.0
814,2021.01.15,4960.0,70.0,5030.0,5040.0,4960.0,190001.0,814.0,814.0,810.0,810.0,810.0,802.0
815,2021.01.14,5030.0,10.0,5000.0,5040.0,4955.0,177356.0,815.0,815.0,811.0,811.0,811.0,803.0
816,2021.01.13,5020.0,60.0,4935.0,5060.0,4925.0,382851.0,816.0,816.0,812.0,812.0,812.0,804.0
817,2021.01.12,4960.0,220.0,5200.0,5210.0,4950.0,752525.0,817.0,817.0,813.0,813.0,813.0,805.0
818,2021.01.11,5180.0,220.0,5140.0,5250.0,5010.0,1968699.0,818.0,818.0,814.0,814.0,814.0,806.0
819,2021.01.08,4960.0,40.0,5030.0,5080.0,4940.0,365839.0,819.0,819.0,815.0,815.0,815.0,807.0
820,2021.01.07,5000.0,0.0,5010.0,5090.0,4915.0,407358.0,820.0,820.0,816.0,816.0,816.0,808.0
821,2021.01.06,5000.0,70.0,5180.0,5180.0,4920.0,427347.0,821.0,821.0,817.0,817.0,817.0,809.0
822,2021.01.05,5070.0,210.0,4860.0,5070.0,4685.0,843800.0,822.0,822.0,818.0,818.0,818.0,810.0
823,2021.01.04,4860.0,210.0,4995.0,5050.0,4845.0,661092.0,823.0,823.0,819.0,819.0,819.0,811.0
824,2020.12.30,5070.0,10.0,5070.0,5110.0,4955.0,639930.0,824.0,824.0,820.0,820.0,820.0,812.0
825,2020.12.29,5060.0,115.0,4900.0,5200.0,4650.0,1494427.0,825.0,825.0,821.0,821.0,821.0,813.0
826,2020.12.28,4945.0,615.0,5730.0,6600.0,4900.0,8475799.0,826.0,826.0,822.0,822.0,822.0,814.0
827,2020.12.24,5560.0,480.0,5110.0,5590.0,5110.0,1203665.0,827.0,827.0,823.0,823.0,823.0,815.0
828,2020.12.23,5080.0,175.0,4950.0,5490.0,4690.0,773110.0,828.0,828.0,824.0,824.0,824.0,816.0
829,2020.12.22,4905.0,475.0,5410.0,5410.0,4900.0,766665.0,829.0,829.0,825.0,825.0,825.0,817.0
830,2020.12.21,5380.0,320.0,5770.0,5780.0,5250.0,397123.0,830.0,830.0,826.0,826.0,826.0,818.0
831,2020.12.18,5700.0,90.0,5610.0,5740.0,5550.0,367582.0,831.0,831.0,827.0,827.0,827.0,819.0
832,2020.12.17,5610.0,290.0,5950.0,5990.0,5590.0,516590.0,832.0,832.0,828.0,828.0,828.0,820.0
833,2020.12.16,5900.0,120.0,5810.0,6100.0,5700.0,994086.0,833.0,833.0,829.0,829.0,829.0,821.0
834,2020.12.15,5780.0,490.0,5300.0,5780.0,5250.0,919779.0,834.0,834.0,830.0,830.0,830.0,822.0
835,2020.12.14,5290.0,40.0,5250.0,5340.0,5190.0,244345.0,835.0,835.0,831.0,831.0,831.0,823.0
836,2020.12.11,5250.0,140.0,5390.0,5430.0,5200.0,198405.0,836.0,836.0,832.0,832.0,832.0,824.0
837,2020.12.10,5390.0,100.0,5510.0,5510.0,5310.0,193193.0,837.0,837.0,833.0,833.0,833.0,825.0
838,2020.12.09,5490.0,160.0,5450.0,5550.0,5280.0,353376.0,838.0,838.0,834.0,834.0,834.0,826.0
839,2020.12.08,5330.0,80.0,5410.0,5550.0,5320.0,530154.0,839.0,839.0,835.0,835.0,835.0,827.0
840,2020.12.07,5410.0,150.0,5260.0,5470.0,5200.0,428139.0,840.0,840.0,836.0,836.0,836.0,828.0
841,2020.12.04,5260.0,10.0,5270.0,5380.0,5150.0,297792.0,841.0,841.0,837.0,837.0,837.0,829.0
842,2020.12.03,5270.0,180.0,5100.0,5370.0,5010.0,758321.0,842.0,842.0,838.0,838.0,838.0,830.0
843,2020.12.02,5090.0,195.0,4900.0,5140.0,4895.0,542575.0,843.0,843.0,839.0,839.0,839.0,831.0
844,2020.12.01,4895.0,90.0,4805.0,4945.0,4805.0,266531.0,844.0,844.0,840.0,840.0,840.0,832.0
845,2020.11.30,4805.0,205.0,4565.0,5020.0,4560.0,488779.0,845.0,845.0,841.0,841.0,841.0,833.0
846,2020.11.27,4600.0,110.0,4630.0,4700.0,4590.0,149115.0,846.0,846.0,842.0,842.0,842.0,834.0
847,2020.11.26,4710.0,5.0,4735.0,4785.0,4650.0,123030.0,847.0,847.0,843.0,843.0,843.0,835.0
848,2020.11.25,4705.0,210.0,4960.0,4980.0,4670.0,212375.0,848.0,848.0,844.0,844.0,844.0,836.0
849,2020.11.24,4915.0,25.0,4890.0,5000.0,4775.0,298364.0,849.0,849.0,845.0,845.0,845.0,837.0
850,2020.11.23,4890.0,450.0,4410.0,4900.0,4410.0,677906.0,850.0,850.0,846.0,846.0,846.0,838.0
851,2020.11.20,4440.0,105.0,4320.0,4495.0,4320.0,172418.0,851.0,851.0,847.0,847.0,847.0,839.0
852,2020.11.19,4335.0,25.0,4315.0,4370.0,4285.0,73090.0,852.0,852.0,848.0,848.0,848.0,840.0
853,2020.11.18,4310.0,30.0,4400.0,4400.0,4295.0,90249.0,853.0,853.0,849.0,849.0,849.0,841.0
854,2020.11.17,4340.0,10.0,4475.0,4475.0,4280.0,72357.0,854.0,854.0,850.0,850.0,850.0,842.0
855,2020.11.16,4350.0,110.0,4250.0,4365.0,4220.0,123656.0,855.0,855.0,851.0,851.0,851.0,843.0
856,2020.11.13,4240.0,5.0,4170.0,4280.0,4170.0,94820.0,856.0,856.0,852.0,852.0,852.0,844.0
857,2020.11.12,4235.0,50.0,4275.0,4320.0,4200.0,132579.0,857.0,857.0,853.0,853.0,853.0,845.0
858,2020.11.11,4285.0,55.0,4340.0,4385.0,4265.0,171068.0,858.0,858.0,854.0,854.0,854.0,846.0
859,2020.11.10,4340.0,105.0,4475.0,4475.0,4320.0,169669.0,859.0,859.0,855.0,855.0,855.0,847.0
860,2020.11.09,4445.0,65.0,4490.0,4675.0,4385.0,387744.0,860.0,860.0,856.0,856.0,856.0,848.0
861,2020.11.06,4380.0,20.0,4470.0,4470.0,4310.0,508487.0,861.0,861.0,857.0,857.0,857.0,849.0
862,2020.11.05,4400.0,90.0,4350.0,4500.0,4250.0,216077.0,862.0,862.0,858.0,858.0,858.0,850.0
863,2020.11.04,4310.0,120.0,4430.0,4440.0,4280.0,275280.0,863.0,863.0,859.0,859.0,859.0,851.0
864,2020.11.03,4430.0,35.0,4450.0,4520.0,4400.0,193999.0,864.0,864.0,860.0,860.0,860.0,852.0
865,2020.11.02,4465.0,170.0,4635.0,4635.0,4425.0,160259.0,865.0,865.0,861.0,861.0,861.0,853.0
866,2020.10.30,4635.0,145.0,4785.0,4820.0,4570.0,148975.0,866.0,866.0,862.0,862.0,862.0,854.0
867,2020.10.29,4780.0,130.0,4850.0,4980.0,4735.0,180823.0,867.0,867.0,863.0,863.0,863.0,855.0
868,2020.10.28,4910.0,25.0,4925.0,5000.0,4870.0,111816.0,868.0,868.0,864.0,864.0,864.0,856.0
869,2020.10.27,4935.0,75.0,5010.0,5010.0,4830.0,213180.0,869.0,869.0,865.0,865.0,865.0,857.0
870,2020.10.26,5010.0,290.0,5390.0,5390.0,4970.0,308773.0,870.0,870.0,866.0,866.0,866.0,858.0
871,2020.10.23,5300.0,20.0,5280.0,5570.0,5260.0,328820.0,871.0,871.0,867.0,867.0,867.0,859.0
872,2020.10.22,5280.0,10.0,5300.0,5550.0,5250.0,637090.0,872.0,872.0,868.0,868.0,868.0,860.0
873,2020.10.21,5270.0,60.0,5260.0,5270.0,5110.0,102813.0,873.0,873.0,869.0,869.0,869.0,861.0
874,2020.10.20,5210.0,60.0,5090.0,5210.0,5020.0,146993.0,874.0,874.0,870.0,870.0,870.0,862.0
875,2020.10.19,5150.0,0.0,5140.0,5300.0,5140.0,216848.0,875.0,875.0,871.0,871.0,871.0,863.0
876,2020.10.16,5150.0,100.0,5250.0,5280.0,4945.0,249914.0,876.0,876.0,872.0,872.0,872.0,864.0
877,2020.10.15,5250.0,60.0,5290.0,5350.0,5160.0,268176.0,877.0,877.0,873.0,873.0,873.0,865.0
878,2020.10.14,5310.0,410.0,4935.0,5500.0,4930.0,1614385.0,878.0,878.0,874.0,874.0,874.0,866.0
879,2020.10.13,4900.0,250.0,4650.0,4930.0,4585.0,332912.0,879.0,879.0,875.0,875.0,875.0,867.0
880,2020.10.12,4650.0,5.0,4605.0,4660.0,4520.0,112559.0,880.0,880.0,876.0,876.0,876.0,868.0
881,2020.10.08,4645.0,50.0,4695.0,4695.0,4570.0,232420.0,881.0,881.0,877.0,877.0,877.0,869.0
882,2020.10.07,4595.0,310.0,4285.0,4770.0,4275.0,554599.0,882.0,882.0,878.0,878.0,878.0,870.0
883,2020.10.06,4285.0,5.0,4280.0,4325.0,4240.0,103780.0,883.0,883.0,879.0,879.0,879.0,871.0
884,2020.10.05,4280.0,90.0,4355.0,4370.0,4235.0,122399.0,884.0,884.0,880.0,880.0,880.0,872.0
885,2020.09.29,4370.0,5.0,4365.0,4405.0,4330.0,70166.0,885.0,885.0,881.0,881.0,881.0,873.0
886,2020.09.28,4365.0,50.0,4340.0,4415.0,4315.0,31668.0,886.0,886.0,882.0,882.0,882.0,874.0
887,2020.09.25,4315.0,5.0,4305.0,4385.0,4195.0,165933.0,887.0,887.0,883.0,883.0,883.0,875.0
888,2020.09.24,4310.0,30.0,4290.0,4340.0,4200.0,178765.0,888.0,888.0,884.0,884.0,884.0,876.0
889,2020.09.23,4340.0,35.0,4300.0,4400.0,4225.0,77235.0,889.0,889.0,885.0,885.0,885.0,877.0
890,2020.09.22,4305.0,85.0,4330.0,4405.0,4215.0,133007.0,890.0,890.0,886.0,886.0,886.0,878.0
891,2020.09.21,4390.0,60.0,4450.0,4545.0,4305.0,77159.0,891.0,891.0,887.0,887.0,887.0,879.0
892,2020.09.18,4450.0,35.0,4440.0,4500.0,4435.0,85030.0,892.0,892.0,888.0,888.0,888.0,880.0
893,2020.09.17,4485.0,120.0,4600.0,4600.0,4485.0,117219.0,893.0,893.0,889.0,889.0,889.0,881.0
894,2020.09.16,4605.0,70.0,4695.0,4695.0,4575.0,91673.0,894.0,894.0,890.0,890.0,890.0,882.0
895,2020.09.15,4675.0,25.0,4700.0,4800.0,4650.0,224640.0,895.0,895.0,891.0,891.0,891.0,883.0
896,2020.09.14,4650.0,25.0,4625.0,4665.0,4560.0,215459.0,896.0,896.0,892.0,892.0,892.0,884.0
897,2020.09.11,4625.0,100.0,4715.0,4725.0,4600.0,164627.0,897.0,897.0,893.0,893.0,893.0,885.0
898,2020.09.10,4725.0,10.0,4750.0,4850.0,4650.0,466018.0,898.0,898.0,894.0,894.0,894.0,886.0
899,2020.09.09,4715.0,155.0,4500.0,5840.0,4365.0,2254591.0,899.0,899.0,895.0,895.0,895.0,887.0
900,2020.09.08,4560.0,15.0,4565.0,4715.0,4530.0,142004.0,900.0,900.0,896.0,896.0,896.0,888.0
901,2020.09.07,4575.0,75.0,4500.0,4595.0,4465.0,123323.0,901.0,901.0,897.0,897.0,897.0,889.0
902,2020.09.04,4500.0,95.0,4530.0,4530.0,4410.0,111611.0,902.0,902.0,898.0,898.0,898.0,890.0
903,2020.09.03,4595.0,110.0,4480.0,4645.0,4475.0,152326.0,903.0,903.0,899.0,899.0,899.0,891.0
904,2020.09.02,4485.0,35.0,4520.0,4520.0,4445.0,71702.0,904.0,904.0,900.0,900.0,900.0,892.0
905,2020.09.01,4520.0,100.0,4620.0,4755.0,4470.0,105771.0,905.0,905.0,901.0,901.0,901.0,893.0
906,2020.08.31,4620.0,90.0,4580.0,4740.0,4495.0,113564.0,906.0,906.0,902.0,902.0,902.0,894.0
907,2020.08.28,4530.0,105.0,4450.0,4650.0,4360.0,178872.0,907.0,907.0,903.0,903.0,903.0,895.0
908,2020.08.27,4425.0,75.0,4505.0,4505.0,4370.0,89800.0,908.0,908.0,904.0,904.0,904.0,896.0
909,2020.08.26,4500.0,50.0,4590.0,4650.0,4390.0,119487.0,909.0,909.0,905.0,905.0,905.0,897.0
910,2020.08.25,4550.0,55.0,4455.0,4650.0,4300.0,119699.0,910.0,910.0,906.0,906.0,906.0,898.0
911,2020.08.24,4495.0,85.0,4545.0,4580.0,4265.0,265247.0,911.0,911.0,907.0,907.0,907.0,899.0
912,2020.08.21,4580.0,70.0,4510.0,4645.0,4270.0,215820.0,912.0,912.0,908.0,908.0,908.0,900.0
913,2020.08.20,4510.0,385.0,4940.0,4940.0,4460.0,401351.0,913.0,913.0,909.0,909.0,909.0,901.0
914,2020.08.19,4895.0,40.0,4855.0,5000.0,4855.0,60783.0,914.0,914.0,910.0,910.0,910.0,902.0
915,2020.08.18,4855.0,165.0,5020.0,5070.0,4855.0,190162.0,915.0,915.0,911.0,911.0,911.0,903.0
916,2020.08.14,5020.0,110.0,5110.0,5120.0,4855.0,317539.0,916.0,916.0,912.0,912.0,912.0,904.0
917,2020.08.13,5130.0,330.0,4845.0,5160.0,4830.0,550909.0,917.0,917.0,913.0,913.0,913.0,905.0
918,2020.08.12,4800.0,220.0,5000.0,5040.0,4750.0,271344.0,918.0,918.0,914.0,914.0,914.0,906.0
919,2020.08.11,5020.0,0.0,5100.0,5100.0,4970.0,76233.0,919.0,919.0,915.0,915.0,915.0,907.0
920,2020.08.10,5020.0,110.0,5270.0,5270.0,4920.0,475140.0,920.0,920.0,916.0,916.0,916.0,908.0
921,2020.08.07,5130.0,80.0,5210.0,5240.0,5130.0,110662.0,921.0,921.0,917.0,917.0,917.0,909.0
922,2020.08.06,5210.0,60.0,5220.0,5300.0,5170.0,119238.0,922.0,922.0,918.0,918.0,918.0,910.0
923,2020.08.05,5270.0,20.0,5250.0,5340.0,5170.0,193235.0,923.0,923.0,919.0,919.0,919.0,911.0
924,2020.08.04,5250.0,180.0,5040.0,5250.0,4990.0,228221.0,924.0,924.0,920.0,920.0,920.0,912.0
925,2020.08.03,5070.0,20.0,5110.0,5150.0,4980.0,190333.0,925.0,925.0,921.0,921.0,921.0,913.0
926,2020.07.31,5090.0,225.0,4865.0,5090.0,4790.0,323522.0,926.0,926.0,922.0,922.0,922.0,914.0
927,2020.07.30,4865.0,55.0,5000.0,5000.0,4745.0,317696.0,927.0,927.0,923.0,923.0,923.0,915.0
928,2020.07.29,4810.0,280.0,5090.0,5090.0,4720.0,728210.0,928.0,928.0,924.0,924.0,924.0,916.0
929,2020.07.28,5090.0,110.0,5100.0,5250.0,4980.0,474758.0,929.0,929.0,925.0,925.0,925.0,917.0
930,2020.07.27,5200.0,150.0,5350.0,5350.0,5170.0,326999.0,930.0,930.0,926.0,926.0,926.0,918.0
931,2020.07.24,5350.0,20.0,5350.0,5480.0,5160.0,302949.0,931.0,931.0,927.0,927.0,927.0,919.0
932,2020.07.23,5370.0,50.0,5420.0,5630.0,5350.0,308778.0,932.0,932.0,928.0,928.0,928.0,920.0
933,2020.07.22,5420.0,0.0,5430.0,5490.0,5330.0,194681.0,933.0,933.0,929.0,929.0,929.0,921.0
934,2020.07.21,5420.0,70.0,5510.0,5510.0,5380.0,114244.0,934.0,934.0,930.0,930.0,930.0,922.0
935,2020.07.20,5490.0,30.0,5460.0,5540.0,5440.0,132506.0,935.0,935.0,931.0,931.0,931.0,923.0
936,2020.07.17,5460.0,30.0,5450.0,5600.0,5430.0,83640.0,936.0,936.0,932.0,932.0,932.0,924.0
937,2020.07.16,5430.0,30.0,5410.0,5510.0,5410.0,98804.0,937.0,937.0,933.0,933.0,933.0,925.0
938,2020.07.15,5460.0,100.0,5590.0,5600.0,5410.0,113744.0,938.0,938.0,934.0,934.0,934.0,926.0
939,2020.07.14,5560.0,30.0,5530.0,5630.0,5490.0,136905.0,939.0,939.0,935.0,935.0,935.0,927.0
940,2020.07.13,5530.0,120.0,5650.0,5680.0,5480.0,81746.0,940.0,940.0,936.0,936.0,936.0,928.0
941,2020.07.10,5650.0,160.0,5600.0,5690.0,5470.0,112182.0,941.0,941.0,937.0,937.0,937.0,929.0
942,2020.07.09,5490.0,10.0,5470.0,5640.0,5430.0,247679.0,942.0,942.0,938.0,938.0,938.0,930.0
943,2020.07.08,5500.0,70.0,5400.0,5670.0,5310.0,267164.0,943.0,943.0,939.0,939.0,939.0,931.0
944,2020.07.07,5430.0,460.0,5900.0,5900.0,5400.0,354048.0,944.0,944.0,940.0,940.0,940.0,932.0
945,2020.07.06,5890.0,100.0,6010.0,6020.0,5640.0,183396.0,945.0,945.0,941.0,941.0,941.0,933.0
946,2020.07.03,5990.0,40.0,5990.0,6020.0,5800.0,102637.0,946.0,946.0,942.0,942.0,942.0,934.0
947,2020.07.02,5950.0,80.0,6030.0,6130.0,5840.0,112858.0,947.0,947.0,943.0,943.0,943.0,935.0
948,2020.07.01,6030.0,30.0,6020.0,6100.0,5930.0,179324.0,948.0,948.0,944.0,944.0,944.0,936.0
949,2020.06.30,6000.0,50.0,6150.0,6150.0,5820.0,101067.0,949.0,949.0,945.0,945.0,945.0,937.0
950,2020.06.29,6050.0,0.0,6090.0,6090.0,5800.0,208051.0,950.0,950.0,946.0,946.0,946.0,938.0
951,2020.06.26,6050.0,220.0,6300.0,6340.0,5970.0,272355.0,951.0,951.0,947.0,947.0,947.0,939.0
952,2020.06.25,6270.0,80.0,6190.0,6270.0,5970.0,234332.0,952.0,952.0,948.0,948.0,948.0,940.0
953,2020.06.24,6190.0,120.0,6200.0,6300.0,5950.0,426159.0,953.0,953.0,949.0,949.0,949.0,941.0
954,2020.06.23,6070.0,420.0,6490.0,6600.0,6070.0,417714.0,954.0,954.0,950.0,950.0,950.0,942.0
955,2020.06.22,6490.0,50.0,6500.0,6630.0,6360.0,190058.0,955.0,955.0,951.0,951.0,951.0,943.0
956,2020.06.19,6440.0,380.0,6800.0,6880.0,6200.0,416451.0,956.0,956.0,952.0,952.0,952.0,944.0
957,2020.06.18,6820.0,90.0,6990.0,6990.0,6710.0,96262.0,957.0,957.0,953.0,953.0,953.0,945.0
958,2020.06.17,6910.0,90.0,7000.0,7060.0,6750.0,124157.0,958.0,958.0,954.0,954.0,954.0,946.0
959,2020.06.16,7000.0,110.0,6910.0,7250.0,6900.0,175796.0,959.0,959.0,955.0,955.0,955.0,947.0
