,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
960,2020.06.15,6890.0,570.0,7460.0,7460.0,6600.0,441747.0,960.0,960.0,956.0,956.0,956.0,948.0
961,2020.06.12,7460.0,250.0,7260.0,7700.0,6900.0,465358.0,961.0,961.0,957.0,957.0,957.0,949.0
962,2020.06.11,7710.0,440.0,8150.0,8330.0,7420.0,620505.0,962.0,962.0,958.0,958.0,958.0,950.0
963,2020.06.10,8150.0,140.0,8000.0,8390.0,7870.0,292867.0,963.0,963.0,959.0,959.0,959.0,951.0
964,2020.06.09,8010.0,10.0,8100.0,8100.0,7730.0,275741.0,964.0,964.0,960.0,960.0,960.0,952.0
965,2020.06.08,8000.0,250.0,8400.0,8550.0,7870.0,529999.0,965.0,965.0,961.0,961.0,961.0,953.0
966,2020.06.05,8250.0,650.0,7690.0,8250.0,7570.0,867543.0,966.0,966.0,962.0,962.0,962.0,954.0
967,2020.06.04,7600.0,90.0,7550.0,7800.0,7520.0,417810.0,967.0,967.0,963.0,963.0,963.0,955.0
968,2020.06.03,7510.0,40.0,7600.0,7600.0,7450.0,96692.0,968.0,968.0,964.0,964.0,964.0,956.0
969,2020.06.02,7550.0,100.0,7450.0,7550.0,7400.0,86861.0,969.0,969.0,965.0,965.0,965.0,957.0
970,2020.06.01,7450.0,40.0,7700.0,7700.0,7400.0,182388.0,970.0,970.0,966.0,966.0,966.0,958.0
971,2020.05.29,7490.0,130.0,7450.0,7500.0,7030.0,220199.0,971.0,971.0,967.0,967.0,967.0,959.0
972,2020.05.28,7360.0,150.0,7510.0,7560.0,7130.0,170119.0,972.0,972.0,968.0,968.0,968.0,960.0
973,2020.05.27,7510.0,40.0,7750.0,7750.0,7400.0,137562.0,973.0,973.0,969.0,969.0,969.0,961.0
974,2020.05.26,7550.0,50.0,7560.0,7640.0,7450.0,84134.0,974.0,974.0,970.0,970.0,970.0,962.0
975,2020.05.25,7500.0,200.0,7800.0,7880.0,7370.0,269992.0,975.0,975.0,971.0,971.0,971.0,963.0
976,2020.05.22,7700.0,0.0,7890.0,7950.0,7280.0,536968.0,976.0,976.0,972.0,972.0,972.0,964.0
977,2020.05.21,7700.0,490.0,7220.0,7790.0,7220.0,707216.0,977.0,977.0,973.0,973.0,973.0,965.0
978,2020.05.20,7210.0,510.0,6580.0,7270.0,6580.0,604205.0,978.0,978.0,974.0,974.0,974.0,966.0
979,2020.05.19,6700.0,150.0,6490.0,6760.0,6250.0,1516707.0,979.0,979.0,975.0,975.0,975.0,967.0
980,2020.05.18,6550.0,1050.0,6120.0,7100.0,6110.0,2153759.0,980.0,980.0,976.0,976.0,976.0,968.0
981,2020.05.15,5500.0,30.0,5680.0,5820.0,5490.0,1477638.0,981.0,981.0,977.0,977.0,977.0,969.0
982,2020.05.14,5530.0,130.0,5520.0,5670.0,5480.0,689116.0,982.0,982.0,978.0,978.0,978.0,970.0
983,2020.05.13,5400.0,90.0,5450.0,5530.0,5240.0,282371.0,983.0,983.0,979.0,979.0,979.0,971.0
984,2020.05.12,5490.0,10.0,5500.0,5700.0,5470.0,446818.0,984.0,984.0,980.0,980.0,980.0,972.0
985,2020.05.11,5500.0,180.0,5400.0,5740.0,5400.0,735690.0,985.0,985.0,981.0,981.0,981.0,973.0
986,2020.05.08,5320.0,320.0,5180.0,5390.0,5020.0,524405.0,986.0,986.0,982.0,982.0,982.0,974.0
987,2020.05.07,5000.0,0.0,5040.0,5250.0,5000.0,779961.0,987.0,987.0,983.0,983.0,983.0,975.0
988,2020.05.06,5000.0,0.0,5010.0,5080.0,4990.0,404703.0,988.0,988.0,984.0,984.0,984.0,976.0
989,2020.05.04,5000.0,0.0,5000.0,5220.0,4860.0,553255.0,989.0,989.0,985.0,985.0,985.0,977.0
990,2020.04.29,5000.0,255.0,4795.0,5150.0,4735.0,646966.0,990.0,990.0,986.0,986.0,986.0,978.0
991,2020.04.28,4745.0,5.0,4790.0,4845.0,4690.0,40593.0,991.0,991.0,987.0,987.0,987.0,979.0
992,2020.04.27,4750.0,5.0,4750.0,4800.0,4680.0,21205.0,992.0,992.0,988.0,988.0,988.0,980.0
993,2020.04.24,4745.0,60.0,4765.0,4845.0,4580.0,36781.0,993.0,993.0,989.0,989.0,989.0,981.0
994,2020.04.23,4805.0,35.0,4845.0,4845.0,4720.0,29816.0,994.0,994.0,990.0,990.0,990.0,982.0
995,2020.04.22,4770.0,5.0,4815.0,4815.0,4660.0,40972.0,995.0,995.0,991.0,991.0,991.0,983.0
996,2020.04.21,4765.0,105.0,4805.0,4850.0,4705.0,30793.0,996.0,996.0,992.0,992.0,992.0,984.0
997,2020.04.20,4870.0,10.0,4905.0,4925.0,4805.0,36412.0,997.0,997.0,993.0,993.0,993.0,985.0
998,2020.04.17,4880.0,125.0,4840.0,4935.0,4740.0,174971.0,998.0,998.0,994.0,994.0,994.0,986.0
999,2020.04.16,4755.0,50.0,4710.0,4820.0,4660.0,18704.0,999.0,999.0,995.0,995.0,995.0,987.0
1000,2020.04.14,4705.0,50.0,4755.0,4790.0,4695.0,25074.0,1000.0,1000.0,996.0,996.0,996.0,988.0
1001,2020.04.13,4755.0,55.0,4700.0,4900.0,4590.0,74374.0,1001.0,1001.0,997.0,997.0,997.0,989.0
1002,2020.04.10,4700.0,45.0,4745.0,4745.0,4495.0,60348.0,1002.0,1002.0,998.0,998.0,998.0,990.0
1003,2020.04.09,4745.0,310.0,4435.0,4755.0,4405.0,226104.0,1003.0,1003.0,999.0,999.0,999.0,991.0
1004,2020.04.08,4435.0,15.0,4385.0,4450.0,4370.0,23928.0,1004.0,1004.0,1000.0,1000.0,1000.0,992.0
1005,2020.04.07,4450.0,0.0,4510.0,4510.0,4300.0,47247.0,1005.0,1005.0,1001.0,1001.0,1001.0,993.0
1006,2020.04.06,4450.0,15.0,4435.0,4580.0,4430.0,26915.0,1006.0,1006.0,1002.0,1002.0,1002.0,994.0
1007,2020.04.03,4435.0,45.0,4355.0,4560.0,4355.0,111764.0,1007.0,1007.0,1003.0,1003.0,1003.0,995.0
1008,2020.04.02,4390.0,45.0,4265.0,4390.0,4200.0,86252.0,1008.0,1008.0,1004.0,1004.0,1004.0,996.0
1009,2020.04.01,4345.0,5.0,4400.0,4400.0,4240.0,41594.0,1009.0,1009.0,1005.0,1005.0,1005.0,997.0
1010,2020.03.31,4350.0,90.0,4265.0,4410.0,4230.0,368747.0,1010.0,1010.0,1006.0,1006.0,1006.0,998.0
1011,2020.03.30,4260.0,60.0,4200.0,4330.0,4145.0,76888.0,1011.0,1011.0,1007.0,1007.0,1007.0,999.0
1012,2020.03.27,4200.0,110.0,4135.0,4285.0,3965.0,79165.0,1012.0,1012.0,1008.0,1008.0,1008.0,1000.0
1013,2020.03.26,4090.0,280.0,3900.0,4130.0,3585.0,272384.0,1013.0,1013.0,1009.0,1009.0,1009.0,1001.0
1014,2020.03.25,3810.0,10.0,3850.0,3850.0,3610.0,135463.0,1014.0,1014.0,1010.0,1010.0,1010.0,1002.0
1015,2020.03.24,3800.0,35.0,3765.0,3950.0,3650.0,122626.0,1015.0,1015.0,1011.0,1011.0,1011.0,1003.0
1016,2020.03.23,3765.0,120.0,3885.0,3885.0,3340.0,40528.0,1016.0,1016.0,1012.0,1012.0,1012.0,1004.0
1017,2020.03.20,3885.0,75.0,3810.0,4000.0,3725.0,50691.0,1017.0,1017.0,1013.0,1013.0,1013.0,1005.0
1018,2020.03.19,3810.0,10.0,3610.0,4010.0,3610.0,66494.0,1018.0,1018.0,1014.0,1014.0,1014.0,1006.0
1019,2020.03.18,3800.0,0.0,3860.0,4005.0,3690.0,83764.0,1019.0,1019.0,1015.0,1015.0,1015.0,1007.0
1020,2020.03.17,3800.0,200.0,3645.0,4000.0,3645.0,78240.0,1020.0,1020.0,1016.0,1016.0,1016.0,1008.0
1021,2020.03.16,4000.0,500.0,4500.0,4550.0,4000.0,61137.0,1021.0,1021.0,1017.0,1017.0,1017.0,1009.0
1022,2020.03.13,4500.0,370.0,3735.0,4500.0,3555.0,132564.0,1022.0,1022.0,1018.0,1018.0,1018.0,1010.0
1023,2020.03.12,4130.0,170.0,4345.0,4345.0,4070.0,42947.0,1023.0,1023.0,1019.0,1019.0,1019.0,1011.0
1024,2020.03.11,4300.0,115.0,4420.0,4425.0,4300.0,36738.0,1024.0,1024.0,1020.0,1020.0,1020.0,1012.0
1025,2020.03.10,4415.0,95.0,4510.0,4510.0,4365.0,32522.0,1025.0,1025.0,1021.0,1021.0,1021.0,1013.0
1026,2020.03.09,4510.0,200.0,4710.0,4710.0,4420.0,92447.0,1026.0,1026.0,1022.0,1022.0,1022.0,1014.0
1027,2020.03.06,4710.0,0.0,4770.0,4770.0,4625.0,30204.0,1027.0,1027.0,1023.0,1023.0,1023.0,1015.0
1028,2020.03.05,4710.0,215.0,4560.0,4860.0,4495.0,111740.0,1028.0,1028.0,1024.0,1024.0,1024.0,1016.0
1029,2020.03.04,4495.0,30.0,4485.0,4500.0,4430.0,19691.0,1029.0,1029.0,1025.0,1025.0,1025.0,1017.0
1030,2020.03.03,4465.0,20.0,4770.0,4770.0,4395.0,25923.0,1030.0,1030.0,1026.0,1026.0,1026.0,1018.0
1031,2020.03.02,4445.0,5.0,4440.0,4600.0,4280.0,26187.0,1031.0,1031.0,1027.0,1027.0,1027.0,1019.0
1032,2020.02.28,4440.0,55.0,4390.0,4495.0,4300.0,64834.0,1032.0,1032.0,1028.0,1028.0,1028.0,1020.0
1033,2020.02.27,4495.0,75.0,4485.0,4665.0,4435.0,69088.0,1033.0,1033.0,1029.0,1029.0,1029.0,1021.0
1034,2020.02.26,4570.0,100.0,4405.0,4590.0,4385.0,53908.0,1034.0,1034.0,1030.0,1030.0,1030.0,1022.0
1035,2020.02.25,4470.0,30.0,4540.0,4550.0,4350.0,15837.0,1035.0,1035.0,1031.0,1031.0,1031.0,1023.0
1036,2020.02.24,4500.0,150.0,4450.0,4600.0,4390.0,92585.0,1036.0,1036.0,1032.0,1032.0,1032.0,1024.0
1037,2020.02.21,4650.0,30.0,4520.0,4800.0,4520.0,145652.0,1037.0,1037.0,1033.0,1033.0,1033.0,1025.0
1038,2020.02.20,4620.0,35.0,4585.0,4630.0,4425.0,67781.0,1038.0,1038.0,1034.0,1034.0,1034.0,1026.0
1039,2020.02.19,4585.0,165.0,4750.0,4800.0,4545.0,97567.0,1039.0,1039.0,1035.0,1035.0,1035.0,1027.0
1040,2020.02.18,4750.0,125.0,4900.0,4900.0,4700.0,54183.0,1040.0,1040.0,1036.0,1036.0,1036.0,1028.0
1041,2020.02.17,4875.0,25.0,4890.0,4890.0,4800.0,59372.0,1041.0,1041.0,1037.0,1037.0,1037.0,1029.0
1042,2020.02.14,4850.0,0.0,4800.0,4880.0,4800.0,62736.0,1042.0,1042.0,1038.0,1038.0,1038.0,1030.0
1043,2020.02.13,4850.0,15.0,4765.0,4900.0,4765.0,101080.0,1043.0,1043.0,1039.0,1039.0,1039.0,1031.0
1044,2020.02.12,4835.0,110.0,4885.0,4885.0,4740.0,78147.0,1044.0,1044.0,1040.0,1040.0,1040.0,1032.0
1045,2020.02.11,4725.0,230.0,4575.0,4780.0,4500.0,127583.0,1045.0,1045.0,1041.0,1041.0,1041.0,1033.0
1046,2020.02.10,4495.0,15.0,4510.0,4545.0,4450.0,57190.0,1046.0,1046.0,1042.0,1042.0,1042.0,1034.0
1047,2020.02.07,4510.0,30.0,4415.0,4540.0,4390.0,27753.0,1047.0,1047.0,1043.0,1043.0,1043.0,1035.0
1048,2020.02.06,4480.0,185.0,4360.0,4500.0,4290.0,52030.0,1048.0,1048.0,1044.0,1044.0,1044.0,1036.0
1049,2020.02.05,4295.0,5.0,4335.0,4340.0,4200.0,37465.0,1049.0,1049.0,1045.0,1045.0,1045.0,1037.0
1050,2020.02.04,4290.0,260.0,4100.0,4300.0,4005.0,48354.0,1050.0,1050.0,1046.0,1046.0,1046.0,1038.0
1051,2020.02.03,4030.0,30.0,3795.0,4050.0,3790.0,35024.0,1051.0,1051.0,1047.0,1047.0,1047.0,1039.0
1052,2020.01.31,4000.0,85.0,4100.0,4100.0,3945.0,57453.0,1052.0,1052.0,1048.0,1048.0,1048.0,1040.0
1053,2020.01.30,4085.0,320.0,4285.0,4365.0,4085.0,118633.0,1053.0,1053.0,1049.0,1049.0,1049.0,1041.0
1054,2020.01.29,4405.0,395.0,4725.0,4800.0,4335.0,226942.0,1054.0,1054.0,1050.0,1050.0,1050.0,1042.0
1055,2020.01.28,4800.0,90.0,4850.0,4850.0,4710.0,32014.0,1055.0,1055.0,1051.0,1051.0,1051.0,1043.0
1056,2020.01.23,4890.0,25.0,4840.0,4890.0,4785.0,118251.0,1056.0,1056.0,1052.0,1052.0,1052.0,1044.0
1057,2020.01.22,4865.0,15.0,4850.0,4865.0,4785.0,46833.0,1057.0,1057.0,1053.0,1053.0,1053.0,1045.0
1058,2020.01.21,4850.0,80.0,4915.0,4940.0,4750.0,76363.0,1058.0,1058.0,1054.0,1054.0,1054.0,1046.0
1059,2020.01.20,4930.0,70.0,4860.0,4975.0,4815.0,155120.0,1059.0,1059.0,1055.0,1055.0,1055.0,1047.0
1060,2020.01.17,4860.0,260.0,4610.0,4885.0,4610.0,328827.0,1060.0,1060.0,1056.0,1056.0,1056.0,1048.0
1061,2020.01.16,4600.0,45.0,4560.0,4615.0,4525.0,30417.0,1061.0,1061.0,1057.0,1057.0,1057.0,1049.0
1062,2020.01.15,4555.0,65.0,4585.0,4635.0,4535.0,7931.0,1062.0,1062.0,1058.0,1058.0,1058.0,1050.0
1063,2020.01.14,4620.0,105.0,4515.0,4630.0,4500.0,69556.0,1063.0,1063.0,1059.0,1059.0,1059.0,1051.0
1064,2020.01.13,4515.0,85.0,4540.0,4590.0,4490.0,28225.0,1064.0,1064.0,1060.0,1060.0,1060.0,1052.0
1065,2020.01.10,4600.0,95.0,4520.0,4610.0,4465.0,32669.0,1065.0,1065.0,1061.0,1061.0,1061.0,1053.0
1066,2020.01.09,4505.0,5.0,4500.0,4565.0,4440.0,45077.0,1066.0,1066.0,1062.0,1062.0,1062.0,1054.0
1067,2020.01.08,4500.0,100.0,4620.0,4620.0,4420.0,41137.0,1067.0,1067.0,1063.0,1063.0,1063.0,1055.0
1068,2020.01.07,4600.0,130.0,4460.0,4620.0,4400.0,127825.0,1068.0,1068.0,1064.0,1064.0,1064.0,1056.0
1069,2020.01.06,4470.0,50.0,4520.0,4520.0,4460.0,8464.0,1069.0,1069.0,1065.0,1065.0,1065.0,1057.0
1070,2020.01.03,4520.0,10.0,4545.0,4545.0,4460.0,58064.0,1070.0,1070.0,1066.0,1066.0,1066.0,1058.0
1071,2020.01.02,4510.0,10.0,4505.0,4530.0,4460.0,19022.0,1071.0,1071.0,1067.0,1067.0,1067.0,1059.0
1072,2019.12.30,4520.0,105.0,4375.0,4520.0,4370.0,58497.0,1072.0,1072.0,1068.0,1068.0,1068.0,1060.0
1073,2019.12.27,4415.0,80.0,4285.0,4420.0,4285.0,51279.0,1073.0,1073.0,1069.0,1069.0,1069.0,1061.0
1074,2019.12.26,4335.0,55.0,4350.0,4400.0,4260.0,345148.0,1074.0,1074.0,1070.0,1070.0,1070.0,1062.0
1075,2019.12.24,4390.0,20.0,4370.0,4450.0,4360.0,48614.0,1075.0,1075.0,1071.0,1071.0,1071.0,1063.0
1076,2019.12.23,4370.0,30.0,4400.0,4450.0,4335.0,23163.0,1076.0,1076.0,1072.0,1072.0,1072.0,1064.0
1077,2019.12.20,4400.0,45.0,4355.0,4410.0,4135.0,50046.0,1077.0,1077.0,1073.0,1073.0,1073.0,1065.0
1078,2019.12.19,4355.0,5.0,4310.0,4470.0,4285.0,23604.0,1078.0,1078.0,1074.0,1074.0,1074.0,1066.0
1079,2019.12.18,4350.0,160.0,4550.0,4550.0,4345.0,54085.0,1079.0,1079.0,1075.0,1075.0,1075.0,1067.0
1080,2019.12.17,4510.0,75.0,4585.0,4610.0,4480.0,21904.0,1080.0,1080.0,1076.0,1076.0,1076.0,1068.0
1081,2019.12.16,4585.0,5.0,4545.0,4645.0,4545.0,8410.0,1081.0,1081.0,1077.0,1077.0,1077.0,1069.0
1082,2019.12.13,4590.0,10.0,4575.0,4645.0,4575.0,15629.0,1082.0,1082.0,1078.0,1078.0,1078.0,1070.0
1083,2019.12.12,4600.0,55.0,4655.0,4700.0,4575.0,28781.0,1083.0,1083.0,1079.0,1079.0,1079.0,1071.0
1084,2019.12.11,4655.0,10.0,4645.0,4660.0,4590.0,49471.0,1084.0,1084.0,1080.0,1080.0,1080.0,1072.0
1085,2019.12.10,4645.0,95.0,4550.0,4675.0,4515.0,68937.0,1085.0,1085.0,1081.0,1081.0,1081.0,1073.0
1086,2019.12.09,4550.0,80.0,4655.0,4695.0,4550.0,53406.0,1086.0,1086.0,1082.0,1082.0,1082.0,1074.0
1087,2019.12.06,4630.0,90.0,4540.0,4650.0,4500.0,95194.0,1087.0,1087.0,1083.0,1083.0,1083.0,1075.0
1088,2019.12.05,4540.0,5.0,4590.0,4590.0,4490.0,47893.0,1088.0,1088.0,1084.0,1084.0,1084.0,1076.0
1089,2019.12.04,4545.0,45.0,4500.0,4550.0,4455.0,54784.0,1089.0,1089.0,1085.0,1085.0,1085.0,1077.0
1090,2019.12.03,4500.0,35.0,4375.0,4530.0,4375.0,125945.0,1090.0,1090.0,1086.0,1086.0,1086.0,1078.0
1091,2019.12.02,4465.0,65.0,4400.0,4500.0,4400.0,50970.0,1091.0,1091.0,1087.0,1087.0,1087.0,1079.0
1092,2019.11.29,4400.0,0.0,4400.0,4415.0,4325.0,17237.0,1092.0,1092.0,1088.0,1088.0,1088.0,1080.0
1093,2019.11.28,4400.0,20.0,4380.0,4440.0,4345.0,30876.0,1093.0,1093.0,1089.0,1089.0,1089.0,1081.0
1094,2019.11.27,4380.0,20.0,4430.0,4440.0,4345.0,16169.0,1094.0,1094.0,1090.0,1090.0,1090.0,1082.0
1095,2019.11.26,4400.0,35.0,4480.0,4495.0,4390.0,30435.0,1095.0,1095.0,1091.0,1091.0,1091.0,1083.0
1096,2019.11.25,4435.0,35.0,4400.0,4505.0,4370.0,32374.0,1096.0,1096.0,1092.0,1092.0,1092.0,1084.0
1097,2019.11.22,4400.0,35.0,4430.0,4430.0,4350.0,19589.0,1097.0,1097.0,1093.0,1093.0,1093.0,1085.0
1098,2019.11.21,4435.0,0.0,4435.0,4450.0,4320.0,44737.0,1098.0,1098.0,1094.0,1094.0,1094.0,1086.0
1099,2019.11.20,4435.0,5.0,4430.0,4480.0,4375.0,76275.0,1099.0,1099.0,1095.0,1095.0,1095.0,1087.0
1100,2019.11.19,4430.0,30.0,4400.0,4500.0,4290.0,65920.0,1100.0,1100.0,1096.0,1096.0,1096.0,1088.0
1101,2019.11.18,4400.0,30.0,4370.0,4450.0,4305.0,39195.0,1101.0,1101.0,1097.0,1097.0,1097.0,1089.0
1102,2019.11.15,4370.0,75.0,4500.0,4500.0,4365.0,19444.0,1102.0,1102.0,1098.0,1098.0,1098.0,1090.0
1103,2019.11.14,4445.0,25.0,4430.0,4500.0,4425.0,40209.0,1103.0,1103.0,1099.0,1099.0,1099.0,1091.0
1104,2019.11.13,4470.0,5.0,4475.0,4540.0,4425.0,66357.0,1104.0,1104.0,1100.0,1100.0,1100.0,1092.0
1105,2019.11.12,4465.0,65.0,4350.0,4475.0,4350.0,80112.0,1105.0,1105.0,1101.0,1101.0,1101.0,1093.0
1106,2019.11.11,4400.0,185.0,4215.0,4450.0,4155.0,127409.0,1106.0,1106.0,1102.0,1102.0,1102.0,1094.0
1107,2019.11.08,4215.0,60.0,4115.0,4240.0,4090.0,76049.0,1107.0,1107.0,1103.0,1103.0,1103.0,1095.0
1108,2019.11.07,4155.0,30.0,4095.0,4180.0,4095.0,30428.0,1108.0,1108.0,1104.0,1104.0,1104.0,1096.0
1109,2019.11.06,4125.0,75.0,4055.0,4455.0,4055.0,223330.0,1109.0,1109.0,1105.0,1105.0,1105.0,1097.0
1110,2019.11.05,4050.0,50.0,4185.0,4190.0,4050.0,49873.0,1110.0,1110.0,1106.0,1106.0,1106.0,1098.0
1111,2019.11.04,4100.0,75.0,4175.0,4225.0,4100.0,55321.0,1111.0,1111.0,1107.0,1107.0,1107.0,1099.0
1112,2019.11.01,4175.0,145.0,4000.0,4215.0,3965.0,102522.0,1112.0,1112.0,1108.0,1108.0,1108.0,1100.0
1113,2019.10.31,4030.0,65.0,3965.0,4030.0,3840.0,139636.0,1113.0,1113.0,1109.0,1109.0,1109.0,1101.0
1114,2019.10.30,3965.0,55.0,3930.0,3980.0,3880.0,81962.0,1114.0,1114.0,1110.0,1110.0,1110.0,1102.0
1115,2019.10.29,3910.0,5.0,3955.0,3985.0,3840.0,57143.0,1115.0,1115.0,1111.0,1111.0,1111.0,1103.0
1116,2019.10.28,3905.0,85.0,3810.0,3980.0,3800.0,121401.0,1116.0,1116.0,1112.0,1112.0,1112.0,1104.0
1117,2019.10.25,3990.0,20.0,3965.0,4000.0,3875.0,237986.0,1117.0,1117.0,1113.0,1113.0,1113.0,1105.0
1118,2019.10.24,4010.0,0.0,3990.0,4095.0,3750.0,431328.0,1118.0,1118.0,1114.0,1114.0,1114.0,1106.0
1119,2019.10.23,4010.0,10.0,4000.0,4030.0,3875.0,80794.0,1119.0,1119.0,1115.0,1115.0,1115.0,1107.0
1120,2019.10.22,4000.0,135.0,4135.0,4140.0,3950.0,152601.0,1120.0,1120.0,1116.0,1116.0,1116.0,1108.0
1121,2019.10.21,4135.0,105.0,4030.0,4250.0,4030.0,264508.0,1121.0,1121.0,1117.0,1117.0,1117.0,1109.0
1122,2019.10.18,4030.0,50.0,3980.0,4045.0,3930.0,154435.0,1122.0,1122.0,1118.0,1118.0,1118.0,1110.0
1123,2019.10.17,3980.0,0.0,3980.0,4090.0,3900.0,158138.0,1123.0,1123.0,1119.0,1119.0,1119.0,1111.0
1124,2019.10.16,3980.0,360.0,4100.0,4185.0,3835.0,891370.0,1124.0,1124.0,1120.0,1120.0,1120.0,1112.0
1125,2019.10.15,4340.0,115.0,4485.0,4495.0,4295.0,77532.0,1125.0,1125.0,1121.0,1121.0,1121.0,1113.0
1126,2019.10.14,4455.0,55.0,4600.0,4600.0,4450.0,86576.0,1126.0,1126.0,1122.0,1122.0,1122.0,1114.0
1127,2019.10.11,4510.0,10.0,4500.0,4600.0,4400.0,54220.0,1127.0,1127.0,1123.0,1123.0,1123.0,1115.0
1128,2019.10.10,4500.0,60.0,4560.0,4560.0,4400.0,58294.0,1128.0,1128.0,1124.0,1124.0,1124.0,1116.0
1129,2019.10.08,4560.0,10.0,4570.0,4695.0,4395.0,62041.0,1129.0,1129.0,1125.0,1125.0,1125.0,1117.0
1130,2019.10.07,4570.0,180.0,4305.0,4600.0,4145.0,146156.0,1130.0,1130.0,1126.0,1126.0,1126.0,1118.0
1131,2019.10.04,4390.0,5.0,4385.0,4500.0,4255.0,47894.0,1131.0,1131.0,1127.0,1127.0,1127.0,1119.0
1132,2019.10.02,4385.0,65.0,4455.0,4535.0,4315.0,65718.0,1132.0,1132.0,1128.0,1128.0,1128.0,1120.0
1133,2019.10.01,4450.0,20.0,4470.0,4490.0,4400.0,35593.0,1133.0,1133.0,1129.0,1129.0,1129.0,1121.0
1134,2019.09.30,4470.0,115.0,4585.0,4585.0,4250.0,73331.0,1134.0,1134.0,1130.0,1130.0,1130.0,1122.0
1135,2019.09.27,4585.0,30.0,4570.0,4645.0,4495.0,47741.0,1135.0,1135.0,1131.0,1131.0,1131.0,1123.0
1136,2019.09.26,4615.0,15.0,4685.0,4685.0,4525.0,34272.0,1136.0,1136.0,1132.0,1132.0,1132.0,1124.0
1137,2019.09.25,4600.0,100.0,4600.0,4670.0,4550.0,84891.0,1137.0,1137.0,1133.0,1133.0,1133.0,1125.0
1138,2019.09.24,4500.0,165.0,4600.0,4655.0,4490.0,80602.0,1138.0,1138.0,1134.0,1134.0,1134.0,1126.0
1139,2019.09.23,4665.0,185.0,4750.0,4850.0,4600.0,102125.0,1139.0,1139.0,1135.0,1135.0,1135.0,1127.0
1140,2019.09.20,4850.0,20.0,4840.0,4890.0,4805.0,61348.0,1140.0,1140.0,1136.0,1136.0,1136.0,1128.0
1141,2019.09.19,4830.0,80.0,4750.0,4865.0,4735.0,48143.0,1141.0,1141.0,1137.0,1137.0,1137.0,1129.0
