,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.05.07,2180.0,상승  20,2160.0,2180.0,2145.0,71674.0,0.0,0.0,,,,
1,2024.05.03,2160.0,상승  10,2150.0,2175.0,2140.0,59580.0,1.0,1.0,,,,
2,2024.05.02,2150.0,보합0,2180.0,2180.0,2145.0,41491.0,2.0,2.0,,,,
3,2024.04.30,2150.0,상승  15,2130.0,2190.0,2130.0,33848.0,3.0,3.0,,,,
4,2024.04.29,2135.0,하락  5,2140.0,2190.0,2115.0,67545.0,4.0,4.0,0.0,0.0,0.0,
5,2024.04.26,2140.0,상승  10,2120.0,2180.0,2115.0,98773.0,5.0,5.0,1.0,1.0,1.0,
6,2024.04.25,2130.0,보합0,2145.0,2175.0,2130.0,50461.0,6.0,6.0,2.0,2.0,2.0,
7,2024.04.24,2130.0,상승  5,2150.0,2155.0,2120.0,45416.0,7.0,7.0,3.0,3.0,3.0,
8,2024.04.23,2125.0,하락  45,2165.0,2170.0,2120.0,69536.0,8.0,8.0,4.0,4.0,4.0,
9,2024.04.22,2170.0,상승  90,2095.0,2175.0,2090.0,106237.0,9.0,9.0,5.0,5.0,5.0,
10,2024.04.19,2080.0,하락  25,2100.0,2110.0,2055.0,94901.0,10.0,10.0,6.0,6.0,6.0,
11,2024.04.18,2105.0,상승  25,2080.0,2110.0,2075.0,43099.0,11.0,11.0,7.0,7.0,7.0,
12,2024.04.17,2080.0,0.0,2060.0,2100.0,2060.0,104282.0,12.0,12.0,8.0,8.0,8.0,0.0
13,2024.04.16,2080.0,50.0,2110.0,2160.0,2080.0,110818.0,13.0,13.0,9.0,9.0,9.0,1.0
14,2024.04.15,2130.0,25.0,2140.0,2170.0,2090.0,174477.0,14.0,14.0,10.0,10.0,10.0,2.0
15,2024.04.12,2155.0,35.0,2190.0,2190.0,2155.0,99542.0,15.0,15.0,11.0,11.0,11.0,3.0
16,2024.04.11,2190.0,15.0,2195.0,2205.0,2175.0,66135.0,16.0,16.0,12.0,12.0,12.0,4.0
17,2024.04.09,2205.0,0.0,2195.0,2220.0,2195.0,69994.0,17.0,17.0,13.0,13.0,13.0,5.0
18,2024.04.08,2205.0,20.0,2230.0,2230.0,2195.0,70410.0,18.0,18.0,14.0,14.0,14.0,6.0
19,2024.04.05,2225.0,45.0,2250.0,2300.0,2220.0,102699.0,19.0,19.0,15.0,15.0,15.0,7.0
20,2024.04.04,2270.0,15.0,2280.0,2300.0,2265.0,68478.0,20.0,20.0,16.0,16.0,16.0,8.0
21,2024.04.03,2285.0,40.0,2330.0,2330.0,2285.0,114649.0,21.0,21.0,17.0,17.0,17.0,9.0
22,2024.04.02,2325.0,45.0,2355.0,2365.0,2315.0,117937.0,22.0,22.0,18.0,18.0,18.0,10.0
23,2024.04.01,2370.0,30.0,2340.0,2370.0,2320.0,94336.0,23.0,23.0,19.0,19.0,19.0,11.0
24,2024.03.29,2340.0,20.0,2360.0,2365.0,2335.0,100875.0,24.0,24.0,20.0,20.0,20.0,12.0
25,2024.03.28,2360.0,10.0,2355.0,2380.0,2345.0,67622.0,25.0,25.0,21.0,21.0,21.0,13.0
26,2024.03.27,2370.0,5.0,2350.0,2380.0,2350.0,44709.0,26.0,26.0,22.0,22.0,22.0,14.0
27,2024.03.26,2365.0,10.0,2370.0,2390.0,2350.0,122718.0,27.0,27.0,23.0,23.0,23.0,15.0
28,2024.03.25,2375.0,10.0,2365.0,2390.0,2360.0,107397.0,28.0,28.0,24.0,24.0,24.0,16.0
29,2024.03.22,2365.0,0.0,2345.0,2370.0,2335.0,46081.0,29.0,29.0,25.0,25.0,25.0,17.0
30,2024.03.21,2365.0,20.0,2345.0,2380.0,2335.0,101907.0,30.0,30.0,26.0,26.0,26.0,18.0
31,2024.03.20,2345.0,15.0,2360.0,2370.0,2335.0,64619.0,31.0,31.0,27.0,27.0,27.0,19.0
32,2024.03.19,2360.0,10.0,2350.0,2360.0,2325.0,75593.0,32.0,32.0,28.0,28.0,28.0,20.0
33,2024.03.18,2350.0,10.0,2355.0,2360.0,2335.0,39555.0,33.0,33.0,29.0,29.0,29.0,21.0
34,2024.03.15,2360.0,5.0,2360.0,2365.0,2325.0,99218.0,34.0,34.0,30.0,30.0,30.0,22.0
35,2024.03.14,2365.0,15.0,2360.0,2380.0,2355.0,54906.0,35.0,35.0,31.0,31.0,31.0,23.0
36,2024.03.13,2380.0,15.0,2365.0,2380.0,2340.0,96047.0,36.0,36.0,32.0,32.0,32.0,24.0
37,2024.03.12,2365.0,15.0,2375.0,2380.0,2340.0,102278.0,37.0,37.0,33.0,33.0,33.0,25.0
38,2024.03.11,2380.0,30.0,2360.0,2395.0,2350.0,118968.0,38.0,38.0,34.0,34.0,34.0,26.0
39,2024.03.08,2350.0,25.0,2330.0,2385.0,2330.0,76835.0,39.0,39.0,35.0,35.0,35.0,27.0
40,2024.03.07,2325.0,0.0,2385.0,2400.0,2320.0,98126.0,40.0,40.0,36.0,36.0,36.0,28.0
41,2024.03.06,2325.0,50.0,2370.0,2395.0,2320.0,188233.0,41.0,41.0,37.0,37.0,37.0,29.0
42,2024.03.05,2375.0,40.0,2420.0,2450.0,2350.0,247871.0,42.0,42.0,38.0,38.0,38.0,30.0
43,2024.03.04,2415.0,75.0,2475.0,2495.0,2400.0,412699.0,43.0,43.0,39.0,39.0,39.0,31.0
44,2024.02.29,2490.0,15.0,2460.0,2490.0,2455.0,91440.0,44.0,44.0,40.0,40.0,40.0,32.0
45,2024.02.28,2475.0,0.0,2480.0,2500.0,2460.0,90377.0,45.0,45.0,41.0,41.0,41.0,33.0
46,2024.02.27,2475.0,10.0,2470.0,2500.0,2450.0,154961.0,46.0,46.0,42.0,42.0,42.0,34.0
47,2024.02.26,2485.0,5.0,2500.0,2510.0,2475.0,96188.0,47.0,47.0,43.0,43.0,43.0,35.0
48,2024.02.23,2490.0,40.0,2535.0,2545.0,2485.0,216181.0,48.0,48.0,44.0,44.0,44.0,36.0
49,2024.02.22,2530.0,5.0,2520.0,2580.0,2500.0,376679.0,49.0,49.0,45.0,45.0,45.0,37.0
50,2024.02.21,2525.0,5.0,2530.0,2780.0,2495.0,3254507.0,50.0,50.0,46.0,46.0,46.0,38.0
51,2024.02.20,2530.0,20.0,2485.0,2530.0,2485.0,216043.0,51.0,51.0,47.0,47.0,47.0,39.0
52,2024.02.19,2510.0,30.0,2480.0,2525.0,2470.0,149706.0,52.0,52.0,48.0,48.0,48.0,40.0
53,2024.02.16,2480.0,15.0,2490.0,2500.0,2470.0,94587.0,53.0,53.0,49.0,49.0,49.0,41.0
54,2024.02.15,2495.0,10.0,2500.0,2500.0,2470.0,76806.0,54.0,54.0,50.0,50.0,50.0,42.0
55,2024.02.14,2485.0,10.0,2440.0,2485.0,2440.0,82888.0,55.0,55.0,51.0,51.0,51.0,43.0
56,2024.02.13,2475.0,15.0,2460.0,2480.0,2455.0,72276.0,56.0,56.0,52.0,52.0,52.0,44.0
57,2024.02.08,2460.0,20.0,2465.0,2490.0,2455.0,104700.0,57.0,57.0,53.0,53.0,53.0,45.0
58,2024.02.07,2480.0,5.0,2475.0,2495.0,2470.0,79466.0,58.0,58.0,54.0,54.0,54.0,46.0
59,2024.02.06,2475.0,0.0,2480.0,2520.0,2470.0,155507.0,59.0,59.0,55.0,55.0,55.0,47.0
60,2024.02.05,2475.0,20.0,2520.0,2520.0,2460.0,120069.0,60.0,60.0,56.0,56.0,56.0,48.0
61,2024.02.02,2495.0,5.0,2490.0,2520.0,2485.0,168158.0,61.0,61.0,57.0,57.0,57.0,49.0
62,2024.02.01,2500.0,25.0,2475.0,2510.0,2460.0,131977.0,62.0,62.0,58.0,58.0,58.0,50.0
63,2024.01.31,2475.0,15.0,2490.0,2510.0,2465.0,101377.0,63.0,63.0,59.0,59.0,59.0,51.0
64,2024.01.30,2490.0,10.0,2495.0,2540.0,2490.0,135905.0,64.0,64.0,60.0,60.0,60.0,52.0
65,2024.01.29,2480.0,30.0,2510.0,2535.0,2470.0,143272.0,65.0,65.0,61.0,61.0,61.0,53.0
66,2024.01.26,2510.0,15.0,2525.0,2550.0,2505.0,79927.0,66.0,66.0,62.0,62.0,62.0,54.0
67,2024.01.25,2525.0,40.0,2570.0,2595.0,2520.0,71273.0,67.0,67.0,63.0,63.0,63.0,55.0
68,2024.01.24,2565.0,5.0,2560.0,2610.0,2505.0,174205.0,68.0,68.0,64.0,64.0,64.0,56.0
69,2024.01.23,2560.0,15.0,2585.0,2595.0,2535.0,120477.0,69.0,69.0,65.0,65.0,65.0,57.0
70,2024.01.22,2575.0,25.0,2625.0,2625.0,2575.0,148073.0,70.0,70.0,66.0,66.0,66.0,58.0
71,2024.01.19,2600.0,70.0,2515.0,2620.0,2515.0,404783.0,71.0,71.0,67.0,67.0,67.0,59.0
72,2024.01.18,2530.0,110.0,2450.0,2540.0,2450.0,286221.0,72.0,72.0,68.0,68.0,68.0,60.0
73,2024.01.17,2420.0,60.0,2475.0,2480.0,2410.0,214390.0,73.0,73.0,69.0,69.0,69.0,61.0
74,2024.01.16,2480.0,10.0,2465.0,2500.0,2460.0,199983.0,74.0,74.0,70.0,70.0,70.0,62.0
75,2024.01.15,2490.0,15.0,2500.0,2520.0,2480.0,120224.0,75.0,75.0,71.0,71.0,71.0,63.0
76,2024.01.12,2505.0,70.0,2575.0,2590.0,2505.0,368533.0,76.0,76.0,72.0,72.0,72.0,64.0
77,2024.01.11,2575.0,10.0,2590.0,2625.0,2570.0,299823.0,77.0,77.0,73.0,73.0,73.0,65.0
78,2024.01.10,2585.0,30.0,2620.0,2620.0,2585.0,93974.0,78.0,78.0,74.0,74.0,74.0,66.0
79,2024.01.09,2615.0,0.0,2645.0,2645.0,2580.0,228554.0,79.0,79.0,75.0,75.0,75.0,67.0
80,2024.01.08,2615.0,0.0,2615.0,2650.0,2605.0,186161.0,80.0,80.0,76.0,76.0,76.0,68.0
81,2024.01.05,2615.0,5.0,2610.0,2620.0,2555.0,165453.0,81.0,81.0,77.0,77.0,77.0,69.0
82,2024.01.04,2610.0,10.0,2650.0,2650.0,2585.0,161242.0,82.0,82.0,78.0,78.0,78.0,70.0
83,2024.01.03,2620.0,35.0,2570.0,2655.0,2560.0,417977.0,83.0,83.0,79.0,79.0,79.0,71.0
84,2024.01.02,2585.0,25.0,2570.0,2590.0,2560.0,112918.0,84.0,84.0,80.0,80.0,80.0,72.0
85,2023.12.28,2560.0,15.0,2560.0,2570.0,2530.0,120793.0,85.0,85.0,81.0,81.0,81.0,73.0
86,2023.12.27,2545.0,35.0,2555.0,2580.0,2535.0,112832.0,86.0,86.0,82.0,82.0,82.0,74.0
87,2023.12.26,2580.0,10.0,2600.0,2600.0,2570.0,198993.0,87.0,87.0,83.0,83.0,83.0,75.0
88,2023.12.22,2590.0,15.0,2600.0,2610.0,2575.0,132123.0,88.0,88.0,84.0,84.0,84.0,76.0
89,2023.12.21,2605.0,0.0,2600.0,2610.0,2575.0,172743.0,89.0,89.0,85.0,85.0,85.0,77.0
90,2023.12.20,2605.0,40.0,2570.0,2615.0,2555.0,238626.0,90.0,90.0,86.0,86.0,86.0,78.0
91,2023.12.19,2565.0,15.0,2550.0,2575.0,2540.0,117112.0,91.0,91.0,87.0,87.0,87.0,79.0
92,2023.12.18,2550.0,5.0,2550.0,2570.0,2530.0,135698.0,92.0,92.0,88.0,88.0,88.0,80.0
93,2023.12.15,2545.0,50.0,2580.0,2610.0,2545.0,197689.0,93.0,93.0,89.0,89.0,89.0,81.0
94,2023.12.14,2595.0,15.0,2580.0,2620.0,2535.0,234422.0,94.0,94.0,90.0,90.0,90.0,82.0
95,2023.12.13,2580.0,50.0,2630.0,2635.0,2580.0,251922.0,95.0,95.0,91.0,91.0,91.0,83.0
96,2023.12.12,2630.0,45.0,2680.0,2695.0,2630.0,260366.0,96.0,96.0,92.0,92.0,92.0,84.0
97,2023.12.11,2675.0,20.0,2660.0,2775.0,2660.0,583335.0,97.0,97.0,93.0,93.0,93.0,85.0
98,2023.12.08,2655.0,65.0,2645.0,2700.0,2570.0,550673.0,98.0,98.0,94.0,94.0,94.0,86.0
99,2023.12.07,2720.0,15.0,2740.0,2750.0,2695.0,315829.0,99.0,99.0,95.0,95.0,95.0,87.0
100,2023.12.06,2735.0,75.0,2680.0,2740.0,2680.0,333271.0,100.0,100.0,96.0,96.0,96.0,88.0
101,2023.12.05,2660.0,50.0,2710.0,2755.0,2630.0,398011.0,101.0,101.0,97.0,97.0,97.0,89.0
102,2023.12.04,2710.0,20.0,2700.0,2755.0,2670.0,324540.0,102.0,102.0,98.0,98.0,98.0,90.0
103,2023.12.01,2690.0,50.0,2710.0,2760.0,2690.0,330874.0,103.0,103.0,99.0,99.0,99.0,91.0
104,2023.11.30,2740.0,40.0,2720.0,2755.0,2690.0,491958.0,104.0,104.0,100.0,100.0,100.0,92.0
105,2023.11.29,2700.0,20.0,2700.0,2875.0,2675.0,2800934.0,105.0,105.0,101.0,101.0,101.0,93.0
106,2023.11.28,2720.0,85.0,2635.0,2825.0,2630.0,1928376.0,106.0,106.0,102.0,102.0,102.0,94.0
107,2023.11.27,2635.0,10.0,2620.0,2740.0,2620.0,1421171.0,107.0,107.0,103.0,103.0,103.0,95.0
108,2023.11.24,2625.0,25.0,2670.0,2675.0,2600.0,271033.0,108.0,108.0,104.0,104.0,104.0,96.0
109,2023.11.23,2650.0,5.0,2670.0,2685.0,2610.0,483518.0,109.0,109.0,105.0,105.0,105.0,97.0
110,2023.11.22,2655.0,50.0,2575.0,2660.0,2570.0,550675.0,110.0,110.0,106.0,106.0,106.0,98.0
111,2023.11.21,2605.0,65.0,2565.0,2690.0,2565.0,1506133.0,111.0,111.0,107.0,107.0,107.0,99.0
112,2023.11.20,2540.0,0.0,2515.0,2585.0,2500.0,836859.0,112.0,112.0,108.0,108.0,108.0,100.0
113,2023.11.17,2540.0,115.0,2655.0,2660.0,2520.0,1733966.0,113.0,113.0,109.0,109.0,109.0,101.0
114,2023.11.16,2655.0,60.0,2680.0,2900.0,2640.0,12363327.0,114.0,114.0,110.0,110.0,110.0,102.0
115,2023.11.15,2715.0,190.0,2540.0,2945.0,2540.0,9795409.0,115.0,115.0,111.0,111.0,111.0,103.0
116,2023.11.14,2525.0,25.0,2480.0,2550.0,2480.0,102113.0,116.0,116.0,112.0,112.0,112.0,104.0
117,2023.11.13,2500.0,55.0,2555.0,2575.0,2495.0,198078.0,117.0,117.0,113.0,113.0,113.0,105.0
118,2023.11.10,2555.0,10.0,2530.0,2565.0,2495.0,151123.0,118.0,118.0,114.0,114.0,114.0,106.0
119,2023.11.09,2545.0,25.0,2560.0,2585.0,2515.0,156625.0,119.0,119.0,115.0,115.0,115.0,107.0
120,2023.11.08,2570.0,70.0,2490.0,2585.0,2490.0,359873.0,120.0,120.0,116.0,116.0,116.0,108.0
121,2023.11.07,2500.0,50.0,2470.0,2515.0,2445.0,295247.0,121.0,121.0,117.0,117.0,117.0,109.0
122,2023.11.06,2550.0,40.0,2520.0,2550.0,2490.0,341091.0,122.0,122.0,118.0,118.0,118.0,110.0
123,2023.11.03,2510.0,20.0,2540.0,2575.0,2510.0,605819.0,123.0,123.0,119.0,119.0,119.0,111.0
124,2023.11.02,2490.0,5.0,2515.0,2550.0,2465.0,420233.0,124.0,124.0,120.0,120.0,120.0,112.0
125,2023.11.01,2485.0,50.0,2425.0,2485.0,2400.0,156769.0,125.0,125.0,121.0,121.0,121.0,113.0
126,2023.10.31,2435.0,35.0,2415.0,2485.0,2410.0,314608.0,126.0,126.0,122.0,122.0,122.0,114.0
127,2023.10.30,2400.0,10.0,2435.0,2435.0,2375.0,123613.0,127.0,127.0,123.0,123.0,123.0,115.0
128,2023.10.27,2410.0,30.0,2500.0,2590.0,2405.0,1066904.0,128.0,128.0,124.0,124.0,124.0,116.0
129,2023.10.26,2380.0,65.0,2390.0,2485.0,2375.0,228027.0,129.0,129.0,125.0,125.0,125.0,117.0
130,2023.10.25,2445.0,45.0,2400.0,2460.0,2370.0,156522.0,130.0,130.0,126.0,126.0,126.0,118.0
131,2023.10.24,2400.0,70.0,2365.0,2405.0,2315.0,174642.0,131.0,131.0,127.0,127.0,127.0,119.0
132,2023.10.23,2330.0,10.0,2310.0,2365.0,2300.0,170975.0,132.0,132.0,128.0,128.0,128.0,120.0
133,2023.10.20,2340.0,85.0,2425.0,2435.0,2295.0,413651.0,133.0,133.0,129.0,129.0,129.0,121.0
134,2023.10.19,2425.0,40.0,2460.0,2500.0,2415.0,379763.0,134.0,134.0,130.0,130.0,130.0,122.0
135,2023.10.18,2465.0,20.0,2500.0,2520.0,2465.0,245871.0,135.0,135.0,131.0,131.0,131.0,123.0
136,2023.10.17,2485.0,100.0,2395.0,2550.0,2395.0,1031387.0,136.0,136.0,132.0,132.0,132.0,124.0
137,2023.10.16,2385.0,45.0,2420.0,2460.0,2370.0,401685.0,137.0,137.0,133.0,133.0,133.0,125.0
138,2023.10.13,2430.0,30.0,2400.0,2430.0,2375.0,373526.0,138.0,138.0,134.0,134.0,134.0,126.0
139,2023.10.12,2400.0,5.0,2385.0,2515.0,2365.0,2057507.0,139.0,139.0,135.0,135.0,135.0,127.0
140,2023.10.11,2395.0,80.0,2325.0,2610.0,2325.0,6136829.0,140.0,140.0,136.0,136.0,136.0,128.0
141,2023.10.10,2315.0,65.0,2380.0,2395.0,2310.0,113476.0,141.0,141.0,137.0,137.0,137.0,129.0
142,2023.10.06,2380.0,60.0,2300.0,2390.0,2300.0,94269.0,142.0,142.0,138.0,138.0,138.0,130.0
143,2023.10.05,2320.0,40.0,2360.0,2365.0,2315.0,176297.0,143.0,143.0,139.0,139.0,139.0,131.0
144,2023.10.04,2360.0,40.0,2375.0,2395.0,2320.0,128740.0,144.0,144.0,140.0,140.0,140.0,132.0
145,2023.09.27,2400.0,30.0,2365.0,2400.0,2330.0,132517.0,145.0,145.0,141.0,141.0,141.0,133.0
146,2023.09.26,2370.0,5.0,2350.0,2480.0,2330.0,319538.0,146.0,146.0,142.0,142.0,142.0,134.0
147,2023.09.25,2375.0,90.0,2465.0,2480.0,2370.0,326196.0,147.0,147.0,143.0,143.0,143.0,135.0
148,2023.09.22,2465.0,65.0,2490.0,2535.0,2425.0,646066.0,148.0,148.0,144.0,144.0,144.0,136.0
149,2023.09.21,2530.0,45.0,2545.0,2645.0,2525.0,668211.0,149.0,149.0,145.0,145.0,145.0,137.0
150,2023.09.20,2575.0,45.0,2530.0,2635.0,2510.0,1438625.0,150.0,150.0,146.0,146.0,146.0,138.0
151,2023.09.19,2530.0,20.0,2500.0,2550.0,2500.0,332529.0,151.0,151.0,147.0,147.0,147.0,139.0
152,2023.09.18,2510.0,25.0,2490.0,2560.0,2480.0,540581.0,152.0,152.0,148.0,148.0,148.0,140.0
153,2023.09.15,2485.0,40.0,2530.0,2560.0,2485.0,480080.0,153.0,153.0,149.0,149.0,149.0,141.0
154,2023.09.14,2525.0,55.0,2470.0,2855.0,2470.0,5926612.0,154.0,154.0,150.0,150.0,150.0,142.0
155,2023.09.13,2470.0,30.0,2500.0,2525.0,2455.0,175441.0,155.0,155.0,151.0,151.0,151.0,143.0
156,2023.09.12,2500.0,5.0,2505.0,2545.0,2455.0,176193.0,156.0,156.0,152.0,152.0,152.0,144.0
157,2023.09.11,2505.0,5.0,2505.0,2515.0,2465.0,133038.0,157.0,157.0,153.0,153.0,153.0,145.0
158,2023.09.08,2500.0,65.0,2435.0,2510.0,2435.0,173059.0,158.0,158.0,154.0,154.0,154.0,146.0
159,2023.09.07,2435.0,60.0,2450.0,2485.0,2435.0,161550.0,159.0,159.0,155.0,155.0,155.0,147.0
160,2023.09.06,2495.0,10.0,2505.0,2540.0,2445.0,301847.0,160.0,160.0,156.0,156.0,156.0,148.0
161,2023.09.05,2505.0,45.0,2495.0,2580.0,2470.0,606344.0,161.0,161.0,157.0,157.0,157.0,149.0
162,2023.09.04,2460.0,35.0,2495.0,2495.0,2435.0,204734.0,162.0,162.0,158.0,158.0,158.0,150.0
163,2023.09.01,2495.0,40.0,2490.0,2520.0,2430.0,432349.0,163.0,163.0,159.0,159.0,159.0,151.0
164,2023.08.31,2455.0,0.0,2455.0,2530.0,2435.0,959825.0,164.0,164.0,160.0,160.0,160.0,152.0
165,2023.08.30,2455.0,25.0,2410.0,2465.0,2395.0,986448.0,165.0,165.0,161.0,161.0,161.0,153.0
166,2023.08.29,2430.0,105.0,2320.0,2750.0,2315.0,12194412.0,166.0,166.0,162.0,162.0,162.0,154.0
167,2023.08.28,2325.0,35.0,2290.0,2330.0,2275.0,108794.0,167.0,167.0,163.0,163.0,163.0,155.0
168,2023.08.25,2290.0,5.0,2295.0,2315.0,2265.0,115211.0,168.0,168.0,164.0,164.0,164.0,156.0
169,2023.08.24,2295.0,10.0,2265.0,2310.0,2255.0,281777.0,169.0,169.0,165.0,165.0,165.0,157.0
170,2023.08.23,2285.0,20.0,2280.0,2315.0,2275.0,67216.0,170.0,170.0,166.0,166.0,166.0,158.0
171,2023.08.22,2305.0,10.0,2295.0,2330.0,2280.0,96358.0,171.0,171.0,167.0,167.0,167.0,159.0
172,2023.08.21,2295.0,0.0,2270.0,2345.0,2270.0,147267.0,172.0,172.0,168.0,168.0,168.0,160.0
173,2023.08.18,2295.0,20.0,2275.0,2305.0,2260.0,173504.0,173.0,173.0,169.0,169.0,169.0,161.0
174,2023.08.17,2315.0,40.0,2350.0,2400.0,2250.0,220062.0,174.0,174.0,170.0,170.0,170.0,162.0
175,2023.08.16,2355.0,30.0,2385.0,2390.0,2300.0,177746.0,175.0,175.0,171.0,171.0,171.0,163.0
176,2023.08.14,2385.0,30.0,2415.0,2420.0,2320.0,105640.0,176.0,176.0,172.0,172.0,172.0,164.0
177,2023.08.11,2415.0,20.0,2395.0,2440.0,2395.0,68183.0,177.0,177.0,173.0,173.0,173.0,165.0
178,2023.08.10,2395.0,20.0,2375.0,2410.0,2350.0,156422.0,178.0,178.0,174.0,174.0,174.0,166.0
179,2023.08.09,2375.0,15.0,2355.0,2400.0,2350.0,70664.0,179.0,179.0,175.0,175.0,175.0,167.0
180,2023.08.08,2360.0,130.0,2460.0,2460.0,2350.0,283221.0,180.0,180.0,176.0,176.0,176.0,168.0
181,2023.08.07,2490.0,50.0,2430.0,2505.0,2415.0,243690.0,181.0,181.0,177.0,177.0,177.0,169.0
182,2023.08.04,2440.0,50.0,2390.0,2445.0,2380.0,156803.0,182.0,182.0,178.0,178.0,178.0,170.0
183,2023.08.03,2390.0,30.0,2355.0,2400.0,2340.0,150735.0,183.0,183.0,179.0,179.0,179.0,171.0
184,2023.08.02,2360.0,50.0,2410.0,2425.0,2320.0,223759.0,184.0,184.0,180.0,180.0,180.0,172.0
185,2023.08.01,2410.0,30.0,2365.0,2415.0,2300.0,158282.0,185.0,185.0,181.0,181.0,181.0,173.0
186,2023.07.31,2380.0,60.0,2315.0,2390.0,2315.0,148846.0,186.0,186.0,182.0,182.0,182.0,174.0
187,2023.07.28,2320.0,5.0,2290.0,2345.0,2290.0,178554.0,187.0,187.0,183.0,183.0,183.0,175.0
188,2023.07.27,2315.0,80.0,2240.0,2355.0,2240.0,202735.0,188.0,188.0,184.0,184.0,184.0,176.0
189,2023.07.26,2235.0,75.0,2295.0,2345.0,2200.0,403804.0,189.0,189.0,185.0,185.0,185.0,177.0
190,2023.07.25,2310.0,85.0,2375.0,2390.0,2310.0,280866.0,190.0,190.0,186.0,186.0,186.0,178.0
191,2023.07.24,2395.0,35.0,2425.0,2425.0,2360.0,251652.0,191.0,191.0,187.0,187.0,187.0,179.0
192,2023.07.21,2430.0,5.0,2415.0,2435.0,2360.0,190380.0,192.0,192.0,188.0,188.0,188.0,180.0
193,2023.07.20,2435.0,35.0,2470.0,2475.0,2420.0,158032.0,193.0,193.0,189.0,189.0,189.0,181.0
194,2023.07.19,2470.0,30.0,2475.0,2505.0,2465.0,101150.0,194.0,194.0,190.0,190.0,190.0,182.0
195,2023.07.18,2500.0,0.0,2535.0,2535.0,2480.0,97439.0,195.0,195.0,191.0,191.0,191.0,183.0
196,2023.07.17,2500.0,35.0,2550.0,2570.0,2485.0,210214.0,196.0,196.0,192.0,192.0,192.0,184.0
197,2023.07.14,2535.0,20.0,2515.0,2555.0,2470.0,250982.0,197.0,197.0,193.0,193.0,193.0,185.0
198,2023.07.13,2515.0,10.0,2510.0,2595.0,2510.0,297769.0,198.0,198.0,194.0,194.0,194.0,186.0
