,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
199,2023.07.12,2505.0,20.0,2555.0,2560.0,2490.0,250744.0,199.0,199.0,195.0,195.0,195.0,187.0
200,2023.07.11,2525.0,170.0,2390.0,2525.0,2380.0,493324.0,200.0,200.0,196.0,196.0,196.0,188.0
201,2023.07.10,2355.0,125.0,2480.0,2505.0,2355.0,640962.0,201.0,201.0,197.0,197.0,197.0,189.0
202,2023.07.07,2480.0,35.0,2515.0,2555.0,2455.0,277105.0,202.0,202.0,198.0,198.0,198.0,190.0
203,2023.07.06,2515.0,100.0,2615.0,2615.0,2480.0,556774.0,203.0,203.0,199.0,199.0,199.0,191.0
204,2023.07.05,2615.0,85.0,2700.0,2700.0,2610.0,690215.0,204.0,204.0,200.0,200.0,200.0,192.0
205,2023.07.04,2700.0,30.0,2995.0,3010.0,2700.0,3823548.0,205.0,205.0,201.0,201.0,201.0,193.0
206,2023.07.03,2670.0,30.0,2700.0,2940.0,2620.0,2320830.0,206.0,206.0,202.0,202.0,202.0,194.0
207,2023.06.30,2700.0,25.0,2670.0,2720.0,2615.0,145195.0,207.0,207.0,203.0,203.0,203.0,195.0
208,2023.06.29,2675.0,30.0,2690.0,2725.0,2640.0,128229.0,208.0,208.0,204.0,204.0,204.0,196.0
209,2023.06.28,2705.0,10.0,2740.0,2745.0,2690.0,117259.0,209.0,209.0,205.0,205.0,205.0,197.0
210,2023.06.27,2715.0,25.0,2740.0,2765.0,2685.0,141539.0,210.0,210.0,206.0,206.0,206.0,198.0
211,2023.06.26,2740.0,40.0,2765.0,2790.0,2665.0,267599.0,211.0,211.0,207.0,207.0,207.0,199.0
212,2023.06.23,2780.0,30.0,2800.0,2800.0,2750.0,194583.0,212.0,212.0,208.0,208.0,208.0,200.0
213,2023.06.22,2810.0,40.0,2770.0,2895.0,2755.0,758690.0,213.0,213.0,209.0,209.0,209.0,201.0
214,2023.06.21,2770.0,40.0,2755.0,2910.0,2685.0,1101993.0,214.0,214.0,210.0,210.0,210.0,202.0
215,2023.06.20,2730.0,45.0,2785.0,2800.0,2715.0,270005.0,215.0,215.0,211.0,211.0,211.0,203.0
216,2023.06.19,2775.0,40.0,2815.0,2820.0,2735.0,236388.0,216.0,216.0,212.0,212.0,212.0,204.0
217,2023.06.16,2815.0,40.0,2775.0,2820.0,2765.0,133552.0,217.0,217.0,213.0,213.0,213.0,205.0
218,2023.06.15,2775.0,50.0,2825.0,2855.0,2750.0,288005.0,218.0,218.0,214.0,214.0,214.0,206.0
219,2023.06.14,2825.0,110.0,2935.0,2950.0,2800.0,568838.0,219.0,219.0,215.0,215.0,215.0,207.0
220,2023.06.13,2935.0,55.0,3030.0,3030.0,2920.0,301528.0,220.0,220.0,216.0,216.0,216.0,208.0
221,2023.06.12,2990.0,15.0,3030.0,3030.0,2975.0,220936.0,221.0,221.0,217.0,217.0,217.0,209.0
222,2023.06.09,3005.0,5.0,3005.0,3055.0,2980.0,262796.0,222.0,222.0,218.0,218.0,218.0,210.0
223,2023.06.08,3000.0,10.0,2990.0,3050.0,2970.0,316386.0,223.0,223.0,219.0,219.0,219.0,211.0
224,2023.06.07,2990.0,25.0,3020.0,3040.0,2985.0,367129.0,224.0,224.0,220.0,220.0,220.0,212.0
225,2023.06.05,3015.0,10.0,3005.0,3030.0,2995.0,136719.0,225.0,225.0,221.0,221.0,221.0,213.0
226,2023.06.02,3005.0,25.0,3035.0,3055.0,2995.0,203242.0,226.0,226.0,222.0,222.0,222.0,214.0
227,2023.06.01,3030.0,10.0,3045.0,3120.0,3010.0,340377.0,227.0,227.0,223.0,223.0,223.0,215.0
228,2023.05.31,3020.0,5.0,3020.0,3100.0,3000.0,217523.0,228.0,228.0,224.0,224.0,224.0,216.0
229,2023.05.30,3025.0,0.0,2990.0,3040.0,2980.0,153120.0,229.0,229.0,225.0,225.0,225.0,217.0
230,2023.05.26,3025.0,15.0,3050.0,3065.0,2990.0,262122.0,230.0,230.0,226.0,226.0,226.0,218.0
231,2023.05.25,3040.0,30.0,3045.0,3110.0,3030.0,257374.0,231.0,231.0,227.0,227.0,227.0,219.0
232,2023.05.24,3070.0,100.0,3210.0,3270.0,3055.0,866976.0,232.0,232.0,228.0,228.0,228.0,220.0
233,2023.05.23,3170.0,95.0,3080.0,3195.0,3065.0,546248.0,233.0,233.0,229.0,229.0,229.0,221.0
234,2023.05.22,3075.0,15.0,3095.0,3110.0,3030.0,158503.0,234.0,234.0,230.0,230.0,230.0,222.0
235,2023.05.19,3090.0,50.0,3040.0,3090.0,3005.0,223107.0,235.0,235.0,231.0,231.0,231.0,223.0
236,2023.05.18,3040.0,35.0,3010.0,3060.0,2985.0,185970.0,236.0,236.0,232.0,232.0,232.0,224.0
237,2023.05.17,3005.0,35.0,2970.0,3175.0,2950.0,553928.0,237.0,237.0,233.0,233.0,233.0,225.0
238,2023.05.16,2970.0,30.0,2950.0,3025.0,2945.0,316355.0,238.0,238.0,234.0,234.0,234.0,226.0
239,2023.05.15,2940.0,45.0,2950.0,3010.0,2935.0,160578.0,239.0,239.0,235.0,235.0,235.0,227.0
240,2023.05.12,2985.0,60.0,3015.0,3110.0,2965.0,308108.0,240.0,240.0,236.0,236.0,236.0,228.0
241,2023.05.11,3045.0,45.0,3025.0,3105.0,2805.0,691414.0,241.0,241.0,237.0,237.0,237.0,229.0
242,2023.05.10,3000.0,90.0,2910.0,3050.0,2850.0,1885521.0,242.0,242.0,238.0,238.0,238.0,230.0
243,2023.05.09,3090.0,5.0,3095.0,3105.0,3035.0,698654.0,243.0,243.0,239.0,239.0,239.0,231.0
244,2023.05.08,3095.0,30.0,3220.0,3540.0,3095.0,2935112.0,244.0,244.0,240.0,240.0,240.0,232.0
245,2023.05.04,3125.0,5.0,3120.0,3150.0,3060.0,111479.0,245.0,245.0,241.0,241.0,241.0,233.0
246,2023.05.03,3120.0,40.0,3075.0,3160.0,3075.0,297853.0,246.0,246.0,242.0,242.0,242.0,234.0
247,2023.05.02,3160.0,65.0,3095.0,3175.0,3035.0,265321.0,247.0,247.0,243.0,243.0,243.0,235.0
248,2023.04.28,3095.0,40.0,3135.0,3190.0,3060.0,280209.0,248.0,248.0,244.0,244.0,244.0,236.0
249,2023.04.27,3135.0,20.0,3155.0,3200.0,3095.0,227393.0,249.0,249.0,245.0,245.0,245.0,237.0
250,2023.04.26,3155.0,5.0,3115.0,3200.0,3080.0,354070.0,250.0,250.0,246.0,246.0,246.0,238.0
251,2023.04.25,3160.0,80.0,3190.0,3250.0,3080.0,426154.0,251.0,251.0,247.0,247.0,247.0,239.0
252,2023.04.24,3240.0,85.0,3320.0,3320.0,3160.0,485880.0,252.0,252.0,248.0,248.0,248.0,240.0
253,2023.04.21,3325.0,25.0,3360.0,3365.0,3225.0,667336.0,253.0,253.0,249.0,249.0,249.0,241.0
254,2023.04.20,3300.0,155.0,3465.0,3465.0,3270.0,963730.0,254.0,254.0,250.0,250.0,250.0,242.0
255,2023.04.19,3455.0,15.0,3460.0,3545.0,3425.0,895297.0,255.0,255.0,251.0,251.0,251.0,243.0
256,2023.04.18,3470.0,10.0,3465.0,3530.0,3380.0,1093893.0,256.0,256.0,252.0,252.0,252.0,244.0
257,2023.04.17,3460.0,40.0,3385.0,3530.0,3260.0,1755621.0,257.0,257.0,253.0,253.0,253.0,245.0
258,2023.04.14,3420.0,140.0,3320.0,3580.0,3240.0,7863409.0,258.0,258.0,254.0,254.0,254.0,246.0
259,2023.04.13,3280.0,255.0,3060.0,3335.0,3015.0,3086862.0,259.0,259.0,255.0,255.0,255.0,247.0
260,2023.04.12,3025.0,55.0,2975.0,3060.0,2930.0,355163.0,260.0,260.0,256.0,256.0,256.0,248.0
261,2023.04.11,2970.0,35.0,3005.0,3005.0,2915.0,293651.0,261.0,261.0,257.0,257.0,257.0,249.0
262,2023.04.10,3005.0,50.0,3055.0,3055.0,2965.0,354816.0,262.0,262.0,258.0,258.0,258.0,250.0
263,2023.04.07,3055.0,5.0,3095.0,3095.0,3005.0,444869.0,263.0,263.0,259.0,259.0,259.0,251.0
264,2023.04.06,3060.0,50.0,3195.0,3195.0,3055.0,567309.0,264.0,264.0,260.0,260.0,260.0,252.0
265,2023.04.05,3110.0,15.0,3125.0,3155.0,3075.0,381865.0,265.0,265.0,261.0,261.0,261.0,253.0
266,2023.04.04,3125.0,55.0,3070.0,3150.0,3030.0,500518.0,266.0,266.0,262.0,262.0,262.0,254.0
267,2023.04.03,3070.0,70.0,3000.0,3090.0,3000.0,414546.0,267.0,267.0,263.0,263.0,263.0,255.0
268,2023.03.31,3000.0,35.0,3055.0,3080.0,2990.0,574000.0,268.0,268.0,264.0,264.0,264.0,256.0
269,2023.03.30,3035.0,130.0,3120.0,3150.0,3000.0,898712.0,269.0,269.0,265.0,265.0,265.0,257.0
270,2023.03.29,3165.0,175.0,2990.0,3220.0,2930.0,1858811.0,270.0,270.0,266.0,266.0,266.0,258.0
271,2023.03.28,2990.0,100.0,2900.0,3025.0,2885.0,534288.0,271.0,271.0,267.0,267.0,267.0,259.0
272,2023.03.27,2890.0,0.0,2890.0,2930.0,2815.0,315463.0,272.0,272.0,268.0,268.0,268.0,260.0
273,2023.03.24,2890.0,0.0,2875.0,2955.0,2875.0,401162.0,273.0,273.0,269.0,269.0,269.0,261.0
274,2023.03.23,2890.0,20.0,2860.0,2920.0,2800.0,437454.0,274.0,274.0,270.0,270.0,270.0,262.0
275,2023.03.22,2870.0,50.0,2945.0,2955.0,2840.0,515285.0,275.0,275.0,271.0,271.0,271.0,263.0
276,2023.03.21,2920.0,0.0,2920.0,2950.0,2870.0,247474.0,276.0,276.0,272.0,272.0,272.0,264.0
277,2023.03.20,2920.0,0.0,2940.0,3010.0,2885.0,430491.0,277.0,277.0,273.0,273.0,273.0,265.0
278,2023.03.17,2920.0,40.0,2940.0,2960.0,2870.0,878601.0,278.0,278.0,274.0,274.0,274.0,266.0
279,2023.03.16,2880.0,155.0,3000.0,3000.0,2780.0,2034600.0,279.0,279.0,275.0,275.0,275.0,267.0
280,2023.03.15,3035.0,150.0,2970.0,3250.0,2960.0,4928780.0,280.0,280.0,276.0,276.0,276.0,268.0
281,2023.03.14,2885.0,255.0,3135.0,3135.0,2855.0,1269359.0,281.0,281.0,277.0,277.0,277.0,269.0
282,2023.03.13,3140.0,20.0,3120.0,3150.0,3020.0,556261.0,282.0,282.0,278.0,278.0,278.0,270.0
283,2023.03.10,3160.0,140.0,3265.0,3270.0,3090.0,1169016.0,283.0,283.0,279.0,279.0,279.0,271.0
284,2023.03.09,3300.0,160.0,3185.0,3390.0,3125.0,3355742.0,284.0,284.0,280.0,280.0,280.0,272.0
285,2023.03.08,3140.0,105.0,3205.0,3220.0,3070.0,820760.0,285.0,285.0,281.0,281.0,281.0,273.0
286,2023.03.07,3245.0,125.0,3130.0,3250.0,3100.0,1228000.0,286.0,286.0,282.0,282.0,282.0,274.0
287,2023.03.06,3120.0,5.0,3155.0,3160.0,3010.0,759996.0,287.0,287.0,283.0,283.0,283.0,275.0
288,2023.03.03,3125.0,120.0,3015.0,3195.0,3010.0,1213121.0,288.0,288.0,284.0,284.0,284.0,276.0
289,2023.03.02,3005.0,25.0,2980.0,3050.0,2960.0,566940.0,289.0,289.0,285.0,285.0,285.0,277.0
290,2023.02.28,2980.0,75.0,3035.0,3045.0,2945.0,915028.0,290.0,290.0,286.0,286.0,286.0,278.0
291,2023.02.27,3055.0,65.0,3095.0,3140.0,2955.0,1069327.0,291.0,291.0,287.0,287.0,287.0,279.0
292,2023.02.24,3120.0,70.0,3215.0,3335.0,3085.0,2134701.0,292.0,292.0,288.0,288.0,288.0,280.0
293,2023.02.23,3190.0,110.0,3125.0,3435.0,3095.0,7957051.0,293.0,293.0,289.0,289.0,289.0,281.0
294,2023.02.22,3080.0,155.0,2900.0,3080.0,2850.0,2990648.0,294.0,294.0,290.0,290.0,290.0,282.0
295,2023.02.21,2925.0,125.0,2810.0,2945.0,2805.0,1181494.0,295.0,295.0,291.0,291.0,291.0,283.0
296,2023.02.20,2800.0,45.0,2780.0,2825.0,2740.0,315155.0,296.0,296.0,292.0,292.0,292.0,284.0
297,2023.02.17,2755.0,5.0,2720.0,2775.0,2685.0,361235.0,297.0,297.0,293.0,293.0,293.0,285.0
298,2023.02.16,2750.0,15.0,2730.0,2760.0,2725.0,287514.0,298.0,298.0,294.0,294.0,294.0,286.0
299,2023.02.15,2735.0,50.0,2785.0,2800.0,2700.0,562262.0,299.0,299.0,295.0,295.0,295.0,287.0
300,2023.02.14,2785.0,45.0,2800.0,2840.0,2765.0,793097.0,300.0,300.0,296.0,296.0,296.0,288.0
301,2023.02.13,2830.0,10.0,2840.0,2890.0,2800.0,1141154.0,301.0,301.0,297.0,297.0,297.0,289.0
302,2023.02.10,2840.0,175.0,2960.0,3000.0,2800.0,2659044.0,302.0,302.0,298.0,298.0,298.0,290.0
303,2023.02.09,3015.0,265.0,2750.0,3360.0,2705.0,22772836.0,303.0,303.0,299.0,299.0,299.0,291.0
304,2023.02.08,2750.0,85.0,2690.0,2750.0,2670.0,465026.0,304.0,304.0,300.0,300.0,300.0,292.0
305,2023.02.07,2665.0,0.0,2645.0,2740.0,2630.0,440385.0,305.0,305.0,301.0,301.0,301.0,293.0
306,2023.02.06,2665.0,15.0,2645.0,2665.0,2600.0,139185.0,306.0,306.0,302.0,302.0,302.0,294.0
307,2023.02.03,2650.0,0.0,2650.0,2690.0,2610.0,188152.0,307.0,307.0,303.0,303.0,303.0,295.0
308,2023.02.02,2650.0,0.0,2650.0,2740.0,2625.0,773647.0,308.0,308.0,304.0,304.0,304.0,296.0
309,2023.02.01,2650.0,100.0,2560.0,2685.0,2545.0,822570.0,309.0,309.0,305.0,305.0,305.0,297.0
310,2023.01.31,2550.0,40.0,2510.0,2660.0,2485.0,1114636.0,310.0,310.0,306.0,306.0,306.0,298.0
311,2023.01.30,2510.0,15.0,2495.0,2545.0,2480.0,146223.0,311.0,311.0,307.0,307.0,307.0,299.0
312,2023.01.27,2495.0,10.0,2535.0,2550.0,2465.0,603184.0,312.0,312.0,308.0,308.0,308.0,300.0
313,2023.01.26,2505.0,5.0,2495.0,2540.0,2495.0,101894.0,313.0,313.0,309.0,309.0,309.0,301.0
314,2023.01.25,2510.0,10.0,2505.0,2530.0,2470.0,198856.0,314.0,314.0,310.0,310.0,310.0,302.0
315,2023.01.20,2500.0,35.0,2465.0,2575.0,2460.0,824401.0,315.0,315.0,311.0,311.0,311.0,303.0
316,2023.01.19,2465.0,10.0,2440.0,2465.0,2420.0,106846.0,316.0,316.0,312.0,312.0,312.0,304.0
317,2023.01.18,2455.0,0.0,2460.0,2485.0,2440.0,144830.0,317.0,317.0,313.0,313.0,313.0,305.0
318,2023.01.17,2455.0,20.0,2435.0,2470.0,2420.0,198006.0,318.0,318.0,314.0,314.0,314.0,306.0
319,2023.01.16,2435.0,5.0,2410.0,2645.0,2410.0,1383063.0,319.0,319.0,315.0,315.0,315.0,307.0
320,2023.01.13,2430.0,5.0,2425.0,2435.0,2400.0,105200.0,320.0,320.0,316.0,316.0,316.0,308.0
321,2023.01.12,2425.0,10.0,2435.0,2460.0,2410.0,144468.0,321.0,321.0,317.0,317.0,317.0,309.0
322,2023.01.11,2435.0,10.0,2425.0,2460.0,2410.0,154448.0,322.0,322.0,318.0,318.0,318.0,310.0
323,2023.01.10,2425.0,0.0,2425.0,2435.0,2400.0,85926.0,323.0,323.0,319.0,319.0,319.0,311.0
324,2023.01.09,2425.0,50.0,2400.0,2440.0,2390.0,78190.0,324.0,324.0,320.0,320.0,320.0,312.0
325,2023.01.06,2375.0,10.0,2465.0,2495.0,2365.0,310478.0,325.0,325.0,321.0,321.0,321.0,313.0
326,2023.01.05,2365.0,15.0,2380.0,2430.0,2335.0,90227.0,326.0,326.0,322.0,322.0,322.0,314.0
327,2023.01.04,2380.0,10.0,2370.0,2385.0,2340.0,40867.0,327.0,327.0,323.0,323.0,323.0,315.0
328,2023.01.03,2370.0,5.0,2320.0,2380.0,2310.0,83194.0,328.0,328.0,324.0,324.0,324.0,316.0
329,2023.01.02,2365.0,35.0,2375.0,2410.0,2210.0,131639.0,329.0,329.0,325.0,325.0,325.0,317.0
330,2022.12.29,2400.0,70.0,2440.0,2465.0,2365.0,74192.0,330.0,330.0,326.0,326.0,326.0,318.0
331,2022.12.28,2470.0,25.0,2470.0,2485.0,2435.0,43473.0,331.0,331.0,327.0,327.0,327.0,319.0
332,2022.12.27,2495.0,35.0,2455.0,2495.0,2455.0,53686.0,332.0,332.0,328.0,328.0,328.0,320.0
333,2022.12.26,2460.0,5.0,2465.0,2475.0,2420.0,63527.0,333.0,333.0,329.0,329.0,329.0,321.0
334,2022.12.23,2465.0,50.0,2510.0,2515.0,2445.0,57476.0,334.0,334.0,330.0,330.0,330.0,322.0
335,2022.12.22,2515.0,35.0,2485.0,2515.0,2450.0,62977.0,335.0,335.0,331.0,331.0,331.0,323.0
336,2022.12.21,2480.0,10.0,2490.0,2490.0,2445.0,34814.0,336.0,336.0,332.0,332.0,332.0,324.0
337,2022.12.20,2490.0,5.0,2455.0,2510.0,2430.0,62852.0,337.0,337.0,333.0,333.0,333.0,325.0
338,2022.12.19,2495.0,15.0,2485.0,2510.0,2475.0,40493.0,338.0,338.0,334.0,334.0,334.0,326.0
339,2022.12.16,2510.0,40.0,2515.0,2560.0,2500.0,114736.0,339.0,339.0,335.0,335.0,335.0,327.0
340,2022.12.15,2550.0,0.0,2550.0,2560.0,2525.0,20071.0,340.0,340.0,336.0,336.0,336.0,328.0
341,2022.12.14,2550.0,10.0,2540.0,2580.0,2510.0,46551.0,341.0,341.0,337.0,337.0,337.0,329.0
342,2022.12.13,2540.0,5.0,2545.0,2560.0,2510.0,74535.0,342.0,342.0,338.0,338.0,338.0,330.0
343,2022.12.12,2545.0,10.0,2555.0,2565.0,2525.0,32846.0,343.0,343.0,339.0,339.0,339.0,331.0
344,2022.12.09,2555.0,5.0,2580.0,2580.0,2510.0,24581.0,344.0,344.0,340.0,340.0,340.0,332.0
345,2022.12.08,2550.0,0.0,2545.0,2555.0,2500.0,34393.0,345.0,345.0,341.0,341.0,341.0,333.0
346,2022.12.07,2550.0,5.0,2525.0,2560.0,2525.0,51204.0,346.0,346.0,342.0,342.0,342.0,334.0
347,2022.12.06,2555.0,35.0,2580.0,2615.0,2550.0,76291.0,347.0,347.0,343.0,343.0,343.0,335.0
348,2022.12.05,2590.0,50.0,2600.0,2695.0,2590.0,40700.0,348.0,348.0,344.0,344.0,344.0,336.0
349,2022.12.02,2640.0,35.0,2675.0,2700.0,2640.0,65433.0,349.0,349.0,345.0,345.0,345.0,337.0
350,2022.12.01,2675.0,0.0,2695.0,2695.0,2675.0,128592.0,350.0,350.0,346.0,346.0,346.0,338.0
351,2022.11.30,2675.0,65.0,2575.0,2675.0,2575.0,188048.0,351.0,351.0,347.0,347.0,347.0,339.0
352,2022.11.29,2610.0,50.0,2560.0,2615.0,2545.0,63814.0,352.0,352.0,348.0,348.0,348.0,340.0
353,2022.11.28,2560.0,40.0,2600.0,2600.0,2555.0,19696.0,353.0,353.0,349.0,349.0,349.0,341.0
354,2022.11.25,2600.0,0.0,2630.0,2630.0,2570.0,49507.0,354.0,354.0,350.0,350.0,350.0,342.0
355,2022.11.24,2600.0,50.0,2550.0,2605.0,2550.0,68767.0,355.0,355.0,351.0,351.0,351.0,343.0
356,2022.11.23,2550.0,20.0,2530.0,2565.0,2530.0,65334.0,356.0,356.0,352.0,352.0,352.0,344.0
357,2022.11.22,2530.0,20.0,2510.0,2550.0,2510.0,54643.0,357.0,357.0,353.0,353.0,353.0,345.0
358,2022.11.21,2510.0,70.0,2580.0,2600.0,2510.0,156416.0,358.0,358.0,354.0,354.0,354.0,346.0
359,2022.11.18,2580.0,0.0,2555.0,2615.0,2555.0,79455.0,359.0,359.0,355.0,355.0,355.0,347.0
360,2022.11.17,2580.0,50.0,2630.0,2650.0,2545.0,177599.0,360.0,360.0,356.0,356.0,356.0,348.0
361,2022.11.16,2630.0,5.0,2625.0,2645.0,2600.0,88121.0,361.0,361.0,357.0,357.0,357.0,349.0
362,2022.11.15,2625.0,30.0,2570.0,2630.0,2570.0,131733.0,362.0,362.0,358.0,358.0,358.0,350.0
363,2022.11.14,2595.0,10.0,2585.0,2630.0,2550.0,182188.0,363.0,363.0,359.0,359.0,359.0,351.0
364,2022.11.11,2585.0,35.0,2600.0,2600.0,2565.0,182178.0,364.0,364.0,360.0,360.0,360.0,352.0
365,2022.11.10,2550.0,30.0,2550.0,2580.0,2450.0,218568.0,365.0,365.0,361.0,361.0,361.0,353.0
366,2022.11.09,2520.0,65.0,2450.0,2525.0,2450.0,336530.0,366.0,366.0,362.0,362.0,362.0,354.0
367,2022.11.08,2455.0,45.0,2410.0,2500.0,2410.0,239184.0,367.0,367.0,363.0,363.0,363.0,355.0
368,2022.11.07,2410.0,95.0,2320.0,2415.0,2320.0,385799.0,368.0,368.0,364.0,364.0,364.0,356.0
369,2022.11.04,2315.0,35.0,2260.0,2320.0,2250.0,166941.0,369.0,369.0,365.0,365.0,365.0,357.0
370,2022.11.03,2280.0,5.0,2270.0,2285.0,2240.0,88461.0,370.0,370.0,366.0,366.0,366.0,358.0
371,2022.11.02,2285.0,15.0,2300.0,2300.0,2255.0,66427.0,371.0,371.0,367.0,367.0,367.0,359.0
372,2022.11.01,2300.0,20.0,2300.0,2305.0,2265.0,88347.0,372.0,372.0,368.0,368.0,368.0,360.0
373,2022.10.31,2280.0,50.0,2235.0,2290.0,2235.0,78221.0,373.0,373.0,369.0,369.0,369.0,361.0
374,2022.10.28,2230.0,30.0,2260.0,2275.0,2230.0,27559.0,374.0,374.0,370.0,370.0,370.0,362.0
375,2022.10.27,2260.0,45.0,2220.0,2275.0,2215.0,51308.0,375.0,375.0,371.0,371.0,371.0,363.0
376,2022.10.26,2215.0,15.0,2265.0,2270.0,2200.0,62583.0,376.0,376.0,372.0,372.0,372.0,364.0
377,2022.10.25,2230.0,25.0,2250.0,2250.0,2215.0,55332.0,377.0,377.0,373.0,373.0,373.0,365.0
378,2022.10.24,2205.0,25.0,2250.0,2350.0,2205.0,603909.0,378.0,378.0,374.0,374.0,374.0,366.0
379,2022.10.21,2230.0,10.0,2220.0,2265.0,2200.0,39886.0,379.0,379.0,375.0,375.0,375.0,367.0
380,2022.10.20,2220.0,35.0,2270.0,2275.0,2220.0,186683.0,380.0,380.0,376.0,376.0,376.0,368.0
381,2022.10.19,2255.0,40.0,2330.0,2330.0,2245.0,103210.0,381.0,381.0,377.0,377.0,377.0,369.0
382,2022.10.18,2295.0,75.0,2220.0,2305.0,2220.0,157574.0,382.0,382.0,378.0,378.0,378.0,370.0
383,2022.10.17,2220.0,25.0,2150.0,2255.0,2150.0,31485.0,383.0,383.0,379.0,379.0,379.0,371.0
384,2022.10.14,2195.0,45.0,2165.0,2210.0,2165.0,76619.0,384.0,384.0,380.0,380.0,380.0,372.0
385,2022.10.13,2150.0,75.0,2225.0,2225.0,2125.0,133757.0,385.0,385.0,381.0,381.0,381.0,373.0
386,2022.10.12,2225.0,10.0,2190.0,2260.0,2185.0,80498.0,386.0,386.0,382.0,382.0,382.0,374.0
387,2022.10.11,2215.0,60.0,2220.0,2350.0,2210.0,185716.0,387.0,387.0,383.0,383.0,383.0,375.0
388,2022.10.07,2275.0,5.0,2270.0,2280.0,2240.0,37304.0,388.0,388.0,384.0,384.0,384.0,376.0
389,2022.10.06,2270.0,45.0,2200.0,2275.0,2200.0,42691.0,389.0,389.0,385.0,385.0,385.0,377.0
