,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
390,2022.10.05,2225.0,5.0,2240.0,2275.0,2215.0,61841.0,390.0,390.0,386.0,386.0,386.0,378.0
391,2022.10.04,2230.0,55.0,2210.0,2265.0,2190.0,120351.0,391.0,391.0,387.0,387.0,387.0,379.0
392,2022.09.30,2175.0,15.0,2150.0,2190.0,2135.0,74623.0,392.0,392.0,388.0,388.0,388.0,380.0
393,2022.09.29,2190.0,10.0,2185.0,2325.0,2165.0,421233.0,393.0,393.0,389.0,389.0,389.0,381.0
394,2022.09.28,2180.0,50.0,2230.0,2285.0,2135.0,123835.0,394.0,394.0,390.0,390.0,390.0,382.0
395,2022.09.27,2230.0,15.0,2205.0,2250.0,2170.0,126638.0,395.0,395.0,391.0,391.0,391.0,383.0
396,2022.09.26,2215.0,110.0,2295.0,2400.0,2205.0,266131.0,396.0,396.0,392.0,392.0,392.0,384.0
397,2022.09.23,2325.0,40.0,2365.0,2370.0,2295.0,211853.0,397.0,397.0,393.0,393.0,393.0,385.0
398,2022.09.22,2365.0,20.0,2360.0,2450.0,2350.0,95187.0,398.0,398.0,394.0,394.0,394.0,386.0
399,2022.09.21,2385.0,10.0,2395.0,2435.0,2360.0,90492.0,399.0,399.0,395.0,395.0,395.0,387.0
400,2022.09.20,2395.0,10.0,2385.0,2580.0,2365.0,416384.0,400.0,400.0,396.0,396.0,396.0,388.0
401,2022.09.19,2385.0,20.0,2405.0,2425.0,2360.0,36178.0,401.0,401.0,397.0,397.0,397.0,389.0
402,2022.09.16,2405.0,10.0,2390.0,2410.0,2370.0,171136.0,402.0,402.0,398.0,398.0,398.0,390.0
403,2022.09.15,2395.0,0.0,2395.0,2440.0,2390.0,90552.0,403.0,403.0,399.0,399.0,399.0,391.0
404,2022.09.14,2395.0,55.0,2370.0,2425.0,2370.0,94727.0,404.0,404.0,400.0,400.0,400.0,392.0
405,2022.09.13,2450.0,50.0,2425.0,2490.0,2390.0,133763.0,405.0,405.0,401.0,401.0,401.0,393.0
406,2022.09.08,2400.0,20.0,2420.0,2490.0,2380.0,90411.0,406.0,406.0,402.0,402.0,402.0,394.0
407,2022.09.07,2420.0,40.0,2470.0,2470.0,2385.0,71268.0,407.0,407.0,403.0,403.0,403.0,395.0
408,2022.09.06,2460.0,30.0,2450.0,2460.0,2430.0,35764.0,408.0,408.0,404.0,404.0,404.0,396.0
409,2022.09.05,2430.0,35.0,2455.0,2480.0,2410.0,111858.0,409.0,409.0,405.0,405.0,405.0,397.0
410,2022.09.02,2465.0,55.0,2515.0,2535.0,2460.0,80020.0,410.0,410.0,406.0,406.0,406.0,398.0
411,2022.09.01,2520.0,60.0,2560.0,2575.0,2500.0,106205.0,411.0,411.0,407.0,407.0,407.0,399.0
412,2022.08.31,2580.0,0.0,2530.0,2600.0,2530.0,55572.0,412.0,412.0,408.0,408.0,408.0,400.0
413,2022.08.30,2580.0,45.0,2535.0,2600.0,2530.0,79675.0,413.0,413.0,409.0,409.0,409.0,401.0
414,2022.08.29,2535.0,60.0,2515.0,2585.0,2515.0,101511.0,414.0,414.0,410.0,410.0,410.0,402.0
415,2022.08.26,2595.0,5.0,2615.0,2620.0,2595.0,135733.0,415.0,415.0,411.0,411.0,411.0,403.0
416,2022.08.25,2600.0,5.0,2595.0,2625.0,2580.0,70498.0,416.0,416.0,412.0,412.0,412.0,404.0
417,2022.08.24,2595.0,25.0,2550.0,2615.0,2550.0,130932.0,417.0,417.0,413.0,413.0,413.0,405.0
418,2022.08.23,2570.0,35.0,2565.0,2605.0,2530.0,122593.0,418.0,418.0,414.0,414.0,414.0,406.0
419,2022.08.22,2605.0,75.0,2680.0,2685.0,2600.0,207025.0,419.0,419.0,415.0,415.0,415.0,407.0
420,2022.08.19,2680.0,10.0,2725.0,2725.0,2650.0,138827.0,420.0,420.0,416.0,416.0,416.0,408.0
421,2022.08.18,2690.0,35.0,2610.0,2835.0,2600.0,2644233.0,421.0,421.0,417.0,417.0,417.0,409.0
422,2022.08.17,2655.0,20.0,2635.0,2670.0,2625.0,175459.0,422.0,422.0,418.0,418.0,418.0,410.0
423,2022.08.16,2675.0,70.0,2615.0,2700.0,2610.0,583758.0,423.0,423.0,419.0,419.0,419.0,411.0
424,2022.08.12,2605.0,0.0,2610.0,2615.0,2595.0,113799.0,424.0,424.0,420.0,420.0,420.0,412.0
425,2022.08.11,2605.0,45.0,2590.0,2615.0,2570.0,155033.0,425.0,425.0,421.0,421.0,421.0,413.0
426,2022.08.10,2560.0,20.0,2585.0,2595.0,2540.0,99470.0,426.0,426.0,422.0,422.0,422.0,414.0
427,2022.08.09,2580.0,25.0,2575.0,2590.0,2530.0,179757.0,427.0,427.0,423.0,423.0,423.0,415.0
428,2022.08.08,2555.0,0.0,2560.0,2600.0,2535.0,110400.0,428.0,428.0,424.0,424.0,424.0,416.0
429,2022.08.05,2555.0,10.0,2520.0,2560.0,2520.0,60411.0,429.0,429.0,425.0,425.0,425.0,417.0
430,2022.08.04,2545.0,25.0,2505.0,2575.0,2505.0,132667.0,430.0,430.0,426.0,426.0,426.0,418.0
431,2022.08.03,2520.0,20.0,2550.0,2550.0,2490.0,148127.0,431.0,431.0,427.0,427.0,427.0,419.0
432,2022.08.02,2540.0,35.0,2560.0,2580.0,2465.0,337414.0,432.0,432.0,428.0,428.0,428.0,420.0
433,2022.08.01,2575.0,30.0,2650.0,2780.0,2560.0,1404113.0,433.0,433.0,429.0,429.0,429.0,421.0
434,2022.07.29,2545.0,0.0,2545.0,2565.0,2530.0,141950.0,434.0,434.0,430.0,430.0,430.0,422.0
435,2022.07.28,2545.0,0.0,2545.0,2575.0,2530.0,58895.0,435.0,435.0,431.0,431.0,431.0,423.0
436,2022.07.27,2545.0,35.0,2550.0,2610.0,2525.0,234721.0,436.0,436.0,432.0,432.0,432.0,424.0
437,2022.07.26,2510.0,10.0,2475.0,2535.0,2475.0,36809.0,437.0,437.0,433.0,433.0,433.0,425.0
438,2022.07.25,2500.0,20.0,2520.0,2545.0,2495.0,52374.0,438.0,438.0,434.0,434.0,434.0,426.0
439,2022.07.22,2520.0,10.0,2530.0,2535.0,2500.0,66697.0,439.0,439.0,435.0,435.0,435.0,427.0
440,2022.07.21,2530.0,70.0,2445.0,2610.0,2445.0,546989.0,440.0,440.0,436.0,436.0,436.0,428.0
441,2022.07.20,2460.0,10.0,2450.0,2485.0,2445.0,88923.0,441.0,441.0,437.0,437.0,437.0,429.0
442,2022.07.19,2450.0,5.0,2450.0,2460.0,2420.0,65156.0,442.0,442.0,438.0,438.0,438.0,430.0
443,2022.07.18,2445.0,55.0,2400.0,2450.0,2400.0,78966.0,443.0,443.0,439.0,439.0,439.0,431.0
444,2022.07.15,2390.0,10.0,2380.0,2550.0,2340.0,346453.0,444.0,444.0,440.0,440.0,440.0,432.0
445,2022.07.14,2380.0,35.0,2345.0,2390.0,2305.0,56142.0,445.0,445.0,441.0,441.0,441.0,433.0
446,2022.07.13,2345.0,5.0,2325.0,2375.0,2310.0,80624.0,446.0,446.0,442.0,442.0,442.0,434.0
447,2022.07.12,2350.0,15.0,2365.0,2365.0,2290.0,90918.0,447.0,447.0,443.0,443.0,443.0,435.0
448,2022.07.11,2365.0,15.0,2380.0,2395.0,2310.0,41965.0,448.0,448.0,444.0,444.0,444.0,436.0
449,2022.07.08,2380.0,25.0,2360.0,2385.0,2340.0,136027.0,449.0,449.0,445.0,445.0,445.0,437.0
450,2022.07.07,2355.0,0.0,2360.0,2365.0,2325.0,48658.0,450.0,450.0,446.0,446.0,446.0,438.0
451,2022.07.06,2355.0,20.0,2340.0,2355.0,2310.0,57406.0,451.0,451.0,447.0,447.0,447.0,439.0
452,2022.07.05,2335.0,65.0,2270.0,2350.0,2270.0,67109.0,452.0,452.0,448.0,448.0,448.0,440.0
453,2022.07.04,2270.0,30.0,2300.0,2325.0,2230.0,91728.0,453.0,453.0,449.0,449.0,449.0,441.0
454,2022.07.01,2300.0,20.0,2320.0,2360.0,2270.0,92734.0,454.0,454.0,450.0,450.0,450.0,442.0
455,2022.06.30,2320.0,85.0,2375.0,2405.0,2315.0,119825.0,455.0,455.0,451.0,451.0,451.0,443.0
456,2022.06.29,2405.0,5.0,2355.0,2415.0,2350.0,86719.0,456.0,456.0,452.0,452.0,452.0,444.0
457,2022.06.28,2410.0,15.0,2395.0,2440.0,2360.0,140111.0,457.0,457.0,453.0,453.0,453.0,445.0
458,2022.06.27,2395.0,85.0,2320.0,2405.0,2320.0,225013.0,458.0,458.0,454.0,454.0,454.0,446.0
459,2022.06.24,2310.0,100.0,2200.0,2315.0,2200.0,272108.0,459.0,459.0,455.0,455.0,455.0,447.0
460,2022.06.23,2210.0,125.0,2330.0,2395.0,2210.0,393085.0,460.0,460.0,456.0,456.0,456.0,448.0
461,2022.06.22,2335.0,125.0,2475.0,2480.0,2320.0,373714.0,461.0,461.0,457.0,457.0,457.0,449.0
462,2022.06.21,2460.0,40.0,2410.0,2475.0,2395.0,114846.0,462.0,462.0,458.0,458.0,458.0,450.0
463,2022.06.20,2420.0,110.0,2530.0,2555.0,2380.0,261812.0,463.0,463.0,459.0,459.0,459.0,451.0
464,2022.06.17,2530.0,40.0,2500.0,2560.0,2460.0,263427.0,464.0,464.0,460.0,460.0,460.0,452.0
465,2022.06.16,2570.0,5.0,2585.0,2645.0,2560.0,228370.0,465.0,465.0,461.0,461.0,461.0,453.0
466,2022.06.15,2565.0,70.0,2620.0,2635.0,2510.0,418839.0,466.0,466.0,462.0,462.0,462.0,454.0
467,2022.06.14,2635.0,45.0,2580.0,2675.0,2570.0,359294.0,467.0,467.0,463.0,463.0,463.0,455.0
468,2022.06.13,2680.0,165.0,2800.0,2805.0,2680.0,411590.0,468.0,468.0,464.0,464.0,464.0,456.0
469,2022.06.10,2845.0,45.0,2890.0,2890.0,2820.0,275114.0,469.0,469.0,465.0,465.0,465.0,457.0
470,2022.06.09,2890.0,35.0,2925.0,2925.0,2855.0,246991.0,470.0,470.0,466.0,466.0,466.0,458.0
471,2022.06.08,2925.0,10.0,2925.0,2950.0,2920.0,137191.0,471.0,471.0,467.0,467.0,467.0,459.0
472,2022.06.07,2935.0,30.0,2950.0,2965.0,2930.0,186885.0,472.0,472.0,468.0,468.0,468.0,460.0
473,2022.06.03,2965.0,5.0,2970.0,3070.0,2960.0,447582.0,473.0,473.0,469.0,469.0,469.0,461.0
474,2022.06.02,2970.0,35.0,2990.0,2995.0,2970.0,134867.0,474.0,474.0,470.0,470.0,470.0,462.0
475,2022.05.31,3005.0,15.0,2985.0,3015.0,2980.0,142268.0,475.0,475.0,471.0,471.0,471.0,463.0
476,2022.05.30,2990.0,25.0,2990.0,3015.0,2960.0,183568.0,476.0,476.0,472.0,472.0,472.0,464.0
477,2022.05.27,2965.0,10.0,2955.0,2990.0,2955.0,140270.0,477.0,477.0,473.0,473.0,473.0,465.0
478,2022.05.26,2955.0,30.0,2920.0,2975.0,2920.0,176468.0,478.0,478.0,474.0,474.0,474.0,466.0
479,2022.05.25,2925.0,50.0,2885.0,2965.0,2885.0,229637.0,479.0,479.0,475.0,475.0,475.0,467.0
480,2022.05.24,2875.0,130.0,2990.0,3005.0,2870.0,576851.0,480.0,480.0,476.0,476.0,476.0,468.0
481,2022.05.23,3005.0,10.0,3020.0,3025.0,2950.0,209999.0,481.0,481.0,477.0,477.0,477.0,469.0
482,2022.05.20,3015.0,15.0,2995.0,3040.0,2995.0,372005.0,482.0,482.0,478.0,478.0,478.0,470.0
483,2022.05.19,3000.0,100.0,3045.0,3050.0,2975.0,562356.0,483.0,483.0,479.0,479.0,479.0,471.0
484,2022.05.18,3100.0,5.0,3100.0,3130.0,3075.0,417714.0,484.0,484.0,480.0,480.0,480.0,472.0
485,2022.05.17,3095.0,0.0,3070.0,3135.0,3070.0,543380.0,485.0,485.0,481.0,481.0,481.0,473.0
486,2022.05.16,3095.0,80.0,3055.0,3180.0,3035.0,942870.0,486.0,486.0,482.0,482.0,482.0,474.0
487,2022.05.13,3015.0,15.0,3000.0,3065.0,2990.0,481438.0,487.0,487.0,483.0,483.0,483.0,475.0
488,2022.05.12,3000.0,120.0,3120.0,3350.0,2980.0,5820818.0,488.0,488.0,484.0,484.0,484.0,476.0
489,2022.05.11,3120.0,0.0,3105.0,3130.0,3050.0,675966.0,489.0,489.0,485.0,485.0,485.0,477.0
490,2022.05.10,3120.0,100.0,2965.0,3300.0,2950.0,10676428.0,490.0,490.0,486.0,486.0,486.0,478.0
491,2022.05.09,3020.0,50.0,3065.0,3090.0,3015.0,290763.0,491.0,491.0,487.0,487.0,487.0,479.0
492,2022.05.06,3070.0,25.0,3020.0,3100.0,2990.0,385494.0,492.0,492.0,488.0,488.0,488.0,480.0
493,2022.05.04,3045.0,80.0,2985.0,3340.0,2960.0,4737080.0,493.0,493.0,489.0,489.0,489.0,481.0
494,2022.05.03,2965.0,5.0,2945.0,2980.0,2945.0,95769.0,494.0,494.0,490.0,490.0,490.0,482.0
495,2022.05.02,2960.0,5.0,2905.0,2960.0,2905.0,78542.0,495.0,495.0,491.0,491.0,491.0,483.0
496,2022.04.29,2955.0,15.0,2940.0,2970.0,2940.0,126799.0,496.0,496.0,492.0,492.0,492.0,484.0
497,2022.04.28,2940.0,0.0,2940.0,2975.0,2930.0,123358.0,497.0,497.0,493.0,493.0,493.0,485.0
498,2022.04.27,2940.0,55.0,2935.0,2955.0,2905.0,243257.0,498.0,498.0,494.0,494.0,494.0,486.0
499,2022.04.26,2995.0,30.0,2965.0,3030.0,2960.0,173150.0,499.0,499.0,495.0,495.0,495.0,487.0
500,2022.04.25,2965.0,60.0,3015.0,3015.0,2965.0,263548.0,500.0,500.0,496.0,496.0,496.0,488.0
501,2022.04.22,3025.0,35.0,3050.0,3060.0,3015.0,122181.0,501.0,501.0,497.0,497.0,497.0,489.0
502,2022.04.21,3060.0,15.0,3080.0,3090.0,3045.0,139266.0,502.0,502.0,498.0,498.0,498.0,490.0
503,2022.04.20,3075.0,35.0,3050.0,3100.0,3035.0,216108.0,503.0,503.0,499.0,499.0,499.0,491.0
504,2022.04.19,3040.0,5.0,3000.0,3055.0,3000.0,141203.0,504.0,504.0,500.0,500.0,500.0,492.0
505,2022.04.18,3035.0,40.0,3000.0,3060.0,2990.0,185978.0,505.0,505.0,501.0,501.0,501.0,493.0
506,2022.04.15,2995.0,5.0,3000.0,3015.0,2975.0,113184.0,506.0,506.0,502.0,502.0,502.0,494.0
507,2022.04.14,2990.0,30.0,3010.0,3020.0,2985.0,155826.0,507.0,507.0,503.0,503.0,503.0,495.0
508,2022.04.13,3020.0,45.0,2965.0,3030.0,2965.0,121118.0,508.0,508.0,504.0,504.0,504.0,496.0
509,2022.04.12,2975.0,55.0,3000.0,3035.0,2950.0,273261.0,509.0,509.0,505.0,505.0,505.0,497.0
510,2022.04.11,3030.0,5.0,3025.0,3190.0,2990.0,549126.0,510.0,510.0,506.0,506.0,506.0,498.0
511,2022.04.08,3025.0,5.0,3040.0,3050.0,2995.0,126831.0,511.0,511.0,507.0,507.0,507.0,499.0
512,2022.04.07,3020.0,65.0,3080.0,3085.0,2985.0,312248.0,512.0,512.0,508.0,508.0,508.0,500.0
513,2022.04.06,3085.0,30.0,3115.0,3125.0,3085.0,157874.0,513.0,513.0,509.0,509.0,509.0,501.0
514,2022.04.05,3115.0,15.0,3110.0,3150.0,3105.0,192130.0,514.0,514.0,510.0,510.0,510.0,502.0
515,2022.04.04,3130.0,35.0,3100.0,3135.0,3095.0,147203.0,515.0,515.0,511.0,511.0,511.0,503.0
516,2022.04.01,3095.0,5.0,3100.0,3120.0,3005.0,187612.0,516.0,516.0,512.0,512.0,512.0,504.0
517,2022.03.31,3100.0,15.0,3085.0,3135.0,3085.0,99274.0,517.0,517.0,513.0,513.0,513.0,505.0
518,2022.03.30,3085.0,5.0,3100.0,3110.0,3070.0,181618.0,518.0,518.0,514.0,514.0,514.0,506.0
519,2022.03.29,3080.0,25.0,3105.0,3155.0,3075.0,230037.0,519.0,519.0,515.0,515.0,515.0,507.0
520,2022.03.28,3105.0,25.0,3130.0,3150.0,3085.0,209470.0,520.0,520.0,516.0,516.0,516.0,508.0
521,2022.03.25,3130.0,45.0,3180.0,3180.0,3115.0,148491.0,521.0,521.0,517.0,517.0,517.0,509.0
522,2022.03.24,3175.0,40.0,3120.0,3175.0,3080.0,192764.0,522.0,522.0,518.0,518.0,518.0,510.0
523,2022.03.23,3135.0,45.0,3105.0,3140.0,3075.0,294588.0,523.0,523.0,519.0,519.0,519.0,511.0
524,2022.03.22,3090.0,10.0,3100.0,3105.0,3055.0,134978.0,524.0,524.0,520.0,520.0,520.0,512.0
525,2022.03.21,3100.0,30.0,3070.0,3100.0,3050.0,278985.0,525.0,525.0,521.0,521.0,521.0,513.0
526,2022.03.18,3070.0,40.0,3060.0,3070.0,3000.0,338737.0,526.0,526.0,522.0,522.0,522.0,514.0
527,2022.03.17,3030.0,90.0,2975.0,3030.0,2940.0,415978.0,527.0,527.0,523.0,523.0,523.0,515.0
528,2022.03.16,2940.0,40.0,2920.0,2950.0,2890.0,294500.0,528.0,528.0,524.0,524.0,524.0,516.0
529,2022.03.15,2900.0,10.0,2880.0,2930.0,2875.0,137996.0,529.0,529.0,525.0,525.0,525.0,517.0
530,2022.03.14,2910.0,20.0,2945.0,2960.0,2910.0,202524.0,530.0,530.0,526.0,526.0,526.0,518.0
531,2022.03.11,2930.0,20.0,2900.0,2955.0,2900.0,215521.0,531.0,531.0,527.0,527.0,527.0,519.0
532,2022.03.10,2910.0,10.0,2980.0,2985.0,2900.0,491505.0,532.0,532.0,528.0,528.0,528.0,520.0
533,2022.03.08,2900.0,5.0,2845.0,3030.0,2845.0,568178.0,533.0,533.0,529.0,529.0,529.0,521.0
534,2022.03.07,2895.0,35.0,2905.0,2920.0,2865.0,202029.0,534.0,534.0,530.0,530.0,530.0,522.0
535,2022.03.04,2930.0,5.0,2940.0,2945.0,2905.0,175531.0,535.0,535.0,531.0,531.0,531.0,523.0
536,2022.03.03,2935.0,45.0,3010.0,3095.0,2905.0,682382.0,536.0,536.0,532.0,532.0,532.0,524.0
537,2022.03.02,2890.0,35.0,2830.0,2895.0,2830.0,155262.0,537.0,537.0,533.0,533.0,533.0,525.0
538,2022.02.28,2855.0,5.0,2860.0,2885.0,2835.0,145246.0,538.0,538.0,534.0,534.0,534.0,526.0
539,2022.02.25,2850.0,80.0,2800.0,2865.0,2795.0,145882.0,539.0,539.0,535.0,535.0,535.0,527.0
540,2022.02.24,2770.0,100.0,2855.0,2880.0,2760.0,363261.0,540.0,540.0,536.0,536.0,536.0,528.0
541,2022.02.23,2870.0,10.0,2865.0,2900.0,2855.0,257668.0,541.0,541.0,537.0,537.0,537.0,529.0
542,2022.02.22,2860.0,115.0,2950.0,2960.0,2860.0,461210.0,542.0,542.0,538.0,538.0,538.0,530.0
543,2022.02.21,2975.0,45.0,2960.0,3005.0,2950.0,230665.0,543.0,543.0,539.0,539.0,539.0,531.0
544,2022.02.18,3020.0,55.0,2965.0,3060.0,2960.0,451911.0,544.0,544.0,540.0,540.0,540.0,532.0
545,2022.02.17,2965.0,15.0,2950.0,3035.0,2905.0,343145.0,545.0,545.0,541.0,541.0,541.0,533.0
546,2022.02.16,2950.0,85.0,2895.0,2960.0,2895.0,201973.0,546.0,546.0,542.0,542.0,542.0,534.0
547,2022.02.15,2865.0,35.0,2880.0,3040.0,2860.0,194355.0,547.0,547.0,543.0,543.0,543.0,535.0
548,2022.02.14,2900.0,95.0,2985.0,2985.0,2865.0,256476.0,548.0,548.0,544.0,544.0,544.0,536.0
549,2022.02.11,2995.0,5.0,3015.0,3070.0,2985.0,264013.0,549.0,549.0,545.0,545.0,545.0,537.0
550,2022.02.10,2990.0,10.0,3005.0,3055.0,2985.0,219581.0,550.0,550.0,546.0,546.0,546.0,538.0
551,2022.02.09,3000.0,50.0,2975.0,3000.0,2960.0,101061.0,551.0,551.0,547.0,547.0,547.0,539.0
552,2022.02.08,2950.0,35.0,2995.0,3010.0,2930.0,266317.0,552.0,552.0,548.0,548.0,548.0,540.0
553,2022.02.07,2985.0,60.0,2945.0,2995.0,2890.0,248185.0,553.0,553.0,549.0,549.0,549.0,541.0
554,2022.02.04,2925.0,20.0,2905.0,2965.0,2860.0,221947.0,554.0,554.0,550.0,550.0,550.0,542.0
555,2022.02.03,2905.0,70.0,2860.0,2930.0,2860.0,238859.0,555.0,555.0,551.0,551.0,551.0,543.0
556,2022.01.28,2835.0,65.0,2760.0,2845.0,2715.0,321408.0,556.0,556.0,552.0,552.0,552.0,544.0
557,2022.01.27,2770.0,130.0,2900.0,2920.0,2755.0,465177.0,557.0,557.0,553.0,553.0,553.0,545.0
558,2022.01.26,2900.0,0.0,2905.0,2975.0,2895.0,233141.0,558.0,558.0,554.0,554.0,554.0,546.0
559,2022.01.25,2900.0,75.0,2965.0,3005.0,2890.0,340927.0,559.0,559.0,555.0,555.0,555.0,547.0
560,2022.01.24,2975.0,90.0,3015.0,3045.0,2950.0,488499.0,560.0,560.0,556.0,556.0,556.0,548.0
561,2022.01.21,3065.0,30.0,3065.0,3125.0,3050.0,241731.0,561.0,561.0,557.0,557.0,557.0,549.0
562,2022.01.20,3095.0,15.0,3050.0,3125.0,3050.0,245832.0,562.0,562.0,558.0,558.0,558.0,550.0
563,2022.01.19,3080.0,125.0,3150.0,3210.0,3075.0,650482.0,563.0,563.0,559.0,559.0,559.0,551.0
564,2022.01.18,3205.0,80.0,3285.0,3290.0,3195.0,565083.0,564.0,564.0,560.0,560.0,560.0,552.0
565,2022.01.17,3285.0,70.0,3280.0,3510.0,3215.0,2219375.0,565.0,565.0,561.0,561.0,561.0,553.0
566,2022.01.14,3215.0,25.0,3185.0,3230.0,3160.0,257966.0,566.0,566.0,562.0,562.0,562.0,554.0
567,2022.01.13,3190.0,30.0,3220.0,3235.0,3180.0,256371.0,567.0,567.0,563.0,563.0,563.0,555.0
568,2022.01.12,3220.0,50.0,3170.0,3270.0,3170.0,324979.0,568.0,568.0,564.0,564.0,564.0,556.0
569,2022.01.11,3170.0,155.0,3335.0,3335.0,3170.0,777177.0,569.0,569.0,565.0,565.0,565.0,557.0
570,2022.01.10,3325.0,55.0,3280.0,3340.0,3240.0,906710.0,570.0,570.0,566.0,566.0,566.0,558.0
571,2022.01.07,3270.0,130.0,3190.0,3595.0,3190.0,7138733.0,571.0,571.0,567.0,567.0,567.0,559.0
572,2022.01.06,3140.0,80.0,3160.0,3195.0,3135.0,376847.0,572.0,572.0,568.0,568.0,568.0,560.0
573,2022.01.05,3220.0,25.0,3205.0,3255.0,3160.0,419519.0,573.0,573.0,569.0,569.0,569.0,561.0
574,2022.01.04,3195.0,25.0,3170.0,3195.0,3155.0,189001.0,574.0,574.0,570.0,570.0,570.0,562.0
575,2022.01.03,3170.0,5.0,3150.0,3185.0,3150.0,161619.0,575.0,575.0,571.0,571.0,571.0,563.0
576,2021.12.30,3175.0,35.0,3180.0,3225.0,3160.0,245301.0,576.0,576.0,572.0,572.0,572.0,564.0
577,2021.12.29,3210.0,15.0,3185.0,3225.0,3150.0,267015.0,577.0,577.0,573.0,573.0,573.0,565.0
578,2021.12.28,3225.0,15.0,3205.0,3235.0,3175.0,226904.0,578.0,578.0,574.0,574.0,574.0,566.0
579,2021.12.27,3210.0,30.0,3180.0,3215.0,3180.0,207199.0,579.0,579.0,575.0,575.0,575.0,567.0
580,2021.12.24,3180.0,10.0,3175.0,3215.0,3150.0,151214.0,580.0,580.0,576.0,576.0,576.0,568.0
