,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
581,2021.12.23,3170.0,45.0,3215.0,3230.0,3150.0,271809.0,581.0,581.0,577.0,577.0,577.0,569.0
582,2021.12.22,3215.0,65.0,3155.0,3235.0,3155.0,274711.0,582.0,582.0,578.0,578.0,578.0,570.0
583,2021.12.21,3150.0,10.0,3165.0,3195.0,3130.0,207256.0,583.0,583.0,579.0,579.0,579.0,571.0
584,2021.12.20,3160.0,75.0,3205.0,3230.0,3160.0,196448.0,584.0,584.0,580.0,580.0,580.0,572.0
585,2021.12.17,3235.0,25.0,3250.0,3250.0,3180.0,290112.0,585.0,585.0,581.0,581.0,581.0,573.0
586,2021.12.16,3260.0,110.0,3160.0,3275.0,3155.0,553205.0,586.0,586.0,582.0,582.0,582.0,574.0
587,2021.12.15,3150.0,25.0,3170.0,3175.0,3140.0,159075.0,587.0,587.0,583.0,583.0,583.0,575.0
588,2021.12.14,3175.0,30.0,3120.0,3175.0,3110.0,248446.0,588.0,588.0,584.0,584.0,584.0,576.0
589,2021.12.13,3145.0,5.0,3145.0,3195.0,3140.0,158902.0,589.0,589.0,585.0,585.0,585.0,577.0
590,2021.12.10,3140.0,20.0,3160.0,3170.0,3130.0,179001.0,590.0,590.0,586.0,586.0,586.0,578.0
591,2021.12.09,3160.0,45.0,3095.0,3170.0,3090.0,214673.0,591.0,591.0,587.0,587.0,587.0,579.0
592,2021.12.08,3115.0,10.0,3160.0,3165.0,3110.0,217938.0,592.0,592.0,588.0,588.0,588.0,580.0
593,2021.12.07,3125.0,50.0,3175.0,3205.0,3100.0,441859.0,593.0,593.0,589.0,589.0,589.0,581.0
594,2021.12.06,3175.0,60.0,3140.0,3270.0,3130.0,588619.0,594.0,594.0,590.0,590.0,590.0,582.0
595,2021.12.03,3115.0,20.0,3100.0,3135.0,3050.0,191043.0,595.0,595.0,591.0,591.0,591.0,583.0
596,2021.12.02,3095.0,95.0,3000.0,3095.0,2970.0,273329.0,596.0,596.0,592.0,592.0,592.0,584.0
597,2021.12.01,3000.0,65.0,2935.0,3040.0,2870.0,406159.0,597.0,597.0,593.0,593.0,593.0,585.0
598,2021.11.30,2935.0,140.0,3075.0,3140.0,2920.0,601625.0,598.0,598.0,594.0,594.0,594.0,586.0
599,2021.11.29,3075.0,105.0,3080.0,3200.0,3070.0,368356.0,599.0,599.0,595.0,595.0,595.0,587.0
600,2021.11.26,3180.0,100.0,3280.0,3315.0,3120.0,483342.0,600.0,600.0,596.0,596.0,596.0,588.0
601,2021.11.25,3280.0,65.0,3330.0,3380.0,3280.0,315778.0,601.0,601.0,597.0,597.0,597.0,589.0
602,2021.11.24,3345.0,15.0,3340.0,3380.0,3290.0,334139.0,602.0,602.0,598.0,598.0,598.0,590.0
603,2021.11.23,3330.0,110.0,3400.0,3455.0,3305.0,389399.0,603.0,603.0,599.0,599.0,599.0,591.0
604,2021.11.22,3440.0,70.0,3495.0,3525.0,3425.0,362284.0,604.0,604.0,600.0,600.0,600.0,592.0
605,2021.11.19,3510.0,10.0,3500.0,3590.0,3465.0,290976.0,605.0,605.0,601.0,601.0,601.0,593.0
606,2021.11.18,3500.0,70.0,3550.0,3680.0,3450.0,549890.0,606.0,606.0,602.0,602.0,602.0,594.0
607,2021.11.17,3570.0,50.0,3615.0,3650.0,3500.0,700636.0,607.0,607.0,603.0,603.0,603.0,595.0
608,2021.11.16,3620.0,20.0,3660.0,3660.0,3555.0,664210.0,608.0,608.0,604.0,604.0,604.0,596.0
609,2021.11.15,3640.0,55.0,3710.0,3750.0,3620.0,474540.0,609.0,609.0,605.0,605.0,605.0,597.0
610,2021.11.12,3695.0,45.0,3650.0,3740.0,3605.0,639885.0,610.0,610.0,606.0,606.0,606.0,598.0
611,2021.11.11,3650.0,70.0,3690.0,3815.0,3600.0,1346086.0,611.0,611.0,607.0,607.0,607.0,599.0
612,2021.11.10,3720.0,130.0,3545.0,3810.0,3535.0,2713518.0,612.0,612.0,608.0,608.0,608.0,600.0
613,2021.11.09,3590.0,100.0,3705.0,3710.0,3560.0,925128.0,613.0,613.0,609.0,609.0,609.0,601.0
614,2021.11.08,3690.0,260.0,3465.0,3735.0,3370.0,2866108.0,614.0,614.0,610.0,610.0,610.0,602.0
615,2021.11.05,3430.0,135.0,3295.0,3495.0,3295.0,1572952.0,615.0,615.0,611.0,611.0,611.0,603.0
616,2021.11.04,3295.0,20.0,3280.0,3325.0,3265.0,247019.0,616.0,616.0,612.0,612.0,612.0,604.0
617,2021.11.03,3275.0,105.0,3395.0,3420.0,3270.0,465055.0,617.0,617.0,613.0,613.0,613.0,605.0
618,2021.11.02,3380.0,10.0,3355.0,3415.0,3345.0,315161.0,618.0,618.0,614.0,614.0,614.0,606.0
619,2021.11.01,3390.0,45.0,3345.0,3435.0,3320.0,287071.0,619.0,619.0,615.0,615.0,615.0,607.0
620,2021.10.29,3345.0,25.0,3385.0,3425.0,3320.0,313884.0,620.0,620.0,616.0,616.0,616.0,608.0
621,2021.10.28,3370.0,15.0,3385.0,3435.0,3360.0,227164.0,621.0,621.0,617.0,617.0,617.0,609.0
622,2021.10.27,3385.0,75.0,3460.0,3460.0,3350.0,224271.0,622.0,622.0,618.0,618.0,618.0,610.0
623,2021.10.26,3460.0,10.0,3470.0,3495.0,3440.0,194842.0,623.0,623.0,619.0,619.0,619.0,611.0
624,2021.10.25,3470.0,25.0,3445.0,3535.0,3400.0,340565.0,624.0,624.0,620.0,620.0,620.0,612.0
625,2021.10.22,3445.0,50.0,3500.0,3515.0,3415.0,310023.0,625.0,625.0,621.0,621.0,621.0,613.0
626,2021.10.21,3495.0,125.0,3370.0,3560.0,3360.0,751144.0,626.0,626.0,622.0,622.0,622.0,614.0
627,2021.10.20,3370.0,35.0,3410.0,3425.0,3350.0,245184.0,627.0,627.0,623.0,623.0,623.0,615.0
628,2021.10.19,3405.0,5.0,3405.0,3420.0,3360.0,139810.0,628.0,628.0,624.0,624.0,624.0,616.0
629,2021.10.18,3400.0,10.0,3410.0,3480.0,3380.0,235927.0,629.0,629.0,625.0,625.0,625.0,617.0
630,2021.10.15,3410.0,70.0,3350.0,3410.0,3330.0,321595.0,630.0,630.0,626.0,626.0,626.0,618.0
631,2021.10.14,3340.0,75.0,3295.0,3435.0,3280.0,461422.0,631.0,631.0,627.0,627.0,627.0,619.0
632,2021.10.13,3265.0,15.0,3285.0,3355.0,3250.0,219403.0,632.0,632.0,628.0,628.0,628.0,620.0
633,2021.10.12,3280.0,10.0,3285.0,3335.0,3235.0,226103.0,633.0,633.0,629.0,629.0,629.0,621.0
634,2021.10.08,3270.0,75.0,3205.0,3440.0,3160.0,1142669.0,634.0,634.0,630.0,630.0,630.0,622.0
635,2021.10.07,3195.0,145.0,3070.0,3200.0,3070.0,424939.0,635.0,635.0,631.0,631.0,631.0,623.0
636,2021.10.06,3050.0,115.0,3175.0,3270.0,3045.0,577109.0,636.0,636.0,632.0,632.0,632.0,624.0
637,2021.10.05,3165.0,120.0,3285.0,3285.0,3140.0,534629.0,637.0,637.0,633.0,633.0,633.0,625.0
638,2021.10.01,3285.0,65.0,3350.0,3455.0,3250.0,480723.0,638.0,638.0,634.0,634.0,634.0,626.0
639,2021.09.30,3350.0,40.0,3260.0,3450.0,3260.0,399941.0,639.0,639.0,635.0,635.0,635.0,627.0
640,2021.09.29,3310.0,45.0,3250.0,3355.0,3250.0,320098.0,640.0,640.0,636.0,636.0,636.0,628.0
641,2021.09.28,3355.0,85.0,3430.0,3460.0,3350.0,353299.0,641.0,641.0,637.0,637.0,637.0,629.0
642,2021.09.27,3440.0,35.0,3405.0,3800.0,3210.0,1878900.0,642.0,642.0,638.0,638.0,638.0,630.0
643,2021.09.24,3405.0,55.0,3495.0,3500.0,3385.0,327546.0,643.0,643.0,639.0,639.0,639.0,631.0
644,2021.09.23,3460.0,55.0,3500.0,3555.0,3460.0,312702.0,644.0,644.0,640.0,640.0,640.0,632.0
645,2021.09.17,3515.0,40.0,3555.0,3580.0,3500.0,298076.0,645.0,645.0,641.0,641.0,641.0,633.0
646,2021.09.16,3555.0,35.0,3590.0,3610.0,3515.0,208270.0,646.0,646.0,642.0,642.0,642.0,634.0
647,2021.09.15,3590.0,10.0,3640.0,3640.0,3565.0,170454.0,647.0,647.0,643.0,643.0,643.0,635.0
648,2021.09.14,3600.0,70.0,3505.0,3610.0,3505.0,214418.0,648.0,648.0,644.0,644.0,644.0,636.0
649,2021.09.13,3530.0,70.0,3565.0,3605.0,3500.0,359486.0,649.0,649.0,645.0,645.0,645.0,637.0
650,2021.09.10,3600.0,20.0,3605.0,3620.0,3545.0,302485.0,650.0,650.0,646.0,646.0,646.0,638.0
651,2021.09.09,3620.0,0.0,3705.0,3750.0,3585.0,593033.0,651.0,651.0,647.0,647.0,647.0,639.0
652,2021.09.08,3620.0,50.0,3665.0,3770.0,3590.0,634312.0,652.0,652.0,648.0,648.0,648.0,640.0
653,2021.09.07,3670.0,40.0,3680.0,3710.0,3615.0,343358.0,653.0,653.0,649.0,649.0,649.0,641.0
654,2021.09.06,3710.0,70.0,3710.0,3755.0,3690.0,465278.0,654.0,654.0,650.0,650.0,650.0,642.0
655,2021.09.03,3780.0,60.0,3840.0,3875.0,3780.0,672004.0,655.0,655.0,651.0,651.0,651.0,643.0
656,2021.09.02,3840.0,10.0,3835.0,3940.0,3810.0,978912.0,656.0,656.0,652.0,652.0,652.0,644.0
657,2021.09.01,3830.0,100.0,3735.0,3930.0,3735.0,908356.0,657.0,657.0,653.0,653.0,653.0,645.0
658,2021.08.31,3730.0,0.0,3740.0,3795.0,3700.0,674878.0,658.0,658.0,654.0,654.0,654.0,646.0
659,2021.08.30,3730.0,55.0,3695.0,3830.0,3645.0,810595.0,659.0,659.0,655.0,655.0,655.0,647.0
660,2021.08.27,3675.0,130.0,3565.0,3985.0,3555.0,6213572.0,660.0,660.0,656.0,656.0,656.0,648.0
661,2021.08.26,3545.0,10.0,3535.0,3700.0,3495.0,835027.0,661.0,661.0,657.0,657.0,657.0,649.0
662,2021.08.25,3535.0,20.0,3570.0,3575.0,3455.0,366826.0,662.0,662.0,658.0,658.0,658.0,650.0
663,2021.08.24,3515.0,110.0,3435.0,3520.0,3435.0,389924.0,663.0,663.0,659.0,659.0,659.0,651.0
664,2021.08.23,3405.0,155.0,3230.0,3445.0,3230.0,711864.0,664.0,664.0,660.0,660.0,660.0,652.0
665,2021.08.20,3250.0,120.0,3375.0,3435.0,3235.0,746728.0,665.0,665.0,661.0,661.0,661.0,653.0
666,2021.08.19,3370.0,230.0,3600.0,3600.0,3285.0,1014788.0,666.0,666.0,662.0,662.0,662.0,654.0
667,2021.08.18,3600.0,70.0,3455.0,3670.0,3390.0,517567.0,667.0,667.0,663.0,663.0,663.0,655.0
668,2021.08.17,3530.0,190.0,3770.0,3770.0,3530.0,773377.0,668.0,668.0,664.0,664.0,664.0,656.0
669,2021.08.13,3720.0,110.0,3830.0,3850.0,3650.0,817356.0,669.0,669.0,665.0,665.0,665.0,657.0
670,2021.08.12,3830.0,60.0,3890.0,3910.0,3810.0,619978.0,670.0,670.0,666.0,666.0,666.0,658.0
671,2021.08.11,3890.0,0.0,3870.0,4000.0,3860.0,524222.0,671.0,671.0,667.0,667.0,667.0,659.0
672,2021.08.10,3890.0,25.0,3915.0,3985.0,3875.0,562799.0,672.0,672.0,668.0,668.0,668.0,660.0
673,2021.08.09,3915.0,30.0,3915.0,3980.0,3880.0,671643.0,673.0,673.0,669.0,669.0,669.0,661.0
674,2021.08.06,3945.0,50.0,3995.0,4020.0,3930.0,562782.0,674.0,674.0,670.0,670.0,670.0,662.0
675,2021.08.05,3995.0,0.0,3970.0,4030.0,3970.0,378601.0,675.0,675.0,671.0,671.0,671.0,663.0
676,2021.08.04,3995.0,95.0,3935.0,4015.0,3920.0,513086.0,676.0,676.0,672.0,672.0,672.0,664.0
677,2021.08.03,3900.0,80.0,3965.0,4020.0,3900.0,915267.0,677.0,677.0,673.0,673.0,673.0,665.0
678,2021.08.02,3980.0,115.0,4180.0,4185.0,3980.0,1066582.0,678.0,678.0,674.0,674.0,674.0,666.0
679,2021.07.30,4095.0,105.0,4235.0,4290.0,4080.0,2274964.0,679.0,679.0,675.0,675.0,675.0,667.0
680,2021.07.29,4200.0,70.0,4100.0,4295.0,4100.0,2543008.0,680.0,680.0,676.0,676.0,676.0,668.0
681,2021.07.28,4130.0,40.0,4155.0,4240.0,4080.0,1259293.0,681.0,681.0,677.0,677.0,677.0,669.0
682,2021.07.27,4170.0,75.0,4245.0,4360.0,4160.0,5177252.0,682.0,682.0,678.0,678.0,678.0,670.0
683,2021.07.26,4245.0,195.0,4050.0,4435.0,4050.0,17994402.0,683.0,683.0,679.0,679.0,679.0,671.0
684,2021.07.23,4050.0,90.0,4085.0,4150.0,4040.0,1275393.0,684.0,684.0,680.0,680.0,680.0,672.0
685,2021.07.22,4140.0,5.0,4120.0,4220.0,4080.0,1919249.0,685.0,685.0,681.0,681.0,681.0,673.0
686,2021.07.21,4135.0,105.0,4035.0,4360.0,3975.0,7579826.0,686.0,686.0,682.0,682.0,682.0,674.0
687,2021.07.20,4030.0,115.0,3860.0,4690.0,3855.0,28392178.0,687.0,687.0,683.0,683.0,683.0,675.0
688,2021.07.19,3915.0,80.0,3965.0,3990.0,3910.0,560782.0,688.0,688.0,684.0,684.0,684.0,676.0
689,2021.07.16,3995.0,25.0,3970.0,4030.0,3930.0,472427.0,689.0,689.0,685.0,685.0,685.0,677.0
690,2021.07.15,3970.0,0.0,3980.0,4000.0,3945.0,444290.0,690.0,690.0,686.0,686.0,686.0,678.0
691,2021.07.14,3970.0,50.0,3995.0,4015.0,3950.0,532799.0,691.0,691.0,687.0,687.0,687.0,679.0
692,2021.07.13,4020.0,5.0,4025.0,4055.0,3990.0,498686.0,692.0,692.0,688.0,688.0,688.0,680.0
693,2021.07.12,4015.0,45.0,3990.0,4030.0,3970.0,452401.0,693.0,693.0,689.0,689.0,689.0,681.0
694,2021.07.09,3970.0,20.0,3970.0,4015.0,3905.0,847648.0,694.0,694.0,690.0,690.0,690.0,682.0
695,2021.07.08,3990.0,50.0,4060.0,4065.0,3940.0,868394.0,695.0,695.0,691.0,691.0,691.0,683.0
696,2021.07.07,4040.0,25.0,4015.0,4040.0,3990.0,725166.0,696.0,696.0,692.0,692.0,692.0,684.0
697,2021.07.06,4015.0,5.0,4040.0,4110.0,4005.0,888467.0,697.0,697.0,693.0,693.0,693.0,685.0
698,2021.07.05,4020.0,75.0,4065.0,4090.0,4005.0,794291.0,698.0,698.0,694.0,694.0,694.0,686.0
699,2021.07.02,4095.0,15.0,4085.0,4120.0,3980.0,1526946.0,699.0,699.0,695.0,695.0,695.0,687.0
700,2021.07.01,4080.0,40.0,4135.0,4145.0,4060.0,726030.0,700.0,700.0,696.0,696.0,696.0,688.0
701,2021.06.30,4120.0,10.0,4115.0,4145.0,4060.0,1148025.0,701.0,701.0,697.0,697.0,697.0,689.0
702,2021.06.29,4110.0,200.0,4310.0,4360.0,4060.0,2901826.0,702.0,702.0,698.0,698.0,698.0,690.0
703,2021.06.28,4310.0,180.0,4130.0,4365.0,4130.0,2566710.0,703.0,703.0,699.0,699.0,699.0,691.0
704,2021.06.25,4130.0,70.0,4225.0,4255.0,4115.0,1113487.0,704.0,704.0,700.0,700.0,700.0,692.0
705,2021.06.24,4200.0,100.0,4105.0,4305.0,4050.0,3135674.0,705.0,705.0,701.0,701.0,701.0,693.0
706,2021.06.23,4100.0,30.0,4170.0,4180.0,4060.0,814287.0,706.0,706.0,702.0,702.0,702.0,694.0
707,2021.06.22,4130.0,15.0,4145.0,4220.0,4050.0,1560428.0,707.0,707.0,703.0,703.0,703.0,695.0
708,2021.06.21,4145.0,340.0,4200.0,4270.0,4110.0,3390789.0,708.0,708.0,704.0,704.0,704.0,696.0
709,2021.06.18,4485.0,100.0,4405.0,4495.0,4350.0,1772850.0,709.0,709.0,705.0,705.0,705.0,697.0
710,2021.06.17,4385.0,20.0,4390.0,4455.0,4335.0,1069176.0,710.0,710.0,706.0,706.0,706.0,698.0
711,2021.06.16,4405.0,100.0,4320.0,4425.0,4285.0,1573635.0,711.0,711.0,707.0,707.0,707.0,699.0
712,2021.06.15,4305.0,75.0,4235.0,4345.0,4185.0,1440274.0,712.0,712.0,708.0,708.0,708.0,700.0
713,2021.06.14,4230.0,115.0,4120.0,4235.0,4120.0,1098899.0,713.0,713.0,709.0,709.0,709.0,701.0
714,2021.06.11,4115.0,165.0,3970.0,4115.0,3935.0,1470928.0,714.0,714.0,710.0,710.0,710.0,702.0
715,2021.06.10,3950.0,260.0,4210.0,4245.0,3790.0,2928449.0,715.0,715.0,711.0,711.0,711.0,703.0
716,2021.06.09,4210.0,0.0,4215.0,4370.0,4180.0,1956471.0,716.0,716.0,712.0,712.0,712.0,704.0
717,2021.06.08,4210.0,25.0,4170.0,4280.0,4100.0,1784500.0,717.0,717.0,713.0,713.0,713.0,705.0
718,2021.06.07,4185.0,125.0,4340.0,4355.0,4175.0,2009359.0,718.0,718.0,714.0,714.0,714.0,706.0
719,2021.06.04,4310.0,90.0,4505.0,4555.0,4305.0,4249984.0,719.0,719.0,715.0,715.0,715.0,707.0
720,2021.06.03,4400.0,105.0,4480.0,4495.0,4350.0,2940382.0,720.0,720.0,716.0,716.0,716.0,708.0
721,2021.06.02,4505.0,100.0,4620.0,4690.0,4450.0,5390602.0,721.0,721.0,717.0,717.0,717.0,709.0
722,2021.06.01,4605.0,155.0,4490.0,4925.0,4430.0,28881294.0,722.0,722.0,718.0,718.0,718.0,710.0
723,2021.05.31,4450.0,85.0,4395.0,4555.0,4375.0,7231631.0,723.0,723.0,719.0,719.0,719.0,711.0
724,2021.05.28,4365.0,195.0,4215.0,4715.0,4180.0,25021640.0,724.0,724.0,720.0,720.0,720.0,712.0
725,2021.05.27,4170.0,35.0,4170.0,4190.0,4110.0,1164258.0,725.0,725.0,721.0,721.0,721.0,713.0
726,2021.05.26,4135.0,130.0,4035.0,4150.0,4010.0,992965.0,726.0,726.0,722.0,722.0,722.0,714.0
727,2021.05.25,4005.0,10.0,3990.0,4065.0,3985.0,761415.0,727.0,727.0,723.0,723.0,723.0,715.0
728,2021.05.24,3995.0,70.0,4085.0,4095.0,3970.0,998204.0,728.0,728.0,724.0,724.0,724.0,716.0
729,2021.05.21,4065.0,175.0,4210.0,4270.0,4060.0,1427345.0,729.0,729.0,725.0,725.0,725.0,717.0
730,2021.05.20,4240.0,185.0,4065.0,4290.0,4045.0,3707546.0,730.0,730.0,726.0,726.0,726.0,718.0
731,2021.05.18,4055.0,75.0,4100.0,4125.0,3980.0,1764419.0,731.0,731.0,727.0,727.0,727.0,719.0
732,2021.05.17,3980.0,135.0,4180.0,4270.0,3970.0,2448415.0,732.0,732.0,728.0,728.0,728.0,720.0
733,2021.05.14,4115.0,45.0,4160.0,4205.0,4085.0,1408819.0,733.0,733.0,729.0,729.0,729.0,721.0
734,2021.05.13,4160.0,70.0,4205.0,4315.0,4060.0,1797118.0,734.0,734.0,730.0,730.0,730.0,722.0
735,2021.05.12,4230.0,15.0,4245.0,4345.0,4145.0,2210659.0,735.0,735.0,731.0,731.0,731.0,723.0
736,2021.05.11,4245.0,140.0,4150.0,4365.0,4145.0,5650267.0,736.0,736.0,732.0,732.0,732.0,724.0
737,2021.05.10,4105.0,5.0,4135.0,4205.0,4095.0,1276152.0,737.0,737.0,733.0,733.0,733.0,725.0
738,2021.05.07,4110.0,110.0,4010.0,4190.0,3955.0,2666708.0,738.0,738.0,734.0,734.0,734.0,726.0
739,2021.05.06,4000.0,20.0,3995.0,4125.0,3980.0,1085928.0,739.0,739.0,735.0,735.0,735.0,727.0
740,2021.05.04,3980.0,80.0,4095.0,4125.0,3850.0,1727296.0,740.0,740.0,736.0,736.0,736.0,728.0
741,2021.05.03,4060.0,30.0,4105.0,4200.0,4035.0,1507825.0,741.0,741.0,737.0,737.0,737.0,729.0
742,2021.04.30,4030.0,155.0,4215.0,4245.0,4030.0,1620813.0,742.0,742.0,738.0,738.0,738.0,730.0
743,2021.04.29,4185.0,85.0,4245.0,4370.0,4170.0,3746327.0,743.0,743.0,739.0,739.0,739.0,731.0
744,2021.04.28,4270.0,275.0,4050.0,4615.0,4010.0,30617520.0,744.0,744.0,740.0,740.0,740.0,732.0
745,2021.04.27,3995.0,95.0,4090.0,4115.0,3980.0,1911699.0,745.0,745.0,741.0,741.0,741.0,733.0
746,2021.04.26,4090.0,80.0,4150.0,4215.0,4090.0,1564634.0,746.0,746.0,742.0,742.0,742.0,734.0
747,2021.04.23,4170.0,15.0,4185.0,4300.0,4050.0,3466100.0,747.0,747.0,743.0,743.0,743.0,735.0
748,2021.04.22,4185.0,135.0,4370.0,4375.0,4170.0,1774535.0,748.0,748.0,744.0,744.0,744.0,736.0
749,2021.04.21,4320.0,90.0,4385.0,4435.0,4255.0,2157309.0,749.0,749.0,745.0,745.0,745.0,737.0
750,2021.04.20,4410.0,240.0,4200.0,4500.0,4050.0,8486023.0,750.0,750.0,746.0,746.0,746.0,738.0
751,2021.04.19,4170.0,55.0,4345.0,4375.0,4135.0,2502874.0,751.0,751.0,747.0,747.0,747.0,739.0
752,2021.04.16,4225.0,75.0,4330.0,4455.0,4180.0,3853687.0,752.0,752.0,748.0,748.0,748.0,740.0
753,2021.04.15,4300.0,380.0,4765.0,4765.0,4205.0,6442567.0,753.0,753.0,749.0,749.0,749.0,741.0
754,2021.04.14,4680.0,60.0,4740.0,5050.0,4670.0,9290103.0,754.0,754.0,750.0,750.0,750.0,742.0
755,2021.04.13,4740.0,235.0,4685.0,5140.0,4685.0,25977814.0,755.0,755.0,751.0,751.0,751.0,743.0
756,2021.04.12,4505.0,185.0,4625.0,4710.0,4495.0,4202896.0,756.0,756.0,752.0,752.0,752.0,744.0
757,2021.04.09,4690.0,140.0,4450.0,4960.0,4385.0,13954378.0,757.0,757.0,753.0,753.0,753.0,745.0
758,2021.04.08,4550.0,35.0,4725.0,5190.0,4525.0,22076050.0,758.0,758.0,754.0,754.0,754.0,746.0
759,2021.04.07,4585.0,395.0,4190.0,4995.0,4140.0,54059709.0,759.0,759.0,755.0,755.0,755.0,747.0
760,2021.04.06,4190.0,50.0,4240.0,4265.0,4035.0,6745032.0,760.0,760.0,756.0,756.0,756.0,748.0
761,2021.04.05,4240.0,230.0,4015.0,4545.0,3970.0,28643695.0,761.0,761.0,757.0,757.0,757.0,749.0
762,2021.04.02,4010.0,25.0,4075.0,4180.0,3850.0,17897046.0,762.0,762.0,758.0,758.0,758.0,750.0
763,2021.04.01,3985.0,675.0,3370.0,4190.0,3350.0,69133370.0,763.0,763.0,759.0,759.0,759.0,751.0
764,2021.03.31,3310.0,80.0,3435.0,3485.0,3310.0,4427790.0,764.0,764.0,760.0,760.0,760.0,752.0
765,2021.03.30,3390.0,40.0,3345.0,3455.0,3275.0,5582926.0,765.0,765.0,761.0,761.0,761.0,753.0
766,2021.03.29,3350.0,270.0,3070.0,3435.0,3070.0,16743469.0,766.0,766.0,762.0,762.0,762.0,754.0
767,2021.03.26,3080.0,130.0,3170.0,3195.0,3065.0,2733698.0,767.0,767.0,763.0,763.0,763.0,755.0
768,2021.03.25,3210.0,15.0,3175.0,3330.0,3120.0,8552657.0,768.0,768.0,764.0,764.0,764.0,756.0
769,2021.03.24,3225.0,215.0,3010.0,3575.0,3010.0,45726332.0,769.0,769.0,765.0,765.0,765.0,757.0
