,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
770,2021.03.23,3010.0,80.0,3115.0,3115.0,2985.0,2332241.0,770.0,770.0,766.0,766.0,766.0,758.0
771,2021.03.22,3090.0,115.0,2985.0,3120.0,2970.0,6085232.0,771.0,771.0,767.0,767.0,767.0,759.0
772,2021.03.19,2975.0,20.0,2940.0,2985.0,2900.0,1355787.0,772.0,772.0,768.0,768.0,768.0,760.0
773,2021.03.18,2955.0,15.0,2975.0,3035.0,2920.0,2155344.0,773.0,773.0,769.0,769.0,769.0,761.0
774,2021.03.17,2970.0,65.0,2930.0,3080.0,2865.0,3734991.0,774.0,774.0,770.0,770.0,770.0,762.0
775,2021.03.16,2905.0,90.0,2970.0,3010.0,2905.0,2695839.0,775.0,775.0,771.0,771.0,771.0,763.0
776,2021.03.15,2995.0,75.0,2920.0,3000.0,2895.0,2734313.0,776.0,776.0,772.0,772.0,772.0,764.0
777,2021.03.12,2920.0,95.0,2830.0,2920.0,2825.0,2358640.0,777.0,777.0,773.0,773.0,773.0,765.0
778,2021.03.11,2825.0,55.0,2910.0,2950.0,2800.0,2970214.0,778.0,778.0,774.0,774.0,774.0,766.0
779,2021.03.10,2880.0,55.0,2960.0,2960.0,2800.0,4671383.0,779.0,779.0,775.0,775.0,775.0,767.0
780,2021.03.09,2935.0,415.0,3275.0,3490.0,2895.0,23902712.0,780.0,780.0,776.0,776.0,776.0,768.0
781,2021.03.08,3350.0,635.0,2725.0,3500.0,2725.0,64753851.0,781.0,781.0,777.0,777.0,777.0,769.0
782,2021.03.05,2715.0,80.0,2610.0,2835.0,2585.0,3185188.0,782.0,782.0,778.0,778.0,778.0,770.0
783,2021.03.04,2635.0,75.0,2535.0,3000.0,2535.0,7000520.0,783.0,783.0,779.0,779.0,779.0,771.0
784,2021.03.03,2560.0,20.0,2515.0,2570.0,2515.0,179326.0,784.0,784.0,780.0,780.0,780.0,772.0
785,2021.03.02,2540.0,10.0,2560.0,2580.0,2535.0,232522.0,785.0,785.0,781.0,781.0,781.0,773.0
786,2021.02.26,2550.0,70.0,2580.0,2600.0,2535.0,517675.0,786.0,786.0,782.0,782.0,782.0,774.0
787,2021.02.25,2620.0,5.0,2625.0,2645.0,2605.0,323211.0,787.0,787.0,783.0,783.0,783.0,775.0
788,2021.02.24,2615.0,40.0,2670.0,2685.0,2605.0,325248.0,788.0,788.0,784.0,784.0,784.0,776.0
789,2021.02.23,2655.0,5.0,2620.0,2675.0,2620.0,236148.0,789.0,789.0,785.0,785.0,785.0,777.0
790,2021.02.22,2650.0,40.0,2680.0,2690.0,2650.0,298093.0,790.0,790.0,786.0,786.0,786.0,778.0
791,2021.02.19,2690.0,15.0,2700.0,2705.0,2660.0,405922.0,791.0,791.0,787.0,787.0,787.0,779.0
792,2021.02.18,2705.0,10.0,2705.0,2720.0,2690.0,258568.0,792.0,792.0,788.0,788.0,788.0,780.0
793,2021.02.17,2695.0,25.0,2720.0,2740.0,2690.0,326094.0,793.0,793.0,789.0,789.0,789.0,781.0
794,2021.02.16,2720.0,35.0,2675.0,2745.0,2675.0,489417.0,794.0,794.0,790.0,790.0,790.0,782.0
795,2021.02.15,2685.0,5.0,2700.0,2710.0,2680.0,297845.0,795.0,795.0,791.0,791.0,791.0,783.0
796,2021.02.10,2680.0,45.0,2730.0,2735.0,2670.0,440693.0,796.0,796.0,792.0,792.0,792.0,784.0
797,2021.02.09,2725.0,55.0,2785.0,2800.0,2725.0,301698.0,797.0,797.0,793.0,793.0,793.0,785.0
798,2021.02.08,2780.0,15.0,2790.0,2800.0,2750.0,375769.0,798.0,798.0,794.0,794.0,794.0,786.0
799,2021.02.05,2765.0,65.0,2700.0,2800.0,2700.0,716121.0,799.0,799.0,795.0,795.0,795.0,787.0
800,2021.02.04,2700.0,20.0,2695.0,2730.0,2680.0,217444.0,800.0,800.0,796.0,796.0,796.0,788.0
801,2021.02.03,2720.0,5.0,2725.0,2745.0,2695.0,166792.0,801.0,801.0,797.0,797.0,797.0,789.0
802,2021.02.02,2725.0,65.0,2695.0,2745.0,2680.0,319169.0,802.0,802.0,798.0,798.0,798.0,790.0
803,2021.02.01,2660.0,35.0,2620.0,2710.0,2580.0,255765.0,803.0,803.0,799.0,799.0,799.0,791.0
804,2021.01.29,2625.0,85.0,2710.0,2725.0,2595.0,532492.0,804.0,804.0,800.0,800.0,800.0,792.0
805,2021.01.28,2710.0,50.0,2740.0,2755.0,2705.0,337942.0,805.0,805.0,801.0,801.0,801.0,793.0
806,2021.01.27,2760.0,15.0,2760.0,2760.0,2735.0,448405.0,806.0,806.0,802.0,802.0,802.0,794.0
807,2021.01.26,2745.0,15.0,2730.0,2750.0,2710.0,389802.0,807.0,807.0,803.0,803.0,803.0,795.0
808,2021.01.25,2730.0,5.0,2760.0,2765.0,2695.0,345825.0,808.0,808.0,804.0,804.0,804.0,796.0
809,2021.01.22,2735.0,5.0,2740.0,2740.0,2710.0,320861.0,809.0,809.0,805.0,805.0,805.0,797.0
810,2021.01.21,2730.0,0.0,2725.0,2750.0,2710.0,373462.0,810.0,810.0,806.0,806.0,806.0,798.0
811,2021.01.20,2730.0,30.0,2705.0,2750.0,2685.0,417170.0,811.0,811.0,807.0,807.0,807.0,799.0
812,2021.01.19,2700.0,5.0,2705.0,2725.0,2675.0,367925.0,812.0,812.0,808.0,808.0,808.0,800.0
813,2021.01.18,2705.0,0.0,2705.0,2725.0,2685.0,473245.0,813.0,813.0,809.0,809.0,809.0,801.0
814,2021.01.15,2705.0,5.0,2700.0,2710.0,2680.0,375762.0,814.0,814.0,810.0,810.0,810.0,802.0
815,2021.01.14,2700.0,10.0,2690.0,2730.0,2685.0,320561.0,815.0,815.0,811.0,811.0,811.0,803.0
816,2021.01.13,2690.0,5.0,2670.0,2720.0,2670.0,405255.0,816.0,816.0,812.0,812.0,812.0,804.0
817,2021.01.12,2685.0,20.0,2665.0,2715.0,2630.0,507710.0,817.0,817.0,813.0,813.0,813.0,805.0
818,2021.01.11,2665.0,55.0,2725.0,2725.0,2620.0,897701.0,818.0,818.0,814.0,814.0,814.0,806.0
819,2021.01.08,2720.0,15.0,2740.0,2745.0,2695.0,748293.0,819.0,819.0,815.0,815.0,815.0,807.0
820,2021.01.07,2735.0,40.0,2785.0,2790.0,2720.0,623395.0,820.0,820.0,816.0,816.0,816.0,808.0
821,2021.01.06,2775.0,30.0,2755.0,2775.0,2745.0,563336.0,821.0,821.0,817.0,817.0,817.0,809.0
822,2021.01.05,2745.0,15.0,2700.0,2745.0,2695.0,587663.0,822.0,822.0,818.0,818.0,818.0,810.0
823,2021.01.04,2730.0,25.0,2770.0,2780.0,2695.0,715806.0,823.0,823.0,819.0,819.0,819.0,811.0
824,2020.12.30,2755.0,70.0,2840.0,2845.0,2745.0,871881.0,824.0,824.0,820.0,820.0,820.0,812.0
825,2020.12.29,2825.0,130.0,2855.0,2860.0,2795.0,1039959.0,825.0,825.0,821.0,821.0,821.0,813.0
826,2020.12.28,2955.0,30.0,2980.0,2980.0,2915.0,1049054.0,826.0,826.0,822.0,822.0,822.0,814.0
827,2020.12.24,2925.0,55.0,2875.0,2930.0,2865.0,535815.0,827.0,827.0,823.0,823.0,823.0,815.0
828,2020.12.23,2870.0,20.0,2860.0,2895.0,2835.0,549254.0,828.0,828.0,824.0,824.0,824.0,816.0
829,2020.12.22,2850.0,100.0,2950.0,3015.0,2850.0,1060203.0,829.0,829.0,825.0,825.0,825.0,817.0
830,2020.12.21,2950.0,5.0,2970.0,3040.0,2930.0,959145.0,830.0,830.0,826.0,826.0,826.0,818.0
831,2020.12.18,2945.0,15.0,2970.0,2970.0,2925.0,515738.0,831.0,831.0,827.0,827.0,827.0,819.0
832,2020.12.17,2960.0,50.0,3000.0,3030.0,2940.0,1545343.0,832.0,832.0,828.0,828.0,828.0,820.0
833,2020.12.16,2910.0,30.0,2890.0,2950.0,2855.0,1503937.0,833.0,833.0,829.0,829.0,829.0,821.0
834,2020.12.15,2880.0,10.0,2935.0,2995.0,2840.0,1587852.0,834.0,834.0,830.0,830.0,830.0,822.0
835,2020.12.14,2890.0,75.0,2845.0,2920.0,2835.0,1486693.0,835.0,835.0,831.0,831.0,831.0,823.0
836,2020.12.11,2815.0,10.0,2825.0,2830.0,2790.0,505268.0,836.0,836.0,832.0,832.0,832.0,824.0
837,2020.12.10,2825.0,5.0,2835.0,2835.0,2770.0,573464.0,837.0,837.0,833.0,833.0,833.0,825.0
838,2020.12.09,2820.0,15.0,2820.0,2845.0,2805.0,332354.0,838.0,838.0,834.0,834.0,834.0,826.0
839,2020.12.08,2805.0,20.0,2870.0,2870.0,2805.0,425140.0,839.0,839.0,835.0,835.0,835.0,827.0
840,2020.12.07,2825.0,25.0,2800.0,2865.0,2790.0,698765.0,840.0,840.0,836.0,836.0,836.0,828.0
841,2020.12.04,2800.0,15.0,2830.0,2835.0,2775.0,562643.0,841.0,841.0,837.0,837.0,837.0,829.0
842,2020.12.03,2815.0,0.0,2830.0,2830.0,2785.0,536638.0,842.0,842.0,838.0,838.0,838.0,830.0
843,2020.12.02,2815.0,85.0,2740.0,2830.0,2740.0,822926.0,843.0,843.0,839.0,839.0,839.0,831.0
844,2020.12.01,2730.0,10.0,2760.0,2760.0,2725.0,375178.0,844.0,844.0,840.0,840.0,840.0,832.0
845,2020.11.30,2740.0,10.0,2750.0,2760.0,2720.0,446275.0,845.0,845.0,841.0,841.0,841.0,833.0
846,2020.11.27,2730.0,10.0,2755.0,2760.0,2710.0,357162.0,846.0,846.0,842.0,842.0,842.0,834.0
847,2020.11.26,2740.0,5.0,2720.0,2765.0,2720.0,357280.0,847.0,847.0,843.0,843.0,843.0,835.0
848,2020.11.25,2735.0,5.0,2770.0,2775.0,2710.0,825403.0,848.0,848.0,844.0,844.0,844.0,836.0
849,2020.11.24,2740.0,35.0,2705.0,2770.0,2690.0,710229.0,849.0,849.0,845.0,845.0,845.0,837.0
850,2020.11.23,2705.0,25.0,2730.0,2745.0,2685.0,657458.0,850.0,850.0,846.0,846.0,846.0,838.0
851,2020.11.20,2730.0,30.0,2785.0,2785.0,2695.0,478984.0,851.0,851.0,847.0,847.0,847.0,839.0
852,2020.11.19,2760.0,55.0,2725.0,2790.0,2710.0,789188.0,852.0,852.0,848.0,848.0,848.0,840.0
853,2020.11.18,2705.0,25.0,2680.0,2735.0,2675.0,597155.0,853.0,853.0,849.0,849.0,849.0,841.0
854,2020.11.17,2680.0,5.0,2685.0,2710.0,2650.0,392489.0,854.0,854.0,850.0,850.0,850.0,842.0
855,2020.11.16,2685.0,5.0,2690.0,2710.0,2675.0,581760.0,855.0,855.0,851.0,851.0,851.0,843.0
856,2020.11.13,2680.0,45.0,2645.0,2695.0,2630.0,518515.0,856.0,856.0,852.0,852.0,852.0,844.0
857,2020.11.12,2635.0,5.0,2655.0,2655.0,2605.0,438983.0,857.0,857.0,853.0,853.0,853.0,845.0
858,2020.11.11,2630.0,25.0,2665.0,2670.0,2615.0,371040.0,858.0,858.0,854.0,854.0,854.0,846.0
859,2020.11.10,2655.0,65.0,2605.0,2680.0,2585.0,987314.0,859.0,859.0,855.0,855.0,855.0,847.0
860,2020.11.09,2590.0,25.0,2565.0,2590.0,2555.0,377165.0,860.0,860.0,856.0,856.0,856.0,848.0
861,2020.11.06,2565.0,15.0,2595.0,2595.0,2555.0,201794.0,861.0,861.0,857.0,857.0,857.0,849.0
862,2020.11.05,2580.0,30.0,2555.0,2590.0,2550.0,246391.0,862.0,862.0,858.0,858.0,858.0,850.0
863,2020.11.04,2550.0,15.0,2565.0,2580.0,2540.0,185461.0,863.0,863.0,859.0,859.0,859.0,851.0
864,2020.11.03,2565.0,10.0,2550.0,2585.0,2545.0,208406.0,864.0,864.0,860.0,860.0,860.0,852.0
865,2020.11.02,2555.0,15.0,2580.0,2600.0,2550.0,142595.0,865.0,865.0,861.0,861.0,861.0,853.0
866,2020.10.30,2570.0,25.0,2600.0,2640.0,2570.0,449252.0,866.0,866.0,862.0,862.0,862.0,854.0
867,2020.10.29,2595.0,0.0,2545.0,2595.0,2535.0,326280.0,867.0,867.0,863.0,863.0,863.0,855.0
868,2020.10.28,2595.0,35.0,2560.0,2595.0,2560.0,144947.0,868.0,868.0,864.0,864.0,864.0,856.0
869,2020.10.27,2560.0,25.0,2530.0,2600.0,2530.0,244795.0,869.0,869.0,865.0,865.0,865.0,857.0
870,2020.10.26,2535.0,65.0,2600.0,2610.0,2520.0,407343.0,870.0,870.0,866.0,866.0,866.0,858.0
871,2020.10.23,2600.0,5.0,2610.0,2625.0,2585.0,223888.0,871.0,871.0,867.0,867.0,867.0,859.0
872,2020.10.22,2605.0,25.0,2585.0,2615.0,2580.0,187338.0,872.0,872.0,868.0,868.0,868.0,860.0
873,2020.10.21,2580.0,30.0,2560.0,2635.0,2560.0,366848.0,873.0,873.0,869.0,869.0,869.0,861.0
874,2020.10.20,2550.0,5.0,2520.0,2565.0,2515.0,147846.0,874.0,874.0,870.0,870.0,870.0,862.0
875,2020.10.19,2555.0,5.0,2545.0,2600.0,2545.0,145505.0,875.0,875.0,871.0,871.0,871.0,863.0
876,2020.10.16,2560.0,10.0,2565.0,2575.0,2530.0,333065.0,876.0,876.0,872.0,872.0,872.0,864.0
877,2020.10.15,2570.0,10.0,2580.0,2595.0,2545.0,329657.0,877.0,877.0,873.0,873.0,873.0,865.0
878,2020.10.14,2580.0,5.0,2590.0,2605.0,2555.0,259429.0,878.0,878.0,874.0,874.0,874.0,866.0
879,2020.10.13,2585.0,10.0,2600.0,2610.0,2565.0,327794.0,879.0,879.0,875.0,875.0,875.0,867.0
880,2020.10.12,2595.0,0.0,2605.0,2620.0,2565.0,273017.0,880.0,880.0,876.0,876.0,876.0,868.0
881,2020.10.08,2595.0,40.0,2665.0,2670.0,2580.0,335125.0,881.0,881.0,877.0,877.0,877.0,869.0
882,2020.10.07,2635.0,15.0,2635.0,2660.0,2620.0,156277.0,882.0,882.0,878.0,878.0,878.0,870.0
883,2020.10.06,2650.0,25.0,2650.0,2695.0,2615.0,333687.0,883.0,883.0,879.0,879.0,879.0,871.0
884,2020.10.05,2625.0,15.0,2625.0,2675.0,2600.0,324654.0,884.0,884.0,880.0,880.0,880.0,872.0
885,2020.09.29,2640.0,65.0,2580.0,2655.0,2580.0,281703.0,885.0,885.0,881.0,881.0,881.0,873.0
886,2020.09.28,2575.0,50.0,2555.0,2590.0,2540.0,198668.0,886.0,886.0,882.0,882.0,882.0,874.0
887,2020.09.25,2525.0,5.0,2535.0,2570.0,2500.0,362603.0,887.0,887.0,883.0,883.0,883.0,875.0
888,2020.09.24,2520.0,110.0,2550.0,2620.0,2515.0,473485.0,888.0,888.0,884.0,884.0,884.0,876.0
889,2020.09.23,2630.0,65.0,2570.0,2675.0,2545.0,429361.0,889.0,889.0,885.0,885.0,885.0,877.0
890,2020.09.22,2565.0,65.0,2630.0,2645.0,2545.0,589221.0,890.0,890.0,886.0,886.0,886.0,878.0
891,2020.09.21,2630.0,75.0,2695.0,2720.0,2615.0,584089.0,891.0,891.0,887.0,887.0,887.0,879.0
892,2020.09.18,2705.0,50.0,2765.0,2780.0,2670.0,631220.0,892.0,892.0,888.0,888.0,888.0,880.0
893,2020.09.17,2755.0,105.0,2885.0,2885.0,2735.0,901044.0,893.0,893.0,889.0,889.0,889.0,881.0
894,2020.09.16,2860.0,55.0,2910.0,2940.0,2845.0,1025278.0,894.0,894.0,890.0,890.0,890.0,882.0
895,2020.09.15,2915.0,125.0,2795.0,2935.0,2785.0,2339125.0,895.0,895.0,891.0,891.0,891.0,883.0
896,2020.09.14,2790.0,20.0,2820.0,2845.0,2780.0,625392.0,896.0,896.0,892.0,892.0,892.0,884.0
897,2020.09.11,2810.0,30.0,2775.0,2815.0,2745.0,503266.0,897.0,897.0,893.0,893.0,893.0,885.0
898,2020.09.10,2780.0,0.0,2825.0,2830.0,2760.0,455897.0,898.0,898.0,894.0,894.0,894.0,886.0
899,2020.09.09,2780.0,35.0,2710.0,2850.0,2680.0,1066967.0,899.0,899.0,895.0,895.0,895.0,887.0
900,2020.09.08,2745.0,80.0,2860.0,2860.0,2735.0,729952.0,900.0,900.0,896.0,896.0,896.0,888.0
901,2020.09.07,2825.0,80.0,2790.0,2930.0,2755.0,2187135.0,901.0,901.0,897.0,897.0,897.0,889.0
902,2020.09.04,2745.0,10.0,2645.0,2760.0,2640.0,883656.0,902.0,902.0,898.0,898.0,898.0,890.0
903,2020.09.03,2735.0,10.0,2740.0,2745.0,2700.0,423989.0,903.0,903.0,899.0,899.0,899.0,891.0
904,2020.09.02,2725.0,60.0,2695.0,2770.0,2680.0,913675.0,904.0,904.0,900.0,900.0,900.0,892.0
905,2020.09.01,2665.0,70.0,2750.0,2750.0,2665.0,595250.0,905.0,905.0,901.0,901.0,901.0,893.0
906,2020.08.31,2735.0,35.0,2730.0,2760.0,2665.0,732859.0,906.0,906.0,902.0,902.0,902.0,894.0
907,2020.08.28,2700.0,80.0,2770.0,2810.0,2695.0,1211223.0,907.0,907.0,903.0,903.0,903.0,895.0
908,2020.08.27,2780.0,50.0,2760.0,2800.0,2620.0,2519470.0,908.0,908.0,904.0,904.0,904.0,896.0
909,2020.08.26,2730.0,155.0,2590.0,2730.0,2575.0,2652303.0,909.0,909.0,905.0,905.0,905.0,897.0
910,2020.08.25,2575.0,75.0,2505.0,2615.0,2500.0,802339.0,910.0,910.0,906.0,906.0,906.0,898.0
911,2020.08.24,2500.0,0.0,2500.0,2530.0,2460.0,348366.0,911.0,911.0,907.0,907.0,907.0,899.0
912,2020.08.21,2500.0,100.0,2405.0,2530.0,2395.0,1239329.0,912.0,912.0,908.0,908.0,908.0,900.0
913,2020.08.20,2400.0,115.0,2505.0,2520.0,2380.0,852540.0,913.0,913.0,909.0,909.0,909.0,901.0
914,2020.08.19,2515.0,0.0,2515.0,2560.0,2485.0,512272.0,914.0,914.0,910.0,910.0,910.0,902.0
915,2020.08.18,2515.0,110.0,2640.0,2690.0,2470.0,1164224.0,915.0,915.0,911.0,911.0,911.0,903.0
916,2020.08.14,2625.0,35.0,2620.0,2635.0,2560.0,654521.0,916.0,916.0,912.0,912.0,912.0,904.0
917,2020.08.13,2590.0,15.0,2610.0,2625.0,2585.0,559611.0,917.0,917.0,913.0,913.0,913.0,905.0
918,2020.08.12,2605.0,50.0,2550.0,2625.0,2550.0,912346.0,918.0,918.0,914.0,914.0,914.0,906.0
919,2020.08.11,2555.0,40.0,2600.0,2615.0,2550.0,683031.0,919.0,919.0,915.0,915.0,915.0,907.0
920,2020.08.10,2595.0,15.0,2630.0,2635.0,2560.0,731037.0,920.0,920.0,916.0,916.0,916.0,908.0
921,2020.08.07,2610.0,50.0,2585.0,2625.0,2550.0,521170.0,921.0,921.0,917.0,917.0,917.0,909.0
922,2020.08.06,2560.0,35.0,2600.0,2600.0,2540.0,350059.0,922.0,922.0,918.0,918.0,918.0,910.0
923,2020.08.05,2595.0,65.0,2525.0,2630.0,2520.0,875747.0,923.0,923.0,919.0,919.0,919.0,911.0
924,2020.08.04,2530.0,25.0,2495.0,2545.0,2495.0,291597.0,924.0,924.0,920.0,920.0,920.0,912.0
925,2020.08.03,2505.0,55.0,2560.0,2570.0,2500.0,310399.0,925.0,925.0,921.0,921.0,921.0,913.0
926,2020.07.31,2560.0,10.0,2560.0,2570.0,2535.0,341542.0,926.0,926.0,922.0,922.0,922.0,914.0
927,2020.07.30,2570.0,15.0,2605.0,2610.0,2550.0,534850.0,927.0,927.0,923.0,923.0,923.0,915.0
928,2020.07.29,2585.0,80.0,2500.0,2590.0,2495.0,884060.0,928.0,928.0,924.0,924.0,924.0,916.0
929,2020.07.28,2505.0,15.0,2530.0,2540.0,2505.0,253728.0,929.0,929.0,925.0,925.0,925.0,917.0
930,2020.07.27,2520.0,10.0,2530.0,2560.0,2485.0,340797.0,930.0,930.0,926.0,926.0,926.0,918.0
931,2020.07.24,2510.0,5.0,2475.0,2540.0,2475.0,270310.0,931.0,931.0,927.0,927.0,927.0,919.0
932,2020.07.23,2505.0,25.0,2515.0,2545.0,2465.0,462558.0,932.0,932.0,928.0,928.0,928.0,920.0
933,2020.07.22,2530.0,35.0,2550.0,2570.0,2510.0,319972.0,933.0,933.0,929.0,929.0,929.0,921.0
934,2020.07.21,2565.0,15.0,2550.0,2580.0,2550.0,357842.0,934.0,934.0,930.0,930.0,930.0,922.0
935,2020.07.20,2550.0,30.0,2515.0,2555.0,2495.0,282860.0,935.0,935.0,931.0,931.0,931.0,923.0
936,2020.07.17,2520.0,5.0,2520.0,2545.0,2495.0,267045.0,936.0,936.0,932.0,932.0,932.0,924.0
937,2020.07.16,2525.0,40.0,2555.0,2570.0,2515.0,260750.0,937.0,937.0,933.0,933.0,933.0,925.0
938,2020.07.15,2565.0,15.0,2550.0,2570.0,2510.0,397443.0,938.0,938.0,934.0,934.0,934.0,926.0
939,2020.07.14,2550.0,5.0,2550.0,2550.0,2520.0,235096.0,939.0,939.0,935.0,935.0,935.0,927.0
940,2020.07.13,2555.0,5.0,2570.0,2585.0,2540.0,369928.0,940.0,940.0,936.0,936.0,936.0,928.0
941,2020.07.10,2550.0,5.0,2550.0,2560.0,2485.0,408346.0,941.0,941.0,937.0,937.0,937.0,929.0
942,2020.07.09,2545.0,45.0,2535.0,2570.0,2505.0,576206.0,942.0,942.0,938.0,938.0,938.0,930.0
943,2020.07.08,2500.0,10.0,2500.0,2545.0,2485.0,326251.0,943.0,943.0,939.0,939.0,939.0,931.0
944,2020.07.07,2490.0,10.0,2490.0,2525.0,2460.0,425952.0,944.0,944.0,940.0,940.0,940.0,932.0
945,2020.07.06,2500.0,40.0,2510.0,2510.0,2465.0,269987.0,945.0,945.0,941.0,941.0,941.0,933.0
946,2020.07.03,2460.0,65.0,2420.0,2480.0,2380.0,338740.0,946.0,946.0,942.0,942.0,942.0,934.0
947,2020.07.02,2395.0,0.0,2415.0,2435.0,2380.0,191620.0,947.0,947.0,943.0,943.0,943.0,935.0
948,2020.07.01,2395.0,15.0,2385.0,2425.0,2365.0,369362.0,948.0,948.0,944.0,944.0,944.0,936.0
949,2020.06.30,2380.0,45.0,2440.0,2455.0,2365.0,513512.0,949.0,949.0,945.0,945.0,945.0,937.0
950,2020.06.29,2425.0,105.0,2470.0,2480.0,2425.0,400563.0,950.0,950.0,946.0,946.0,946.0,938.0
951,2020.06.26,2530.0,30.0,2520.0,2580.0,2490.0,500886.0,951.0,951.0,947.0,947.0,947.0,939.0
952,2020.06.25,2500.0,20.0,2505.0,2520.0,2470.0,378617.0,952.0,952.0,948.0,948.0,948.0,940.0
953,2020.06.24,2520.0,50.0,2600.0,2685.0,2510.0,1600503.0,953.0,953.0,949.0,949.0,949.0,941.0
954,2020.06.23,2470.0,15.0,2460.0,2475.0,2430.0,435476.0,954.0,954.0,950.0,950.0,950.0,942.0
955,2020.06.22,2455.0,15.0,2480.0,2530.0,2405.0,377422.0,955.0,955.0,951.0,951.0,951.0,943.0
956,2020.06.19,2470.0,5.0,2525.0,2530.0,2455.0,697880.0,956.0,956.0,952.0,952.0,952.0,944.0
957,2020.06.18,2465.0,160.0,2330.0,2540.0,2305.0,866683.0,957.0,957.0,953.0,953.0,953.0,945.0
958,2020.06.17,2305.0,25.0,2305.0,2385.0,2280.0,301729.0,958.0,958.0,954.0,954.0,954.0,946.0
959,2020.06.16,2330.0,90.0,2250.0,2375.0,2250.0,327542.0,959.0,959.0,955.0,955.0,955.0,947.0
960,2020.06.15,2240.0,145.0,2370.0,2385.0,2240.0,444592.0,960.0,960.0,956.0,956.0,956.0,948.0
