,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
961,2020.06.12,2385.0,30.0,2325.0,2385.0,2280.0,418577.0,961.0,961.0,957.0,957.0,957.0,949.0
962,2020.06.11,2415.0,35.0,2435.0,2465.0,2410.0,324234.0,962.0,962.0,958.0,958.0,958.0,950.0
963,2020.06.10,2450.0,10.0,2445.0,2460.0,2420.0,261938.0,963.0,963.0,959.0,959.0,959.0,951.0
964,2020.06.09,2460.0,20.0,2430.0,2465.0,2410.0,400799.0,964.0,964.0,960.0,960.0,960.0,952.0
965,2020.06.08,2440.0,5.0,2460.0,2460.0,2420.0,310124.0,965.0,965.0,961.0,961.0,961.0,953.0
966,2020.06.05,2435.0,0.0,2435.0,2450.0,2400.0,445659.0,966.0,966.0,962.0,962.0,962.0,954.0
967,2020.06.04,2435.0,5.0,2450.0,2450.0,2415.0,385883.0,967.0,967.0,963.0,963.0,963.0,955.0
968,2020.06.03,2440.0,10.0,2430.0,2460.0,2420.0,598413.0,968.0,968.0,964.0,964.0,964.0,956.0
969,2020.06.02,2430.0,15.0,2445.0,2450.0,2410.0,321961.0,969.0,969.0,965.0,965.0,965.0,957.0
970,2020.06.01,2415.0,10.0,2440.0,2455.0,2400.0,499885.0,970.0,970.0,966.0,966.0,966.0,958.0
971,2020.05.29,2405.0,40.0,2440.0,2460.0,2380.0,354850.0,971.0,971.0,967.0,967.0,967.0,959.0
972,2020.05.28,2445.0,50.0,2500.0,2520.0,2415.0,476286.0,972.0,972.0,968.0,968.0,968.0,960.0
973,2020.05.27,2495.0,0.0,2510.0,2510.0,2470.0,372759.0,973.0,973.0,969.0,969.0,969.0,961.0
974,2020.05.26,2495.0,20.0,2475.0,2500.0,2430.0,596587.0,974.0,974.0,970.0,970.0,970.0,962.0
975,2020.05.25,2475.0,75.0,2545.0,2545.0,2455.0,682033.0,975.0,975.0,971.0,971.0,971.0,963.0
976,2020.05.22,2550.0,30.0,2580.0,2595.0,2540.0,413477.0,976.0,976.0,972.0,972.0,972.0,964.0
977,2020.05.21,2580.0,10.0,2605.0,2605.0,2565.0,412302.0,977.0,977.0,973.0,973.0,973.0,965.0
978,2020.05.20,2590.0,10.0,2595.0,2620.0,2535.0,766898.0,978.0,978.0,974.0,974.0,974.0,966.0
979,2020.05.19,2580.0,70.0,2690.0,2695.0,2530.0,951014.0,979.0,979.0,975.0,975.0,975.0,967.0
980,2020.05.18,2650.0,0.0,2650.0,2725.0,2510.0,1420801.0,980.0,980.0,976.0,976.0,976.0,968.0
981,2020.05.15,2690.0,0.0,0.0,0.0,0.0,0.0,981.0,981.0,977.0,977.0,977.0,969.0
982,2020.05.14,2690.0,0.0,0.0,0.0,0.0,0.0,982.0,982.0,978.0,978.0,978.0,970.0
983,2020.05.13,2690.0,0.0,0.0,0.0,0.0,0.0,983.0,983.0,979.0,979.0,979.0,971.0
984,2020.05.12,2690.0,0.0,0.0,0.0,0.0,0.0,984.0,984.0,980.0,980.0,980.0,972.0
985,2020.05.11,2690.0,0.0,0.0,0.0,0.0,0.0,985.0,985.0,981.0,981.0,981.0,973.0
986,2020.05.08,2690.0,0.0,0.0,0.0,0.0,0.0,986.0,986.0,982.0,982.0,982.0,974.0
987,2020.05.07,2690.0,0.0,0.0,0.0,0.0,0.0,987.0,987.0,983.0,983.0,983.0,975.0
988,2020.05.06,2690.0,0.0,0.0,0.0,0.0,0.0,988.0,988.0,984.0,984.0,984.0,976.0
989,2020.05.04,2690.0,0.0,0.0,0.0,0.0,0.0,989.0,989.0,985.0,985.0,985.0,977.0
990,2020.04.29,2690.0,0.0,0.0,0.0,0.0,0.0,990.0,990.0,986.0,986.0,986.0,978.0
991,2020.04.28,2690.0,0.0,0.0,0.0,0.0,0.0,991.0,991.0,987.0,987.0,987.0,979.0
992,2020.04.27,2690.0,0.0,0.0,0.0,0.0,0.0,992.0,992.0,988.0,988.0,988.0,980.0
993,2020.04.24,2690.0,0.0,0.0,0.0,0.0,0.0,993.0,993.0,989.0,989.0,989.0,981.0
994,2020.04.23,2690.0,85.0,2595.0,2750.0,2595.0,2151398.0,994.0,994.0,990.0,990.0,990.0,982.0
995,2020.04.22,2605.0,15.0,2600.0,2630.0,2550.0,716081.0,995.0,995.0,991.0,991.0,991.0,983.0
996,2020.04.21,2620.0,40.0,2655.0,2660.0,2515.0,1270687.0,996.0,996.0,992.0,992.0,992.0,984.0
997,2020.04.20,2660.0,45.0,2625.0,2665.0,2590.0,988141.0,997.0,997.0,993.0,993.0,993.0,985.0
998,2020.04.17,2615.0,15.0,2610.0,2630.0,2580.0,882665.0,998.0,998.0,994.0,994.0,994.0,986.0
999,2020.04.16,2600.0,70.0,2550.0,2630.0,2510.0,1092693.0,999.0,999.0,995.0,995.0,995.0,987.0
1000,2020.04.14,2530.0,5.0,2525.0,2555.0,2505.0,479530.0,1000.0,1000.0,996.0,996.0,996.0,988.0
1001,2020.04.13,2525.0,15.0,2560.0,2565.0,2510.0,351171.0,1001.0,1001.0,997.0,997.0,997.0,989.0
1002,2020.04.10,2540.0,25.0,2565.0,2565.0,2495.0,723985.0,1002.0,1002.0,998.0,998.0,998.0,990.0
1003,2020.04.09,2565.0,10.0,2605.0,2605.0,2550.0,573207.0,1003.0,1003.0,999.0,999.0,999.0,991.0
1004,2020.04.08,2555.0,30.0,2590.0,2650.0,2550.0,1818159.0,1004.0,1004.0,1000.0,1000.0,1000.0,992.0
1005,2020.04.07,2525.0,55.0,2515.0,2555.0,2460.0,1100368.0,1005.0,1005.0,1001.0,1001.0,1001.0,993.0
1006,2020.04.06,2470.0,65.0,2455.0,2490.0,2405.0,997024.0,1006.0,1006.0,1002.0,1002.0,1002.0,994.0
1007,2020.04.03,2405.0,15.0,2470.0,2470.0,2380.0,672971.0,1007.0,1007.0,1003.0,1003.0,1003.0,995.0
1008,2020.04.02,2420.0,70.0,2325.0,2475.0,2320.0,1299391.0,1008.0,1008.0,1004.0,1004.0,1004.0,996.0
1009,2020.04.01,2350.0,100.0,2450.0,2490.0,2350.0,1574652.0,1009.0,1009.0,1005.0,1005.0,1005.0,997.0
1010,2020.03.31,2450.0,130.0,2725.0,2725.0,2440.0,5062965.0,1010.0,1010.0,1006.0,1006.0,1006.0,998.0
1011,2020.03.30,2580.0,300.0,2320.0,2720.0,2270.0,7951848.0,1011.0,1011.0,1007.0,1007.0,1007.0,999.0
1012,2020.03.27,2280.0,5.0,2340.0,2365.0,2220.0,997454.0,1012.0,1012.0,1008.0,1008.0,1008.0,1000.0
1013,2020.03.26,2285.0,45.0,2265.0,2335.0,2215.0,1074898.0,1013.0,1013.0,1009.0,1009.0,1009.0,1001.0
1014,2020.03.25,2240.0,50.0,2250.0,2300.0,2195.0,889327.0,1014.0,1014.0,1010.0,1010.0,1010.0,1002.0
1015,2020.03.24,2190.0,85.0,2130.0,2210.0,2130.0,420064.0,1015.0,1015.0,1011.0,1011.0,1011.0,1003.0
1016,2020.03.23,2105.0,15.0,2035.0,2135.0,2035.0,447601.0,1016.0,1016.0,1012.0,1012.0,1012.0,1004.0
1017,2020.03.20,2120.0,80.0,2050.0,2150.0,2050.0,765449.0,1017.0,1017.0,1013.0,1013.0,1013.0,1005.0
1018,2020.03.19,2040.0,190.0,2235.0,2295.0,2025.0,1286934.0,1018.0,1018.0,1014.0,1014.0,1014.0,1006.0
1019,2020.03.18,2230.0,10.0,2250.0,2360.0,2230.0,796375.0,1019.0,1019.0,1015.0,1015.0,1015.0,1007.0
1020,2020.03.17,2240.0,35.0,2105.0,2350.0,2105.0,1470860.0,1020.0,1020.0,1016.0,1016.0,1016.0,1008.0
1021,2020.03.16,2205.0,100.0,2105.0,2390.0,2105.0,1398994.0,1021.0,1021.0,1017.0,1017.0,1017.0,1009.0
1022,2020.03.13,2105.0,170.0,2100.0,2180.0,2000.0,1419806.0,1022.0,1022.0,1018.0,1018.0,1018.0,1010.0
1023,2020.03.12,2275.0,140.0,2410.0,2410.0,2265.0,873179.0,1023.0,1023.0,1019.0,1019.0,1019.0,1011.0
1024,2020.03.11,2415.0,0.0,2410.0,2440.0,2335.0,612905.0,1024.0,1024.0,1020.0,1020.0,1020.0,1012.0
1025,2020.03.10,2415.0,15.0,2370.0,2435.0,2325.0,402653.0,1025.0,1025.0,1021.0,1021.0,1021.0,1013.0
1026,2020.03.09,2400.0,85.0,2500.0,2500.0,2360.0,609101.0,1026.0,1026.0,1022.0,1022.0,1022.0,1014.0
1027,2020.03.06,2485.0,35.0,2495.0,2510.0,2450.0,352476.0,1027.0,1027.0,1023.0,1023.0,1023.0,1015.0
1028,2020.03.05,2520.0,45.0,2480.0,2535.0,2475.0,405461.0,1028.0,1028.0,1024.0,1024.0,1024.0,1016.0
1029,2020.03.04,2475.0,40.0,2430.0,2475.0,2430.0,251075.0,1029.0,1029.0,1025.0,1025.0,1025.0,1017.0
1030,2020.03.03,2435.0,10.0,2505.0,2505.0,2435.0,454164.0,1030.0,1030.0,1026.0,1026.0,1026.0,1018.0
1031,2020.03.02,2425.0,25.0,2390.0,2460.0,2390.0,721047.0,1031.0,1031.0,1027.0,1027.0,1027.0,1019.0
1032,2020.02.28,2400.0,125.0,2480.0,2490.0,2365.0,1177653.0,1032.0,1032.0,1028.0,1028.0,1028.0,1020.0
1033,2020.02.27,2525.0,35.0,2540.0,2610.0,2510.0,550334.0,1033.0,1033.0,1029.0,1029.0,1029.0,1021.0
1034,2020.02.26,2560.0,5.0,2490.0,2700.0,2490.0,1142194.0,1034.0,1034.0,1030.0,1030.0,1030.0,1022.0
1035,2020.02.25,2555.0,40.0,2460.0,2570.0,2460.0,590755.0,1035.0,1035.0,1031.0,1031.0,1031.0,1023.0
1036,2020.02.24,2515.0,140.0,2700.0,2700.0,2495.0,1689149.0,1036.0,1036.0,1032.0,1032.0,1032.0,1024.0
1037,2020.02.21,2655.0,50.0,2700.0,2840.0,2645.0,5797936.0,1037.0,1037.0,1033.0,1033.0,1033.0,1025.0
1038,2020.02.20,2705.0,70.0,2660.0,2715.0,2615.0,994296.0,1038.0,1038.0,1034.0,1034.0,1034.0,1026.0
1039,2020.02.19,2635.0,30.0,2660.0,2680.0,2605.0,593129.0,1039.0,1039.0,1035.0,1035.0,1035.0,1027.0
1040,2020.02.18,2665.0,10.0,2690.0,2705.0,2655.0,618609.0,1040.0,1040.0,1036.0,1036.0,1036.0,1028.0
1041,2020.02.17,2675.0,15.0,2645.0,2690.0,2635.0,622673.0,1041.0,1041.0,1037.0,1037.0,1037.0,1029.0
1042,2020.02.14,2660.0,5.0,2655.0,2670.0,2635.0,430003.0,1042.0,1042.0,1038.0,1038.0,1038.0,1030.0
1043,2020.02.13,2655.0,10.0,2655.0,2695.0,2615.0,1155101.0,1043.0,1043.0,1039.0,1039.0,1039.0,1031.0
1044,2020.02.12,2645.0,45.0,2625.0,2700.0,2600.0,1940445.0,1044.0,1044.0,1040.0,1040.0,1040.0,1032.0
1045,2020.02.11,2600.0,110.0,2685.0,2905.0,2600.0,8015792.0,1045.0,1045.0,1041.0,1041.0,1041.0,1033.0
1046,2020.02.10,2490.0,25.0,2470.0,2515.0,2420.0,1226570.0,1046.0,1046.0,1042.0,1042.0,1042.0,1034.0
1047,2020.02.07,2465.0,45.0,2410.0,2480.0,2400.0,784045.0,1047.0,1047.0,1043.0,1043.0,1043.0,1035.0
1048,2020.02.06,2420.0,10.0,2430.0,2445.0,2400.0,689409.0,1048.0,1048.0,1044.0,1044.0,1044.0,1036.0
1049,2020.02.05,2410.0,90.0,2320.0,2435.0,2320.0,1085874.0,1049.0,1049.0,1045.0,1045.0,1045.0,1037.0
1050,2020.02.04,2320.0,90.0,2200.0,2330.0,2200.0,635882.0,1050.0,1050.0,1046.0,1046.0,1046.0,1038.0
1051,2020.02.03,2230.0,0.0,2180.0,2250.0,2150.0,796724.0,1051.0,1051.0,1047.0,1047.0,1047.0,1039.0
1052,2020.01.31,2230.0,55.0,2285.0,2335.0,2230.0,707769.0,1052.0,1052.0,1048.0,1048.0,1048.0,1040.0
1053,2020.01.30,2285.0,85.0,2370.0,2385.0,2270.0,704346.0,1053.0,1053.0,1049.0,1049.0,1049.0,1041.0
1054,2020.01.29,2370.0,45.0,2335.0,2380.0,2325.0,590703.0,1054.0,1054.0,1050.0,1050.0,1050.0,1042.0
1055,2020.01.28,2325.0,50.0,2280.0,2420.0,2250.0,1126238.0,1055.0,1055.0,1051.0,1051.0,1051.0,1043.0
1056,2020.01.23,2375.0,25.0,2395.0,2410.0,2370.0,409599.0,1056.0,1056.0,1052.0,1052.0,1052.0,1044.0
1057,2020.01.22,2400.0,15.0,2365.0,2415.0,2365.0,395736.0,1057.0,1057.0,1053.0,1053.0,1053.0,1045.0
1058,2020.01.21,2385.0,20.0,2405.0,2435.0,2380.0,588221.0,1058.0,1058.0,1054.0,1054.0,1054.0,1046.0
1059,2020.01.20,2405.0,0.0,2415.0,2430.0,2385.0,594816.0,1059.0,1059.0,1055.0,1055.0,1055.0,1047.0
1060,2020.01.17,2405.0,15.0,2415.0,2455.0,2400.0,756831.0,1060.0,1060.0,1056.0,1056.0,1056.0,1048.0
1061,2020.01.16,2420.0,50.0,2455.0,2495.0,2400.0,2318731.0,1061.0,1061.0,1057.0,1057.0,1057.0,1049.0
1062,2020.01.15,2370.0,25.0,2345.0,2405.0,2345.0,1083183.0,1062.0,1062.0,1058.0,1058.0,1058.0,1050.0
1063,2020.01.14,2345.0,30.0,2385.0,2400.0,2335.0,933970.0,1063.0,1063.0,1059.0,1059.0,1059.0,1051.0
1064,2020.01.13,2375.0,15.0,2360.0,2400.0,2360.0,637787.0,1064.0,1064.0,1060.0,1060.0,1060.0,1052.0
1065,2020.01.10,2360.0,30.0,2385.0,2405.0,2355.0,884944.0,1065.0,1065.0,1061.0,1061.0,1061.0,1053.0
1066,2020.01.09,2390.0,70.0,2380.0,2420.0,2355.0,1484224.0,1066.0,1066.0,1062.0,1062.0,1062.0,1054.0
1067,2020.01.08,2320.0,180.0,2510.0,2515.0,2315.0,2924919.0,1067.0,1067.0,1063.0,1063.0,1063.0,1055.0
1068,2020.01.07,2500.0,70.0,2565.0,2605.0,2495.0,2650921.0,1068.0,1068.0,1064.0,1064.0,1064.0,1056.0
1069,2020.01.06,2570.0,170.0,2665.0,2680.0,2565.0,3708943.0,1069.0,1069.0,1065.0,1065.0,1065.0,1057.0
1070,2020.01.03,2740.0,110.0,2930.0,2935.0,2705.0,4773171.0,1070.0,1070.0,1066.0,1066.0,1066.0,1058.0
1071,2020.01.02,2850.0,185.0,2975.0,2980.0,2790.0,5178946.0,1071.0,1071.0,1067.0,1067.0,1067.0,1059.0
1072,2019.12.30,3035.0,405.0,3130.0,3255.0,2950.0,32380449.0,1072.0,1072.0,1068.0,1068.0,1068.0,1060.0
1073,2019.12.27,2630.0,5.0,2600.0,2645.0,2550.0,1096590.0,1073.0,1073.0,1069.0,1069.0,1069.0,1061.0
1074,2019.12.26,2625.0,130.0,2490.0,2625.0,2470.0,1473986.0,1074.0,1074.0,1070.0,1070.0,1070.0,1062.0
1075,2019.12.24,2495.0,15.0,2470.0,2745.0,2455.0,4894184.0,1075.0,1075.0,1071.0,1071.0,1071.0,1063.0
1076,2019.12.23,2480.0,25.0,2460.0,2490.0,2415.0,689499.0,1076.0,1076.0,1072.0,1072.0,1072.0,1064.0
1077,2019.12.20,2455.0,0.0,2450.0,2465.0,2435.0,331179.0,1077.0,1077.0,1073.0,1073.0,1073.0,1065.0
1078,2019.12.19,2455.0,40.0,2475.0,2505.0,2450.0,379135.0,1078.0,1078.0,1074.0,1074.0,1074.0,1066.0
1079,2019.12.18,2495.0,30.0,2465.0,2500.0,2460.0,519507.0,1079.0,1079.0,1075.0,1075.0,1075.0,1067.0
1080,2019.12.17,2465.0,15.0,2440.0,2525.0,2435.0,924775.0,1080.0,1080.0,1076.0,1076.0,1076.0,1068.0
1081,2019.12.16,2450.0,115.0,2550.0,2590.0,2430.0,1416881.0,1081.0,1081.0,1077.0,1077.0,1077.0,1069.0
1082,2019.12.13,2565.0,70.0,2495.0,2580.0,2495.0,945244.0,1082.0,1082.0,1078.0,1078.0,1078.0,1070.0
1083,2019.12.12,2495.0,20.0,2480.0,2520.0,2450.0,668370.0,1083.0,1083.0,1079.0,1079.0,1079.0,1071.0
1084,2019.12.11,2475.0,15.0,2390.0,2485.0,2380.0,929819.0,1084.0,1084.0,1080.0,1080.0,1080.0,1072.0
1085,2019.12.10,2460.0,45.0,2525.0,2555.0,2420.0,1455009.0,1085.0,1085.0,1081.0,1081.0,1081.0,1073.0
1086,2019.12.09,2505.0,155.0,2660.0,2660.0,2445.0,1293941.0,1086.0,1086.0,1082.0,1082.0,1082.0,1074.0
1087,2019.12.06,2660.0,45.0,2625.0,2705.0,2625.0,402485.0,1087.0,1087.0,1083.0,1083.0,1083.0,1075.0
1088,2019.12.05,2615.0,25.0,2615.0,2740.0,2615.0,624512.0,1088.0,1088.0,1084.0,1084.0,1084.0,1076.0
1089,2019.12.04,2640.0,120.0,2805.0,2805.0,2640.0,675049.0,1089.0,1089.0,1085.0,1085.0,1085.0,1077.0
1090,2019.12.03,2760.0,5.0,2705.0,2775.0,2675.0,392399.0,1090.0,1090.0,1086.0,1086.0,1086.0,1078.0
1091,2019.12.02,2755.0,30.0,2785.0,2815.0,2740.0,334887.0,1091.0,1091.0,1087.0,1087.0,1087.0,1079.0
1092,2019.11.29,2785.0,60.0,2845.0,2875.0,2760.0,473447.0,1092.0,1092.0,1088.0,1088.0,1088.0,1080.0
1093,2019.11.28,2845.0,70.0,2915.0,2920.0,2810.0,902168.0,1093.0,1093.0,1089.0,1089.0,1089.0,1081.0
1094,2019.11.27,2915.0,5.0,2920.0,2940.0,2865.0,729786.0,1094.0,1094.0,1090.0,1090.0,1090.0,1082.0
1095,2019.11.26,2920.0,100.0,2815.0,2950.0,2810.0,1678435.0,1095.0,1095.0,1091.0,1091.0,1091.0,1083.0
1096,2019.11.25,2820.0,95.0,2710.0,2845.0,2700.0,696113.0,1096.0,1096.0,1092.0,1092.0,1092.0,1084.0
1097,2019.11.22,2725.0,45.0,2715.0,2770.0,2675.0,744775.0,1097.0,1097.0,1093.0,1093.0,1093.0,1085.0
1098,2019.11.21,2770.0,45.0,2780.0,2820.0,2740.0,482004.0,1098.0,1098.0,1094.0,1094.0,1094.0,1086.0
1099,2019.11.20,2815.0,105.0,2915.0,2915.0,2710.0,1363553.0,1099.0,1099.0,1095.0,1095.0,1095.0,1087.0
1100,2019.11.19,2920.0,100.0,2810.0,2925.0,2810.0,1141045.0,1100.0,1100.0,1096.0,1096.0,1096.0,1088.0
1101,2019.11.18,2820.0,15.0,2815.0,2865.0,2800.0,514747.0,1101.0,1101.0,1097.0,1097.0,1097.0,1089.0
1102,2019.11.15,2805.0,25.0,2800.0,2870.0,2785.0,998275.0,1102.0,1102.0,1098.0,1098.0,1098.0,1090.0
1103,2019.11.14,2830.0,90.0,2710.0,2980.0,2705.0,2331158.0,1103.0,1103.0,1099.0,1099.0,1099.0,1091.0
1104,2019.11.13,2740.0,90.0,2750.0,2810.0,2720.0,1106862.0,1104.0,1104.0,1100.0,1100.0,1100.0,1092.0
1105,2019.11.12,2830.0,20.0,2855.0,2865.0,2795.0,836076.0,1105.0,1105.0,1101.0,1101.0,1101.0,1093.0
1106,2019.11.11,2850.0,10.0,2895.0,2910.0,2795.0,1077731.0,1106.0,1106.0,1102.0,1102.0,1102.0,1094.0
1107,2019.11.08,2860.0,85.0,2800.0,2880.0,2780.0,1985716.0,1107.0,1107.0,1103.0,1103.0,1103.0,1095.0
1108,2019.11.07,2775.0,55.0,2725.0,2790.0,2720.0,922211.0,1108.0,1108.0,1104.0,1104.0,1104.0,1096.0
1109,2019.11.06,2720.0,0.0,2730.0,2770.0,2700.0,604562.0,1109.0,1109.0,1105.0,1105.0,1105.0,1097.0
1110,2019.11.05,2720.0,30.0,2690.0,2785.0,2685.0,1621945.0,1110.0,1110.0,1106.0,1106.0,1106.0,1098.0
1111,2019.11.04,2690.0,10.0,2680.0,2725.0,2670.0,548248.0,1111.0,1111.0,1107.0,1107.0,1107.0,1099.0
1112,2019.11.01,2680.0,10.0,2675.0,2770.0,2670.0,1184042.0,1112.0,1112.0,1108.0,1108.0,1108.0,1100.0
1113,2019.10.31,2670.0,5.0,2665.0,2720.0,2625.0,1141921.0,1113.0,1113.0,1109.0,1109.0,1109.0,1101.0
1114,2019.10.30,2665.0,35.0,2630.0,2945.0,2630.0,5534779.0,1114.0,1114.0,1110.0,1110.0,1110.0,1102.0
1115,2019.10.29,2630.0,65.0,2715.0,2725.0,2610.0,986667.0,1115.0,1115.0,1111.0,1111.0,1111.0,1103.0
1116,2019.10.28,2695.0,5.0,2710.0,2765.0,2675.0,976705.0,1116.0,1116.0,1112.0,1112.0,1112.0,1104.0
1117,2019.10.25,2700.0,10.0,2685.0,2785.0,2655.0,1735634.0,1117.0,1117.0,1113.0,1113.0,1113.0,1105.0
1118,2019.10.24,2690.0,15.0,2710.0,2755.0,2655.0,1089445.0,1118.0,1118.0,1114.0,1114.0,1114.0,1106.0
1119,2019.10.23,2675.0,125.0,2760.0,2800.0,2670.0,1894956.0,1119.0,1119.0,1115.0,1115.0,1115.0,1107.0
1120,2019.10.22,2800.0,40.0,2765.0,2860.0,2750.0,3184407.0,1120.0,1120.0,1116.0,1116.0,1116.0,1108.0
1121,2019.10.21,2760.0,110.0,2820.0,2850.0,2700.0,2282041.0,1121.0,1121.0,1117.0,1117.0,1117.0,1109.0
1122,2019.10.18,2870.0,75.0,2910.0,2945.0,2795.0,2933997.0,1122.0,1122.0,1118.0,1118.0,1118.0,1110.0
1123,2019.10.17,2945.0,5.0,2920.0,2980.0,2865.0,4010442.0,1123.0,1123.0,1119.0,1119.0,1119.0,1111.0
1124,2019.10.16,2940.0,30.0,2915.0,3020.0,2780.0,7292946.0,1124.0,1124.0,1120.0,1120.0,1120.0,1112.0
1125,2019.10.15,2910.0,340.0,3185.0,3240.0,2880.0,11654239.0,1125.0,1125.0,1121.0,1121.0,1121.0,1113.0
1126,2019.10.14,3250.0,585.0,2965.0,3365.0,2945.0,38517987.0,1126.0,1126.0,1122.0,1122.0,1122.0,1114.0
1127,2019.10.11,2665.0,615.0,2665.0,2665.0,2665.0,1713046.0,1127.0,1127.0,1123.0,1123.0,1123.0,1115.0
1128,2019.10.10,2050.0,170.0,2225.0,2295.0,2050.0,760956.0,1128.0,1128.0,1124.0,1124.0,1124.0,1116.0
1129,2019.10.08,2220.0,130.0,2290.0,2300.0,2220.0,775449.0,1129.0,1129.0,1125.0,1125.0,1125.0,1117.0
1130,2019.10.07,2350.0,75.0,2450.0,2450.0,2235.0,767700.0,1130.0,1130.0,1126.0,1126.0,1126.0,1118.0
1131,2019.10.04,2425.0,15.0,2430.0,2460.0,2420.0,383272.0,1131.0,1131.0,1127.0,1127.0,1127.0,1119.0
1132,2019.10.02,2440.0,0.0,2410.0,2480.0,2385.0,375847.0,1132.0,1132.0,1128.0,1128.0,1128.0,1120.0
1133,2019.10.01,2440.0,40.0,2400.0,2450.0,2380.0,397720.0,1133.0,1133.0,1129.0,1129.0,1129.0,1121.0
1134,2019.09.30,2400.0,10.0,2395.0,2490.0,2385.0,387425.0,1134.0,1134.0,1130.0,1130.0,1130.0,1122.0
1135,2019.09.27,2410.0,20.0,2440.0,2440.0,2370.0,339991.0,1135.0,1135.0,1131.0,1131.0,1131.0,1123.0
1136,2019.09.26,2430.0,80.0,2355.0,2485.0,2355.0,624432.0,1136.0,1136.0,1132.0,1132.0,1132.0,1124.0
1137,2019.09.25,2350.0,50.0,2400.0,2400.0,2325.0,235202.0,1137.0,1137.0,1133.0,1133.0,1133.0,1125.0
1138,2019.09.24,2400.0,15.0,2405.0,2405.0,2360.0,153477.0,1138.0,1138.0,1134.0,1134.0,1134.0,1126.0
1139,2019.09.23,2385.0,5.0,2360.0,2415.0,2360.0,159576.0,1139.0,1139.0,1135.0,1135.0,1135.0,1127.0
1140,2019.09.20,2380.0,0.0,2375.0,2405.0,2350.0,186323.0,1140.0,1140.0,1136.0,1136.0,1136.0,1128.0
1141,2019.09.19,2380.0,55.0,2445.0,2455.0,2365.0,216602.0,1141.0,1141.0,1137.0,1137.0,1137.0,1129.0
1142,2019.09.18,2435.0,95.0,2305.0,2460.0,2300.0,488802.0,1142.0,1142.0,1138.0,1138.0,1138.0,1130.0
1143,2019.09.17,2340.0,40.0,2320.0,2360.0,2310.0,346168.0,1143.0,1143.0,1139.0,1139.0,1139.0,1131.0
