,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.05.07,1409.0,하락  181,1352.0,1599.0,1352.0,1201.0,0.0,0.0,,,,
1,2024.05.03,1590.0,하락  9,1360.0,1596.0,1360.0,2468.0,1.0,1.0,,,,
2,2024.05.02,1599.0,하락  201,1530.0,1899.0,1530.0,1403.0,2.0,2.0,,,,
3,2024.04.30,1800.0,하락  55,1799.0,1800.0,1799.0,41.0,3.0,3.0,,,,
4,2024.04.29,1855.0,하락  5,1856.0,1856.0,1855.0,60.0,4.0,4.0,0.0,0.0,0.0,
5,2024.04.26,1860.0,하락  155,1715.0,2100.0,1715.0,5197.0,5.0,5.0,1.0,1.0,1.0,
6,2024.04.25,2015.0,하한가  355,2100.0,2100.0,2015.0,870.0,6.0,6.0,2.0,2.0,2.0,
7,2024.04.24,2370.0,하한가  415,2600.0,2775.0,2370.0,1464.0,7.0,7.0,3.0,3.0,3.0,
8,2024.04.23,2785.0,하락  400,2900.0,2900.0,2710.0,96.0,8.0,8.0,4.0,4.0,4.0,
9,2024.04.22,3185.0,하락  345,3185.0,3185.0,3185.0,1.0,9.0,9.0,5.0,5.0,5.0,
10,2024.04.19,3530.0,상승  435,3530.0,3530.0,3530.0,1.0,10.0,10.0,6.0,6.0,6.0,
11,2024.04.18,3095.0,하락  5,3095.0,3095.0,3095.0,1.0,11.0,11.0,7.0,7.0,7.0,
12,2024.04.17,3100.0,105.0,2995.0,3100.0,2995.0,25.0,12.0,12.0,8.0,8.0,8.0,0.0
13,2024.04.16,2995.0,5.0,2995.0,2995.0,2995.0,6.0,13.0,13.0,9.0,9.0,9.0,1.0
14,2024.04.15,3000.0,0.0,3000.0,3000.0,3000.0,1.0,14.0,14.0,10.0,10.0,10.0,2.0
15,2024.04.12,3000.0,205.0,2795.0,3000.0,2795.0,62.0,15.0,15.0,11.0,11.0,11.0,3.0
16,2024.04.11,2795.0,100.0,2695.0,2795.0,2695.0,31.0,16.0,16.0,12.0,12.0,12.0,4.0
17,2024.04.09,2695.0,100.0,2595.0,2695.0,2590.0,55.0,17.0,17.0,13.0,13.0,13.0,5.0
18,2024.04.08,2595.0,95.0,2500.0,2595.0,2495.0,32.0,18.0,18.0,14.0,14.0,14.0,6.0
19,2024.04.05,2500.0,205.0,2300.0,2500.0,2300.0,70.0,19.0,19.0,15.0,15.0,15.0,7.0
20,2024.04.04,2295.0,5.0,2300.0,2300.0,2295.0,6.0,20.0,20.0,16.0,16.0,16.0,8.0
21,2024.04.03,2290.0,5.0,2290.0,2290.0,2290.0,6.0,21.0,21.0,17.0,17.0,17.0,9.0
22,2024.04.02,2295.0,0.0,2295.0,2295.0,2295.0,1.0,22.0,22.0,18.0,18.0,18.0,10.0
23,2024.04.01,2295.0,115.0,2295.0,2295.0,2295.0,9.0,23.0,23.0,19.0,19.0,19.0,11.0
24,2024.03.29,2180.0,278.0,2180.0,2185.0,2100.0,45.0,24.0,24.0,20.0,20.0,20.0,12.0
25,2024.03.28,1902.0,98.0,2000.0,2300.0,1901.0,175.0,25.0,25.0,21.0,21.0,21.0,13.0
26,2024.03.27,2000.0,100.0,1900.0,2090.0,1900.0,22.0,26.0,26.0,22.0,22.0,22.0,14.0
27,2024.03.26,1900.0,160.0,1900.0,2000.0,1800.0,242.0,27.0,27.0,23.0,23.0,23.0,15.0
28,2024.03.25,1740.0,305.0,2045.0,2350.0,1740.0,3397.0,28.0,28.0,24.0,24.0,24.0,16.0
29,2024.03.22,2045.0,355.0,2100.0,2100.0,2040.0,521.0,29.0,29.0,25.0,25.0,25.0,17.0
30,2024.03.21,2400.0,150.0,2400.0,2550.0,2170.0,1633.0,30.0,30.0,26.0,26.0,26.0,18.0
31,2024.03.20,2550.0,445.0,2800.0,2800.0,2550.0,2280.0,31.0,31.0,27.0,27.0,27.0,19.0
32,2024.03.19,2995.0,5.0,2700.0,3000.0,2550.0,509.0,32.0,32.0,28.0,28.0,28.0,20.0
33,2024.03.18,3000.0,110.0,3000.0,3200.0,2645.0,803.0,33.0,33.0,29.0,29.0,29.0,21.0
34,2024.03.15,3110.0,545.0,3110.0,4195.0,3110.0,106.0,34.0,34.0,30.0,30.0,30.0,22.0
35,2024.03.14,3655.0,645.0,4940.0,4940.0,3655.0,2.0,35.0,35.0,31.0,31.0,31.0,23.0
36,2024.03.13,4300.0,415.0,4300.0,4300.0,4300.0,2.0,36.0,36.0,32.0,32.0,32.0,24.0
37,2024.03.12,3885.0,490.0,2890.0,3885.0,2890.0,308.0,37.0,37.0,33.0,33.0,33.0,25.0
38,2024.03.11,3395.0,595.0,3985.0,3985.0,3395.0,2.0,38.0,38.0,34.0,34.0,34.0,26.0
39,2024.03.08,3990.0,475.0,3300.0,3990.0,2990.0,350.0,39.0,39.0,35.0,35.0,35.0,27.0
40,2024.03.07,3515.0,615.0,4695.0,4695.0,3515.0,2.0,40.0,40.0,36.0,36.0,36.0,28.0
41,2024.03.06,4130.0,725.0,4840.0,4840.0,4130.0,2.0,41.0,41.0,37.0,37.0,37.0,29.0
42,2024.03.05,4855.0,10.0,4855.0,4855.0,4855.0,1.0,42.0,42.0,38.0,38.0,38.0,30.0
43,2024.03.04,4865.0,540.0,4865.0,4865.0,4865.0,1.0,43.0,43.0,39.0,39.0,39.0,31.0
44,2024.02.29,4325.0,525.0,4325.0,4325.0,3230.0,63.0,44.0,44.0,40.0,40.0,40.0,32.0
45,2024.02.28,3800.0,400.0,3395.0,3895.0,2890.0,552.0,45.0,45.0,41.0,41.0,41.0,33.0
46,2024.02.27,3400.0,0.0,3400.0,3400.0,3400.0,0.0,46.0,46.0,42.0,42.0,42.0,34.0
47,2024.02.26,3995.0,245.0,3995.0,3995.0,3995.0,2.0,47.0,47.0,43.0,43.0,43.0,35.0
48,2024.02.23,4240.0,0.0,4240.0,4240.0,4240.0,0.0,48.0,48.0,44.0,44.0,44.0,36.0
49,2024.02.22,4985.0,335.0,3955.0,4990.0,3955.0,17.0,49.0,49.0,45.0,45.0,45.0,37.0
50,2024.02.21,4650.0,600.0,3445.0,4650.0,3445.0,10.0,50.0,50.0,46.0,46.0,46.0,38.0
51,2024.02.20,4050.0,520.0,3990.0,4050.0,3990.0,23.0,51.0,51.0,47.0,47.0,47.0,39.0
52,2024.02.19,3530.0,620.0,4695.0,4695.0,3530.0,102.0,52.0,52.0,48.0,48.0,48.0,40.0
53,2024.02.16,4150.0,535.0,3075.0,4150.0,3075.0,716.0,53.0,53.0,49.0,49.0,49.0,41.0
54,2024.02.15,3615.0,635.0,3615.0,3615.0,3615.0,47.0,54.0,54.0,50.0,50.0,50.0,42.0
55,2024.02.14,4250.0,0.0,4250.0,4250.0,4250.0,0.0,55.0,55.0,51.0,51.0,51.0,43.0
56,2024.02.13,5000.0,10.0,5000.0,5000.0,5000.0,1.0,56.0,56.0,52.0,52.0,52.0,44.0
57,2024.02.08,5010.0,20.0,5010.0,5010.0,5010.0,1.0,57.0,57.0,53.0,53.0,53.0,45.0
58,2024.02.07,5030.0,30.0,5030.0,5030.0,5030.0,1.0,58.0,58.0,54.0,54.0,54.0,46.0
59,2024.02.06,5060.0,390.0,5060.0,5060.0,5060.0,1.0,59.0,59.0,55.0,55.0,55.0,47.0
60,2024.02.05,4670.0,0.0,4670.0,4670.0,4670.0,0.0,60.0,60.0,56.0,56.0,56.0,48.0
61,2024.02.02,5490.0,30.0,5490.0,5490.0,5490.0,1.0,61.0,61.0,57.0,57.0,57.0,49.0
62,2024.02.01,5520.0,680.0,5520.0,5520.0,5520.0,1.0,62.0,62.0,58.0,58.0,58.0,50.0
63,2024.01.31,4840.0,0.0,4840.0,4840.0,4840.0,0.0,63.0,63.0,59.0,59.0,59.0,51.0
64,2024.01.30,5690.0,690.0,5690.0,5690.0,5690.0,1.0,64.0,64.0,60.0,60.0,60.0,52.0
65,2024.01.29,5000.0,480.0,3845.0,5010.0,3845.0,120.0,65.0,65.0,61.0,61.0,61.0,53.0
66,2024.01.26,4520.0,790.0,6060.0,6060.0,4520.0,4.0,66.0,66.0,62.0,62.0,62.0,54.0
67,2024.01.25,5310.0,930.0,5310.0,5310.0,5310.0,1.0,67.0,67.0,63.0,63.0,63.0,55.0
68,2024.01.24,6240.0,750.0,6240.0,6240.0,6240.0,1.0,68.0,68.0,64.0,64.0,64.0,56.0
69,2024.01.23,5490.0,440.0,5580.0,5580.0,5490.0,2.0,69.0,69.0,65.0,65.0,65.0,57.0
70,2024.01.22,5050.0,640.0,3750.0,5050.0,3750.0,101.0,70.0,70.0,66.0,66.0,66.0,58.0
71,2024.01.19,4410.0,0.0,4410.0,4410.0,4410.0,0.0,71.0,71.0,67.0,67.0,67.0,59.0
72,2024.01.18,5180.0,50.0,4460.0,5210.0,4460.0,52.0,72.0,72.0,68.0,68.0,68.0,60.0
73,2024.01.17,5230.0,645.0,5230.0,5230.0,5230.0,1.0,73.0,73.0,69.0,69.0,69.0,61.0
74,2024.01.16,4585.0,585.0,3400.0,4585.0,3400.0,51.0,74.0,74.0,70.0,70.0,70.0,62.0
75,2024.01.15,4000.0,505.0,4000.0,4000.0,4000.0,1.0,75.0,75.0,71.0,71.0,71.0,63.0
76,2024.01.12,3495.0,305.0,3490.0,3495.0,3230.0,32.0,76.0,76.0,72.0,72.0,72.0,64.0
77,2024.01.11,3800.0,0.0,3800.0,3800.0,3800.0,0.0,77.0,77.0,73.0,73.0,73.0,65.0
78,2024.01.10,4470.0,520.0,3360.0,4475.0,3360.0,671.0,78.0,78.0,74.0,74.0,74.0,66.0
79,2024.01.09,3950.0,695.0,3950.0,3950.0,3950.0,3.0,79.0,79.0,75.0,75.0,75.0,67.0
80,2024.01.08,4645.0,30.0,4645.0,4645.0,4645.0,1.0,80.0,80.0,76.0,76.0,76.0,68.0
81,2024.01.05,4675.0,10.0,4675.0,4675.0,4675.0,1.0,81.0,81.0,77.0,77.0,77.0,69.0
82,2024.01.04,4685.0,5.0,4650.0,4685.0,4650.0,2.0,82.0,82.0,78.0,78.0,78.0,70.0
83,2024.01.03,4690.0,600.0,4700.0,4700.0,3480.0,3.0,83.0,83.0,79.0,79.0,79.0,71.0
84,2024.01.02,4090.0,460.0,3870.0,4090.0,3870.0,286.0,84.0,84.0,80.0,80.0,80.0,72.0
85,2023.12.28,4550.0,590.0,3370.0,4550.0,3370.0,102.0,85.0,85.0,81.0,81.0,81.0,73.0
86,2023.12.27,3960.0,510.0,3965.0,3965.0,3960.0,2.0,86.0,86.0,82.0,82.0,82.0,74.0
87,2023.12.26,3450.0,540.0,3395.0,3450.0,3395.0,93.0,87.0,87.0,83.0,83.0,83.0,75.0
88,2023.12.22,3990.0,10.0,3400.0,3990.0,3400.0,499.0,88.0,88.0,84.0,84.0,84.0,76.0
89,2023.12.21,4000.0,10.0,3395.0,4000.0,3395.0,32.0,89.0,89.0,85.0,85.0,85.0,77.0
90,2023.12.20,3990.0,0.0,3395.0,3990.0,3395.0,134.0,90.0,90.0,86.0,86.0,86.0,78.0
91,2023.12.19,3990.0,90.0,3315.0,3990.0,3315.0,99.0,91.0,91.0,87.0,87.0,87.0,79.0
92,2023.12.18,3900.0,0.0,3315.0,3900.0,3315.0,106.0,92.0,92.0,88.0,88.0,88.0,80.0
93,2023.12.15,3900.0,90.0,3395.0,3975.0,3395.0,13.0,93.0,93.0,89.0,89.0,89.0,81.0
94,2023.12.14,3990.0,0.0,3395.0,3990.0,3395.0,71.0,94.0,94.0,90.0,90.0,90.0,82.0
95,2023.12.13,3990.0,10.0,3385.0,3990.0,3385.0,52.0,95.0,95.0,91.0,91.0,91.0,83.0
96,2023.12.12,3980.0,185.0,3230.0,3980.0,3230.0,32.0,96.0,96.0,92.0,92.0,92.0,84.0
97,2023.12.11,3795.0,0.0,3795.0,3795.0,3795.0,30.0,97.0,97.0,93.0,93.0,93.0,85.0
98,2023.12.08,3795.0,95.0,3700.0,3795.0,3200.0,89.0,98.0,98.0,94.0,94.0,94.0,86.0
99,2023.12.07,3700.0,470.0,3700.0,3700.0,3700.0,1.0,99.0,99.0,95.0,95.0,95.0,87.0
100,2023.12.06,3230.0,570.0,3230.0,3990.0,3230.0,133.0,100.0,100.0,96.0,96.0,96.0,88.0
101,2023.12.05,3800.0,485.0,2900.0,3800.0,2820.0,51.0,101.0,101.0,97.0,97.0,97.0,89.0
102,2023.12.04,3315.0,585.0,3390.0,3965.0,3315.0,221.0,102.0,102.0,98.0,98.0,98.0,90.0
103,2023.12.01,3900.0,0.0,3400.0,3900.0,3390.0,40.0,103.0,103.0,99.0,99.0,99.0,91.0
104,2023.11.30,3900.0,85.0,3390.0,3900.0,3390.0,71.0,104.0,104.0,100.0,100.0,100.0,92.0
105,2023.11.29,3985.0,10.0,3400.0,3985.0,3400.0,411.0,105.0,105.0,101.0,101.0,101.0,93.0
106,2023.11.28,3995.0,15.0,3995.0,3995.0,3500.0,21.0,106.0,106.0,102.0,102.0,102.0,94.0
107,2023.11.27,3980.0,0.0,3980.0,3980.0,3980.0,0.0,107.0,107.0,103.0,103.0,103.0,95.0
108,2023.11.24,3980.0,0.0,3600.0,3980.0,3390.0,55.0,108.0,108.0,104.0,104.0,104.0,96.0
109,2023.11.23,3980.0,180.0,3980.0,3980.0,3700.0,60.0,109.0,109.0,105.0,105.0,105.0,97.0
110,2023.11.22,3800.0,180.0,3995.0,3995.0,3800.0,40.0,110.0,110.0,106.0,106.0,106.0,98.0
111,2023.11.21,3980.0,0.0,3980.0,3980.0,3980.0,30.0,111.0,111.0,107.0,107.0,107.0,99.0
112,2023.11.20,3980.0,15.0,3980.0,3980.0,3980.0,7.0,112.0,112.0,108.0,108.0,108.0,100.0
113,2023.11.17,3995.0,0.0,3995.0,3995.0,3995.0,0.0,113.0,113.0,109.0,109.0,109.0,101.0
114,2023.11.16,3995.0,0.0,3995.0,3995.0,3995.0,0.0,114.0,114.0,110.0,110.0,110.0,102.0
115,2023.11.15,3995.0,10.0,3700.0,3995.0,3700.0,2.0,115.0,115.0,111.0,111.0,111.0,103.0
116,2023.11.14,3985.0,10.0,3800.0,3985.0,3400.0,50.0,116.0,116.0,112.0,112.0,112.0,104.0
117,2023.11.13,3995.0,0.0,3995.0,3995.0,3995.0,0.0,117.0,117.0,113.0,113.0,113.0,105.0
118,2023.11.10,3995.0,105.0,3995.0,3995.0,3995.0,1.0,118.0,118.0,114.0,114.0,114.0,106.0
119,2023.11.09,3890.0,505.0,3890.0,3890.0,3890.0,1.0,119.0,119.0,115.0,115.0,115.0,107.0
120,2023.11.08,3385.0,595.0,3980.0,3980.0,3385.0,128.0,120.0,120.0,116.0,116.0,116.0,108.0
121,2023.11.07,3980.0,0.0,3980.0,3980.0,3980.0,0.0,121.0,121.0,117.0,117.0,117.0,109.0
122,2023.11.06,3980.0,10.0,3985.0,3985.0,3980.0,80.0,122.0,122.0,118.0,118.0,118.0,110.0
123,2023.11.03,3990.0,5.0,3990.0,3990.0,3990.0,20.0,123.0,123.0,119.0,119.0,119.0,111.0
124,2023.11.02,3995.0,0.0,3995.0,3995.0,3995.0,0.0,124.0,124.0,120.0,120.0,120.0,112.0
125,2023.11.01,3995.0,0.0,3995.0,3995.0,3995.0,0.0,125.0,125.0,121.0,121.0,121.0,113.0
126,2023.10.31,3995.0,0.0,3995.0,3995.0,3995.0,10.0,126.0,126.0,122.0,122.0,122.0,114.0
127,2023.10.30,3995.0,5.0,3995.0,3995.0,3995.0,10.0,127.0,127.0,123.0,123.0,123.0,115.0
128,2023.10.27,3990.0,0.0,3990.0,3990.0,3990.0,0.0,128.0,128.0,124.0,124.0,124.0,116.0
129,2023.10.26,3990.0,0.0,3990.0,3990.0,3990.0,30.0,129.0,129.0,125.0,125.0,125.0,117.0
130,2023.10.25,3990.0,0.0,3985.0,3990.0,3985.0,21.0,130.0,130.0,126.0,126.0,126.0,118.0
131,2023.10.24,3990.0,5.0,3995.0,3995.0,3990.0,80.0,131.0,131.0,127.0,127.0,127.0,119.0
132,2023.10.23,3995.0,0.0,3995.0,3995.0,3995.0,20.0,132.0,132.0,128.0,128.0,128.0,120.0
133,2023.10.20,3995.0,0.0,3995.0,3995.0,3995.0,16.0,133.0,133.0,129.0,129.0,129.0,121.0
134,2023.10.19,3995.0,5.0,3995.0,3995.0,3995.0,15.0,134.0,134.0,130.0,130.0,130.0,122.0
135,2023.10.18,4000.0,0.0,4000.0,4000.0,4000.0,49.0,135.0,135.0,131.0,131.0,131.0,123.0
136,2023.10.17,4000.0,0.0,4000.0,4000.0,4000.0,50.0,136.0,136.0,132.0,132.0,132.0,124.0
137,2023.10.16,4000.0,0.0,3995.0,4000.0,3995.0,51.0,137.0,137.0,133.0,133.0,133.0,125.0
138,2023.10.13,4000.0,0.0,4000.0,4000.0,4000.0,50.0,138.0,138.0,134.0,134.0,134.0,126.0
139,2023.10.12,4000.0,0.0,4000.0,4000.0,4000.0,84.0,139.0,139.0,135.0,135.0,135.0,127.0
140,2023.10.11,4000.0,300.0,4000.0,4000.0,3655.0,155.0,140.0,140.0,136.0,136.0,136.0,128.0
141,2023.10.10,4300.0,0.0,4300.0,4300.0,4300.0,0.0,141.0,141.0,137.0,137.0,137.0,129.0
142,2023.10.06,5050.0,30.0,5050.0,5050.0,5050.0,1.0,142.0,142.0,138.0,138.0,138.0,130.0
143,2023.10.05,5080.0,20.0,5080.0,5080.0,5080.0,1.0,143.0,143.0,139.0,139.0,139.0,131.0
144,2023.10.04,5100.0,0.0,5100.0,5100.0,5100.0,1.0,144.0,144.0,140.0,140.0,140.0,132.0
145,2023.09.27,5100.0,535.0,5180.0,5180.0,3885.0,4.0,145.0,145.0,141.0,141.0,141.0,133.0
146,2023.09.26,4565.0,0.0,4565.0,4565.0,4565.0,1.0,146.0,146.0,142.0,142.0,142.0,134.0
147,2023.09.25,4565.0,10.0,4565.0,4565.0,4565.0,1.0,147.0,147.0,143.0,143.0,143.0,135.0
148,2023.09.22,4575.0,5.0,4575.0,4575.0,4575.0,1.0,148.0,148.0,144.0,144.0,144.0,136.0
149,2023.09.21,4580.0,580.0,4580.0,4580.0,4580.0,1.0,149.0,149.0,145.0,145.0,145.0,137.0
150,2023.09.20,4000.0,0.0,3995.0,4000.0,3995.0,11.0,150.0,150.0,146.0,146.0,146.0,138.0
151,2023.09.19,4000.0,0.0,3400.0,4000.0,3400.0,32.0,151.0,151.0,147.0,147.0,147.0,139.0
152,2023.09.18,4000.0,0.0,3995.0,4000.0,3705.0,54.0,152.0,152.0,148.0,148.0,148.0,140.0
153,2023.09.15,4000.0,0.0,3995.0,4000.0,3995.0,101.0,153.0,153.0,149.0,149.0,149.0,141.0
154,2023.09.14,4000.0,0.0,3995.0,4000.0,3505.0,104.0,154.0,154.0,150.0,150.0,150.0,142.0
155,2023.09.13,4000.0,40.0,3435.0,4000.0,3435.0,354.0,155.0,155.0,151.0,151.0,151.0,143.0
156,2023.09.12,4040.0,710.0,5380.0,5380.0,4040.0,227.0,156.0,156.0,152.0,152.0,152.0,144.0
157,2023.09.11,4750.0,0.0,4750.0,4750.0,4750.0,0.0,157.0,157.0,153.0,153.0,153.0,145.0
158,2023.09.08,5580.0,700.0,5580.0,5580.0,5580.0,1.0,158.0,158.0,154.0,154.0,154.0,146.0
159,2023.09.07,4880.0,620.0,4880.0,4880.0,4880.0,1.0,159.0,159.0,155.0,155.0,155.0,147.0
160,2023.09.06,4260.0,750.0,4260.0,4260.0,4260.0,488.0,160.0,160.0,156.0,156.0,156.0,148.0
161,2023.09.05,5010.0,880.0,6280.0,6280.0,5010.0,988.0,161.0,161.0,157.0,157.0,157.0,149.0
162,2023.09.04,5890.0,20.0,5900.0,5900.0,5890.0,251.0,162.0,162.0,158.0,158.0,158.0,150.0
163,2023.09.01,5910.0,1040.0,6480.0,6880.0,5910.0,152.0,163.0,163.0,159.0,159.0,159.0,151.0
164,2023.08.31,6950.0,900.0,6950.0,6950.0,6950.0,1.0,164.0,164.0,160.0,160.0,160.0,152.0
165,2023.08.30,6050.0,750.0,4510.0,6080.0,4510.0,111.0,165.0,165.0,161.0,161.0,161.0,153.0
166,2023.08.29,5300.0,930.0,6210.0,6210.0,5300.0,2.0,166.0,166.0,162.0,162.0,162.0,154.0
167,2023.08.28,6230.0,20.0,6230.0,6230.0,6230.0,1.0,167.0,167.0,163.0,163.0,163.0,155.0
168,2023.08.25,6250.0,10.0,6250.0,6250.0,6250.0,1.0,168.0,168.0,164.0,164.0,164.0,156.0
169,2023.08.24,6260.0,20.0,5340.0,6260.0,5340.0,72.0,169.0,169.0,165.0,165.0,165.0,157.0
170,2023.08.23,6280.0,140.0,6280.0,6280.0,6280.0,1.0,170.0,170.0,166.0,166.0,166.0,158.0
171,2023.08.22,6140.0,30.0,6140.0,6140.0,6140.0,1.0,171.0,171.0,167.0,167.0,167.0,159.0
172,2023.08.21,6170.0,10.0,6170.0,6170.0,6170.0,1.0,172.0,172.0,168.0,168.0,168.0,160.0
173,2023.08.18,6180.0,100.0,6180.0,6180.0,6180.0,1.0,173.0,173.0,169.0,169.0,169.0,161.0
174,2023.08.17,6080.0,10.0,6080.0,6080.0,6080.0,1.0,174.0,174.0,170.0,170.0,170.0,162.0
175,2023.08.16,6090.0,10.0,6090.0,6090.0,6090.0,1.0,175.0,175.0,171.0,171.0,171.0,163.0
176,2023.08.14,6100.0,520.0,6390.0,6390.0,4750.0,23.0,176.0,176.0,172.0,172.0,172.0,164.0
177,2023.08.11,5580.0,0.0,5580.0,5580.0,5580.0,1.0,177.0,177.0,173.0,173.0,173.0,165.0
178,2023.08.10,5580.0,0.0,5580.0,5580.0,5580.0,1.0,178.0,178.0,174.0,174.0,174.0,166.0
179,2023.08.09,5580.0,0.0,5580.0,5580.0,5580.0,0.0,179.0,179.0,175.0,175.0,175.0,167.0
180,2023.08.08,5630.0,0.0,5630.0,5630.0,5630.0,1.0,180.0,180.0,176.0,176.0,176.0,168.0
181,2023.08.07,5630.0,30.0,5630.0,5630.0,5630.0,1.0,181.0,181.0,177.0,177.0,177.0,169.0
182,2023.08.04,5660.0,20.0,5660.0,5660.0,5660.0,1.0,182.0,182.0,178.0,178.0,178.0,170.0
183,2023.08.03,5680.0,70.0,5680.0,5680.0,5680.0,1.0,183.0,183.0,179.0,179.0,179.0,171.0
184,2023.08.02,5750.0,550.0,4420.0,5750.0,4420.0,31.0,184.0,184.0,180.0,180.0,180.0,172.0
185,2023.08.01,5200.0,460.0,5630.0,5630.0,5000.0,12.0,185.0,185.0,181.0,181.0,181.0,173.0
186,2023.07.31,5660.0,20.0,5660.0,5660.0,5660.0,1.0,186.0,186.0,182.0,182.0,182.0,174.0
187,2023.07.28,5680.0,10.0,5680.0,5680.0,5680.0,1.0,187.0,187.0,183.0,183.0,183.0,175.0
188,2023.07.27,5690.0,30.0,5690.0,5690.0,5690.0,1.0,188.0,188.0,184.0,184.0,184.0,176.0
189,2023.07.26,5720.0,10.0,5720.0,5720.0,5720.0,1.0,189.0,189.0,185.0,185.0,185.0,177.0
190,2023.07.25,5730.0,30.0,5730.0,5730.0,5730.0,1.0,190.0,190.0,186.0,186.0,186.0,178.0
191,2023.07.24,5760.0,20.0,5760.0,5760.0,5760.0,1.0,191.0,191.0,187.0,187.0,187.0,179.0
192,2023.07.21,5780.0,0.0,5780.0,5780.0,5780.0,1.0,192.0,192.0,188.0,188.0,188.0,180.0
193,2023.07.20,5780.0,20.0,5780.0,5780.0,5780.0,1.0,193.0,193.0,189.0,189.0,189.0,181.0
194,2023.07.19,5800.0,0.0,5800.0,5800.0,5800.0,1.0,194.0,194.0,190.0,190.0,190.0,182.0
195,2023.07.18,5800.0,20.0,5800.0,5800.0,5800.0,1.0,195.0,195.0,191.0,191.0,191.0,183.0
196,2023.07.17,5820.0,10.0,5820.0,5820.0,5820.0,1.0,196.0,196.0,192.0,192.0,192.0,184.0
197,2023.07.14,5830.0,20.0,5830.0,5830.0,5830.0,1.0,197.0,197.0,193.0,193.0,193.0,185.0
198,2023.07.13,5850.0,10.0,5850.0,5850.0,5850.0,1.0,198.0,198.0,194.0,194.0,194.0,186.0
199,2023.07.12,5860.0,20.0,5860.0,5860.0,5860.0,1.0,199.0,199.0,195.0,195.0,195.0,187.0
200,2023.07.11,5880.0,90.0,5950.0,5950.0,5080.0,5.0,200.0,200.0,196.0,196.0,196.0,188.0
201,2023.07.10,5970.0,710.0,5990.0,5990.0,4480.0,37.0,201.0,201.0,197.0,197.0,197.0,189.0
