,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
202,2023.07.07,5260.0,920.0,6180.0,6180.0,5260.0,53.0,202.0,202.0,198.0,198.0,198.0,190.0
203,2023.07.06,6180.0,100.0,6180.0,6180.0,6180.0,1.0,203.0,203.0,199.0,199.0,199.0,191.0
204,2023.07.05,6280.0,300.0,6280.0,6280.0,6280.0,1.0,204.0,204.0,200.0,200.0,200.0,192.0
205,2023.07.04,5980.0,100.0,5980.0,5980.0,5980.0,1.0,205.0,205.0,201.0,201.0,201.0,193.0
206,2023.07.03,5880.0,70.0,4940.0,5880.0,4940.0,11.0,206.0,206.0,202.0,202.0,202.0,194.0
207,2023.06.30,5810.0,10.0,5820.0,5820.0,5810.0,38.0,207.0,207.0,203.0,203.0,203.0,195.0
208,2023.06.29,5820.0,10.0,5820.0,5820.0,5820.0,1.0,208.0,208.0,204.0,204.0,204.0,196.0
209,2023.06.28,5830.0,200.0,5830.0,5830.0,5830.0,1.0,209.0,209.0,205.0,205.0,205.0,197.0
210,2023.06.27,5630.0,60.0,6390.0,6390.0,4840.0,3.0,210.0,210.0,206.0,206.0,206.0,198.0
211,2023.06.26,5690.0,700.0,4245.0,5690.0,4245.0,31.0,211.0,211.0,207.0,207.0,207.0,199.0
212,2023.06.23,4990.0,880.0,6370.0,6370.0,4990.0,533.0,212.0,212.0,208.0,208.0,208.0,200.0
213,2023.06.22,5870.0,120.0,5880.0,5880.0,5870.0,12.0,213.0,213.0,209.0,209.0,209.0,201.0
214,2023.06.21,5750.0,190.0,5560.0,5750.0,4730.0,45.0,214.0,214.0,210.0,210.0,210.0,202.0
215,2023.06.20,5560.0,30.0,5590.0,5590.0,4760.0,12.0,215.0,215.0,211.0,211.0,211.0,203.0
216,2023.06.19,5590.0,40.0,5770.0,5770.0,4720.0,4.0,216.0,216.0,212.0,212.0,212.0,204.0
217,2023.06.16,5550.0,100.0,5880.0,5880.0,4640.0,120.0,217.0,217.0,213.0,213.0,213.0,205.0
218,2023.06.15,5450.0,480.0,5690.0,5690.0,5440.0,99.0,218.0,218.0,214.0,214.0,214.0,206.0
219,2023.06.14,4970.0,870.0,5980.0,5980.0,4970.0,9.0,219.0,219.0,215.0,215.0,215.0,207.0
220,2023.06.13,5840.0,0.0,5840.0,5840.0,4970.0,6.0,220.0,220.0,216.0,216.0,216.0,208.0
221,2023.06.12,5840.0,710.0,5850.0,5850.0,4370.0,52.0,221.0,221.0,217.0,217.0,217.0,209.0
222,2023.06.09,5130.0,900.0,6280.0,6280.0,5130.0,17.0,222.0,222.0,218.0,218.0,218.0,210.0
223,2023.06.08,6030.0,250.0,6280.0,6280.0,5340.0,3.0,223.0,223.0,219.0,219.0,219.0,211.0
224,2023.06.07,6280.0,350.0,6280.0,6280.0,6280.0,1.0,224.0,224.0,220.0,220.0,220.0,212.0
225,2023.06.05,5930.0,280.0,6380.0,6380.0,5280.0,71.0,225.0,225.0,221.0,221.0,221.0,213.0
226,2023.06.02,6210.0,90.0,6280.0,6280.0,5210.0,3.0,226.0,226.0,222.0,222.0,222.0,214.0
227,2023.06.01,6120.0,790.0,6120.0,6120.0,6120.0,1.0,227.0,227.0,223.0,223.0,223.0,215.0
228,2023.05.31,5330.0,930.0,6380.0,6380.0,5330.0,2.0,228.0,228.0,224.0,224.0,224.0,216.0
229,2023.05.30,6260.0,670.0,6410.0,6410.0,4760.0,3.0,229.0,229.0,225.0,225.0,225.0,217.0
230,2023.05.26,5590.0,980.0,6680.0,6680.0,5590.0,2.0,230.0,230.0,226.0,226.0,226.0,218.0
231,2023.05.25,6570.0,400.0,6570.0,6570.0,6570.0,1.0,231.0,231.0,227.0,227.0,227.0,219.0
232,2023.05.24,6170.0,390.0,6170.0,6170.0,6170.0,1.0,232.0,232.0,228.0,228.0,228.0,220.0
233,2023.05.23,6560.0,10.0,6560.0,6560.0,6560.0,1.0,233.0,233.0,229.0,229.0,229.0,221.0
234,2023.05.22,6570.0,10.0,6000.0,6570.0,6000.0,356.0,234.0,234.0,230.0,230.0,230.0,222.0
235,2023.05.19,6580.0,0.0,6580.0,6580.0,6580.0,1.0,235.0,235.0,231.0,231.0,231.0,223.0
236,2023.05.18,6580.0,110.0,6580.0,6580.0,6580.0,1.0,236.0,236.0,232.0,232.0,232.0,224.0
237,2023.05.17,6470.0,120.0,6470.0,6470.0,6470.0,1.0,237.0,237.0,233.0,233.0,233.0,225.0
238,2023.05.16,6590.0,70.0,6590.0,6590.0,6590.0,1.0,238.0,238.0,234.0,234.0,234.0,226.0
239,2023.05.15,6520.0,70.0,6000.0,6520.0,6000.0,351.0,239.0,239.0,235.0,235.0,235.0,227.0
240,2023.05.12,6590.0,190.0,6590.0,6590.0,6590.0,1.0,240.0,240.0,236.0,236.0,236.0,228.0
241,2023.05.11,6400.0,670.0,6400.0,6400.0,6400.0,1.0,241.0,241.0,237.0,237.0,237.0,229.0
242,2023.05.10,5730.0,0.0,5730.0,5730.0,5730.0,0.0,242.0,242.0,238.0,238.0,238.0,230.0
243,2023.05.09,6730.0,20.0,6730.0,6730.0,6730.0,1.0,243.0,243.0,239.0,239.0,239.0,231.0
244,2023.05.08,6750.0,40.0,6750.0,6750.0,6750.0,1.0,244.0,244.0,240.0,240.0,240.0,232.0
245,2023.05.04,6790.0,210.0,6790.0,6790.0,6790.0,1.0,245.0,245.0,241.0,241.0,241.0,233.0
246,2023.05.03,6580.0,0.0,6200.0,6580.0,5600.0,21.0,246.0,246.0,242.0,242.0,242.0,234.0
247,2023.05.02,6580.0,100.0,6580.0,6580.0,6580.0,1.0,247.0,247.0,243.0,243.0,243.0,235.0
248,2023.04.28,6480.0,240.0,6480.0,6480.0,6480.0,1.0,248.0,248.0,244.0,244.0,244.0,236.0
249,2023.04.27,6240.0,60.0,6240.0,6240.0,6240.0,1.0,249.0,249.0,245.0,245.0,245.0,237.0
250,2023.04.26,6300.0,10.0,6300.0,6300.0,6300.0,1.0,250.0,250.0,246.0,246.0,246.0,238.0
251,2023.04.25,6310.0,0.0,6310.0,6310.0,6310.0,1.0,251.0,251.0,247.0,247.0,247.0,239.0
252,2023.04.24,6310.0,20.0,6310.0,6310.0,6310.0,1.0,252.0,252.0,248.0,248.0,248.0,240.0
253,2023.04.21,6330.0,20.0,6330.0,6330.0,6330.0,1.0,253.0,253.0,249.0,249.0,249.0,241.0
254,2023.04.20,6350.0,390.0,6350.0,6350.0,6350.0,1.0,254.0,254.0,250.0,250.0,250.0,242.0
255,2023.04.19,5960.0,20.0,5960.0,5960.0,5960.0,1.0,255.0,255.0,251.0,251.0,251.0,243.0
256,2023.04.18,5980.0,20.0,5980.0,5980.0,5980.0,1.0,256.0,256.0,252.0,252.0,252.0,244.0
257,2023.04.17,6000.0,40.0,6000.0,6000.0,6000.0,1.0,257.0,257.0,253.0,253.0,253.0,245.0
258,2023.04.14,6040.0,10.0,6040.0,6040.0,6040.0,1.0,258.0,258.0,254.0,254.0,254.0,246.0
259,2023.04.13,6050.0,40.0,5600.0,6050.0,5200.0,16.0,259.0,259.0,255.0,255.0,255.0,247.0
260,2023.04.12,6090.0,20.0,6090.0,6090.0,6090.0,1.0,260.0,260.0,256.0,256.0,256.0,248.0
261,2023.04.11,6110.0,80.0,5400.0,6110.0,5400.0,2.0,261.0,261.0,257.0,257.0,257.0,249.0
262,2023.04.10,6190.0,90.0,6190.0,6190.0,6190.0,1.0,262.0,262.0,258.0,258.0,258.0,250.0
263,2023.04.07,6280.0,60.0,6280.0,6280.0,6280.0,1.0,263.0,263.0,259.0,259.0,259.0,251.0
264,2023.04.06,6220.0,20.0,6220.0,6220.0,6220.0,1.0,264.0,264.0,260.0,260.0,260.0,252.0
265,2023.04.05,6240.0,140.0,6370.0,6370.0,5430.0,424.0,265.0,265.0,261.0,261.0,261.0,253.0
266,2023.04.04,6380.0,20.0,6380.0,6380.0,6380.0,2.0,266.0,266.0,262.0,262.0,262.0,254.0
267,2023.04.03,6360.0,20.0,6360.0,6360.0,6360.0,1.0,267.0,267.0,263.0,263.0,263.0,255.0
268,2023.03.31,6380.0,0.0,6380.0,6380.0,6380.0,1.0,268.0,268.0,264.0,264.0,264.0,256.0
269,2023.03.30,6380.0,100.0,6380.0,6380.0,6380.0,1.0,269.0,269.0,265.0,265.0,265.0,257.0
270,2023.03.29,6280.0,390.0,6280.0,6280.0,6280.0,1.0,270.0,270.0,266.0,266.0,266.0,258.0
271,2023.03.28,5890.0,180.0,5200.0,5890.0,5160.0,68.0,271.0,271.0,267.0,267.0,267.0,259.0
272,2023.03.27,6070.0,130.0,5280.0,6160.0,5270.0,9.0,272.0,272.0,268.0,268.0,268.0,260.0
273,2023.03.24,6200.0,30.0,6200.0,6200.0,6200.0,1.0,273.0,273.0,269.0,269.0,269.0,261.0
274,2023.03.23,6230.0,140.0,6350.0,6350.0,6230.0,6.0,274.0,274.0,270.0,270.0,270.0,262.0
275,2023.03.22,6370.0,690.0,6370.0,6370.0,6370.0,1.0,275.0,275.0,271.0,271.0,271.0,263.0
276,2023.03.21,5680.0,1000.0,5680.0,6650.0,5680.0,174.0,276.0,276.0,272.0,272.0,272.0,264.0
277,2023.03.20,6680.0,120.0,6680.0,6680.0,6680.0,1.0,277.0,277.0,273.0,273.0,273.0,265.0
278,2023.03.17,6560.0,290.0,6560.0,6560.0,6560.0,1.0,278.0,278.0,274.0,274.0,274.0,266.0
279,2023.03.16,6270.0,0.0,6270.0,6270.0,6270.0,0.0,279.0,279.0,275.0,275.0,275.0,267.0
280,2023.03.15,7370.0,410.0,7150.0,7370.0,7150.0,2.0,280.0,280.0,276.0,276.0,276.0,268.0
281,2023.03.14,6960.0,130.0,6960.0,6960.0,6960.0,1.0,281.0,281.0,277.0,277.0,277.0,269.0
282,2023.03.13,6830.0,20.0,6830.0,6830.0,6830.0,1.0,282.0,282.0,278.0,278.0,278.0,270.0
283,2023.03.10,6850.0,30.0,6850.0,6850.0,6850.0,1.0,283.0,283.0,279.0,279.0,279.0,271.0
284,2023.03.09,6880.0,0.0,6880.0,6880.0,6880.0,1.0,284.0,284.0,280.0,280.0,280.0,272.0
285,2023.03.08,6880.0,30.0,6880.0,6880.0,6880.0,1.0,285.0,285.0,281.0,281.0,281.0,273.0
286,2023.03.07,6850.0,100.0,6850.0,6850.0,6850.0,1.0,286.0,286.0,282.0,282.0,282.0,274.0
287,2023.03.06,6750.0,390.0,5410.0,6750.0,5410.0,2.0,287.0,287.0,283.0,283.0,283.0,275.0
288,2023.03.03,6360.0,0.0,6360.0,6360.0,6360.0,0.0,288.0,288.0,284.0,284.0,284.0,276.0
289,2023.03.02,7480.0,600.0,7480.0,7480.0,7480.0,1.0,289.0,289.0,285.0,285.0,285.0,277.0
290,2023.02.28,6880.0,110.0,6950.0,6950.0,5760.0,3.0,290.0,290.0,286.0,286.0,286.0,278.0
291,2023.02.27,6770.0,50.0,6770.0,6770.0,6770.0,1.0,291.0,291.0,287.0,287.0,287.0,279.0
292,2023.02.24,6720.0,10.0,6720.0,6720.0,6720.0,1.0,292.0,292.0,288.0,288.0,288.0,280.0
293,2023.02.23,6730.0,20.0,6730.0,6730.0,6730.0,1.0,293.0,293.0,289.0,289.0,289.0,281.0
294,2023.02.22,6750.0,0.0,6750.0,6750.0,6750.0,1.0,294.0,294.0,290.0,290.0,290.0,282.0
295,2023.02.21,6750.0,0.0,6750.0,6750.0,6750.0,1.0,295.0,295.0,291.0,291.0,291.0,283.0
296,2023.02.20,6750.0,380.0,6750.0,6750.0,6750.0,1.0,296.0,296.0,292.0,292.0,292.0,284.0
297,2023.02.17,6370.0,0.0,6730.0,6730.0,5420.0,3.0,297.0,297.0,293.0,293.0,293.0,285.0
298,2023.02.16,6370.0,610.0,6390.0,6390.0,4900.0,3.0,298.0,298.0,294.0,294.0,294.0,286.0
299,2023.02.15,5760.0,1010.0,5760.0,5760.0,5760.0,1.0,299.0,299.0,295.0,295.0,295.0,287.0
300,2023.02.14,6770.0,120.0,6770.0,6770.0,6770.0,1.0,300.0,300.0,296.0,296.0,296.0,288.0
301,2023.02.13,6650.0,100.0,5740.0,6650.0,5740.0,501.0,301.0,301.0,297.0,297.0,297.0,289.0
302,2023.02.10,6750.0,180.0,6750.0,6750.0,6750.0,1.0,302.0,302.0,298.0,298.0,298.0,290.0
303,2023.02.09,6570.0,0.0,6570.0,6570.0,6570.0,1.0,303.0,303.0,299.0,299.0,299.0,291.0
304,2023.02.08,6570.0,10.0,6570.0,6570.0,6570.0,1.0,304.0,304.0,300.0,300.0,300.0,292.0
305,2023.02.07,6580.0,300.0,6580.0,6580.0,6580.0,1.0,305.0,305.0,301.0,301.0,301.0,293.0
306,2023.02.06,6280.0,540.0,6280.0,6280.0,6280.0,1.0,306.0,306.0,302.0,302.0,302.0,294.0
307,2023.02.03,5740.0,20.0,5740.0,5740.0,5740.0,1.0,307.0,307.0,303.0,303.0,303.0,295.0
308,2023.02.02,5760.0,310.0,6570.0,6570.0,5160.0,142.0,308.0,308.0,304.0,304.0,304.0,296.0
309,2023.02.01,6070.0,110.0,6210.0,6210.0,5270.0,302.0,309.0,309.0,305.0,305.0,305.0,297.0
310,2023.01.31,6180.0,270.0,6430.0,6430.0,5500.0,3.0,310.0,310.0,306.0,306.0,306.0,298.0
311,2023.01.30,6450.0,350.0,6450.0,6450.0,6450.0,1.0,311.0,311.0,307.0,307.0,307.0,299.0
312,2023.01.27,6800.0,220.0,6600.0,6800.0,6600.0,6.0,312.0,312.0,308.0,308.0,308.0,300.0
313,2023.01.26,6580.0,590.0,7200.0,7200.0,6580.0,101.0,313.0,313.0,309.0,309.0,309.0,301.0
314,2023.01.25,7170.0,180.0,7200.0,7200.0,7170.0,6.0,314.0,314.0,310.0,310.0,310.0,302.0
315,2023.01.20,6990.0,0.0,6990.0,6990.0,6990.0,1.0,315.0,315.0,311.0,311.0,311.0,303.0
316,2023.01.19,6990.0,0.0,6990.0,6990.0,6990.0,1.0,316.0,316.0,312.0,312.0,312.0,304.0
317,2023.01.18,6990.0,80.0,6990.0,6990.0,6990.0,1.0,317.0,317.0,313.0,313.0,313.0,305.0
318,2023.01.17,6910.0,80.0,6990.0,6990.0,6910.0,2.0,318.0,318.0,314.0,314.0,314.0,306.0
319,2023.01.16,6990.0,190.0,6990.0,6990.0,6990.0,1.0,319.0,319.0,315.0,315.0,315.0,307.0
320,2023.01.13,6800.0,20.0,6800.0,6800.0,6800.0,1.0,320.0,320.0,316.0,316.0,316.0,308.0
321,2023.01.12,6780.0,370.0,6780.0,6780.0,6780.0,1.0,321.0,321.0,317.0,317.0,317.0,309.0
322,2023.01.11,6410.0,170.0,6450.0,6450.0,6410.0,23.0,322.0,322.0,318.0,318.0,318.0,310.0
323,2023.01.10,6580.0,180.0,6580.0,6580.0,6580.0,1.0,323.0,323.0,319.0,319.0,319.0,311.0
324,2023.01.09,6400.0,110.0,6600.0,6600.0,6400.0,3.0,324.0,324.0,320.0,320.0,320.0,312.0
325,2023.01.06,6290.0,10.0,6290.0,6290.0,6290.0,1.0,325.0,325.0,321.0,321.0,321.0,313.0
326,2023.01.05,6300.0,190.0,6580.0,6580.0,6300.0,9.0,326.0,326.0,322.0,322.0,322.0,314.0
327,2023.01.04,6490.0,500.0,6990.0,6990.0,6490.0,4.0,327.0,327.0,323.0,323.0,323.0,315.0
328,2023.01.03,6990.0,200.0,6990.0,6990.0,6990.0,1.0,328.0,328.0,324.0,324.0,324.0,316.0
329,2023.01.02,6790.0,30.0,6800.0,6800.0,6790.0,2.0,329.0,329.0,325.0,325.0,325.0,317.0
330,2022.12.29,6820.0,90.0,6820.0,6820.0,6820.0,1.0,330.0,330.0,326.0,326.0,326.0,318.0
331,2022.12.28,6910.0,220.0,6910.0,6910.0,6910.0,1.0,331.0,331.0,327.0,327.0,327.0,319.0
332,2022.12.27,6690.0,370.0,6690.0,6690.0,6690.0,1.0,332.0,332.0,328.0,328.0,328.0,320.0
333,2022.12.26,7060.0,10.0,7060.0,7060.0,7060.0,1.0,333.0,333.0,329.0,329.0,329.0,321.0
334,2022.12.23,7070.0,210.0,7390.0,7390.0,7070.0,43.0,334.0,334.0,330.0,330.0,330.0,322.0
335,2022.12.22,7280.0,120.0,7280.0,7280.0,7280.0,1.0,335.0,335.0,331.0,331.0,331.0,323.0
336,2022.12.21,7400.0,120.0,7400.0,7400.0,7400.0,1.0,336.0,336.0,332.0,332.0,332.0,324.0
337,2022.12.20,7280.0,910.0,7280.0,7280.0,7280.0,1.0,337.0,337.0,333.0,333.0,333.0,325.0
338,2022.12.19,6370.0,1120.0,7380.0,7380.0,6370.0,5.0,338.0,338.0,334.0,334.0,334.0,326.0
339,2022.12.16,7490.0,80.0,7490.0,7490.0,7490.0,1.0,339.0,339.0,335.0,335.0,335.0,327.0
340,2022.12.15,7570.0,170.0,7570.0,7570.0,7570.0,1.0,340.0,340.0,336.0,336.0,336.0,328.0
341,2022.12.14,7400.0,230.0,7400.0,7400.0,7400.0,1.0,341.0,341.0,337.0,337.0,337.0,329.0
342,2022.12.13,7170.0,10.0,7170.0,7170.0,7170.0,1.0,342.0,342.0,338.0,338.0,338.0,330.0
343,2022.12.12,7180.0,0.0,7180.0,7180.0,7180.0,1.0,343.0,343.0,339.0,339.0,339.0,331.0
344,2022.12.09,7180.0,0.0,7180.0,7180.0,7180.0,2.0,344.0,344.0,340.0,340.0,340.0,332.0
345,2022.12.08,7180.0,600.0,7180.0,7180.0,7180.0,1.0,345.0,345.0,341.0,341.0,341.0,333.0
346,2022.12.07,6580.0,10.0,6580.0,6580.0,6580.0,1.0,346.0,346.0,342.0,342.0,342.0,334.0
347,2022.12.06,6590.0,200.0,6590.0,6590.0,6590.0,1.0,347.0,347.0,343.0,343.0,343.0,335.0
348,2022.12.05,6390.0,680.0,5710.0,6390.0,5710.0,8.0,348.0,348.0,344.0,344.0,344.0,336.0
349,2022.12.02,5710.0,1000.0,6790.0,6790.0,5710.0,11.0,349.0,349.0,345.0,345.0,345.0,337.0
350,2022.12.01,6710.0,80.0,6780.0,6780.0,5780.0,12.0,350.0,350.0,346.0,346.0,346.0,338.0
351,2022.11.30,6790.0,220.0,6790.0,6790.0,6790.0,1.0,351.0,351.0,347.0,347.0,347.0,339.0
352,2022.11.29,6570.0,0.0,6570.0,6570.0,6570.0,1.0,352.0,352.0,348.0,348.0,348.0,340.0
353,2022.11.28,6570.0,120.0,6570.0,6570.0,6570.0,2.0,353.0,353.0,349.0,349.0,349.0,341.0
354,2022.11.25,6450.0,50.0,5540.0,6580.0,5530.0,243.0,354.0,354.0,350.0,350.0,350.0,342.0
355,2022.11.24,6500.0,840.0,6500.0,6500.0,6500.0,1.0,355.0,355.0,351.0,351.0,351.0,343.0
356,2022.11.23,5660.0,990.0,6780.0,6780.0,5660.0,346.0,356.0,356.0,352.0,352.0,352.0,344.0
357,2022.11.22,6650.0,340.0,6740.0,6740.0,5960.0,1002.0,357.0,357.0,353.0,353.0,353.0,345.0
358,2022.11.21,6990.0,40.0,6990.0,6990.0,6990.0,1.0,358.0,358.0,354.0,354.0,354.0,346.0
359,2022.11.18,6950.0,240.0,7380.0,7380.0,6140.0,95.0,359.0,359.0,355.0,355.0,355.0,347.0
360,2022.11.17,7190.0,110.0,7080.0,7190.0,7080.0,8.0,360.0,360.0,356.0,356.0,356.0,348.0
361,2022.11.16,7080.0,0.0,7190.0,7190.0,7080.0,20.0,361.0,361.0,357.0,357.0,357.0,349.0
362,2022.11.15,7080.0,20.0,7190.0,7190.0,7080.0,130.0,362.0,362.0,358.0,358.0,358.0,350.0
363,2022.11.14,7100.0,40.0,7390.0,7390.0,7100.0,155.0,363.0,363.0,359.0,359.0,359.0,351.0
364,2022.11.11,7140.0,60.0,7400.0,7400.0,7140.0,71.0,364.0,364.0,360.0,360.0,360.0,352.0
365,2022.11.10,7200.0,490.0,7000.0,7200.0,6930.0,788.0,365.0,365.0,361.0,361.0,361.0,353.0
366,2022.11.09,6710.0,690.0,6790.0,6790.0,6710.0,105.0,366.0,366.0,362.0,362.0,362.0,354.0
367,2022.11.08,6020.0,980.0,7180.0,7190.0,6020.0,846.0,367.0,367.0,363.0,363.0,363.0,355.0
368,2022.11.07,7000.0,20.0,7000.0,7000.0,7000.0,39.0,368.0,368.0,364.0,364.0,364.0,356.0
369,2022.11.04,6980.0,10.0,7190.0,7190.0,6980.0,6.0,369.0,369.0,365.0,365.0,365.0,357.0
370,2022.11.03,6990.0,200.0,6990.0,6990.0,6990.0,1.0,370.0,370.0,366.0,366.0,366.0,358.0
371,2022.11.02,6790.0,110.0,6790.0,6790.0,6790.0,1.0,371.0,371.0,367.0,367.0,367.0,359.0
372,2022.11.01,6680.0,1170.0,6680.0,6680.0,6680.0,1.0,372.0,372.0,368.0,368.0,368.0,360.0
373,2022.10.31,7850.0,480.0,7850.0,7850.0,7850.0,1.0,373.0,373.0,369.0,369.0,369.0,361.0
374,2022.10.28,7370.0,190.0,7370.0,7370.0,7370.0,1.0,374.0,374.0,370.0,370.0,370.0,362.0
375,2022.10.27,7180.0,210.0,7180.0,7180.0,7180.0,1.0,375.0,375.0,371.0,371.0,371.0,363.0
376,2022.10.26,6970.0,190.0,6970.0,6970.0,6970.0,1.0,376.0,376.0,372.0,372.0,372.0,364.0
377,2022.10.25,6780.0,230.0,6780.0,6780.0,6780.0,1.0,377.0,377.0,373.0,373.0,373.0,365.0
378,2022.10.24,6550.0,30.0,6550.0,6550.0,6550.0,0.0,378.0,378.0,374.0,374.0,374.0,366.0
379,2022.10.21,6580.0,100.0,6580.0,6580.0,6580.0,1.0,379.0,379.0,375.0,375.0,375.0,367.0
380,2022.10.20,6480.0,370.0,6480.0,6480.0,6480.0,0.0,380.0,380.0,376.0,376.0,376.0,368.0
381,2022.10.19,6850.0,140.0,6850.0,6850.0,6850.0,1.0,381.0,381.0,377.0,377.0,377.0,369.0
382,2022.10.18,6990.0,30.0,6990.0,6990.0,6990.0,1.0,382.0,382.0,378.0,378.0,378.0,370.0
383,2022.10.17,6960.0,100.0,6960.0,6960.0,6960.0,1.0,383.0,383.0,379.0,379.0,379.0,371.0
384,2022.10.14,6860.0,30.0,6860.0,6860.0,6860.0,1.0,384.0,384.0,380.0,380.0,380.0,372.0
385,2022.10.13,6890.0,100.0,6890.0,6890.0,6890.0,1.0,385.0,385.0,381.0,381.0,381.0,373.0
386,2022.10.12,6990.0,150.0,6990.0,6990.0,6990.0,1.0,386.0,386.0,382.0,382.0,382.0,374.0
387,2022.10.11,6840.0,60.0,6840.0,6840.0,6840.0,1.0,387.0,387.0,383.0,383.0,383.0,375.0
388,2022.10.07,6780.0,10.0,6780.0,6780.0,6780.0,1.0,388.0,388.0,384.0,384.0,384.0,376.0
389,2022.10.06,6790.0,140.0,6790.0,6790.0,6790.0,1.0,389.0,389.0,385.0,385.0,385.0,377.0
390,2022.10.05,6650.0,130.0,6650.0,6650.0,6650.0,0.0,390.0,390.0,386.0,386.0,386.0,378.0
391,2022.10.04,6780.0,0.0,6850.0,6850.0,5770.0,8.0,391.0,391.0,387.0,387.0,387.0,379.0
392,2022.09.30,6780.0,90.0,6780.0,6780.0,6780.0,1.0,392.0,392.0,388.0,388.0,388.0,380.0
393,2022.09.29,6690.0,240.0,6690.0,6690.0,6690.0,0.0,393.0,393.0,389.0,389.0,389.0,381.0
394,2022.09.28,6930.0,200.0,6930.0,6930.0,6930.0,1.0,394.0,394.0,390.0,390.0,390.0,382.0
395,2022.09.27,6730.0,60.0,6730.0,6730.0,6730.0,0.0,395.0,395.0,391.0,391.0,391.0,383.0
