,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
396,2022.09.26,6790.0,300.0,6790.0,6790.0,6790.0,1.0,396.0,396.0,392.0,392.0,392.0,384.0
397,2022.09.23,6490.0,230.0,6490.0,6490.0,6490.0,0.0,397.0,397.0,393.0,393.0,393.0,385.0
398,2022.09.22,6720.0,60.0,6720.0,6720.0,6720.0,0.0,398.0,398.0,394.0,394.0,394.0,386.0
399,2022.09.21,6780.0,80.0,6780.0,6780.0,6780.0,1.0,399.0,399.0,395.0,395.0,395.0,387.0
400,2022.09.20,6700.0,10.0,6700.0,6700.0,6700.0,13.0,400.0,400.0,396.0,396.0,396.0,388.0
401,2022.09.19,6710.0,20.0,6710.0,6710.0,6710.0,6.0,401.0,401.0,397.0,397.0,397.0,389.0
402,2022.09.16,6730.0,30.0,6730.0,6730.0,6730.0,1.0,402.0,402.0,398.0,398.0,398.0,390.0
403,2022.09.15,6760.0,0.0,6760.0,6760.0,6760.0,0.0,403.0,403.0,399.0,399.0,399.0,391.0
404,2022.09.14,6760.0,140.0,6760.0,6760.0,6760.0,1.0,404.0,404.0,400.0,400.0,400.0,392.0
405,2022.09.13,6620.0,80.0,6620.0,6620.0,6620.0,0.0,405.0,405.0,401.0,401.0,401.0,393.0
406,2022.09.08,6700.0,0.0,6700.0,6700.0,6700.0,0.0,406.0,406.0,402.0,402.0,402.0,394.0
407,2022.09.07,6700.0,80.0,6700.0,6700.0,6700.0,0.0,407.0,407.0,403.0,403.0,403.0,395.0
408,2022.09.06,6780.0,90.0,6780.0,6780.0,6780.0,0.0,408.0,408.0,404.0,404.0,404.0,396.0
409,2022.09.05,6870.0,130.0,6870.0,6870.0,6870.0,0.0,409.0,409.0,405.0,405.0,405.0,397.0
410,2022.09.02,7000.0,90.0,7000.0,7000.0,7000.0,1.0,410.0,410.0,406.0,406.0,406.0,398.0
411,2022.09.01,6910.0,230.0,6910.0,6910.0,6910.0,0.0,411.0,411.0,407.0,407.0,407.0,399.0
412,2022.08.31,7140.0,50.0,6120.0,7140.0,6120.0,21.0,412.0,412.0,408.0,408.0,408.0,400.0
413,2022.08.30,7190.0,10.0,7190.0,7190.0,7190.0,0.0,413.0,413.0,409.0,409.0,409.0,401.0
414,2022.08.29,7200.0,220.0,7200.0,7200.0,7200.0,1.0,414.0,414.0,410.0,410.0,410.0,402.0
415,2022.08.26,6980.0,210.0,6980.0,6980.0,6980.0,1.0,415.0,415.0,411.0,411.0,411.0,403.0
416,2022.08.25,6770.0,150.0,6770.0,6770.0,6770.0,0.0,416.0,416.0,412.0,412.0,412.0,404.0
417,2022.08.24,6920.0,150.0,6920.0,6920.0,6920.0,0.0,417.0,417.0,413.0,413.0,413.0,405.0
418,2022.08.23,7070.0,60.0,7070.0,7070.0,7070.0,0.0,418.0,418.0,414.0,414.0,414.0,406.0
419,2022.08.22,7130.0,50.0,7130.0,7130.0,7130.0,0.0,419.0,419.0,415.0,415.0,415.0,407.0
420,2022.08.19,7180.0,130.0,7180.0,7180.0,7180.0,1.0,420.0,420.0,416.0,416.0,416.0,408.0
421,2022.08.18,7050.0,70.0,7050.0,7050.0,7050.0,0.0,421.0,421.0,417.0,417.0,417.0,409.0
422,2022.08.17,7120.0,50.0,7120.0,7120.0,7120.0,1.0,422.0,422.0,418.0,418.0,418.0,410.0
423,2022.08.16,7070.0,0.0,7070.0,7070.0,7070.0,1.0,423.0,423.0,419.0,419.0,419.0,411.0
424,2022.08.12,7070.0,140.0,7070.0,7070.0,7070.0,1.0,424.0,424.0,420.0,420.0,420.0,412.0
425,2022.08.11,6930.0,0.0,6930.0,6930.0,6930.0,0.0,425.0,425.0,421.0,421.0,421.0,413.0
426,2022.08.10,6930.0,180.0,6050.0,6930.0,6050.0,31.0,426.0,426.0,422.0,422.0,422.0,414.0
427,2022.08.09,7110.0,0.0,7110.0,7110.0,7110.0,0.0,427.0,427.0,423.0,423.0,423.0,415.0
428,2022.08.08,7110.0,70.0,7110.0,7110.0,7110.0,0.0,428.0,428.0,424.0,424.0,424.0,416.0
429,2022.08.05,7180.0,210.0,7180.0,7180.0,7180.0,1.0,429.0,429.0,425.0,425.0,425.0,417.0
430,2022.08.04,6970.0,160.0,6970.0,6970.0,6970.0,1.0,430.0,430.0,426.0,426.0,426.0,418.0
431,2022.08.03,6810.0,60.0,6850.0,6850.0,6810.0,31.0,431.0,431.0,427.0,427.0,427.0,419.0
432,2022.08.02,6750.0,160.0,6750.0,6750.0,6750.0,1.0,432.0,432.0,428.0,428.0,428.0,420.0
433,2022.08.01,6590.0,20.0,6590.0,6590.0,6590.0,0.0,433.0,433.0,429.0,429.0,429.0,421.0
434,2022.07.29,6610.0,110.0,6610.0,6610.0,6610.0,0.0,434.0,434.0,430.0,430.0,430.0,422.0
435,2022.07.28,6720.0,0.0,6720.0,6720.0,6720.0,0.0,435.0,435.0,431.0,431.0,431.0,423.0
436,2022.07.27,6720.0,20.0,6720.0,6720.0,6720.0,1.0,436.0,436.0,432.0,432.0,432.0,424.0
437,2022.07.26,6700.0,90.0,6700.0,6700.0,6700.0,0.0,437.0,437.0,433.0,433.0,433.0,425.0
438,2022.07.25,6790.0,140.0,6790.0,6790.0,6790.0,1.0,438.0,438.0,434.0,434.0,434.0,426.0
439,2022.07.22,6650.0,140.0,6650.0,6650.0,6650.0,0.0,439.0,439.0,435.0,435.0,435.0,427.0
440,2022.07.21,6790.0,100.0,6790.0,6790.0,6790.0,1.0,440.0,440.0,436.0,436.0,436.0,428.0
441,2022.07.20,6690.0,100.0,6690.0,6690.0,6690.0,1.0,441.0,441.0,437.0,437.0,437.0,429.0
442,2022.07.19,6590.0,10.0,6590.0,6590.0,6590.0,0.0,442.0,442.0,438.0,438.0,438.0,430.0
443,2022.07.18,6600.0,0.0,6600.0,6600.0,6600.0,0.0,443.0,443.0,439.0,439.0,439.0,431.0
444,2022.07.15,6600.0,0.0,6600.0,6600.0,6600.0,1.0,444.0,444.0,440.0,440.0,440.0,432.0
445,2022.07.14,6600.0,0.0,6600.0,6600.0,6600.0,1.0,445.0,445.0,441.0,441.0,441.0,433.0
446,2022.07.13,6600.0,180.0,6600.0,6600.0,6600.0,1.0,446.0,446.0,442.0,442.0,442.0,434.0
447,2022.07.12,6780.0,20.0,6780.0,6780.0,6780.0,1.0,447.0,447.0,443.0,443.0,443.0,435.0
448,2022.07.11,6800.0,210.0,6800.0,6800.0,6800.0,1.0,448.0,448.0,444.0,444.0,444.0,436.0
449,2022.07.08,6590.0,10.0,6590.0,6590.0,6590.0,1.0,449.0,449.0,445.0,445.0,445.0,437.0
450,2022.07.07,6600.0,160.0,6660.0,6660.0,6600.0,100.0,450.0,450.0,446.0,446.0,446.0,438.0
451,2022.07.06,6760.0,100.0,6760.0,6760.0,6760.0,1.0,451.0,451.0,447.0,447.0,447.0,439.0
452,2022.07.05,6660.0,130.0,6660.0,6660.0,6660.0,1.0,452.0,452.0,448.0,448.0,448.0,440.0
453,2022.07.04,6790.0,130.0,6790.0,6790.0,6790.0,1.0,453.0,453.0,449.0,449.0,449.0,441.0
454,2022.07.01,6660.0,50.0,6660.0,6660.0,6660.0,1.0,454.0,454.0,450.0,450.0,450.0,442.0
455,2022.06.30,6710.0,70.0,6710.0,6710.0,6710.0,1.0,455.0,455.0,451.0,451.0,451.0,443.0
456,2022.06.29,6780.0,20.0,6780.0,6780.0,6780.0,1.0,456.0,456.0,452.0,452.0,452.0,444.0
457,2022.06.28,6760.0,20.0,6760.0,6760.0,6760.0,1.0,457.0,457.0,453.0,453.0,453.0,445.0
458,2022.06.27,6780.0,10.0,6780.0,6780.0,6780.0,1.0,458.0,458.0,454.0,454.0,454.0,446.0
459,2022.06.24,6790.0,100.0,6790.0,6790.0,6790.0,1.0,459.0,459.0,455.0,455.0,455.0,447.0
460,2022.06.23,6690.0,80.0,6800.0,6800.0,5620.0,444.0,460.0,460.0,456.0,456.0,456.0,448.0
461,2022.06.22,6610.0,10.0,6790.0,6790.0,5620.0,202.0,461.0,461.0,457.0,457.0,457.0,449.0
462,2022.06.21,6600.0,200.0,6600.0,6600.0,6600.0,1.0,462.0,462.0,458.0,458.0,458.0,450.0
463,2022.06.20,6400.0,0.0,6400.0,6400.0,6400.0,0.0,463.0,463.0,459.0,459.0,459.0,451.0
464,2022.06.17,6400.0,300.0,6400.0,6400.0,6400.0,1.0,464.0,464.0,460.0,460.0,460.0,452.0
465,2022.06.16,6100.0,100.0,5600.0,6200.0,5600.0,361.0,465.0,465.0,461.0,461.0,461.0,453.0
466,2022.06.15,6000.0,600.0,6400.0,6400.0,6000.0,20.0,466.0,466.0,462.0,462.0,462.0,454.0
467,2022.06.14,6600.0,210.0,6400.0,6600.0,6400.0,6.0,467.0,467.0,463.0,463.0,463.0,455.0
468,2022.06.13,6390.0,0.0,6390.0,6390.0,6390.0,0.0,468.0,468.0,464.0,464.0,464.0,456.0
469,2022.06.10,6390.0,190.0,6390.0,6390.0,6390.0,4.0,469.0,469.0,465.0,465.0,465.0,457.0
470,2022.06.09,6200.0,300.0,6200.0,6200.0,6200.0,1.0,470.0,470.0,466.0,466.0,466.0,458.0
471,2022.06.08,5900.0,0.0,5900.0,5900.0,5900.0,0.0,471.0,471.0,467.0,467.0,467.0,459.0
472,2022.06.07,5900.0,490.0,6400.0,6400.0,5900.0,507.0,472.0,472.0,468.0,468.0,468.0,460.0
473,2022.06.03,6390.0,190.0,6390.0,6390.0,6390.0,1.0,473.0,473.0,469.0,469.0,469.0,461.0
474,2022.06.02,6200.0,390.0,5650.0,6200.0,5650.0,1174.0,474.0,474.0,470.0,470.0,470.0,462.0
475,2022.05.31,6590.0,10.0,6590.0,6590.0,6590.0,0.0,475.0,475.0,471.0,471.0,471.0,463.0
476,2022.05.30,6600.0,0.0,6600.0,6600.0,6600.0,0.0,476.0,476.0,472.0,472.0,472.0,464.0
477,2022.05.27,6600.0,0.0,6600.0,6600.0,6600.0,0.0,477.0,477.0,473.0,473.0,473.0,465.0
478,2022.05.26,6600.0,0.0,6400.0,6600.0,5900.0,593.0,478.0,478.0,474.0,474.0,474.0,466.0
479,2022.05.25,6600.0,0.0,6400.0,6800.0,6400.0,9.0,479.0,479.0,475.0,475.0,475.0,467.0
480,2022.05.24,6600.0,0.0,6770.0,6770.0,6400.0,7.0,480.0,480.0,476.0,476.0,476.0,468.0
481,2022.05.23,6600.0,0.0,6790.0,6790.0,6400.0,7.0,481.0,481.0,477.0,477.0,477.0,469.0
482,2022.05.20,6600.0,0.0,6600.0,6600.0,6600.0,1.0,482.0,482.0,478.0,478.0,478.0,470.0
483,2022.05.19,6600.0,200.0,6400.0,6600.0,6200.0,1117.0,483.0,483.0,479.0,479.0,479.0,471.0
484,2022.05.18,6800.0,200.0,6800.0,6800.0,6800.0,1.0,484.0,484.0,480.0,480.0,480.0,472.0
485,2022.05.17,6600.0,20.0,6600.0,6600.0,6400.0,3.0,485.0,485.0,481.0,481.0,481.0,473.0
486,2022.05.16,6580.0,180.0,6200.0,6580.0,6200.0,5.0,486.0,486.0,482.0,482.0,482.0,474.0
487,2022.05.13,6400.0,400.0,6000.0,6650.0,6000.0,1387.0,487.0,487.0,483.0,483.0,483.0,475.0
488,2022.05.12,6000.0,0.0,6200.0,6200.0,5600.0,12.0,488.0,488.0,484.0,484.0,484.0,476.0
489,2022.05.11,6000.0,400.0,6000.0,6000.0,6000.0,128.0,489.0,489.0,485.0,485.0,485.0,477.0
490,2022.05.10,5600.0,200.0,5400.0,5600.0,5050.0,596.0,490.0,490.0,486.0,486.0,486.0,478.0
491,2022.05.09,5400.0,10.0,5600.0,5600.0,5400.0,6.0,491.0,491.0,487.0,487.0,487.0,479.0
492,2022.05.06,5390.0,190.0,5390.0,5390.0,5390.0,1.0,492.0,492.0,488.0,488.0,488.0,480.0
493,2022.05.04,5200.0,50.0,5200.0,5200.0,5200.0,2.0,493.0,493.0,489.0,489.0,489.0,481.0
494,2022.05.03,5150.0,195.0,5200.0,5200.0,4960.0,132.0,494.0,494.0,490.0,490.0,490.0,482.0
495,2022.05.02,4955.0,215.0,4980.0,4980.0,4955.0,88.0,495.0,495.0,491.0,491.0,491.0,483.0
496,2022.04.29,5170.0,215.0,5200.0,5200.0,5000.0,172.0,496.0,496.0,492.0,492.0,492.0,484.0
497,2022.04.28,4955.0,295.0,5400.0,5400.0,4955.0,91.0,497.0,497.0,493.0,493.0,493.0,485.0
498,2022.04.27,5250.0,0.0,5250.0,5250.0,5250.0,0.0,498.0,498.0,494.0,494.0,494.0,486.0
499,2022.04.26,5250.0,50.0,5250.0,5250.0,5100.0,126.0,499.0,499.0,495.0,495.0,495.0,487.0
500,2022.04.25,5300.0,50.0,5300.0,5300.0,5050.0,92.0,500.0,500.0,496.0,496.0,496.0,488.0
501,2022.04.22,5250.0,50.0,5400.0,5400.0,5000.0,291.0,501.0,501.0,497.0,497.0,497.0,489.0
502,2022.04.21,5200.0,0.0,5050.0,5200.0,5050.0,408.0,502.0,502.0,498.0,498.0,498.0,490.0
503,2022.04.20,5200.0,300.0,5200.0,5200.0,5200.0,277.0,503.0,503.0,499.0,499.0,499.0,491.0
504,2022.04.19,5500.0,0.0,5500.0,5500.0,5320.0,314.0,504.0,504.0,500.0,500.0,500.0,492.0
505,2022.04.18,5500.0,100.0,5350.0,5800.0,5200.0,899.0,505.0,505.0,501.0,501.0,501.0,493.0
506,2022.04.15,5400.0,400.0,5020.0,5600.0,5010.0,2235.0,506.0,506.0,502.0,502.0,502.0,494.0
507,2022.04.14,5800.0,80.0,5610.0,6200.0,5050.0,1027.0,507.0,507.0,503.0,503.0,503.0,495.0
508,2022.04.13,5880.0,720.0,6610.0,6610.0,5610.0,1314.0,508.0,508.0,504.0,504.0,504.0,496.0
509,2022.04.12,6600.0,790.0,6610.0,7200.0,6290.0,413.0,509.0,509.0,505.0,505.0,505.0,497.0
510,2022.04.11,7390.0,200.0,7390.0,7390.0,7390.0,1.0,510.0,510.0,506.0,506.0,506.0,498.0
511,2022.04.08,7190.0,420.0,7400.0,7400.0,6470.0,1122.0,511.0,511.0,507.0,507.0,507.0,499.0
512,2022.04.07,7610.0,20.0,7620.0,7620.0,7610.0,261.0,512.0,512.0,508.0,508.0,508.0,500.0
513,2022.04.06,7630.0,10.0,7630.0,7630.0,7630.0,1.0,513.0,513.0,509.0,509.0,509.0,501.0
514,2022.04.05,7620.0,30.0,7620.0,7620.0,7620.0,1.0,514.0,514.0,510.0,510.0,510.0,502.0
515,2022.04.04,7590.0,60.0,7590.0,7590.0,7590.0,0.0,515.0,515.0,511.0,511.0,511.0,503.0
516,2022.04.01,7650.0,20.0,7650.0,7650.0,7650.0,1.0,516.0,516.0,512.0,512.0,512.0,504.0
517,2022.03.31,7670.0,0.0,7670.0,7670.0,7670.0,1.0,517.0,517.0,513.0,513.0,513.0,505.0
518,2022.03.30,7670.0,130.0,7670.0,7670.0,7670.0,1.0,518.0,518.0,514.0,514.0,514.0,506.0
519,2022.03.29,7540.0,50.0,7540.0,7540.0,7540.0,0.0,519.0,519.0,515.0,515.0,515.0,507.0
520,2022.03.28,7590.0,160.0,7400.0,7680.0,7000.0,818.0,520.0,520.0,516.0,516.0,516.0,508.0
521,2022.03.25,7750.0,40.0,7400.0,7770.0,7000.0,457.0,521.0,521.0,517.0,517.0,517.0,509.0
522,2022.03.24,7790.0,220.0,7400.0,7790.0,7400.0,6.0,522.0,522.0,518.0,518.0,518.0,510.0
523,2022.03.23,7570.0,10.0,7570.0,7570.0,7200.0,517.0,523.0,523.0,519.0,519.0,519.0,511.0
524,2022.03.22,7580.0,10.0,7590.0,7590.0,7200.0,537.0,524.0,524.0,520.0,520.0,520.0,512.0
525,2022.03.21,7590.0,10.0,7590.0,7590.0,7590.0,1.0,525.0,525.0,521.0,521.0,521.0,513.0
526,2022.03.18,7600.0,140.0,7600.0,7700.0,7400.0,2592.0,526.0,526.0,522.0,522.0,522.0,514.0
527,2022.03.17,7740.0,20.0,7400.0,7740.0,7400.0,6.0,527.0,527.0,523.0,523.0,523.0,515.0
528,2022.03.16,7760.0,120.0,7600.0,7760.0,7600.0,6.0,528.0,528.0,524.0,524.0,524.0,516.0
529,2022.03.15,7640.0,240.0,7590.0,7790.0,7400.0,28.0,529.0,529.0,525.0,525.0,525.0,517.0
530,2022.03.14,7400.0,390.0,7600.0,7770.0,7400.0,11.0,530.0,530.0,526.0,526.0,526.0,518.0
531,2022.03.11,7790.0,190.0,7590.0,7800.0,7590.0,21.0,531.0,531.0,527.0,527.0,527.0,519.0
532,2022.03.10,7600.0,50.0,7590.0,7690.0,7200.0,33.0,532.0,532.0,528.0,528.0,528.0,520.0
533,2022.03.08,7550.0,100.0,7550.0,7550.0,7550.0,1.0,533.0,533.0,529.0,529.0,529.0,521.0
534,2022.03.07,7650.0,40.0,7400.0,7670.0,7400.0,76.0,534.0,534.0,530.0,530.0,530.0,522.0
535,2022.03.04,7690.0,10.0,7590.0,7690.0,7590.0,16.0,535.0,535.0,531.0,531.0,531.0,523.0
536,2022.03.03,7700.0,10.0,7400.0,7700.0,7400.0,6.0,536.0,536.0,532.0,532.0,532.0,524.0
537,2022.03.02,7690.0,0.0,7690.0,7690.0,7690.0,1.0,537.0,537.0,533.0,533.0,533.0,525.0
538,2022.02.28,7690.0,0.0,7660.0,7690.0,7400.0,8.0,538.0,538.0,534.0,534.0,534.0,526.0
539,2022.02.25,7690.0,110.0,7590.0,7800.0,7400.0,22.0,539.0,539.0,535.0,535.0,535.0,527.0
540,2022.02.24,7580.0,20.0,7580.0,7580.0,7580.0,1.0,540.0,540.0,536.0,536.0,536.0,528.0
541,2022.02.23,7600.0,70.0,7400.0,7600.0,7400.0,6.0,541.0,541.0,537.0,537.0,537.0,529.0
542,2022.02.22,7670.0,30.0,7670.0,7670.0,7670.0,1.0,542.0,542.0,538.0,538.0,538.0,530.0
543,2022.02.21,7700.0,40.0,7600.0,7700.0,7000.0,22.0,543.0,543.0,539.0,539.0,539.0,531.0
544,2022.02.18,7660.0,60.0,7600.0,7660.0,7600.0,12.0,544.0,544.0,540.0,540.0,540.0,532.0
545,2022.02.17,7600.0,140.0,7400.0,7600.0,7400.0,6.0,545.0,545.0,541.0,541.0,541.0,533.0
546,2022.02.16,7740.0,40.0,7740.0,7740.0,7740.0,1.0,546.0,546.0,542.0,542.0,542.0,534.0
547,2022.02.15,7780.0,10.0,7780.0,7780.0,7780.0,0.0,547.0,547.0,543.0,543.0,543.0,535.0
548,2022.02.14,7790.0,20.0,7400.0,7790.0,7400.0,6.0,548.0,548.0,544.0,544.0,544.0,536.0
549,2022.02.11,7770.0,30.0,7770.0,7770.0,7770.0,1.0,549.0,549.0,545.0,545.0,545.0,537.0
550,2022.02.10,7800.0,20.0,7400.0,7800.0,7400.0,17.0,550.0,550.0,546.0,546.0,546.0,538.0
551,2022.02.09,7780.0,10.0,7970.0,7970.0,7200.0,54.0,551.0,551.0,547.0,547.0,547.0,539.0
552,2022.02.08,7790.0,190.0,7600.0,7800.0,7400.0,25.0,552.0,552.0,548.0,548.0,548.0,540.0
553,2022.02.07,7600.0,400.0,7390.0,7600.0,7390.0,11.0,553.0,553.0,549.0,549.0,549.0,541.0
554,2022.02.04,7200.0,400.0,7200.0,7200.0,7200.0,4.0,554.0,554.0,550.0,550.0,550.0,542.0
555,2022.02.03,7600.0,70.0,7400.0,7600.0,7400.0,6.0,555.0,555.0,551.0,551.0,551.0,543.0
556,2022.01.28,7670.0,120.0,7670.0,7670.0,7670.0,0.0,556.0,556.0,552.0,552.0,552.0,544.0
557,2022.01.27,7790.0,10.0,7600.0,7790.0,7400.0,26.0,557.0,557.0,553.0,553.0,553.0,545.0
558,2022.01.26,7800.0,10.0,7980.0,7980.0,7200.0,57.0,558.0,558.0,554.0,554.0,554.0,546.0
559,2022.01.25,7790.0,0.0,7790.0,7790.0,7790.0,1.0,559.0,559.0,555.0,555.0,555.0,547.0
560,2022.01.24,7790.0,0.0,7790.0,7790.0,7790.0,1.0,560.0,560.0,556.0,556.0,556.0,548.0
561,2022.01.21,7790.0,100.0,7790.0,7790.0,7790.0,1.0,561.0,561.0,557.0,557.0,557.0,549.0
562,2022.01.20,7690.0,90.0,7690.0,7690.0,7690.0,0.0,562.0,562.0,558.0,558.0,558.0,550.0
563,2022.01.19,7780.0,20.0,7780.0,7780.0,7780.0,1.0,563.0,563.0,559.0,559.0,559.0,551.0
564,2022.01.18,7760.0,10.0,7600.0,7760.0,7600.0,6.0,564.0,564.0,560.0,560.0,560.0,552.0
565,2022.01.17,7770.0,20.0,7770.0,7770.0,7770.0,0.0,565.0,565.0,561.0,561.0,561.0,553.0
566,2022.01.14,7790.0,20.0,7790.0,7790.0,7790.0,1.0,566.0,566.0,562.0,562.0,562.0,554.0
567,2022.01.13,7770.0,30.0,7770.0,7770.0,7770.0,0.0,567.0,567.0,563.0,563.0,563.0,555.0
568,2022.01.12,7800.0,100.0,7600.0,7800.0,7600.0,19.0,568.0,568.0,564.0,564.0,564.0,556.0
569,2022.01.11,7900.0,80.0,7900.0,7900.0,7900.0,0.0,569.0,569.0,565.0,565.0,565.0,557.0
570,2022.01.10,7980.0,40.0,7600.0,7980.0,7600.0,6.0,570.0,570.0,566.0,566.0,566.0,558.0
571,2022.01.07,7940.0,340.0,7940.0,7940.0,7940.0,11.0,571.0,571.0,567.0,567.0,567.0,559.0
572,2022.01.06,7600.0,210.0,7600.0,7790.0,7000.0,218.0,572.0,572.0,568.0,568.0,568.0,560.0
573,2022.01.05,7390.0,10.0,7000.0,7390.0,7000.0,116.0,573.0,573.0,569.0,569.0,569.0,561.0
574,2022.01.04,7400.0,10.0,7200.0,7400.0,7000.0,62.0,574.0,574.0,570.0,570.0,570.0,562.0
575,2022.01.03,7390.0,0.0,7000.0,7390.0,6900.0,163.0,575.0,575.0,571.0,571.0,571.0,563.0
576,2021.12.30,7390.0,200.0,6980.0,7390.0,6980.0,348.0,576.0,576.0,572.0,572.0,572.0,564.0
577,2021.12.29,7190.0,290.0,7190.0,7190.0,7190.0,1.0,577.0,577.0,573.0,573.0,573.0,565.0
578,2021.12.28,6900.0,290.0,7200.0,7200.0,6900.0,116.0,578.0,578.0,574.0,574.0,574.0,566.0
579,2021.12.27,7190.0,190.0,7190.0,7190.0,7190.0,1.0,579.0,579.0,575.0,575.0,575.0,567.0
580,2021.12.24,7000.0,10.0,7400.0,7400.0,7000.0,16.0,580.0,580.0,576.0,576.0,576.0,568.0
581,2021.12.23,6990.0,200.0,7000.0,7000.0,6990.0,9.0,581.0,581.0,577.0,577.0,577.0,569.0
582,2021.12.22,7190.0,0.0,7400.0,7790.0,6990.0,168.0,582.0,582.0,578.0,578.0,578.0,570.0
583,2021.12.21,7190.0,210.0,7190.0,7190.0,7190.0,200.0,583.0,583.0,579.0,579.0,579.0,571.0
584,2021.12.20,7400.0,200.0,7400.0,7600.0,7200.0,13.0,584.0,584.0,580.0,580.0,580.0,572.0
585,2021.12.17,7200.0,390.0,7600.0,7800.0,7200.0,17.0,585.0,585.0,581.0,581.0,581.0,573.0
586,2021.12.16,7590.0,200.0,7180.0,7600.0,7180.0,213.0,586.0,586.0,582.0,582.0,582.0,574.0
587,2021.12.15,7390.0,120.0,7390.0,7390.0,7390.0,1.0,587.0,587.0,583.0,583.0,583.0,575.0
588,2021.12.14,7270.0,210.0,7060.0,7270.0,7060.0,11.0,588.0,588.0,584.0,584.0,584.0,576.0
589,2021.12.13,7060.0,1240.0,8690.0,8690.0,7060.0,260.0,589.0,589.0,585.0,585.0,585.0,577.0
