,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
590,2021.12.10,8300.0,560.0,8890.0,8890.0,6700.0,970.0,590.0,590.0,586.0,586.0,586.0,578.0
591,2021.12.09,7740.0,1360.0,7740.0,7740.0,7740.0,241.0,591.0,591.0,587.0,587.0,587.0,579.0
592,2021.12.08,9100.0,1110.0,9100.0,9100.0,9100.0,1.0,592.0,592.0,588.0,588.0,588.0,580.0
593,2021.12.07,7990.0,420.0,7990.0,7990.0,7990.0,200.0,593.0,593.0,589.0,589.0,589.0,581.0
594,2021.12.06,8410.0,130.0,8040.0,8410.0,8040.0,201.0,594.0,594.0,590.0,590.0,590.0,582.0
595,2021.12.03,8280.0,590.0,6600.0,8280.0,6600.0,12362.0,595.0,595.0,591.0,591.0,591.0,583.0
596,2021.12.02,7690.0,890.0,7690.0,7690.0,7690.0,200.0,596.0,596.0,592.0,592.0,592.0,584.0
597,2021.12.01,8580.0,100.0,8230.0,8580.0,8230.0,226.0,597.0,597.0,593.0,593.0,593.0,585.0
598,2021.11.30,8480.0,50.0,7260.0,8480.0,7260.0,9.0,598.0,598.0,594.0,594.0,594.0,586.0
599,2021.11.29,8530.0,210.0,8070.0,8530.0,7100.0,701.0,599.0,599.0,595.0,595.0,595.0,587.0
600,2021.11.26,8320.0,250.0,8320.0,8320.0,8320.0,200.0,600.0,600.0,596.0,596.0,596.0,588.0
601,2021.11.25,8570.0,480.0,7200.0,8570.0,7200.0,201.0,601.0,601.0,597.0,597.0,597.0,589.0
602,2021.11.24,8090.0,110.0,7740.0,8100.0,6900.0,802.0,602.0,602.0,598.0,598.0,598.0,590.0
603,2021.11.23,7980.0,580.0,7980.0,7980.0,7980.0,2.0,603.0,603.0,599.0,599.0,599.0,591.0
604,2021.11.22,7400.0,710.0,7400.0,7400.0,7400.0,101.0,604.0,604.0,600.0,600.0,600.0,592.0
605,2021.11.19,8110.0,210.0,7670.0,8110.0,7100.0,751.0,605.0,605.0,601.0,601.0,601.0,593.0
606,2021.11.18,7900.0,580.0,7900.0,7900.0,7900.0,2.0,606.0,606.0,602.0,602.0,602.0,594.0
607,2021.11.17,7320.0,1290.0,7340.0,9410.0,7320.0,377.0,607.0,607.0,603.0,603.0,603.0,595.0
608,2021.11.16,8610.0,910.0,7490.0,8610.0,7100.0,724.0,608.0,608.0,604.0,604.0,604.0,596.0
609,2021.11.15,7700.0,210.0,7300.0,7700.0,7300.0,25.0,609.0,609.0,605.0,605.0,605.0,597.0
610,2021.11.12,7910.0,240.0,7910.0,7910.0,7910.0,200.0,610.0,610.0,606.0,606.0,606.0,598.0
611,2021.11.11,8150.0,200.0,7720.0,8150.0,7720.0,201.0,611.0,611.0,607.0,607.0,607.0,599.0
612,2021.11.10,7950.0,400.0,7300.0,7950.0,7300.0,61.0,612.0,612.0,608.0,608.0,608.0,600.0
613,2021.11.09,7550.0,150.0,7600.0,8470.0,7550.0,11.0,613.0,613.0,609.0,609.0,609.0,601.0
614,2021.11.08,7700.0,720.0,8380.0,8380.0,7700.0,102.0,614.0,614.0,610.0,610.0,610.0,602.0
615,2021.11.05,8420.0,180.0,8000.0,8420.0,8000.0,201.0,615.0,615.0,611.0,611.0,611.0,603.0
616,2021.11.04,8240.0,260.0,6810.0,8240.0,6810.0,3.0,616.0,616.0,612.0,612.0,612.0,604.0
617,2021.11.03,7980.0,30.0,7720.0,7980.0,7100.0,431.0,617.0,617.0,613.0,613.0,613.0,605.0
618,2021.11.02,7950.0,240.0,7950.0,7950.0,7950.0,200.0,618.0,618.0,614.0,614.0,614.0,606.0
619,2021.11.01,8190.0,140.0,7510.0,8190.0,7510.0,931.0,619.0,619.0,615.0,615.0,615.0,607.0
620,2021.10.29,8050.0,1400.0,9180.0,9180.0,8050.0,550.0,620.0,620.0,616.0,616.0,616.0,608.0
621,2021.10.28,9450.0,170.0,9010.0,9450.0,9010.0,201.0,621.0,621.0,617.0,617.0,617.0,609.0
622,2021.10.27,9280.0,380.0,9280.0,9280.0,9280.0,1.0,622.0,622.0,618.0,618.0,618.0,610.0
623,2021.10.26,8900.0,390.0,8900.0,8900.0,8900.0,200.0,623.0,623.0,619.0,619.0,619.0,611.0
624,2021.10.25,9290.0,520.0,9290.0,9290.0,9290.0,1.0,624.0,624.0,620.0,620.0,620.0,612.0
625,2021.10.22,8770.0,130.0,8900.0,8900.0,8770.0,19800.0,625.0,625.0,621.0,621.0,621.0,613.0
626,2021.10.21,8900.0,730.0,8150.0,8900.0,8150.0,301.0,626.0,626.0,622.0,622.0,622.0,614.0
627,2021.10.20,8170.0,1420.0,8170.0,8770.0,8170.0,310.0,627.0,627.0,623.0,623.0,623.0,615.0
628,2021.10.19,9590.0,850.0,9590.0,9590.0,9590.0,1.0,628.0,628.0,624.0,624.0,624.0,616.0
629,2021.10.18,8740.0,240.0,8250.0,8740.0,8250.0,350.0,629.0,629.0,625.0,625.0,625.0,617.0
630,2021.10.15,8500.0,1000.0,8500.0,8500.0,8200.0,852.0,630.0,630.0,626.0,626.0,626.0,618.0
631,2021.10.14,9500.0,190.0,9000.0,9500.0,9000.0,261.0,631.0,631.0,627.0,627.0,627.0,619.0
632,2021.10.13,9310.0,280.0,9310.0,9310.0,9310.0,200.0,632.0,632.0,628.0,628.0,628.0,620.0
633,2021.10.12,9590.0,300.0,8500.0,9590.0,8500.0,616.0,633.0,633.0,629.0,629.0,629.0,621.0
634,2021.10.08,9290.0,280.0,9290.0,9290.0,9290.0,200.0,634.0,634.0,630.0,630.0,630.0,622.0
635,2021.10.07,9570.0,290.0,9570.0,9570.0,9570.0,200.0,635.0,635.0,631.0,631.0,631.0,623.0
636,2021.10.06,9860.0,930.0,9490.0,9860.0,9490.0,2.0,636.0,636.0,632.0,632.0,632.0,624.0
637,2021.10.05,8930.0,520.0,8800.0,8930.0,8500.0,571.0,637.0,637.0,633.0,633.0,633.0,625.0
638,2021.10.01,9450.0,860.0,8550.0,9450.0,8550.0,120.0,638.0,638.0,634.0,634.0,634.0,626.0
639,2021.09.30,8590.0,0.0,8590.0,8590.0,8590.0,20.0,639.0,639.0,635.0,635.0,635.0,627.0
640,2021.09.29,8590.0,0.0,8590.0,8590.0,8590.0,0.0,640.0,640.0,636.0,636.0,636.0,628.0
641,2021.09.28,8590.0,10.0,8590.0,8590.0,8590.0,86.0,641.0,641.0,637.0,637.0,637.0,629.0
642,2021.09.27,8600.0,400.0,8600.0,8600.0,8600.0,260.0,642.0,642.0,638.0,638.0,638.0,630.0
643,2021.09.24,9000.0,630.0,8500.0,9000.0,8500.0,3201.0,643.0,643.0,639.0,639.0,639.0,631.0
644,2021.09.23,9630.0,40.0,8500.0,9630.0,8500.0,915.0,644.0,644.0,640.0,640.0,640.0,632.0
645,2021.09.17,9670.0,20.0,9670.0,9670.0,9670.0,0.0,645.0,645.0,641.0,641.0,641.0,633.0
646,2021.09.16,9690.0,0.0,9410.0,9690.0,9410.0,201.0,646.0,646.0,642.0,642.0,642.0,634.0
647,2021.09.15,9690.0,10.0,9420.0,9690.0,9420.0,191.0,647.0,647.0,643.0,643.0,643.0,635.0
648,2021.09.14,9700.0,0.0,9700.0,9700.0,9700.0,0.0,648.0,648.0,644.0,644.0,644.0,636.0
649,2021.09.13,9700.0,0.0,9700.0,9700.0,9700.0,156.0,649.0,649.0,645.0,645.0,645.0,637.0
650,2021.09.10,9700.0,0.0,9700.0,9700.0,9700.0,40.0,650.0,650.0,646.0,646.0,646.0,638.0
651,2021.09.09,9700.0,0.0,9700.0,9700.0,9700.0,0.0,651.0,651.0,647.0,647.0,647.0,639.0
652,2021.09.08,9700.0,300.0,9700.0,9700.0,9700.0,200.0,652.0,652.0,648.0,648.0,648.0,640.0
653,2021.09.07,10000.0,700.0,10000.0,10000.0,10000.0,100.0,653.0,653.0,649.0,649.0,649.0,641.0
654,2021.09.06,10700.0,700.0,9000.0,10700.0,9000.0,2.0,654.0,654.0,650.0,650.0,650.0,642.0
655,2021.09.03,10000.0,700.0,10000.0,10000.0,10000.0,100.0,655.0,655.0,651.0,651.0,651.0,643.0
656,2021.09.02,10700.0,0.0,10700.0,10700.0,10700.0,0.0,656.0,656.0,652.0,652.0,652.0,644.0
657,2021.09.01,10700.0,300.0,10700.0,10700.0,10700.0,99.0,657.0,657.0,653.0,653.0,653.0,645.0
658,2021.08.31,11000.0,1230.0,10400.0,11000.0,10400.0,2.0,658.0,658.0,654.0,654.0,654.0,646.0
659,2021.08.30,9770.0,270.0,9220.0,9770.0,9220.0,270.0,659.0,659.0,655.0,655.0,655.0,647.0
660,2021.08.27,9500.0,450.0,9500.0,9500.0,9500.0,80.0,660.0,660.0,656.0,656.0,656.0,648.0
661,2021.08.26,9950.0,1070.0,8500.0,9950.0,7710.0,480.0,661.0,661.0,657.0,657.0,657.0,649.0
662,2021.08.25,8880.0,1090.0,9670.0,9670.0,8880.0,350.0,662.0,662.0,658.0,658.0,658.0,650.0
663,2021.08.24,9970.0,70.0,9000.0,9970.0,9000.0,422.0,663.0,663.0,659.0,659.0,659.0,651.0
664,2021.08.23,9900.0,100.0,9700.0,9900.0,9700.0,201.0,664.0,664.0,660.0,660.0,660.0,652.0
665,2021.08.20,10000.0,1750.0,10000.0,10000.0,10000.0,100.0,665.0,665.0,661.0,661.0,661.0,653.0
666,2021.08.19,11750.0,350.0,9700.0,11750.0,9700.0,129.0,666.0,666.0,662.0,662.0,662.0,654.0
667,2021.08.18,11400.0,250.0,9500.0,11400.0,9500.0,312.0,667.0,667.0,663.0,663.0,663.0,655.0
668,2021.08.17,11150.0,900.0,11750.0,11750.0,8930.0,907.0,668.0,668.0,664.0,664.0,664.0,656.0
669,2021.08.13,10250.0,250.0,9700.0,10250.0,9700.0,34.0,669.0,669.0,665.0,665.0,665.0,657.0
670,2021.08.12,10000.0,0.0,11350.0,11350.0,10000.0,2.0,670.0,670.0,666.0,666.0,666.0,658.0
671,2021.08.11,10000.0,250.0,9470.0,10000.0,9470.0,194.0,671.0,671.0,667.0,667.0,667.0,659.0
672,2021.08.10,9750.0,270.0,9200.0,9750.0,9200.0,301.0,672.0,672.0,668.0,668.0,668.0,660.0
673,2021.08.09,9480.0,640.0,8840.0,9480.0,8840.0,251.0,673.0,673.0,669.0,669.0,669.0,661.0
674,2021.08.06,8840.0,10.0,8840.0,8840.0,8840.0,0.0,674.0,674.0,670.0,670.0,670.0,662.0
675,2021.08.05,8850.0,10.0,8850.0,8850.0,8850.0,0.0,675.0,675.0,671.0,671.0,671.0,663.0
676,2021.08.04,8860.0,10.0,8860.0,8860.0,8860.0,0.0,676.0,676.0,672.0,672.0,672.0,664.0
677,2021.08.03,8870.0,10.0,8870.0,8870.0,8870.0,0.0,677.0,677.0,673.0,673.0,673.0,665.0
678,2021.08.02,8880.0,10.0,8880.0,8880.0,8880.0,0.0,678.0,678.0,674.0,674.0,674.0,666.0
679,2021.07.30,8890.0,10.0,8640.0,8890.0,8640.0,201.0,679.0,679.0,675.0,675.0,675.0,667.0
680,2021.07.29,8900.0,410.0,8490.0,8900.0,8490.0,3303.0,680.0,680.0,676.0,676.0,676.0,668.0
681,2021.07.28,8490.0,0.0,8240.0,8490.0,8240.0,201.0,681.0,681.0,677.0,677.0,677.0,669.0
682,2021.07.27,8490.0,490.0,8000.0,8490.0,8000.0,239.0,682.0,682.0,678.0,678.0,678.0,670.0
683,2021.07.26,8000.0,230.0,8000.0,8000.0,8000.0,1.0,683.0,683.0,679.0,679.0,679.0,671.0
684,2021.07.23,7770.0,620.0,7500.0,7770.0,7450.0,8050.0,684.0,684.0,680.0,680.0,680.0,672.0
685,2021.07.22,7150.0,1030.0,7140.0,8000.0,7140.0,1158.0,685.0,685.0,681.0,681.0,681.0,673.0
686,2021.07.21,8180.0,120.0,7500.0,8180.0,7500.0,101.0,686.0,686.0,682.0,682.0,682.0,674.0
687,2021.07.20,8060.0,170.0,7990.0,8060.0,7190.0,350.0,687.0,687.0,683.0,683.0,683.0,675.0
688,2021.07.19,8230.0,210.0,7790.0,8240.0,7790.0,303.0,688.0,688.0,684.0,684.0,684.0,676.0
689,2021.07.16,8020.0,680.0,7000.0,8020.0,6990.0,654.0,689.0,689.0,685.0,685.0,685.0,677.0
690,2021.07.15,7340.0,10.0,7140.0,7340.0,7000.0,351.0,690.0,690.0,686.0,686.0,686.0,678.0
691,2021.07.14,7350.0,60.0,7350.0,7350.0,7350.0,1.0,691.0,691.0,687.0,687.0,687.0,679.0
692,2021.07.13,7290.0,620.0,7000.0,7290.0,7000.0,251.0,692.0,692.0,688.0,688.0,688.0,680.0
693,2021.07.12,7910.0,560.0,7000.0,7910.0,7000.0,231.0,693.0,693.0,689.0,689.0,689.0,681.0
694,2021.07.09,7350.0,0.0,7140.0,7350.0,7140.0,351.0,694.0,694.0,690.0,690.0,690.0,682.0
695,2021.07.08,7350.0,350.0,7000.0,7350.0,7000.0,101.0,695.0,695.0,691.0,691.0,691.0,683.0
696,2021.07.07,7000.0,290.0,7000.0,7000.0,7000.0,350.0,696.0,696.0,692.0,692.0,692.0,684.0
697,2021.07.06,7290.0,20.0,7060.0,7290.0,7060.0,201.0,697.0,697.0,693.0,693.0,693.0,685.0
698,2021.07.05,7270.0,10.0,7270.0,7270.0,7270.0,0.0,698.0,698.0,694.0,694.0,694.0,686.0
699,2021.07.02,7280.0,220.0,7280.0,7280.0,7280.0,200.0,699.0,699.0,695.0,695.0,695.0,687.0
700,2021.07.01,7500.0,270.0,7500.0,7500.0,7500.0,200.0,700.0,700.0,696.0,696.0,696.0,688.0
701,2021.06.30,7770.0,520.0,7770.0,7770.0,7770.0,20.0,701.0,701.0,697.0,697.0,697.0,689.0
702,2021.06.29,7250.0,300.0,7010.0,7250.0,7000.0,831.0,702.0,702.0,698.0,698.0,698.0,690.0
703,2021.06.28,7550.0,200.0,7140.0,7550.0,7140.0,201.0,703.0,703.0,699.0,699.0,699.0,691.0
704,2021.06.25,7350.0,120.0,7000.0,7350.0,7000.0,24.0,704.0,704.0,700.0,700.0,700.0,692.0
705,2021.06.24,7230.0,210.0,7230.0,7230.0,7230.0,200.0,705.0,705.0,701.0,701.0,701.0,693.0
706,2021.06.23,7440.0,200.0,7030.0,7440.0,7030.0,218.0,706.0,706.0,702.0,702.0,702.0,694.0
707,2021.06.22,7240.0,10.0,7240.0,7240.0,7240.0,0.0,707.0,707.0,703.0,703.0,703.0,695.0
708,2021.06.21,7250.0,380.0,7250.0,7250.0,7250.0,2.0,708.0,708.0,704.0,704.0,704.0,696.0
709,2021.06.18,6870.0,260.0,7120.0,7120.0,6870.0,500.0,709.0,709.0,705.0,705.0,705.0,697.0
710,2021.06.17,7130.0,10.0,7130.0,7130.0,7130.0,0.0,710.0,710.0,706.0,706.0,706.0,698.0
711,2021.06.16,7140.0,210.0,7140.0,7140.0,7140.0,200.0,711.0,711.0,707.0,707.0,707.0,699.0
712,2021.06.15,7350.0,190.0,7350.0,7350.0,7350.0,2.0,712.0,712.0,708.0,708.0,708.0,700.0
713,2021.06.14,7160.0,190.0,7160.0,7160.0,7160.0,100.0,713.0,713.0,709.0,709.0,709.0,701.0
714,2021.06.11,6970.0,880.0,6980.0,6980.0,6970.0,521.0,714.0,714.0,710.0,710.0,710.0,702.0
715,2021.06.10,6090.0,1060.0,7750.0,7750.0,6090.0,101.0,715.0,715.0,711.0,711.0,711.0,703.0
716,2021.06.09,7150.0,0.0,7150.0,7150.0,7150.0,6.0,716.0,716.0,712.0,712.0,712.0,704.0
717,2021.06.08,7150.0,0.0,7150.0,7150.0,7150.0,0.0,717.0,717.0,713.0,713.0,713.0,705.0
718,2021.06.07,7150.0,10.0,7150.0,7150.0,7150.0,0.0,718.0,718.0,714.0,714.0,714.0,706.0
719,2021.06.04,7160.0,10.0,7160.0,7160.0,7160.0,0.0,719.0,719.0,715.0,715.0,715.0,707.0
720,2021.06.03,7170.0,10.0,7170.0,7170.0,7170.0,1.0,720.0,720.0,716.0,716.0,716.0,708.0
721,2021.06.02,7180.0,0.0,7180.0,7180.0,7180.0,2.0,721.0,721.0,717.0,717.0,717.0,709.0
722,2021.06.01,7180.0,10.0,7180.0,7180.0,7180.0,0.0,722.0,722.0,718.0,718.0,718.0,710.0
723,2021.05.31,7190.0,0.0,6980.0,7190.0,6980.0,201.0,723.0,723.0,719.0,719.0,719.0,711.0
724,2021.05.28,7190.0,0.0,7190.0,7190.0,7190.0,1.0,724.0,724.0,720.0,720.0,720.0,712.0
725,2021.05.27,7190.0,190.0,7190.0,7190.0,7190.0,1.0,725.0,725.0,721.0,721.0,721.0,713.0
726,2021.05.26,7000.0,0.0,7000.0,7000.0,7000.0,12.0,726.0,726.0,722.0,722.0,722.0,714.0
727,2021.05.25,7000.0,0.0,7000.0,7000.0,7000.0,10.0,727.0,727.0,723.0,723.0,723.0,715.0
728,2021.05.24,7000.0,90.0,7000.0,7000.0,7000.0,2.0,728.0,728.0,724.0,724.0,724.0,716.0
729,2021.05.21,7090.0,0.0,7090.0,7090.0,7090.0,0.0,729.0,729.0,725.0,725.0,725.0,717.0
730,2021.05.20,7090.0,810.0,7000.0,7090.0,7000.0,519.0,730.0,730.0,726.0,726.0,726.0,718.0
731,2021.05.18,7900.0,90.0,7580.0,7900.0,7580.0,205.0,731.0,731.0,727.0,727.0,727.0,719.0
732,2021.05.17,7810.0,160.0,7420.0,7810.0,7420.0,201.0,732.0,732.0,728.0,728.0,728.0,720.0
733,2021.05.14,7650.0,360.0,7650.0,7650.0,7650.0,1.0,733.0,733.0,729.0,729.0,729.0,721.0
734,2021.05.13,7290.0,140.0,6950.0,7290.0,6940.0,321.0,734.0,734.0,730.0,730.0,730.0,722.0
735,2021.05.12,7150.0,0.0,7150.0,7150.0,7150.0,400.0,735.0,735.0,731.0,731.0,731.0,723.0
736,2021.05.11,7150.0,800.0,7150.0,7150.0,7150.0,1099.0,736.0,736.0,732.0,732.0,732.0,724.0
737,2021.05.10,7950.0,810.0,7950.0,7950.0,7950.0,1.0,737.0,737.0,733.0,733.0,733.0,725.0
738,2021.05.07,7140.0,1260.0,7140.0,7140.0,7140.0,1850.0,738.0,738.0,734.0,734.0,734.0,726.0
739,2021.05.06,8400.0,550.0,8400.0,8400.0,8400.0,1.0,739.0,739.0,735.0,735.0,735.0,727.0
740,2021.05.04,7850.0,600.0,7850.0,7850.0,7850.0,1.0,740.0,740.0,736.0,736.0,736.0,728.0
741,2021.05.03,7250.0,0.0,7250.0,7250.0,7250.0,0.0,741.0,741.0,737.0,737.0,737.0,729.0
742,2021.04.30,7250.0,190.0,7250.0,7250.0,7250.0,1.0,742.0,742.0,738.0,738.0,738.0,730.0
743,2021.04.29,7060.0,210.0,7060.0,7060.0,7060.0,430.0,743.0,743.0,739.0,739.0,739.0,731.0
744,2021.04.28,7270.0,220.0,7270.0,7270.0,7270.0,200.0,744.0,744.0,740.0,740.0,740.0,732.0
745,2021.04.27,7490.0,400.0,7300.0,7490.0,7150.0,1125.0,745.0,745.0,741.0,741.0,741.0,733.0
746,2021.04.26,7890.0,90.0,7580.0,7890.0,7580.0,201.0,746.0,746.0,742.0,742.0,742.0,734.0
747,2021.04.23,7800.0,420.0,7800.0,7800.0,7800.0,1.0,747.0,747.0,743.0,743.0,743.0,735.0
748,2021.04.22,7380.0,220.0,7380.0,7380.0,7380.0,200.0,748.0,748.0,744.0,744.0,744.0,736.0
749,2021.04.21,7600.0,100.0,7280.0,7600.0,7280.0,201.0,749.0,749.0,745.0,745.0,745.0,737.0
750,2021.04.20,7500.0,300.0,7500.0,7500.0,7500.0,1.0,750.0,750.0,746.0,746.0,746.0,738.0
751,2021.04.19,7200.0,930.0,7200.0,7200.0,7200.0,100.0,751.0,751.0,747.0,747.0,747.0,739.0
752,2021.04.16,8130.0,180.0,7720.0,8130.0,7150.0,561.0,752.0,752.0,748.0,748.0,748.0,740.0
753,2021.04.15,7950.0,800.0,7150.0,7950.0,7150.0,65.0,753.0,753.0,749.0,749.0,749.0,741.0
754,2021.04.14,7150.0,560.0,7160.0,7160.0,7150.0,630.0,754.0,754.0,750.0,750.0,750.0,742.0
755,2021.04.13,7710.0,40.0,7530.0,7710.0,7530.0,201.0,755.0,755.0,751.0,751.0,751.0,743.0
756,2021.04.12,7750.0,50.0,7170.0,7750.0,7150.0,731.0,756.0,756.0,752.0,752.0,752.0,744.0
757,2021.04.09,7800.0,230.0,8010.0,8010.0,7800.0,300.0,757.0,757.0,753.0,753.0,753.0,745.0
758,2021.04.08,8030.0,240.0,8030.0,8030.0,8030.0,200.0,758.0,758.0,754.0,754.0,754.0,746.0
759,2021.04.07,8270.0,190.0,8270.0,8270.0,8270.0,1.0,759.0,759.0,755.0,755.0,755.0,747.0
760,2021.04.06,8080.0,380.0,6590.0,8080.0,6590.0,2.0,760.0,760.0,756.0,756.0,756.0,748.0
761,2021.04.05,7700.0,950.0,7750.0,7750.0,7700.0,4.0,761.0,761.0,757.0,757.0,757.0,749.0
762,2021.04.02,6750.0,1170.0,6750.0,6750.0,6750.0,140.0,762.0,762.0,758.0,758.0,758.0,750.0
763,2021.04.01,7920.0,10.0,7920.0,7920.0,7920.0,0.0,763.0,763.0,759.0,759.0,759.0,751.0
764,2021.03.31,7930.0,10.0,7930.0,7930.0,7930.0,0.0,764.0,764.0,760.0,760.0,760.0,752.0
765,2021.03.30,7940.0,10.0,7940.0,7940.0,7940.0,0.0,765.0,765.0,761.0,761.0,761.0,753.0
766,2021.03.29,7950.0,20.0,7950.0,7950.0,7950.0,0.0,766.0,766.0,762.0,762.0,762.0,754.0
767,2021.03.26,7970.0,20.0,7970.0,7970.0,7970.0,0.0,767.0,767.0,763.0,763.0,763.0,755.0
768,2021.03.25,7990.0,20.0,7990.0,7990.0,7990.0,0.0,768.0,768.0,764.0,764.0,764.0,756.0
769,2021.03.24,8010.0,30.0,8010.0,8010.0,8010.0,0.0,769.0,769.0,765.0,765.0,765.0,757.0
770,2021.03.23,8040.0,110.0,8040.0,8040.0,8040.0,0.0,770.0,770.0,766.0,766.0,766.0,758.0
771,2021.03.22,8150.0,80.0,7990.0,8150.0,7990.0,201.0,771.0,771.0,767.0,767.0,767.0,759.0
772,2021.03.19,8230.0,250.0,8230.0,8230.0,8230.0,200.0,772.0,772.0,768.0,768.0,768.0,760.0
773,2021.03.18,8480.0,660.0,8480.0,8480.0,8480.0,1.0,773.0,773.0,769.0,769.0,769.0,761.0
774,2021.03.17,7820.0,1010.0,7820.0,7820.0,7820.0,2.0,774.0,774.0,770.0,770.0,770.0,762.0
775,2021.03.16,6810.0,880.0,6810.0,6810.0,6810.0,2.0,775.0,775.0,771.0,771.0,771.0,763.0
776,2021.03.15,7690.0,0.0,7690.0,7690.0,7690.0,0.0,776.0,776.0,772.0,772.0,772.0,764.0
777,2021.03.12,7690.0,0.0,7690.0,7690.0,7690.0,0.0,777.0,777.0,773.0,773.0,773.0,765.0
778,2021.03.11,7690.0,10.0,7690.0,7690.0,7690.0,0.0,778.0,778.0,774.0,774.0,774.0,766.0
779,2021.03.10,7700.0,0.0,7700.0,7700.0,7700.0,0.0,779.0,779.0,775.0,775.0,775.0,767.0
780,2021.03.09,7700.0,0.0,7700.0,7700.0,7700.0,0.0,780.0,780.0,776.0,776.0,776.0,768.0
