,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
781,2021.03.08,7700.0,0.0,7700.0,7700.0,7700.0,0.0,781.0,781.0,777.0,777.0,777.0,769.0
782,2021.03.05,7700.0,0.0,7700.0,7700.0,7700.0,0.0,782.0,782.0,778.0,778.0,778.0,770.0
783,2021.03.04,7700.0,0.0,7700.0,7700.0,7700.0,1.0,783.0,783.0,779.0,779.0,779.0,771.0
784,2021.03.03,7700.0,0.0,7700.0,7700.0,7700.0,0.0,784.0,784.0,780.0,780.0,780.0,772.0
785,2021.03.02,7700.0,0.0,7700.0,7700.0,7700.0,0.0,785.0,785.0,781.0,781.0,781.0,773.0
786,2021.02.26,7700.0,0.0,7700.0,7700.0,7700.0,0.0,786.0,786.0,782.0,782.0,782.0,774.0
787,2021.02.25,7700.0,0.0,7700.0,7700.0,7700.0,0.0,787.0,787.0,783.0,783.0,783.0,775.0
788,2021.02.24,7700.0,100.0,7700.0,7700.0,7700.0,0.0,788.0,788.0,784.0,784.0,784.0,776.0
789,2021.02.23,7800.0,0.0,7800.0,7800.0,7800.0,1.0,789.0,789.0,785.0,785.0,785.0,777.0
790,2021.02.22,7800.0,0.0,7800.0,7800.0,7800.0,0.0,790.0,790.0,786.0,786.0,786.0,778.0
791,2021.02.19,7800.0,990.0,7800.0,7800.0,7800.0,1.0,791.0,791.0,787.0,787.0,787.0,779.0
792,2021.02.18,6810.0,1180.0,6810.0,6810.0,6810.0,23.0,792.0,792.0,788.0,788.0,788.0,780.0
793,2021.02.17,7990.0,0.0,7990.0,7990.0,7990.0,0.0,793.0,793.0,789.0,789.0,789.0,781.0
794,2021.02.16,7990.0,10.0,7990.0,7990.0,7990.0,0.0,794.0,794.0,790.0,790.0,790.0,782.0
795,2021.02.15,8000.0,0.0,8000.0,8000.0,8000.0,1.0,795.0,795.0,791.0,791.0,791.0,783.0
796,2021.02.10,8000.0,330.0,8000.0,8000.0,8000.0,1.0,796.0,796.0,792.0,792.0,792.0,784.0
797,2021.02.09,8330.0,160.0,7940.0,8330.0,7930.0,212.0,797.0,797.0,793.0,793.0,793.0,785.0
798,2021.02.08,8170.0,50.0,7980.0,8170.0,7980.0,201.0,798.0,798.0,794.0,794.0,794.0,786.0
799,2021.02.05,8220.0,0.0,8220.0,8220.0,8220.0,0.0,799.0,799.0,795.0,795.0,795.0,787.0
800,2021.02.04,8220.0,50.0,8030.0,8220.0,8030.0,202.0,800.0,800.0,796.0,796.0,796.0,788.0
801,2021.02.03,8270.0,10.0,8040.0,8270.0,8040.0,202.0,801.0,801.0,797.0,797.0,797.0,789.0
802,2021.02.02,8280.0,50.0,8080.0,8280.0,8080.0,201.0,802.0,802.0,798.0,798.0,798.0,790.0
803,2021.02.01,8330.0,250.0,8330.0,8330.0,8330.0,200.0,803.0,803.0,799.0,799.0,799.0,791.0
804,2021.01.29,8580.0,590.0,7100.0,8580.0,7100.0,689.0,804.0,804.0,800.0,800.0,800.0,792.0
805,2021.01.28,7990.0,10.0,8000.0,8000.0,7990.0,4.0,805.0,805.0,801.0,801.0,801.0,793.0
806,2021.01.27,8000.0,430.0,8000.0,8000.0,8000.0,308.0,806.0,806.0,802.0,802.0,802.0,794.0
807,2021.01.26,8430.0,10.0,8430.0,8430.0,8430.0,0.0,807.0,807.0,803.0,803.0,803.0,795.0
808,2021.01.25,8440.0,250.0,8440.0,8440.0,8440.0,200.0,808.0,808.0,804.0,804.0,804.0,796.0
809,2021.01.22,8690.0,1090.0,8000.0,8690.0,8000.0,2.0,809.0,809.0,805.0,805.0,805.0,797.0
810,2021.01.21,7600.0,1090.0,7540.0,8630.0,7540.0,431.0,810.0,810.0,806.0,806.0,806.0,798.0
811,2021.01.20,8690.0,1070.0,8300.0,9990.0,8300.0,2852.0,811.0,811.0,807.0,807.0,807.0,799.0
812,2021.01.19,9760.0,850.0,10150.0,10150.0,9000.0,6.0,812.0,812.0,808.0,808.0,808.0,800.0
813,2021.01.18,8910.0,1540.0,8910.0,9200.0,8900.0,2005.0,813.0,813.0,809.0,809.0,809.0,801.0
814,2021.01.15,10450.0,1000.0,10450.0,10450.0,10450.0,1.0,814.0,814.0,810.0,810.0,810.0,802.0
815,2021.01.14,9450.0,40.0,9490.0,9490.0,9450.0,8.0,815.0,815.0,811.0,811.0,811.0,803.0
816,2021.01.13,9490.0,110.0,9500.0,9500.0,9490.0,6.0,816.0,816.0,812.0,812.0,812.0,804.0
817,2021.01.12,9600.0,120.0,9600.0,9600.0,9600.0,1.0,817.0,817.0,813.0,813.0,813.0,805.0
818,2021.01.11,9480.0,10.0,9480.0,9480.0,9480.0,2.0,818.0,818.0,814.0,814.0,814.0,806.0
819,2021.01.08,9490.0,660.0,8660.0,9490.0,8660.0,104.0,819.0,819.0,815.0,815.0,815.0,807.0
820,2021.01.07,10150.0,650.0,10150.0,10150.0,10150.0,1.0,820.0,820.0,816.0,816.0,816.0,808.0
821,2021.01.06,9500.0,0.0,9500.0,9500.0,9500.0,1.0,821.0,821.0,817.0,817.0,817.0,809.0
822,2021.01.05,9500.0,40.0,9190.0,9500.0,9190.0,213.0,822.0,822.0,818.0,818.0,818.0,810.0
823,2021.01.04,9460.0,1640.0,9460.0,9460.0,9460.0,110.0,823.0,823.0,819.0,819.0,819.0,811.0
824,2020.12.30,11100.0,200.0,10600.0,11100.0,10600.0,101.0,824.0,824.0,820.0,820.0,820.0,812.0
825,2020.12.29,10900.0,100.0,10700.0,10900.0,10700.0,101.0,825.0,825.0,821.0,821.0,821.0,813.0
826,2020.12.28,11000.0,50.0,10750.0,11000.0,10750.0,100.0,826.0,826.0,822.0,822.0,822.0,814.0
827,2020.12.24,11050.0,300.0,10500.0,11050.0,10500.0,102.0,827.0,827.0,823.0,823.0,823.0,815.0
828,2020.12.23,10750.0,650.0,9500.0,10750.0,9500.0,2.0,828.0,828.0,824.0,824.0,824.0,816.0
829,2020.12.22,10100.0,200.0,10250.0,10250.0,9580.0,3.0,829.0,829.0,825.0,825.0,825.0,817.0
830,2020.12.21,10300.0,900.0,10300.0,10300.0,10300.0,2.0,830.0,830.0,826.0,826.0,826.0,818.0
831,2020.12.18,9400.0,1400.0,9500.0,10650.0,9400.0,3.0,831.0,831.0,827.0,827.0,827.0,819.0
832,2020.12.17,10800.0,100.0,10600.0,10800.0,10600.0,101.0,832.0,832.0,828.0,828.0,828.0,820.0
833,2020.12.16,10900.0,1410.0,9990.0,10900.0,9380.0,112.0,833.0,833.0,829.0,829.0,829.0,821.0
834,2020.12.15,9490.0,230.0,11050.0,11050.0,9490.0,12.0,834.0,834.0,830.0,830.0,830.0,822.0
835,2020.12.14,9720.0,40.0,11000.0,11000.0,9720.0,10.0,835.0,835.0,831.0,831.0,831.0,823.0
836,2020.12.11,9760.0,1240.0,9760.0,9760.0,9760.0,1.0,836.0,836.0,832.0,832.0,832.0,824.0
837,2020.12.10,8520.0,230.0,9000.0,9000.0,8520.0,3.0,837.0,837.0,833.0,833.0,833.0,825.0
838,2020.12.09,8750.0,240.0,8740.0,8750.0,8740.0,203.0,838.0,838.0,834.0,834.0,834.0,826.0
839,2020.12.08,8510.0,1470.0,10900.0,10900.0,8510.0,4.0,839.0,839.0,835.0,835.0,835.0,827.0
840,2020.12.07,9980.0,970.0,10950.0,12550.0,9350.0,478.0,840.0,840.0,836.0,836.0,836.0,828.0
841,2020.12.04,10950.0,1340.0,8180.0,11050.0,8180.0,136.0,841.0,841.0,837.0,837.0,837.0,829.0
842,2020.12.03,9610.0,290.0,9610.0,9610.0,9610.0,200.0,842.0,842.0,838.0,838.0,838.0,830.0
843,2020.12.02,9900.0,1290.0,9900.0,9900.0,9900.0,1.0,843.0,843.0,839.0,839.0,839.0,831.0
844,2020.12.01,8610.0,0.0,8610.0,8610.0,8610.0,0.0,844.0,844.0,840.0,840.0,840.0,832.0
845,2020.11.30,8610.0,0.0,8610.0,8610.0,8610.0,0.0,845.0,845.0,841.0,841.0,841.0,833.0
846,2020.11.27,8610.0,0.0,8610.0,8610.0,8610.0,0.0,846.0,846.0,842.0,842.0,842.0,834.0
847,2020.11.26,8610.0,0.0,8610.0,8610.0,8610.0,0.0,847.0,847.0,843.0,843.0,843.0,835.0
848,2020.11.25,8610.0,240.0,8610.0,8610.0,8610.0,102.0,848.0,848.0,844.0,844.0,844.0,836.0
849,2020.11.24,8370.0,240.0,8370.0,8370.0,8370.0,10.0,849.0,849.0,845.0,845.0,845.0,837.0
850,2020.11.23,8130.0,0.0,8130.0,8130.0,8130.0,0.0,850.0,850.0,846.0,846.0,846.0,838.0
851,2020.11.20,8130.0,0.0,8130.0,8130.0,8130.0,0.0,851.0,851.0,847.0,847.0,847.0,839.0
852,2020.11.19,8130.0,0.0,8130.0,8130.0,8130.0,0.0,852.0,852.0,848.0,848.0,848.0,840.0
853,2020.11.18,8130.0,0.0,8130.0,8130.0,8130.0,0.0,853.0,853.0,849.0,849.0,849.0,841.0
854,2020.11.17,8130.0,0.0,8130.0,8130.0,8130.0,0.0,854.0,854.0,850.0,850.0,850.0,842.0
855,2020.11.16,8130.0,0.0,8130.0,8130.0,8130.0,0.0,855.0,855.0,851.0,851.0,851.0,843.0
856,2020.11.13,8130.0,220.0,8130.0,8130.0,8130.0,1.0,856.0,856.0,852.0,852.0,852.0,844.0
857,2020.11.12,7910.0,0.0,6910.0,7910.0,6910.0,3.0,857.0,857.0,853.0,853.0,853.0,845.0
858,2020.11.11,7910.0,220.0,7910.0,7910.0,7910.0,10.0,858.0,858.0,854.0,854.0,854.0,846.0
859,2020.11.10,7690.0,0.0,7690.0,7690.0,7690.0,0.0,859.0,859.0,855.0,855.0,855.0,847.0
860,2020.11.09,7690.0,210.0,7690.0,7690.0,7690.0,50.0,860.0,860.0,856.0,856.0,856.0,848.0
861,2020.11.06,7480.0,210.0,7480.0,7480.0,7480.0,200.0,861.0,861.0,857.0,857.0,857.0,849.0
862,2020.11.05,7270.0,1240.0,8750.0,8750.0,7270.0,112.0,862.0,862.0,858.0,858.0,858.0,850.0
863,2020.11.04,8510.0,290.0,8510.0,8510.0,8510.0,1.0,863.0,863.0,859.0,859.0,859.0,851.0
864,2020.11.03,8800.0,0.0,8800.0,8800.0,8800.0,0.0,864.0,864.0,860.0,860.0,860.0,852.0
865,2020.11.02,8800.0,300.0,8800.0,8800.0,8800.0,0.0,865.0,865.0,861.0,861.0,861.0,853.0
866,2020.10.30,9100.0,0.0,9100.0,9100.0,9100.0,0.0,866.0,866.0,862.0,862.0,862.0,854.0
867,2020.10.29,9100.0,670.0,11200.0,11200.0,9100.0,2.0,867.0,867.0,863.0,863.0,863.0,855.0
868,2020.10.28,9770.0,270.0,9770.0,9770.0,9770.0,1.0,868.0,868.0,864.0,864.0,864.0,856.0
869,2020.10.27,9500.0,0.0,9500.0,9500.0,9500.0,0.0,869.0,869.0,865.0,865.0,865.0,857.0
870,2020.10.26,9500.0,1650.0,9500.0,9500.0,9500.0,710.0,870.0,870.0,866.0,866.0,866.0,858.0
871,2020.10.23,11150.0,1950.0,11200.0,11200.0,11150.0,110.0,871.0,871.0,867.0,867.0,867.0,859.0
872,2020.10.22,13100.0,2300.0,13100.0,13100.0,13100.0,0.0,872.0,872.0,868.0,868.0,868.0,860.0
873,2020.10.21,15400.0,0.0,15400.0,15400.0,15400.0,0.0,873.0,873.0,869.0,869.0,869.0,861.0
874,2020.10.20,15400.0,0.0,15400.0,15400.0,15400.0,0.0,874.0,874.0,870.0,870.0,870.0,862.0
875,2020.10.19,15400.0,0.0,15400.0,15400.0,15400.0,0.0,875.0,875.0,871.0,871.0,871.0,863.0
876,2020.10.16,15400.0,0.0,15400.0,15400.0,15400.0,0.0,876.0,876.0,872.0,872.0,872.0,864.0
877,2020.10.15,15400.0,0.0,15400.0,15400.0,15400.0,0.0,877.0,877.0,873.0,873.0,873.0,865.0
878,2020.10.14,15400.0,0.0,15400.0,15400.0,15400.0,0.0,878.0,878.0,874.0,874.0,874.0,866.0
879,2020.10.13,15400.0,100.0,15400.0,15400.0,15400.0,0.0,879.0,879.0,875.0,875.0,875.0,867.0
880,2020.10.12,15500.0,0.0,15500.0,15500.0,15500.0,0.0,880.0,880.0,876.0,876.0,876.0,868.0
881,2020.10.08,15500.0,0.0,15500.0,15500.0,15500.0,0.0,881.0,881.0,877.0,877.0,877.0,869.0
882,2020.10.07,15500.0,0.0,15500.0,15500.0,15500.0,0.0,882.0,882.0,878.0,878.0,878.0,870.0
883,2020.10.06,15500.0,0.0,15500.0,15500.0,15500.0,0.0,883.0,883.0,879.0,879.0,879.0,871.0
884,2020.10.05,15500.0,0.0,15500.0,15500.0,15500.0,0.0,884.0,884.0,880.0,880.0,880.0,872.0
885,2020.09.29,15500.0,0.0,15500.0,15500.0,15500.0,0.0,885.0,885.0,881.0,881.0,881.0,873.0
886,2020.09.28,15500.0,0.0,15500.0,15500.0,15500.0,0.0,886.0,886.0,882.0,882.0,882.0,874.0
887,2020.09.25,15500.0,0.0,15500.0,15500.0,15500.0,0.0,887.0,887.0,883.0,883.0,883.0,875.0
888,2020.09.24,15500.0,0.0,15500.0,15500.0,15500.0,0.0,888.0,888.0,884.0,884.0,884.0,876.0
889,2020.09.23,15500.0,0.0,15500.0,15500.0,15500.0,0.0,889.0,889.0,885.0,885.0,885.0,877.0
890,2020.09.22,15500.0,0.0,15500.0,15500.0,15500.0,0.0,890.0,890.0,886.0,886.0,886.0,878.0
891,2020.09.21,15500.0,0.0,15500.0,15500.0,15500.0,0.0,891.0,891.0,887.0,887.0,887.0,879.0
892,2020.09.18,15500.0,0.0,15500.0,15500.0,15500.0,0.0,892.0,892.0,888.0,888.0,888.0,880.0
893,2020.09.17,15500.0,200.0,15500.0,15500.0,15500.0,2.0,893.0,893.0,889.0,889.0,889.0,881.0
894,2020.09.16,15300.0,100.0,15300.0,15300.0,15300.0,0.0,894.0,894.0,890.0,890.0,890.0,882.0
895,2020.09.15,15400.0,0.0,15400.0,15400.0,15400.0,0.0,895.0,895.0,891.0,891.0,891.0,883.0
896,2020.09.14,15400.0,150.0,15400.0,15400.0,15250.0,450.0,896.0,896.0,892.0,892.0,892.0,884.0
897,2020.09.11,15250.0,0.0,15250.0,15250.0,15250.0,0.0,897.0,897.0,893.0,893.0,893.0,885.0
898,2020.09.10,15250.0,0.0,15250.0,15250.0,15250.0,0.0,898.0,898.0,894.0,894.0,894.0,886.0
899,2020.09.09,15250.0,0.0,15250.0,15250.0,15250.0,0.0,899.0,899.0,895.0,895.0,895.0,887.0
900,2020.09.08,15250.0,0.0,15250.0,15250.0,15250.0,0.0,900.0,900.0,896.0,896.0,896.0,888.0
901,2020.09.07,15250.0,0.0,15250.0,15250.0,15250.0,0.0,901.0,901.0,897.0,897.0,897.0,889.0
902,2020.09.04,15250.0,450.0,15250.0,15250.0,15250.0,2.0,902.0,902.0,898.0,898.0,898.0,890.0
903,2020.09.03,14800.0,0.0,14800.0,14800.0,14800.0,0.0,903.0,903.0,899.0,899.0,899.0,891.0
904,2020.09.02,14800.0,0.0,14800.0,14800.0,14800.0,31.0,904.0,904.0,900.0,900.0,900.0,892.0
905,2020.09.01,14800.0,0.0,14800.0,14800.0,14800.0,1.0,905.0,905.0,901.0,901.0,901.0,893.0
906,2020.08.31,14800.0,0.0,14800.0,14800.0,14800.0,0.0,906.0,906.0,902.0,902.0,902.0,894.0
907,2020.08.28,14800.0,0.0,14800.0,14800.0,14800.0,0.0,907.0,907.0,903.0,903.0,903.0,895.0
908,2020.08.27,14800.0,0.0,14800.0,14800.0,14800.0,0.0,908.0,908.0,904.0,904.0,904.0,896.0
909,2020.08.26,14800.0,0.0,14800.0,14800.0,14800.0,0.0,909.0,909.0,905.0,905.0,905.0,897.0
910,2020.08.25,14800.0,0.0,14800.0,14800.0,14800.0,0.0,910.0,910.0,906.0,906.0,906.0,898.0
911,2020.08.24,14800.0,0.0,14800.0,14800.0,14800.0,30.0,911.0,911.0,907.0,907.0,907.0,899.0
912,2020.08.21,14800.0,0.0,14800.0,14800.0,14800.0,0.0,912.0,912.0,908.0,908.0,908.0,900.0
913,2020.08.20,14800.0,0.0,14800.0,14800.0,14800.0,0.0,913.0,913.0,909.0,909.0,909.0,901.0
914,2020.08.19,14800.0,0.0,14800.0,14800.0,14800.0,0.0,914.0,914.0,910.0,910.0,910.0,902.0
915,2020.08.18,14800.0,0.0,14800.0,14800.0,14800.0,0.0,915.0,915.0,911.0,911.0,911.0,903.0
916,2020.08.14,14800.0,0.0,14800.0,14800.0,14800.0,0.0,916.0,916.0,912.0,912.0,912.0,904.0
917,2020.08.13,14800.0,0.0,14800.0,14800.0,14800.0,0.0,917.0,917.0,913.0,913.0,913.0,905.0
918,2020.08.12,14800.0,0.0,14800.0,14800.0,14800.0,0.0,918.0,918.0,914.0,914.0,914.0,906.0
919,2020.08.11,14800.0,0.0,14800.0,14800.0,14800.0,0.0,919.0,919.0,915.0,915.0,915.0,907.0
920,2020.08.10,14800.0,0.0,14800.0,14800.0,14800.0,0.0,920.0,920.0,916.0,916.0,916.0,908.0
921,2020.08.07,14800.0,0.0,14800.0,14800.0,14800.0,0.0,921.0,921.0,917.0,917.0,917.0,909.0
922,2020.08.06,14800.0,0.0,14800.0,14800.0,14800.0,0.0,922.0,922.0,918.0,918.0,918.0,910.0
923,2020.08.05,14800.0,350.0,14450.0,14800.0,14450.0,3.0,923.0,923.0,919.0,919.0,919.0,911.0
924,2020.08.04,14450.0,0.0,14450.0,14450.0,14450.0,1.0,924.0,924.0,920.0,920.0,920.0,912.0
925,2020.08.03,14450.0,0.0,14450.0,14450.0,14450.0,0.0,925.0,925.0,921.0,921.0,921.0,913.0
926,2020.07.31,14450.0,0.0,14450.0,14450.0,14450.0,0.0,926.0,926.0,922.0,922.0,922.0,914.0
927,2020.07.30,14450.0,0.0,14450.0,14450.0,14450.0,0.0,927.0,927.0,923.0,923.0,923.0,915.0
928,2020.07.29,14450.0,0.0,14450.0,14450.0,14450.0,0.0,928.0,928.0,924.0,924.0,924.0,916.0
929,2020.07.28,14450.0,450.0,14450.0,14450.0,14450.0,0.0,929.0,929.0,925.0,925.0,925.0,917.0
930,2020.07.27,14900.0,100.0,14900.0,14900.0,14900.0,0.0,930.0,930.0,926.0,926.0,926.0,918.0
931,2020.07.24,15000.0,0.0,15000.0,15000.0,15000.0,0.0,931.0,931.0,927.0,927.0,927.0,919.0
932,2020.07.23,15000.0,1000.0,15000.0,15000.0,15000.0,66.0,932.0,932.0,928.0,928.0,928.0,920.0
933,2020.07.22,16000.0,0.0,16000.0,16000.0,16000.0,1200.0,933.0,933.0,929.0,929.0,929.0,921.0
934,2020.07.21,16000.0,500.0,16000.0,16000.0,16000.0,1.0,934.0,934.0,930.0,930.0,930.0,922.0
935,2020.07.20,15500.0,0.0,15500.0,15500.0,15500.0,0.0,935.0,935.0,931.0,931.0,931.0,923.0
936,2020.07.17,15500.0,200.0,15500.0,15500.0,15500.0,1500.0,936.0,936.0,932.0,932.0,932.0,924.0
937,2020.07.16,15700.0,450.0,15700.0,15700.0,15700.0,1.0,937.0,937.0,933.0,933.0,933.0,925.0
938,2020.07.15,15250.0,450.0,15250.0,15250.0,15250.0,1.0,938.0,938.0,934.0,934.0,934.0,926.0
939,2020.07.14,14800.0,0.0,14800.0,14800.0,14800.0,0.0,939.0,939.0,935.0,935.0,935.0,927.0
940,2020.07.13,14800.0,400.0,14800.0,14800.0,14800.0,1.0,940.0,940.0,936.0,936.0,936.0,928.0
941,2020.07.10,14400.0,0.0,14400.0,14400.0,14400.0,0.0,941.0,941.0,937.0,937.0,937.0,929.0
942,2020.07.09,14400.0,0.0,14400.0,14400.0,14400.0,0.0,942.0,942.0,938.0,938.0,938.0,930.0
943,2020.07.08,14400.0,450.0,14400.0,14400.0,14400.0,1.0,943.0,943.0,939.0,939.0,939.0,931.0
944,2020.07.07,13950.0,400.0,13950.0,13950.0,13950.0,1.0,944.0,944.0,940.0,940.0,940.0,932.0
945,2020.07.06,13550.0,2350.0,13550.0,13550.0,13550.0,5.0,945.0,945.0,941.0,941.0,941.0,933.0
946,2020.07.03,15900.0,0.0,15900.0,15900.0,15900.0,0.0,946.0,946.0,942.0,942.0,942.0,934.0
947,2020.07.02,15900.0,0.0,15900.0,15900.0,15900.0,0.0,947.0,947.0,943.0,943.0,943.0,935.0
948,2020.07.01,15900.0,0.0,15900.0,15900.0,15900.0,0.0,948.0,948.0,944.0,944.0,944.0,936.0
949,2020.06.30,15900.0,0.0,15900.0,15900.0,15900.0,0.0,949.0,949.0,945.0,945.0,945.0,937.0
950,2020.06.29,15900.0,0.0,15900.0,15900.0,15900.0,0.0,950.0,950.0,946.0,946.0,946.0,938.0
951,2020.06.26,15900.0,0.0,15900.0,15900.0,15900.0,0.0,951.0,951.0,947.0,947.0,947.0,939.0
952,2020.06.25,15900.0,0.0,15900.0,15900.0,15900.0,0.0,952.0,952.0,948.0,948.0,948.0,940.0
953,2020.06.24,15900.0,0.0,15900.0,15900.0,15900.0,0.0,953.0,953.0,949.0,949.0,949.0,941.0
954,2020.06.23,15900.0,0.0,15900.0,15900.0,15900.0,0.0,954.0,954.0,950.0,950.0,950.0,942.0
955,2020.06.22,15900.0,0.0,15900.0,15900.0,15900.0,0.0,955.0,955.0,951.0,951.0,951.0,943.0
956,2020.06.19,15900.0,0.0,15900.0,15900.0,15900.0,0.0,956.0,956.0,952.0,952.0,952.0,944.0
957,2020.06.18,15900.0,0.0,15900.0,15900.0,15900.0,0.0,957.0,957.0,953.0,953.0,953.0,945.0
958,2020.06.17,15900.0,0.0,15900.0,15900.0,15900.0,0.0,958.0,958.0,954.0,954.0,954.0,946.0
959,2020.06.16,15900.0,0.0,15900.0,15900.0,15900.0,0.0,959.0,959.0,955.0,955.0,955.0,947.0
960,2020.06.15,15900.0,0.0,15900.0,15900.0,15900.0,0.0,960.0,960.0,956.0,956.0,956.0,948.0
961,2020.06.12,15900.0,500.0,15900.0,15900.0,15900.0,1.0,961.0,961.0,957.0,957.0,957.0,949.0
962,2020.06.11,15400.0,0.0,15400.0,15400.0,15400.0,0.0,962.0,962.0,958.0,958.0,958.0,950.0
963,2020.06.10,15400.0,0.0,15400.0,15400.0,15400.0,0.0,963.0,963.0,959.0,959.0,959.0,951.0
964,2020.06.09,15400.0,0.0,15400.0,15400.0,15400.0,0.0,964.0,964.0,960.0,960.0,960.0,952.0
965,2020.06.08,15400.0,450.0,15400.0,15400.0,15400.0,100.0,965.0,965.0,961.0,961.0,961.0,953.0
966,2020.06.05,15850.0,0.0,15850.0,15850.0,15850.0,0.0,966.0,966.0,962.0,962.0,962.0,954.0
967,2020.06.04,15850.0,0.0,15850.0,15850.0,15850.0,0.0,967.0,967.0,963.0,963.0,963.0,955.0
968,2020.06.03,15850.0,0.0,15850.0,15850.0,15850.0,0.0,968.0,968.0,964.0,964.0,964.0,956.0
969,2020.06.02,15850.0,0.0,15850.0,15850.0,15850.0,0.0,969.0,969.0,965.0,965.0,965.0,957.0
970,2020.06.01,15850.0,0.0,15850.0,15850.0,15850.0,0.0,970.0,970.0,966.0,966.0,966.0,958.0
