,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
971,2020.05.29,15850.0,0.0,15850.0,15850.0,15850.0,0.0,971.0,971.0,967.0,967.0,967.0,959.0
972,2020.05.28,15850.0,0.0,15850.0,15850.0,15850.0,0.0,972.0,972.0,968.0,968.0,968.0,960.0
973,2020.05.27,15850.0,0.0,15850.0,15850.0,15850.0,0.0,973.0,973.0,969.0,969.0,969.0,961.0
974,2020.05.26,15850.0,0.0,15850.0,15850.0,15850.0,0.0,974.0,974.0,970.0,970.0,970.0,962.0
975,2020.05.25,15850.0,0.0,15850.0,15850.0,15850.0,0.0,975.0,975.0,971.0,971.0,971.0,963.0
976,2020.05.22,15850.0,0.0,15850.0,15850.0,15850.0,0.0,976.0,976.0,972.0,972.0,972.0,964.0
977,2020.05.21,15850.0,0.0,15850.0,15850.0,15850.0,0.0,977.0,977.0,973.0,973.0,973.0,965.0
978,2020.05.20,15850.0,0.0,15850.0,15850.0,15850.0,0.0,978.0,978.0,974.0,974.0,974.0,966.0
979,2020.05.19,15850.0,0.0,15850.0,15850.0,15850.0,0.0,979.0,979.0,975.0,975.0,975.0,967.0
980,2020.05.18,15850.0,0.0,15850.0,15850.0,15850.0,0.0,980.0,980.0,976.0,976.0,976.0,968.0
981,2020.05.15,15850.0,0.0,15850.0,15850.0,15850.0,0.0,981.0,981.0,977.0,977.0,977.0,969.0
982,2020.05.14,15850.0,450.0,13900.0,15850.0,13900.0,2.0,982.0,982.0,978.0,978.0,978.0,970.0
983,2020.05.13,16300.0,400.0,13550.0,16300.0,13550.0,2.0,983.0,983.0,979.0,979.0,979.0,971.0
984,2020.05.12,15900.0,0.0,15900.0,15900.0,15900.0,0.0,984.0,984.0,980.0,980.0,980.0,972.0
985,2020.05.11,15900.0,500.0,15000.0,15900.0,15000.0,101.0,985.0,985.0,981.0,981.0,981.0,973.0
986,2020.05.08,15400.0,1500.0,15400.0,15400.0,15400.0,101.0,986.0,986.0,982.0,982.0,982.0,974.0
987,2020.05.07,13900.0,2450.0,15900.0,16850.0,13900.0,103.0,987.0,987.0,983.0,983.0,983.0,975.0
988,2020.05.06,16350.0,0.0,18800.0,18800.0,13900.0,3.0,988.0,988.0,984.0,984.0,984.0,976.0
989,2020.05.04,16350.0,450.0,16350.0,16350.0,16350.0,100.0,989.0,989.0,985.0,985.0,985.0,977.0
990,2020.04.29,16800.0,500.0,15850.0,16800.0,15850.0,101.0,990.0,990.0,986.0,986.0,986.0,978.0
991,2020.04.28,16300.0,500.0,15400.0,16300.0,15400.0,101.0,991.0,991.0,987.0,987.0,987.0,979.0
992,2020.04.27,15800.0,450.0,14950.0,15800.0,14950.0,101.0,992.0,992.0,988.0,988.0,988.0,980.0
993,2020.04.24,15350.0,400.0,15350.0,15350.0,15350.0,100.0,993.0,993.0,989.0,989.0,989.0,981.0
994,2020.04.23,15750.0,450.0,15750.0,15750.0,15750.0,100.0,994.0,994.0,990.0,990.0,990.0,982.0
995,2020.04.22,16200.0,500.0,15300.0,16200.0,15300.0,101.0,995.0,995.0,991.0,991.0,991.0,983.0
996,2020.04.21,15700.0,450.0,15700.0,15700.0,15700.0,100.0,996.0,996.0,992.0,992.0,992.0,984.0
997,2020.04.20,16150.0,450.0,16150.0,16150.0,16150.0,100.0,997.0,997.0,993.0,993.0,993.0,985.0
998,2020.04.17,16600.0,450.0,15700.0,16600.0,15700.0,101.0,998.0,998.0,994.0,994.0,994.0,986.0
999,2020.04.16,16150.0,500.0,15250.0,16150.0,15250.0,101.0,999.0,999.0,995.0,995.0,995.0,987.0
1000,2020.04.14,15650.0,450.0,15650.0,15650.0,15650.0,100.0,1000.0,1000.0,996.0,996.0,996.0,988.0
1001,2020.04.13,16100.0,450.0,16100.0,16100.0,16100.0,100.0,1001.0,1001.0,997.0,997.0,997.0,989.0
1002,2020.04.10,16550.0,450.0,15650.0,16550.0,15650.0,101.0,1002.0,1002.0,998.0,998.0,998.0,990.0
1003,2020.04.09,16100.0,450.0,16100.0,16100.0,16100.0,100.0,1003.0,1003.0,999.0,999.0,999.0,991.0
1004,2020.04.08,16550.0,450.0,15650.0,16550.0,13700.0,102.0,1004.0,1004.0,1000.0,1000.0,1000.0,992.0
1005,2020.04.07,16100.0,500.0,15200.0,16100.0,15200.0,101.0,1005.0,1005.0,1001.0,1001.0,1001.0,993.0
1006,2020.04.06,15600.0,450.0,14750.0,15600.0,14750.0,101.0,1006.0,1006.0,1002.0,1002.0,1002.0,994.0
1007,2020.04.03,15150.0,450.0,14300.0,15150.0,14300.0,101.0,1007.0,1007.0,1003.0,1003.0,1003.0,995.0
1008,2020.04.02,14700.0,400.0,13900.0,14700.0,13900.0,101.0,1008.0,1008.0,1004.0,1004.0,1004.0,996.0
1009,2020.04.01,14300.0,450.0,13500.0,14300.0,13500.0,101.0,1009.0,1009.0,1005.0,1005.0,1005.0,997.0
1010,2020.03.31,13850.0,400.0,13100.0,13850.0,13100.0,101.0,1010.0,1010.0,1006.0,1006.0,1006.0,998.0
1011,2020.03.30,13450.0,400.0,12700.0,13450.0,12700.0,101.0,1011.0,1011.0,1007.0,1007.0,1007.0,999.0
1012,2020.03.27,13050.0,350.0,12350.0,13050.0,12350.0,101.0,1012.0,1012.0,1008.0,1008.0,1008.0,1000.0
1013,2020.03.26,12700.0,400.0,11450.0,12700.0,11450.0,201.0,1013.0,1013.0,1009.0,1009.0,1009.0,1001.0
1014,2020.03.25,12300.0,350.0,11450.0,12300.0,11450.0,300.0,1014.0,1014.0,1010.0,1010.0,1010.0,1002.0
1015,2020.03.24,11950.0,750.0,11950.0,11950.0,11950.0,100.0,1015.0,1015.0,1011.0,1011.0,1011.0,1003.0
1016,2020.03.23,12700.0,400.0,12000.0,12700.0,12000.0,101.0,1016.0,1016.0,1012.0,1012.0,1012.0,1004.0
1017,2020.03.20,12300.0,350.0,11650.0,12300.0,11650.0,101.0,1017.0,1017.0,1013.0,1013.0,1013.0,1005.0
1018,2020.03.19,11950.0,1000.0,11950.0,11950.0,11950.0,100.0,1018.0,1018.0,1014.0,1014.0,1014.0,1006.0
1019,2020.03.18,12950.0,1000.0,12950.0,12950.0,12950.0,100.0,1019.0,1019.0,1015.0,1015.0,1015.0,1007.0
1020,2020.03.17,13950.0,1450.0,13950.0,13950.0,13950.0,100.0,1020.0,1020.0,1016.0,1016.0,1016.0,1008.0
1021,2020.03.16,15400.0,450.0,14550.0,15400.0,14550.0,101.0,1021.0,1021.0,1017.0,1017.0,1017.0,1009.0
1022,2020.03.13,14950.0,1950.0,14950.0,14950.0,14950.0,100.0,1022.0,1022.0,1018.0,1018.0,1018.0,1010.0
1023,2020.03.12,16900.0,500.0,15950.0,16900.0,15950.0,101.0,1023.0,1023.0,1019.0,1019.0,1019.0,1011.0
1024,2020.03.11,16400.0,450.0,15500.0,16400.0,15500.0,101.0,1024.0,1024.0,1020.0,1020.0,1020.0,1012.0
1025,2020.03.10,15950.0,550.0,15950.0,15950.0,15950.0,100.0,1025.0,1025.0,1021.0,1021.0,1021.0,1013.0
1026,2020.03.09,16500.0,450.0,16500.0,16500.0,16500.0,100.0,1026.0,1026.0,1022.0,1022.0,1022.0,1014.0
1027,2020.03.06,16950.0,550.0,16950.0,16950.0,16950.0,100.0,1027.0,1027.0,1023.0,1023.0,1023.0,1015.0
1028,2020.03.05,17500.0,500.0,17500.0,17500.0,17500.0,100.0,1028.0,1028.0,1024.0,1024.0,1024.0,1016.0
1029,2020.03.04,18000.0,650.0,18000.0,18000.0,18000.0,100.0,1029.0,1029.0,1025.0,1025.0,1025.0,1017.0
1030,2020.03.03,18650.0,550.0,17600.0,18650.0,17600.0,101.0,1030.0,1030.0,1026.0,1026.0,1026.0,1018.0
1031,2020.03.02,18100.0,500.0,17100.0,18100.0,17100.0,101.0,1031.0,1031.0,1027.0,1027.0,1027.0,1019.0
1032,2020.02.28,17600.0,500.0,17600.0,17600.0,17600.0,100.0,1032.0,1032.0,1028.0,1028.0,1028.0,1020.0
1033,2020.02.27,18100.0,500.0,17100.0,18100.0,17100.0,101.0,1033.0,1033.0,1029.0,1029.0,1029.0,1021.0
1034,2020.02.26,17600.0,500.0,17600.0,17600.0,17600.0,100.0,1034.0,1034.0,1030.0,1030.0,1030.0,1022.0
1035,2020.02.25,18100.0,500.0,18100.0,18100.0,18100.0,100.0,1035.0,1035.0,1031.0,1031.0,1031.0,1023.0
1036,2020.02.24,18600.0,550.0,17550.0,18600.0,17550.0,101.0,1036.0,1036.0,1032.0,1032.0,1032.0,1024.0
1037,2020.02.21,18050.0,500.0,17050.0,18050.0,17050.0,101.0,1037.0,1037.0,1033.0,1033.0,1033.0,1025.0
1038,2020.02.20,17550.0,500.0,17550.0,17550.0,17550.0,100.0,1038.0,1038.0,1034.0,1034.0,1034.0,1026.0
1039,2020.02.19,18050.0,500.0,18050.0,18050.0,18050.0,100.0,1039.0,1039.0,1035.0,1035.0,1035.0,1027.0
1040,2020.02.18,18550.0,0.0,18550.0,18550.0,18550.0,0.0,1040.0,1040.0,1036.0,1036.0,1036.0,1028.0
1041,2020.02.17,18550.0,550.0,17500.0,18550.0,17500.0,101.0,1041.0,1041.0,1037.0,1037.0,1037.0,1029.0
1042,2020.02.14,18000.0,500.0,18000.0,18000.0,18000.0,100.0,1042.0,1042.0,1038.0,1038.0,1038.0,1030.0
1043,2020.02.13,18500.0,500.0,18500.0,18500.0,18500.0,100.0,1043.0,1043.0,1039.0,1039.0,1039.0,1031.0
1044,2020.02.12,19000.0,550.0,17950.0,19000.0,17950.0,101.0,1044.0,1044.0,1040.0,1040.0,1040.0,1032.0
1045,2020.02.11,18450.0,500.0,17450.0,18450.0,17450.0,101.0,1045.0,1045.0,1041.0,1041.0,1041.0,1033.0
1046,2020.02.10,17950.0,500.0,17950.0,17950.0,17950.0,100.0,1046.0,1046.0,1042.0,1042.0,1042.0,1034.0
1047,2020.02.07,18450.0,500.0,17450.0,18450.0,17450.0,101.0,1047.0,1047.0,1043.0,1043.0,1043.0,1035.0
1048,2020.02.06,17950.0,550.0,16950.0,17950.0,16950.0,102.0,1048.0,1048.0,1044.0,1044.0,1044.0,1036.0
1049,2020.02.05,17400.0,500.0,16450.0,17400.0,16450.0,101.0,1049.0,1049.0,1045.0,1045.0,1045.0,1037.0
1050,2020.02.04,16900.0,450.0,16900.0,16900.0,16900.0,100.0,1050.0,1050.0,1046.0,1046.0,1046.0,1038.0
1051,2020.02.03,17350.0,500.0,16400.0,17350.0,16400.0,101.0,1051.0,1051.0,1047.0,1047.0,1047.0,1039.0
1052,2020.01.31,16850.0,500.0,15900.0,16850.0,15900.0,102.0,1052.0,1052.0,1048.0,1048.0,1048.0,1040.0
1053,2020.01.30,16350.0,450.0,15450.0,16350.0,15450.0,102.0,1053.0,1053.0,1049.0,1049.0,1049.0,1041.0
1054,2020.01.29,15900.0,500.0,15000.0,15900.0,15000.0,102.0,1054.0,1054.0,1050.0,1050.0,1050.0,1042.0
1055,2020.01.28,15400.0,400.0,15400.0,15400.0,15400.0,100.0,1055.0,1055.0,1051.0,1051.0,1051.0,1043.0
1056,2020.01.23,15800.0,450.0,14950.0,15800.0,14950.0,102.0,1056.0,1056.0,1052.0,1052.0,1052.0,1044.0
1057,2020.01.22,15350.0,400.0,15350.0,15350.0,15350.0,100.0,1057.0,1057.0,1053.0,1053.0,1053.0,1045.0
1058,2020.01.21,15750.0,450.0,15750.0,15750.0,15750.0,100.0,1058.0,1058.0,1054.0,1054.0,1054.0,1046.0
1059,2020.01.20,16200.0,500.0,15300.0,16200.0,15300.0,102.0,1059.0,1059.0,1055.0,1055.0,1055.0,1047.0
1060,2020.01.17,15700.0,450.0,14850.0,15700.0,14850.0,103.0,1060.0,1060.0,1056.0,1056.0,1056.0,1048.0
1061,2020.01.16,15250.0,400.0,15250.0,15250.0,15250.0,100.0,1061.0,1061.0,1057.0,1057.0,1057.0,1049.0
1062,2020.01.15,15650.0,450.0,14800.0,15650.0,14800.0,103.0,1062.0,1062.0,1058.0,1058.0,1058.0,1050.0
1063,2020.01.14,15200.0,450.0,14350.0,15200.0,14350.0,105.0,1063.0,1063.0,1059.0,1059.0,1059.0,1051.0
1064,2020.01.13,14750.0,400.0,13950.0,14750.0,13950.0,101.0,1064.0,1064.0,1060.0,1060.0,1060.0,1052.0
1065,2020.01.10,14350.0,400.0,14350.0,14350.0,14350.0,100.0,1065.0,1065.0,1061.0,1061.0,1061.0,1053.0
1066,2020.01.09,14750.0,400.0,13950.0,14750.0,13950.0,101.0,1066.0,1066.0,1062.0,1062.0,1062.0,1054.0
1067,2020.01.08,14350.0,400.0,14350.0,14350.0,14350.0,100.0,1067.0,1067.0,1063.0,1063.0,1063.0,1055.0
1068,2020.01.07,14750.0,400.0,13950.0,14750.0,13950.0,101.0,1068.0,1068.0,1064.0,1064.0,1064.0,1056.0
1069,2020.01.06,14350.0,450.0,13550.0,14350.0,13550.0,101.0,1069.0,1069.0,1065.0,1065.0,1065.0,1057.0
1070,2020.01.03,13900.0,400.0,13150.0,13900.0,13150.0,105.0,1070.0,1070.0,1066.0,1066.0,1066.0,1058.0
1071,2020.01.02,13500.0,400.0,12750.0,13500.0,12750.0,101.0,1071.0,1071.0,1067.0,1067.0,1067.0,1059.0
1072,2019.12.30,13100.0,450.0,13500.0,13500.0,13100.0,60.0,1072.0,1072.0,1068.0,1068.0,1068.0,1060.0
1073,2019.12.27,13550.0,350.0,13550.0,13550.0,13550.0,100.0,1073.0,1073.0,1069.0,1069.0,1069.0,1061.0
1074,2019.12.26,13900.0,400.0,13150.0,13900.0,13150.0,105.0,1074.0,1074.0,1070.0,1070.0,1070.0,1062.0
1075,2019.12.24,13500.0,250.0,13500.0,13500.0,13500.0,1000.0,1075.0,1075.0,1071.0,1071.0,1071.0,1063.0
1076,2019.12.23,13750.0,350.0,13750.0,13750.0,13750.0,101.0,1076.0,1076.0,1072.0,1072.0,1072.0,1064.0
1077,2019.12.20,14100.0,400.0,14100.0,14100.0,14100.0,100.0,1077.0,1077.0,1073.0,1073.0,1073.0,1065.0
1078,2019.12.19,14500.0,450.0,13700.0,14500.0,13700.0,101.0,1078.0,1078.0,1074.0,1074.0,1074.0,1066.0
1079,2019.12.18,14050.0,400.0,13300.0,14050.0,13300.0,101.0,1079.0,1079.0,1075.0,1075.0,1075.0,1067.0
1080,2019.12.17,13650.0,400.0,12900.0,13650.0,12900.0,101.0,1080.0,1080.0,1076.0,1076.0,1076.0,1068.0
1081,2019.12.16,13250.0,400.0,12500.0,13250.0,12500.0,101.0,1081.0,1081.0,1077.0,1077.0,1077.0,1069.0
1082,2019.12.13,12850.0,400.0,12150.0,12850.0,12150.0,101.0,1082.0,1082.0,1078.0,1078.0,1078.0,1070.0
1083,2019.12.12,12450.0,400.0,11750.0,12450.0,11750.0,101.0,1083.0,1083.0,1079.0,1079.0,1079.0,1071.0
1084,2019.12.11,12050.0,300.0,12050.0,12050.0,12050.0,100.0,1084.0,1084.0,1080.0,1080.0,1080.0,1072.0
1085,2019.12.10,12350.0,350.0,12350.0,12350.0,12350.0,100.0,1085.0,1085.0,1081.0,1081.0,1081.0,1073.0
1086,2019.12.09,12700.0,350.0,12700.0,12700.0,12700.0,100.0,1086.0,1086.0,1082.0,1082.0,1082.0,1074.0
1087,2019.12.06,13050.0,350.0,13050.0,13050.0,13050.0,100.0,1087.0,1087.0,1083.0,1083.0,1083.0,1075.0
1088,2019.12.05,13400.0,350.0,13400.0,13400.0,13400.0,100.0,1088.0,1088.0,1084.0,1084.0,1084.0,1076.0
1089,2019.12.04,13750.0,400.0,13750.0,13750.0,13750.0,100.0,1089.0,1089.0,1085.0,1085.0,1085.0,1077.0
1090,2019.12.03,14150.0,400.0,14150.0,14150.0,14150.0,100.0,1090.0,1090.0,1086.0,1086.0,1086.0,1078.0
1091,2019.12.02,14550.0,450.0,14550.0,14550.0,14550.0,100.0,1091.0,1091.0,1087.0,1087.0,1087.0,1079.0
1092,2019.11.29,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1092.0,1092.0,1088.0,1088.0,1088.0,1080.0
1093,2019.11.28,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1093.0,1093.0,1089.0,1089.0,1089.0,1081.0
1094,2019.11.27,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1094.0,1094.0,1090.0,1090.0,1090.0,1082.0
1095,2019.11.26,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1095.0,1095.0,1091.0,1091.0,1091.0,1083.0
1096,2019.11.25,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1096.0,1096.0,1092.0,1092.0,1092.0,1084.0
1097,2019.11.22,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1097.0,1097.0,1093.0,1093.0,1093.0,1085.0
1098,2019.11.21,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1098.0,1098.0,1094.0,1094.0,1094.0,1086.0
1099,2019.11.20,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1099.0,1099.0,1095.0,1095.0,1095.0,1087.0
1100,2019.11.19,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1100.0,1100.0,1096.0,1096.0,1096.0,1088.0
1101,2019.11.18,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1101.0,1101.0,1097.0,1097.0,1097.0,1089.0
1102,2019.11.15,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1102.0,1102.0,1098.0,1098.0,1098.0,1090.0
1103,2019.11.14,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1103.0,1103.0,1099.0,1099.0,1099.0,1091.0
1104,2019.11.13,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1104.0,1104.0,1100.0,1100.0,1100.0,1092.0
1105,2019.11.12,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1105.0,1105.0,1101.0,1101.0,1101.0,1093.0
1106,2019.11.11,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1106.0,1106.0,1102.0,1102.0,1102.0,1094.0
1107,2019.11.08,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1107.0,1107.0,1103.0,1103.0,1103.0,1095.0
1108,2019.11.07,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1108.0,1108.0,1104.0,1104.0,1104.0,1096.0
1109,2019.11.06,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1109.0,1109.0,1105.0,1105.0,1105.0,1097.0
1110,2019.11.05,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1110.0,1110.0,1106.0,1106.0,1106.0,1098.0
1111,2019.11.04,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1111.0,1111.0,1107.0,1107.0,1107.0,1099.0
1112,2019.11.01,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1112.0,1112.0,1108.0,1108.0,1108.0,1100.0
1113,2019.10.31,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1113.0,1113.0,1109.0,1109.0,1109.0,1101.0
1114,2019.10.30,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1114.0,1114.0,1110.0,1110.0,1110.0,1102.0
1115,2019.10.29,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1115.0,1115.0,1111.0,1111.0,1111.0,1103.0
1116,2019.10.28,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1116.0,1116.0,1112.0,1112.0,1112.0,1104.0
1117,2019.10.25,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1117.0,1117.0,1113.0,1113.0,1113.0,1105.0
1118,2019.10.24,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1118.0,1118.0,1114.0,1114.0,1114.0,1106.0
1119,2019.10.23,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1119.0,1119.0,1115.0,1115.0,1115.0,1107.0
1120,2019.10.22,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1120.0,1120.0,1116.0,1116.0,1116.0,1108.0
1121,2019.10.21,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1121.0,1121.0,1117.0,1117.0,1117.0,1109.0
1122,2019.10.18,15000.0,0.0,15000.0,15000.0,15000.0,0.0,1122.0,1122.0,1118.0,1118.0,1118.0,1110.0
1123,2019.10.17,15000.0,400.0,15000.0,15000.0,15000.0,100.0,1123.0,1123.0,1119.0,1119.0,1119.0,1111.0
1124,2019.10.16,15400.0,400.0,15400.0,15400.0,15400.0,100.0,1124.0,1124.0,1120.0,1120.0,1120.0,1112.0
1125,2019.10.15,15800.0,450.0,15800.0,15800.0,15800.0,100.0,1125.0,1125.0,1121.0,1121.0,1121.0,1113.0
1126,2019.10.14,16250.0,450.0,16250.0,16250.0,16250.0,100.0,1126.0,1126.0,1122.0,1122.0,1122.0,1114.0
1127,2019.10.11,16700.0,450.0,16700.0,16700.0,16700.0,100.0,1127.0,1127.0,1123.0,1123.0,1123.0,1115.0
1128,2019.10.10,17150.0,500.0,17150.0,17150.0,17150.0,100.0,1128.0,1128.0,1124.0,1124.0,1124.0,1116.0
1129,2019.10.08,17650.0,500.0,17650.0,17650.0,17650.0,100.0,1129.0,1129.0,1125.0,1125.0,1125.0,1117.0
1130,2019.10.07,18150.0,500.0,18150.0,18150.0,18150.0,100.0,1130.0,1130.0,1126.0,1126.0,1126.0,1118.0
1131,2019.10.04,18650.0,550.0,18650.0,18650.0,18650.0,100.0,1131.0,1131.0,1127.0,1127.0,1127.0,1119.0
1132,2019.10.02,19200.0,550.0,19200.0,19200.0,19200.0,100.0,1132.0,1132.0,1128.0,1128.0,1128.0,1120.0
1133,2019.10.01,19750.0,0.0,19750.0,19750.0,19750.0,0.0,1133.0,1133.0,1129.0,1129.0,1129.0,1121.0
1134,2019.09.30,19750.0,0.0,19750.0,19750.0,19750.0,0.0,1134.0,1134.0,1130.0,1130.0,1130.0,1122.0
1135,2019.09.27,19750.0,0.0,19750.0,19750.0,19750.0,0.0,1135.0,1135.0,1131.0,1131.0,1131.0,1123.0
1136,2019.09.26,19750.0,0.0,19750.0,19750.0,19750.0,0.0,1136.0,1136.0,1132.0,1132.0,1132.0,1124.0
1137,2019.09.25,19750.0,0.0,19750.0,19750.0,19750.0,0.0,1137.0,1137.0,1133.0,1133.0,1133.0,1125.0
1138,2019.09.24,19750.0,0.0,19750.0,19750.0,19750.0,0.0,1138.0,1138.0,1134.0,1134.0,1134.0,1126.0
1139,2019.09.23,19750.0,0.0,19750.0,19750.0,19750.0,0.0,1139.0,1139.0,1135.0,1135.0,1135.0,1127.0
1140,2019.09.20,19750.0,0.0,19750.0,19750.0,19750.0,0.0,1140.0,1140.0,1136.0,1136.0,1136.0,1128.0
1141,2019.09.19,19750.0,0.0,19750.0,19750.0,19750.0,0.0,1141.0,1141.0,1137.0,1137.0,1137.0,1129.0
1142,2019.09.18,19750.0,0.0,19750.0,19750.0,19750.0,0.0,1142.0,1142.0,1138.0,1138.0,1138.0,1130.0
1143,2019.09.17,19750.0,0.0,19750.0,19750.0,19750.0,0.0,1143.0,1143.0,1139.0,1139.0,1139.0,1131.0
1144,2019.09.16,19750.0,0.0,19750.0,19750.0,19750.0,0.0,1144.0,1144.0,1140.0,1140.0,1140.0,1132.0
