,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.05.07,2840.0,상승  15,2845.0,2905.0,2830.0,33420.0,0.0,0.0,,,,
1,2024.05.03,2825.0,하락  65,2890.0,2905.0,2820.0,35961.0,1.0,1.0,,,,
2,2024.05.02,2890.0,상승  25,2825.0,2915.0,2820.0,119138.0,2.0,2.0,,,,
3,2024.04.30,2865.0,상승  20,2845.0,2900.0,2840.0,37903.0,3.0,3.0,,,,
4,2024.04.29,2845.0,상승  60,2770.0,3035.0,2750.0,411677.0,4.0,4.0,0.0,0.0,0.0,
5,2024.04.26,2785.0,상승  35,2735.0,2785.0,2735.0,31180.0,5.0,5.0,1.0,1.0,1.0,
6,2024.04.25,2750.0,하락  10,2790.0,2810.0,2735.0,25800.0,6.0,6.0,2.0,2.0,2.0,
7,2024.04.24,2760.0,하락  5,2770.0,2805.0,2755.0,19085.0,7.0,7.0,3.0,3.0,3.0,
8,2024.04.23,2765.0,상승  5,2760.0,2810.0,2730.0,41193.0,8.0,8.0,4.0,4.0,4.0,
9,2024.04.22,2760.0,하락  20,2730.0,2830.0,2730.0,46809.0,9.0,9.0,5.0,5.0,5.0,
10,2024.04.19,2780.0,하락  35,2815.0,2815.0,2710.0,68513.0,10.0,10.0,6.0,6.0,6.0,
11,2024.04.18,2815.0,상승  25,2730.0,2845.0,2730.0,35499.0,11.0,11.0,7.0,7.0,7.0,
12,2024.04.17,2790.0,20.0,2725.0,2810.0,2685.0,38726.0,12.0,12.0,8.0,8.0,8.0,0.0
13,2024.04.16,2770.0,0.0,2730.0,2800.0,2650.0,45777.0,13.0,13.0,9.0,9.0,9.0,1.0
14,2024.04.15,2770.0,40.0,2645.0,2770.0,2645.0,53313.0,14.0,14.0,10.0,10.0,10.0,2.0
15,2024.04.12,2730.0,90.0,2795.0,2820.0,2725.0,98422.0,15.0,15.0,11.0,11.0,11.0,3.0
16,2024.04.11,2820.0,45.0,2825.0,2875.0,2755.0,96821.0,16.0,16.0,12.0,12.0,12.0,4.0
17,2024.04.09,2865.0,75.0,2740.0,3280.0,2700.0,2496542.0,17.0,17.0,13.0,13.0,13.0,5.0
18,2024.04.08,2790.0,10.0,2790.0,2790.0,2615.0,77574.0,18.0,18.0,14.0,14.0,14.0,6.0
19,2024.04.05,2800.0,90.0,2710.0,2980.0,2545.0,549463.0,19.0,19.0,15.0,15.0,15.0,7.0
20,2024.04.04,2710.0,45.0,2735.0,2760.0,2705.0,36350.0,20.0,20.0,16.0,16.0,16.0,8.0
21,2024.04.03,2755.0,35.0,2790.0,2795.0,2730.0,40953.0,21.0,21.0,17.0,17.0,17.0,9.0
22,2024.04.02,2790.0,35.0,2840.0,2840.0,2735.0,59435.0,22.0,22.0,18.0,18.0,18.0,10.0
23,2024.04.01,2825.0,70.0,2750.0,2860.0,2750.0,22351.0,23.0,23.0,19.0,19.0,19.0,11.0
24,2024.03.29,2755.0,20.0,2770.0,2850.0,2755.0,30689.0,24.0,24.0,20.0,20.0,20.0,12.0
25,2024.03.28,2775.0,40.0,2770.0,2820.0,2770.0,17383.0,25.0,25.0,21.0,21.0,21.0,13.0
26,2024.03.27,2815.0,35.0,2825.0,2885.0,2760.0,60893.0,26.0,26.0,22.0,22.0,22.0,14.0
27,2024.03.26,2850.0,15.0,2830.0,2920.0,2825.0,35340.0,27.0,27.0,23.0,23.0,23.0,15.0
28,2024.03.25,2865.0,5.0,2860.0,2920.0,2835.0,22351.0,28.0,28.0,24.0,24.0,24.0,16.0
29,2024.03.22,2860.0,20.0,2880.0,2890.0,2820.0,25246.0,29.0,29.0,25.0,25.0,25.0,17.0
30,2024.03.21,2880.0,0.0,2875.0,2910.0,2860.0,21480.0,30.0,30.0,26.0,26.0,26.0,18.0
31,2024.03.20,2880.0,15.0,2845.0,2895.0,2845.0,30213.0,31.0,31.0,27.0,27.0,27.0,19.0
32,2024.03.19,2895.0,45.0,2975.0,2975.0,2875.0,37945.0,32.0,32.0,28.0,28.0,28.0,20.0
33,2024.03.18,2940.0,100.0,2840.0,2940.0,2825.0,47261.0,33.0,33.0,29.0,29.0,29.0,21.0
34,2024.03.15,2840.0,20.0,2820.0,2840.0,2750.0,31770.0,34.0,34.0,30.0,30.0,30.0,22.0
35,2024.03.14,2820.0,10.0,2820.0,2835.0,2760.0,19166.0,35.0,35.0,31.0,31.0,31.0,23.0
36,2024.03.13,2830.0,95.0,2755.0,2840.0,2700.0,50049.0,36.0,36.0,32.0,32.0,32.0,24.0
37,2024.03.12,2735.0,25.0,2760.0,2795.0,2725.0,33934.0,37.0,37.0,33.0,33.0,33.0,25.0
38,2024.03.11,2760.0,80.0,2805.0,2865.0,2760.0,52360.0,38.0,38.0,34.0,34.0,34.0,26.0
39,2024.03.08,2840.0,105.0,2735.0,2885.0,2665.0,235856.0,39.0,39.0,35.0,35.0,35.0,27.0
40,2024.03.07,2735.0,40.0,2695.0,2770.0,2670.0,59432.0,40.0,40.0,36.0,36.0,36.0,28.0
41,2024.03.06,2695.0,35.0,2735.0,2790.0,2675.0,63540.0,41.0,41.0,37.0,37.0,37.0,29.0
42,2024.03.05,2730.0,80.0,2810.0,2830.0,2695.0,141361.0,42.0,42.0,38.0,38.0,38.0,30.0
43,2024.03.04,2810.0,45.0,2875.0,2875.0,2790.0,79086.0,43.0,43.0,39.0,39.0,39.0,31.0
44,2024.02.29,2855.0,30.0,2780.0,2955.0,2735.0,164580.0,44.0,44.0,40.0,40.0,40.0,32.0
45,2024.02.28,2825.0,140.0,2910.0,3005.0,2810.0,340205.0,45.0,45.0,41.0,41.0,41.0,33.0
46,2024.02.27,2965.0,160.0,2770.0,3600.0,2680.0,2544850.0,46.0,46.0,42.0,42.0,42.0,34.0
47,2024.02.26,2805.0,65.0,2830.0,2865.0,2720.0,29639.0,47.0,47.0,43.0,43.0,43.0,35.0
48,2024.02.23,2870.0,60.0,2765.0,2870.0,2670.0,102455.0,48.0,48.0,44.0,44.0,44.0,36.0
49,2024.02.22,2810.0,20.0,2830.0,2830.0,2695.0,63094.0,49.0,49.0,45.0,45.0,45.0,37.0
50,2024.02.21,2790.0,40.0,2750.0,2790.0,2685.0,21531.0,50.0,50.0,46.0,46.0,46.0,38.0
51,2024.02.20,2750.0,15.0,2735.0,2750.0,2710.0,14146.0,51.0,51.0,47.0,47.0,47.0,39.0
52,2024.02.19,2735.0,100.0,2820.0,2820.0,2695.0,55161.0,52.0,52.0,48.0,48.0,48.0,40.0
53,2024.02.16,2835.0,115.0,2710.0,2875.0,2640.0,116273.0,53.0,53.0,49.0,49.0,49.0,41.0
54,2024.02.15,2720.0,55.0,2810.0,2810.0,2715.0,42025.0,54.0,54.0,50.0,50.0,50.0,42.0
55,2024.02.14,2775.0,75.0,2765.0,2850.0,2755.0,100834.0,55.0,55.0,51.0,51.0,51.0,43.0
56,2024.02.13,2850.0,30.0,2975.0,2975.0,2835.0,32469.0,56.0,56.0,52.0,52.0,52.0,44.0
57,2024.02.08,2880.0,65.0,2945.0,2980.0,2875.0,29880.0,57.0,57.0,53.0,53.0,53.0,45.0
58,2024.02.07,2945.0,65.0,2840.0,2990.0,2830.0,17090.0,58.0,58.0,54.0,54.0,54.0,46.0
59,2024.02.06,2880.0,20.0,2900.0,3050.0,2805.0,47748.0,59.0,59.0,55.0,55.0,55.0,47.0
60,2024.02.05,2900.0,25.0,2860.0,2950.0,2830.0,13109.0,60.0,60.0,56.0,56.0,56.0,48.0
61,2024.02.02,2925.0,105.0,2825.0,2940.0,2765.0,24342.0,61.0,61.0,57.0,57.0,57.0,49.0
62,2024.02.01,2820.0,45.0,2890.0,2890.0,2810.0,25595.0,62.0,62.0,58.0,58.0,58.0,50.0
63,2024.01.31,2865.0,55.0,2905.0,2995.0,2830.0,28102.0,63.0,63.0,59.0,59.0,59.0,51.0
64,2024.01.30,2920.0,5.0,2870.0,3005.0,2870.0,38544.0,64.0,64.0,60.0,60.0,60.0,52.0
65,2024.01.29,2915.0,55.0,2980.0,3040.0,2905.0,39763.0,65.0,65.0,61.0,61.0,61.0,53.0
66,2024.01.26,2970.0,110.0,3080.0,3110.0,2905.0,58879.0,66.0,66.0,62.0,62.0,62.0,54.0
67,2024.01.25,3080.0,30.0,3150.0,3200.0,3050.0,24521.0,67.0,67.0,63.0,63.0,63.0,55.0
68,2024.01.24,3110.0,105.0,3215.0,3215.0,3110.0,44631.0,68.0,68.0,64.0,64.0,64.0,56.0
69,2024.01.23,3215.0,65.0,3125.0,3225.0,3120.0,35134.0,69.0,69.0,65.0,65.0,65.0,57.0
70,2024.01.22,3150.0,25.0,3155.0,3225.0,3100.0,31351.0,70.0,70.0,66.0,66.0,66.0,58.0
71,2024.01.19,3175.0,15.0,3080.0,3250.0,3080.0,16851.0,71.0,71.0,67.0,67.0,67.0,59.0
72,2024.01.18,3160.0,0.0,3165.0,3275.0,3150.0,15142.0,72.0,72.0,68.0,68.0,68.0,60.0
73,2024.01.17,3160.0,70.0,3210.0,3225.0,3155.0,45117.0,73.0,73.0,69.0,69.0,69.0,61.0
74,2024.01.16,3230.0,15.0,3210.0,3340.0,3170.0,115640.0,74.0,74.0,70.0,70.0,70.0,62.0
75,2024.01.15,3245.0,5.0,3230.0,3280.0,3200.0,25876.0,75.0,75.0,71.0,71.0,71.0,63.0
76,2024.01.12,3250.0,80.0,3300.0,3330.0,3205.0,37257.0,76.0,76.0,72.0,72.0,72.0,64.0
77,2024.01.11,3330.0,10.0,3320.0,3335.0,3285.0,37279.0,77.0,77.0,73.0,73.0,73.0,65.0
78,2024.01.10,3320.0,20.0,3375.0,3375.0,3300.0,47583.0,78.0,78.0,74.0,74.0,74.0,66.0
79,2024.01.09,3300.0,15.0,3300.0,3370.0,3265.0,91315.0,79.0,79.0,75.0,75.0,75.0,67.0
80,2024.01.08,3285.0,65.0,3385.0,3395.0,3270.0,42376.0,80.0,80.0,76.0,76.0,76.0,68.0
81,2024.01.05,3350.0,65.0,3265.0,3355.0,3235.0,108657.0,81.0,81.0,77.0,77.0,77.0,69.0
82,2024.01.04,3285.0,15.0,3240.0,3315.0,3220.0,64889.0,82.0,82.0,78.0,78.0,78.0,70.0
83,2024.01.03,3300.0,20.0,3225.0,3305.0,3160.0,81478.0,83.0,83.0,79.0,79.0,79.0,71.0
84,2024.01.02,3280.0,25.0,3210.0,3325.0,3180.0,97572.0,84.0,84.0,80.0,80.0,80.0,72.0
85,2023.12.28,3255.0,135.0,3140.0,3260.0,3010.0,265545.0,85.0,85.0,81.0,81.0,81.0,73.0
86,2023.12.27,3120.0,190.0,3255.0,3310.0,3075.0,483607.0,86.0,86.0,82.0,82.0,82.0,74.0
87,2023.12.26,3310.0,30.0,3595.0,4120.0,3285.0,6838016.0,87.0,87.0,83.0,83.0,83.0,75.0
88,2023.12.22,16700.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,84.0,84.0,84.0,76.0
89,2023.12.21,16700.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,85.0,85.0,85.0,77.0
90,2023.12.20,16700.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,86.0,86.0,86.0,78.0
91,2023.12.19,16700.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,87.0,87.0,87.0,79.0
92,2023.12.18,16700.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,88.0,88.0,88.0,80.0
93,2023.12.15,16700.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,89.0,89.0,89.0,81.0
94,2023.12.14,16700.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,90.0,90.0,90.0,82.0
95,2023.12.13,16700.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,91.0,91.0,91.0,83.0
96,2023.12.12,16700.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,92.0,92.0,92.0,84.0
97,2023.12.11,16700.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,93.0,93.0,93.0,85.0
98,2023.12.08,16700.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,94.0,94.0,94.0,86.0
99,2023.12.07,16700.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,95.0,95.0,95.0,87.0
100,2023.12.06,16700.0,380.0,16720.0,17270.0,16390.0,39836.0,100.0,100.0,96.0,96.0,96.0,88.0
101,2023.12.05,16320.0,400.0,16070.0,16400.0,15660.0,20570.0,101.0,101.0,97.0,97.0,97.0,89.0
102,2023.12.04,15920.0,400.0,16150.0,16410.0,15920.0,12481.0,102.0,102.0,98.0,98.0,98.0,90.0
103,2023.12.01,16320.0,0.0,16320.0,16320.0,15980.0,12295.0,103.0,103.0,99.0,99.0,99.0,91.0
104,2023.11.30,16320.0,40.0,16250.0,16530.0,16230.0,4819.0,104.0,104.0,100.0,100.0,100.0,92.0
105,2023.11.29,16280.0,190.0,16700.0,16700.0,16280.0,5104.0,105.0,105.0,101.0,101.0,101.0,93.0
106,2023.11.28,16470.0,180.0,16700.0,16700.0,16450.0,5557.0,106.0,106.0,102.0,102.0,102.0,94.0
107,2023.11.27,16650.0,160.0,16810.0,16810.0,16400.0,7974.0,107.0,107.0,103.0,103.0,103.0,95.0
108,2023.11.24,16810.0,10.0,16820.0,17100.0,16730.0,3069.0,108.0,108.0,104.0,104.0,104.0,96.0
109,2023.11.23,16820.0,170.0,17000.0,17000.0,16700.0,7517.0,109.0,109.0,105.0,105.0,105.0,97.0
110,2023.11.22,16990.0,60.0,16720.0,17200.0,16720.0,7443.0,110.0,110.0,106.0,106.0,106.0,98.0
111,2023.11.21,17050.0,250.0,16800.0,17100.0,16580.0,7260.0,111.0,111.0,107.0,107.0,107.0,99.0
112,2023.11.20,16800.0,610.0,16580.0,17080.0,16310.0,15648.0,112.0,112.0,108.0,108.0,108.0,100.0
113,2023.11.17,16190.0,140.0,16500.0,16500.0,16160.0,6140.0,113.0,113.0,109.0,109.0,109.0,101.0
114,2023.11.16,16330.0,170.0,16570.0,16570.0,16250.0,2822.0,114.0,114.0,110.0,110.0,110.0,102.0
115,2023.11.15,16500.0,360.0,16140.0,16540.0,15990.0,9551.0,115.0,115.0,111.0,111.0,111.0,103.0
116,2023.11.14,16140.0,260.0,16410.0,16430.0,16050.0,6103.0,116.0,116.0,112.0,112.0,112.0,104.0
117,2023.11.13,16400.0,220.0,16650.0,16770.0,16110.0,9275.0,117.0,117.0,113.0,113.0,113.0,105.0
118,2023.11.10,16620.0,40.0,16580.0,16700.0,16360.0,4197.0,118.0,118.0,114.0,114.0,114.0,106.0
119,2023.11.09,16580.0,70.0,16570.0,16810.0,16110.0,4948.0,119.0,119.0,115.0,115.0,115.0,107.0
120,2023.11.08,16650.0,160.0,16490.0,16820.0,16430.0,8338.0,120.0,120.0,116.0,116.0,116.0,108.0
121,2023.11.07,16490.0,230.0,16410.0,16900.0,16330.0,8177.0,121.0,121.0,117.0,117.0,117.0,109.0
122,2023.11.06,16720.0,60.0,17300.0,17300.0,16440.0,9402.0,122.0,122.0,118.0,118.0,118.0,110.0
123,2023.11.03,16660.0,80.0,16380.0,16770.0,16160.0,5385.0,123.0,123.0,119.0,119.0,119.0,111.0
124,2023.11.02,16580.0,410.0,16110.0,16700.0,16110.0,6544.0,124.0,124.0,120.0,120.0,120.0,112.0
125,2023.11.01,16170.0,100.0,16120.0,16390.0,16120.0,3868.0,125.0,125.0,121.0,121.0,121.0,113.0
126,2023.10.31,16070.0,650.0,16720.0,16910.0,16050.0,9690.0,126.0,126.0,122.0,122.0,122.0,114.0
127,2023.10.30,16720.0,700.0,16110.0,16790.0,16020.0,9912.0,127.0,127.0,123.0,123.0,123.0,115.0
128,2023.10.27,16020.0,190.0,16020.0,16500.0,16020.0,5137.0,128.0,128.0,124.0,124.0,124.0,116.0
129,2023.10.26,16210.0,390.0,16400.0,16400.0,16100.0,7038.0,129.0,129.0,125.0,125.0,125.0,117.0
130,2023.10.25,16600.0,350.0,17230.0,17230.0,16210.0,11625.0,130.0,130.0,126.0,126.0,126.0,118.0
131,2023.10.24,16950.0,710.0,16380.0,16980.0,16000.0,18443.0,131.0,131.0,127.0,127.0,127.0,119.0
132,2023.10.23,16240.0,70.0,16050.0,16500.0,15840.0,9179.0,132.0,132.0,128.0,128.0,128.0,120.0
133,2023.10.20,16310.0,250.0,16500.0,16570.0,16100.0,12537.0,133.0,133.0,129.0,129.0,129.0,121.0
134,2023.10.19,16560.0,610.0,16950.0,17150.0,16400.0,14503.0,134.0,134.0,130.0,130.0,130.0,122.0
135,2023.10.18,17170.0,160.0,17400.0,17440.0,16500.0,10617.0,135.0,135.0,131.0,131.0,131.0,123.0
136,2023.10.17,17330.0,20.0,17400.0,17400.0,17020.0,4393.0,136.0,136.0,132.0,132.0,132.0,124.0
137,2023.10.16,17350.0,100.0,17440.0,17440.0,16830.0,11687.0,137.0,137.0,133.0,133.0,133.0,125.0
138,2023.10.13,17450.0,340.0,17610.0,17990.0,16900.0,10649.0,138.0,138.0,134.0,134.0,134.0,126.0
139,2023.10.12,17790.0,70.0,17940.0,18040.0,17680.0,12129.0,139.0,139.0,135.0,135.0,135.0,127.0
140,2023.10.11,17860.0,220.0,18080.0,18290.0,17710.0,14512.0,140.0,140.0,136.0,136.0,136.0,128.0
141,2023.10.10,18080.0,30.0,18050.0,18260.0,17380.0,26759.0,141.0,141.0,137.0,137.0,137.0,129.0
142,2023.10.06,18050.0,1180.0,16510.0,18700.0,16510.0,127786.0,142.0,142.0,138.0,138.0,138.0,130.0
143,2023.10.05,16870.0,200.0,16900.0,18200.0,16500.0,92793.0,143.0,143.0,139.0,139.0,139.0,131.0
144,2023.10.04,17070.0,1130.0,17910.0,18000.0,16100.0,92024.0,144.0,144.0,140.0,140.0,140.0,132.0
145,2023.09.27,18200.0,2300.0,20750.0,21400.0,17760.0,517237.0,145.0,145.0,141.0,141.0,141.0,133.0
146,2023.09.26,20500.0,100.0,20950.0,20950.0,19450.0,126687.0,146.0,146.0,142.0,142.0,142.0,134.0
147,2023.09.25,20600.0,3180.0,17230.0,21300.0,17230.0,544806.0,147.0,147.0,143.0,143.0,143.0,135.0
148,2023.09.22,17420.0,10.0,17410.0,17750.0,16380.0,11306.0,148.0,148.0,144.0,144.0,144.0,136.0
149,2023.09.21,17410.0,680.0,17980.0,18130.0,17400.0,18055.0,149.0,149.0,145.0,145.0,145.0,137.0
150,2023.09.20,18090.0,310.0,18360.0,18360.0,17990.0,10472.0,150.0,150.0,146.0,146.0,146.0,138.0
151,2023.09.19,18400.0,0.0,18300.0,18940.0,18020.0,11126.0,151.0,151.0,147.0,147.0,147.0,139.0
152,2023.09.18,18400.0,70.0,18680.0,18680.0,18110.0,5444.0,152.0,152.0,148.0,148.0,148.0,140.0
153,2023.09.15,18470.0,300.0,18770.0,19300.0,18450.0,6791.0,153.0,153.0,149.0,149.0,149.0,141.0
154,2023.09.14,18770.0,510.0,18260.0,18800.0,18000.0,11449.0,154.0,154.0,150.0,150.0,150.0,142.0
155,2023.09.13,18260.0,420.0,18670.0,18670.0,18000.0,14033.0,155.0,155.0,151.0,151.0,151.0,143.0
156,2023.09.12,18680.0,570.0,19250.0,19250.0,18530.0,21431.0,156.0,156.0,152.0,152.0,152.0,144.0
157,2023.09.11,19250.0,170.0,19750.0,19950.0,18750.0,26546.0,157.0,157.0,153.0,153.0,153.0,145.0
158,2023.09.08,19420.0,730.0,18540.0,19550.0,18410.0,46336.0,158.0,158.0,154.0,154.0,154.0,146.0
159,2023.09.07,18690.0,720.0,19870.0,19870.0,18230.0,35961.0,159.0,159.0,155.0,155.0,155.0,147.0
160,2023.09.06,19410.0,1590.0,17820.0,19570.0,17710.0,97963.0,160.0,160.0,156.0,156.0,156.0,148.0
161,2023.09.05,17820.0,320.0,17690.0,17820.0,16980.0,14078.0,161.0,161.0,157.0,157.0,157.0,149.0
162,2023.09.04,17500.0,220.0,17600.0,17940.0,17320.0,4655.0,162.0,162.0,158.0,158.0,158.0,150.0
163,2023.09.01,17720.0,170.0,17890.0,18090.0,17310.0,11936.0,163.0,163.0,159.0,159.0,159.0,151.0
164,2023.08.31,17890.0,10.0,18000.0,18070.0,17480.0,7236.0,164.0,164.0,160.0,160.0,160.0,152.0
165,2023.08.30,17900.0,320.0,17590.0,18000.0,17430.0,9958.0,165.0,165.0,161.0,161.0,161.0,153.0
166,2023.08.29,17580.0,250.0,17320.0,17850.0,17160.0,9832.0,166.0,166.0,162.0,162.0,162.0,154.0
167,2023.08.28,17330.0,390.0,16940.0,17380.0,16440.0,14653.0,167.0,167.0,163.0,163.0,163.0,155.0
168,2023.08.25,16940.0,250.0,16750.0,17280.0,16630.0,6857.0,168.0,168.0,164.0,164.0,164.0,156.0
169,2023.08.24,17190.0,490.0,16700.0,17210.0,16530.0,5148.0,169.0,169.0,165.0,165.0,165.0,157.0
170,2023.08.23,16700.0,180.0,16900.0,17520.0,16540.0,6191.0,170.0,170.0,166.0,166.0,166.0,158.0
171,2023.08.22,16880.0,850.0,17730.0,17730.0,16790.0,17908.0,171.0,171.0,167.0,167.0,167.0,159.0
172,2023.08.21,17730.0,200.0,17980.0,17980.0,17410.0,4236.0,172.0,172.0,168.0,168.0,168.0,160.0
173,2023.08.18,17530.0,30.0,17410.0,17970.0,17110.0,11571.0,173.0,173.0,169.0,169.0,169.0,161.0
174,2023.08.17,17500.0,1190.0,18600.0,18600.0,17350.0,31830.0,174.0,174.0,170.0,170.0,170.0,162.0
175,2023.08.16,18690.0,90.0,18480.0,19490.0,18310.0,47102.0,175.0,175.0,171.0,171.0,171.0,163.0
176,2023.08.14,18600.0,80.0,18680.0,18680.0,18130.0,10919.0,176.0,176.0,172.0,172.0,172.0,164.0
177,2023.08.11,18680.0,240.0,18780.0,19190.0,18530.0,18135.0,177.0,177.0,173.0,173.0,173.0,165.0
178,2023.08.10,18920.0,220.0,18690.0,18950.0,18000.0,25591.0,178.0,178.0,174.0,174.0,174.0,166.0
179,2023.08.09,18700.0,410.0,18290.0,19240.0,18000.0,54633.0,179.0,179.0,175.0,175.0,175.0,167.0
180,2023.08.08,18290.0,180.0,18470.0,18900.0,18240.0,10219.0,180.0,180.0,176.0,176.0,176.0,168.0
181,2023.08.07,18470.0,170.0,18300.0,19240.0,18200.0,17104.0,181.0,181.0,177.0,177.0,177.0,169.0
182,2023.08.04,18300.0,260.0,18330.0,18550.0,18160.0,9574.0,182.0,182.0,178.0,178.0,178.0,170.0
183,2023.08.03,18560.0,450.0,18090.0,18600.0,17560.0,21187.0,183.0,183.0,179.0,179.0,179.0,171.0
184,2023.08.02,18110.0,480.0,18380.0,18600.0,17890.0,24054.0,184.0,184.0,180.0,180.0,180.0,172.0
185,2023.08.01,18590.0,200.0,18800.0,18920.0,18370.0,14304.0,185.0,185.0,181.0,181.0,181.0,173.0
186,2023.07.31,18390.0,1000.0,19420.0,19840.0,18350.0,41131.0,186.0,186.0,182.0,182.0,182.0,174.0
187,2023.07.28,19390.0,490.0,18900.0,19960.0,18900.0,39702.0,187.0,187.0,183.0,183.0,183.0,175.0
188,2023.07.27,18900.0,810.0,18170.0,19190.0,18160.0,31240.0,188.0,188.0,184.0,184.0,184.0,176.0
189,2023.07.26,18090.0,2210.0,19650.0,19990.0,17900.0,131203.0,189.0,189.0,185.0,185.0,185.0,177.0
190,2023.07.25,20300.0,1080.0,18890.0,20850.0,18800.0,108094.0,190.0,190.0,186.0,186.0,186.0,178.0
191,2023.07.24,19220.0,670.0,19700.0,19890.0,18890.0,69780.0,191.0,191.0,187.0,187.0,187.0,179.0
192,2023.07.21,19890.0,1960.0,21350.0,22350.0,19800.0,140787.0,192.0,192.0,188.0,188.0,188.0,180.0
193,2023.07.20,21850.0,150.0,22500.0,22500.0,21000.0,109825.0,193.0,193.0,189.0,189.0,189.0,181.0
194,2023.07.19,22000.0,1500.0,20300.0,22000.0,20300.0,175409.0,194.0,194.0,190.0,190.0,190.0,182.0
195,2023.07.18,20500.0,50.0,20600.0,20750.0,19510.0,132907.0,195.0,195.0,191.0,191.0,191.0,183.0
196,2023.07.17,20550.0,910.0,19650.0,20600.0,19010.0,161210.0,196.0,196.0,192.0,192.0,192.0,184.0
197,2023.07.14,19640.0,1140.0,18360.0,19700.0,18360.0,168208.0,197.0,197.0,193.0,193.0,193.0,185.0
198,2023.07.13,18500.0,310.0,17990.0,18740.0,17990.0,90814.0,198.0,198.0,194.0,194.0,194.0,186.0
199,2023.07.12,18190.0,210.0,18210.0,18290.0,17430.0,125930.0,199.0,199.0,195.0,195.0,195.0,187.0
200,2023.07.11,18400.0,500.0,18010.0,18820.0,17500.0,325788.0,200.0,200.0,196.0,196.0,196.0,188.0
201,2023.07.10,17900.0,840.0,17070.0,20600.0,16680.0,2229608.0,201.0,201.0,197.0,197.0,197.0,189.0
202,2023.07.07,17060.0,1160.0,15730.0,17530.0,15730.0,312843.0,202.0,202.0,198.0,198.0,198.0,190.0
203,2023.07.06,15900.0,250.0,15580.0,16140.0,15330.0,66430.0,203.0,203.0,199.0,199.0,199.0,191.0
