,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
204,2023.07.05,15650.0,150.0,15590.0,15940.0,15080.0,119853.0,204.0,204.0,200.0,200.0,200.0,192.0
205,2023.07.04,15500.0,1450.0,14270.0,15500.0,13990.0,114028.0,205.0,205.0,201.0,201.0,201.0,193.0
206,2023.07.03,14050.0,130.0,13780.0,14170.0,13760.0,30273.0,206.0,206.0,202.0,202.0,202.0,194.0
207,2023.06.30,13920.0,30.0,13930.0,13950.0,13600.0,11210.0,207.0,207.0,203.0,203.0,203.0,195.0
208,2023.06.29,13950.0,280.0,14320.0,14320.0,13780.0,18130.0,208.0,208.0,204.0,204.0,204.0,196.0
209,2023.06.28,14230.0,50.0,14160.0,14650.0,14050.0,16882.0,209.0,209.0,205.0,205.0,205.0,197.0
210,2023.06.27,14180.0,180.0,14090.0,14340.0,13950.0,18229.0,210.0,210.0,206.0,206.0,206.0,198.0
211,2023.06.26,14000.0,700.0,14700.0,14700.0,14000.0,31738.0,211.0,211.0,207.0,207.0,207.0,199.0
212,2023.06.23,14700.0,10.0,14730.0,15010.0,14400.0,21017.0,212.0,212.0,208.0,208.0,208.0,200.0
213,2023.06.22,14690.0,480.0,15000.0,15110.0,14400.0,43794.0,213.0,213.0,209.0,209.0,209.0,201.0
214,2023.06.21,15170.0,120.0,15290.0,15420.0,14860.0,63577.0,214.0,214.0,210.0,210.0,210.0,202.0
215,2023.06.20,15290.0,890.0,14400.0,15660.0,14130.0,216138.0,215.0,215.0,211.0,211.0,211.0,203.0
216,2023.06.19,14400.0,400.0,13900.0,14510.0,13810.0,63349.0,216.0,216.0,212.0,212.0,212.0,204.0
217,2023.06.16,14000.0,450.0,13510.0,14220.0,13500.0,38425.0,217.0,217.0,213.0,213.0,213.0,205.0
218,2023.06.15,13550.0,300.0,13770.0,13840.0,13550.0,13761.0,218.0,218.0,214.0,214.0,214.0,206.0
219,2023.06.14,13850.0,50.0,13820.0,14260.0,13720.0,35400.0,219.0,219.0,215.0,215.0,215.0,207.0
220,2023.06.13,13900.0,250.0,14300.0,14330.0,13750.0,38065.0,220.0,220.0,216.0,216.0,216.0,208.0
221,2023.06.12,14150.0,220.0,13930.0,14760.0,13900.0,113478.0,221.0,221.0,217.0,217.0,217.0,209.0
222,2023.06.09,13930.0,730.0,13120.0,13990.0,13030.0,66897.0,222.0,222.0,218.0,218.0,218.0,210.0
223,2023.06.08,13200.0,30.0,13240.0,13270.0,12890.0,19102.0,223.0,223.0,219.0,219.0,219.0,211.0
224,2023.06.07,13230.0,720.0,12450.0,13240.0,12450.0,50196.0,224.0,224.0,220.0,220.0,220.0,212.0
225,2023.06.05,12510.0,240.0,12750.0,12770.0,12460.0,9790.0,225.0,225.0,221.0,221.0,221.0,213.0
226,2023.06.02,12750.0,170.0,12580.0,12760.0,12340.0,15182.0,226.0,226.0,222.0,222.0,222.0,214.0
227,2023.06.01,12580.0,30.0,12590.0,12640.0,12240.0,10878.0,227.0,227.0,223.0,223.0,223.0,215.0
228,2023.05.31,12610.0,140.0,12740.0,12740.0,12310.0,12678.0,228.0,228.0,224.0,224.0,224.0,216.0
229,2023.05.30,12750.0,370.0,12400.0,12800.0,12210.0,28312.0,229.0,229.0,225.0,225.0,225.0,217.0
230,2023.05.26,12380.0,440.0,11940.0,12530.0,11860.0,42710.0,230.0,230.0,226.0,226.0,226.0,218.0
231,2023.05.25,11940.0,20.0,11890.0,12000.0,11870.0,9878.0,231.0,231.0,227.0,227.0,227.0,219.0
232,2023.05.24,11920.0,230.0,12150.0,12180.0,11900.0,13719.0,232.0,232.0,228.0,228.0,228.0,220.0
233,2023.05.23,12150.0,30.0,12120.0,12250.0,12070.0,5995.0,233.0,233.0,229.0,229.0,229.0,221.0
234,2023.05.22,12180.0,130.0,11960.0,12180.0,11950.0,16102.0,234.0,234.0,230.0,230.0,230.0,222.0
235,2023.05.19,12050.0,20.0,11980.0,12200.0,11920.0,12007.0,235.0,235.0,231.0,231.0,231.0,223.0
236,2023.05.18,12030.0,30.0,12060.0,12150.0,11960.0,7369.0,236.0,236.0,232.0,232.0,232.0,224.0
237,2023.05.17,12000.0,230.0,11790.0,12050.0,11600.0,5184.0,237.0,237.0,233.0,233.0,233.0,225.0
238,2023.05.16,11770.0,100.0,11830.0,11950.0,11700.0,12143.0,238.0,238.0,234.0,234.0,234.0,226.0
239,2023.05.15,11870.0,380.0,12250.0,12250.0,11710.0,28038.0,239.0,239.0,235.0,235.0,235.0,227.0
240,2023.05.12,12250.0,140.0,12220.0,12360.0,12150.0,11648.0,240.0,240.0,236.0,236.0,236.0,228.0
241,2023.05.11,12390.0,120.0,12380.0,12480.0,12260.0,8167.0,241.0,241.0,237.0,237.0,237.0,229.0
242,2023.05.10,12270.0,210.0,12500.0,12660.0,12260.0,15370.0,242.0,242.0,238.0,238.0,238.0,230.0
243,2023.05.09,12480.0,360.0,12760.0,12840.0,12450.0,17577.0,243.0,243.0,239.0,239.0,239.0,231.0
244,2023.05.08,12840.0,100.0,12800.0,12970.0,12790.0,11020.0,244.0,244.0,240.0,240.0,240.0,232.0
245,2023.05.04,12740.0,40.0,12690.0,12780.0,12390.0,17565.0,245.0,245.0,241.0,241.0,241.0,233.0
246,2023.05.03,12700.0,100.0,12670.0,12740.0,12620.0,5033.0,246.0,246.0,242.0,242.0,242.0,234.0
247,2023.05.02,12800.0,280.0,12690.0,12810.0,12180.0,9801.0,247.0,247.0,243.0,243.0,243.0,235.0
248,2023.04.28,12520.0,210.0,12800.0,12850.0,12500.0,18294.0,248.0,248.0,244.0,244.0,244.0,236.0
249,2023.04.27,12730.0,70.0,12890.0,12890.0,12000.0,9962.0,249.0,249.0,245.0,245.0,245.0,237.0
250,2023.04.26,12800.0,50.0,12600.0,12980.0,12600.0,11565.0,250.0,250.0,246.0,246.0,246.0,238.0
251,2023.04.25,12750.0,470.0,13190.0,13190.0,12710.0,17119.0,251.0,251.0,247.0,247.0,247.0,239.0
252,2023.04.24,13220.0,160.0,13300.0,13370.0,13020.0,16214.0,252.0,252.0,248.0,248.0,248.0,240.0
253,2023.04.21,13380.0,20.0,13400.0,13400.0,13100.0,19391.0,253.0,253.0,249.0,249.0,249.0,241.0
254,2023.04.20,13400.0,490.0,13770.0,13850.0,13300.0,28454.0,254.0,254.0,250.0,250.0,250.0,242.0
255,2023.04.19,13890.0,100.0,13990.0,13990.0,13790.0,22761.0,255.0,255.0,251.0,251.0,251.0,243.0
256,2023.04.18,13990.0,40.0,14030.0,14250.0,13860.0,36739.0,256.0,256.0,252.0,252.0,252.0,244.0
257,2023.04.17,14030.0,480.0,14660.0,14680.0,13910.0,47536.0,257.0,257.0,253.0,253.0,253.0,245.0
258,2023.04.14,14510.0,890.0,13760.0,15130.0,13660.0,229347.0,258.0,258.0,254.0,254.0,254.0,246.0
259,2023.04.13,13620.0,80.0,13570.0,13630.0,13210.0,12203.0,259.0,259.0,255.0,255.0,255.0,247.0
260,2023.04.12,13540.0,140.0,13370.0,13550.0,13050.0,13190.0,260.0,260.0,256.0,256.0,256.0,248.0
261,2023.04.11,13400.0,230.0,13020.0,13480.0,13020.0,18405.0,261.0,261.0,257.0,257.0,257.0,249.0
262,2023.04.10,13170.0,270.0,13470.0,13470.0,13050.0,23384.0,262.0,262.0,258.0,258.0,258.0,250.0
263,2023.04.07,13440.0,150.0,13590.0,13700.0,13360.0,22633.0,263.0,263.0,259.0,259.0,259.0,251.0
264,2023.04.06,13590.0,360.0,13920.0,13920.0,13510.0,18952.0,264.0,264.0,260.0,260.0,260.0,252.0
265,2023.04.05,13950.0,260.0,13690.0,14110.0,13490.0,44127.0,265.0,265.0,261.0,261.0,261.0,253.0
266,2023.04.04,13690.0,510.0,13090.0,13770.0,13090.0,49752.0,266.0,266.0,262.0,262.0,262.0,254.0
267,2023.04.03,13180.0,240.0,12940.0,13200.0,12870.0,16613.0,267.0,267.0,263.0,263.0,263.0,255.0
268,2023.03.31,12940.0,150.0,13010.0,13180.0,12850.0,14161.0,268.0,268.0,264.0,264.0,264.0,256.0
269,2023.03.30,13090.0,310.0,12770.0,13340.0,12710.0,25275.0,269.0,269.0,265.0,265.0,265.0,257.0
270,2023.03.29,12780.0,50.0,12750.0,12890.0,12590.0,12136.0,270.0,270.0,266.0,266.0,266.0,258.0
271,2023.03.28,12830.0,280.0,12370.0,12860.0,12370.0,8786.0,271.0,271.0,267.0,267.0,267.0,259.0
272,2023.03.27,12550.0,40.0,12760.0,12760.0,12200.0,7944.0,272.0,272.0,268.0,268.0,268.0,260.0
273,2023.03.24,12590.0,220.0,12330.0,12650.0,12330.0,11689.0,273.0,273.0,269.0,269.0,269.0,261.0
274,2023.03.23,12370.0,450.0,12460.0,12600.0,12310.0,27787.0,274.0,274.0,270.0,270.0,270.0,262.0
275,2023.03.22,12820.0,60.0,12870.0,12990.0,12660.0,18777.0,275.0,275.0,271.0,271.0,271.0,263.0
276,2023.03.21,12880.0,90.0,12970.0,13010.0,12580.0,17672.0,276.0,276.0,272.0,272.0,272.0,264.0
277,2023.03.20,12970.0,200.0,12710.0,13210.0,12680.0,14795.0,277.0,277.0,273.0,273.0,273.0,265.0
278,2023.03.17,12770.0,530.0,12350.0,12770.0,12290.0,13912.0,278.0,278.0,274.0,274.0,274.0,266.0
279,2023.03.16,12240.0,260.0,12500.0,12500.0,11720.0,18599.0,279.0,279.0,275.0,275.0,275.0,267.0
280,2023.03.15,12500.0,310.0,12370.0,12600.0,12370.0,18107.0,280.0,280.0,276.0,276.0,276.0,268.0
281,2023.03.14,12190.0,910.0,12890.0,12940.0,12190.0,45223.0,281.0,281.0,277.0,277.0,277.0,269.0
282,2023.03.13,13100.0,290.0,13150.0,13390.0,12660.0,32903.0,282.0,282.0,278.0,278.0,278.0,270.0
283,2023.03.10,13390.0,530.0,13870.0,13870.0,13250.0,40411.0,283.0,283.0,279.0,279.0,279.0,271.0
284,2023.03.09,13920.0,60.0,13960.0,14030.0,13650.0,19926.0,284.0,284.0,280.0,280.0,280.0,272.0
285,2023.03.08,13980.0,20.0,13950.0,14050.0,13700.0,18043.0,285.0,285.0,281.0,281.0,281.0,273.0
286,2023.03.07,13960.0,40.0,14000.0,14080.0,13310.0,23701.0,286.0,286.0,282.0,282.0,282.0,274.0
287,2023.03.06,14000.0,250.0,14250.0,14350.0,13940.0,19684.0,287.0,287.0,283.0,283.0,283.0,275.0
288,2023.03.03,14250.0,70.0,14480.0,14490.0,14190.0,17809.0,288.0,288.0,284.0,284.0,284.0,276.0
289,2023.03.02,14320.0,280.0,14210.0,14360.0,14000.0,28914.0,289.0,289.0,285.0,285.0,285.0,277.0
290,2023.02.28,14040.0,450.0,13530.0,14080.0,13530.0,25198.0,290.0,290.0,286.0,286.0,286.0,278.0
291,2023.02.27,13590.0,10.0,13600.0,13600.0,13050.0,25459.0,291.0,291.0,287.0,287.0,287.0,279.0
292,2023.02.24,13600.0,360.0,13960.0,14000.0,13320.0,49740.0,292.0,292.0,288.0,288.0,288.0,280.0
293,2023.02.23,13960.0,150.0,14010.0,14180.0,13870.0,20633.0,293.0,293.0,289.0,289.0,289.0,281.0
294,2023.02.22,14110.0,250.0,14130.0,14200.0,13830.0,37068.0,294.0,294.0,290.0,290.0,290.0,282.0
295,2023.02.21,14360.0,340.0,14700.0,14710.0,14220.0,37980.0,295.0,295.0,291.0,291.0,291.0,283.0
296,2023.02.20,14700.0,110.0,14540.0,14800.0,14380.0,20238.0,296.0,296.0,292.0,292.0,292.0,284.0
297,2023.02.17,14590.0,210.0,14720.0,14720.0,14450.0,33016.0,297.0,297.0,293.0,293.0,293.0,285.0
298,2023.02.16,14800.0,830.0,14050.0,14840.0,14050.0,74931.0,298.0,298.0,294.0,294.0,294.0,286.0
299,2023.02.15,13970.0,670.0,14700.0,14700.0,13730.0,63848.0,299.0,299.0,295.0,295.0,295.0,287.0
300,2023.02.14,14640.0,420.0,14230.0,14690.0,14230.0,47686.0,300.0,300.0,296.0,296.0,296.0,288.0
301,2023.02.13,14220.0,330.0,14550.0,14700.0,14100.0,42225.0,301.0,301.0,297.0,297.0,297.0,289.0
302,2023.02.10,14550.0,310.0,14830.0,14860.0,14260.0,43360.0,302.0,302.0,298.0,298.0,298.0,290.0
303,2023.02.09,14860.0,690.0,15420.0,15450.0,14820.0,99305.0,303.0,303.0,299.0,299.0,299.0,291.0
304,2023.02.08,15550.0,50.0,15600.0,15600.0,15330.0,32042.0,304.0,304.0,300.0,300.0,300.0,292.0
305,2023.02.07,15500.0,90.0,15540.0,15800.0,15200.0,73040.0,305.0,305.0,301.0,301.0,301.0,293.0
306,2023.02.06,15410.0,280.0,15000.0,15740.0,14630.0,98379.0,306.0,306.0,302.0,302.0,302.0,294.0
307,2023.02.03,15130.0,450.0,14600.0,15150.0,14500.0,66408.0,307.0,307.0,303.0,303.0,303.0,295.0
308,2023.02.02,14680.0,330.0,14570.0,14700.0,14320.0,44717.0,308.0,308.0,304.0,304.0,304.0,296.0
309,2023.02.01,14350.0,310.0,14260.0,14900.0,14190.0,144285.0,309.0,309.0,305.0,305.0,305.0,297.0
310,2023.01.31,14040.0,10.0,13850.0,14160.0,13700.0,38437.0,310.0,310.0,306.0,306.0,306.0,298.0
311,2023.01.30,14030.0,120.0,14310.0,14460.0,13610.0,88081.0,311.0,311.0,307.0,307.0,307.0,299.0
312,2023.01.27,14150.0,780.0,13350.0,14150.0,13310.0,106683.0,312.0,312.0,308.0,308.0,308.0,300.0
313,2023.01.26,13370.0,150.0,13220.0,13600.0,13100.0,38486.0,313.0,313.0,309.0,309.0,309.0,301.0
314,2023.01.25,13220.0,180.0,13410.0,13490.0,13140.0,32015.0,314.0,314.0,310.0,310.0,310.0,302.0
315,2023.01.20,13400.0,350.0,13150.0,13500.0,13050.0,37582.0,315.0,315.0,311.0,311.0,311.0,303.0
316,2023.01.19,13050.0,150.0,13050.0,13150.0,12850.0,37816.0,316.0,316.0,312.0,312.0,312.0,304.0
317,2023.01.18,13200.0,100.0,13400.0,13400.0,13100.0,30945.0,317.0,317.0,313.0,313.0,313.0,305.0
318,2023.01.17,13300.0,400.0,13650.0,13800.0,13250.0,32373.0,318.0,318.0,314.0,314.0,314.0,306.0
319,2023.01.16,13700.0,450.0,13300.0,13850.0,13150.0,87183.0,319.0,319.0,315.0,315.0,315.0,307.0
320,2023.01.13,13250.0,0.0,13350.0,13400.0,13100.0,19312.0,320.0,320.0,316.0,316.0,316.0,308.0
321,2023.01.12,13250.0,150.0,13400.0,13450.0,13200.0,37041.0,321.0,321.0,317.0,317.0,317.0,309.0
322,2023.01.11,13400.0,400.0,13050.0,13400.0,13050.0,69992.0,322.0,322.0,318.0,318.0,318.0,310.0
323,2023.01.10,13000.0,200.0,13050.0,13250.0,12900.0,30255.0,323.0,323.0,319.0,319.0,319.0,311.0
324,2023.01.09,13200.0,250.0,13150.0,13350.0,13050.0,54837.0,324.0,324.0,320.0,320.0,320.0,312.0
325,2023.01.06,12950.0,500.0,12450.0,13050.0,12300.0,43497.0,325.0,325.0,321.0,321.0,321.0,313.0
326,2023.01.05,12450.0,100.0,12600.0,12650.0,12350.0,22453.0,326.0,326.0,322.0,322.0,322.0,314.0
327,2023.01.04,12550.0,300.0,12050.0,12550.0,12050.0,18468.0,327.0,327.0,323.0,323.0,323.0,315.0
328,2023.01.03,12250.0,100.0,12500.0,12550.0,11850.0,57028.0,328.0,328.0,324.0,324.0,324.0,316.0
329,2023.01.02,12350.0,0.0,12400.0,12600.0,12000.0,33930.0,329.0,329.0,325.0,325.0,325.0,317.0
330,2022.12.29,12350.0,700.0,12950.0,13150.0,12300.0,93007.0,330.0,330.0,326.0,326.0,326.0,318.0
331,2022.12.28,13050.0,150.0,13000.0,13300.0,12800.0,46703.0,331.0,331.0,327.0,327.0,327.0,319.0
332,2022.12.27,12900.0,250.0,12700.0,13050.0,12700.0,52637.0,332.0,332.0,328.0,328.0,328.0,320.0
333,2022.12.26,12650.0,200.0,12850.0,13000.0,12400.0,71093.0,333.0,333.0,329.0,329.0,329.0,321.0
334,2022.12.23,12850.0,500.0,13250.0,13700.0,12850.0,92654.0,334.0,334.0,330.0,330.0,330.0,322.0
335,2022.12.22,13350.0,550.0,14000.0,14000.0,13350.0,114859.0,335.0,335.0,331.0,331.0,331.0,323.0
336,2022.12.21,13900.0,400.0,13650.0,13950.0,13300.0,295965.0,336.0,336.0,332.0,332.0,332.0,324.0
337,2022.12.20,13500.0,500.0,12950.0,15900.0,12600.0,1914437.0,337.0,337.0,333.0,333.0,333.0,325.0
338,2022.12.19,13000.0,150.0,12800.0,13100.0,12700.0,38646.0,338.0,338.0,334.0,334.0,334.0,326.0
339,2022.12.16,12850.0,250.0,12350.0,13100.0,12300.0,64896.0,339.0,339.0,335.0,335.0,335.0,327.0
340,2022.12.15,12600.0,0.0,12750.0,13050.0,12550.0,46184.0,340.0,340.0,336.0,336.0,336.0,328.0
341,2022.12.14,12600.0,200.0,12300.0,12650.0,12300.0,29449.0,341.0,341.0,337.0,337.0,337.0,329.0
342,2022.12.13,12400.0,50.0,12400.0,12550.0,12300.0,21031.0,342.0,342.0,338.0,338.0,338.0,330.0
343,2022.12.12,12450.0,50.0,12550.0,12650.0,12250.0,25373.0,343.0,343.0,339.0,339.0,339.0,331.0
344,2022.12.09,12500.0,350.0,12000.0,12500.0,11950.0,35483.0,344.0,344.0,340.0,340.0,340.0,332.0
345,2022.12.08,12150.0,150.0,12150.0,12300.0,11800.0,21347.0,345.0,345.0,341.0,341.0,341.0,333.0
346,2022.12.07,12300.0,100.0,12150.0,12350.0,11950.0,24002.0,346.0,346.0,342.0,342.0,342.0,334.0
347,2022.12.06,12400.0,0.0,12200.0,12450.0,12150.0,23801.0,347.0,347.0,343.0,343.0,343.0,335.0
348,2022.12.05,12400.0,150.0,12250.0,12600.0,12200.0,27658.0,348.0,348.0,344.0,344.0,344.0,336.0
349,2022.12.02,12250.0,50.0,12200.0,12550.0,12100.0,24188.0,349.0,349.0,345.0,345.0,345.0,337.0
350,2022.12.01,12300.0,200.0,12250.0,12350.0,12100.0,29446.0,350.0,350.0,346.0,346.0,346.0,338.0
351,2022.11.30,12100.0,0.0,12150.0,12150.0,11850.0,18362.0,351.0,351.0,347.0,347.0,347.0,339.0
352,2022.11.29,12100.0,200.0,11850.0,12150.0,11700.0,29719.0,352.0,352.0,348.0,348.0,348.0,340.0
353,2022.11.28,11900.0,300.0,12250.0,13850.0,11750.0,333125.0,353.0,353.0,349.0,349.0,349.0,341.0
354,2022.11.25,12200.0,100.0,12350.0,12450.0,12200.0,17212.0,354.0,354.0,350.0,350.0,350.0,342.0
355,2022.11.24,12300.0,400.0,11950.0,12300.0,11900.0,33308.0,355.0,355.0,351.0,351.0,351.0,343.0
356,2022.11.23,11900.0,150.0,11750.0,11950.0,11700.0,25857.0,356.0,356.0,352.0,352.0,352.0,344.0
357,2022.11.22,11750.0,100.0,11700.0,11850.0,11600.0,13137.0,357.0,357.0,353.0,353.0,353.0,345.0
358,2022.11.21,11850.0,400.0,12250.0,12250.0,11700.0,30780.0,358.0,358.0,354.0,354.0,354.0,346.0
359,2022.11.18,12250.0,100.0,12300.0,12400.0,12250.0,16966.0,359.0,359.0,355.0,355.0,355.0,347.0
360,2022.11.17,12350.0,0.0,12350.0,12400.0,12150.0,20424.0,360.0,360.0,356.0,356.0,356.0,348.0
361,2022.11.16,12350.0,300.0,12700.0,12700.0,12350.0,39049.0,361.0,361.0,357.0,357.0,357.0,349.0
362,2022.11.15,12650.0,350.0,12450.0,12650.0,12250.0,57992.0,362.0,362.0,358.0,358.0,358.0,350.0
363,2022.11.14,12300.0,250.0,12150.0,12500.0,12150.0,77580.0,363.0,363.0,359.0,359.0,359.0,351.0
364,2022.11.11,12050.0,300.0,12150.0,12250.0,11900.0,47375.0,364.0,364.0,360.0,360.0,360.0,352.0
365,2022.11.10,11750.0,150.0,11750.0,11900.0,11650.0,35429.0,365.0,365.0,361.0,361.0,361.0,353.0
366,2022.11.09,11900.0,100.0,12100.0,12450.0,11800.0,68733.0,366.0,366.0,362.0,362.0,362.0,354.0
367,2022.11.08,12000.0,200.0,11850.0,12200.0,11850.0,47692.0,367.0,367.0,363.0,363.0,363.0,355.0
368,2022.11.07,11800.0,50.0,12050.0,12050.0,11700.0,34052.0,368.0,368.0,364.0,364.0,364.0,356.0
369,2022.11.04,11850.0,150.0,12000.0,12050.0,11450.0,47810.0,369.0,369.0,365.0,365.0,365.0,357.0
370,2022.11.03,12000.0,50.0,11500.0,12200.0,11500.0,39525.0,370.0,370.0,366.0,366.0,366.0,358.0
371,2022.11.02,11950.0,100.0,11950.0,12200.0,11400.0,57844.0,371.0,371.0,367.0,367.0,367.0,359.0
372,2022.11.01,12050.0,450.0,12850.0,12900.0,11750.0,165628.0,372.0,372.0,368.0,368.0,368.0,360.0
373,2022.10.31,12500.0,300.0,12350.0,12550.0,12000.0,117596.0,373.0,373.0,369.0,369.0,369.0,361.0
374,2022.10.28,12200.0,550.0,12950.0,14000.0,11850.0,529901.0,374.0,374.0,370.0,370.0,370.0,362.0
375,2022.10.27,12750.0,2000.0,10950.0,13950.0,10750.0,1421491.0,375.0,375.0,371.0,371.0,371.0,363.0
376,2022.10.26,10750.0,300.0,11150.0,11150.0,10750.0,14610.0,376.0,376.0,372.0,372.0,372.0,364.0
377,2022.10.25,11050.0,50.0,11250.0,11300.0,10900.0,24099.0,377.0,377.0,373.0,373.0,373.0,365.0
378,2022.10.24,11100.0,150.0,11050.0,11250.0,10950.0,19756.0,378.0,378.0,374.0,374.0,374.0,366.0
379,2022.10.21,10950.0,200.0,10850.0,11200.0,10850.0,16523.0,379.0,379.0,375.0,375.0,375.0,367.0
380,2022.10.20,11150.0,200.0,11250.0,12350.0,11000.0,96004.0,380.0,380.0,376.0,376.0,376.0,368.0
381,2022.10.19,11350.0,250.0,11600.0,11700.0,11350.0,14815.0,381.0,381.0,377.0,377.0,377.0,369.0
382,2022.10.18,11600.0,450.0,11250.0,11650.0,11200.0,20430.0,382.0,382.0,378.0,378.0,378.0,370.0
383,2022.10.17,11150.0,150.0,10750.0,11150.0,10600.0,12936.0,383.0,383.0,379.0,379.0,379.0,371.0
384,2022.10.14,11000.0,600.0,10600.0,11100.0,10550.0,24655.0,384.0,384.0,380.0,380.0,380.0,372.0
385,2022.10.13,10400.0,1050.0,11200.0,11300.0,10150.0,78146.0,385.0,385.0,381.0,381.0,381.0,373.0
386,2022.10.12,11450.0,50.0,11250.0,11550.0,11000.0,26408.0,386.0,386.0,382.0,382.0,382.0,374.0
387,2022.10.11,11400.0,850.0,12250.0,12250.0,11100.0,56161.0,387.0,387.0,383.0,383.0,383.0,375.0
388,2022.10.07,12250.0,150.0,12300.0,12400.0,12100.0,25711.0,388.0,388.0,384.0,384.0,384.0,376.0
389,2022.10.06,12400.0,550.0,11850.0,12450.0,11800.0,38238.0,389.0,389.0,385.0,385.0,385.0,377.0
390,2022.10.05,11850.0,250.0,12250.0,12350.0,11550.0,31182.0,390.0,390.0,386.0,386.0,386.0,378.0
391,2022.10.04,12100.0,350.0,11800.0,12150.0,11800.0,26022.0,391.0,391.0,387.0,387.0,387.0,379.0
392,2022.09.30,11750.0,50.0,11450.0,11800.0,11300.0,37949.0,392.0,392.0,388.0,388.0,388.0,380.0
393,2022.09.29,11700.0,50.0,11950.0,12250.0,11600.0,32981.0,393.0,393.0,389.0,389.0,389.0,381.0
