,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
583,2021.12.21,26750.0,300.0,27100.0,27400.0,26450.0,48721.0,583.0,583.0,579.0,579.0,579.0,571.0
584,2021.12.20,27050.0,850.0,27650.0,27750.0,26800.0,61502.0,584.0,584.0,580.0,580.0,580.0,572.0
585,2021.12.17,27900.0,250.0,27700.0,28200.0,27500.0,46618.0,585.0,585.0,581.0,581.0,581.0,573.0
586,2021.12.16,27650.0,500.0,27500.0,28000.0,27300.0,52864.0,586.0,586.0,582.0,582.0,582.0,574.0
587,2021.12.15,27150.0,50.0,27000.0,27350.0,26650.0,38987.0,587.0,587.0,583.0,583.0,583.0,575.0
588,2021.12.14,27200.0,350.0,27600.0,27850.0,26750.0,42527.0,588.0,588.0,584.0,584.0,584.0,576.0
589,2021.12.13,27550.0,50.0,27600.0,27850.0,27250.0,38568.0,589.0,589.0,585.0,585.0,585.0,577.0
590,2021.12.10,27600.0,50.0,27300.0,28100.0,27300.0,30507.0,590.0,590.0,586.0,586.0,586.0,578.0
591,2021.12.09,27650.0,150.0,27500.0,28150.0,27450.0,42234.0,591.0,591.0,587.0,587.0,587.0,579.0
592,2021.12.08,27500.0,800.0,28350.0,28350.0,27350.0,63250.0,592.0,592.0,588.0,588.0,588.0,580.0
593,2021.12.07,28300.0,1300.0,27150.0,28450.0,26900.0,105131.0,593.0,593.0,589.0,589.0,589.0,581.0
594,2021.12.06,27000.0,900.0,27450.0,27650.0,26900.0,37355.0,594.0,594.0,590.0,590.0,590.0,582.0
595,2021.12.03,27900.0,1100.0,27100.0,28200.0,26750.0,105567.0,595.0,595.0,591.0,591.0,591.0,583.0
596,2021.12.02,26800.0,100.0,26250.0,27150.0,26000.0,34648.0,596.0,596.0,592.0,592.0,592.0,584.0
597,2021.12.01,26700.0,400.0,25950.0,26850.0,25450.0,71650.0,597.0,597.0,593.0,593.0,593.0,585.0
598,2021.11.30,26300.0,1000.0,27350.0,27700.0,25500.0,109491.0,598.0,598.0,594.0,594.0,594.0,586.0
599,2021.11.29,27300.0,900.0,25400.0,28150.0,25350.0,361417.0,599.0,599.0,595.0,595.0,595.0,587.0
600,2021.11.26,26400.0,650.0,27150.0,27450.0,26000.0,98055.0,600.0,600.0,596.0,596.0,596.0,588.0
601,2021.11.25,27050.0,400.0,27200.0,27650.0,26800.0,54933.0,601.0,601.0,597.0,597.0,597.0,589.0
602,2021.11.24,26650.0,200.0,26850.0,27250.0,26200.0,44331.0,602.0,602.0,598.0,598.0,598.0,590.0
603,2021.11.23,26850.0,750.0,27600.0,27800.0,26650.0,62265.0,603.0,603.0,599.0,599.0,599.0,591.0
604,2021.11.22,27600.0,450.0,27300.0,28000.0,27000.0,77392.0,604.0,604.0,600.0,600.0,600.0,592.0
605,2021.11.19,27150.0,250.0,27400.0,27700.0,26550.0,93803.0,605.0,605.0,601.0,601.0,601.0,593.0
606,2021.11.18,27400.0,50.0,27400.0,27800.0,26750.0,71914.0,606.0,606.0,602.0,602.0,602.0,594.0
607,2021.11.17,27450.0,650.0,28400.0,28400.0,26850.0,130110.0,607.0,607.0,603.0,603.0,603.0,595.0
608,2021.11.16,28100.0,100.0,27800.0,28600.0,27650.0,71941.0,608.0,608.0,604.0,604.0,604.0,596.0
609,2021.11.15,28000.0,100.0,28100.0,28250.0,27800.0,47054.0,609.0,609.0,605.0,605.0,605.0,597.0
610,2021.11.12,28100.0,200.0,28200.0,28450.0,27700.0,104602.0,610.0,610.0,606.0,606.0,606.0,598.0
611,2021.11.11,28300.0,800.0,28650.0,29000.0,27700.0,121720.0,611.0,611.0,607.0,607.0,607.0,599.0
612,2021.11.10,29100.0,2100.0,31100.0,31350.0,28950.0,127055.0,612.0,612.0,608.0,608.0,608.0,600.0
613,2021.11.09,31200.0,700.0,30250.0,31550.0,29850.0,118317.0,613.0,613.0,609.0,609.0,609.0,601.0
614,2021.11.08,30500.0,500.0,30450.0,30900.0,30100.0,43266.0,614.0,614.0,610.0,610.0,610.0,602.0
615,2021.11.05,31000.0,250.0,30550.0,31750.0,30450.0,95091.0,615.0,615.0,611.0,611.0,611.0,603.0
616,2021.11.04,30750.0,1550.0,32350.0,32750.0,30350.0,179319.0,616.0,616.0,612.0,612.0,612.0,604.0
617,2021.11.03,32300.0,1500.0,33850.0,34500.0,32250.0,222408.0,617.0,617.0,613.0,613.0,613.0,605.0
618,2021.11.02,33800.0,2550.0,31350.0,33850.0,31350.0,304427.0,618.0,618.0,614.0,614.0,614.0,606.0
619,2021.11.01,31250.0,500.0,31300.0,32300.0,30800.0,235997.0,619.0,619.0,615.0,615.0,615.0,607.0
620,2021.10.29,30750.0,2150.0,28700.0,31000.0,28400.0,294479.0,620.0,620.0,616.0,616.0,616.0,608.0
621,2021.10.28,28600.0,1000.0,29700.0,30050.0,28450.0,111056.0,621.0,621.0,617.0,617.0,617.0,609.0
622,2021.10.27,29600.0,1050.0,30500.0,30900.0,29300.0,440399.0,622.0,622.0,618.0,618.0,618.0,610.0
623,2021.10.26,28550.0,50.0,28650.0,29100.0,28250.0,69435.0,623.0,623.0,619.0,619.0,619.0,611.0
624,2021.10.25,28500.0,400.0,28100.0,28500.0,27800.0,30007.0,624.0,624.0,620.0,620.0,620.0,612.0
625,2021.10.22,28100.0,450.0,27950.0,28800.0,27950.0,68391.0,625.0,625.0,621.0,621.0,621.0,613.0
626,2021.10.21,27650.0,300.0,27800.0,28500.0,27450.0,40635.0,626.0,626.0,622.0,622.0,622.0,614.0
627,2021.10.20,27950.0,400.0,28150.0,28400.0,27650.0,52597.0,627.0,627.0,623.0,623.0,623.0,615.0
628,2021.10.19,28350.0,250.0,28600.0,28800.0,27950.0,43119.0,628.0,628.0,624.0,624.0,624.0,616.0
629,2021.10.18,28600.0,100.0,28350.0,28750.0,28000.0,29865.0,629.0,629.0,625.0,625.0,625.0,617.0
630,2021.10.15,28700.0,350.0,28600.0,29000.0,28200.0,47855.0,630.0,630.0,626.0,626.0,626.0,618.0
631,2021.10.14,28350.0,800.0,27750.0,28550.0,27650.0,70035.0,631.0,631.0,627.0,627.0,627.0,619.0
632,2021.10.13,27550.0,200.0,27300.0,28150.0,27050.0,29992.0,632.0,632.0,628.0,628.0,628.0,620.0
633,2021.10.12,27350.0,350.0,27000.0,27600.0,25700.0,97185.0,633.0,633.0,629.0,629.0,629.0,621.0
634,2021.10.08,27000.0,500.0,27750.0,27850.0,26900.0,44113.0,634.0,634.0,630.0,630.0,630.0,622.0
635,2021.10.07,27500.0,1100.0,26700.0,27800.0,26700.0,68925.0,635.0,635.0,631.0,631.0,631.0,623.0
636,2021.10.06,26400.0,1450.0,27700.0,28600.0,26200.0,129169.0,636.0,636.0,632.0,632.0,632.0,624.0
637,2021.10.05,27850.0,1500.0,28400.0,28650.0,27450.0,119807.0,637.0,637.0,633.0,633.0,633.0,625.0
638,2021.10.01,29350.0,1700.0,30850.0,31250.0,29100.0,118959.0,638.0,638.0,634.0,634.0,634.0,626.0
639,2021.09.30,31050.0,1000.0,30100.0,31450.0,29350.0,148042.0,639.0,639.0,635.0,635.0,635.0,627.0
640,2021.09.29,30050.0,300.0,28900.0,31500.0,28850.0,213160.0,640.0,640.0,636.0,636.0,636.0,628.0
641,2021.09.28,29750.0,800.0,30300.0,31050.0,29700.0,116411.0,641.0,641.0,637.0,637.0,637.0,629.0
642,2021.09.27,30550.0,1050.0,30150.0,32600.0,30150.0,480220.0,642.0,642.0,638.0,638.0,638.0,630.0
643,2021.09.24,29500.0,1700.0,27900.0,29550.0,27850.0,91507.0,643.0,643.0,639.0,639.0,639.0,631.0
644,2021.09.23,27800.0,400.0,28200.0,29150.0,27800.0,67220.0,644.0,644.0,640.0,640.0,640.0,632.0
645,2021.09.17,28200.0,0.0,28200.0,28400.0,27700.0,33914.0,645.0,645.0,641.0,641.0,641.0,633.0
646,2021.09.16,28200.0,50.0,28250.0,28700.0,28100.0,25930.0,646.0,646.0,642.0,642.0,642.0,634.0
647,2021.09.15,28250.0,100.0,28400.0,28750.0,28100.0,39663.0,647.0,647.0,643.0,643.0,643.0,635.0
648,2021.09.14,28150.0,100.0,28250.0,28650.0,27550.0,50882.0,648.0,648.0,644.0,644.0,644.0,636.0
649,2021.09.13,28250.0,1350.0,29250.0,29300.0,27850.0,102154.0,649.0,649.0,645.0,645.0,645.0,637.0
650,2021.09.10,29600.0,550.0,29250.0,30050.0,28550.0,58637.0,650.0,650.0,646.0,646.0,646.0,638.0
651,2021.09.09,29050.0,850.0,29600.0,30050.0,28250.0,88894.0,651.0,651.0,647.0,647.0,647.0,639.0
652,2021.09.08,29900.0,600.0,29300.0,30250.0,28950.0,90649.0,652.0,652.0,648.0,648.0,648.0,640.0
653,2021.09.07,29300.0,950.0,30000.0,30100.0,28700.0,107360.0,653.0,653.0,649.0,649.0,649.0,641.0
654,2021.09.06,30250.0,200.0,30300.0,30900.0,30000.0,76375.0,654.0,654.0,650.0,650.0,650.0,642.0
655,2021.09.03,30450.0,1300.0,31550.0,31800.0,30050.0,215216.0,655.0,655.0,651.0,651.0,651.0,643.0
656,2021.09.02,31750.0,2800.0,29050.0,31950.0,28800.0,636370.0,656.0,656.0,652.0,652.0,652.0,644.0
657,2021.09.01,28950.0,500.0,29650.0,29650.0,28450.0,135222.0,657.0,657.0,653.0,653.0,653.0,645.0
658,2021.08.31,29450.0,150.0,29700.0,30150.0,29250.0,142351.0,658.0,658.0,654.0,654.0,654.0,646.0
659,2021.08.30,29300.0,50.0,29250.0,30100.0,28800.0,257807.0,659.0,659.0,655.0,655.0,655.0,647.0
660,2021.08.27,29250.0,3400.0,25650.0,29500.0,25650.0,543978.0,660.0,660.0,656.0,656.0,656.0,648.0
661,2021.08.26,25850.0,1100.0,24850.0,25900.0,24750.0,50199.0,661.0,661.0,657.0,657.0,657.0,649.0
662,2021.08.25,24750.0,550.0,25350.0,25400.0,24100.0,83105.0,662.0,662.0,658.0,658.0,658.0,650.0
663,2021.08.24,25300.0,350.0,25350.0,25750.0,24900.0,46006.0,663.0,663.0,659.0,659.0,659.0,651.0
664,2021.08.23,24950.0,700.0,24650.0,25450.0,24100.0,27130.0,664.0,664.0,660.0,660.0,660.0,652.0
665,2021.08.20,24250.0,1150.0,25300.0,25750.0,23850.0,114509.0,665.0,665.0,661.0,661.0,661.0,653.0
666,2021.08.19,25400.0,1650.0,26850.0,27050.0,25400.0,69917.0,666.0,666.0,662.0,662.0,662.0,654.0
667,2021.08.18,27050.0,1050.0,26000.0,27400.0,25650.0,37876.0,667.0,667.0,663.0,663.0,663.0,655.0
668,2021.08.17,26000.0,1050.0,26600.0,26900.0,25800.0,65415.0,668.0,668.0,664.0,664.0,664.0,656.0
669,2021.08.13,27050.0,1300.0,28350.0,29300.0,27000.0,99740.0,669.0,669.0,665.0,665.0,665.0,657.0
670,2021.08.12,28350.0,150.0,28200.0,28500.0,27800.0,44529.0,670.0,670.0,666.0,666.0,666.0,658.0
671,2021.08.11,28200.0,500.0,27700.0,28400.0,27350.0,57673.0,671.0,671.0,667.0,667.0,667.0,659.0
672,2021.08.10,27700.0,400.0,27400.0,27750.0,27150.0,63964.0,672.0,672.0,668.0,668.0,668.0,660.0
673,2021.08.09,27300.0,650.0,27700.0,28250.0,27150.0,68344.0,673.0,673.0,669.0,669.0,669.0,661.0
674,2021.08.06,27950.0,150.0,28150.0,28500.0,27700.0,39040.0,674.0,674.0,670.0,670.0,670.0,662.0
675,2021.08.05,28100.0,850.0,28850.0,28850.0,28050.0,53403.0,675.0,675.0,671.0,671.0,671.0,663.0
676,2021.08.04,28950.0,450.0,28400.0,28950.0,28050.0,27102.0,676.0,676.0,672.0,672.0,672.0,664.0
677,2021.08.03,28500.0,450.0,28950.0,28950.0,28050.0,51195.0,677.0,677.0,673.0,673.0,673.0,665.0
678,2021.08.02,28950.0,1350.0,28000.0,29200.0,27850.0,81259.0,678.0,678.0,674.0,674.0,674.0,666.0
679,2021.07.30,27600.0,200.0,27900.0,28500.0,27450.0,54705.0,679.0,679.0,675.0,675.0,675.0,667.0
680,2021.07.29,27800.0,450.0,28750.0,28750.0,27650.0,61132.0,680.0,680.0,676.0,676.0,676.0,668.0
681,2021.07.28,28250.0,1000.0,28950.0,29100.0,27500.0,124925.0,681.0,681.0,677.0,677.0,677.0,669.0
682,2021.07.27,29250.0,650.0,29700.0,30450.0,29000.0,73674.0,682.0,682.0,678.0,678.0,678.0,670.0
683,2021.07.26,29900.0,550.0,29350.0,30200.0,28450.0,119135.0,683.0,683.0,679.0,679.0,679.0,671.0
684,2021.07.23,29350.0,850.0,29000.0,30150.0,28350.0,129463.0,684.0,684.0,680.0,680.0,680.0,672.0
685,2021.07.22,28500.0,850.0,29350.0,29600.0,28500.0,121746.0,685.0,685.0,681.0,681.0,681.0,673.0
686,2021.07.21,29350.0,0.0,29850.0,31200.0,28950.0,380894.0,686.0,686.0,682.0,682.0,682.0,674.0
687,2021.07.20,29350.0,1850.0,27850.0,29500.0,27650.0,379062.0,687.0,687.0,683.0,683.0,683.0,675.0
688,2021.07.19,27500.0,500.0,28000.0,28650.0,27300.0,150167.0,688.0,688.0,684.0,684.0,684.0,676.0
689,2021.07.16,28000.0,1050.0,27300.0,30000.0,26950.0,472747.0,689.0,689.0,685.0,685.0,685.0,677.0
690,2021.07.15,26950.0,50.0,26900.0,27400.0,26600.0,92791.0,690.0,690.0,686.0,686.0,686.0,678.0
691,2021.07.14,26900.0,150.0,26650.0,27300.0,26100.0,91127.0,691.0,691.0,687.0,687.0,687.0,679.0
692,2021.07.13,26750.0,1200.0,26100.0,27000.0,26100.0,128472.0,692.0,692.0,688.0,688.0,688.0,680.0
693,2021.07.12,25550.0,0.0,25400.0,26100.0,25350.0,22889.0,693.0,693.0,689.0,689.0,689.0,681.0
694,2021.07.09,25550.0,0.0,25450.0,25950.0,24100.0,78687.0,694.0,694.0,690.0,690.0,690.0,682.0
695,2021.07.08,25550.0,950.0,26250.0,26600.0,25450.0,47933.0,695.0,695.0,691.0,691.0,691.0,683.0
696,2021.07.07,26500.0,50.0,26150.0,26750.0,26050.0,39077.0,696.0,696.0,692.0,692.0,692.0,684.0
697,2021.07.06,26450.0,50.0,26450.0,26950.0,26250.0,45513.0,697.0,697.0,693.0,693.0,693.0,685.0
698,2021.07.05,26500.0,650.0,27150.0,27400.0,26350.0,29290.0,698.0,698.0,694.0,694.0,694.0,686.0
699,2021.07.02,27150.0,50.0,27050.0,27800.0,27000.0,46442.0,699.0,699.0,695.0,695.0,695.0,687.0
700,2021.07.01,27200.0,200.0,27000.0,27350.0,26400.0,49745.0,700.0,700.0,696.0,696.0,696.0,688.0
701,2021.06.30,27000.0,150.0,26650.0,27250.0,26450.0,36747.0,701.0,701.0,697.0,697.0,697.0,689.0
702,2021.06.29,26850.0,450.0,27300.0,27600.0,26750.0,27758.0,702.0,702.0,698.0,698.0,698.0,690.0
703,2021.06.28,27300.0,100.0,27350.0,27550.0,26800.0,32433.0,703.0,703.0,699.0,699.0,699.0,691.0
704,2021.06.25,27400.0,650.0,26800.0,27800.0,26100.0,94841.0,704.0,704.0,700.0,700.0,700.0,692.0
705,2021.06.24,26750.0,750.0,27850.0,27850.0,26650.0,54666.0,705.0,705.0,701.0,701.0,701.0,693.0
706,2021.06.23,27500.0,900.0,26800.0,27650.0,26750.0,173320.0,706.0,706.0,702.0,702.0,702.0,694.0
707,2021.06.22,26600.0,700.0,25900.0,26800.0,25600.0,62808.0,707.0,707.0,703.0,703.0,703.0,695.0
708,2021.06.21,25900.0,0.0,25700.0,26100.0,25000.0,44998.0,708.0,708.0,704.0,704.0,704.0,696.0
709,2021.06.18,25900.0,150.0,26050.0,26500.0,25750.0,47737.0,709.0,709.0,705.0,705.0,705.0,697.0
710,2021.06.17,26050.0,850.0,25350.0,26700.0,25200.0,163557.0,710.0,710.0,706.0,706.0,706.0,698.0
711,2021.06.16,25200.0,800.0,24400.0,25250.0,24300.0,37458.0,711.0,711.0,707.0,707.0,707.0,699.0
712,2021.06.15,24400.0,100.0,24500.0,24800.0,24150.0,14771.0,712.0,712.0,708.0,708.0,708.0,700.0
713,2021.06.14,24500.0,50.0,24600.0,24600.0,24100.0,15613.0,713.0,713.0,709.0,709.0,709.0,701.0
714,2021.06.11,24450.0,100.0,24350.0,24500.0,24250.0,9995.0,714.0,714.0,710.0,710.0,710.0,702.0
715,2021.06.10,24350.0,200.0,24200.0,24700.0,24200.0,17650.0,715.0,715.0,711.0,711.0,711.0,703.0
716,2021.06.09,24550.0,300.0,24550.0,24700.0,24200.0,18402.0,716.0,716.0,712.0,712.0,712.0,704.0
717,2021.06.08,24250.0,200.0,24250.0,24800.0,24050.0,33514.0,717.0,717.0,713.0,713.0,713.0,705.0
718,2021.06.07,24050.0,550.0,24400.0,24700.0,24000.0,32440.0,718.0,718.0,714.0,714.0,714.0,706.0
719,2021.06.04,24600.0,350.0,24950.0,24950.0,24200.0,21092.0,719.0,719.0,715.0,715.0,715.0,707.0
720,2021.06.03,24950.0,50.0,24850.0,25150.0,24650.0,15205.0,720.0,720.0,716.0,716.0,716.0,708.0
721,2021.06.02,25000.0,350.0,25450.0,25450.0,24900.0,18560.0,721.0,721.0,717.0,717.0,717.0,709.0
722,2021.06.01,25350.0,50.0,25750.0,25800.0,25050.0,14043.0,722.0,722.0,718.0,718.0,718.0,710.0
723,2021.05.31,25400.0,400.0,25050.0,26150.0,25000.0,52482.0,723.0,723.0,719.0,719.0,719.0,711.0
724,2021.05.28,25000.0,50.0,25050.0,25400.0,24900.0,14885.0,724.0,724.0,720.0,720.0,720.0,712.0
725,2021.05.27,24950.0,0.0,25050.0,25050.0,24550.0,17840.0,725.0,725.0,721.0,721.0,721.0,713.0
726,2021.05.26,24950.0,800.0,24250.0,25500.0,23850.0,70057.0,726.0,726.0,722.0,722.0,722.0,714.0
727,2021.05.25,24150.0,650.0,23500.0,24650.0,23450.0,25742.0,727.0,727.0,723.0,723.0,723.0,715.0
728,2021.05.24,23500.0,250.0,23800.0,23950.0,23200.0,26951.0,728.0,728.0,724.0,724.0,724.0,716.0
729,2021.05.21,23750.0,250.0,24000.0,24250.0,23600.0,36572.0,729.0,729.0,725.0,725.0,725.0,717.0
730,2021.05.20,24000.0,150.0,24150.0,24250.0,23450.0,39888.0,730.0,730.0,726.0,726.0,726.0,718.0
731,2021.05.18,24150.0,450.0,24550.0,24900.0,23600.0,58385.0,731.0,731.0,727.0,727.0,727.0,719.0
732,2021.05.17,24600.0,900.0,25500.0,25800.0,24400.0,40771.0,732.0,732.0,728.0,728.0,728.0,720.0
733,2021.05.14,25500.0,100.0,25500.0,25850.0,24700.0,29394.0,733.0,733.0,729.0,729.0,729.0,721.0
734,2021.05.13,25600.0,200.0,25200.0,25850.0,25000.0,38810.0,734.0,734.0,730.0,730.0,730.0,722.0
735,2021.05.12,25800.0,200.0,25400.0,26200.0,24800.0,60619.0,735.0,735.0,731.0,731.0,731.0,723.0
736,2021.05.11,25600.0,850.0,26250.0,26250.0,25450.0,61044.0,736.0,736.0,732.0,732.0,732.0,724.0
737,2021.05.10,26450.0,1700.0,27550.0,27700.0,25250.0,209315.0,737.0,737.0,733.0,733.0,733.0,725.0
738,2021.05.07,28150.0,2800.0,25350.0,28550.0,25100.0,471927.0,738.0,738.0,734.0,734.0,734.0,726.0
739,2021.05.06,25350.0,650.0,25500.0,26150.0,25000.0,29174.0,739.0,739.0,735.0,735.0,735.0,727.0
740,2021.05.04,26000.0,100.0,25700.0,26100.0,25050.0,24671.0,740.0,740.0,736.0,736.0,736.0,728.0
741,2021.05.03,25900.0,550.0,26350.0,26500.0,25650.0,29357.0,741.0,741.0,737.0,737.0,737.0,729.0
742,2021.04.30,26450.0,300.0,26300.0,26900.0,26300.0,26113.0,742.0,742.0,738.0,738.0,738.0,730.0
743,2021.04.29,26750.0,250.0,26950.0,26950.0,26300.0,30273.0,743.0,743.0,739.0,739.0,739.0,731.0
744,2021.04.28,26500.0,350.0,26800.0,27350.0,26300.0,75412.0,744.0,744.0,740.0,740.0,740.0,732.0
745,2021.04.27,26850.0,550.0,27000.0,27900.0,26700.0,150707.0,745.0,745.0,741.0,741.0,741.0,733.0
746,2021.04.26,27400.0,350.0,27150.0,27450.0,26650.0,74450.0,746.0,746.0,742.0,742.0,742.0,734.0
747,2021.04.23,27050.0,1050.0,26000.0,27300.0,25400.0,136930.0,747.0,747.0,743.0,743.0,743.0,735.0
748,2021.04.22,26000.0,0.0,26000.0,26500.0,25750.0,23268.0,748.0,748.0,744.0,744.0,744.0,736.0
749,2021.04.21,26000.0,250.0,26200.0,26450.0,25150.0,72861.0,749.0,749.0,745.0,745.0,745.0,737.0
750,2021.04.20,26250.0,1700.0,27950.0,27950.0,26050.0,151088.0,750.0,750.0,746.0,746.0,746.0,738.0
751,2021.04.19,27950.0,950.0,27100.0,28000.0,26500.0,104026.0,751.0,751.0,747.0,747.0,747.0,739.0
752,2021.04.16,27000.0,100.0,27100.0,27250.0,26200.0,47397.0,752.0,752.0,748.0,748.0,748.0,740.0
753,2021.04.15,27100.0,50.0,27250.0,28000.0,26600.0,89873.0,753.0,753.0,749.0,749.0,749.0,741.0
754,2021.04.14,27150.0,1350.0,25800.0,27950.0,25800.0,219296.0,754.0,754.0,750.0,750.0,750.0,742.0
755,2021.04.13,25800.0,900.0,25000.0,27250.0,24800.0,204074.0,755.0,755.0,751.0,751.0,751.0,743.0
756,2021.04.12,24900.0,400.0,24550.0,25050.0,24100.0,36550.0,756.0,756.0,752.0,752.0,752.0,744.0
757,2021.04.09,24500.0,600.0,23750.0,24600.0,23500.0,53694.0,757.0,757.0,753.0,753.0,753.0,745.0
758,2021.04.08,23900.0,50.0,23950.0,24200.0,23400.0,29068.0,758.0,758.0,754.0,754.0,754.0,746.0
759,2021.04.07,23950.0,1100.0,22700.0,24250.0,22650.0,51151.0,759.0,759.0,755.0,755.0,755.0,747.0
760,2021.04.06,22850.0,100.0,22950.0,23300.0,22600.0,44416.0,760.0,760.0,756.0,756.0,756.0,748.0
761,2021.04.05,22950.0,850.0,23650.0,23650.0,22650.0,89829.0,761.0,761.0,757.0,757.0,757.0,749.0
762,2021.04.02,23800.0,250.0,23900.0,24100.0,23550.0,31437.0,762.0,762.0,758.0,758.0,758.0,750.0
763,2021.04.01,24050.0,100.0,23850.0,24250.0,23550.0,27251.0,763.0,763.0,759.0,759.0,759.0,751.0
764,2021.03.31,23950.0,250.0,24100.0,24250.0,23800.0,24620.0,764.0,764.0,760.0,760.0,760.0,752.0
765,2021.03.30,24200.0,0.0,24100.0,24750.0,23900.0,56030.0,765.0,765.0,761.0,761.0,761.0,753.0
766,2021.03.29,24200.0,1000.0,25100.0,25200.0,24200.0,71845.0,766.0,766.0,762.0,762.0,762.0,754.0
767,2021.03.26,25200.0,550.0,26000.0,26100.0,24900.0,34281.0,767.0,767.0,763.0,763.0,763.0,755.0
768,2021.03.25,25750.0,250.0,25150.0,26050.0,25150.0,17328.0,768.0,768.0,764.0,764.0,764.0,756.0
769,2021.03.24,25500.0,500.0,25000.0,25550.0,24700.0,20597.0,769.0,769.0,765.0,765.0,765.0,757.0
770,2021.03.23,25000.0,300.0,25200.0,25300.0,24950.0,23546.0,770.0,770.0,766.0,766.0,766.0,758.0
771,2021.03.22,25300.0,550.0,25800.0,25800.0,25000.0,27952.0,771.0,771.0,767.0,767.0,767.0,759.0
