,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
772,2021.03.19,25850.0,50.0,25750.0,26200.0,25250.0,57772.0,772.0,772.0,768.0,768.0,768.0,760.0
773,2021.03.18,25900.0,50.0,26150.0,26600.0,25800.0,22172.0,773.0,773.0,769.0,769.0,769.0,761.0
774,2021.03.17,25850.0,50.0,25800.0,26000.0,25550.0,18033.0,774.0,774.0,770.0,770.0,770.0,762.0
775,2021.03.16,25800.0,400.0,26200.0,26350.0,25500.0,50683.0,775.0,775.0,771.0,771.0,771.0,763.0
776,2021.03.15,26200.0,250.0,26000.0,27100.0,26000.0,15878.0,776.0,776.0,772.0,772.0,772.0,764.0
777,2021.03.12,26450.0,500.0,26300.0,26850.0,25750.0,27303.0,777.0,777.0,773.0,773.0,773.0,765.0
778,2021.03.11,25950.0,200.0,25750.0,26500.0,25200.0,17019.0,778.0,778.0,774.0,774.0,774.0,766.0
779,2021.03.10,25750.0,500.0,26650.0,26950.0,25700.0,11548.0,779.0,779.0,775.0,775.0,775.0,767.0
780,2021.03.09,26250.0,150.0,26600.0,26600.0,25650.0,23740.0,780.0,780.0,776.0,776.0,776.0,768.0
781,2021.03.08,26400.0,850.0,27500.0,28050.0,26400.0,47002.0,781.0,781.0,777.0,777.0,777.0,769.0
782,2021.03.05,27250.0,100.0,27000.0,27400.0,26450.0,24751.0,782.0,782.0,778.0,778.0,778.0,770.0
783,2021.03.04,27150.0,450.0,26700.0,27600.0,26200.0,51854.0,783.0,783.0,779.0,779.0,779.0,771.0
784,2021.03.03,26700.0,2000.0,24500.0,27800.0,24500.0,113508.0,784.0,784.0,780.0,780.0,780.0,772.0
785,2021.03.02,24700.0,300.0,24750.0,25150.0,24400.0,29890.0,785.0,785.0,781.0,781.0,781.0,773.0
786,2021.02.26,24400.0,1050.0,25000.0,25000.0,24100.0,39214.0,786.0,786.0,782.0,782.0,782.0,774.0
787,2021.02.25,25450.0,650.0,24950.0,25600.0,24950.0,33173.0,787.0,787.0,783.0,783.0,783.0,775.0
788,2021.02.24,24800.0,1250.0,26200.0,26350.0,24050.0,72415.0,788.0,788.0,784.0,784.0,784.0,776.0
789,2021.02.23,26050.0,550.0,26050.0,26500.0,25950.0,39110.0,789.0,789.0,785.0,785.0,785.0,777.0
790,2021.02.22,26600.0,50.0,26950.0,26950.0,26400.0,26646.0,790.0,790.0,786.0,786.0,786.0,778.0
791,2021.02.19,26650.0,150.0,26400.0,27000.0,25950.0,64453.0,791.0,791.0,787.0,787.0,787.0,779.0
792,2021.02.18,26800.0,200.0,27000.0,27400.0,26700.0,27794.0,792.0,792.0,788.0,788.0,788.0,780.0
793,2021.02.17,27000.0,450.0,26700.0,27800.0,26200.0,66613.0,793.0,793.0,789.0,789.0,789.0,781.0
794,2021.02.16,26550.0,700.0,27000.0,27000.0,26200.0,77522.0,794.0,794.0,790.0,790.0,790.0,782.0
795,2021.02.15,27250.0,150.0,27250.0,27500.0,26900.0,27462.0,795.0,795.0,791.0,791.0,791.0,783.0
796,2021.02.10,27100.0,450.0,26950.0,27200.0,26550.0,31961.0,796.0,796.0,792.0,792.0,792.0,784.0
797,2021.02.09,26650.0,200.0,26800.0,27450.0,26450.0,40467.0,797.0,797.0,793.0,793.0,793.0,785.0
798,2021.02.08,26850.0,50.0,27100.0,27650.0,26600.0,52367.0,798.0,798.0,794.0,794.0,794.0,786.0
799,2021.02.05,26800.0,300.0,26750.0,26950.0,26200.0,50162.0,799.0,799.0,795.0,795.0,795.0,787.0
800,2021.02.04,26500.0,900.0,27300.0,27550.0,26050.0,89301.0,800.0,800.0,796.0,796.0,796.0,788.0
801,2021.02.03,27400.0,0.0,27550.0,27800.0,27150.0,38082.0,801.0,801.0,797.0,797.0,797.0,789.0
802,2021.02.02,27400.0,400.0,27250.0,28000.0,27150.0,45401.0,802.0,802.0,798.0,798.0,798.0,790.0
803,2021.02.01,27000.0,50.0,26750.0,27400.0,26000.0,54580.0,803.0,803.0,799.0,799.0,799.0,791.0
804,2021.01.29,27050.0,1150.0,28250.0,28800.0,26500.0,120162.0,804.0,804.0,800.0,800.0,800.0,792.0
805,2021.01.28,28200.0,800.0,28850.0,28850.0,27700.0,63186.0,805.0,805.0,801.0,801.0,801.0,793.0
806,2021.01.27,29000.0,400.0,28600.0,29350.0,28600.0,60756.0,806.0,806.0,802.0,802.0,802.0,794.0
807,2021.01.26,28600.0,800.0,29150.0,29500.0,28400.0,78306.0,807.0,807.0,803.0,803.0,803.0,795.0
808,2021.01.25,29400.0,50.0,29450.0,29550.0,28900.0,74504.0,808.0,808.0,804.0,804.0,804.0,796.0
809,2021.01.22,29350.0,300.0,29650.0,29750.0,29100.0,53880.0,809.0,809.0,805.0,805.0,805.0,797.0
810,2021.01.21,29650.0,150.0,29500.0,30900.0,29250.0,74796.0,810.0,810.0,806.0,806.0,806.0,798.0
811,2021.01.20,29500.0,650.0,28850.0,29700.0,28700.0,75696.0,811.0,811.0,807.0,807.0,807.0,799.0
812,2021.01.19,28850.0,450.0,28400.0,29200.0,28250.0,49414.0,812.0,812.0,808.0,808.0,808.0,800.0
813,2021.01.18,28400.0,400.0,28300.0,29000.0,28000.0,92756.0,813.0,813.0,809.0,809.0,809.0,801.0
814,2021.01.15,28800.0,500.0,29600.0,29600.0,28750.0,74481.0,814.0,814.0,810.0,810.0,810.0,802.0
815,2021.01.14,29300.0,200.0,29550.0,29900.0,28800.0,132966.0,815.0,815.0,811.0,811.0,811.0,803.0
816,2021.01.13,29500.0,250.0,30150.0,30150.0,29050.0,121821.0,816.0,816.0,812.0,812.0,812.0,804.0
817,2021.01.12,29750.0,150.0,29550.0,32500.0,28800.0,470314.0,817.0,817.0,813.0,813.0,813.0,805.0
818,2021.01.11,29600.0,1300.0,30900.0,31200.0,28850.0,173294.0,818.0,818.0,814.0,814.0,814.0,806.0
819,2021.01.08,30900.0,1650.0,32600.0,32600.0,30800.0,144571.0,819.0,819.0,815.0,815.0,815.0,807.0
820,2021.01.07,32550.0,500.0,32100.0,32750.0,31600.0,80832.0,820.0,820.0,816.0,816.0,816.0,808.0
821,2021.01.06,32050.0,1400.0,33300.0,33550.0,31950.0,119740.0,821.0,821.0,817.0,817.0,817.0,809.0
822,2021.01.05,33450.0,850.0,32600.0,33950.0,32250.0,196478.0,822.0,822.0,818.0,818.0,818.0,810.0
823,2021.01.04,32600.0,100.0,32600.0,32900.0,32100.0,90166.0,823.0,823.0,819.0,819.0,819.0,811.0
824,2020.12.30,32700.0,450.0,31950.0,33100.0,31750.0,83044.0,824.0,824.0,820.0,820.0,820.0,812.0
825,2020.12.29,32250.0,1450.0,31000.0,32750.0,31000.0,104650.0,825.0,825.0,821.0,821.0,821.0,813.0
826,2020.12.28,30800.0,400.0,31200.0,31500.0,30600.0,56165.0,826.0,826.0,822.0,822.0,822.0,814.0
827,2020.12.24,31200.0,250.0,31350.0,31450.0,30600.0,42922.0,827.0,827.0,823.0,823.0,823.0,815.0
828,2020.12.23,30950.0,50.0,31550.0,31550.0,30500.0,73352.0,828.0,828.0,824.0,824.0,824.0,816.0
829,2020.12.22,31000.0,1600.0,32500.0,32500.0,30600.0,140246.0,829.0,829.0,825.0,825.0,825.0,817.0
830,2020.12.21,32600.0,600.0,33050.0,33450.0,32300.0,98742.0,830.0,830.0,826.0,826.0,826.0,818.0
831,2020.12.18,33200.0,800.0,33000.0,33800.0,32750.0,135195.0,831.0,831.0,827.0,827.0,827.0,819.0
832,2020.12.17,32400.0,1050.0,33450.0,33450.0,32000.0,117566.0,832.0,832.0,828.0,828.0,828.0,820.0
833,2020.12.16,33450.0,250.0,33750.0,33900.0,32900.0,86823.0,833.0,833.0,829.0,829.0,829.0,821.0
834,2020.12.15,33700.0,450.0,33300.0,33800.0,31800.0,174409.0,834.0,834.0,830.0,830.0,830.0,822.0
835,2020.12.14,33250.0,900.0,32350.0,34500.0,32300.0,390232.0,835.0,835.0,831.0,831.0,831.0,823.0
836,2020.12.11,32350.0,2050.0,30350.0,33350.0,30100.0,554032.0,836.0,836.0,832.0,832.0,832.0,824.0
837,2020.12.10,30300.0,300.0,29550.0,30450.0,29250.0,134506.0,837.0,837.0,833.0,833.0,833.0,825.0
838,2020.12.09,30000.0,1350.0,29050.0,30100.0,28750.0,125233.0,838.0,838.0,834.0,834.0,834.0,826.0
839,2020.12.08,28650.0,650.0,29450.0,29450.0,28600.0,54689.0,839.0,839.0,835.0,835.0,835.0,827.0
840,2020.12.07,29300.0,150.0,28900.0,29550.0,28450.0,69090.0,840.0,840.0,836.0,836.0,836.0,828.0
841,2020.12.04,29150.0,750.0,30000.0,30000.0,29000.0,65904.0,841.0,841.0,837.0,837.0,837.0,829.0
842,2020.12.03,29900.0,100.0,30500.0,30500.0,29650.0,105224.0,842.0,842.0,838.0,838.0,838.0,830.0
843,2020.12.02,30000.0,1900.0,28400.0,30000.0,28250.0,172661.0,843.0,843.0,839.0,839.0,839.0,831.0
844,2020.12.01,28100.0,50.0,28000.0,28750.0,27900.0,34538.0,844.0,844.0,840.0,840.0,840.0,832.0
845,2020.11.30,28150.0,600.0,28700.0,29150.0,27900.0,60859.0,845.0,845.0,841.0,841.0,841.0,833.0
846,2020.11.27,28750.0,300.0,29150.0,29300.0,28550.0,43347.0,846.0,846.0,842.0,842.0,842.0,834.0
847,2020.11.26,29050.0,100.0,28950.0,29350.0,28700.0,38005.0,847.0,847.0,843.0,843.0,843.0,835.0
848,2020.11.25,28950.0,1100.0,30050.0,30300.0,28600.0,115472.0,848.0,848.0,844.0,844.0,844.0,836.0
849,2020.11.24,30050.0,300.0,29900.0,30200.0,29600.0,63208.0,849.0,849.0,845.0,845.0,845.0,837.0
850,2020.11.23,29750.0,250.0,30000.0,30250.0,29500.0,72217.0,850.0,850.0,846.0,846.0,846.0,838.0
851,2020.11.20,30000.0,100.0,30400.0,30700.0,29800.0,79346.0,851.0,851.0,847.0,847.0,847.0,839.0
852,2020.11.19,30100.0,50.0,30100.0,30450.0,29500.0,75865.0,852.0,852.0,848.0,848.0,848.0,840.0
853,2020.11.18,30050.0,1000.0,29100.0,30750.0,29000.0,168940.0,853.0,853.0,849.0,849.0,849.0,841.0
854,2020.11.17,29050.0,200.0,29000.0,29600.0,28550.0,65417.0,854.0,854.0,850.0,850.0,850.0,842.0
855,2020.11.16,28850.0,1050.0,29900.0,29900.0,28350.0,123122.0,855.0,855.0,851.0,851.0,851.0,843.0
856,2020.11.13,29900.0,0.0,30050.0,31200.0,29600.0,199410.0,856.0,856.0,852.0,852.0,852.0,844.0
857,2020.11.12,29900.0,950.0,29000.0,30500.0,28700.0,147992.0,857.0,857.0,853.0,853.0,853.0,845.0
858,2020.11.11,28950.0,300.0,29250.0,29400.0,28500.0,54233.0,858.0,858.0,854.0,854.0,854.0,846.0
859,2020.11.10,29250.0,750.0,29150.0,29800.0,28450.0,128056.0,859.0,859.0,855.0,855.0,855.0,847.0
860,2020.11.09,28500.0,950.0,27600.0,28800.0,27600.0,81863.0,860.0,860.0,856.0,856.0,856.0,848.0
861,2020.11.06,27550.0,350.0,27700.0,28200.0,27300.0,33274.0,861.0,861.0,857.0,857.0,857.0,849.0
862,2020.11.05,27900.0,500.0,27800.0,28200.0,27400.0,57315.0,862.0,862.0,858.0,858.0,858.0,850.0
863,2020.11.04,27400.0,350.0,28050.0,28050.0,27000.0,38915.0,863.0,863.0,859.0,859.0,859.0,851.0
864,2020.11.03,27750.0,200.0,28300.0,28450.0,27600.0,36654.0,864.0,864.0,860.0,860.0,860.0,852.0
865,2020.11.02,27950.0,0.0,27900.0,28450.0,27550.0,40597.0,865.0,865.0,861.0,861.0,861.0,853.0
866,2020.10.30,27950.0,700.0,28900.0,28900.0,27850.0,43390.0,866.0,866.0,862.0,862.0,862.0,854.0
867,2020.10.29,28650.0,1650.0,26650.0,28850.0,26250.0,85020.0,867.0,867.0,863.0,863.0,863.0,855.0
868,2020.10.28,27000.0,1200.0,26200.0,27200.0,26100.0,49570.0,868.0,868.0,864.0,864.0,864.0,856.0
869,2020.10.27,25800.0,200.0,25450.0,26550.0,25450.0,31422.0,869.0,869.0,865.0,865.0,865.0,857.0
870,2020.10.26,26000.0,1050.0,27050.0,27150.0,25850.0,50933.0,870.0,870.0,866.0,866.0,866.0,858.0
871,2020.10.23,27050.0,150.0,27300.0,27300.0,26500.0,22554.0,871.0,871.0,867.0,867.0,867.0,859.0
872,2020.10.22,26900.0,350.0,27250.0,27250.0,26600.0,22112.0,872.0,872.0,868.0,868.0,868.0,860.0
873,2020.10.21,27250.0,0.0,26900.0,27900.0,26900.0,53738.0,873.0,873.0,869.0,869.0,869.0,861.0
874,2020.10.20,27250.0,50.0,26550.0,27350.0,26000.0,59412.0,874.0,874.0,870.0,870.0,870.0,862.0
875,2020.10.19,27200.0,800.0,28150.0,28250.0,27000.0,59056.0,875.0,875.0,871.0,871.0,871.0,863.0
876,2020.10.16,28000.0,500.0,28750.0,28750.0,27750.0,50524.0,876.0,876.0,872.0,872.0,872.0,864.0
877,2020.10.15,28500.0,1300.0,29750.0,29800.0,28000.0,112494.0,877.0,877.0,873.0,873.0,873.0,865.0
878,2020.10.14,29800.0,800.0,30400.0,30400.0,29400.0,96205.0,878.0,878.0,874.0,874.0,874.0,866.0
879,2020.10.13,30600.0,300.0,31100.0,31200.0,29900.0,144552.0,879.0,879.0,875.0,875.0,875.0,867.0
880,2020.10.12,30900.0,2350.0,29100.0,31000.0,28850.0,378939.0,880.0,880.0,876.0,876.0,876.0,868.0
881,2020.10.08,28550.0,100.0,28800.0,29150.0,28350.0,68930.0,881.0,881.0,877.0,877.0,877.0,869.0
882,2020.10.07,28650.0,350.0,28850.0,29000.0,28350.0,66728.0,882.0,882.0,878.0,878.0,878.0,870.0
883,2020.10.06,29000.0,50.0,28800.0,29600.0,28600.0,87051.0,883.0,883.0,879.0,879.0,879.0,871.0
884,2020.10.05,29050.0,600.0,29500.0,29650.0,28000.0,150873.0,884.0,884.0,880.0,880.0,880.0,872.0
885,2020.09.29,29650.0,2350.0,27350.0,32800.0,27350.0,1655214.0,885.0,885.0,881.0,881.0,881.0,873.0
886,2020.09.28,27300.0,1550.0,26000.0,28300.0,26000.0,75223.0,886.0,886.0,882.0,882.0,882.0,874.0
887,2020.09.25,25750.0,300.0,25500.0,26400.0,25250.0,33154.0,887.0,887.0,883.0,883.0,883.0,875.0
888,2020.09.24,25450.0,1200.0,26000.0,26450.0,25300.0,68276.0,888.0,888.0,884.0,884.0,884.0,876.0
889,2020.09.23,26650.0,650.0,27100.0,27250.0,26250.0,75512.0,889.0,889.0,885.0,885.0,885.0,877.0
890,2020.09.22,26000.0,900.0,26850.0,27500.0,25950.0,76364.0,890.0,890.0,886.0,886.0,886.0,878.0
891,2020.09.21,26900.0,850.0,27950.0,28350.0,26600.0,71018.0,891.0,891.0,887.0,887.0,887.0,879.0
892,2020.09.18,27750.0,1050.0,28800.0,29650.0,27650.0,123744.0,892.0,892.0,888.0,888.0,888.0,880.0
893,2020.09.17,28800.0,400.0,28950.0,30350.0,28800.0,70002.0,893.0,893.0,889.0,889.0,889.0,881.0
894,2020.09.16,29200.0,1550.0,30600.0,30700.0,29200.0,102166.0,894.0,894.0,890.0,890.0,890.0,882.0
895,2020.09.15,30750.0,0.0,30700.0,30850.0,29950.0,57569.0,895.0,895.0,891.0,891.0,891.0,883.0
896,2020.09.14,30750.0,300.0,31100.0,31300.0,30500.0,76624.0,896.0,896.0,892.0,892.0,892.0,884.0
897,2020.09.11,31050.0,200.0,30400.0,31350.0,30400.0,67319.0,897.0,897.0,893.0,893.0,893.0,885.0
898,2020.09.10,30850.0,550.0,30500.0,31350.0,30050.0,71604.0,898.0,898.0,894.0,894.0,894.0,886.0
899,2020.09.09,30300.0,700.0,30250.0,30850.0,29850.0,136585.0,899.0,899.0,895.0,895.0,895.0,887.0
900,2020.09.08,31000.0,600.0,32050.0,32100.0,31000.0,99025.0,900.0,900.0,896.0,896.0,896.0,888.0
901,2020.09.07,31600.0,750.0,32450.0,32500.0,31050.0,139625.0,901.0,901.0,897.0,897.0,897.0,889.0
902,2020.09.04,32350.0,50.0,30650.0,32650.0,30600.0,216335.0,902.0,902.0,898.0,898.0,898.0,890.0
903,2020.09.03,32300.0,400.0,32000.0,32500.0,30950.0,190977.0,903.0,903.0,899.0,899.0,899.0,891.0
904,2020.09.02,31900.0,1400.0,30500.0,35000.0,30350.0,738510.0,904.0,904.0,900.0,900.0,900.0,892.0
905,2020.09.01,30500.0,1000.0,30650.0,31500.0,30000.0,275763.0,905.0,905.0,901.0,901.0,901.0,893.0
906,2020.08.31,29500.0,1850.0,27750.0,30000.0,27700.0,290547.0,906.0,906.0,902.0,902.0,902.0,894.0
907,2020.08.28,27650.0,1150.0,26500.0,28700.0,26500.0,136241.0,907.0,907.0,903.0,903.0,903.0,895.0
908,2020.08.27,26500.0,1450.0,27650.0,27900.0,26200.0,116366.0,908.0,908.0,904.0,904.0,904.0,896.0
909,2020.08.26,27950.0,1900.0,26250.0,28150.0,25450.0,187947.0,909.0,909.0,905.0,905.0,905.0,897.0
910,2020.08.25,26050.0,450.0,25500.0,26200.0,25000.0,81388.0,910.0,910.0,906.0,906.0,906.0,898.0
911,2020.08.24,25600.0,2050.0,23100.0,25900.0,22450.0,195614.0,911.0,911.0,907.0,907.0,907.0,899.0
912,2020.08.21,23550.0,1150.0,24750.0,25150.0,23500.0,134869.0,912.0,912.0,908.0,908.0,908.0,900.0
913,2020.08.20,24700.0,1400.0,25800.0,26500.0,24500.0,95555.0,913.0,913.0,909.0,909.0,909.0,901.0
914,2020.08.19,26100.0,200.0,25900.0,26500.0,25600.0,69097.0,914.0,914.0,910.0,910.0,910.0,902.0
915,2020.08.18,25900.0,2250.0,28000.0,28000.0,25500.0,139106.0,915.0,915.0,911.0,911.0,911.0,903.0
916,2020.08.14,28150.0,450.0,28750.0,29300.0,27700.0,73805.0,916.0,916.0,912.0,912.0,912.0,904.0
917,2020.08.13,28600.0,0.0,28200.0,29600.0,28200.0,100067.0,917.0,917.0,913.0,913.0,913.0,905.0
918,2020.08.12,28600.0,1550.0,28000.0,29850.0,27600.0,255816.0,918.0,918.0,914.0,914.0,914.0,906.0
919,2020.08.11,27050.0,600.0,27300.0,27750.0,26500.0,137639.0,919.0,919.0,915.0,915.0,915.0,907.0
920,2020.08.10,27650.0,1200.0,28850.0,29100.0,27350.0,181297.0,920.0,920.0,916.0,916.0,916.0,908.0
921,2020.08.07,28850.0,800.0,29950.0,29950.0,28850.0,110815.0,921.0,921.0,917.0,917.0,917.0,909.0
922,2020.08.06,29650.0,200.0,29450.0,30300.0,29350.0,99885.0,922.0,922.0,918.0,918.0,918.0,910.0
923,2020.08.05,29450.0,400.0,29900.0,30100.0,29250.0,104953.0,923.0,923.0,919.0,919.0,919.0,911.0
924,2020.08.04,29850.0,150.0,30000.0,30200.0,29600.0,66776.0,924.0,924.0,920.0,920.0,920.0,912.0
925,2020.08.03,29700.0,850.0,30400.0,30550.0,29500.0,90406.0,925.0,925.0,921.0,921.0,921.0,913.0
926,2020.07.31,30550.0,300.0,31150.0,31500.0,30000.0,85233.0,926.0,926.0,922.0,922.0,922.0,914.0
927,2020.07.30,30850.0,1200.0,29450.0,31350.0,29300.0,178759.0,927.0,927.0,923.0,923.0,923.0,915.0
928,2020.07.29,29650.0,150.0,29350.0,29850.0,29200.0,55876.0,928.0,928.0,924.0,924.0,924.0,916.0
929,2020.07.28,29500.0,250.0,30050.0,30200.0,29200.0,109177.0,929.0,929.0,925.0,925.0,925.0,917.0
930,2020.07.27,29750.0,350.0,29700.0,30100.0,29500.0,100508.0,930.0,930.0,926.0,926.0,926.0,918.0
931,2020.07.24,30100.0,900.0,30500.0,31150.0,30050.0,130680.0,931.0,931.0,927.0,927.0,927.0,919.0
932,2020.07.23,31000.0,0.0,31000.0,32700.0,30200.0,208201.0,932.0,932.0,928.0,928.0,928.0,920.0
933,2020.07.22,31000.0,500.0,31750.0,31750.0,30750.0,77316.0,933.0,933.0,929.0,929.0,929.0,921.0
934,2020.07.21,31500.0,250.0,32200.0,32200.0,31350.0,84809.0,934.0,934.0,930.0,930.0,930.0,922.0
935,2020.07.20,31750.0,700.0,33000.0,33000.0,31300.0,173504.0,935.0,935.0,931.0,931.0,931.0,923.0
936,2020.07.17,32450.0,1650.0,30900.0,32450.0,30000.0,166395.0,936.0,936.0,932.0,932.0,932.0,924.0
937,2020.07.16,30800.0,1050.0,29900.0,31300.0,29450.0,138911.0,937.0,937.0,933.0,933.0,933.0,925.0
938,2020.07.15,29750.0,200.0,29950.0,30650.0,29550.0,101446.0,938.0,938.0,934.0,934.0,934.0,926.0
939,2020.07.14,29550.0,350.0,29900.0,30050.0,29450.0,74784.0,939.0,939.0,935.0,935.0,935.0,927.0
940,2020.07.13,29900.0,400.0,30350.0,30550.0,29500.0,68605.0,940.0,940.0,936.0,936.0,936.0,928.0
941,2020.07.10,30300.0,600.0,30150.0,30600.0,29600.0,106712.0,941.0,941.0,937.0,937.0,937.0,929.0
942,2020.07.09,29700.0,1150.0,30900.0,31450.0,29650.0,132951.0,942.0,942.0,938.0,938.0,938.0,930.0
943,2020.07.08,30850.0,650.0,31250.0,31450.0,30650.0,63953.0,943.0,943.0,939.0,939.0,939.0,931.0
944,2020.07.07,31500.0,750.0,31100.0,31800.0,30800.0,95090.0,944.0,944.0,940.0,940.0,940.0,932.0
945,2020.07.06,30750.0,150.0,31250.0,31400.0,30050.0,53944.0,945.0,945.0,941.0,941.0,941.0,933.0
946,2020.07.03,30900.0,650.0,31700.0,31750.0,30600.0,80000.0,946.0,946.0,942.0,942.0,942.0,934.0
947,2020.07.02,31550.0,2950.0,28750.0,31700.0,28750.0,167606.0,947.0,947.0,943.0,943.0,943.0,935.0
948,2020.07.01,28600.0,1750.0,30600.0,30750.0,28500.0,107384.0,948.0,948.0,944.0,944.0,944.0,936.0
949,2020.06.30,30350.0,550.0,30350.0,30550.0,28300.0,193265.0,949.0,949.0,945.0,945.0,945.0,937.0
950,2020.06.29,29800.0,2100.0,31050.0,31450.0,29800.0,167109.0,950.0,950.0,946.0,946.0,946.0,938.0
951,2020.06.26,31900.0,500.0,32900.0,33200.0,31600.0,76751.0,951.0,951.0,947.0,947.0,947.0,939.0
952,2020.06.25,32400.0,950.0,32400.0,33450.0,32000.0,126850.0,952.0,952.0,948.0,948.0,948.0,940.0
953,2020.06.24,33350.0,1400.0,31950.0,34700.0,31950.0,220857.0,953.0,953.0,949.0,949.0,949.0,941.0
954,2020.06.23,31950.0,1900.0,33850.0,33950.0,31950.0,263275.0,954.0,954.0,950.0,950.0,950.0,942.0
955,2020.06.22,33850.0,650.0,35000.0,35000.0,33700.0,91656.0,955.0,955.0,951.0,951.0,951.0,943.0
956,2020.06.19,34500.0,550.0,34200.0,35300.0,32850.0,171263.0,956.0,956.0,952.0,952.0,952.0,944.0
957,2020.06.18,33950.0,750.0,35000.0,35000.0,33750.0,138265.0,957.0,957.0,953.0,953.0,953.0,945.0
958,2020.06.17,34700.0,1450.0,35800.0,36300.0,34100.0,200776.0,958.0,958.0,954.0,954.0,954.0,946.0
959,2020.06.16,36150.0,2600.0,35000.0,36150.0,34500.0,249397.0,959.0,959.0,955.0,955.0,955.0,947.0
960,2020.06.15,33550.0,3500.0,36600.0,38300.0,33500.0,476424.0,960.0,960.0,956.0,956.0,956.0,948.0
