,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
961,2020.06.12,37050.0,200.0,35300.0,37200.0,34400.0,374577.0,961.0,961.0,957.0,957.0,957.0,949.0
962,2020.06.11,37250.0,850.0,37100.0,39550.0,36400.0,562922.0,962.0,962.0,958.0,958.0,958.0,950.0
963,2020.06.10,36400.0,2750.0,33850.0,36850.0,33600.0,581742.0,963.0,963.0,959.0,959.0,959.0,951.0
964,2020.06.09,33650.0,200.0,33800.0,34200.0,32200.0,206205.0,964.0,964.0,960.0,960.0,960.0,952.0
965,2020.06.08,33450.0,750.0,34400.0,34750.0,32550.0,263308.0,965.0,965.0,961.0,961.0,961.0,953.0
966,2020.06.05,34200.0,50.0,34000.0,35100.0,34000.0,131833.0,966.0,966.0,962.0,962.0,962.0,954.0
967,2020.06.04,34150.0,900.0,35050.0,35050.0,34050.0,145053.0,967.0,967.0,963.0,963.0,963.0,955.0
968,2020.06.03,35050.0,400.0,35150.0,35450.0,33200.0,376774.0,968.0,968.0,964.0,964.0,964.0,956.0
969,2020.06.02,34650.0,1400.0,36050.0,36050.0,34550.0,288174.0,969.0,969.0,965.0,965.0,965.0,957.0
970,2020.06.01,36050.0,150.0,36050.0,36600.0,35400.0,183982.0,970.0,970.0,966.0,966.0,966.0,958.0
971,2020.05.29,35900.0,300.0,35850.0,36850.0,35100.0,223853.0,971.0,971.0,967.0,967.0,967.0,959.0
972,2020.05.28,36200.0,550.0,37700.0,37900.0,34950.0,417135.0,972.0,972.0,968.0,968.0,968.0,960.0
973,2020.05.27,36750.0,1050.0,35350.0,36750.0,34500.0,288171.0,973.0,973.0,969.0,969.0,969.0,961.0
974,2020.05.26,35700.0,200.0,36700.0,37850.0,35700.0,418215.0,974.0,974.0,970.0,970.0,970.0,962.0
975,2020.05.25,35900.0,2500.0,33100.0,35900.0,33050.0,305654.0,975.0,975.0,971.0,971.0,971.0,963.0
976,2020.05.22,33400.0,1150.0,34500.0,35100.0,31600.0,395935.0,976.0,976.0,972.0,972.0,972.0,964.0
977,2020.05.21,34550.0,500.0,34900.0,35650.0,34100.0,298892.0,977.0,977.0,973.0,973.0,973.0,965.0
978,2020.05.20,35050.0,700.0,35500.0,37250.0,34100.0,683790.0,978.0,978.0,974.0,974.0,974.0,966.0
979,2020.05.19,35750.0,3150.0,33500.0,36650.0,32550.0,769818.0,979.0,979.0,975.0,975.0,975.0,967.0
980,2020.05.18,32600.0,1450.0,31250.0,34000.0,30800.0,627422.0,980.0,980.0,976.0,976.0,976.0,968.0
981,2020.05.15,31150.0,1800.0,29900.0,31950.0,28750.0,698608.0,981.0,981.0,977.0,977.0,977.0,969.0
982,2020.05.14,29350.0,1500.0,27350.0,29350.0,26900.0,538088.0,982.0,982.0,978.0,978.0,978.0,970.0
983,2020.05.13,27850.0,400.0,27750.0,27900.0,27350.0,228601.0,983.0,983.0,979.0,979.0,979.0,971.0
984,2020.05.12,28250.0,50.0,28500.0,28500.0,27150.0,249139.0,984.0,984.0,980.0,980.0,980.0,972.0
985,2020.05.11,28200.0,50.0,28700.0,28750.0,27500.0,291081.0,985.0,985.0,981.0,981.0,981.0,973.0
986,2020.05.08,28250.0,200.0,28600.0,29100.0,27200.0,448479.0,986.0,986.0,982.0,982.0,982.0,974.0
987,2020.05.07,28050.0,1150.0,27100.0,29000.0,26900.0,512597.0,987.0,987.0,983.0,983.0,983.0,975.0
988,2020.05.06,26900.0,1100.0,26550.0,27100.0,25800.0,377069.0,988.0,988.0,984.0,984.0,984.0,976.0
989,2020.05.04,25800.0,650.0,25700.0,26950.0,25500.0,366407.0,989.0,989.0,985.0,985.0,985.0,977.0
990,2020.04.29,26450.0,350.0,26700.0,28250.0,26200.0,552026.0,990.0,990.0,986.0,986.0,986.0,978.0
991,2020.04.28,26800.0,2150.0,25200.0,27150.0,25150.0,909559.0,991.0,991.0,987.0,987.0,987.0,979.0
992,2020.04.27,24650.0,1050.0,23800.0,25150.0,23550.0,314341.0,992.0,992.0,988.0,988.0,988.0,980.0
993,2020.04.24,23600.0,1150.0,24450.0,24900.0,23250.0,240731.0,993.0,993.0,989.0,989.0,989.0,981.0
994,2020.04.23,24750.0,600.0,24300.0,25700.0,23450.0,448561.0,994.0,994.0,990.0,990.0,990.0,982.0
995,2020.04.22,24150.0,750.0,23000.0,24150.0,22500.0,165002.0,995.0,995.0,991.0,991.0,991.0,983.0
996,2020.04.21,23400.0,150.0,23300.0,24200.0,21950.0,319838.0,996.0,996.0,992.0,992.0,992.0,984.0
997,2020.04.20,23550.0,750.0,24400.0,25050.0,23050.0,231685.0,997.0,997.0,993.0,993.0,993.0,985.0
998,2020.04.17,24300.0,100.0,25350.0,25350.0,24100.0,264759.0,998.0,998.0,994.0,994.0,994.0,986.0
999,2020.04.16,24400.0,1600.0,22550.0,24400.0,22500.0,310320.0,999.0,999.0,995.0,995.0,995.0,987.0
1000,2020.04.14,22800.0,550.0,22600.0,23500.0,22500.0,187322.0,1000.0,1000.0,996.0,996.0,996.0,988.0
1001,2020.04.13,22250.0,1050.0,22900.0,24100.0,22250.0,331047.0,1001.0,1001.0,997.0,997.0,997.0,989.0
1002,2020.04.10,23300.0,600.0,24050.0,24850.0,22350.0,466884.0,1002.0,1002.0,998.0,998.0,998.0,990.0
1003,2020.04.09,23900.0,2150.0,22400.0,25000.0,22050.0,860213.0,1003.0,1003.0,999.0,999.0,999.0,991.0
1004,2020.04.08,21750.0,550.0,22250.0,22650.0,21200.0,340727.0,1004.0,1004.0,1000.0,1000.0,1000.0,992.0
1005,2020.04.07,22300.0,300.0,23350.0,23400.0,21400.0,280333.0,1005.0,1005.0,1001.0,1001.0,1001.0,993.0
1006,2020.04.06,22600.0,400.0,22350.0,22800.0,21850.0,267979.0,1006.0,1006.0,1002.0,1002.0,1002.0,994.0
1007,2020.04.03,22200.0,350.0,22200.0,23150.0,21500.0,347554.0,1007.0,1007.0,1003.0,1003.0,1003.0,995.0
1008,2020.04.02,21850.0,1100.0,21350.0,21850.0,20000.0,249893.0,1008.0,1008.0,1004.0,1004.0,1004.0,996.0
1009,2020.04.01,20750.0,2000.0,22300.0,22800.0,20750.0,470829.0,1009.0,1009.0,1005.0,1005.0,1005.0,997.0
1010,2020.03.31,22750.0,100.0,22850.0,25250.0,21750.0,636752.0,1010.0,1010.0,1006.0,1006.0,1006.0,998.0
1011,2020.03.30,22850.0,1200.0,20600.0,23000.0,20350.0,365891.0,1011.0,1011.0,1007.0,1007.0,1007.0,999.0
1012,2020.03.27,21650.0,800.0,22200.0,23100.0,20350.0,508015.0,1012.0,1012.0,1008.0,1008.0,1008.0,1000.0
1013,2020.03.26,20850.0,350.0,20500.0,22500.0,20050.0,617451.0,1013.0,1013.0,1009.0,1009.0,1009.0,1001.0
1014,2020.03.25,20500.0,2150.0,19150.0,22500.0,18700.0,1105898.0,1014.0,1014.0,1010.0,1010.0,1010.0,1002.0
1015,2020.03.24,18350.0,4200.0,14950.0,18350.0,14600.0,827822.0,1015.0,1015.0,1011.0,1011.0,1011.0,1003.0
1016,2020.03.23,14150.0,2950.0,15000.0,16200.0,14000.0,689827.0,1016.0,1016.0,1012.0,1012.0,1012.0,1004.0
1017,2020.03.20,17100.0,1550.0,16200.0,17750.0,14600.0,626188.0,1017.0,1017.0,1013.0,1013.0,1013.0,1005.0
1018,2020.03.19,15550.0,4450.0,21750.0,21800.0,14600.0,761866.0,1018.0,1018.0,1014.0,1014.0,1014.0,1006.0
1019,2020.03.18,20000.0,3450.0,23000.0,24100.0,20000.0,445876.0,1019.0,1019.0,1015.0,1015.0,1015.0,1007.0
1020,2020.03.17,23450.0,1250.0,21000.0,24050.0,20550.0,525300.0,1020.0,1020.0,1016.0,1016.0,1016.0,1008.0
1021,2020.03.16,22200.0,2800.0,25400.0,27100.0,22200.0,397043.0,1021.0,1021.0,1017.0,1017.0,1017.0,1009.0
1022,2020.03.13,25000.0,2550.0,24450.0,26800.0,20400.0,544342.0,1022.0,1022.0,1018.0,1018.0,1018.0,1010.0
1023,2020.03.12,27550.0,3050.0,30100.0,30400.0,26000.0,475289.0,1023.0,1023.0,1019.0,1019.0,1019.0,1011.0
1024,2020.03.11,30600.0,1400.0,32000.0,32600.0,30000.0,252644.0,1024.0,1024.0,1020.0,1020.0,1020.0,1012.0
1025,2020.03.10,32000.0,3600.0,28650.0,32750.0,28000.0,592717.0,1025.0,1025.0,1021.0,1021.0,1021.0,1013.0
1026,2020.03.09,28400.0,3400.0,30700.0,31150.0,28200.0,239196.0,1026.0,1026.0,1022.0,1022.0,1022.0,1014.0
1027,2020.03.06,31800.0,450.0,31200.0,32800.0,30700.0,156237.0,1027.0,1027.0,1023.0,1023.0,1023.0,1015.0
1028,2020.03.05,31350.0,250.0,31550.0,32800.0,31000.0,160396.0,1028.0,1028.0,1024.0,1024.0,1024.0,1016.0
1029,2020.03.04,31100.0,600.0,30400.0,31500.0,29950.0,154399.0,1029.0,1029.0,1025.0,1025.0,1025.0,1017.0
1030,2020.03.03,30500.0,250.0,31400.0,31900.0,30500.0,147740.0,1030.0,1030.0,1026.0,1026.0,1026.0,1018.0
1031,2020.03.02,30750.0,400.0,30950.0,31650.0,28650.0,259548.0,1031.0,1031.0,1027.0,1027.0,1027.0,1019.0
1032,2020.02.28,31150.0,1500.0,31800.0,31950.0,29200.0,230309.0,1032.0,1032.0,1028.0,1028.0,1028.0,1020.0
1033,2020.02.27,32650.0,1000.0,33800.0,35100.0,31500.0,265042.0,1033.0,1033.0,1029.0,1029.0,1029.0,1021.0
1034,2020.02.26,33650.0,1800.0,31050.0,33950.0,30500.0,243388.0,1034.0,1034.0,1030.0,1030.0,1030.0,1022.0
1035,2020.02.25,31850.0,1150.0,31000.0,32150.0,29700.0,222477.0,1035.0,1035.0,1031.0,1031.0,1031.0,1023.0
1036,2020.02.24,30700.0,2300.0,31200.0,32200.0,30500.0,201022.0,1036.0,1036.0,1032.0,1032.0,1032.0,1024.0
1037,2020.02.21,33000.0,1350.0,33550.0,34550.0,32800.0,130506.0,1037.0,1037.0,1033.0,1033.0,1033.0,1025.0
1038,2020.02.20,34350.0,650.0,33650.0,34750.0,32900.0,148971.0,1038.0,1038.0,1034.0,1034.0,1034.0,1026.0
1039,2020.02.19,33700.0,2850.0,31000.0,33800.0,30050.0,298695.0,1039.0,1039.0,1035.0,1035.0,1035.0,1027.0
1040,2020.02.18,30850.0,50.0,30500.0,30850.0,29950.0,148546.0,1040.0,1040.0,1036.0,1036.0,1036.0,1028.0
1041,2020.02.17,30900.0,400.0,30800.0,31650.0,29700.0,111428.0,1041.0,1041.0,1037.0,1037.0,1037.0,1029.0
1042,2020.02.14,30500.0,1800.0,28600.0,31200.0,28000.0,183082.0,1042.0,1042.0,1038.0,1038.0,1038.0,1030.0
1043,2020.02.13,28700.0,500.0,29200.0,29250.0,27800.0,107601.0,1043.0,1043.0,1039.0,1039.0,1039.0,1031.0
1044,2020.02.12,29200.0,50.0,28900.0,29450.0,28250.0,149604.0,1044.0,1044.0,1040.0,1040.0,1040.0,1032.0
1045,2020.02.11,29250.0,0.0,29250.0,30800.0,28500.0,144192.0,1045.0,1045.0,1041.0,1041.0,1041.0,1033.0
1046,2020.02.10,29250.0,1300.0,28050.0,29800.0,27200.0,211566.0,1046.0,1046.0,1042.0,1042.0,1042.0,1034.0
1047,2020.02.07,27950.0,1850.0,25800.0,28350.0,25800.0,267154.0,1047.0,1047.0,1043.0,1043.0,1043.0,1035.0
1048,2020.02.06,26100.0,1050.0,27350.0,27900.0,25350.0,359036.0,1048.0,1048.0,1044.0,1044.0,1044.0,1036.0
1049,2020.02.05,27150.0,1400.0,28550.0,28600.0,26750.0,240984.0,1049.0,1049.0,1045.0,1045.0,1045.0,1037.0
1050,2020.02.04,28550.0,100.0,29600.0,32400.0,26900.0,784883.0,1050.0,1050.0,1046.0,1046.0,1046.0,1038.0
1051,2020.02.03,28450.0,150.0,27350.0,29200.0,26250.0,256588.0,1051.0,1051.0,1047.0,1047.0,1047.0,1039.0
1052,2020.01.31,28300.0,150.0,28500.0,30000.0,27250.0,234296.0,1052.0,1052.0,1048.0,1048.0,1048.0,1040.0
1053,2020.01.30,28450.0,50.0,28150.0,30750.0,27500.0,424569.0,1053.0,1053.0,1049.0,1049.0,1049.0,1041.0
1054,2020.01.29,28500.0,3500.0,25250.0,29300.0,24600.0,616444.0,1054.0,1054.0,1050.0,1050.0,1050.0,1042.0
1055,2020.01.28,25000.0,0.0,24000.0,25800.0,23000.0,327502.0,1055.0,1055.0,1051.0,1051.0,1051.0,1043.0
1056,2020.01.23,25000.0,650.0,24000.0,25700.0,23050.0,293169.0,1056.0,1056.0,1052.0,1052.0,1052.0,1044.0
1057,2020.01.22,24350.0,1250.0,23000.0,24750.0,22750.0,303388.0,1057.0,1057.0,1053.0,1053.0,1053.0,1045.0
1058,2020.01.21,23100.0,300.0,23750.0,23800.0,22200.0,289965.0,1058.0,1058.0,1054.0,1054.0,1054.0,1046.0
1059,2020.01.20,23400.0,2400.0,22000.0,23850.0,21750.0,648775.0,1059.0,1059.0,1055.0,1055.0,1055.0,1047.0
1060,2020.01.17,21000.0,1500.0,19600.0,22350.0,19550.0,1056257.0,1060.0,1060.0,1056.0,1056.0,1056.0,1048.0
1061,2020.01.16,19500.0,50.0,19100.0,20000.0,18550.0,500961.0,1061.0,1061.0,1057.0,1057.0,1057.0,1049.0
1062,2020.01.15,19450.0,2250.0,17800.0,19550.0,17150.0,1112818.0,1062.0,1062.0,1058.0,1058.0,1058.0,1050.0
1063,2020.01.14,17200.0,2600.0,14600.0,18450.0,14600.0,853231.0,1063.0,1063.0,1059.0,1059.0,1059.0,1051.0
1064,2020.01.13,14600.0,650.0,14000.0,14800.0,13900.0,126158.0,1064.0,1064.0,1060.0,1060.0,1060.0,1052.0
1065,2020.01.10,13950.0,1000.0,13100.0,14250.0,13100.0,211992.0,1065.0,1065.0,1061.0,1061.0,1061.0,1053.0
1066,2020.01.09,12950.0,450.0,12850.0,13050.0,12700.0,37526.0,1066.0,1066.0,1062.0,1062.0,1062.0,1054.0
1067,2020.01.08,12500.0,700.0,13250.0,13250.0,12100.0,92486.0,1067.0,1067.0,1063.0,1063.0,1063.0,1055.0
1068,2020.01.07,13200.0,50.0,13200.0,13450.0,13000.0,30449.0,1068.0,1068.0,1064.0,1064.0,1064.0,1056.0
1069,2020.01.06,13150.0,350.0,13200.0,13450.0,12750.0,65274.0,1069.0,1069.0,1065.0,1065.0,1065.0,1057.0
1070,2020.01.03,13500.0,0.0,13400.0,14100.0,13300.0,104069.0,1070.0,1070.0,1066.0,1066.0,1066.0,1058.0
1071,2020.01.02,13500.0,300.0,13350.0,14000.0,13000.0,124038.0,1071.0,1071.0,1067.0,1067.0,1067.0,1059.0
1072,2019.12.30,13200.0,350.0,13150.0,13250.0,12700.0,117669.0,1072.0,1072.0,1068.0,1068.0,1068.0,1060.0
1073,2019.12.27,12850.0,900.0,11950.0,13000.0,11700.0,270154.0,1073.0,1073.0,1069.0,1069.0,1069.0,1061.0
1074,2019.12.26,11950.0,900.0,11050.0,12000.0,10900.0,191604.0,1074.0,1074.0,1070.0,1070.0,1070.0,1062.0
1075,2019.12.24,11050.0,550.0,11700.0,11800.0,11050.0,118455.0,1075.0,1075.0,1071.0,1071.0,1071.0,1063.0
1076,2019.12.23,11600.0,550.0,12200.0,12250.0,11600.0,146834.0,1076.0,1076.0,1072.0,1072.0,1072.0,1064.0
1077,2019.12.20,12150.0,250.0,11900.0,12600.0,11800.0,239809.0,1077.0,1077.0,1073.0,1073.0,1073.0,1065.0
1078,2019.12.19,11900.0,250.0,11750.0,12350.0,11650.0,234376.0,1078.0,1078.0,1074.0,1074.0,1074.0,1066.0
1079,2019.12.18,11650.0,300.0,12000.0,12200.0,11650.0,127442.0,1079.0,1079.0,1075.0,1075.0,1075.0,1067.0
1080,2019.12.17,11950.0,100.0,11850.0,12200.0,11800.0,175242.0,1080.0,1080.0,1076.0,1076.0,1076.0,1068.0
1081,2019.12.16,11850.0,450.0,12400.0,12400.0,11750.0,201903.0,1081.0,1081.0,1077.0,1077.0,1077.0,1069.0
1082,2019.12.13,12300.0,50.0,12550.0,12550.0,12150.0,151739.0,1082.0,1082.0,1078.0,1078.0,1078.0,1070.0
1083,2019.12.12,12350.0,0.0,12500.0,13000.0,12300.0,388217.0,1083.0,1083.0,1079.0,1079.0,1079.0,1071.0
1084,2019.12.11,12350.0,450.0,13150.0,13300.0,12150.0,723974.0,1084.0,1084.0,1080.0,1080.0,1080.0,1072.0
1085,2019.12.10,12800.0,1300.0,14000.0,14100.0,12700.0,672149.0,1085.0,1085.0,1081.0,1081.0,1081.0,1073.0
1086,2019.12.09,14100.0,650.0,14050.0,14700.0,13500.0,884204.0,1086.0,1086.0,1082.0,1082.0,1082.0,1074.0
1087,2019.12.06,13450.0,650.0,14100.0,15500.0,13000.0,3018616.0,1087.0,1087.0,1083.0,1083.0,1083.0,1075.0
1088,2019.12.05,14500.0,700.0,15500.0,15850.0,13800.0,7524.0,1088.0,1088.0,1084.0,1084.0,1084.0,1076.0
1089,2019.12.04,13800.0,200.0,15000.0,15000.0,13800.0,2860.0,1089.0,1089.0,1085.0,1085.0,1085.0,1077.0
1090,2019.12.03,14000.0,1200.0,15200.0,15200.0,14000.0,479.0,1090.0,1090.0,1086.0,1086.0,1086.0,1078.0
1091,2019.12.02,15200.0,500.0,15250.0,15250.0,15200.0,210.0,1091.0,1091.0,1087.0,1087.0,1087.0,1079.0
1092,2019.11.29,15700.0,500.0,15700.0,15700.0,15700.0,201.0,1092.0,1092.0,1088.0,1088.0,1088.0,1080.0
1093,2019.11.28,16200.0,1200.0,16500.0,16500.0,16200.0,193.0,1093.0,1093.0,1089.0,1089.0,1089.0,1081.0
1094,2019.11.27,15000.0,700.0,15450.0,15850.0,14300.0,2996.0,1094.0,1094.0,1090.0,1090.0,1090.0,1082.0
1095,2019.11.26,14300.0,1350.0,15950.0,15950.0,14300.0,346.0,1095.0,1095.0,1091.0,1091.0,1091.0,1083.0
1096,2019.11.25,15650.0,800.0,15500.0,15650.0,15500.0,1595.0,1096.0,1096.0,1092.0,1092.0,1092.0,1084.0
1097,2019.11.22,16450.0,1150.0,16000.0,16700.0,15500.0,4606.0,1097.0,1097.0,1093.0,1093.0,1093.0,1085.0
1098,2019.11.21,15300.0,2600.0,17500.0,18300.0,15250.0,11086.0,1098.0,1098.0,1094.0,1094.0,1094.0,1086.0
1099,2019.11.20,17900.0,450.0,18400.0,18400.0,17200.0,52.0,1099.0,1099.0,1095.0,1095.0,1095.0,1087.0
1100,2019.11.19,18350.0,50.0,17800.0,18350.0,17800.0,100.0,1100.0,1100.0,1096.0,1096.0,1096.0,1088.0
1101,2019.11.18,18400.0,50.0,17800.0,18400.0,17800.0,11.0,1101.0,1101.0,1097.0,1097.0,1097.0,1089.0
1102,2019.11.15,18350.0,50.0,17800.0,18350.0,17800.0,101.0,1102.0,1102.0,1098.0,1098.0,1098.0,1090.0
1103,2019.11.14,18400.0,400.0,18400.0,18400.0,18400.0,50.0,1103.0,1103.0,1099.0,1099.0,1099.0,1091.0
1104,2019.11.13,18000.0,0.0,18000.0,18000.0,18000.0,9.0,1104.0,1104.0,1100.0,1100.0,1100.0,1092.0
1105,2019.11.12,18000.0,400.0,18000.0,18400.0,18000.0,1002.0,1105.0,1105.0,1101.0,1101.0,1101.0,1093.0
1106,2019.11.11,18400.0,200.0,18000.0,18400.0,18000.0,102.0,1106.0,1106.0,1102.0,1102.0,1102.0,1094.0
1107,2019.11.08,18600.0,150.0,18050.0,18600.0,17950.0,1288.0,1107.0,1107.0,1103.0,1103.0,1103.0,1095.0
1108,2019.11.07,18450.0,100.0,17550.0,18500.0,17550.0,375.0,1108.0,1108.0,1104.0,1104.0,1104.0,1096.0
1109,2019.11.06,18350.0,1100.0,19400.0,19400.0,18350.0,2674.0,1109.0,1109.0,1105.0,1105.0,1105.0,1097.0
1110,2019.11.05,19450.0,50.0,19300.0,19500.0,18650.0,10247.0,1110.0,1110.0,1106.0,1106.0,1106.0,1098.0
1111,2019.11.04,19500.0,300.0,19200.0,19500.0,19200.0,8519.0,1111.0,1111.0,1107.0,1107.0,1107.0,1099.0
1112,2019.11.01,19200.0,300.0,19000.0,19500.0,18050.0,6381.0,1112.0,1112.0,1108.0,1108.0,1108.0,1100.0
1113,2019.10.31,18900.0,300.0,18000.0,19000.0,18000.0,2099.0,1113.0,1113.0,1109.0,1109.0,1109.0,1101.0
1114,2019.10.30,18600.0,750.0,18750.0,19100.0,17650.0,2181.0,1114.0,1114.0,1110.0,1110.0,1110.0,1102.0
1115,2019.10.29,19350.0,600.0,19900.0,19900.0,17700.0,7647.0,1115.0,1115.0,1111.0,1111.0,1111.0,1103.0
1116,2019.10.28,19950.0,2350.0,19000.0,20200.0,16650.0,11438.0,1116.0,1116.0,1112.0,1112.0,1112.0,1104.0
1117,2019.10.25,17600.0,2000.0,15000.0,17900.0,15000.0,3878.0,1117.0,1117.0,1113.0,1113.0,1113.0,1105.0
1118,2019.10.24,15600.0,150.0,15700.0,15700.0,14100.0,2279.0,1118.0,1118.0,1114.0,1114.0,1114.0,1106.0
1119,2019.10.23,15450.0,850.0,14600.0,15450.0,14600.0,1623.0,1119.0,1119.0,1115.0,1115.0,1115.0,1107.0
1120,2019.10.22,14600.0,650.0,14600.0,14600.0,14600.0,100.0,1120.0,1120.0,1116.0,1116.0,1116.0,1108.0
1121,2019.10.21,15250.0,750.0,15500.0,15500.0,13900.0,997.0,1121.0,1121.0,1117.0,1117.0,1117.0,1109.0
1122,2019.10.18,14500.0,100.0,14100.0,14500.0,14000.0,1201.0,1122.0,1122.0,1118.0,1118.0,1118.0,1110.0
1123,2019.10.17,14600.0,350.0,14600.0,14600.0,14000.0,101.0,1123.0,1123.0,1119.0,1119.0,1119.0,1111.0
1124,2019.10.16,14950.0,150.0,14600.0,14950.0,14200.0,206.0,1124.0,1124.0,1120.0,1120.0,1120.0,1112.0
1125,2019.10.15,15100.0,0.0,15400.0,15400.0,14200.0,303.0,1125.0,1125.0,1121.0,1121.0,1121.0,1113.0
1126,2019.10.14,15100.0,350.0,16000.0,16000.0,14500.0,601.0,1126.0,1126.0,1122.0,1122.0,1122.0,1114.0
1127,2019.10.11,15450.0,450.0,15500.0,15500.0,15000.0,22.0,1127.0,1127.0,1123.0,1123.0,1123.0,1115.0
1128,2019.10.10,15000.0,500.0,15000.0,15000.0,15000.0,1.0,1128.0,1128.0,1124.0,1124.0,1124.0,1116.0
1129,2019.10.08,14500.0,350.0,15500.0,15500.0,14500.0,86.0,1129.0,1129.0,1125.0,1125.0,1125.0,1117.0
1130,2019.10.07,14850.0,100.0,15500.0,15500.0,14600.0,202.0,1130.0,1130.0,1126.0,1126.0,1126.0,1118.0
1131,2019.10.04,14750.0,50.0,14400.0,14750.0,14300.0,18.0,1131.0,1131.0,1127.0,1127.0,1127.0,1119.0
1132,2019.10.02,14800.0,200.0,14600.0,14800.0,14600.0,3.0,1132.0,1132.0,1128.0,1128.0,1128.0,1120.0
1133,2019.10.01,14600.0,100.0,14000.0,14600.0,14000.0,26.0,1133.0,1133.0,1129.0,1129.0,1129.0,1121.0
1134,2019.09.30,14700.0,200.0,14100.0,14700.0,14100.0,342.0,1134.0,1134.0,1130.0,1130.0,1130.0,1122.0
1135,2019.09.27,14900.0,700.0,14000.0,15200.0,14000.0,1244.0,1135.0,1135.0,1131.0,1131.0,1131.0,1123.0
1136,2019.09.26,15600.0,1250.0,13550.0,15600.0,13550.0,272.0,1136.0,1136.0,1132.0,1132.0,1132.0,1124.0
1137,2019.09.25,14350.0,200.0,15900.0,15900.0,13700.0,532.0,1137.0,1137.0,1133.0,1133.0,1133.0,1125.0
1138,2019.09.24,14550.0,0.0,15400.0,15400.0,14000.0,303.0,1138.0,1138.0,1134.0,1134.0,1134.0,1126.0
1139,2019.09.23,14550.0,100.0,15450.0,15450.0,14550.0,5.0,1139.0,1139.0,1135.0,1135.0,1135.0,1127.0
