,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
1140,2019.09.20,14650.0,50.0,14250.0,14650.0,14250.0,101.0,1140.0,1140.0,1136.0,1136.0,1136.0,1128.0
1141,2019.09.19,14700.0,0.0,16800.0,16800.0,14300.0,256.0,1141.0,1141.0,1137.0,1137.0,1137.0,1129.0
1142,2019.09.18,14700.0,50.0,14300.0,14700.0,14300.0,114.0,1142.0,1142.0,1138.0,1138.0,1138.0,1130.0
1143,2019.09.17,14750.0,0.0,14300.0,14750.0,14300.0,102.0,1143.0,1143.0,1139.0,1139.0,1139.0,1131.0
1144,2019.09.16,14750.0,100.0,14400.0,14750.0,14400.0,101.0,1144.0,1144.0,1140.0,1140.0,1140.0,1132.0
1145,2019.09.11,14850.0,150.0,14550.0,14850.0,14550.0,101.0,1145.0,1145.0,1141.0,1141.0,1141.0,1133.0
1146,2019.09.10,15000.0,500.0,15000.0,15000.0,15000.0,100.0,1146.0,1146.0,1142.0,1142.0,1142.0,1134.0
1147,2019.09.09,15500.0,650.0,15500.0,15500.0,15500.0,1.0,1147.0,1147.0,1143.0,1143.0,1143.0,1135.0
1148,2019.09.06,14850.0,0.0,14400.0,14850.0,14400.0,101.0,1148.0,1148.0,1144.0,1144.0,1144.0,1136.0
1149,2019.09.05,14850.0,200.0,14550.0,14850.0,14550.0,101.0,1149.0,1149.0,1145.0,1145.0,1145.0,1137.0
1150,2019.09.04,15050.0,100.0,15050.0,15050.0,15050.0,1.0,1150.0,1150.0,1146.0,1146.0,1146.0,1138.0
1151,2019.09.03,14950.0,500.0,14900.0,14950.0,14900.0,101.0,1151.0,1151.0,1147.0,1147.0,1147.0,1139.0
1152,2019.09.02,15450.0,700.0,15450.0,15450.0,15450.0,1.0,1152.0,1152.0,1148.0,1148.0,1148.0,1140.0
1153,2019.08.30,14750.0,50.0,14750.0,14750.0,14600.0,45.0,1153.0,1153.0,1149.0,1149.0,1149.0,1141.0
1154,2019.08.29,14800.0,150.0,14500.0,14950.0,14500.0,250.0,1154.0,1154.0,1150.0,1150.0,1150.0,1142.0
1155,2019.08.28,14950.0,50.0,14600.0,15000.0,14200.0,2157.0,1155.0,1155.0,1151.0,1151.0,1151.0,1143.0
1156,2019.08.27,15000.0,200.0,16450.0,16450.0,15000.0,447.0,1156.0,1156.0,1152.0,1152.0,1152.0,1144.0
1157,2019.08.26,14800.0,300.0,14500.0,14850.0,14000.0,587.0,1157.0,1157.0,1153.0,1153.0,1153.0,1145.0
1158,2019.08.23,14500.0,450.0,14500.0,14500.0,14500.0,100.0,1158.0,1158.0,1154.0,1154.0,1154.0,1146.0
1159,2019.08.22,14950.0,0.0,14950.0,14950.0,14950.0,92.0,1159.0,1159.0,1155.0,1155.0,1155.0,1147.0
1160,2019.08.21,14950.0,750.0,14200.0,14950.0,14200.0,664.0,1160.0,1160.0,1156.0,1156.0,1156.0,1148.0
1161,2019.08.20,14200.0,0.0,14200.0,14200.0,14200.0,1.0,1161.0,1161.0,1157.0,1157.0,1157.0,1149.0
1162,2019.08.19,14200.0,0.0,14200.0,14200.0,14200.0,0.0,1162.0,1162.0,1158.0,1158.0,1158.0,1150.0
1163,2019.08.16,14200.0,450.0,14200.0,14200.0,14200.0,100.0,1163.0,1163.0,1159.0,1159.0,1159.0,1151.0
1164,2019.08.14,14650.0,350.0,14650.0,14650.0,14650.0,1.0,1164.0,1164.0,1160.0,1160.0,1160.0,1152.0
1165,2019.08.13,14300.0,0.0,13800.0,14300.0,13800.0,87.0,1165.0,1165.0,1161.0,1161.0,1161.0,1153.0
1166,2019.08.12,14300.0,300.0,13550.0,14300.0,13550.0,102.0,1166.0,1166.0,1162.0,1162.0,1162.0,1154.0
1167,2019.08.09,14000.0,300.0,16400.0,16400.0,14000.0,433.0,1167.0,1167.0,1163.0,1163.0,1163.0,1155.0
1168,2019.08.08,14300.0,400.0,13400.0,14300.0,13400.0,101.0,1168.0,1168.0,1164.0,1164.0,1164.0,1156.0
1169,2019.08.07,14700.0,100.0,16450.0,16450.0,13100.0,381.0,1169.0,1169.0,1165.0,1165.0,1165.0,1157.0
1170,2019.08.06,14800.0,2200.0,16850.0,16850.0,14450.0,468.0,1170.0,1170.0,1166.0,1166.0,1166.0,1158.0
1171,2019.08.05,17000.0,2150.0,17000.0,17000.0,17000.0,1.0,1171.0,1171.0,1167.0,1167.0,1167.0,1159.0
1172,2019.08.02,14850.0,0.0,14400.0,14850.0,14400.0,100.0,1172.0,1172.0,1168.0,1168.0,1168.0,1160.0
1173,2019.08.01,14850.0,0.0,14400.0,14850.0,14400.0,101.0,1173.0,1173.0,1169.0,1169.0,1169.0,1161.0
1174,2019.07.31,14850.0,0.0,14400.0,14850.0,14400.0,101.0,1174.0,1174.0,1170.0,1170.0,1170.0,1162.0
1175,2019.07.30,14850.0,400.0,14750.0,15000.0,14350.0,180.0,1175.0,1175.0,1171.0,1171.0,1171.0,1163.0
1176,2019.07.29,15250.0,50.0,15250.0,15250.0,15250.0,130.0,1176.0,1176.0,1172.0,1172.0,1172.0,1164.0
1177,2019.07.26,15300.0,0.0,14200.0,15300.0,14200.0,201.0,1177.0,1177.0,1173.0,1173.0,1173.0,1165.0
1178,2019.07.25,15300.0,1500.0,17950.0,17950.0,14300.0,943.0,1178.0,1178.0,1174.0,1174.0,1174.0,1166.0
1179,2019.07.24,16800.0,200.0,16950.0,16950.0,16000.0,111.0,1179.0,1179.0,1175.0,1175.0,1175.0,1167.0
1180,2019.07.23,17000.0,1050.0,17000.0,17000.0,17000.0,1.0,1180.0,1180.0,1176.0,1176.0,1176.0,1168.0
1181,2019.07.22,15950.0,1250.0,15950.0,15950.0,15950.0,1.0,1181.0,1181.0,1177.0,1177.0,1177.0,1169.0
1182,2019.07.19,14700.0,50.0,14300.0,14700.0,14300.0,101.0,1182.0,1182.0,1178.0,1178.0,1178.0,1170.0
1183,2019.07.18,14750.0,1450.0,15100.0,15100.0,14000.0,516.0,1183.0,1183.0,1179.0,1179.0,1179.0,1171.0
1184,2019.07.17,13300.0,700.0,15500.0,15500.0,13000.0,900.0,1184.0,1184.0,1180.0,1180.0,1180.0,1172.0
1185,2019.07.16,14000.0,0.0,14000.0,14000.0,13800.0,582.0,1185.0,1185.0,1181.0,1181.0,1181.0,1173.0
1186,2019.07.15,14000.0,500.0,15000.0,15000.0,13950.0,1183.0,1186.0,1186.0,1182.0,1182.0,1182.0,1174.0
1187,2019.07.12,14500.0,600.0,14500.0,14500.0,14500.0,345.0,1187.0,1187.0,1183.0,1183.0,1183.0,1175.0
1188,2019.07.11,15100.0,200.0,14500.0,15250.0,14500.0,1133.0,1188.0,1188.0,1184.0,1184.0,1184.0,1176.0
1189,2019.07.10,15300.0,0.0,15000.0,16000.0,15000.0,1503.0,1189.0,1189.0,1185.0,1185.0,1185.0,1177.0
1190,2019.07.09,15300.0,400.0,15000.0,15600.0,14900.0,638.0,1190.0,1190.0,1186.0,1186.0,1186.0,1178.0
1191,2019.07.08,15700.0,550.0,15750.0,15750.0,15150.0,312.0,1191.0,1191.0,1187.0,1187.0,1187.0,1179.0
1192,2019.07.05,16250.0,500.0,16500.0,16500.0,15400.0,1082.0,1192.0,1192.0,1188.0,1188.0,1188.0,1180.0
1193,2019.07.04,16750.0,350.0,16550.0,16800.0,15600.0,502.0,1193.0,1193.0,1189.0,1189.0,1189.0,1181.0
1194,2019.07.03,17100.0,900.0,17100.0,17100.0,17100.0,100.0,1194.0,1194.0,1190.0,1190.0,1190.0,1182.0
1195,2019.07.02,18000.0,1150.0,16100.0,18000.0,16100.0,269.0,1195.0,1195.0,1191.0,1191.0,1191.0,1183.0
1196,2019.07.01,16850.0,50.0,16350.0,16850.0,16350.0,101.0,1196.0,1196.0,1192.0,1192.0,1192.0,1184.0
1197,2019.06.28,16900.0,0.0,16900.0,16900.0,16900.0,10.0,1197.0,1197.0,1193.0,1193.0,1193.0,1185.0
1198,2019.06.27,16900.0,50.0,16750.0,16900.0,16750.0,232.0,1198.0,1198.0,1194.0,1194.0,1194.0,1186.0
1199,2019.06.26,16850.0,150.0,17000.0,17000.0,15800.0,527.0,1199.0,1199.0,1195.0,1195.0,1195.0,1187.0
1200,2019.06.25,17000.0,0.0,16750.0,17000.0,16550.0,1569.0,1200.0,1200.0,1196.0,1196.0,1196.0,1188.0
1201,2019.06.24,17000.0,450.0,17450.0,17900.0,15550.0,1815.0,1201.0,1201.0,1197.0,1197.0,1197.0,1189.0
1202,2019.06.21,17450.0,150.0,17000.0,17450.0,16700.0,31.0,1202.0,1202.0,1198.0,1198.0,1198.0,1190.0
1203,2019.06.20,17600.0,1300.0,18000.0,18000.0,17600.0,51.0,1203.0,1203.0,1199.0,1199.0,1199.0,1191.0
1204,2019.06.19,16300.0,0.0,15800.0,16300.0,15800.0,110.0,1204.0,1204.0,1200.0,1200.0,1200.0,1192.0
1205,2019.06.18,16300.0,50.0,15850.0,16300.0,15850.0,101.0,1205.0,1205.0,1201.0,1201.0,1201.0,1193.0
1206,2019.06.17,16350.0,400.0,15950.0,16350.0,15950.0,6.0,1206.0,1206.0,1202.0,1202.0,1202.0,1194.0
1207,2019.06.14,15950.0,500.0,15950.0,15950.0,15950.0,100.0,1207.0,1207.0,1203.0,1203.0,1203.0,1195.0
1208,2019.06.13,16450.0,550.0,15900.0,16700.0,15900.0,692.0,1208.0,1208.0,1204.0,1204.0,1204.0,1196.0
1209,2019.06.12,15900.0,50.0,15150.0,15900.0,15150.0,142.0,1209.0,1209.0,1205.0,1205.0,1205.0,1197.0
1210,2019.06.11,15950.0,0.0,15150.0,15950.0,15150.0,62.0,1210.0,1210.0,1206.0,1206.0,1206.0,1198.0
1211,2019.06.10,15950.0,50.0,16950.0,16950.0,15150.0,415.0,1211.0,1211.0,1207.0,1207.0,1207.0,1199.0
1212,2019.06.07,16000.0,350.0,16000.0,16350.0,15600.0,1255.0,1212.0,1212.0,1208.0,1208.0,1208.0,1200.0
1213,2019.06.05,16350.0,800.0,15550.0,16350.0,15500.0,1711.0,1213.0,1213.0,1209.0,1209.0,1209.0,1201.0
1214,2019.06.04,15550.0,550.0,16100.0,16500.0,15000.0,3104.0,1214.0,1214.0,1210.0,1210.0,1210.0,1202.0
1215,2019.06.03,16100.0,900.0,17000.0,17000.0,15500.0,6239.0,1215.0,1215.0,1211.0,1211.0,1211.0,1203.0
1216,2019.05.31,17000.0,750.0,16250.0,17000.0,15750.0,1008.0,1216.0,1216.0,1212.0,1212.0,1212.0,1204.0
1217,2019.05.30,16250.0,250.0,15550.0,16450.0,15550.0,3625.0,1217.0,1217.0,1213.0,1213.0,1213.0,1205.0
1218,2019.05.29,16500.0,200.0,16700.0,16700.0,16000.0,4865.0,1218.0,1218.0,1214.0,1214.0,1214.0,1206.0
1219,2019.05.28,16700.0,0.0,16700.0,17000.0,16000.0,5307.0,1219.0,1219.0,1215.0,1215.0,1215.0,1207.0
1220,2019.05.27,16700.0,700.0,16100.0,19300.0,16100.0,1110.0,1220.0,1220.0,1216.0,1216.0,1216.0,1208.0
1221,2019.05.24,17400.0,700.0,16600.0,17400.0,16600.0,301.0,1221.0,1221.0,1217.0,1217.0,1217.0,1209.0
1222,2019.05.23,16700.0,0.0,16700.0,16700.0,16000.0,602.0,1222.0,1222.0,1218.0,1218.0,1218.0,1210.0
1223,2019.05.22,16700.0,50.0,16500.0,16700.0,16500.0,11.0,1223.0,1223.0,1219.0,1219.0,1219.0,1211.0
1224,2019.05.21,16750.0,150.0,18450.0,18450.0,16700.0,692.0,1224.0,1224.0,1220.0,1220.0,1220.0,1212.0
1225,2019.05.20,16900.0,0.0,16350.0,16900.0,16050.0,128.0,1225.0,1225.0,1221.0,1221.0,1221.0,1213.0
1226,2019.05.17,16900.0,0.0,16900.0,16900.0,16900.0,0.0,1226.0,1226.0,1222.0,1222.0,1222.0,1214.0
1227,2019.05.16,16900.0,1100.0,16100.0,16900.0,16100.0,631.0,1227.0,1227.0,1223.0,1223.0,1223.0,1215.0
1228,2019.05.15,18000.0,750.0,18750.0,18750.0,16100.0,423.0,1228.0,1228.0,1224.0,1224.0,1224.0,1216.0
1229,2019.05.14,18750.0,2250.0,18750.0,18750.0,18750.0,1.0,1229.0,1229.0,1225.0,1225.0,1225.0,1217.0
1230,2019.05.13,16500.0,0.0,16500.0,16500.0,16450.0,707.0,1230.0,1230.0,1226.0,1226.0,1226.0,1218.0
1231,2019.05.10,16500.0,100.0,16500.0,16500.0,16500.0,1091.0,1231.0,1231.0,1227.0,1227.0,1227.0,1219.0
1232,2019.05.09,16600.0,300.0,15900.0,16900.0,15900.0,422.0,1232.0,1232.0,1228.0,1228.0,1228.0,1220.0
1233,2019.05.08,16900.0,200.0,17000.0,17000.0,16800.0,179.0,1233.0,1233.0,1229.0,1229.0,1229.0,1221.0
1234,2019.05.07,17100.0,950.0,18000.0,18000.0,16250.0,1732.0,1234.0,1234.0,1230.0,1230.0,1230.0,1222.0
1235,2019.05.03,18050.0,450.0,18500.0,18500.0,16950.0,1637.0,1235.0,1235.0,1231.0,1231.0,1231.0,1223.0
1236,2019.05.02,18500.0,2000.0,18750.0,18750.0,16600.0,4389.0,1236.0,1236.0,1232.0,1232.0,1232.0,1224.0
1237,2019.04.30,16500.0,0.0,16400.0,16500.0,16400.0,2267.0,1237.0,1237.0,1233.0,1233.0,1233.0,1225.0
1238,2019.04.29,16500.0,0.0,16500.0,16500.0,16500.0,71.0,1238.0,1238.0,1234.0,1234.0,1234.0,1226.0
1239,2019.04.26,16500.0,2150.0,16500.0,16500.0,16000.0,292.0,1239.0,1239.0,1235.0,1235.0,1235.0,1227.0
1240,2019.04.25,18650.0,2150.0,18650.0,18650.0,18650.0,1.0,1240.0,1240.0,1236.0,1236.0,1236.0,1228.0
1241,2019.04.24,16500.0,0.0,18200.0,18200.0,16400.0,1308.0,1241.0,1241.0,1237.0,1237.0,1237.0,1229.0
1242,2019.04.23,16500.0,1900.0,17500.0,17500.0,16500.0,156.0,1242.0,1242.0,1238.0,1238.0,1238.0,1230.0
1243,2019.04.22,18400.0,1900.0,18800.0,18800.0,17000.0,12.0,1243.0,1243.0,1239.0,1239.0,1239.0,1231.0
1244,2019.04.19,16500.0,0.0,16500.0,16500.0,16500.0,0.0,1244.0,1244.0,1240.0,1240.0,1240.0,1232.0
1245,2019.04.18,16500.0,800.0,16500.0,16500.0,16500.0,100.0,1245.0,1245.0,1241.0,1241.0,1241.0,1233.0
1246,2019.04.17,17300.0,300.0,16500.0,17300.0,16500.0,1242.0,1246.0,1246.0,1242.0,1242.0,1242.0,1234.0
1247,2019.04.16,17000.0,0.0,17000.0,17000.0,17000.0,0.0,1247.0,1247.0,1243.0,1243.0,1243.0,1235.0
1248,2019.04.15,17000.0,200.0,16650.0,17000.0,16650.0,126.0,1248.0,1248.0,1244.0,1244.0,1244.0,1236.0
1249,2019.04.12,17200.0,1750.0,17200.0,17200.0,17200.0,15.0,1249.0,1249.0,1245.0,1245.0,1245.0,1237.0
1250,2019.04.11,18950.0,1700.0,19000.0,19000.0,17200.0,251.0,1250.0,1250.0,1246.0,1246.0,1246.0,1238.0
1251,2019.04.10,17250.0,1350.0,17250.0,17250.0,17250.0,125.0,1251.0,1251.0,1247.0,1247.0,1247.0,1239.0
1252,2019.04.09,18600.0,250.0,18800.0,18800.0,18600.0,148.0,1252.0,1252.0,1248.0,1248.0,1248.0,1240.0
1253,2019.04.08,18850.0,150.0,18400.0,19100.0,17150.0,469.0,1253.0,1253.0,1249.0,1249.0,1249.0,1241.0
1254,2019.04.05,19000.0,1050.0,19000.0,19000.0,16700.0,3.0,1254.0,1254.0,1250.0,1250.0,1250.0,1242.0
1255,2019.04.04,17950.0,1050.0,17350.0,18000.0,17350.0,653.0,1255.0,1255.0,1251.0,1251.0,1251.0,1243.0
1256,2019.04.03,19000.0,500.0,19000.0,19000.0,17250.0,374.0,1256.0,1256.0,1252.0,1252.0,1252.0,1244.0
1257,2019.04.02,18500.0,400.0,18850.0,18900.0,17200.0,555.0,1257.0,1257.0,1253.0,1253.0,1253.0,1245.0
1258,2019.04.01,18900.0,600.0,20600.0,20700.0,18900.0,717.0,1258.0,1258.0,1254.0,1254.0,1254.0,1246.0
1259,2019.03.29,19500.0,300.0,19550.0,19550.0,19500.0,52.0,1259.0,1259.0,1255.0,1255.0,1255.0,1247.0
1260,2019.03.28,19200.0,2300.0,19200.0,19200.0,19200.0,1.0,1260.0,1260.0,1256.0,1256.0,1256.0,1248.0
1261,2019.03.27,16900.0,1400.0,16950.0,16950.0,15600.0,12.0,1261.0,1261.0,1257.0,1257.0,1257.0,1249.0
1262,2019.03.26,15500.0,0.0,16000.0,17450.0,15250.0,1213.0,1262.0,1262.0,1258.0,1258.0,1258.0,1250.0
1263,2019.03.25,15500.0,2300.0,15200.0,16950.0,15150.0,954.0,1263.0,1263.0,1259.0,1259.0,1259.0,1251.0
1264,2019.03.22,17800.0,2000.0,15000.0,17800.0,15000.0,501.0,1264.0,1264.0,1260.0,1260.0,1260.0,1252.0
1265,2019.03.21,15800.0,300.0,15500.0,15800.0,15500.0,301.0,1265.0,1265.0,1261.0,1261.0,1261.0,1253.0
1266,2019.03.20,15500.0,50.0,15050.0,15500.0,15050.0,101.0,1266.0,1266.0,1262.0,1262.0,1262.0,1254.0
1267,2019.03.19,15550.0,50.0,15600.0,15600.0,15100.0,163.0,1267.0,1267.0,1263.0,1263.0,1263.0,1255.0
1268,2019.03.18,15600.0,150.0,15700.0,15700.0,15600.0,317.0,1268.0,1268.0,1264.0,1264.0,1264.0,1256.0
1269,2019.03.15,15750.0,850.0,14900.0,15750.0,14700.0,486.0,1269.0,1269.0,1265.0,1265.0,1265.0,1257.0
1270,2019.03.14,14900.0,0.0,14900.0,14900.0,14450.0,336.0,1270.0,1270.0,1266.0,1266.0,1266.0,1258.0
1271,2019.03.13,14900.0,500.0,14100.0,15000.0,14000.0,1322.0,1271.0,1271.0,1267.0,1267.0,1267.0,1259.0
1272,2019.03.12,15400.0,1100.0,14100.0,15500.0,14100.0,712.0,1272.0,1272.0,1268.0,1268.0,1268.0,1260.0
1273,2019.03.11,16500.0,200.0,15800.0,16500.0,15800.0,101.0,1273.0,1273.0,1269.0,1269.0,1269.0,1261.0
1274,2019.03.08,16300.0,400.0,13700.0,16300.0,13700.0,612.0,1274.0,1274.0,1270.0,1270.0,1270.0,1262.0
1275,2019.03.07,15900.0,700.0,13650.0,15900.0,13650.0,1402.0,1275.0,1275.0,1271.0,1271.0,1271.0,1263.0
1276,2019.03.06,15200.0,300.0,14450.0,15200.0,14450.0,101.0,1276.0,1276.0,1272.0,1272.0,1272.0,1264.0
1277,2019.03.05,14900.0,900.0,13650.0,14900.0,13650.0,202.0,1277.0,1277.0,1273.0,1273.0,1273.0,1265.0
1278,2019.03.04,14000.0,0.0,14000.0,14000.0,13700.0,1544.0,1278.0,1278.0,1274.0,1274.0,1274.0,1266.0
1279,2019.02.28,14000.0,2000.0,14000.0,14000.0,13800.0,5370.0,1279.0,1279.0,1275.0,1275.0,1275.0,1267.0
1280,2019.02.27,16000.0,2000.0,16000.0,16000.0,16000.0,1.0,1280.0,1280.0,1276.0,1276.0,1276.0,1268.0
1281,2019.02.26,14000.0,0.0,14050.0,15500.0,14000.0,2315.0,1281.0,1281.0,1277.0,1277.0,1277.0,1269.0
1282,2019.02.25,14000.0,500.0,13500.0,14000.0,13500.0,390.0,1282.0,1282.0,1278.0,1278.0,1278.0,1270.0
1283,2019.02.22,13500.0,0.0,13500.0,13500.0,13500.0,1951.0,1283.0,1283.0,1279.0,1279.0,1279.0,1271.0
1284,2019.02.21,13500.0,400.0,13200.0,13500.0,13200.0,2279.0,1284.0,1284.0,1280.0,1280.0,1280.0,1272.0
1285,2019.02.20,13900.0,1300.0,14000.0,14000.0,13050.0,160.0,1285.0,1285.0,1281.0,1281.0,1281.0,1273.0
1286,2019.02.19,15200.0,1900.0,15200.0,15200.0,15200.0,1.0,1286.0,1286.0,1282.0,1282.0,1282.0,1274.0
1287,2019.02.18,13300.0,600.0,13500.0,13500.0,13300.0,449.0,1287.0,1287.0,1283.0,1283.0,1283.0,1275.0
1288,2019.02.15,13900.0,400.0,13900.0,13900.0,13900.0,1.0,1288.0,1288.0,1284.0,1284.0,1284.0,1276.0
1289,2019.02.14,13500.0,500.0,13550.0,13550.0,13500.0,201.0,1289.0,1289.0,1285.0,1285.0,1285.0,1277.0
1290,2019.02.13,14000.0,600.0,14600.0,14600.0,13100.0,182.0,1290.0,1290.0,1286.0,1286.0,1286.0,1278.0
1291,2019.02.12,14600.0,600.0,15500.0,15500.0,14600.0,35.0,1291.0,1291.0,1287.0,1287.0,1287.0,1279.0
1292,2019.02.11,14000.0,950.0,14400.0,14900.0,13850.0,1172.0,1292.0,1292.0,1288.0,1288.0,1288.0,1280.0
1293,2019.02.08,14950.0,600.0,15500.0,15500.0,13250.0,2016.0,1293.0,1293.0,1289.0,1289.0,1289.0,1281.0
1294,2019.02.07,15550.0,200.0,14000.0,15550.0,14000.0,101.0,1294.0,1294.0,1290.0,1290.0,1290.0,1282.0
1295,2019.02.01,15350.0,900.0,15350.0,15350.0,15350.0,1.0,1295.0,1295.0,1291.0,1291.0,1291.0,1283.0
1296,2019.01.31,14450.0,1700.0,14500.0,14500.0,13000.0,172.0,1296.0,1296.0,1292.0,1292.0,1292.0,1284.0
1297,2019.01.30,12750.0,1800.0,12850.0,14800.0,12750.0,1162.0,1297.0,1297.0,1293.0,1293.0,1293.0,1285.0
1298,2019.01.29,14550.0,500.0,14550.0,14550.0,14550.0,100.0,1298.0,1298.0,1294.0,1294.0,1294.0,1286.0
1299,2019.01.28,15050.0,100.0,14500.0,15050.0,14500.0,102.0,1299.0,1299.0,1295.0,1295.0,1295.0,1287.0
1300,2019.01.25,14950.0,150.0,14950.0,14950.0,14950.0,1.0,1300.0,1300.0,1296.0,1296.0,1296.0,1288.0
1301,2019.01.24,14800.0,300.0,14050.0,14800.0,14050.0,102.0,1301.0,1301.0,1297.0,1297.0,1297.0,1289.0
1302,2019.01.23,14500.0,450.0,14500.0,14500.0,14500.0,100.0,1302.0,1302.0,1298.0,1298.0,1298.0,1290.0
1303,2019.01.22,14950.0,950.0,12700.0,15350.0,12700.0,10.0,1303.0,1303.0,1299.0,1299.0,1299.0,1291.0
1304,2019.01.21,14000.0,500.0,14000.0,14000.0,14000.0,1000.0,1304.0,1304.0,1300.0,1300.0,1300.0,1292.0
1305,2019.01.18,14500.0,900.0,14000.0,14500.0,14000.0,904.0,1305.0,1305.0,1301.0,1301.0,1301.0,1293.0
1306,2019.01.17,15400.0,1400.0,14000.0,15500.0,14000.0,303.0,1306.0,1306.0,1302.0,1302.0,1302.0,1294.0
1307,2019.01.16,14000.0,500.0,14050.0,14050.0,14000.0,450.0,1307.0,1307.0,1303.0,1303.0,1303.0,1295.0
1308,2019.01.15,14500.0,0.0,14100.0,14500.0,14100.0,101.0,1308.0,1308.0,1304.0,1304.0,1304.0,1296.0
1309,2019.01.14,14500.0,450.0,14500.0,14500.0,14500.0,100.0,1309.0,1309.0,1305.0,1305.0,1305.0,1297.0
1310,2019.01.11,14950.0,500.0,14950.0,14950.0,14950.0,100.0,1310.0,1310.0,1306.0,1306.0,1306.0,1298.0
1311,2019.01.10,15450.0,50.0,14500.0,15450.0,14500.0,101.0,1311.0,1311.0,1307.0,1307.0,1307.0,1299.0
1312,2019.01.09,15400.0,1400.0,14000.0,15400.0,14000.0,3464.0,1312.0,1312.0,1308.0,1308.0,1308.0,1300.0
1313,2019.01.08,14000.0,850.0,14000.0,14050.0,13500.0,3544.0,1313.0,1313.0,1309.0,1309.0,1309.0,1301.0
1314,2019.01.07,14850.0,1450.0,14850.0,14850.0,14850.0,1.0,1314.0,1314.0,1310.0,1310.0,1310.0,1302.0
1315,2019.01.04,13400.0,350.0,13400.0,13400.0,13400.0,100.0,1315.0,1315.0,1311.0,1311.0,1311.0,1303.0
1316,2019.01.03,13050.0,1850.0,14450.0,14450.0,13050.0,1265.0,1316.0,1316.0,1312.0,1312.0,1312.0,1304.0
1317,2019.01.02,14900.0,500.0,14900.0,14900.0,14900.0,100.0,1317.0,1317.0,1313.0,1313.0,1313.0,1305.0
1318,2018.12.28,15400.0,650.0,15950.0,15950.0,13700.0,401.0,1318.0,1318.0,1314.0,1314.0,1314.0,1306.0
1319,2018.12.27,16050.0,1000.0,14500.0,16850.0,14500.0,6641.0,1319.0,1319.0,1315.0,1315.0,1315.0,1307.0
1320,2018.12.26,17050.0,350.0,14800.0,17050.0,14800.0,6621.0,1320.0,1320.0,1316.0,1316.0,1316.0,1308.0
1321,2018.12.24,17400.0,1450.0,17400.0,17400.0,17400.0,1.0,1321.0,1321.0,1317.0,1317.0,1317.0,1309.0
