,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0
271,2023.03.22,2460.0,30.0,2455.0,2485.0,2455.0,1613.0,263.0
272,2023.03.21,2490.0,30.0,2540.0,2540.0,2490.0,673.0,264.0
273,2023.03.20,2520.0,40.0,2585.0,2585.0,2500.0,1544.0,265.0
274,2023.03.17,2560.0,25.0,2560.0,2570.0,2560.0,826.0,266.0
275,2023.03.16,2535.0,40.0,2500.0,2560.0,2490.0,3406.0,267.0
276,2023.03.15,2495.0,50.0,2590.0,2590.0,2495.0,2765.0,268.0
277,2023.03.14,2545.0,80.0,2620.0,2620.0,2530.0,1819.0,269.0
278,2023.03.13,2625.0,85.0,2555.0,2625.0,2465.0,8237.0,270.0
279,2023.03.10,2540.0,45.0,2545.0,2575.0,2540.0,1650.0,271.0
280,2023.03.09,2585.0,20.0,2580.0,2640.0,2580.0,5626.0,272.0
281,2023.03.08,2565.0,25.0,2530.0,2570.0,2530.0,1501.0,273.0
282,2023.03.07,2540.0,90.0,2645.0,2645.0,2525.0,9303.0,274.0
283,2023.03.06,2630.0,30.0,2600.0,2650.0,2600.0,5312.0,275.0
284,2023.03.03,2600.0,35.0,2650.0,2650.0,2590.0,2646.0,276.0
285,2023.03.02,2635.0,20.0,2615.0,2635.0,2615.0,4877.0,277.0
286,2023.02.28,2615.0,0.0,2640.0,2640.0,2610.0,1827.0,278.0
287,2023.02.27,2615.0,105.0,2660.0,2660.0,2615.0,5227.0,279.0
288,2023.02.24,2720.0,35.0,2760.0,2760.0,2700.0,2263.0,280.0
289,2023.02.23,2685.0,25.0,2770.0,2770.0,2665.0,2211.0,281.0
290,2023.02.22,2710.0,40.0,2750.0,2750.0,2710.0,1137.0,282.0
291,2023.02.21,2750.0,0.0,2755.0,2755.0,2705.0,2743.0,283.0
292,2023.02.20,2750.0,90.0,2660.0,2780.0,2660.0,4256.0,284.0
293,2023.02.17,2660.0,25.0,2670.0,2670.0,2625.0,1983.0,285.0
294,2023.02.16,2635.0,20.0,2635.0,2700.0,2635.0,5581.0,286.0
295,2023.02.15,2655.0,75.0,2780.0,2780.0,2655.0,6579.0,287.0
296,2023.02.14,2730.0,55.0,2675.0,2730.0,2640.0,5543.0,288.0
297,2023.02.13,2675.0,25.0,2625.0,2675.0,2625.0,3211.0,289.0
298,2023.02.10,2700.0,135.0,2565.0,2700.0,2565.0,13442.0,290.0
299,2023.02.09,2565.0,15.0,2580.0,2580.0,2540.0,2027.0,291.0
300,2023.02.08,2580.0,25.0,2570.0,2580.0,2550.0,3769.0,292.0
301,2023.02.07,2555.0,10.0,2560.0,2580.0,2550.0,1140.0,293.0
302,2023.02.06,2565.0,5.0,2595.0,2595.0,2565.0,1997.0,294.0
303,2023.02.03,2570.0,5.0,2575.0,2575.0,2560.0,302.0,295.0
304,2023.02.02,2575.0,25.0,2605.0,2605.0,2530.0,7712.0,296.0
305,2023.02.01,2550.0,10.0,2575.0,2575.0,2550.0,1720.0,297.0
306,2023.01.31,2540.0,15.0,2575.0,2580.0,2540.0,640.0,298.0
307,2023.01.30,2555.0,75.0,2675.0,2675.0,2535.0,4781.0,299.0
308,2023.01.27,2630.0,10.0,2640.0,2640.0,2580.0,5083.0,300.0
309,2023.01.26,2640.0,80.0,2555.0,2640.0,2555.0,2062.0,301.0
310,2023.01.25,2560.0,65.0,2680.0,2680.0,2550.0,5960.0,302.0
311,2023.01.20,2625.0,15.0,2640.0,2690.0,2600.0,3849.0,303.0
312,2023.01.19,2640.0,90.0,2535.0,2640.0,2535.0,6769.0,304.0
313,2023.01.18,2550.0,70.0,2545.0,2700.0,2540.0,55688.0,305.0
314,2023.01.17,2480.0,30.0,2495.0,2530.0,2450.0,4097.0,306.0
315,2023.01.16,2450.0,30.0,2420.0,2460.0,2420.0,6503.0,307.0
316,2023.01.13,2420.0,5.0,2500.0,2500.0,2420.0,722.0,308.0
317,2023.01.12,2415.0,5.0,2410.0,2475.0,2405.0,1430.0,309.0
318,2023.01.11,2410.0,0.0,2390.0,2415.0,2390.0,4090.0,310.0
319,2023.01.10,2410.0,20.0,2360.0,2420.0,2360.0,2340.0,311.0
320,2023.01.09,2390.0,30.0,2330.0,2400.0,2330.0,2957.0,312.0
321,2023.01.06,2360.0,10.0,2360.0,2360.0,2355.0,2758.0,313.0
322,2023.01.05,2370.0,30.0,2340.0,2380.0,2320.0,1323.0,314.0
323,2023.01.04,2340.0,5.0,2255.0,2360.0,2255.0,2891.0,315.0
324,2023.01.03,2335.0,15.0,2345.0,2345.0,2295.0,4906.0,316.0
325,2023.01.02,2320.0,45.0,2450.0,2450.0,2285.0,2129.0,317.0
326,2022.12.29,2365.0,40.0,2400.0,2400.0,2325.0,2845.0,318.0
327,2022.12.28,2325.0,10.0,2300.0,2325.0,2300.0,1776.0,319.0
328,2022.12.27,2335.0,25.0,2305.0,2360.0,2305.0,8067.0,320.0
329,2022.12.26,2360.0,10.0,2370.0,2390.0,2360.0,8243.0,321.0
330,2022.12.23,2370.0,65.0,2445.0,2445.0,2370.0,5503.0,322.0
331,2022.12.22,2435.0,15.0,2450.0,2450.0,2435.0,1733.0,323.0
332,2022.12.21,2450.0,0.0,2435.0,2455.0,2435.0,7577.0,324.0
333,2022.12.20,2450.0,5.0,2435.0,2480.0,2435.0,1605.0,325.0
334,2022.12.19,2445.0,5.0,2450.0,2450.0,2435.0,6198.0,326.0
335,2022.12.16,2450.0,5.0,2435.0,2455.0,2435.0,2085.0,327.0
336,2022.12.15,2455.0,20.0,2475.0,2475.0,2435.0,4785.0,328.0
337,2022.12.14,2475.0,25.0,2530.0,2530.0,2450.0,2318.0,329.0
338,2022.12.13,2500.0,0.0,2485.0,2520.0,2485.0,2030.0,330.0
339,2022.12.12,2500.0,30.0,2530.0,2530.0,2500.0,1817.0,331.0
340,2022.12.09,2530.0,20.0,2540.0,2540.0,2515.0,2424.0,332.0
341,2022.12.08,2510.0,15.0,2560.0,2560.0,2480.0,2098.0,333.0
342,2022.12.07,2495.0,25.0,2590.0,2590.0,2495.0,2379.0,334.0
343,2022.12.06,2520.0,45.0,2475.0,2530.0,2475.0,3682.0,335.0
344,2022.12.05,2475.0,25.0,2450.0,2500.0,2450.0,8142.0,336.0
345,2022.12.02,2500.0,30.0,2575.0,2575.0,2500.0,4341.0,337.0
346,2022.12.01,2530.0,30.0,2545.0,2570.0,2530.0,13947.0,338.0
347,2022.11.30,2500.0,10.0,2525.0,2525.0,2490.0,2048.0,339.0
348,2022.11.29,2490.0,20.0,2465.0,2490.0,2465.0,1383.0,340.0
349,2022.11.28,2510.0,35.0,2550.0,2550.0,2475.0,2422.0,341.0
350,2022.11.25,2475.0,40.0,2495.0,2500.0,2475.0,3870.0,342.0
351,2022.11.24,2515.0,20.0,2520.0,2520.0,2500.0,2431.0,343.0
352,2022.11.23,2495.0,5.0,2500.0,2520.0,2495.0,585.0,344.0
353,2022.11.22,2500.0,40.0,2490.0,2535.0,2490.0,698.0,345.0
354,2022.11.21,2540.0,5.0,2550.0,2550.0,2495.0,1467.0,346.0
355,2022.11.18,2535.0,0.0,2550.0,2550.0,2520.0,1026.0,347.0
356,2022.11.17,2535.0,30.0,2550.0,2550.0,2520.0,1919.0,348.0
357,2022.11.16,2505.0,40.0,2550.0,2550.0,2500.0,1282.0,349.0
358,2022.11.15,2545.0,20.0,2515.0,2545.0,2500.0,1748.0,350.0
359,2022.11.14,2525.0,10.0,2550.0,2550.0,2500.0,5758.0,351.0
360,2022.11.11,2515.0,20.0,2550.0,2550.0,2505.0,975.0,352.0
361,2022.11.10,2535.0,25.0,2510.0,2540.0,2510.0,1796.0,353.0
362,2022.11.09,2510.0,90.0,2485.0,2530.0,2425.0,8470.0,354.0
363,2022.11.08,2420.0,25.0,2430.0,2510.0,2410.0,3073.0,355.0
364,2022.11.07,2395.0,25.0,2375.0,2425.0,2375.0,1602.0,356.0
365,2022.11.04,2370.0,0.0,2430.0,2430.0,2365.0,431.0,357.0
366,2022.11.03,2370.0,40.0,2430.0,2430.0,2365.0,1485.0,358.0
367,2022.11.02,2410.0,50.0,2475.0,2475.0,2410.0,3080.0,359.0
368,2022.11.01,2460.0,0.0,2460.0,2475.0,2415.0,5899.0,360.0
369,2022.10.31,2460.0,5.0,2465.0,2465.0,2415.0,3252.0,361.0
370,2022.10.28,2465.0,10.0,2440.0,2480.0,2425.0,1649.0,362.0
371,2022.10.27,2455.0,35.0,2460.0,2460.0,2420.0,3582.0,363.0
372,2022.10.26,2420.0,5.0,2425.0,2425.0,2345.0,1026.0,364.0
373,2022.10.25,2425.0,0.0,2405.0,2435.0,2325.0,2125.0,365.0
374,2022.10.24,2425.0,95.0,2325.0,2440.0,2325.0,2955.0,366.0
375,2022.10.21,2330.0,20.0,2300.0,2340.0,2300.0,4719.0,367.0
376,2022.10.20,2350.0,70.0,2360.0,2360.0,2300.0,1692.0,368.0
377,2022.10.19,2280.0,20.0,2370.0,2370.0,2280.0,904.0,369.0
378,2022.10.18,2260.0,10.0,2305.0,2330.0,2250.0,903.0,370.0
379,2022.10.17,2250.0,5.0,2285.0,2290.0,2250.0,6273.0,371.0
380,2022.10.14,2245.0,5.0,2240.0,2310.0,2240.0,2008.0,372.0
381,2022.10.13,2240.0,115.0,2395.0,2395.0,2215.0,6542.0,373.0
382,2022.10.12,2355.0,65.0,2470.0,2470.0,2300.0,1033.0,374.0
383,2022.10.11,2290.0,55.0,2380.0,2380.0,2290.0,7092.0,375.0
384,2022.10.07,2345.0,0.0,2370.0,2370.0,2295.0,10902.0,376.0
385,2022.10.06,2345.0,105.0,2180.0,2355.0,2180.0,7700.0,377.0
386,2022.10.05,2240.0,10.0,2280.0,2280.0,2240.0,1238.0,378.0
387,2022.10.04,2250.0,40.0,2300.0,2300.0,2235.0,5924.0,379.0
388,2022.09.30,2210.0,50.0,2240.0,2290.0,2190.0,6006.0,380.0
389,2022.09.29,2260.0,65.0,2430.0,2430.0,2260.0,3869.0,381.0
390,2022.09.28,2325.0,45.0,2380.0,2520.0,2300.0,4093.0,382.0
391,2022.09.27,2370.0,50.0,2420.0,2430.0,2370.0,3415.0,383.0
392,2022.09.26,2420.0,130.0,2500.0,2500.0,2420.0,9962.0,384.0
393,2022.09.23,2550.0,35.0,2615.0,2615.0,2545.0,4146.0,385.0
394,2022.09.22,2585.0,15.0,2550.0,2595.0,2550.0,498.0,386.0
395,2022.09.21,2570.0,15.0,2615.0,2615.0,2555.0,2038.0,387.0
396,2022.09.20,2555.0,30.0,2585.0,2595.0,2555.0,3475.0,388.0
397,2022.09.19,2585.0,15.0,2580.0,2610.0,2570.0,3291.0,389.0
398,2022.09.16,2600.0,30.0,2610.0,2625.0,2595.0,2005.0,390.0
399,2022.09.15,2630.0,10.0,2615.0,2635.0,2615.0,672.0,391.0
400,2022.09.14,2640.0,25.0,2665.0,2665.0,2605.0,1531.0,392.0
401,2022.09.13,2665.0,0.0,2610.0,2665.0,2610.0,2843.0,393.0
402,2022.09.08,2665.0,65.0,2600.0,2665.0,2600.0,2459.0,394.0
403,2022.09.07,2600.0,75.0,2775.0,2775.0,2575.0,6537.0,395.0
404,2022.09.06,2675.0,20.0,2700.0,2700.0,2665.0,719.0,396.0
405,2022.09.05,2655.0,5.0,2665.0,2665.0,2650.0,4480.0,397.0
406,2022.09.02,2650.0,20.0,2660.0,2700.0,2615.0,2622.0,398.0
407,2022.09.01,2670.0,25.0,2745.0,2745.0,2655.0,3825.0,399.0
408,2022.08.31,2645.0,0.0,2610.0,2670.0,2610.0,4215.0,400.0
409,2022.08.30,2645.0,25.0,2600.0,2645.0,2600.0,1868.0,401.0
410,2022.08.29,2620.0,50.0,2660.0,2750.0,2620.0,8414.0,402.0
411,2022.08.26,2670.0,20.0,2755.0,2755.0,2670.0,1706.0,403.0
412,2022.08.25,2650.0,15.0,2610.0,2665.0,2610.0,915.0,404.0
413,2022.08.24,2635.0,15.0,2665.0,2665.0,2620.0,1541.0,405.0
414,2022.08.23,2620.0,105.0,2670.0,2705.0,2615.0,9741.0,406.0
415,2022.08.22,2725.0,5.0,2770.0,2770.0,2695.0,844.0,407.0
416,2022.08.19,2730.0,10.0,2810.0,2810.0,2715.0,676.0,408.0
417,2022.08.18,2740.0,0.0,2750.0,2750.0,2740.0,676.0,409.0
418,2022.08.17,2740.0,0.0,2720.0,2740.0,2660.0,4924.0,410.0
419,2022.08.16,2740.0,0.0,2790.0,2790.0,2715.0,2700.0,411.0
420,2022.08.12,2740.0,55.0,2805.0,2805.0,2705.0,4866.0,412.0
421,2022.08.11,2795.0,30.0,2795.0,2795.0,2765.0,2686.0,413.0
422,2022.08.10,2765.0,20.0,2705.0,2765.0,2700.0,15915.0,414.0
423,2022.08.09,2745.0,10.0,2800.0,2800.0,2715.0,1326.0,415.0
424,2022.08.08,2755.0,5.0,2680.0,2790.0,2680.0,296.0,416.0
425,2022.08.05,2750.0,15.0,2780.0,2780.0,2685.0,3169.0,417.0
426,2022.08.04,2735.0,40.0,2785.0,2785.0,2710.0,3358.0,418.0
427,2022.08.03,2695.0,40.0,2740.0,2740.0,2660.0,720.0,419.0
428,2022.08.02,2655.0,25.0,2725.0,2725.0,2630.0,5667.0,420.0
429,2022.08.01,2680.0,65.0,2645.0,2690.0,2645.0,3841.0,421.0
430,2022.07.29,2615.0,15.0,2650.0,2650.0,2575.0,7469.0,422.0
431,2022.07.28,2630.0,10.0,2655.0,2655.0,2620.0,618.0,423.0
432,2022.07.27,2620.0,5.0,2680.0,2680.0,2605.0,6440.0,424.0
433,2022.07.26,2625.0,15.0,2640.0,2640.0,2605.0,10939.0,425.0
434,2022.07.25,2640.0,10.0,2650.0,2650.0,2605.0,7155.0,426.0
435,2022.07.22,2630.0,5.0,2675.0,2675.0,2600.0,4074.0,427.0
436,2022.07.21,2625.0,35.0,2645.0,2645.0,2610.0,3063.0,428.0
437,2022.07.20,2590.0,20.0,2580.0,2600.0,2580.0,1795.0,429.0
438,2022.07.19,2570.0,35.0,2535.0,2590.0,2535.0,2963.0,430.0
439,2022.07.18,2535.0,30.0,2545.0,2545.0,2515.0,3321.0,431.0
440,2022.07.15,2505.0,20.0,2550.0,2550.0,2500.0,1767.0,432.0
441,2022.07.14,2525.0,35.0,2515.0,2540.0,2505.0,6760.0,433.0
442,2022.07.13,2560.0,10.0,2525.0,2560.0,2525.0,1389.0,434.0
443,2022.07.12,2550.0,55.0,2595.0,2595.0,2530.0,5482.0,435.0
444,2022.07.11,2605.0,25.0,2680.0,2680.0,2600.0,4364.0,436.0
445,2022.07.08,2630.0,10.0,2630.0,2675.0,2605.0,6665.0,437.0
446,2022.07.07,2640.0,60.0,2615.0,2640.0,2555.0,2915.0,438.0
447,2022.07.06,2580.0,25.0,2555.0,2580.0,2520.0,6264.0,439.0
448,2022.07.05,2555.0,5.0,2550.0,2575.0,2550.0,13384.0,440.0
449,2022.07.04,2550.0,35.0,2690.0,2690.0,2550.0,3008.0,441.0
450,2022.07.01,2585.0,15.0,2655.0,2655.0,2575.0,5349.0,442.0
451,2022.06.30,2600.0,45.0,2645.0,2665.0,2590.0,3551.0,443.0
452,2022.06.29,2645.0,50.0,2590.0,2650.0,2585.0,4126.0,444.0
453,2022.06.28,2595.0,5.0,2640.0,2640.0,2545.0,6181.0,445.0
454,2022.06.27,2590.0,90.0,2500.0,2605.0,2500.0,5943.0,446.0
455,2022.06.24,2500.0,40.0,2455.0,2500.0,2445.0,33243.0,447.0
456,2022.06.23,2460.0,145.0,2600.0,2600.0,2460.0,15285.0,448.0
457,2022.06.22,2605.0,15.0,2660.0,2660.0,2605.0,9651.0,449.0
458,2022.06.21,2590.0,5.0,2595.0,2600.0,2590.0,7406.0,450.0
459,2022.06.20,2595.0,105.0,2700.0,2700.0,2590.0,25064.0,451.0
460,2022.06.17,2700.0,20.0,2715.0,2715.0,2695.0,10953.0,452.0
461,2022.06.16,2720.0,20.0,2730.0,2740.0,2720.0,5345.0,453.0
462,2022.06.15,2700.0,120.0,2805.0,2840.0,2700.0,17169.0,454.0
463,2022.06.14,2820.0,40.0,2850.0,2850.0,2795.0,13381.0,455.0
464,2022.06.13,2860.0,110.0,2965.0,2965.0,2860.0,17177.0,456.0
465,2022.06.10,2970.0,35.0,2935.0,3000.0,2925.0,4848.0,457.0
466,2022.06.09,2935.0,25.0,2935.0,2950.0,2930.0,3450.0,458.0
467,2022.06.08,2960.0,0.0,2955.0,2970.0,2945.0,7354.0,459.0
468,2022.06.07,2960.0,30.0,3020.0,3020.0,2960.0,7265.0,460.0
469,2022.06.03,2990.0,15.0,3020.0,3020.0,2990.0,5191.0,461.0
470,2022.06.02,3005.0,0.0,3030.0,3050.0,2985.0,6063.0,462.0
471,2022.05.31,3005.0,60.0,2975.0,3070.0,2975.0,21797.0,463.0
472,2022.05.30,2945.0,25.0,2925.0,2945.0,2925.0,8045.0,464.0
473,2022.05.27,2920.0,5.0,2955.0,2955.0,2910.0,3511.0,465.0
474,2022.05.26,2915.0,5.0,2975.0,2975.0,2915.0,2655.0,466.0
475,2022.05.25,2910.0,45.0,2950.0,2950.0,2905.0,17070.0,467.0
476,2022.05.24,2955.0,45.0,3000.0,3000.0,2935.0,6575.0,468.0
477,2022.05.23,3000.0,0.0,3010.0,3010.0,3000.0,11680.0,469.0
478,2022.05.20,3000.0,15.0,3000.0,3010.0,2980.0,6177.0,470.0
479,2022.05.19,2985.0,5.0,2975.0,3010.0,2975.0,15482.0,471.0
480,2022.05.18,2990.0,20.0,3045.0,3045.0,2980.0,22622.0,472.0
481,2022.05.17,3010.0,0.0,3010.0,3035.0,3010.0,10753.0,473.0
482,2022.05.16,3010.0,0.0,3010.0,3065.0,3010.0,12189.0,474.0
483,2022.05.13,3010.0,10.0,3035.0,3040.0,3005.0,12386.0,475.0
484,2022.05.12,3000.0,90.0,3010.0,3060.0,3000.0,32779.0,476.0
485,2022.05.11,3090.0,15.0,3100.0,3120.0,3080.0,14272.0,477.0
486,2022.05.10,3105.0,5.0,3070.0,3105.0,3010.0,16354.0,478.0
487,2022.05.09,3110.0,60.0,3200.0,3200.0,3110.0,13686.0,479.0
488,2022.05.06,3170.0,15.0,3150.0,3390.0,3150.0,77070.0,480.0
489,2022.05.04,3155.0,20.0,3130.0,3215.0,3130.0,30268.0,481.0
490,2022.05.03,3135.0,25.0,3120.0,3150.0,3120.0,7826.0,482.0
491,2022.05.02,3110.0,20.0,3125.0,3140.0,3110.0,12646.0,483.0
492,2022.04.29,3130.0,10.0,3140.0,3180.0,3115.0,18855.0,484.0
493,2022.04.28,3140.0,40.0,3145.0,3145.0,3110.0,6451.0,485.0
494,2022.04.27,3100.0,45.0,3095.0,3100.0,3075.0,16616.0,486.0
495,2022.04.26,3145.0,45.0,3140.0,3145.0,3105.0,14104.0,487.0
496,2022.04.25,3100.0,100.0,3125.0,3125.0,3100.0,31267.0,488.0
497,2022.04.22,3200.0,25.0,3165.0,3200.0,3150.0,22439.0,489.0
498,2022.04.21,3175.0,20.0,3190.0,3245.0,3175.0,38494.0,490.0
499,2022.04.20,3155.0,0.0,3150.0,3175.0,3135.0,11157.0,491.0
500,2022.04.19,3155.0,35.0,3190.0,3190.0,3110.0,14795.0,492.0
501,2022.04.18,3190.0,45.0,3145.0,3200.0,3145.0,29516.0,493.0
502,2022.04.15,3145.0,5.0,3120.0,3145.0,3100.0,16126.0,494.0
503,2022.04.14,3140.0,20.0,3110.0,3140.0,3085.0,17754.0,495.0
504,2022.04.13,3120.0,75.0,3140.0,3140.0,3065.0,22860.0,496.0
505,2022.04.12,3045.0,15.0,3020.0,3045.0,3020.0,17345.0,497.0
506,2022.04.11,3030.0,10.0,3040.0,3045.0,3010.0,39531.0,498.0
507,2022.04.08,3020.0,35.0,3070.0,3085.0,3010.0,49092.0,499.0
508,2022.04.07,3055.0,80.0,3135.0,3135.0,3050.0,33548.0,500.0
509,2022.04.06,3135.0,25.0,3160.0,3160.0,3125.0,33930.0,501.0
510,2022.04.05,3160.0,15.0,3185.0,3185.0,3160.0,29500.0,502.0
511,2022.04.04,3175.0,75.0,3280.0,3280.0,3170.0,54718.0,503.0
512,2022.04.01,3250.0,395.0,3400.0,3400.0,3220.0,210956.0,504.0
513,2022.03.31,3645.0,495.0,3140.0,3850.0,3100.0,552873.0,505.0
514,2022.03.30,3150.0,70.0,3115.0,3205.0,3115.0,40554.0,506.0
515,2022.03.29,3080.0,15.0,3060.0,3080.0,3045.0,19710.0,507.0
516,2022.03.28,3065.0,0.0,3080.0,3080.0,3060.0,6946.0,508.0
517,2022.03.25,3065.0,15.0,3050.0,3070.0,3030.0,9509.0,509.0
518,2022.03.24,3050.0,20.0,3030.0,3065.0,3020.0,8972.0,510.0
519,2022.03.23,3030.0,45.0,3005.0,3075.0,3000.0,33368.0,511.0
520,2022.03.22,2985.0,15.0,3000.0,3000.0,2980.0,19196.0,512.0
521,2022.03.21,3000.0,20.0,3030.0,3030.0,3000.0,23271.0,513.0
522,2022.03.18,3020.0,10.0,3030.0,3030.0,2990.0,19800.0,514.0
523,2022.03.17,3010.0,10.0,3060.0,3060.0,3000.0,11115.0,515.0
524,2022.03.16,3020.0,40.0,3020.0,3020.0,3000.0,12667.0,516.0
525,2022.03.15,2980.0,20.0,2965.0,2980.0,2960.0,8941.0,517.0
526,2022.03.14,2960.0,15.0,2975.0,2975.0,2930.0,32376.0,518.0
527,2022.03.11,2975.0,60.0,2925.0,3010.0,2925.0,30263.0,519.0
528,2022.03.10,2915.0,10.0,3015.0,3015.0,2905.0,33542.0,520.0
529,2022.03.08,2905.0,45.0,2925.0,2945.0,2900.0,40562.0,521.0
530,2022.03.07,2950.0,130.0,3090.0,3090.0,2920.0,51478.0,522.0
531,2022.03.04,3080.0,0.0,3120.0,3120.0,3055.0,8591.0,523.0
532,2022.03.03,3080.0,35.0,3200.0,3200.0,3065.0,76708.0,524.0
533,2022.03.02,3045.0,115.0,2950.0,3070.0,2950.0,85987.0,525.0
534,2022.02.28,3160.0,100.0,3150.0,3240.0,3150.0,40278.0,526.0
535,2022.02.25,3060.0,15.0,3080.0,3080.0,3005.0,39607.0,527.0
536,2022.02.24,3045.0,195.0,3200.0,3200.0,3000.0,64944.0,528.0
537,2022.02.23,3240.0,30.0,3290.0,3315.0,3195.0,59082.0,529.0
