,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0
538,2022.02.22,3270.0,220.0,3350.0,3445.0,3215.0,113679.0,530.0
539,2022.02.21,3490.0,95.0,3300.0,3625.0,3270.0,302604.0,531.0
540,2022.02.18,3395.0,325.0,3120.0,3680.0,3120.0,474019.0,532.0
541,2022.02.17,3070.0,10.0,3150.0,3200.0,3035.0,45121.0,533.0
542,2022.02.16,3080.0,80.0,3070.0,3080.0,3040.0,21523.0,534.0
543,2022.02.15,3000.0,135.0,3135.0,3135.0,2990.0,44848.0,535.0
544,2022.02.14,3135.0,10.0,3100.0,3160.0,3050.0,42663.0,536.0
545,2022.02.11,3145.0,50.0,3165.0,3165.0,3100.0,56057.0,537.0
546,2022.02.10,3195.0,10.0,3210.0,3225.0,3160.0,44035.0,538.0
547,2022.02.09,3205.0,55.0,3180.0,3205.0,3175.0,62295.0,539.0
548,2022.02.08,3150.0,80.0,3275.0,3390.0,3150.0,128250.0,540.0
549,2022.02.07,3230.0,120.0,3360.0,3360.0,3225.0,72335.0,541.0
550,2022.02.04,3350.0,70.0,3320.0,3390.0,3275.0,156328.0,542.0
551,2022.02.03,3420.0,80.0,3410.0,3420.0,3365.0,208746.0,543.0
552,2022.01.28,3500.0,335.0,3800.0,3800.0,3490.0,846641.0,544.0
553,2022.01.27,3835.0,30.0,4320.0,4410.0,3410.0,1055239.0,545.0
554,2022.01.26,3865.0,890.0,2975.0,3865.0,2975.0,322455.0,546.0
555,2022.01.25,2975.0,120.0,3150.0,3150.0,2975.0,12733.0,547.0
556,2022.01.24,3095.0,130.0,3200.0,3200.0,3065.0,13598.0,548.0
557,2022.01.21,3225.0,50.0,3175.0,3300.0,3150.0,34707.0,549.0
558,2022.01.20,3175.0,175.0,3000.0,3175.0,2980.0,22345.0,550.0
559,2022.01.19,3000.0,15.0,2980.0,3045.0,2980.0,8232.0,551.0
560,2022.01.18,2985.0,45.0,3010.0,3010.0,2980.0,15037.0,552.0
561,2022.01.17,3030.0,145.0,2930.0,3135.0,2930.0,46591.0,553.0
562,2022.01.14,2885.0,20.0,2885.0,2910.0,2875.0,7576.0,554.0
563,2022.01.13,2905.0,10.0,2865.0,2910.0,2865.0,4111.0,555.0
564,2022.01.12,2895.0,40.0,2845.0,2895.0,2845.0,7109.0,556.0
565,2022.01.11,2855.0,10.0,2885.0,2900.0,2855.0,10347.0,557.0
566,2022.01.10,2865.0,10.0,2850.0,2870.0,2850.0,5495.0,558.0
567,2022.01.07,2875.0,5.0,2880.0,2900.0,2855.0,17553.0,559.0
568,2022.01.06,2880.0,0.0,2875.0,2880.0,2870.0,3837.0,560.0
569,2022.01.05,2880.0,85.0,2995.0,2995.0,2805.0,17439.0,561.0
570,2022.01.04,2965.0,30.0,2975.0,2975.0,2905.0,2113.0,562.0
571,2022.01.03,2935.0,25.0,2970.0,2970.0,2910.0,7222.0,563.0
572,2021.12.30,2960.0,40.0,3000.0,3000.0,2935.0,21838.0,564.0
573,2021.12.29,3000.0,20.0,2980.0,3005.0,2975.0,7281.0,565.0
574,2021.12.28,2980.0,5.0,2960.0,2990.0,2950.0,5463.0,566.0
575,2021.12.27,2985.0,15.0,3070.0,3070.0,2985.0,6039.0,567.0
576,2021.12.24,3000.0,30.0,3075.0,3075.0,3000.0,14366.0,568.0
577,2021.12.23,3030.0,45.0,3105.0,3105.0,3030.0,12079.0,569.0
578,2021.12.22,3075.0,10.0,3140.0,3140.0,3030.0,6267.0,570.0
579,2021.12.21,3085.0,10.0,3090.0,3090.0,3075.0,924.0,571.0
580,2021.12.20,3095.0,75.0,3120.0,3130.0,3095.0,6427.0,572.0
581,2021.12.17,3170.0,70.0,3090.0,3170.0,3065.0,4387.0,573.0
582,2021.12.16,3100.0,100.0,3170.0,3200.0,3100.0,10355.0,574.0
583,2021.12.15,3200.0,50.0,3255.0,3255.0,3170.0,2104.0,575.0
584,2021.12.14,3250.0,10.0,3250.0,3260.0,3155.0,7851.0,576.0
585,2021.12.13,3260.0,40.0,3305.0,3330.0,3260.0,9075.0,577.0
586,2021.12.10,3300.0,140.0,3160.0,3350.0,3160.0,17587.0,578.0
587,2021.12.09,3160.0,30.0,3210.0,3210.0,3120.0,6348.0,579.0
588,2021.12.08,3190.0,30.0,3245.0,3245.0,3155.0,5326.0,580.0
589,2021.12.07,3160.0,35.0,3200.0,3200.0,3125.0,8214.0,581.0
590,2021.12.06,3195.0,245.0,2945.0,3195.0,2945.0,24565.0,582.0
591,2021.12.03,2950.0,145.0,2870.0,2950.0,2825.0,17897.0,583.0
592,2021.12.02,2805.0,20.0,2750.0,2845.0,2740.0,11876.0,584.0
593,2021.12.01,2785.0,30.0,2725.0,2785.0,2725.0,13401.0,585.0
594,2021.11.30,2755.0,80.0,2845.0,2910.0,2755.0,31129.0,586.0
595,2021.11.29,2835.0,5.0,2830.0,2885.0,2830.0,17681.0,587.0
596,2021.11.26,2830.0,145.0,3000.0,3000.0,2755.0,33885.0,588.0
597,2021.11.25,2975.0,20.0,3000.0,3000.0,2970.0,7853.0,589.0
598,2021.11.24,2995.0,95.0,3090.0,3100.0,2915.0,47246.0,590.0
599,2021.11.23,3090.0,50.0,3200.0,3200.0,3065.0,24692.0,591.0
600,2021.11.22,3140.0,40.0,3125.0,3185.0,3100.0,26405.0,592.0
601,2021.11.19,3100.0,30.0,3180.0,3180.0,3050.0,9811.0,593.0
602,2021.11.18,3130.0,25.0,3200.0,3200.0,3105.0,3995.0,594.0
603,2021.11.17,3155.0,85.0,3240.0,3240.0,3145.0,8072.0,595.0
604,2021.11.16,3240.0,40.0,3260.0,3260.0,3215.0,3470.0,596.0
605,2021.11.15,3280.0,45.0,3240.0,3280.0,3240.0,14626.0,597.0
606,2021.11.12,3235.0,50.0,3165.0,3270.0,3165.0,9846.0,598.0
607,2021.11.11,3185.0,95.0,3200.0,3205.0,3180.0,25131.0,599.0
608,2021.11.10,3280.0,125.0,3430.0,3430.0,3280.0,16744.0,600.0
609,2021.11.09,3405.0,45.0,3460.0,3460.0,3405.0,17007.0,601.0
610,2021.11.08,3450.0,5.0,3475.0,3475.0,3415.0,12168.0,602.0
611,2021.11.05,3445.0,60.0,3455.0,3455.0,3385.0,37046.0,603.0
612,2021.11.04,3385.0,30.0,3420.0,3420.0,3380.0,13490.0,604.0
613,2021.11.03,3415.0,60.0,3410.0,3500.0,3410.0,16991.0,605.0
614,2021.11.02,3475.0,35.0,3495.0,3495.0,3440.0,12366.0,606.0
615,2021.11.01,3440.0,5.0,3430.0,3445.0,3400.0,51688.0,607.0
616,2021.10.29,3435.0,5.0,3430.0,3450.0,3380.0,6397.0,608.0
617,2021.10.28,3430.0,15.0,3465.0,3465.0,3425.0,8163.0,609.0
618,2021.10.27,3445.0,45.0,3540.0,3540.0,3425.0,12663.0,610.0
619,2021.10.26,3400.0,0.0,3360.0,3440.0,3360.0,15509.0,611.0
620,2021.10.25,3400.0,5.0,3390.0,3480.0,3380.0,12925.0,612.0
621,2021.10.22,3395.0,5.0,3465.0,3465.0,3395.0,3650.0,613.0
622,2021.10.21,3400.0,100.0,3410.0,3485.0,3400.0,23341.0,614.0
623,2021.10.20,3500.0,40.0,3430.0,3500.0,3430.0,12109.0,615.0
624,2021.10.19,3460.0,5.0,3450.0,3510.0,3450.0,12941.0,616.0
625,2021.10.18,3465.0,35.0,3485.0,3485.0,3420.0,13653.0,617.0
626,2021.10.15,3430.0,45.0,3385.0,3430.0,3385.0,6732.0,618.0
627,2021.10.14,3385.0,35.0,3325.0,3405.0,3325.0,15143.0,619.0
628,2021.10.13,3350.0,120.0,3230.0,3350.0,3230.0,20267.0,620.0
629,2021.10.12,3230.0,10.0,3150.0,3230.0,3150.0,17827.0,621.0
630,2021.10.08,3240.0,10.0,3230.0,3265.0,3200.0,19271.0,622.0
631,2021.10.07,3230.0,45.0,3200.0,3230.0,3150.0,21917.0,623.0
632,2021.10.06,3185.0,215.0,3400.0,3495.0,3185.0,29218.0,624.0
633,2021.10.05,3400.0,105.0,3550.0,3550.0,3400.0,24669.0,625.0
634,2021.10.01,3505.0,150.0,3610.0,3610.0,3505.0,12698.0,626.0
635,2021.09.30,3655.0,5.0,3700.0,3705.0,3650.0,8092.0,627.0
636,2021.09.29,3650.0,130.0,3505.0,3680.0,3505.0,19860.0,628.0
637,2021.09.28,3780.0,25.0,3895.0,3950.0,3780.0,56904.0,629.0
638,2021.09.27,3805.0,115.0,3680.0,3805.0,3680.0,18536.0,630.0
639,2021.09.24,3690.0,40.0,3730.0,3800.0,3670.0,7196.0,631.0
640,2021.09.23,3730.0,70.0,3660.0,3800.0,3640.0,10976.0,632.0
641,2021.09.17,3660.0,55.0,3675.0,3675.0,3650.0,26879.0,633.0
642,2021.09.16,3715.0,55.0,3870.0,3870.0,3700.0,7085.0,634.0
643,2021.09.15,3770.0,15.0,3710.0,3790.0,3710.0,6289.0,635.0
644,2021.09.14,3785.0,120.0,3650.0,3800.0,3650.0,8215.0,636.0
645,2021.09.13,3665.0,110.0,3780.0,3780.0,3660.0,10065.0,637.0
646,2021.09.10,3775.0,45.0,3655.0,3790.0,3655.0,12831.0,638.0
647,2021.09.09,3730.0,0.0,3840.0,3840.0,3725.0,32036.0,639.0
648,2021.09.08,3730.0,70.0,3800.0,3800.0,3720.0,36653.0,640.0
649,2021.09.07,3800.0,50.0,3880.0,3880.0,3750.0,21412.0,641.0
650,2021.09.06,3850.0,95.0,3900.0,3900.0,3840.0,29608.0,642.0
651,2021.09.03,3945.0,130.0,4075.0,4075.0,3920.0,41042.0,643.0
652,2021.09.02,4075.0,0.0,4190.0,4190.0,4030.0,39482.0,644.0
653,2021.09.01,4075.0,100.0,4000.0,4075.0,3980.0,40492.0,645.0
654,2021.08.31,3975.0,65.0,3905.0,3975.0,3865.0,21757.0,646.0
655,2021.08.30,3910.0,75.0,3860.0,3910.0,3860.0,41338.0,647.0
656,2021.08.27,3835.0,35.0,3880.0,3880.0,3805.0,27239.0,648.0
657,2021.08.26,3800.0,20.0,3820.0,3825.0,3785.0,24226.0,649.0
658,2021.08.25,3780.0,25.0,3860.0,3860.0,3760.0,53713.0,650.0
659,2021.08.24,3805.0,10.0,3850.0,3890.0,3795.0,34678.0,651.0
660,2021.08.23,3795.0,70.0,3920.0,3920.0,3760.0,29788.0,652.0
661,2021.08.20,3725.0,100.0,3870.0,3870.0,3725.0,22186.0,653.0
662,2021.08.19,3825.0,85.0,3965.0,3985.0,3815.0,24095.0,654.0
663,2021.08.18,3910.0,35.0,3850.0,4060.0,3850.0,24210.0,655.0
664,2021.08.17,3875.0,155.0,4050.0,4050.0,3815.0,37390.0,656.0
665,2021.08.13,4030.0,170.0,4210.0,4210.0,3990.0,37417.0,657.0
666,2021.08.12,4200.0,50.0,4150.0,4205.0,4140.0,30322.0,658.0
667,2021.08.11,4150.0,115.0,4205.0,4205.0,4145.0,40645.0,659.0
668,2021.08.10,4265.0,90.0,4400.0,4400.0,4255.0,27627.0,660.0
669,2021.08.09,4355.0,145.0,4455.0,4455.0,4355.0,49311.0,661.0
670,2021.08.06,4500.0,190.0,4595.0,4595.0,4490.0,40056.0,662.0
671,2021.08.05,4690.0,155.0,4645.0,4755.0,4645.0,51017.0,663.0
672,2021.08.04,4535.0,85.0,4445.0,4585.0,4445.0,17446.0,664.0
673,2021.08.03,4450.0,220.0,4670.0,4670.0,4450.0,60126.0,665.0
674,2021.08.02,4670.0,190.0,4900.0,4900.0,4670.0,41744.0,666.0
675,2021.07.30,4860.0,60.0,4970.0,5000.0,4850.0,58729.0,667.0
676,2021.07.29,4920.0,145.0,4935.0,4990.0,4880.0,51199.0,668.0
677,2021.07.28,4775.0,325.0,4965.0,4965.0,4775.0,67339.0,669.0
678,2021.07.27,5100.0,40.0,5050.0,5180.0,5040.0,121381.0,670.0
679,2021.07.26,5060.0,485.0,4900.0,5080.0,4800.0,196224.0,671.0
680,2021.07.23,4575.0,95.0,4605.0,4680.0,4575.0,60146.0,672.0
681,2021.07.22,4670.0,120.0,4755.0,4755.0,4660.0,53590.0,673.0
682,2021.07.21,4790.0,90.0,4950.0,4950.0,4730.0,61322.0,674.0
683,2021.07.20,4880.0,45.0,4850.0,4950.0,4850.0,55673.0,675.0
684,2021.07.19,4925.0,65.0,4830.0,5050.0,4830.0,83725.0,676.0
685,2021.07.16,4990.0,100.0,5050.0,5050.0,4940.0,61412.0,677.0
686,2021.07.15,5090.0,90.0,4970.0,5120.0,4930.0,73601.0,678.0
687,2021.07.14,5000.0,130.0,5050.0,5130.0,4930.0,119333.0,679.0
688,2021.07.13,5130.0,250.0,5270.0,5300.0,5070.0,218519.0,680.0
689,2021.07.12,5380.0,210.0,5220.0,5530.0,5220.0,119359.0,681.0
690,2021.07.09,5170.0,280.0,5260.0,5310.0,5100.0,148602.0,682.0
691,2021.07.08,5450.0,150.0,5450.0,5450.0,5200.0,148406.0,683.0
692,2021.07.07,5600.0,300.0,5630.0,5630.0,5510.0,156560.0,684.0
693,2021.07.06,5900.0,400.0,5730.0,5900.0,5520.0,286361.0,685.0
694,2021.07.05,5500.0,90.0,5590.0,5590.0,5210.0,234066.0,686.0
695,2021.07.02,5590.0,450.0,5850.0,5970.0,5210.0,506245.0,687.0
696,2021.07.01,6040.0,460.0,6360.0,6360.0,5900.0,365131.0,688.0
697,2021.06.30,6500.0,140.0,6780.0,6800.0,6270.0,318343.0,689.0
698,2021.06.29,6640.0,1560.0,7910.0,7910.0,6640.0,494127.0,690.0
699,2021.06.28,8200.0,200.0,8100.0,8640.0,8070.0,314156.0,691.0
700,2021.06.25,8400.0,70.0,8800.0,9000.0,7870.0,528415.0,692.0
701,2021.06.24,8330.0,1080.0,7090.0,9420.0,7090.0,1002410.0,693.0
702,2021.06.23,7250.0,1750.0,8280.0,8280.0,7200.0,681648.0,694.0
703,2021.06.22,9000.0,100.0,8910.0,10500.0,8910.0,1100871.0,695.0
704,2021.06.21,9100.0,2100.0,7990.0,9100.0,7990.0,819129.0,696.0
705,2021.06.18,7000.0,520.0,6000.0,7000.0,6000.0,561731.0,697.0
706,2021.06.17,6480.0,430.0,7100.0,7250.0,5640.0,1844311.0,698.0
707,2021.06.16,6050.0,1390.0,5410.0,6050.0,5410.0,860606.0,699.0
708,2021.06.15,4660.0,1075.0,3680.0,4660.0,3620.0,4289446.0,700.0
709,2021.06.14,3585.0,10.0,3570.0,3690.0,3500.0,236641.0,701.0
710,2021.06.11,3575.0,25.0,3700.0,3720.0,3500.0,311704.0,702.0
711,2021.06.10,3600.0,400.0,4075.0,4220.0,3600.0,650025.0,703.0
712,2021.06.09,4000.0,480.0,3515.0,4575.0,3515.0,906217.0,704.0
713,2021.06.08,3520.0,130.0,3660.0,3660.0,3500.0,81310.0,705.0
714,2021.06.07,3650.0,110.0,3640.0,3650.0,3610.0,51316.0,706.0
715,2021.06.04,3540.0,20.0,3505.0,3540.0,3450.0,69983.0,707.0
716,2021.06.03,3560.0,50.0,3540.0,3615.0,3515.0,92009.0,708.0
717,2021.06.02,3510.0,290.0,3700.0,3700.0,3510.0,176489.0,709.0
718,2021.06.01,3800.0,480.0,3315.0,4195.0,3310.0,446149.0,710.0
719,2021.05.31,3320.0,115.0,3445.0,3450.0,3255.0,40597.0,711.0
720,2021.05.28,3435.0,200.0,3475.0,3475.0,3235.0,58779.0,712.0
721,2021.05.27,3235.0,35.0,3200.0,3235.0,3135.0,22676.0,713.0
722,2021.05.26,3200.0,35.0,3120.0,3240.0,3085.0,38828.0,714.0
723,2021.05.25,3165.0,0.0,3205.0,3245.0,3150.0,10595.0,715.0
724,2021.05.24,3165.0,175.0,3310.0,3310.0,3165.0,29418.0,716.0
725,2021.05.21,3340.0,60.0,3420.0,3530.0,3340.0,57175.0,717.0
726,2021.05.20,3400.0,10.0,3330.0,3415.0,3330.0,32064.0,718.0
727,2021.05.18,3390.0,130.0,3520.0,3520.0,3380.0,31220.0,719.0
728,2021.05.17,3520.0,25.0,3545.0,3575.0,3515.0,38115.0,720.0
729,2021.05.14,3545.0,25.0,3505.0,3610.0,3500.0,76070.0,721.0
730,2021.05.13,3570.0,230.0,3340.0,3685.0,3340.0,135158.0,722.0
731,2021.05.12,3340.0,95.0,3490.0,3490.0,3310.0,55844.0,723.0
732,2021.05.11,3435.0,55.0,3460.0,3460.0,3260.0,114109.0,724.0
733,2021.05.10,3490.0,45.0,3500.0,3780.0,3450.0,144548.0,725.0
734,2021.05.07,3445.0,330.0,3800.0,3800.0,3000.0,506281.0,726.0
735,2021.05.06,3775.0,870.0,3050.0,3775.0,3050.0,354662.0,727.0
736,2021.05.04,2905.0,65.0,2970.0,2970.0,2870.0,21569.0,728.0
737,2021.05.03,2970.0,65.0,3040.0,3060.0,2910.0,27642.0,729.0
738,2021.04.30,3035.0,70.0,2930.0,3035.0,2930.0,27502.0,730.0
739,2021.04.29,2965.0,20.0,2945.0,3030.0,2945.0,23196.0,731.0
740,2021.04.28,2945.0,40.0,3030.0,3030.0,2945.0,23065.0,732.0
741,2021.04.27,2985.0,20.0,3000.0,3040.0,2910.0,26299.0,733.0
742,2021.04.26,3005.0,110.0,2865.0,3025.0,2855.0,39152.0,734.0
743,2021.04.23,2895.0,105.0,3050.0,3050.0,2800.0,44214.0,735.0
744,2021.04.22,3000.0,200.0,3035.0,3035.0,2970.0,78086.0,736.0
745,2021.04.21,3200.0,220.0,3555.0,3600.0,3050.0,421166.0,737.0
746,2021.04.20,2980.0,280.0,2770.0,2980.0,2770.0,116513.0,738.0
747,2021.04.19,2700.0,20.0,2725.0,2730.0,2680.0,29397.0,739.0
748,2021.04.16,2680.0,70.0,2625.0,2680.0,2600.0,49373.0,740.0
749,2021.04.15,2610.0,50.0,2570.0,2620.0,2570.0,15465.0,741.0
750,2021.04.14,2560.0,20.0,2540.0,2560.0,2540.0,41985.0,742.0
751,2021.04.13,2540.0,0.0,2540.0,2550.0,2535.0,10851.0,743.0
752,2021.04.12,2540.0,10.0,2530.0,2550.0,2530.0,15001.0,744.0
753,2021.04.09,2530.0,15.0,2545.0,2545.0,2525.0,13104.0,745.0
754,2021.04.08,2545.0,25.0,2555.0,2555.0,2530.0,17240.0,746.0
755,2021.04.07,2520.0,5.0,2525.0,2525.0,2500.0,19791.0,747.0
756,2021.04.06,2525.0,0.0,2580.0,2580.0,2525.0,16808.0,748.0
757,2021.04.05,2525.0,10.0,2550.0,2550.0,2525.0,7812.0,749.0
758,2021.04.02,2515.0,35.0,2550.0,2555.0,2515.0,20002.0,750.0
759,2021.04.01,2550.0,25.0,2565.0,2565.0,2530.0,21248.0,751.0
760,2021.03.31,2575.0,40.0,2505.0,2575.0,2505.0,25625.0,752.0
761,2021.03.30,2535.0,40.0,2550.0,2575.0,2535.0,21700.0,753.0
762,2021.03.29,2575.0,5.0,2580.0,2580.0,2555.0,19672.0,754.0
763,2021.03.26,2570.0,40.0,2590.0,2590.0,2550.0,11542.0,755.0
764,2021.03.25,2530.0,15.0,2500.0,2535.0,2500.0,14987.0,756.0
765,2021.03.24,2515.0,10.0,2555.0,2555.0,2510.0,2250.0,757.0
766,2021.03.23,2505.0,70.0,2550.0,2585.0,2505.0,10941.0,758.0
767,2021.03.22,2575.0,25.0,2645.0,2645.0,2535.0,7229.0,759.0
768,2021.03.19,2600.0,15.0,2620.0,2620.0,2585.0,3334.0,760.0
769,2021.03.18,2585.0,5.0,2565.0,2600.0,2565.0,4263.0,761.0
770,2021.03.17,2580.0,5.0,2565.0,2630.0,2565.0,2276.0,762.0
771,2021.03.16,2575.0,60.0,2610.0,2610.0,2575.0,9893.0,763.0
772,2021.03.15,2635.0,115.0,2520.0,2650.0,2515.0,48324.0,764.0
773,2021.03.12,2520.0,10.0,2525.0,2530.0,2520.0,6051.0,765.0
774,2021.03.11,2510.0,20.0,2520.0,2520.0,2510.0,7347.0,766.0
775,2021.03.10,2490.0,10.0,2490.0,2525.0,2490.0,15706.0,767.0
776,2021.03.09,2500.0,50.0,2555.0,2555.0,2495.0,9976.0,768.0
777,2021.03.08,2550.0,5.0,2545.0,2550.0,2540.0,6739.0,769.0
778,2021.03.05,2555.0,5.0,2550.0,2560.0,2545.0,5974.0,770.0
779,2021.03.04,2550.0,10.0,2510.0,2550.0,2510.0,6310.0,771.0
780,2021.03.03,2560.0,40.0,2600.0,2600.0,2550.0,4940.0,772.0
781,2021.03.02,2600.0,110.0,2520.0,2685.0,2510.0,23145.0,773.0
782,2021.02.26,2490.0,95.0,2570.0,2570.0,2400.0,17071.0,774.0
783,2021.02.25,2585.0,5.0,2590.0,2620.0,2585.0,22564.0,775.0
784,2021.02.24,2590.0,25.0,2635.0,2635.0,2590.0,17230.0,776.0
785,2021.02.23,2615.0,45.0,2620.0,2650.0,2605.0,7483.0,777.0
786,2021.02.22,2660.0,60.0,2650.0,2665.0,2650.0,14115.0,778.0
787,2021.02.19,2600.0,50.0,2650.0,2650.0,2600.0,21633.0,779.0
788,2021.02.18,2650.0,75.0,2685.0,2685.0,2650.0,14906.0,780.0
789,2021.02.17,2725.0,70.0,2765.0,2765.0,2710.0,16433.0,781.0
790,2021.02.16,2795.0,80.0,2700.0,2800.0,2680.0,70325.0,782.0
791,2021.02.15,2715.0,475.0,2810.0,2845.0,2715.0,99200.0,783.0
792,2021.02.10,3190.0,650.0,2445.0,3190.0,2445.0,109919.0,784.0
793,2021.02.09,2540.0,150.0,2400.0,2540.0,2400.0,9492.0,785.0
794,2021.02.08,2390.0,100.0,2490.0,2490.0,2155.0,27825.0,786.0
795,2021.02.05,2490.0,70.0,2445.0,2490.0,2425.0,12018.0,787.0
796,2021.02.04,2420.0,15.0,2445.0,2445.0,2420.0,3619.0,788.0
797,2021.02.03,2435.0,25.0,2430.0,2475.0,2405.0,5243.0,789.0
798,2021.02.02,2410.0,25.0,2400.0,2530.0,2400.0,16216.0,790.0
799,2021.02.01,2385.0,95.0,2475.0,2475.0,2340.0,82557.0,791.0
800,2021.01.29,2480.0,95.0,2585.0,2585.0,2475.0,10675.0,792.0
