,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0
801,2021.01.28,2575.0,15.0,2515.0,2580.0,2515.0,20191.0,793.0
802,2021.01.27,2590.0,20.0,2590.0,2615.0,2585.0,11004.0,794.0
803,2021.01.26,2610.0,35.0,2690.0,2690.0,2610.0,40432.0,795.0
804,2021.01.25,2645.0,5.0,2700.0,2700.0,2645.0,11784.0,796.0
805,2021.01.22,2650.0,55.0,2750.0,2750.0,2610.0,34227.0,797.0
806,2021.01.21,2705.0,80.0,2655.0,2705.0,2655.0,18218.0,798.0
807,2021.01.20,2625.0,65.0,2600.0,2625.0,2600.0,17334.0,799.0
808,2021.01.19,2560.0,100.0,2570.0,2570.0,2510.0,20211.0,800.0
809,2021.01.18,2460.0,60.0,2520.0,2520.0,2460.0,25830.0,801.0
810,2021.01.15,2520.0,235.0,2755.0,2760.0,1935.0,152139.0,802.0
811,2021.01.14,2755.0,45.0,2805.0,2805.0,2750.0,10166.0,803.0
812,2021.01.13,2800.0,75.0,2705.0,2815.0,2705.0,13656.0,804.0
813,2021.01.12,2725.0,85.0,2760.0,2760.0,2725.0,13092.0,805.0
814,2021.01.11,2810.0,100.0,2940.0,2940.0,2800.0,23795.0,806.0
815,2021.01.08,2910.0,85.0,3000.0,3000.0,2895.0,60369.0,807.0
816,2021.01.07,2995.0,35.0,2930.0,3020.0,2890.0,38172.0,808.0
817,2021.01.06,2960.0,60.0,3020.0,3020.0,2865.0,65824.0,809.0
818,2021.01.05,3020.0,305.0,3345.0,3540.0,2980.0,343527.0,810.0
819,2021.01.04,3325.0,765.0,2590.0,3325.0,2590.0,248891.0,811.0
820,2020.12.30,2560.0,25.0,2595.0,2605.0,2560.0,14793.0,812.0
821,2020.12.29,2535.0,70.0,2425.0,2535.0,2425.0,10727.0,813.0
822,2020.12.28,2465.0,15.0,2450.0,2470.0,2450.0,8426.0,814.0
823,2020.12.24,2450.0,0.0,2420.0,2450.0,2355.0,22790.0,815.0
824,2020.12.23,2450.0,145.0,2580.0,2580.0,2450.0,20828.0,816.0
825,2020.12.22,2595.0,45.0,2670.0,2680.0,2595.0,24519.0,817.0
826,2020.12.21,2640.0,50.0,2630.0,2695.0,2605.0,36817.0,818.0
827,2020.12.18,2590.0,45.0,2525.0,2630.0,2525.0,34184.0,819.0
828,2020.12.17,2545.0,10.0,2505.0,2585.0,2505.0,24334.0,820.0
829,2020.12.16,2535.0,75.0,2450.0,2535.0,2430.0,31920.0,821.0
830,2020.12.15,2460.0,250.0,2700.0,2700.0,2360.0,93234.0,822.0
831,2020.12.14,2710.0,90.0,2840.0,2840.0,2700.0,60385.0,823.0
832,2020.12.11,2800.0,40.0,2840.0,2845.0,2800.0,42126.0,824.0
833,2020.12.10,2840.0,220.0,3015.0,3015.0,2690.0,81054.0,825.0
834,2020.12.09,3060.0,30.0,3090.0,3130.0,3025.0,38279.0,826.0
835,2020.12.08,3090.0,70.0,3160.0,3215.0,3035.0,48823.0,827.0
836,2020.12.07,3160.0,140.0,3295.0,3325.0,3150.0,51099.0,828.0
837,2020.12.04,3300.0,50.0,3375.0,3400.0,3295.0,41471.0,829.0
838,2020.12.03,3350.0,60.0,3305.0,3420.0,3290.0,70561.0,830.0
839,2020.12.02,3290.0,10.0,3300.0,3350.0,3270.0,52283.0,831.0
840,2020.12.01,3300.0,0.0,3290.0,3340.0,3230.0,66437.0,832.0
841,2020.11.30,3300.0,85.0,3425.0,3425.0,3300.0,91259.0,833.0
842,2020.11.27,3385.0,50.0,3400.0,3425.0,3295.0,159064.0,834.0
843,2020.11.26,3435.0,260.0,3710.0,3740.0,3435.0,140841.0,835.0
844,2020.11.25,3695.0,130.0,3795.0,3835.0,3655.0,55300.0,836.0
845,2020.11.24,3825.0,15.0,3795.0,3845.0,3780.0,23935.0,837.0
846,2020.11.23,3810.0,75.0,3730.0,3845.0,3710.0,43835.0,838.0
847,2020.11.20,3735.0,80.0,3675.0,3865.0,3645.0,105456.0,839.0
848,2020.11.19,3655.0,15.0,3685.0,3720.0,3615.0,25719.0,840.0
849,2020.11.18,3670.0,35.0,3640.0,3780.0,3640.0,28083.0,841.0
850,2020.11.17,3635.0,75.0,3715.0,3730.0,3635.0,23113.0,842.0
851,2020.11.16,3710.0,30.0,3765.0,3765.0,3690.0,26077.0,843.0
852,2020.11.13,3740.0,25.0,3750.0,3775.0,3685.0,41211.0,844.0
853,2020.11.12,3765.0,10.0,3795.0,3830.0,3730.0,29472.0,845.0
854,2020.11.11,3775.0,25.0,3795.0,3800.0,3740.0,53507.0,846.0
855,2020.11.10,3800.0,100.0,3900.0,3900.0,3750.0,61528.0,847.0
856,2020.11.09,3900.0,40.0,3835.0,3940.0,3835.0,33667.0,848.0
857,2020.11.06,3860.0,10.0,3870.0,3950.0,3825.0,58133.0,849.0
858,2020.11.05,3870.0,50.0,3920.0,3930.0,3835.0,46147.0,850.0
859,2020.11.04,3920.0,105.0,4025.0,4070.0,3905.0,76185.0,851.0
860,2020.11.03,4025.0,5.0,4040.0,4070.0,3955.0,82070.0,852.0
861,2020.11.02,4020.0,170.0,3850.0,4055.0,3800.0,148338.0,853.0
862,2020.10.30,3850.0,80.0,3805.0,4075.0,3775.0,191353.0,854.0
863,2020.10.29,3770.0,55.0,3790.0,3830.0,3700.0,65959.0,855.0
864,2020.10.28,3825.0,5.0,3875.0,3885.0,3815.0,69090.0,856.0
865,2020.10.27,3830.0,20.0,3820.0,3905.0,3700.0,82486.0,857.0
866,2020.10.26,3850.0,250.0,4130.0,4430.0,3850.0,235695.0,858.0
867,2020.10.23,4100.0,220.0,3880.0,4180.0,3760.0,267906.0,859.0
868,2020.10.22,3880.0,0.0,3990.0,4270.0,3740.0,350271.0,860.0
869,2020.10.21,3880.0,260.0,3615.0,3995.0,3595.0,406844.0,861.0
870,2020.10.20,3620.0,5.0,3630.0,3800.0,3545.0,163016.0,862.0
871,2020.10.19,3625.0,110.0,3735.0,3880.0,3570.0,188137.0,863.0
872,2020.10.16,3735.0,145.0,3920.0,5000.0,3550.0,2193783.0,864.0
873,2020.10.15,3880.0,190.0,3755.0,4075.0,3660.0,522037.0,865.0
874,2020.10.14,3690.0,10.0,3650.0,3890.0,3640.0,273257.0,866.0
875,2020.10.13,3680.0,170.0,3510.0,3775.0,3490.0,194091.0,867.0
876,2020.10.12,3510.0,25.0,3520.0,3580.0,3485.0,82580.0,868.0
877,2020.10.08,3485.0,85.0,3420.0,3500.0,3420.0,48172.0,869.0
878,2020.10.07,3400.0,10.0,3425.0,3435.0,3390.0,19766.0,870.0
879,2020.10.06,3410.0,15.0,3455.0,3470.0,3410.0,36950.0,871.0
880,2020.10.05,3425.0,65.0,3525.0,3525.0,3400.0,77154.0,872.0
881,2020.09.29,3490.0,35.0,3460.0,3525.0,3440.0,35542.0,873.0
882,2020.09.28,3455.0,30.0,3450.0,3510.0,3450.0,48272.0,874.0
883,2020.09.25,3485.0,20.0,3405.0,3525.0,3395.0,67147.0,875.0
884,2020.09.24,3465.0,95.0,3500.0,3560.0,3340.0,96700.0,876.0
885,2020.09.23,3560.0,15.0,3570.0,3675.0,3495.0,46536.0,877.0
886,2020.09.22,3545.0,240.0,3805.0,3870.0,3500.0,175702.0,878.0
887,2020.09.21,3785.0,185.0,3995.0,4040.0,3615.0,225216.0,879.0
888,2020.09.18,3970.0,225.0,3870.0,4800.0,3810.0,1922296.0,880.0
889,2020.09.17,3745.0,20.0,3720.0,3855.0,3600.0,105880.0,881.0
890,2020.09.16,3725.0,80.0,3840.0,3980.0,3595.0,181417.0,882.0
891,2020.09.15,3805.0,190.0,3695.0,3990.0,3500.0,434008.0,883.0
892,2020.09.14,3615.0,245.0,3420.0,3615.0,3340.0,116966.0,884.0
893,2020.09.11,3370.0,70.0,3445.0,3500.0,3305.0,66299.0,885.0
894,2020.09.10,3440.0,0.0,3470.0,3475.0,3380.0,27342.0,886.0
895,2020.09.09,3440.0,85.0,3315.0,3455.0,3250.0,64100.0,887.0
896,2020.09.08,3355.0,285.0,3650.0,3655.0,3295.0,200052.0,888.0
897,2020.09.07,3640.0,290.0,3405.0,3990.0,3405.0,554609.0,889.0
898,2020.09.04,3350.0,70.0,3395.0,3470.0,3165.0,93752.0,890.0
899,2020.09.03,3420.0,70.0,3315.0,3555.0,3315.0,84199.0,891.0
900,2020.09.02,3350.0,0.0,3395.0,3395.0,3310.0,36797.0,892.0
901,2020.09.01,3350.0,110.0,3295.0,3490.0,3290.0,101075.0,893.0
902,2020.08.31,3240.0,70.0,3210.0,3260.0,3175.0,50850.0,894.0
903,2020.08.28,3170.0,90.0,3075.0,3355.0,3045.0,99680.0,895.0
904,2020.08.27,3080.0,50.0,3130.0,3130.0,3020.0,41322.0,896.0
905,2020.08.26,3130.0,10.0,3145.0,3145.0,3065.0,29310.0,897.0
906,2020.08.25,3120.0,35.0,3085.0,3160.0,3025.0,30915.0,898.0
907,2020.08.24,3085.0,60.0,3145.0,3200.0,2980.0,45643.0,899.0
908,2020.08.21,3145.0,45.0,3140.0,3255.0,3055.0,49240.0,900.0
909,2020.08.20,3100.0,235.0,3445.0,3445.0,3055.0,50093.0,901.0
910,2020.08.19,3335.0,115.0,3320.0,3395.0,3260.0,33363.0,902.0
911,2020.08.18,3220.0,480.0,3690.0,3730.0,3220.0,120551.0,903.0
912,2020.08.14,3700.0,90.0,3850.0,3850.0,3650.0,53617.0,904.0
913,2020.08.13,3790.0,95.0,3775.0,3850.0,3655.0,132571.0,905.0
914,2020.08.12,3695.0,15.0,3740.0,3780.0,3620.0,65026.0,906.0
915,2020.08.11,3710.0,60.0,3715.0,3735.0,3590.0,119242.0,907.0
916,2020.08.10,3650.0,35.0,3660.0,3720.0,3590.0,83052.0,908.0
917,2020.08.07,3685.0,60.0,3625.0,3700.0,3605.0,49289.0,909.0
918,2020.08.06,3625.0,5.0,3630.0,3645.0,3575.0,60250.0,910.0
919,2020.08.05,3620.0,0.0,3670.0,3670.0,3565.0,48611.0,911.0
920,2020.08.04,3620.0,35.0,3640.0,3670.0,3595.0,36409.0,912.0
921,2020.08.03,3585.0,125.0,3745.0,3790.0,3565.0,96622.0,913.0
922,2020.07.31,3710.0,160.0,3860.0,3875.0,3690.0,92945.0,914.0
923,2020.07.30,3870.0,50.0,3890.0,3920.0,3820.0,89316.0,915.0
924,2020.07.29,3920.0,85.0,3835.0,3975.0,3755.0,187868.0,916.0
925,2020.07.28,3835.0,95.0,3980.0,3980.0,3810.0,88401.0,917.0
926,2020.07.27,3930.0,160.0,3760.0,4100.0,3760.0,285399.0,918.0
927,2020.07.24,3770.0,130.0,3600.0,3955.0,3570.0,309513.0,919.0
928,2020.07.23,3640.0,35.0,3735.0,3770.0,3605.0,131936.0,920.0
929,2020.07.22,3675.0,40.0,3550.0,3750.0,3550.0,94752.0,921.0
930,2020.07.21,3635.0,95.0,3620.0,3675.0,3515.0,90973.0,922.0
931,2020.07.20,3540.0,175.0,3755.0,3755.0,3490.0,150490.0,923.0
932,2020.07.17,3715.0,50.0,3700.0,3770.0,3650.0,59576.0,924.0
933,2020.07.16,3665.0,135.0,3730.0,3815.0,3650.0,99921.0,925.0
934,2020.07.15,3800.0,60.0,3825.0,3980.0,3700.0,83359.0,926.0
935,2020.07.14,3860.0,25.0,3850.0,3860.0,3610.0,106218.0,927.0
936,2020.07.13,3835.0,120.0,3955.0,4030.0,3745.0,123455.0,928.0
937,2020.07.10,3955.0,300.0,4240.0,4260.0,3885.0,242090.0,929.0
938,2020.07.09,4255.0,5.0,4265.0,4450.0,4180.0,173628.0,930.0
939,2020.07.08,4250.0,35.0,4160.0,4500.0,3900.0,355774.0,931.0
940,2020.07.07,4285.0,365.0,4650.0,4650.0,4210.0,319549.0,932.0
941,2020.07.06,4650.0,250.0,4930.0,4930.0,4215.0,447631.0,933.0
942,2020.07.03,4900.0,210.0,5210.0,5470.0,4690.0,496818.0,934.0
943,2020.07.02,5110.0,390.0,4785.0,5450.0,4760.0,1356809.0,935.0
944,2020.07.01,4720.0,610.0,4075.0,5070.0,3945.0,2242438.0,936.0
945,2020.06.30,4110.0,130.0,4240.0,5370.0,3855.0,2754273.0,937.0
946,2020.06.29,4240.0,975.0,3170.0,4240.0,3130.0,1524870.0,938.0
947,2020.06.26,3265.0,60.0,3300.0,3400.0,3120.0,135872.0,939.0
948,2020.06.25,3205.0,85.0,3275.0,3350.0,3100.0,113199.0,940.0
949,2020.06.24,3290.0,240.0,3110.0,3500.0,3110.0,347852.0,941.0
950,2020.06.23,3050.0,235.0,3380.0,3385.0,3010.0,148343.0,942.0
951,2020.06.22,3285.0,200.0,3480.0,3480.0,3150.0,238797.0,943.0
952,2020.06.19,3485.0,995.0,5300.0,5300.0,3355.0,972421.0,944.0
953,2020.06.18,4480.0,420.0,4300.0,5200.0,4260.0,1094142.0,945.0
954,2020.06.17,4060.0,470.0,3440.0,4090.0,3420.0,577996.0,946.0
955,2020.06.16,3590.0,235.0,3410.0,3650.0,3325.0,220460.0,947.0
956,2020.06.15,3355.0,185.0,3140.0,3725.0,3110.0,235096.0,948.0
957,2020.06.12,3170.0,115.0,3000.0,3490.0,3000.0,169343.0,949.0
958,2020.06.11,3285.0,255.0,3620.0,3620.0,3260.0,143101.0,950.0
959,2020.06.10,3540.0,300.0,3200.0,3800.0,3200.0,685162.0,951.0
960,2020.06.09,3240.0,20.0,3220.0,3430.0,3190.0,152346.0,952.0
961,2020.06.08,3220.0,95.0,3145.0,3220.0,3120.0,59410.0,953.0
962,2020.06.05,3125.0,30.0,3125.0,3190.0,3055.0,16498.0,954.0
963,2020.06.04,3095.0,25.0,3120.0,3225.0,3060.0,115204.0,955.0
964,2020.06.03,3120.0,35.0,3040.0,3120.0,3040.0,53857.0,956.0
965,2020.06.02,3085.0,55.0,3070.0,3110.0,3000.0,81552.0,957.0
966,2020.06.01,3030.0,60.0,2980.0,3245.0,2975.0,70427.0,958.0
967,2020.05.29,2970.0,50.0,2950.0,2970.0,2885.0,11152.0,959.0
968,2020.05.28,2920.0,75.0,2995.0,3060.0,2895.0,38683.0,960.0
969,2020.05.27,2995.0,5.0,3055.0,3055.0,2960.0,19630.0,961.0
970,2020.05.26,3000.0,35.0,3030.0,3060.0,2980.0,22868.0,962.0
971,2020.05.25,2965.0,40.0,3060.0,3060.0,2940.0,32835.0,963.0
972,2020.05.22,3005.0,5.0,3005.0,3055.0,2930.0,72385.0,964.0
973,2020.05.21,3000.0,60.0,2975.0,3015.0,2900.0,54478.0,965.0
974,2020.05.20,2940.0,190.0,2700.0,3040.0,2700.0,86687.0,966.0
975,2020.05.19,2750.0,35.0,2720.0,2750.0,2690.0,14186.0,967.0
976,2020.05.18,2715.0,30.0,2760.0,2840.0,2670.0,11947.0,968.0
977,2020.05.15,2745.0,55.0,2805.0,2830.0,2745.0,7835.0,969.0
978,2020.05.14,2800.0,0.0,2790.0,2860.0,2755.0,24848.0,970.0
979,2020.05.13,2800.0,50.0,2745.0,2845.0,2745.0,14079.0,971.0
980,2020.05.12,2750.0,60.0,2820.0,2850.0,2750.0,18102.0,972.0
981,2020.05.11,2810.0,85.0,2880.0,2915.0,2750.0,23500.0,973.0
982,2020.05.08,2895.0,0.0,2985.0,2985.0,2850.0,22961.0,974.0
983,2020.05.07,2895.0,15.0,2880.0,3020.0,2790.0,52943.0,975.0
984,2020.05.06,2880.0,110.0,2740.0,2955.0,2740.0,10432.0,976.0
985,2020.05.04,2770.0,100.0,2905.0,2905.0,2750.0,25235.0,977.0
986,2020.04.29,2870.0,125.0,2995.0,3035.0,2845.0,45129.0,978.0
987,2020.04.28,2995.0,215.0,2800.0,3030.0,2725.0,129694.0,979.0
988,2020.04.27,2780.0,100.0,2690.0,2830.0,2670.0,26613.0,980.0
989,2020.04.24,2680.0,130.0,2810.0,2825.0,2630.0,75722.0,981.0
990,2020.04.23,2810.0,10.0,2790.0,2905.0,2740.0,59675.0,982.0
991,2020.04.22,2800.0,115.0,2615.0,2800.0,2610.0,68478.0,983.0
992,2020.04.21,2685.0,80.0,2790.0,2885.0,2450.0,85839.0,984.0
993,2020.04.20,2765.0,145.0,2620.0,2805.0,2570.0,44341.0,985.0
994,2020.04.17,2620.0,40.0,2615.0,2660.0,2560.0,32741.0,986.0
995,2020.04.16,2660.0,70.0,2615.0,2735.0,2410.0,115994.0,987.0
996,2020.04.14,2590.0,125.0,2545.0,2595.0,2465.0,40597.0,988.0
997,2020.04.13,2465.0,5.0,2470.0,2585.0,2430.0,39067.0,989.0
998,2020.04.10,2470.0,135.0,2630.0,2630.0,2375.0,99029.0,990.0
999,2020.04.09,2605.0,15.0,2590.0,2670.0,2580.0,50431.0,991.0
1000,2020.04.08,2620.0,45.0,2675.0,2675.0,2525.0,109140.0,992.0
1001,2020.04.07,2665.0,95.0,2805.0,2900.0,2550.0,242298.0,993.0
1002,2020.04.06,2760.0,110.0,2800.0,3000.0,2750.0,208569.0,994.0
1003,2020.04.03,2870.0,25.0,2845.0,3050.0,2750.0,278606.0,995.0
1004,2020.04.02,2845.0,220.0,2610.0,3010.0,2525.0,288870.0,996.0
1005,2020.04.01,2625.0,10.0,2610.0,2830.0,2445.0,231799.0,997.0
1006,2020.03.31,2615.0,210.0,2475.0,3000.0,2360.0,565494.0,998.0
1007,2020.03.30,2405.0,535.0,1870.0,2430.0,1770.0,422188.0,999.0
1008,2020.03.27,1870.0,55.0,1830.0,1910.0,1725.0,121799.0,1000.0
1009,2020.03.26,1815.0,80.0,1735.0,1980.0,1720.0,118472.0,1001.0
1010,2020.03.25,1735.0,120.0,1750.0,1800.0,1635.0,135609.0,1002.0
1011,2020.03.24,1615.0,170.0,1445.0,1770.0,1445.0,361706.0,1003.0
1012,2020.03.23,1445.0,250.0,1600.0,1600.0,1340.0,171894.0,1004.0
1013,2020.03.20,1695.0,110.0,1575.0,1700.0,1540.0,47512.0,1005.0
1014,2020.03.19,1585.0,245.0,1795.0,1935.0,1450.0,40563.0,1006.0
1015,2020.03.18,1830.0,130.0,1910.0,2040.0,1830.0,75880.0,1007.0
1016,2020.03.17,1960.0,65.0,1740.0,2105.0,1740.0,240197.0,1008.0
1017,2020.03.16,2025.0,65.0,2190.0,2320.0,2025.0,37481.0,1009.0
1018,2020.03.13,2090.0,95.0,1820.0,2100.0,1820.0,44248.0,1010.0
1019,2020.03.12,2185.0,275.0,2460.0,2460.0,2100.0,62450.0,1011.0
1020,2020.03.11,2460.0,140.0,2565.0,2625.0,2455.0,37067.0,1012.0
1021,2020.03.10,2600.0,10.0,2455.0,2625.0,2455.0,16418.0,1013.0
1022,2020.03.09,2590.0,140.0,2680.0,2695.0,2560.0,43219.0,1014.0
1023,2020.03.06,2730.0,10.0,2705.0,2810.0,2695.0,44316.0,1015.0
1024,2020.03.05,2740.0,15.0,2815.0,2830.0,2715.0,68857.0,1016.0
1025,2020.03.04,2725.0,95.0,2585.0,2855.0,2585.0,80357.0,1017.0
1026,2020.03.03,2630.0,30.0,2635.0,2735.0,2525.0,31812.0,1018.0
1027,2020.03.02,2600.0,55.0,2635.0,2635.0,2525.0,12535.0,1019.0
1028,2020.02.28,2545.0,200.0,2760.0,2800.0,2545.0,45181.0,1020.0
1029,2020.02.27,2745.0,15.0,2760.0,2855.0,2665.0,33963.0,1021.0
1030,2020.02.26,2760.0,80.0,2670.0,2805.0,2640.0,52138.0,1022.0
1031,2020.02.25,2680.0,35.0,2695.0,2760.0,2600.0,49354.0,1023.0
1032,2020.02.24,2645.0,100.0,2745.0,2745.0,2605.0,41382.0,1024.0
1033,2020.02.21,2745.0,125.0,2870.0,2870.0,2720.0,37821.0,1025.0
1034,2020.02.20,2870.0,135.0,3005.0,3005.0,2830.0,30813.0,1026.0
1035,2020.02.19,3005.0,35.0,3055.0,3075.0,2920.0,40770.0,1027.0
1036,2020.02.18,3040.0,0.0,3040.0,3065.0,2995.0,38305.0,1028.0
1037,2020.02.17,3040.0,10.0,3000.0,3090.0,2975.0,23066.0,1029.0
1038,2020.02.14,3030.0,30.0,3045.0,3065.0,2990.0,70240.0,1030.0
1039,2020.02.13,3000.0,100.0,3115.0,3170.0,3000.0,81740.0,1031.0
1040,2020.02.12,3100.0,70.0,3295.0,3295.0,3065.0,126094.0,1032.0
1041,2020.02.11,3170.0,70.0,3140.0,3310.0,3050.0,280135.0,1033.0
1042,2020.02.10,3100.0,80.0,3020.0,3320.0,2950.0,458426.0,1034.0
1043,2020.02.07,3020.0,240.0,2780.0,3580.0,2755.0,2138383.0,1035.0
1044,2020.02.06,2780.0,15.0,2795.0,2890.0,2675.0,201219.0,1036.0
1045,2020.02.05,2795.0,225.0,2580.0,3340.0,2555.0,1625752.0,1037.0
1046,2020.02.04,2570.0,60.0,2650.0,2650.0,2520.0,14888.0,1038.0
1047,2020.02.03,2510.0,25.0,2365.0,2635.0,2365.0,55908.0,1039.0
1048,2020.01.31,2535.0,35.0,2500.0,2700.0,2500.0,47760.0,1040.0
1049,2020.01.30,2500.0,65.0,2595.0,2600.0,2490.0,15648.0,1041.0
1050,2020.01.29,2565.0,45.0,2525.0,2685.0,2520.0,38520.0,1042.0
1051,2020.01.28,2520.0,110.0,2615.0,2640.0,2455.0,35087.0,1043.0
1052,2020.01.23,2630.0,10.0,2660.0,2660.0,2600.0,12528.0,1044.0
1053,2020.01.22,2640.0,10.0,2655.0,2670.0,2615.0,15274.0,1045.0
1054,2020.01.21,2650.0,25.0,2645.0,2695.0,2630.0,10673.0,1046.0
1055,2020.01.20,2675.0,40.0,2715.0,2720.0,2650.0,5553.0,1047.0
1056,2020.01.17,2715.0,35.0,2660.0,2720.0,2655.0,6290.0,1048.0
1057,2020.01.16,2680.0,45.0,2730.0,2745.0,2655.0,13626.0,1049.0
1058,2020.01.15,2725.0,40.0,2730.0,2730.0,2660.0,14742.0,1050.0
1059,2020.01.14,2685.0,30.0,2715.0,2775.0,2650.0,8601.0,1051.0
