,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0
1060,2020.01.13,2715.0,80.0,2615.0,2755.0,2615.0,23517.0,1052.0
1061,2020.01.10,2635.0,45.0,2735.0,2735.0,2615.0,19181.0,1053.0
1062,2020.01.09,2680.0,95.0,2655.0,2730.0,2610.0,28207.0,1054.0
1063,2020.01.08,2585.0,70.0,2660.0,2680.0,2570.0,11250.0,1055.0
1064,2020.01.07,2655.0,25.0,2680.0,2700.0,2625.0,15284.0,1056.0
1065,2020.01.06,2680.0,135.0,2795.0,2815.0,2640.0,40033.0,1057.0
1066,2020.01.03,2815.0,30.0,2845.0,2850.0,2655.0,9178.0,1058.0
1067,2020.01.02,2845.0,15.0,2865.0,2865.0,2790.0,3133.0,1059.0
1068,2019.12.30,2860.0,15.0,2600.0,2860.0,2600.0,5755.0,1060.0
1069,2019.12.27,2875.0,20.0,2870.0,2885.0,2865.0,2477.0,1061.0
1070,2019.12.26,2855.0,0.0,2855.0,2900.0,2830.0,6513.0,1062.0
1071,2019.12.24,2855.0,60.0,2915.0,2915.0,2855.0,1143.0,1063.0
1072,2019.12.23,2915.0,0.0,2910.0,2920.0,2865.0,1199.0,1064.0
1073,2019.12.20,2915.0,20.0,2855.0,2925.0,2855.0,9008.0,1065.0
1074,2019.12.19,2895.0,25.0,2920.0,2950.0,2895.0,9903.0,1066.0
1075,2019.12.18,2920.0,60.0,2965.0,2965.0,2905.0,5548.0,1067.0
1076,2019.12.17,2980.0,20.0,2960.0,3010.0,2895.0,17688.0,1068.0
1077,2019.12.16,2960.0,15.0,2945.0,2965.0,2925.0,4425.0,1069.0
1078,2019.12.13,2945.0,5.0,2945.0,2995.0,2900.0,19733.0,1070.0
1079,2019.12.12,2940.0,30.0,2910.0,2995.0,2900.0,3477.0,1071.0
1080,2019.12.11,2910.0,65.0,2970.0,2970.0,2870.0,7331.0,1072.0
1081,2019.12.10,2975.0,50.0,3025.0,3025.0,2930.0,14000.0,1073.0
1082,2019.12.09,3025.0,40.0,3080.0,3080.0,2930.0,12072.0,1074.0
1083,2019.12.06,3065.0,35.0,3090.0,3095.0,2985.0,23484.0,1075.0
1084,2019.12.05,3030.0,40.0,2995.0,3260.0,2955.0,194225.0,1076.0
1085,2019.12.04,2990.0,60.0,3050.0,3070.0,2915.0,9604.0,1077.0
1086,2019.12.03,3050.0,10.0,3040.0,3200.0,2960.0,5962.0,1078.0
1087,2019.12.02,3040.0,10.0,3070.0,3115.0,2955.0,6772.0,1079.0
1088,2019.11.29,3030.0,10.0,3050.0,3150.0,2955.0,8324.0,1080.0
1089,2019.11.28,3040.0,10.0,3050.0,3080.0,2960.0,7839.0,1081.0
1090,2019.11.27,3030.0,15.0,3020.0,3150.0,2990.0,2674.0,1082.0
1091,2019.11.26,3015.0,20.0,3060.0,3085.0,3000.0,3728.0,1083.0
1092,2019.11.25,3035.0,55.0,3005.0,3080.0,3005.0,446.0,1084.0
1093,2019.11.22,2980.0,5.0,2995.0,3045.0,2960.0,2394.0,1085.0
1094,2019.11.21,2975.0,145.0,3125.0,3135.0,2965.0,6199.0,1086.0
1095,2019.11.20,3120.0,5.0,3125.0,3180.0,3065.0,519.0,1087.0
1096,2019.11.19,3125.0,35.0,3165.0,3235.0,3045.0,4794.0,1088.0
1097,2019.11.18,3160.0,55.0,3155.0,3170.0,3060.0,8171.0,1089.0
1098,2019.11.15,3105.0,15.0,3090.0,3135.0,3065.0,1717.0,1090.0
1099,2019.11.14,3120.0,0.0,3100.0,3130.0,3070.0,1954.0,1091.0
1100,2019.11.13,3120.0,15.0,3135.0,3240.0,3085.0,9226.0,1092.0
1101,2019.11.12,3135.0,20.0,3160.0,3180.0,3050.0,1309.0,1093.0
1102,2019.11.11,3155.0,25.0,3140.0,3165.0,3080.0,3493.0,1094.0
1103,2019.11.08,3130.0,30.0,3100.0,3175.0,3070.0,4663.0,1095.0
1104,2019.11.07,3100.0,25.0,3075.0,3110.0,3030.0,6640.0,1096.0
1105,2019.11.06,3075.0,90.0,3010.0,3075.0,3005.0,9740.0,1097.0
1106,2019.11.05,2985.0,10.0,2990.0,3290.0,2950.0,28815.0,1098.0
1107,2019.11.04,2995.0,5.0,3000.0,3000.0,2925.0,3441.0,1099.0
1108,2019.11.01,2990.0,15.0,3025.0,3030.0,2900.0,2007.0,1100.0
1109,2019.10.31,3005.0,15.0,3030.0,3030.0,2970.0,393.0,1101.0
1110,2019.10.30,3020.0,40.0,3020.0,3050.0,2970.0,7613.0,1102.0
1111,2019.10.29,2980.0,140.0,3120.0,3145.0,2980.0,6865.0,1103.0
1112,2019.10.28,3120.0,120.0,3035.0,3195.0,3005.0,5222.0,1104.0
1113,2019.10.25,3000.0,35.0,2965.0,3075.0,2850.0,12521.0,1105.0
1114,2019.10.24,2965.0,50.0,2925.0,2970.0,2910.0,428.0,1106.0
1115,2019.10.23,2915.0,40.0,2970.0,2990.0,2875.0,5350.0,1107.0
1116,2019.10.22,2955.0,10.0,2915.0,2985.0,2910.0,4484.0,1108.0
1117,2019.10.21,2945.0,40.0,2990.0,2995.0,2910.0,3186.0,1109.0
1118,2019.10.18,2985.0,15.0,3000.0,3015.0,2950.0,1393.0,1110.0
1119,2019.10.17,3000.0,25.0,2965.0,3025.0,2940.0,918.0,1111.0
1120,2019.10.16,3025.0,10.0,3020.0,3030.0,3000.0,741.0,1112.0
1121,2019.10.15,3015.0,40.0,3060.0,3080.0,2905.0,3467.0,1113.0
1122,2019.10.14,3055.0,65.0,2935.0,3055.0,2935.0,6076.0,1114.0
1123,2019.10.11,2990.0,20.0,3000.0,3005.0,2955.0,1610.0,1115.0
1124,2019.10.10,2970.0,5.0,2970.0,2990.0,2920.0,1463.0,1116.0
1125,2019.10.08,2975.0,10.0,3020.0,3020.0,2930.0,5157.0,1117.0
1126,2019.10.07,2965.0,295.0,3255.0,3255.0,2960.0,22470.0,1118.0
1127,2019.10.04,3260.0,15.0,3285.0,3305.0,3185.0,3737.0,1119.0
1128,2019.10.02,3275.0,35.0,3270.0,3335.0,3185.0,11987.0,1120.0
1129,2019.10.01,3240.0,70.0,3305.0,3320.0,3215.0,8947.0,1121.0
1130,2019.09.30,3310.0,5.0,3310.0,3310.0,3200.0,7500.0,1122.0
1131,2019.09.27,3305.0,0.0,3315.0,3330.0,3175.0,6663.0,1123.0
1132,2019.09.26,3305.0,45.0,3260.0,3335.0,3240.0,11689.0,1124.0
1133,2019.09.25,3260.0,55.0,3290.0,3320.0,3175.0,5266.0,1125.0
1134,2019.09.24,3315.0,75.0,3350.0,3350.0,3255.0,9366.0,1126.0
1135,2019.09.23,3390.0,0.0,3400.0,3450.0,3325.0,8327.0,1127.0
1136,2019.09.20,3390.0,35.0,3360.0,3390.0,3305.0,15696.0,1128.0
1137,2019.09.19,3355.0,65.0,3425.0,3440.0,3215.0,17659.0,1129.0
1138,2019.09.18,3420.0,50.0,3375.0,3525.0,3200.0,104782.0,1130.0
1139,2019.09.17,3370.0,20.0,3330.0,3405.0,3250.0,14375.0,1131.0
1140,2019.09.16,3350.0,170.0,3185.0,3385.0,3185.0,50026.0,1132.0
1141,2019.09.11,3180.0,15.0,3105.0,3205.0,3055.0,37207.0,1133.0
1142,2019.09.10,3165.0,175.0,3005.0,3305.0,3000.0,83471.0,1134.0
1143,2019.09.09,2990.0,60.0,3060.0,3060.0,2925.0,5753.0,1135.0
1144,2019.09.06,3050.0,85.0,2975.0,3500.0,2900.0,89146.0,1136.0
1145,2019.09.05,2965.0,45.0,2920.0,2990.0,2880.0,5166.0,1137.0
1146,2019.09.04,2920.0,25.0,2855.0,2920.0,2845.0,6665.0,1138.0
1147,2019.09.03,2895.0,75.0,2820.0,2915.0,2820.0,2344.0,1139.0
1148,2019.09.02,2820.0,35.0,2770.0,2840.0,2770.0,3352.0,1140.0
1149,2019.08.30,2785.0,10.0,2800.0,2830.0,2730.0,2070.0,1141.0
1150,2019.08.29,2775.0,10.0,2750.0,2820.0,2725.0,1293.0,1142.0
1151,2019.08.28,2765.0,10.0,2780.0,2780.0,2725.0,840.0,1143.0
1152,2019.08.27,2775.0,50.0,2750.0,2810.0,2740.0,2402.0,1144.0
1153,2019.08.26,2725.0,145.0,2860.0,2860.0,2725.0,5533.0,1145.0
1154,2019.08.23,2870.0,20.0,2890.0,2930.0,2800.0,3962.0,1146.0
1155,2019.08.22,2890.0,30.0,2920.0,2920.0,2820.0,18951.0,1147.0
1156,2019.08.21,2920.0,30.0,2935.0,2935.0,2870.0,2809.0,1148.0
1157,2019.08.20,2890.0,0.0,2890.0,3055.0,2850.0,14622.0,1149.0
1158,2019.08.19,2890.0,40.0,2840.0,2960.0,2805.0,15003.0,1150.0
1159,2019.08.16,2850.0,20.0,2870.0,2870.0,2750.0,6216.0,1151.0
1160,2019.08.14,2870.0,45.0,2850.0,2900.0,2815.0,7755.0,1152.0
1161,2019.08.13,2825.0,15.0,2835.0,2870.0,2755.0,8229.0,1153.0
1162,2019.08.12,2810.0,55.0,2760.0,2870.0,2740.0,23937.0,1154.0
1163,2019.08.09,2755.0,10.0,2695.0,2780.0,2695.0,10681.0,1155.0
1164,2019.08.08,2765.0,80.0,2605.0,2800.0,2605.0,9398.0,1156.0
1165,2019.08.07,2685.0,160.0,2525.0,2755.0,2525.0,14092.0,1157.0
1166,2019.08.06,2525.0,65.0,2230.0,2665.0,2230.0,18584.0,1158.0
1167,2019.08.05,2460.0,235.0,2695.0,2740.0,2430.0,7231.0,1159.0
1168,2019.08.02,2695.0,55.0,2715.0,2740.0,2600.0,6680.0,1160.0
1169,2019.08.01,2750.0,5.0,2795.0,2795.0,2715.0,2731.0,1161.0
1170,2019.07.31,2745.0,40.0,2790.0,2800.0,2660.0,19787.0,1162.0
1171,2019.07.30,2705.0,75.0,2500.0,2750.0,2500.0,26452.0,1163.0
1172,2019.07.29,2630.0,260.0,2890.0,2990.0,2555.0,33063.0,1164.0
1173,2019.07.26,2890.0,95.0,3040.0,3045.0,2815.0,33973.0,1165.0
1174,2019.07.25,2985.0,75.0,3000.0,3105.0,2880.0,16204.0,1166.0
1175,2019.07.24,3060.0,0.0,3075.0,3085.0,3010.0,4275.0,1167.0
1176,2019.07.23,3060.0,60.0,3030.0,3110.0,3005.0,49229.0,1168.0
1177,2019.07.22,3120.0,30.0,3150.0,3170.0,3120.0,4420.0,1169.0
1178,2019.07.19,3150.0,20.0,3150.0,3200.0,3080.0,9225.0,1170.0
1179,2019.07.18,3170.0,10.0,3190.0,3190.0,3110.0,3594.0,1171.0
1180,2019.07.17,3160.0,115.0,3250.0,3270.0,3130.0,9224.0,1172.0
1181,2019.07.16,3275.0,50.0,3330.0,3330.0,3250.0,1668.0,1173.0
1182,2019.07.15,3325.0,60.0,3300.0,3335.0,3250.0,2004.0,1174.0
1183,2019.07.12,3265.0,15.0,3245.0,3270.0,3215.0,2603.0,1175.0
1184,2019.07.11,3250.0,10.0,3265.0,3265.0,3200.0,5926.0,1176.0
1185,2019.07.10,3240.0,30.0,3285.0,3320.0,3095.0,15479.0,1177.0
1186,2019.07.09,3210.0,30.0,3240.0,3315.0,3210.0,10992.0,1178.0
1187,2019.07.08,3240.0,145.0,3385.0,3385.0,3240.0,17343.0,1179.0
1188,2019.07.05,3385.0,25.0,3410.0,3410.0,3290.0,8969.0,1180.0
1189,2019.07.04,3410.0,45.0,3390.0,3485.0,3355.0,14074.0,1181.0
1190,2019.07.03,3365.0,55.0,3400.0,3415.0,3315.0,24432.0,1182.0
1191,2019.07.02,3420.0,30.0,3450.0,3450.0,3360.0,12169.0,1183.0
1192,2019.07.01,3450.0,65.0,3425.0,3525.0,3410.0,26413.0,1184.0
1193,2019.06.28,3385.0,10.0,3380.0,3405.0,3340.0,13298.0,1185.0
1194,2019.06.27,3395.0,10.0,3400.0,3435.0,3360.0,3478.0,1186.0
1195,2019.06.26,3405.0,30.0,3435.0,3445.0,3345.0,9524.0,1187.0
1196,2019.06.25,3435.0,45.0,3465.0,3495.0,3370.0,7435.0,1188.0
1197,2019.06.24,3480.0,65.0,3415.0,3485.0,3415.0,20076.0,1189.0
1198,2019.06.21,3415.0,20.0,3435.0,3460.0,3385.0,3176.0,1190.0
1199,2019.06.20,3435.0,25.0,3475.0,3475.0,3395.0,13425.0,1191.0
1200,2019.06.19,3460.0,65.0,3395.0,3500.0,3370.0,19812.0,1192.0
1201,2019.06.18,3395.0,10.0,3400.0,3430.0,3365.0,6185.0,1193.0
1202,2019.06.17,3405.0,45.0,3460.0,3470.0,3405.0,1125.0,1194.0
1203,2019.06.14,3450.0,0.0,3455.0,3460.0,3410.0,10456.0,1195.0
1204,2019.06.13,3450.0,0.0,3445.0,3475.0,3380.0,9328.0,1196.0
1205,2019.06.12,3450.0,5.0,3460.0,3545.0,3420.0,21230.0,1197.0
1206,2019.06.11,3445.0,95.0,3330.0,3450.0,3330.0,36861.0,1198.0
1207,2019.06.10,3350.0,65.0,3250.0,3395.0,3250.0,9847.0,1199.0
1208,2019.06.07,3285.0,10.0,3270.0,3350.0,3250.0,16080.0,1200.0
1209,2019.06.05,3275.0,5.0,3280.0,3300.0,3210.0,6000.0,1201.0
1210,2019.06.04,3270.0,15.0,3285.0,3335.0,3140.0,26359.0,1202.0
1211,2019.06.03,3285.0,50.0,3360.0,3360.0,3260.0,2885.0,1203.0
1212,2019.05.31,3335.0,50.0,3290.0,3370.0,3250.0,18719.0,1204.0
1213,2019.05.30,3285.0,10.0,3295.0,3340.0,3240.0,15952.0,1205.0
1214,2019.05.29,3295.0,35.0,3335.0,3395.0,3255.0,16356.0,1206.0
1215,2019.05.28,3330.0,40.0,3295.0,3385.0,3275.0,27715.0,1207.0
1216,2019.05.27,3290.0,20.0,3315.0,3320.0,3240.0,7981.0,1208.0
1217,2019.05.24,3310.0,130.0,3440.0,3445.0,3265.0,41394.0,1209.0
1218,2019.05.23,3440.0,115.0,3565.0,3565.0,3410.0,10012.0,1210.0
1219,2019.05.22,3555.0,20.0,3495.0,3575.0,3495.0,12089.0,1211.0
1220,2019.05.21,3535.0,40.0,3495.0,3595.0,3475.0,27121.0,1212.0
1221,2019.05.20,3575.0,105.0,3610.0,3925.0,3500.0,135520.0,1213.0
1222,2019.05.17,3470.0,25.0,3460.0,3495.0,3395.0,28254.0,1214.0
1223,2019.05.16,3445.0,50.0,3405.0,3470.0,3375.0,17696.0,1215.0
1224,2019.05.15,3395.0,25.0,3375.0,3400.0,3340.0,5892.0,1216.0
1225,2019.05.14,3370.0,60.0,3505.0,3505.0,3335.0,19074.0,1217.0
1226,2019.05.13,3430.0,80.0,3445.0,3495.0,3400.0,12823.0,1218.0
1227,2019.05.10,3510.0,5.0,3550.0,3570.0,3460.0,11583.0,1219.0
1228,2019.05.09,3515.0,125.0,3585.0,3635.0,3510.0,23741.0,1220.0
1229,2019.05.08,3640.0,110.0,3550.0,3645.0,3510.0,25763.0,1221.0
1230,2019.05.07,3530.0,80.0,3575.0,3605.0,3525.0,13669.0,1222.0
1231,2019.05.03,3610.0,20.0,3590.0,3625.0,3565.0,18341.0,1223.0
1232,2019.05.02,3590.0,20.0,3535.0,3605.0,3530.0,32205.0,1224.0
1233,2019.04.30,3570.0,70.0,3500.0,3575.0,3490.0,30542.0,1225.0
1234,2019.04.29,3500.0,95.0,3605.0,3605.0,3455.0,14238.0,1226.0
1235,2019.04.26,3595.0,80.0,3675.0,3690.0,3560.0,22466.0,1227.0
1236,2019.04.25,3675.0,15.0,3685.0,3695.0,3610.0,28148.0,1228.0
1237,2019.04.24,3690.0,20.0,3710.0,3745.0,3650.0,15161.0,1229.0
1238,2019.04.23,3710.0,50.0,3670.0,3745.0,3645.0,48692.0,1230.0
1239,2019.04.22,3660.0,35.0,3695.0,3695.0,3600.0,33721.0,1231.0
1240,2019.04.19,3625.0,65.0,3590.0,3690.0,3530.0,51404.0,1232.0
1241,2019.04.18,3560.0,80.0,3695.0,3695.0,3510.0,35405.0,1233.0
1242,2019.04.17,3640.0,60.0,3570.0,3730.0,3565.0,114782.0,1234.0
1243,2019.04.16,3580.0,40.0,3505.0,3640.0,3455.0,52372.0,1235.0
1244,2019.04.15,3540.0,5.0,3550.0,3560.0,3485.0,51926.0,1236.0
1245,2019.04.12,3535.0,15.0,3510.0,3535.0,3420.0,67975.0,1237.0
1246,2019.04.11,3550.0,60.0,3495.0,3575.0,3490.0,38773.0,1238.0
1247,2019.04.10,3490.0,0.0,3495.0,3495.0,3450.0,6412.0,1239.0
1248,2019.04.09,3490.0,10.0,3480.0,3490.0,3400.0,12430.0,1240.0
1249,2019.04.08,3480.0,30.0,3550.0,3550.0,3420.0,13727.0,1241.0
1250,2019.04.05,3450.0,25.0,3460.0,3470.0,3425.0,4690.0,1242.0
1251,2019.04.04,3425.0,40.0,3570.0,3570.0,3405.0,11213.0,1243.0
1252,2019.04.03,3465.0,45.0,3420.0,3470.0,3405.0,16218.0,1244.0
1253,2019.04.02,3420.0,30.0,3380.0,3475.0,3380.0,9566.0,1245.0
1254,2019.04.01,3390.0,0.0,3415.0,3455.0,3320.0,8288.0,1246.0
1255,2019.03.29,3390.0,90.0,3350.0,3405.0,3240.0,34764.0,1247.0
1256,2019.03.28,3300.0,40.0,3315.0,3390.0,3270.0,6258.0,1248.0
1257,2019.03.27,3340.0,20.0,3405.0,3425.0,3290.0,13409.0,1249.0
1258,2019.03.26,3360.0,5.0,3305.0,3480.0,3300.0,12076.0,1250.0
1259,2019.03.25,3355.0,60.0,3380.0,3480.0,3330.0,10463.0,1251.0
1260,2019.03.22,3415.0,10.0,3490.0,3490.0,3335.0,12660.0,1252.0
1261,2019.03.21,3425.0,55.0,3430.0,3540.0,3380.0,36071.0,1253.0
1262,2019.03.20,3370.0,60.0,3490.0,3490.0,3330.0,10997.0,1254.0
1263,2019.03.19,3430.0,80.0,3415.0,3485.0,3390.0,14463.0,1255.0
1264,2019.03.18,3350.0,70.0,3280.0,3445.0,3280.0,19327.0,1256.0
1265,2019.03.15,3280.0,90.0,3415.0,3475.0,3250.0,55108.0,1257.0
1266,2019.03.14,3370.0,15.0,3355.0,3430.0,3355.0,4149.0,1258.0
1267,2019.03.13,3385.0,15.0,3365.0,3480.0,3365.0,5132.0,1259.0
1268,2019.03.12,3400.0,130.0,3315.0,3485.0,3315.0,22927.0,1260.0
1269,2019.03.11,3270.0,80.0,3415.0,3415.0,3250.0,27585.0,1261.0
1270,2019.03.08,3350.0,45.0,3290.0,3450.0,3240.0,65718.0,1262.0
1271,2019.03.07,3305.0,260.0,3585.0,3585.0,3230.0,85748.0,1263.0
1272,2019.03.06,3565.0,65.0,3625.0,3695.0,3500.0,30877.0,1264.0
1273,2019.03.05,3630.0,185.0,3445.0,3640.0,3405.0,58006.0,1265.0
1274,2019.03.04,3445.0,60.0,3355.0,3520.0,3300.0,74763.0,1266.0
1275,2019.02.28,3505.0,595.0,4115.0,4120.0,3400.0,64646.0,1267.0
1276,2019.02.27,4100.0,45.0,4145.0,4215.0,4000.0,29082.0,1268.0
1277,2019.02.26,4145.0,20.0,4140.0,4225.0,4095.0,22176.0,1269.0
1278,2019.02.25,4125.0,115.0,4240.0,4240.0,4060.0,33118.0,1270.0
1279,2019.02.22,4240.0,15.0,4225.0,4300.0,4200.0,18706.0,1271.0
1280,2019.02.21,4225.0,15.0,4245.0,4290.0,4145.0,54272.0,1272.0
1281,2019.02.20,4240.0,80.0,4340.0,4435.0,4225.0,91169.0,1273.0
1282,2019.02.19,4320.0,45.0,4550.0,4550.0,4265.0,69083.0,1274.0
1283,2019.02.18,4365.0,165.0,4210.0,4365.0,4190.0,28460.0,1275.0
1284,2019.02.15,4200.0,5.0,4230.0,4265.0,4125.0,23307.0,1276.0
1285,2019.02.14,4205.0,90.0,4295.0,4325.0,4180.0,34653.0,1277.0
1286,2019.02.13,4295.0,30.0,4265.0,4385.0,4230.0,12767.0,1278.0
1287,2019.02.12,4265.0,115.0,4380.0,4420.0,4215.0,39445.0,1279.0
1288,2019.02.11,4380.0,195.0,4600.0,4600.0,4355.0,39121.0,1280.0
1289,2019.02.08,4575.0,85.0,4670.0,4800.0,4455.0,89185.0,1281.0
1290,2019.02.07,4660.0,125.0,4640.0,4765.0,4535.0,153343.0,1282.0
1291,2019.02.01,4535.0,325.0,4245.0,4635.0,4155.0,250672.0,1283.0
1292,2019.01.31,4210.0,5.0,4300.0,4300.0,4150.0,37199.0,1284.0
1293,2019.01.30,4205.0,180.0,4050.0,4275.0,4045.0,70887.0,1285.0
1294,2019.01.29,4025.0,110.0,4130.0,4130.0,4000.0,35507.0,1286.0
1295,2019.01.28,4135.0,10.0,4140.0,4175.0,4035.0,33699.0,1287.0
1296,2019.01.25,4125.0,50.0,4150.0,4210.0,4075.0,44102.0,1288.0
1297,2019.01.24,4175.0,45.0,4215.0,4485.0,4125.0,122047.0,1289.0
1298,2019.01.23,4130.0,65.0,4060.0,4350.0,4020.0,70421.0,1290.0
1299,2019.01.22,4065.0,105.0,3980.0,4105.0,3885.0,44704.0,1291.0
1300,2019.01.21,3960.0,230.0,4195.0,4205.0,3950.0,77684.0,1292.0
1301,2019.01.18,4190.0,20.0,4105.0,4275.0,4090.0,56295.0,1293.0
1302,2019.01.17,4170.0,50.0,4185.0,4280.0,4050.0,55533.0,1294.0
1303,2019.01.16,4220.0,20.0,4190.0,4350.0,4170.0,115480.0,1295.0
1304,2019.01.15,4200.0,150.0,4125.0,4345.0,4115.0,143303.0,1296.0
1305,2019.01.14,4050.0,30.0,4095.0,4095.0,3950.0,48812.0,1297.0
1306,2019.01.11,4020.0,0.0,4025.0,4110.0,3970.0,82090.0,1298.0
1307,2019.01.10,4020.0,50.0,4190.0,4385.0,3930.0,371067.0,1299.0
1308,2019.01.09,4070.0,335.0,3750.0,4390.0,3745.0,666360.0,1300.0
1309,2019.01.08,3735.0,80.0,3705.0,3780.0,3590.0,40816.0,1301.0
1310,2019.01.07,3655.0,30.0,3830.0,3830.0,3545.0,31111.0,1302.0
1311,2019.01.04,3625.0,75.0,3680.0,3825.0,3625.0,12592.0,1303.0
1312,2019.01.03,3700.0,60.0,3780.0,3885.0,3535.0,47835.0,1304.0
1313,2019.01.02,3640.0,45.0,3760.0,3785.0,3615.0,8948.0,1305.0
1314,2018.12.28,3685.0,10.0,3675.0,3725.0,3620.0,9076.0,1306.0
1315,2018.12.27,3675.0,75.0,3615.0,3785.0,3615.0,4171.0,1307.0
1316,2018.12.26,3600.0,170.0,3660.0,3755.0,3555.0,12583.0,1308.0
1317,2018.12.24,3770.0,5.0,3680.0,3785.0,3605.0,19970.0,1309.0
